title,contents,author,comments
상대방이 나한테 호감이 있다고 느껴지는 포인트,"['말 그대롭니다.', '잇팁분들은 상대방이 본인에게 호감이 있다고/본인을 좋아한다고 느껴지는 포인트가 있나요??', '예를 들면, 상대방의 지속적인 선톡/적극적으로 약속 잡기 이런거요!!', '', '뭔가 제가 잇팁 짝남한테 표현한다고 하는데 주변에서는 티가 하나도 안날 것 같다고 해서요. 포인트들 알려주시면 잇팁 짝남한테 더 티내보려고 합니다!!']",인팁인데 가끔 인프피,"['감사해요!', '제가 보기엔 호감을 표시하는게 문제가 아닌 것 같습니다.\n제 짝남도 인팁이고 마음이 보여요. 얼마나 좋아하는지도요.\n근데 주변을 배회하고, 쳐다보고, 이런걸로 그치는게 아쉬워요.\n잇팁도 상당히 소극적인 편이라 좋아해도 고백하나 못하는데 둘다 진전시킬 수 있을만큼 결정적인 계기가 없는 이상 큰 변화는 없더라고요. 그니까 대놓고 약속을 잡거나 계기를 인위적으로 안만드시면 어렵습니다,,', '맞아요! 그래서 제가 계속 약속 잡아서 만나고 있긴해요. 근데 나이차이가 좀 있어서 그냥 동생으로만 생각하는 것 같아 다른 표현방법이 있을까 싶어서 글 올려봤어요. 조언 감사해요! 더 적극적으로 해볼게요!']"
엣팁 결혼선물 골라주세요,"['친한친구가 엣팁인데 결혼식을 안올려서요', '실용적인 선물이 좋을거같긴한데 뭐로할지 고민되네요ㅠ', '축의금 별도로 따로결혼선물 해주고 싶은데', '결혼사진 패브릭포스터가 나을까요 무드등이 나을까요?', '', '', '친구는 제 결혼선물로 둘이서 이미지사진 찍자해서 그렇게 했었어요 ㅋㅋㅋ']",EEEINFP,"['서프라이즈로 해주고싶어서요 인테리어느낌으로 패브릭이 좋을지 무드등이 좋을지 고민되서 올려본거에요~', '저 ESTP인데 서프라이즈도 좋긴한데 물어보고 사주는게 전 오히려 좋던데요!\n서프라이즈는 잠시의 감동이지만 취향 존중해서 사주면 오래 사용하면서도 실용적이라 더 생각나고 그런편이에요!', '패브릭 뮤드등 말고 고급진거 좋아해요 엣팁인 저는', '둘 다 받아봤는데 개인적으론 둘 다 별로였어요ㅠ 취향에 딱 들어맞는 게 아니면 처치곤란이기도 하구요\n차라리 좀 고가 핸드워시나 디퓨저처럼 실용적인 소모품이 좋더라구요 별로 취향이 아니어도 써서 없앨 수 있는...\n꼭 둘 중 선택하셔야 한다면 무드등이 나을 것 같아요']"
잇팁남친 연락 ㅠㅠㅠㅠㅠㅠ,"['', '잇팁남친연락 정말 어렵네요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ', '왜이렇게 단답......................', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '아니 그리고 항상 내가 리드를해야하는지', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ가끔내가편하긴하지만', '가끔은 남친이 해줬으면 좋겠다는', '그리고 내가 선물이든 뭘해주면 다 좋다고하고 다 고맙다고하고', '이게 영혼이있는건지 없는건지...................', '', 'ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ', '잇팁남자들 어떤가요?.........']",안녕하세요안녕안녕,"['대화는 의사전달의 수단이라고 생각합니다\n목적없는 대화는 그럴수밖에', 'ㅠㅠㅠ썸 그리고 연애하고나서는 안그랬는데......................ㅠㅠㅠㅠㅠㅠ', '그때는 대화 가 목적이였을지도', '헉 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ이럴수가...ㅇ', '저 여기 잇팁방 상주하면서 느낀건데.. 다들 초기에 꼭 걱정하시는부분 같아요 ㅎㅎ', 'ㅋㅋㅋㅋㅋㅋㅋ레알 연락에 ..............ㅋㅋㅋㅋ', '데이트 계획 짜는거 너무 어려워요.. 진짜에요... 그냥 같이 짠다고 생각하시고 식당 위치 이런건 옵션2~3가지 정해서 잇팁에게 던져주고 같이 고르는 식으로 하는게 좋을거 같아요..ㅈ', '22 저는 계획 짤 때 며칠 내내 머리 쥐뜯었어요 ㅋㅋ 고르고 골라서 잇티제한테 식당 6개 정도 선택하라고 보내주니까 잇티제가 이건 계획 짠 게 아니라고 말한 게 생각나네여', '왜어렵지 그래서 저는 제가 항상.............대충 계획짜는데 ..', '잇팁입니담) ㅠㅠㅠㅠㅠㅠㅠ어렵네여 정말 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '222\n그래서 도망갔나봐요\n제가 istp분이 좋아하는것\n먹으러가자고했는데\n그냥 제가 골라서 여기서 만나자 그랬어야했나봐요', 'ㅠㅠㅠ전화도 별로 안좋아해여 ㅠㅠㅠㅠㅠㅠㅠㅠ하', '어 마자요 f들 배려해서 아무말이나 치는거에요! 좋은하루 보내~! 그랬더니 자기랑 대화하기 싫냐고 하더라고용 뭐라고 해야할 지 모루겠는데..', '맞아여 ㅋㅋㅋㅋㅋ 와나도 …\n매일 남틴이 고생했써 오늘도 좋은하루보내 이러면 나랑대화하기싫은건가’??그생각이듬', '긍데 작성자님은 엠비티아이가 모에요? 좋은 하루 보내는 2가지 의미가 있는데 1) 진짜 좋은 하루 보내! 2) 나 이제 마무리하고 일 좀 하께!~! 나중에 또 톡하자아~!', '전 ESFJ에요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '마자요 찐사랑이면 뭐든 해주죠 근데 고치라고 말 안해주면 찐사랑이어도 몰라서 못해용 ㅎ-ㅎ..', '그런가바여 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ', '찐사면 안그러는데 근데 저도 생각해보니까 첫연애, 그이후 연애도 뭔가 상대방이 힘들어했던거같아요 좀 연애 많이하고 오래하면서 사회화되서 바뀜;;', 'ㅠㅠㅠㅠㅠ어렵네요 ㅜㅠㅠㅠ']"
저도 물어봤습니다ㅋㅋㅋㅋ내가 바퀴벌레가 된다면?,[],에ㅅ팁좀달라우,"['저도 잇팁.인팁 번갈아나오는데 인팁분이 애정이많으시네요! 감동적이네요 대답이.', '오 ㅎㅎ 넘나 서윗..ㅋㅋ']"
estp 엣팁 남자가 사랑꾼인가요?,"['제 주변에 isfp와 estp 커플이 있는데요', '엣팁 남자가 엄청 다 맞춰주고', '하나하나 배려하면서도 뭘 바라진 않고', '장난엄청 치는데도 엄청 챙기더라구요~!', '', '뭔가 장난꾸러기지만 사실 속은 엄청 따뜻하고', '행동으로 보여주는 행동파 사랑꾼 같았다랄까~?', '', 'estp 엣팁 남자 사랑꾼인가요 어때요 보통보면~?ㅎㅎ']",Elina enfj,"['오호오호 ISTP, ESTP 찜합니다 ㅎㅎ', '사랑꾼 맞아요!! 제 전 엣팁이가 진짜 저 한정으로 다 맞춰주고 4년동안 늘 한결같았어요 ㅎㅎ', '그니깐요... 되게 충동적인 성향이라고 생각했는데 이럴때 보면 지고지순 넘좋아요 ㅠ', '기본적으로 계산적인데 찐사랑이면 여친한정으로 계산기 부서집니다', '멋지다 계산기 부셔부셔', '상대 반응보는거 즐겨가지고 놀리기도 많이놀리고 장난도 많이치지만 같이 하고 싶은거 있으면 다 행동으로 옮기고 서프라이즈도 좋아해요', '그니까요,.. 그런게 넘 서윗 ㅠㅠ', '복불복이죠. 행동파 사랑꾼일 수는 있는데, 그게 오래 가지 못하는 경우가 많긴 합니다.\n맘에 드는 여자가 생기면 초반에 엄청 잘해줍니다. 센스가 있어서 스스로 뭘 어떻게 해야 할지\n파악을 잘하기도 하고, 한번 마음먹으면 실행력도 좋아서 일사천리죠~\n근데 이게 문제는...확 식는 경우도 많다는 겁니다. 지고지순하게 한사람을 바라보는 성향인 경우보단\n여자도 많이 만나보고 사귀어도 보고~ 이런 경험주의에 입각한 사랑꾼들이 많은 포지션?이라^^\n\n엣팁남이 꾸준히 사랑을 베풀어주는 경우를 보면...일단 여자가 굳이 막 사랑을 바라거나 매달리지 않고\n방치하는 경우입니다. 자신감이 있는 유형이다보니 나는 하면 된다~라는 자신감이 있어서\n애정공세를 퍼붓는데, 여자가 뭔가 넘어올 듯 안 넘어오고\n사귀더라도 뭔가 자기한테 덜 신경쓰는 거 같으면 끊임없이 노력을 하게 되더라고요.\n약간 정복욕구? 같은 본능이 좀 깔려있는 분도 많다보니 너무 쉽게 넘어오고 내가 굳이 뭘 해주지도 않아도\n이미 날 너무 좋아하고 있으면 좀 열정?이 떨어지는 분도 많고요.\n\n그래서 엣팁남이 꾸준히 오랫동안 애인한테 잘한다?? 그건 엣팁남이 사랑꾼이라기보단\n상대방이 엣팁남에게 사랑을 크게 바라지 않거나 간섭하지 않고 방목하며 내버려두는 자세?를 보여주고 있다고\n생각합니다. 너무 예민하게 감정적으로 대하지 않는 여자랄까요~\n엣팁 입장에선...이 여자는 혼자서도 알아서 잘하고 다니는구나. 나한테 이래라 저래라 하지 않네.\n날 좋아하는 게 맞나?? 뭔가 요런 마음이 들어야 오래도록 잘해주는 거 같아요^^', '저와 남친 이야기인줄 알았네요\n얼핏 제 마음을 잘 모르겠다 하거든요\n제가 ST80 이상 개인주의에\n표현이 뭐 워낙 없는 성향이라ㅋㅋㅋ\n여태 그냥 엣팁이 마냥 사랑꾼인줄 알았는데\n저의 개인주의가 만든 사랑꾼일지 모르겠네요ㅋㅋㅋ\n남친피셜 처음 일년넘게 장기연애 중이어서요\n킹콩님 덕분에 새로운걸 알아가네요ㅎㅎ\n\n참고로 제가 느낀 엣팁은 저만 바라보고\n뭐든 사소한거 하나도 함께하려하는 행동파 사랑꾼이 맞아요\n지금은 저만나면서 잇팁으로 바꼈지만요^^', '왘ㅋㅋ 넘 웃겨요 ㅋㅋ그렇군요 이해되었어용 ㅎㅎ', '엣팁만나본적있는데 다맞춰주고 다져주긴해요.근데 다정함.세심함은 좀 부족하던데요', 'ㅎㅎㅎㅎ마자요 세심함 다정함은 없는... 약간 잇팁 엣팀 자신을 위해 널 사랑하겠어 이런느낌입니다']"
Istp-intp왓다갔다 하는 남자,"['제가 오빠한테 오빠랑 얘기하면 너무 재밌고 좋다! 그랬더니 제가 대화하는 상대에게 잘 맞춰주는거같다. 뭐 그러더라구요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅠㅠ 내가 잘맞지는 않다는건가요 ㅠㅠㅠㅠ']",Entp나다,"['제 남친도 잇팁 인팁 반반이라는데 istp인 거 같아요 본인이 메타몽같다고 하더라고요 사람에 따라서 맞춰진다고 ㅋㅋㅋ 저랑 있을 때 같이 하면 intj 나와요', '아 그런가용??? 혹시 이성적 호감이랑 인간적 호감이랑 혹시 어떻게 구별하시나요 ㅠㅠ', '카톡은 엄청 하는 거 같은데 둘이서 보는 일은 피하더라구요.. 얼마전에 과ÇC로 헤어져서 ㅠ 근데 또 자기 집 근처(다른지역)에서는 또 만나자하니 마나주고요. ㅋㅋㅋㅋ 학교에서는 아는척도 잘하고 도서관에서 공부하다가도 자기 집갈 때 찾아와서 인사하기도 하구. ㅠㅠ 먼저 말걸고 인사하구 ㅋㅋㅋㅋ 시험기간이라고 먹을것도 챙겨주기도 했구용 ㅋㅋㅋㅋ 술먹고 전화도 왔습니다. 근데 이게 술먹었을 때는 막 친하게 지내자. 맛있는거 같이 먹으러가자 하다가도 ㅋㅋㅋㅋ 술꺠면 또 완전 모르는척하고..... 신중해지겠다 하고...... 진짜 모르겠어요. 한번 톡하면 진짜 두시간씩 티키타카로 주고받기도 하는데. 저는 이게 진짜 이성적 호감 없이 가능한 건가 싶어서 맨날 헷갈리네요 ㅋㅋㅋ', '딱 한번 봤어요 ㅋㅋㅋㅋ 본가가 대구라 갈일이 있어서 갔는데 시간되냐고 물어보니깐 자기 약속있긴 한데 빨리 해산하겠다면서 그래가지구 ㅋㅋㅋ 만나긴했어요 딱 한번 !', '마자요 ㅋㅋㅋㅋ 아마 저랑 제일 가깝게 지낼걸요 요즘은...... ㅋㅋㅋ', '먼가 자기는 씨씨다시는 안할거다 막 말로는 그러면서 저랑 새벽까지 연락하구 ㅠㅠ 새로 알게된 선배가 커피사줬다 하니 걔랑 동갑이니깐 편하겠다고 막 그러길래 제가 오빠랑 더 편하다고 그랬더니 본인도 그렇다는...... 뭔가 조금만 기류가 이상해지면 도망가는 느낌.... 이에여... ㅋㅋㅋㅋ 술마시고 통화한 날도 제가 오빠랑 더 친해지고 싶은데 어렵다 그랬더니 자기도 마찬가지라고...... 근데 절대 기억 안함요 ㅋㅋㅋㅋㅋ......', '그런게 철벽인데 제가 못알아먹어서 혼자 오해하고 의미부여하고 난리치는건지...... 아니면 그 오빠도 갈팔징팡한지 ㅋㅋㅋㅋ', '술먹고 하는 말들이 다 의미없는 소리라면..... 음.. 철벽을 열심히 치는건가 .... 생각해야겠군요.... ㅋㅋㅋㅋ 맨정신에서는 어떻게든 진짜 굳이? 싶을 정도로 여지 안주려고 막 하는거같아서요 ㅋㅋㅋ 친하게 지내는건 맞는데', '오빠가 자기가 이상형까지는 아닌데 그동안 만났던 사람들 공통점이 하얗고 피부좋은 사람들이랬는데..... ㅋㅋㅋ 저도 그렇긴 해서요 ㅋㅋㅋㅋ..........자기 하얀사라밍 좋다고 ㅋㅋㅋㅋ....ㅎ허허', '인제 두달이용 ㅋㅋㅋㅋ', '2년정도 사귄걸로 알구 저는 그 언니랑 일면식도 없어요 ㅋㅋ그냥 같은과라는거만 알아요', '음 가치관의 차이 때문이다 뭐 그렇게만 말해줬어요. ㅋㅋㅋㅋ 예전에 사귈때에도 막 자기를 만만하게 보나 하면서 속상해했긴했는데 조금 현실적인 문제로 헤어진거같더라구요. ㅠㅠ', '그쳐? ㅋㅋㅋㅋ 막 저번에도 얘기하다가 자기는좋아하는 사람이랑 대화가 잘통해도 그냥 잘 통한다 그렇게만 말하고 다른 티를 딱히 안낸대써요 ㅋㅋ....... 근데 뭐 좋아하면 얘가 날 신경쓰는구나 생각이 들정도로는 챙겨준다고 ㅋㅋㅋㅋ 저한테는 제가 자기를 잘 놀아준다.. 뭐 잘 맞춰준다 뭐 그렇게 말했네요 ㅋㅋㅋ', '매일 주고받죠 ㅋㅋㅋㅋㅋ 예전에는 제가 맨날 선톡하고 전화하고 그랬는데 요즘은 본인도 톡 보내요 ㅋㅋㅋㅋ 지금 시험기간이라 조금 자제하기는하는데 이틀 전에도 제가 도서관에서 집와서 새벽 두시에 톡 보냈더니 바로 칼답와서 ㅋㅋㅋㅋ 한시간 반동안 얘기하고 잤어요 ㅋㅋ', '헿...... 감사해여... ㅎㅎ 희망회로 또 돌립니다... ㅋㅋㅋ ㅋㅋㅋㅋ']"
철벽치던 잇팁의 마음이 돌아선 이유는?,"['제목 그대로예요', '대놓고 철벽 치겠다던 남자 잇팁이 갑자기 변해서 사귀자고 한다거나...', '좋아한다고 한다거나 그런 이유 또는 심리변화? 왜 일까요?']",ISTP연구,"['전 잇팁입니다. 변덕이 심합니다.', '아... 변덕이 심해도 좋아하지 않는 사람이랑 사귀기도 하나요?', '변덕이 심해서 좋아하지 않았던 사람이 좋아지는 거죠오~!', '그런경우는 진짜 찐으로 좋아하는거네요', '조아하는걸 부정하다가 인정하는거에요 잇팁은 자가조아하는걸 의심하거든요', '의심까지.... ㅋㅋㅋㅋ 귀엽네요', '내가 좋아하나? 이게 맞나? 아닌가? 의심하다가 다 귀찮아져서 의심이 사라진 포인트! 에 아무 생각이 없어져서 그럽니다. 아무 생각이 없다는게 안좋은 뜻은 아니고 그냥 하고 싶은대로요.', '이거 맞아요 자기 마음 잘 모르거든요. 상대방 마음은 더 모르고요. 그냥 fe는 완전빻았고 fi잘 안되니까 ti(사고)로 꾸역꾸역 fi(감정)까지 추정하는 것임. 저도 이것은 내가 저 애를 좋아하는 것이 맞는가? 예/아니오 하고 변별요소 제거하니까 예 나와서 아..좋아하는구나 하고 인정함;']"
잇팁/잇프피분들 전남친의 행동 봐주세요,"['', '', '헤어진지는 한 달 되었고 제가 차인 입장이에요.', '주말에 제가 카페에 있는데', '비가 오더라고요.', '전남친이 전화가 오길래 받았는데', '카페냐고 해서 맞다고 하니 5분뒤에 앞에 나오라고', '지나가는 길에 태워주겠다해서 만났고', '같이 마트갔다가 헤어졌어요.', '', '마트에서 제가 잠시 착각을하고', '어? 이 과자 저번에 오빠랑 먹었을 때 괜찮던데 하니', '먹은 적 없는데? 누구냐 누구랑 먹었냐', '이런 농담도 오갔어요', '', '헤어지고 처음 본 건 아니고', '중간에 카페에서 몇 번 봤고요(약속하고 만난건 아니에요) 그렇다고 매일 연락하지는 않습니다.', '', '잇팁분들 이 행동 어떤 마음에서 일지', '의견 나누어시면 감사합니다.', '']",고야드,"['해어지게된 중요한 원인 포인트가 정확하게 뭔지는 모르겠는데 차이면 끝이에요ㅎ', '상황상 이별하게 되었어요. 저도 마음으로는 헤어지고 상대가 어떤 스탠스로 나오든 내 마음이 중요하지하고 마음 다잡는데 상대가 연락올 때마다 자꾸 흔들리네요. 댓 감사합니다.', '쓰니님이 정말 해어질 마음을 가지고 계시다면 차단도 좋은 방법이에요', '맞아요ㅎㅎ 감사합니다~', '저는 예전에 인스타 염탐계정 하나 만들어 놓고 매일 염탐하긴 했어요…', '2222222222 심심해서 입니다! 미련있으면 직접 말해요!']"
자취방에 가 있으라는 잇팁,['제가 내일 3시간정도 시간이 비어서 동아리방 바닥에 누워있을 거라 했더니 어짜피 자취방에 아무도 없다고 저보고 그 시간동안 가서 누워쉬라고 하는데 찐사랑 같죠..?'],잇티제의봄은언제쯤,"['많이 친해도 그렇게 해요', '바운더리에 완전 들어갔나보네요 ㅎㅎ', '전 친해도 집오는 거 완전 싫어요 사바사인 거 같아용', '그쵸 저도 싫을 거 같은데 먼저 가서 쉬라하니깐 오잉 싶네욧', '무슨..사이신데요?!?! 일단....남이 내 침대에 눕는거 진짜싫은데...뭥가어딘가에빠진건분명해요', '썸타는 사이 입니다 ㅎㅎ.. 손까지 잡았네요! 맨날 보고싶다 하고 틈틈히 만나서 보고 그래용 ㅎㅎ', '꺅 결혼하세요', '헉ㅋㅋㅋㅋㅋㅋㅋㅋ 그정돈가욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아직 대학생 입니다 ㅎㅎ..', '괜찮아요 저희도 대학생인데 누가보면 이미 결혼한 줄 알아요🤤', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 전 아직 사귀지도 않는다구요 ㅋ ㅋ ㅋ ㅋㅋ ㅋ']"
잇팁 전남친,"['아직 못 잊었고 보고싶지만', '제가 할 수 있는게 없어서 슬퍼요 ㅠㅠ', '우선순위에 밀려 차였고', '어차피 선택권은 전남친한테 있다는거 알아서', '꾹 참고 기다리고 있는데', '세상 아무 소식도 없어요 ㅠ^ㅠ', '연락 해볼까요 ㅠㅡㅠ', '']",하구르미,"['전 사개월 뒤 연락와서 재회했어요ㅜㅜㅋㅋㅋㅋ진짜 언제올지 모르겠지만 존버가 답이긴 해요 다가갈수록 멀어져서ㅜㅜㅎㅎ', 'ㅠㅠ 부럽습니다 그저 부러워요']"
심심하니까 저도 estp 질문받아용,['궁금한 거 있으면 물어봐주세여!! 두근'],도심,"['우선 저는 여자구여 어떻게 알게 됐는지에 따라 다를 것 같아요 좋아하지 않다라도 끊었을 때 제가 손해를 보는 관계면 한 달 연락 가능', '음!!! 아마 관심이 있었으면 상대 쪽에서 티가 났을 거라고 생각해여... 제가 만약 관심이 있고 한 달 연락하고 있다면 상대 마음을 모르겠어서 행동에 제약이 걸리거나 아니면 너무 좋아해서 티를 못 내거나 뭔가 지금 이상의 관계로 발전하기에는 애매해서 재고 있는 중이거나? 셋 중 하나일 것 같아요', '상대 엣팁 여성이 저에게 너무 편한 감정이라 더 없이 좋다는 말 그대로 받아들이곤 있는데 물어봤어요 우리 친구냐? 그랬더니 애인과 친구 사이라는데 도대체 무슨 생각일까요', '말 그대로 친구보다는 가깝지만 애인까지는 아니라고 선 긋는 것 같아여 저라면 그런 말 안 하고 사귈 생각이 있다면 제가 사귀자고 할 것 같네여? 마음에 들긴 하지만 연애까지는 아닐 수도...... ㅜㅜ', '나쁜녀석이구만...', '연락한 지 얼마나 됐어여?', '시간되시면 쪽지 한번만 확인해 주시면 감사할게요', '답장 보냈어영!', '고마워요 도움이 됐습니다...!!', '도움이 됐다니 다행이에여! 모쪼록 원하시는 결과 얻길 바라겠습니다! 좋은 하루 되시길 😇', '안녕하세요! 저도 질문드리려구요\n너무너무 길어서, 심심하실 때 읽고 답변 부탁드려도 될까요 넘 길어서 쪽지로 보내드릴게요 ..!!', '네!! 쪽지 보내 주세여 확인할게요', '답장 보냈어영', '.', '반갑다? 일 것 같아여 2년 전이면 저는 미련이 없는 상태일 테니까여', '저도 쪽지로 보내드려도 될까요?', '보내 주세영', '보냈습니다!!', '제가 이제서야 봤네여 ㅠㅠ 나중에 쪽지 확인해 주세영', '호감 있으면 보이는 행동은 무엇일까요?', '옆에서 어떻게든 말 붙여 보려고 애쓰는 느낌이에여', '만약 그 사람이 엄청 잘 생겼다면 그래도 상관없이 말 잘 거나요?', '잘생긴 사람을 좋아하는 건 맞지만 모든 잘생김을 보고 호감이 생기고 설레는 건 또 아니라서 호감이랑 별개 같아여 그래서 말 거는 것도 딱히 상관이 없어요...', '그렇군요 엣팁들은 참 재밌는 친구들인 거 같아요 답변 감사합니다^^', 'ㅎㅎ 도움이 됐으면 좋겠네용 엣팁 많이 사랑해 주세용', '쪽지로 보내드려도 될까요?', '넨 괜찬아요 보내고 댓글 한 번 더 달아 주세여', '다시 답장했습니다!', '저도 보냈어용 또 궁금한 거 있으면 답장 주세여 흑흑 ㅜㅜ 슬프네용', '일하다 다시 답장했습니다!', '혹시 관심이 없어도 본인 사진도 보내주고 연락도 매일 하고 밥도 자주 먹을 수 있다고 생각하시나요?', '연락하는 주 내용이 뭐냐에 따라 다를 것 같은데 다른 건 충분히 할 수 있는 것 같아영', '아침에 일어나는 거 부터 시작해서 일상공유 하는 느낌입니다\n친구랑 여기가면 사진 찍어서 보내주고 이거 먹었다고 사진 보내줍니다ㅎ 잘 때 까지 하는편 입니다', '그거는 관심 있는 거 맞는 것 같아여! 좋아하는 사람 아니면 딱히 일상 공유는 안 하는 듯! 지금 남자친구 혼자 좋아할 때 제가 딱 그랬어요 ㅋㅋㅋㅋ', '아 ㅎㅎ 저랑 카톡 한 이야기도 잘 기억을 하고 해외여행 다녀와서도 제 선물도 챙겨주고 그렇더라고요\n제가 여사친은 없어서 좀 헷갈리네요 ㅠㅠㅠㅠ', '이야기 잘 기억하는 건 이성적인 관심 없어도 제가 인간적으로 좋아하는 사람들 이야기는 다 기억하려고 해여! 선물도 좋아하면 그럴 수 있고! 근데 관심 있으면 대부분 티 나여! 일단 무언갈 하자고 하는 게 많을 텐데 이게 없다면 좋아하는 건 아닐 듯', '하자고 하는 건 밥 먹는 거나 아니면 알바 일정 맞추자고 하는 건 있긴 해요 평소에 이야기 해보면 연애를 하고 싶어 하는 건 확실하더라고요 친구 커플을 질투 하고 부러워 하더라고요 연애경험도 없고 물론 저도 없고요', '헐 그러면 티 엄청 내고 있는 것 같은데 밥 같이 먹자는 말 굳이 안 해여 상대가 먹자고 하는 건 흔쾌히 수락하는데 여러 번 말하는 거나 알바 일정 맞추는 건 티 내고 있는 거인 듯? 커플 이야기 꺼내는 것도 그렇구여! 아무래도 첫 연애다 보니 조심스러운 것 같은데 같이 영화 보자거나 아니면 술 마시자고 은근슬쩍 데이트 제안해 봐여! 그러다가 그냥 직구로 나 너한테 관심 있는데 넌 나 어때 물어보면 될 듯 헉 설렌당~~!!', '친구들 커플 이야기를 굉장히 많이 하기는 해요 이야기 대부분이라고 해도 과언이 아닐 정도로 ㅎㅎ\n제가 처음에 듣기로는 좋아하는 사람한테 티를 거의 못내고 짝사랑 오래 했었다고 하더라고요 ㅋㅋ\n둘 다 처음이라서 쉽지 않네요 ㅠㅠ', '님이 먼저 하세여! 제가 말한 거 그대로! 상대방은 이미 티 많이 낼 듯! 첫 연애인 만큼 기대하고 있는 것도 많을 거예요 ㅠㅠ 전 서프라이즈 이벤트 정말 좋아해서 그 친구도 좋아할 거라 믿습니다 성공하시길 기도할게용 얼른 고백하세여!!!', '쪽지 보냈는데 확인 부탁드립니다 ㅠㅠ', '보냇더용', '잘봤습니다 ㅠㅠ 감사합니다 ㅠㅠ!!!']"
잇팁 남친이랑 연애해서 좋은 점,"['1. 집착이나 간섭 없다', '친구랑 싸우든 이상한 사람을 만나든 옆에서 ""걔랑 놀지마"" 이런 말 하나도 안 하고 그냥 그러려니 해요', '덕분에 친구랑 싸웠다가 화해해도 ""그떄 걔가 너한테 그런 짓을 했는데 또 화해했다고?;;"" 이런 간섭 안 해서 좋음', '(대신 진짜 안 좋은거에 빠지려 할 땐 옆에서 딱 잡아줌)', '', '2. 감정적이지 않다', '내가 무뚝뚝해도 ""자갸 나 사랑하는거 맞아?"" 이런 소리 전혀 안 함 그냥 그런 생각을 안 하는듯', '전에 연하남과 잠깐 썸탄 적 있었는데 감정적으로 징징 거려서 남자로도 안 보이고 극혐이었음', '', '3. 현실적이다', '내가 망상세계 속에 붕떠있으면 찬물 끼얹어서 현실로 데려와줌, 미래를 함께 할 사람으로서 든든함', '', '4. 집안일을 잘한다', '난 힘들면 집안일보다 쉬는게 우선인데 남친은 집안일을 꼭 끝내고 쉬는 편임', '덕분에 나도 집안일을 좀더 우선시 하게 되고 집이 깔끔해짐', '', '5. 성실하다', '직장에서 힘든 일이 있어도 현실을 보며 견디고, 그렇게 스트레스를 받아하지도 않고 그냥 성실히 일을 잘 다님', '현실적인 조언도 해줘서 사회생활에 있어서 도움을 꽤 받음']",생선꾸꾸 intj,"['다들 인연이 있는거 같네요 ^^ 예쁜사랑하세요', '4번은 공감이 안되네요 ㅋㅋ', '딴 건 다 맞는 거 같은데 4번은 ㅋㅋㅋ']"
