mbti,comments
ENFP,서로의 관계도 끝이 났는데 8월까지 안기다리고 금전적계산 빨리 끝내고 싶다고 말해보세요 깔끔하게 정리 하고싶다고요
ENFP,저도 윗 댓글에 동의합니다
ENFP,새로운 사람이 일단 생겼고 붙잡아도 안잡혔기 때문에 가능성이 적어보입니다
ENTJ,저게 그 사람에 본성이에요 똥차랑 500일만에 헤어지게라도 됐으니 정말 다행입니다
INFJ,맞아여 깃털같이 가벼운 엉덩이를 만듭시당
ENTJ,건강한 유형 기준일거고 남녀에 따라 좀 차이도 있는 거 같더라고용
INFJ,인프제는용
ENTP,저도 마음속으로 다섯번셉니다 왠만함 안그러려구하는데 상처 진짜 잘받아요대신 그걸 이겨내는것도 빠른것같아요
ISFP,제가 만나온 ENP들 생각 깊고 다정해요
ENFP,헉 enfp랑 상극인 mbti이지만 잘 맞으셨나 보군요
ENFJ,앗진짜요갠히 울쩍울쩍하네용톡이 뭐라고저도 늦게 답하는거 극혐하는뎅 기다리려고 하니 힘드네용
ENFJ,이제 그만울고싶어용그렇죵 기다리는거 포기해야하낭
ENFJ,맞아여마음이 참우째야되는건지 친구분 마음 고생하셨겠어용 넹 감사합니당힘낼게용
ENFJ,맞아용 이해해요 저는아예 잠수라슬프네용
ENTJ,으아 읽씹 안읽씹 바로 차단
ENFJ,그정도인가용차단 못하겠어여
ENTJ,전 텀 느리거나 읽씹하면 그냥 차단해영
INTJ,리트리버 
INFJ,헉 댕댕이넘모 귀여워요 라랄님 헤어밴드 잘 어울리세요
INFP,감성 못느끼면 시들해져요
ISFP,어 진짜 그런면 있어요 소소한건 내가 그랬어 할정도로 기억못함
ISFP,맞아요 입냄새로 놀린적 있는데 과한 리액션으로 대응하길래 웃고넘겼는데 사실 상처받았다고 하더라고요 상처 안받는 수준에서 잘 놀리고 있습니다
ISFP,근데 의외로 감정을 잘 숨기더라구요 그래서 사회생활 잘하는 유형이라 하는건가 아무렇지 않은건지 상처받는건지 전혀 구분이 안가요 그래서 그런일 있으면 꼭 얘기를 하라고 했죠
ISFP,입벌리고 자고있을때 머리카락 한개 집어넣으세요 샤워하고나서 난닝구 줄때 미리 쫙쫙 늘려놔서 젖꼭지다튀어나어게 만드시고
ISFP,안그래도 아재개그 100개즘 던집니다 그중에 두어개 건지면 흐뭇하고요 이러나 저러나 내 옆에있는 사람이 최고 아니겠어요 좋은 저녁 되십시여
ESFP, 잡으셨나요 저도 기다리고 있는데 enfp특성상 시간 지나면 잊혀진다해서 무섭네요 
ENFP,제 구남친이 엔프피였는데 전자를 좋아했어요
ENFP,3개월 뒤 재회해봤어요 이별은 양 쪽 부모님의 반대 나이차이도 그렇고 저렇고
INTJ,상황때문에 이별하셨던거군요 서로에 대한 감정은 좋게 마무리 하셔서 다시 재회가 된거군요 
ENFP,서로가 싫어져서 헤어진게 아녀서요 한사람이 싫어한다면 재회도 안 됐겠죠
INTJ,그렇네요 부럽습니다
ENTP,진짜 못됐어요 그 친구 그래서 더 잘 지내고 싶지 않은 것 같아요 나중에 크게 한번 당했으면 좋겠어요
ENFP,와나였으면 헤어지기로 한 사이라면 그 모임에서 아는 척도 안할텐데 그 분은 무슨 이별로 해방구 찾은 것 마냥 신났네요 이건 같은 엔프피로써 이해가 안되는 행동이네요
INTP,올 거 같아요 언제 올지는 모르겠지만요
ISFP,사람의 감정과 생각이 항상 똑같을 순 없잖아요 특히 타유형에 비해 감정기복이 많은 유형 중의 하나이기도 하고요 분명 그분은 그 순간만큼은 진심이었을 겁니다 근데 같은 유형이라도 사람에 따라 그 기분이 확확 변하는 분들이 있어요 말 한마디에 감동받고 말 한마디에 삐지는 뭔가 이런 아이스러움이 있어요 그리고 항상 새로운 걸 좋아하고 여기저기 일을 벌리기도 하는 유형이잖아요 대신 뭔가 마무리라던지 끈기는 좀 부족한 분도 있고요 어쨋든 이런 타고난 특징들이 있지만 책임감이라는 건 유형으로 따질 순 없는 거 같아요 아마 이 분은 책임감이 떨어지다보니 문제가 되는 거 같아요 그리고 그냥 가볍게 보면그땐 하고 싶었는데 지금은 하고 싶지 않아이런 기분 탓이 아닐까 싶어요 그래서 그때 그때 하고 싶은 게 생기면 즉흥적으로 하는 편이기도 하거든요
ESFP,저 전부에 해당되는게 저여서 배신감이에요
ESFP,답변 감사합니다 하지만 그렇게 하기에는 이미 무책임에 무한잠수회피에 들어가서 그렇게 할수가 없어요
ESFP,똑같아요
ISFP,NFP는 개성주의자라 나쁜말은 아니라 생각해요 제 기준에선
ISFP,그냥 그 사람 사상이 조선인미이라 뇌가 구닥따리인가봐요
ISFP,
ENTP,저도 이거 칭찬개성잇단뜻
INTJ,그게 예전에는 사차원이다 자기 세계가 있다 하는 식으로 다소 부정적인 인식이 강했어요 저희 부모님 세대는 여전히 그런 부정적 의도로 쓰시기도 하고요 그래도 최근에는 자기 세계가 분명하다 하는 식의 말은 개성 있다 독특하다 자신만의 색이 있다 라는 뜻으로 많이 쓰이고 있는 것 같아요 물론 상대방이 말할 때 어떤 의도로 얘기했는지가 중요하겠지만 저도 그런 말은 많이 들었고 되게 의아했었던 적 있어요 내가 비정상이라는 건가 싶고 남들과 너무 다르다는 뜻인가 싶고 저 스스로를 고민하고 바꿔보려 노력도 했었는데 결국 지금은 그게 가장 나 다운 거라고 인식하고 있어요 오히려 전 좀 자신 있게 드러내기도 하고요 그러다보면 이런 저를 좋아해주는 사람도 있더라고요 타인의 말과 평가 시선을 너무 의식하거나 타인의 말로 자신의 존재를 고민하지 마세요 남들에겐 조금 달라 보이는 누군가가 비정상일 수도 있고 나에겐 다른 사람이 또 비정상일 수도 있다고 봐요 근데 이제 그걸 면전에 대고 너 비정상 같아 식으로 말을 한다면 맺지 말아야 할 인간관계 그 정도일 뿐입니다
INFJ,
ENTJ,자기만의 세계는 누구에게나 있는것 아닌가요 전 셀수도 없이 듣고살지만 칭찬으로 여겨요 4차원이니 외계인이니 하는 말도 많이 들었으나 그것 또한 축복이라 생각합니다 무슨 범죄를 저지르거나 비윤리적이거나 하지 않는 이상 자신만의 세계가 있다는건 좋다고 봐요 그리고 사람에 따라서는 이 말을 괜히 가스라이팅 식으로 쓰기도 하거든요 자기가 이해를 못하겠거나 자기랑 좀 다르면 니가 이상하다는걸로 몰아가는거죠 얼마나 웃기는 사람이에요 그러니 신경쓰지 마시고 나만의 멋진 세계를 구축해가면 됩니다 남에게 피해주지 않고 예의 지키고 그러면 돼요 이거 신경쓰는 모습을 보여주면 상대는 신이 나서 더 가스라이팅을 할수도 있어요 개의치않으면 그쪽에서도 못그래요
ENTJ,만남 유도 아닐까요
ESTJ,한번 더 만날수 있잖아요
ENTP,2
ISFJ,사준다 하면 부담스러울까봐 사달라고 하는 거 아닐까요 호감 있어서 막상 만나서 먹으면 자기가 오자 했으니 사겠다며 내려고 그렇게 만남 이어가려 흠 근데 싫다 차라리 같이 먹으러 가자 하던가 사죠사죠 싫어요 쓰니님 부담스럽고 싫으시면 제가 왜요 한번 시전하시죠 
INFJ,역질문이요 만약 욕을 안 먹는다는 보장이 있다면 새로운 것을 시도하고 싶으신가요
ENFP,오호 당연하죠 원래 새로운 일 자주 했었는데 많이 혼나서 그 후로 익숙한 일만 찾게 되더라구요 
INFJ,오그렇다면 혹시 에니어그램 유형이 어떻게 되시나요
ENFP,어 혹시 에니어그램이라면 이거 맞나요 예전에 테스트 한 거 즐겨 찾기 저장했었는데 이거 맞는지 모르겠네요
INFJ,그거 맞아요 보통은 날개까지 나오는 어반리스트 꺼를 많이 하지만요 하지만 작성자님께서 8번이라기에는 음이 글에서 써 놓으신 특징은 다른 유형에 더 가까운 것 같아요 8번은 ENFP라도 하던 일에서 쉽게 의욕을 잃는 경향이 덜해요
ENFP,그쵸 밑에 유명인들 보고 뭐지 내가 항목 잘 못 선택했나 완전 나랑 다른 사람인데 느꼈습니다 8번은 절대로 아닌 것 같아요 승부욕 좀 있지만 아니다 싶으면 금방 실증을 느끼는 스타일인지라 
INFJ,httpsurbanlistkrcontentsenneagram 시간 나면 이거 한번 해 보세요 다만 팝업이 뜨며 다른 사이트로 이사 간 버전을 권유할 텐데 어느 쪽이 더 정확할지는 모르겠네요 
ENFP,httpsurbanlistkrcontentsenneagramresultdataqqqVhsltstlpKskUSqNRstJVVUktSlhthJlKtKltststNJsphlttslskhUNppqttVNsMMstMRqtVhsphVJsNtlKittA 결과 이렇게 나왔더라구요 
ENFP,해석 공감이 되더라구요 소름 낯가림 은근히 심한 거 공감 
INFJ,오옹이런 결과는 보통 INFP들에게서 많이 나타나요 4번이 이렇게 높게 나올 거라고는 예상하지 못 했는데 의외네요 먼저 힘의 중심머리 가슴 장을 찾으신 다음 높게 나온 2번 4번 7번 9번 위주로 찾아가시는 게 좋을 것 같아요 여담으로 여기서는 8번이 낮게 나왔네요
ENFP,아 INFP 분들이 많이 나타나는 결과군요 가끔 혼자 있고 싶고 우울감 느껴지고 INFP 변한 기분이랄까요 확실히 밖에 있는 것도 좋아하긴 한데 집에 있는 시간이 많을수록 안정감을 느꼈습니다 타인의 시선 예민한 편이고 상처 잘 받는 편인지라 INFP 특징 보다가 공감이 너무 되더라구요 
INFJ,외향형들이 내향형보다 도파민을 더 갈구하기 때문에 그만큼 더 쉽게 지쳐요 그래서 나 I 된 것 같아라고 생각하는 지친 외향형들을 적지 않게 볼 수 있는 거죠 반면 내향형들은 외향형보다 아세틸콜린을 더 원해요 그래서 조용히 생각하는 걸 선호하게 되죠
ENFP,와 대박이다 어쩐지 뭔가 쉽게 지치더라구요 그럴 때 마다 I로 착각을 MBTI도 신기했는데 에니어그램도 너무 신기하네요 
ENFP,크윽 역시나 글 쓰신 거 보고 끄덕이면서 공감하면서 읽었습니다 저 같은 분 계셔서 기분이 좋네요 자전거 탈 때도 새로운 곳 가는 것을 매우 좋아합니다 같은 곳 3번 정도 가면 질리더라구요
ENFP,저도 냥님 엄청 공감이가요 진짜 좋으면 몇 번 더 가기도 하지요 근데 애매하게 좋으면 별로 안 내키더라구요 
ENFP, 맞아요 ISTJ 어머니께서 통제 못 하신 정도면 말 다한 것 같아요 근데 냥님 저 보다 훨씬 텐션이 높으신 ENFP 같아요 크큭 
ENFP, 저도 솔직히 어머니랑 성격 가치관 성향 너무 달라서 독립하니깐 속이 너무 시원합니다 전화오면 그냥 내킬 때 받으면 되고 좋네요 죄송하긴 하지만 확실히 nf 분들 기본적으로 잘 맞더라구요 enfp장점은 비록 세월 흘러 체력이 예전 같지 않지만 밝은 에너지를 통해 남 맞춰주고 밝게 해주는 게 가장 큰 장점이 아닐까 합니다 
ENFP,코로나 거리두기 이어서 istj 거리두기 확실히 저는 nf 계열 분들이라 같은 enfp 분들 잘 맞더라구요 
ENFP, 그저 전형적인 어머니 성향이거나 이해가 안 갔는데 mbti 알고 난 후 원래 그런 성향이시구나 받아 드리 게 되었네요 
ENFP,음 일단 글을 적어 보자면 장점 나의 부족함 부분을 채워주신다 옳고 그름을 잘 잡아주신다 이게 맞는지 틀린지 의논 할 때 잘 판단해주신다 저거 하면 좋다 저거 하면 손해본다 후회할거다 단점 서로 가치관 성향이 너무 달라서 서로 이해가 안 가고 피곤하다 살짝 팩폭을 말씀하신다 너는 이렇고 저렇더라 성향이 다르면 부족한 부분 채워져 좋긴 한데 가끔 어머니 만의 일정한 틀에 사로 잡힌 삶이라고 해야할까요 어우 저는 그렇게 못 살겠더라구요 가끔은 새로운 변화를 추구하는 저로선 확실히 성향이 달라 부딪히게 됨 
ENTP,저랑똑같네요게임할때 엔딩봐야지 어쩌구 하는거랑 완전 다똑같아요 저도 tf성향 차이가 별로 안나서 enfp에용
ENFP,오 반가워요 동지를 찾았다 지금도 전에 하던 게임 다시 깔고 있는데 막상 시작하면 삭제 하고 싶다는 생각에 갈등 할지도 
ENTP,저도 그저께부터 하던게임 다시 깔고 하고있어요 저희어머니도 옛날엔 istj였고 지금은 j성향 강한 istp이신데 하나라도 제대로해봐라 하는거까지 인정이여
ENFP, 다시 하시던 게임 잘하셨나요 저는 왜 깔았는지 후회 중 
ENTP,저 지금 1일째 안들어가고있습니다 
ENFP,저 씨씨티비로 관찰후 제 얘기 쓰신줄 저도 그래여 헤헤
ENFP, 반가워요 다른 mbti 분들은 저를 신기하게 보더라구요
ISFJ,저도요 아이디도 3아웃 
ENFJ,가끔 답답할 때 있지만 정말 좋은 궁합같긴해요
ENFJ,훈훈 짧고 여운있는 댓글이네욬
ENFJ,어떻게 금방 풀수가있을까용5일째회피하는뎅
ENFJ,헉 5일은 너무 심한데 저라면 장문으로 우리가 이러이러한 문제로 인해서 내기분은 이랬고 너 기분은 이랬을 것 같다 당장 얘기안해도되니까 대화하고 싶을 때 말해주면 좋겠다 기다릴게 라거 할 것 같아요
ENFJ,회피하는분 처음만나봐서 상처도 받고 충격이예용기다리다 지치는그렇게 한번 보내볼게용
ENFJ,네 회피형 쉽지 않죠 무작정 끄집어내는것보다 툭 던지고 기다리는게 젤 졸은 것 같아요
INTJ,평화주의자 인프피는 지혜로워서 대화로 잘 풀어가게끔 이끌어주는거같아요귀염둥이답게 애교로 사과하면 더 큰 애교로 돌아오는 
ENFJ,남자친구가 가끔 회피하기도 하고 감정적인 말 하려고 할때도 있지만 귀여운건 정말 인정입니다
ENFP,완전 찐친바이브신가요 아니면 살짝 썸같은 기류가 있으세요
ENFP,제가 봤을 때 인간적인 호감은 확실하고 이성적 호감도 가능성 있는거 같은데요 찐친 바이브가 아니시면 이성적 호감에 가까울 거 같아요
ENFP,저는 전화는 이성적 호감 없으면 안 하는 편이라서요 한번 지켜보시죠
ESFP,썸 그런거 아닌 enfp 여사친이고 알게 된 후로 친해져서 불나게 연락 주고 받았는데 어느 순간 대놓고 읽씹하고 무시합니다 보고 있었다는 듯이 1초만에 읽씹하더라고요 평소에 자주 연락할 때도 다음 날까지 안읽씹도 하고 그러던 애가 읽씹은 빛의 속도로요 읽씹 을 하기 전에 본인 뇌피셜로 제가 본인을 이성으로 생각한다고 할 만한 일이 있기는 있었습니다 여러번 연락을 해도 답도 없이 읽씹만 하고 전화도 안되고해서 연락을 안하려나보다 하고 잊고 지냈는데 그러길 한 달쯤 지났을때 제가 매일 가는 장소가 있는데 그곳에 그 애가 왔습니다 그 애가 일부러 보려고 오지 않는한 그곳은 전혀 올 일도 이유도 없는 곳인데 와서 enfp 특유의 반짝이는 눈으로 한참을 염탐하듯이 몰래 보고 있는데 저랑 눈이 마주칠 듯 하니까 숨더니 잠깐 더 보다가 갔어요 그 때는 모른척하고 며칠 지나서 평상시처럼 연락했더니 역시 읽씹을 했는데 몰래 오고 연락은 무시하고 하는 건 왜 그럴까요 지금 두 달이 되가는데 다시 연락오는 일이 있을까요
ESFP,아 그랬으면 달랐겠지만 그런 사이 아니라고 했었어요 친하지만 이성적 사이는 아니라고요
ESFP,아 이성적 사이 아니라고한건 엔프피가 한 말이었어요 본인 뇌피셜로 본인을 이성으로 생각한다고 할 만한 일이 있었을때에요
ESFP,공개적으로 보여주기 힘든 것도 아니고 어떤 사건이 아니라 아무 것도 아닌거였어요 누군가한테는 아무 것도 아닌걸수도 있고 누군가한테는 남친이나 할만한거다 할 수 있겠지만 어떤 걸 해줄까 이 장난말 한마디였어요
ESFP,아래 답글에 환경이 안좋기를 빌어야한다고 하셨는데 엔프피가 어려운 환경에 있다가 저렇게 할때쯤에 전보다 환경이 좋아졌는데 그래서 좋아진쪽으로 갈아탄걸까요
ESFP,아니에요 많은 도움이 됐어요 듣기에는 지금 환경이 써주신 것과 비슷한 환경이었던것 같아요 본인뇌피셜이란건 써주신대로 쉽게 보았나 그렇게 오해한 것 같고 그건 다음에 풀었는데 좋은 환경에서 있으니 그런가보다 미련은 남았는데 뭔가 이유가 있어 거리를 둔다고 생각은 했어요 그렇다해도 일방적인 회피는 서운하네요 답변주신게 다 맞아보여요 감사해요
INTJ,enfp 와 재회하기 위한 치트키가 있다면 무엇이라고 생각하시나요
INTJ,연애후에 이별 그리고 오늘 만나기로 했습니다 그녀를 향한 제 진심과 간절함으로 붙잡아 보려고 합니다 혹시 제가 더 준비해야 하거나 빠트린게 있을까요
INTJ,50일 사귀었고 되게 자주 만났습니다 이틀에 한번꼴 마지막 만남은 지난주 토요일 그리고 헤어진건 이번 월요일 전화로 헤어졌습니다 그리고 50일 연애하며 이별과 재회를 꽤 여러번 반복했습니다 둘다 불건강이라서요 둘이 돌아가며 차고 잡고를 반복했었고 지금은 여자친구가 찬 상태입니다
INTJ,네 감사합니다
INTJ,실패 했습니다 만나서 울고불고 제발 돌아와달라고 추한모습 다 보였는데 달래주고 화도내고 짜증도 내고 그러다 다시 달래주고 미안해 하지 않아도 되고 예전만큼 좋아하지도 않고 내인생도 중요하다고 하더라구요 제발 자길 놔달라고 그리고 이젠 무섭다고 잡는데 까지 잡아봤지만 실패했어요 
ENTP,저번달에 헤어졌고 일방적으로 헤어짐을 통보받으면서도 저는 끝까지 잘 지내고 힘내라고 격려했어요 동아리에서 만났기 때문에 헤어진 후에도 피치 못하게 마주칠 일이 생기면 제가 그냥 피했습니다 마주쳐봤자 제 기분만 상할 것 같아서 주변 지인들은 저희가 좋지 않게 헤어진 걸 몰라요 헤어졌다는 걸 모르는 사람도 있어요 굳이 말해봤자 좋을 게 없을 것 같아 주변 사람들에게 알리지 않았습니다 이후 현재 한달 정도가 지났고 동아리 모임이 생기면 그 친구가 나오는지 슬쩍 돌려서 떠보고 안 나온다고 하면 안심하고 나갔어요 근데 최근 1주 정도 전부터 그 친구가 유독 제가 나오는 모임에 나와요 분명 안나온대서 나갔는데그런 일이 잦았어요 다른 모임에는 안나오는데 제가 나가는 자리마다 나오는 느낌 그리고 저한테 아무렇지 않게 장난을 치거나 제가 있는 테이블 쪽으로 앉거나 하는 행동을 하더라고요 전 솔직히 이 친구와 헤어지는 과정 중에 좀 감정 상할 말을 들은 탓에 아무렇지 않게 지내는게 불가능해요 함께 있는게 너무 불편하고 아무리 생각해봐도 이 친구가 이러는게 좋게 느껴지지는 않더라고요 날 우습게 보나 얘는 나한테 그런 말을 해놓고도 아무렇지 않구나 하는 생각 때문에 엔프피 전남자친구가 왜 이러는 걸까요
ENTP,한켠으로는 다가오면 아무렇지 않게 대해보자 싶다가도 전남친이 했던 말이나 행동 생각하면 또 말 섞기도 싫고 아는 척도 안해줬으면 하는 마음이에요 제가 힘든 상황일 때 불도저 처럼 다가와서 사귀게 됐는데 한두달 정도 지났을 때부터 이미 식은 듯한 느낌을 받았고 그 상태로 두달 정도 질질 끌었네요 저라는 존재때문에 스트레스 받는다 짐같이 느껴진다 마음이 식었다고 하면서 헤어지자고 했던 사람이고 근 한달 전부터 헤어질 당시까지 남자친구가 창업 문제로 힘들 때라서 그냥나쁘게 헤어지면 피차 서로 좋지않은 기억으로 남을 것만 같아서 내가 그렇게나 너에게 스트레스였다면 헤어지면서 짐을 하나 더는 거니까 그만큼은 좋은 일만 생겼으면 좋겠다고 밥 잘 챙겨먹고 건강챙기라고 하고는 헤어졌어요 좋아했던 사람에게 저런 말을 들으니 곱씹을 수록 마음이 안좋아서 사실 맘 같아서는 저는 이대로 연을 완전히 끊고싶어요 그래서 동아리 모임도 최대한 줄이고 아예 친분 있는 사람들과는 개인적인 연락만하고 단톡도 나와버렸거든요 그런데 또 생각해보면 그 사람 때문에 모임을 아예 나가지 않자니 또 왜 제가 그렇게까지 피해야하나 싶기도 하고참 복잡하네요 
ENFP,안맞는다 이미 돌이킬수없는 마음의 벽 세움 재회해도 안맞는 부분 노력해서 다 맞게끔 고치지 않는 이상은 다시 깨질 확률 높아요
INFP,괴로울 때 안좋은 생각 많이 했었는데 먹고싶은게 많아서 못죽어요 단순하게 생각하기로 했습니다 
INFP,호감이 없으면 매일 꾸준히 답장도 하지않고 산책도 하지 않을거에요 그분도 호감이 있어보입니다
ENFJ,인프피 남자친구한테 물어봤어요 호감 없으면 굳이 따로 안 만난대요
ISTP,전 하기 싫은건 싫다고 대놓고 말하는 편이라 그럴수도 있다고 생각은 됩니다 저희 직원도 T인데 싫다고 대놓고 그러던대요 그래 하지말자 이러고요
ISTP,극 티 인데 거절 두번이상하기 어려워요
ESTJ,대놓고말하든 상황보고 돌려말하든 거절하고싶으면 어떻게든 하는거같아요
ISTJ,이건 회피형인지 아닌지 문제일 것 같아요
ENTJ,전 ENTJA이고 T 90 이상 나오는데 거절 잘해요
ENTP,제 기준 안읽씹은 상종하기싫어서요
ENTP,근데 왠만함 안읽씹안해요
ENFP,저는 쪼밋다 답장해야되는것도 일단은 읽어요 저에게 있어 안읽씹 차단으로 가는 루트
ISFJ,세상 스윗하시다
ISFP,나름 까면서 개그도 섞었는데 스윗한거군요 스윗스윗
ISFP,
ISFP,살면서 진짜 많이 싸웠습니다 결국은 내가 희생하는 평화를 택한것 같네요
ISFP,저도 저를 위한 복제품이 있었으면 좋겠어요
ISFP,오늘은 무사할까 늘 노심초사하며 지내고 있습니다 다행히 별일 없었네요
ISFP,안챙겨줘서 불편할거 생각하면 불안한 그런거 보면 사랑하는거겠죠 마트에서 스테이크 사다가 구워먹었는데 마지막 한점은 꼭 저 주네요 행복합니다
INTJ,엔프피 특징이 금사빠 아닌가요 물론 본인이 좋아하는 사람 한정이지만요 예전에 안정형 불안형 회피형 테스트 해보니까 회피형 나오더라구요 여친은
INTJ,아 진짜요
INTJ,장문의 조언 감사합니다 저도 이번 기회에 스스로를 돌아보고 생각 정리를 해야겠어요
ENFP,저는 엔프핀데 불건강할때 2번같진 않았어요 그게 얼마나 하면 안되는 말인걸 알아서 사회화가 덜된 케이스 아닐까요 음 제가 불건강할때는 일단 표정부터 다들 알아보던데 웃음기가 싹 가있는 표정이예요 원래는 열려있는 마인드에 굉장히 긍정적인데 무력하고 외부의 도움 차단하고 네거티브해지는거 같아요
INTJ,그렇군요 혹시 제 어제글 보신다면 조언좀 부탁드려도 될까요
ENFP,잠깐 읽어봤는데 조언할 거리가 많겠네요 안돌아설거 같은데요 저는 500일 만나신줄 알았는데 50일이네요 굳이 50일밖에 안됐던중에 30일을 싸운 사람을 다시 재회하려는 이유가 있을까요 상황이 말만 들어도 너무 피곤한데 30대 후반이면 만나볼 사람 다 만나봤고 그렇게 오래 안만나봐도 사람에 대한 감이 오잖아요 뭔가 대화하다가 아 이건 좀 아닌거 같다 싶은게 그동안 좀 있었는데 결정적인 뭔가가 빡 와서 그걸로 인해 정이 딱 떨어져서 이별을 고하셨을거 같아요 이제 이 나이쯤엔 하나빼고 다 맞아도 고 하기 힘든 나인데 맞는게 없다면 굳이 만날 필요가 있을까요 T랑 F는 너무나 다른 존재
INTJ,맞아요 저도 그게 느껴졌어요 어떻게 재회는 힘들까요
ENFP,너무너무 잘 맞아서 인생에 있어 다시 만나기 힘든 소울메이트 아닌 이상 불가능할듯요 어차피 사람 안변하고 같은 일은 반복될걸 아니까요
INTJ,현실적인 조언 감사합니다 
ENFJ,어휴 읽기만해도 끔직하네요
INTJ,
ENFJ,형제님 전 글 읽어보니 상대방 여성분 암만 봐도 조울증 환자 같으셔요 정신 피폐하게 두지 마시고 잘 정리하셔서 좋은 인연 만나셨으면 바래요 저도 형제님이 만난 비슷한 스타일의 엔프피 여친을 둔적 있어요
INTJ,아 정말요 저와 비슷하셨었어요
ENFJ,교제 5개월 기간 중 한달 반 알콩달콩 잘 지내다가 그 이후로 갑자기 일방적인 약속 파기이유 없음 그리고 헤어질때까지 일주일에 한번씩 이유없이 화나 짜증부림 또한 같이 즐겁게 있다가 급 우울 증상 보임 불면증을 만나는 내내 앓고 밤마다 카톡 플필 사진 400개 넘어가는 것 수시로 정리하고 다 내리고 또 전체 공개하고 정신 없음 5개월 교제 끝으로 저랑 헤어지고 나서 2주만에 남자 생김코로나 단계 강화로 인해 밖에 외출 상가 닫는 시간 제한 있을때 바로 새로운 남자 생김 참고로 이친구는 해외에서 살다가 국내 들어온 케이스라 국내에 아는 사람 전무했고 관계가 깊은 친구도 없습니다 저 만나기 전에는 3년 만난 남자친구랑 매일 싸우는 연애 했었고 헤어질때 제게 조울증 있다고 나중에 말해주었어요 연애하면서 심리 테스트 몇개 했었는데 애정유착은 회피 5가지 사랑의 언어 12 순위가 봉사와 함께하는 시간이었던걸로 기억나네요풀이하면 자기 자신에세 잘하고 시간 보내는 사람이 좋고 아니다 싶으면 연을 끊음
INTJ,제가 만난 사람이랑 겹치는 부분도 꽤 많네요 뭔가 필요에 의해 만나는 느낌
ENFJ,그 여성분이 했던 말이나 문자들을 다시 읽어보시면 조울증상으로 발생하는 인지적 왜곡적 말투와 사고를 확인 가능 하실 것이고 그리고 나르시시스트들의 유형 말투랑 대조해보면 놀랍게도 비슷하다는 걸 느끼실거에요 잘 보면 형제님이 가스라이팅을 하는게 아니라 상대방이 가스라이팅 한 것이고 만약 비슷하시다면 빨리 걸러야 합니다
INTJ,아 대화방 남은게 없는데 이런 안타깝네요 
ENFJ,제가 쪽지로 제 오픈톡방 보내드릴까요
INTJ,아 네넵
ENFJ,쪽지 확인 하셔여
ENFJ,나랑 맞는 사람이 나에게 행복을 주면 제일 좋습니다 이 자체를 부정하는 것은 아닙니다 그렇지만 꼭 나랑 맞지 않더라도 도리어 생각나고 그 사람과 있을때 행복을 느낀다면 나에게는 조금 성향이나 가치관이 보는 방향은 다를 수 있으나 적당한 거리를 두며 함께 걸어갈 수 있는 필요한 사람일 수는 있다는 의미입니다
INFP,전 둘다 느린데 이유는 다릅니다 일반 친구나 동료는 답장이 귀찮아서 안보다가 몰아서 답장하느라 늦고 좋아하는사람은 말 한마디 한마디가 신중하고 소중하기 때문에 정성들여 써서 늦고
ESTP,제가 아는 인프피는 한참 정성들여서 톡 보내는데 그 사람이 답장을 혹시 귀찮아할까봐 답장 안해도 된다고도 보내더라고요 배려왕
INFP,저도 깜빡 잠드는 거 아니면 잔다고 얘기하고 그래요 연락을 정말 귀찮아하는 건 사실인데 그래도 작성자님한테 계속 답장 하는 거 보면 상대방도 마음이 있는 거 같은데요 그리고 밤에 가끔 연락하기 귀찮으면 자는 척하고 내일 보내기도 해요
INFP,상대방이 읽었는데 답장이 없다면 그런 말을 해보세요 안읽은 상태에서 또 오면 좀 그렇더라구요
ENFP,바로 전 남친이 인팁이었는데 일단 첫번째 공통 관심사인 유튜버가 있었고 두번째 사회에 찌들지 않은 순수함이 보여서 좋았어요 세번째는 그 친구가 제가 잘 못하는 부분을 잘해서 멋있음을 느꼈어요 저는 인체드로잉을 잘 못하는 타입인데 그 친구가 웹툰 작가였어서 스토리짜거나 인체드로잉을 잘해서 그게 좀 멋있더라구요 네번째 다른 사람들이랑 다르게 특이한 발상이 너무 기가차서 웃길때가 있었는데 그게 좋았어요 그리고 다섯번째 나는 모든 일을 빨리 싫증내고 질려하는편이고 마무리를 잘 못짓는데 그 친구는 항상 꾸준하게 성실하게 감정 기복없이 일 쳐내는게 좋아보이더라구요 이거 다섯개 말고는 나랑 안맞는점이 30개 이상이라 헤어졌습니다 엔프피는 자기랑 찰떡같이 잘 맞으면 앞 뒤 안보고 일단 고하니까 취향 파악해서 마치 운명인것처럼 빠르게 스며드십시요 중요합니다 운명인것처럼 그리고 사귀게 되면 꼭 관심을 많이 주세요 T가 생각하는 다정함이랑 F가 생각하는 다정함은 완전 달라서 따뜻하게 대해주셔야 안도망가요
ENFP,연애중엔 단점도 다 사랑스러운 포인트로 보여서 헤어질생각 잘 안하는데 계기가 있으면 바로 헤어져요 저는 이별 후 취미생활 오만가지 다 즐기느라 항상 연애랑 연애 사이 텀이 길었어요
ENFP,저는 연애도 취미로 들어가서 취미활동을 하긴 하는데 연애가 먼저인 경우가 많습니다 ex 취미모임이 주말에 열리네 근데 데이트 해야 하니까 담에가야지 이런식으로요
