mbti,text
ESTP,인정하기 싫지만 전 사람이 좋나봐요 또 사람에게 상처 받을라 하는 거 보니 대인관계에 크게 관심을 두지 않았다고 생각했는데 어째 매번 마음을 준 사람들에게 또 상처 받고 마네요 전 estp a 유형이고 7w8이에요 하위는 세개 다 거의 차이가 없을 정도라 따로 기억하진 않고 있구요 전 서울에 있는 대학 병원 취직을 목표로 열심히 공부도 하고 히 놀기 위해 알바도 뛰며 하루를 낭비 없이 살곤 있는데 어째 사람과 어울리는 건 왜이리 어렵나 몰라요 과마다 아는 지인과 선배가 있고 동아리 3개 뛰면서 교류도 자주하는데 깊게 친해지는 건 아무리 해도 힘들어요 중학교 때 그룹으로 지내다 상처받았던 기억이 좀 강하게 남았는지 여전히 깊은 관계로 들어가는 것에 어려움을 느껴서 고민이에요 그래서 간혹 좀 외로운 것도 같아요 저같은 류의 사람은 없는 것 같기도 하고 이상하게도 선배들에게 받은 자료나 동기들에게 얻은 정보 혹은 인터넷 서칭을 한 국시 자료나 잘 정돈된 내용이 있으면 저와 함께 지내는 몇 소중한 사람들에게 뿌리고 같이 성공하자며 이끌고 싶었고 실제로 그랬는데 어째 그들과 또 멀어졌어요 근데 그 이유를 사실 잘 모르겠어요 어느새 인사만 히 하는 사이가 되었더라고요 원래도 그들도 저도 연락을 잘 안 보고 잘 안하는 타입이었는데 그리 멀어지니 또 씁쓸해요 물론 노력하면 다시 돌아올 거 같은데 노력하려 보니 현타도 오고 그냥 저냥 오늘따라 한데 인간관계 팁이나 다른 엣팁 분들의 사회 생활 팁이나 혹은 본인들 얘기 좀 해주세요
ENTP,저의베프잇팁 몇주동안 주말도없이 과로하다가 3일내리쉬고 살아나서 오랫만에 만났는데 사람이 달라졌더라구요 약간 상스러워서 내용펑u2d 생기가넘치는잇팁이가 이젠 저를걱정해주네요 70프로 길들여진것같습니다 카톡펑u2d 잇팁은 컨디션에 따라 텐선 바뀌는 것 같아요 요즘 비실비실한 모습과 하는 것만 봐서 힘든건 알겠는데 저에게 큰 즐거움은 없어서 내가 얘를 뭣하러 만나고 있는걸까 싶었는데 발랄해진 모습 보니까 다시 설레네요
INTJ,파워 t 잇팁이 2주째 하루도 못 쉬고 계속 근무하는데 생전 힘들다 얘기 안하는 사람이 힘들다구 표현하면서 보고싶다해서 도와주고 싶은데 제가 해줄 수 있는게 없어 하네요 단거 좋아해서 초콜릿 같은거 주문해줄까 고민중인데 다른 좋은 방법 있나요 
ISTJ,사람마다 다르겠지만 남자들은 인정욕구가 되게 중요하다고 하는데제가 만나본 남자들 중 현 남친이 진짜 인정욕구가 없는 느낌이에요 1본인이 이미 본인을 너무 사랑해서 남 인정 필요없음 2눈치 빨라서 칭찬하면 일부러 조련하려고 그러는라 생각해서 역효과남 3 뭘 해준다면 여친이 자기가 이거 해주니까 너무 좋아 행복해 자기가 최고야u1fa 해서가 아니라 안하면 할거 같아서임 이라 칭찬이 안먹히다보니 자꾸 제 입장에선 지적이나 부탁만 하게 되는거 같아요 다른 엣팁님들도 그러신가요 그래도 안먹혀도 칭찬과 감사인사는 항상 하는게 좋겠죠 저는 당연히 여기고 싶지 않아서 사소한것도 이거해줘서 고마워용 하는데 뭘 고마워 내가 하고 싶어서 한건데 이런 반응이라
ENTJ,안녕하세요 엣팁 남자친구가 있는 엔티제입니다 엣팁이가 저를 보고 첫눈에 반해 노빠꾸 직진으로 들이대서 사겼어요 저를 너무 좋아하고 찐사랑이라고 그랬던 엣팁이가 갑자기 연락이 안됩니다 한 번도 싸운적 없어요 이번 달에 업무가 많이 몰려있고 이번 주에 일이 다 끝난다고 하는데 거의 3주째 일 바빠서 얼굴도 못보고 연락이 느려져도 이해했어요 가끔 통화도 하고 연락 못해줘서 미안하다 죽을 때까지 사랑할거라고 했던 사람이 어제 애칭 부르며 연락 일어났다는 연락이 오후 6시에 딱 한 번오고 오늘은 아예 연락이 없습니다 예전에도 일 너무 바빠서 결혼까지 생각했던 여자를 신경 못 써줬더니 바람을 펴서 헤어졌고 그만큼 엣팁이가 일 하느라 연락이 잘 안될거라 했는데 저는 아무리 바빠도 연락은 꼭 하는 성격이라 이제는 포기 수준이네요 일이 없을 때는 연락 자주 했습니다 추가로 저번에는 연락문제로 진지하게 얘기해보니 잘해줘도 다들 바람펴서 떠나서 잘해줘봤자다 솔직히 약간 연애에 지쳤다고도 했어요 저는 안그럴거니까 프레임씌우지 말라고 해서 잘 풀긴 했는데 본인이 멀티가 너무 안된다고 했지만 이렇게 연락이 안되는거면원래 연락이 잘 안되는 사람인건지 평소에 보면 폰을 안보긴 하던데 저 혼자 이상한 생각할 바에 의견 듣고자하여 글 적어보았습니다 본인이 동굴에 들어간걸 모르는 것 같긴한데 우선 오늘 이틀 기다려보고 잠수이별이면 끝내려고요 여보 자기하면서 계속 불러주긴 하는데 대체 남친 왜이러는걸까요 기다려주는게 답일까요 긴글 읽어주셔서 감사합니다 
ESTP,잇팁에게 이성적 호감을 가지고 있는 여자입니다 1일이 넘는 꽤 긴 짝사랑을 해 왔고 아직 애매한 사이라 두가지 사람으로 설명드릴게요 a 평소에 남자아이들과 자주 논다 잇팁남이 잘 놀리고 장난도 치고 잘 웃는다 대부분의 남자애들에게 웃고 때리는 등 장난을 많이 친다 물론 잇팁에게도 예외는 없다 잇팁은 괜찮게 생겼다 잇팁과 좋은 사이를 유지하는 것 같다 b본인 잇팁남과 하루에 20번 정도 눈이 마주친다 거짓말 아니에요 진짜로 눈 마주치면 잇팁이 3초간 응시하다 눈을 다른 곳으로 돌린다 보통 눈 마주쳤을 땐 행동을 멈춘다 잇팁에게 먹을 걸 매일 준다 잇팁과 방학에는 매일매일 연락을 했다 처음에는 단답이었으나 갈수록 5글자 이상의 말이 오기 시작했다칼답 내 앞에서는 말도 많이 없고 놀리지도 않고 놀려도 반응이 없다 요즘은 연락을 잘 안 한다내가 선톡을 안 한다 저를 좋아한다는 가능성은 아예 없앤 상태이고 아무리 봐도 a에게 호감이 있는 것 같아서 진짜 매일매일 애타요 호감 없으면 어떻게 행동하고 있으면 어떻게 행동하는지 한 번씩만 다들 적고 가 줘요 잇팁 인팁 분들 
ESTP,인정하기 싫지만 전 사람이 좋나봐요 또 사람에게 상처 받을라 하는 거 보니 대인관계에 크게 관심을 두지 않았다고 생각했는데 어째 매번 마음을 준 사람들에게 또 상처 받고 마네요 전 estp a 유형이고 7w8이에요 하위는 세개 다 거의 차이가 없을 정도라 따로 기억하진 않고 있구요 전 서울에 있는 대학 병원 취직을 목표로 열심히 공부도 하고 히 놀기 위해 알바도 뛰며 하루를 낭비 없이 살곤 있는데 어째 사람과 어울리는 건 왜이리 어렵나 몰라요 과마다 아는 지인과 선배가 있고 동아리 3개 뛰면서 교류도 자주하는데 깊게 친해지는 건 아무리 해도 힘들어요 중학교 때 그룹으로 지내다 상처받았던 기억이 좀 강하게 남았는지 여전히 깊은 관계로 들어가는 것에 어려움을 느껴서 고민이에요 그래서 간혹 좀 외로운 것도 같아요 저같은 류의 사람은 없는 것 같기도 하고 이상하게도 선배들에게 받은 자료나 동기들에게 얻은 정보 혹은 인터넷 서칭을 한 국시 자료나 잘 정돈된 내용이 있으면 저와 함께 지내는 몇 소중한 사람들에게 뿌리고 같이 성공하자며 이끌고 싶었고 실제로 그랬는데 어째 그들과 또 멀어졌어요 근데 그 이유를 사실 잘 모르겠어요 어느새 인사만 히 하는 사이가 되었더라고요 원래도 그들도 저도 연락을 잘 안 보고 잘 안하는 타입이었는데 그리 멀어지니 또 씁쓸해요 물론 노력하면 다시 돌아올 거 같은데 노력하려 보니 현타도 오고 그냥 저냥 오늘따라 한데 인간관계 팁이나 다른 엣팁 분들의 사회 생활 팁이나 혹은 본인들 얘기 좀 해주세요
ENTP,저의베프잇팁 몇주동안 주말도없이 과로하다가 3일내리쉬고 살아나서 오랫만에 만났는데 사람이 달라졌더라구요 약간 상스러워서 내용펑u2d 생기가넘치는잇팁이가 이젠 저를걱정해주네요 70프로 길들여진것같습니다 카톡펑u2d 잇팁은 컨디션에 따라 텐선 바뀌는 것 같아요 요즘 비실비실한 모습과 하는 것만 봐서 힘든건 알겠는데 저에게 큰 즐거움은 없어서 내가 얘를 뭣하러 만나고 있는걸까 싶었는데 발랄해진 모습 보니까 다시 설레네요
ESFJ,잇티제 잇팁 나오는 남사친이랑 요즘 자주 만난다고 글 몇번 올리긴했는데요 애가 정말 만나자는 얘기 놀자는 얘기도 잘하고 저보고 알면 알수록 신기하다는 말이나걍 내뱉는말들이 하나같이 사람 홀리게하는데 자주만나고 잘놀고 나오라는거 다나오고 연락하는거보면 관심있는것 같으면서도 오랜시간 친구였던게 컸던건지 서로 조심은하거든요 선이 있긴있는 저도 여태 친구로 지내면서 이성으로 본적없다가 요즘 스며드네요잇며든다는얘기가 이건가요 뭔가 남자여우같아요 mbti 연애관련 글을 같이보다가 제유형과 잇팁 잇티제가 최고의궁합 이런글이 보였는데 어 최고의 궁합에 있는데 이러고 얘가 헤어진지 저도그렇고 둘다 두달됐는데 제가 어제 은근슬쩍 물어봤습니다 요즘 둘이 자주만나서 노는데 어떻냐 괜찮냐 했더니 다른 친구들 만나면서 놀아도 좀 그때뿐이고 어떻게보면 힘들었을수도있는디 너랑 놀면서 좀 편해지고 괜찮아졌다 하더라고요 얘도 연애오래했어서 저도 그냥 너무 급발진이나 훅 들어가는건 안하고 걍 계속 만나고 자연스럽게 잘해주려고요 자기관리하는 사람 좋다고 은근 어필하면서 운동얘기 자주하거든요 밥 오늘은 뭐먹었냐 나도 그거먹어야지 이러는데 귀여워요 잇팁 무서운분들이네요 그러면서 꼬시기 어려운 유형 저 열심히 꼬셔볼게요 가능성있을까요
INTP,intpistp 번갈아가면서 나와요 궁금하신 점 알려주세요 
ENTP,제 관심잇팁님께서 더글로리 보러가신다는데 너무 이미지랑 달라서 잇팁맞는가싶었어요 요즘 즐겨보시는거 넷플아니더라두 알려주시면 감사하겠습니다 
ISTP,제가 최근에 예민해서 왜 그런가 했더니 스트레스를 좀 받은 거 같더라고요 이게 내일 자고 일어나면 또 신경 안 쓸 거 아니까 스트레스를 방치하게 되네요 남들한테도 관심없지만 저 자신한테도 무관심해서 걱정이에요 하루하루를 새 마음가짐으로 사는 느낌이랄까 스트레스 받은 날도 자고 일어나면 백지 같은 상태고 하루하루가 대충 대충 지나가는 느낌 어떻게 스트레스 푸시나요
ESFP, 제가 올렸던 글인데 어제 마지막으로 까인 후 갑자기 밤 시쯤 퇴근했냐고 뭐하냐고 연락와서 왜 라고 물었는데 나머지 짐 챙기러 오겠다고 연락이 왔어요 속옷 몇개랑 로션 하나 밖에 없어서 택배로 보내주겠다 했더니 아냐 내가 가져갈게 얘기도 하고싶다며 라고 답장이 왔는데 무슨 의미죠 죽어도 얼굴 보고 할 얘기 없다면서 다시 만날 마음도 절대 없다고 해놓고 왜 만나서 얘기를 하자는건지 긍정인가요 이거
ENTP,최근에 잇팁이랑 아주 가까워졌는데 이게 찐친이 되어가는건지 좋음이 커지는건지 애매한거에요 여태만났던 남자들은 이정도 연락하거나 자주보거나 하면 뭐랄까 좀 더 치덕댄다던지 멘트를 더욱 찰지게라고 썼지만 사실은 느끼하게 날린다던지 그래왔어서 저에겐 약간의 혼란이 있었읍니다 그는 너무 한결같거든요 제가봤을때 물론 저만 보면 바보같이해맑은 웃음을 지어주긴 해요 근데 그게 끝 오늘 만나서 같이 밥도먹고 카페도 갔는데 즐거웠긴해요 저 한결같음을 인식해버려서 가끔 부정적인 생각 들 때 있자나요 얘가 넘 외로워서 날 이용하나 이런 생각이 갑자기 들었어요 아 그래서 새벽에 잠이 안와서 잇팁 호감 키워드를 검색했는데 정리하자면 잇팁은 좋아도 티를 잘 못낸다 그래서 시간과 돈을쓴다 잇팁답지않은 선톡과 칼답은 호감 먼저 보자고함 굳이 여남사친안만듬 이게 핵심 키워드더라구요 그럼 호감인가 하면서 일단 부정적 생각 잠시 내려두려구요 여러 글들중에 기억에 남았던것 잇팁은 가만히 있었을 뿐 불안한 건 당신 마음이다 정확한글자인지는모르겠네여 예 너무 맞말이고요 역시 레퍼런스와 표본이 중요한 것 같습니다 
ENTP,드뎌 잇팁남과 단둘이 놀기로 약속을 잡았어요 뭐 할지 생각해보다가 미술관이 떠올라 제맘속고향같은 잇팁게시판에 물어보아요 잇팁님들 미술관 전시 보는거 좋아하는지기빨리시는지 알려주심 감사하겠어요 까똑펑 
ISTP,룸메 말 많고 좋은데 사교적이어서 기숙사 방 문 열어놔서 방이 만남의 광장 되고 지나가는 사람 인사하고 계속 말 걸고 하니까 기운이 다 빠졌어요
ESFP,엣팁남이랑 3주 만나고 헤어진지 4일짼데요 어제까지 계속 잡다가 마지막에 장문으로 정말 니가 행복했으면 좋겠다고 니가 이렇게까지 잡는데도 자기 마음이 안생기는거면 더 만나면 안될거같다면서 이제 그만 연락했으면 좋겠다고 해서 읽고 씹은 상태입니다 근데 계속 제 스토리를 봐요 이건 그냥 보는거에요 이 사람을 너무 다시 만나고싶은데 재회방법 없을까요
ENTJ,istpistj 아니신분들은 댓글로 도움 부탁드립니다그냥 숫자만 적고 가셔도 돼요 전 그런거 신경 안씁니다 남자친구 생일 선물 골라주세요 어떤걸 좋아할지 모르겠어서 며칠째 생각중 입니다 디폴트 남자친구가 가지고 싶어한 신발 케익 같이 여행or공연 1 남자친구가 외힙이랑 팝송 많이 듣는데 23일에 있는 포스트 말론 공연좋아하는거 같음 아니요 좋아합니다 남자친구 티켓팅 실패함전 몰래 티켓팅해뒀고 말은 안했습니다 제가 이 분 노래를 잘 안 듣고사실 1도 몰라요 이름만 들어봄간다면 아마 노래 집에서 외우고 갈거 같아요 제가 좋아하는 레베카를 보려고 생각했는데 남자친구가 잘 모릅니다 2 대구제주도 2박3일 여행 두개 다 계획은 짜뒀고 제주도 비행기 값만 보고 어디 갈지 고를 예정 대구는 남자친구가 가본적 없어요 가서 콩국 먹어보고 수성못 가보고 싶고 뭐 여행 가고 싶다고 말했습니다 원래 대구는 8월에 갈 예정이였어용둘 다 기대했는데 계획 뽀각 제주도는 남자친구가 전에 다 내주고 가서 이번에 내가 여행 경비 식비 다내주는거로 가고 싶어서 입니다 국내 여행 자체를 몇번 안해본 사람인거 같음남자친구 제주도 사람 여행공연선물 많다고 생각하시는 분들 계실까 적습니당 생일이 2일차이인데 이번에 한주에 같이 있어서 그 주는 신나게 보내려고 해요 그런데 2달동안 남자친구가 돈 많이 쓰기도 해서 제가 좀 크게 해주려고 하는겁니다 그냥 다 낸듯 나 로 김치줄
ENFP,전형적인 잇팁 남자랑회사에서 회식할때 빼곤 술도 안마시고 친구 만나는 것도 만사 다 귀찮아하는 결혼한지 1년 넘은 신혼입니다 평소 남편이랑 티격태격 할때도 있지만 사이좋게 잘 지내요 애정 표현도 많이 하고 남편은 엘리트 공돌이로 국가 연구원으로 일하고 있는데요 학부생이나 대학원생들을 가르치고 실험하고 연구논문 쓰고 연구과제 따오고 그런 일을 합니다 그런데 어제 같이 외출을 할때보니 신랑 차에서 아주 정성드려 쓴 손글씨의 편지가 놓여져 있더라구요 제가 꺼내서 읽어볼때도 딱히 저지하지 않고 지켜보는데 편지 내용을 보니 대학원 석사과정 여학생이 신랑한테 박사님 1년동안 실험 잘 가르쳐주셔서 너무 감사하다 매일매일 보다보니 너무 정이 들었고 이제 헤어지게 되서 너무 아쉽고 속상하고 슬프다 본인을 절대절대 잊지 않고 기억해달라 박사님 덕분에 박사과정도 하고 싶다 나름 하게 편가 넘어가도록 썻더라구요 남편은 별일 아니라는 등 신경 안쓰는 척을 했지만 괜히 제 눈치가 보였는지 겨울에 또 여행가자 같이 오래오래 살자 자기 전에도 스킨십하고 그러는데 어제는 그냥저냥 넘어갔는데 오늘 아침 일어나니 기분이 별로 좋지 않네요 과연 바람으로 이어질 확률이 있을까요 제가 어떻게 행동해야 할까요 일단 편지는 오늘 밤에 저 달라고 했어요 혹시나 나중에 무슨 일 생겼을때 증거물로 가지고 있게요 
ISTP,회피형이 강한유형이라는데 찾아보니 놀랐어요 그냥저에요 제가회피형이였네요 회피형연애가 힘들다던데이런내용있던데 치 그럼꺼지시던가
ISTP,그냥 아무거나 물어봐쥬쎄여
ESTP,일하기 싫어 
ISTP,여친이 갑자기 저에게 묻더라구요 istp가 사생활 침해를 싫어한다던데 이유가 뭐냐고 이유랄게 있나요 사실 뭐라 말해야할지 설명이 잘안됩니다 그냥 싫어서 사생활 침해는 다 싫어하는거 아닌가요 잇팁 분들 어떻게 생각하세요
ENTP,여행갔다가 어제 돌아오면서 잇팁님께 보고드렸는데 안쓰던 이모티콘을 쓰네요 제가 갔던곳 잇팁님도 가셨었는데 거기서 찍은 사진 보내주시더라구요 어릴땐 더 귀여웠군 하면서 바로 저장했어요 저 하찮고귀여운 임티가 몹시 맘에듭니다 이제 못본지 일주일 다되어가네요 과연 그는 제가 보고싶었을지 궁금합니다 까똑펑 
INFJ,개인적으로 좋아하는 잇팁 인스타 멍하니 보다가 이거 너무 잘 설명된 것 같길래 올려요 잇팁분들 동의하시나용 
INFJ,잇팁 여자와 썸이 깨진지 2일 정도 지났습니다 임용고시에 집중하고 싶어 어쩔수 없이 이별을 맞이했습니다 잇팁 여자가 남은 시험기간 동안 어떤 남자도 안 만나고 제 생각만 한다고 말 해줬습니다 잇팁 여자도 많이 울고 다음날 저도 진짜 끝이라는 생각에 많이 울었습니다 자꾸 생각나 미치겠고 일할 의지도 식욕도 없습니다 시험 끝나고 연락하는게 맞을까요 아니면 후회하더라도 지금 하는게 맞을까요
INFJ,잇팁 분들 헤어지고 인스타 스토리 자주 올리나요 원래 자주 안 올렸는데 동성친구와 연락한거 자주 올리네요 제 착각인건가 하나하나 신경 쓰이네요
ISTJ,밀당아닌 밀당하던 잇팁과 밥을 먹고 저는 물건을 넘기고 그는 저에게 입술을 넘겼습니다 엠헬 잇팁님들 덕분에 저 엄청난 인내를 경험하고 잇팁의 성향을 이해하기로 했습니다 그의 루틴에 맞추기 보다 그의 루틴을 이주기로요 뭐 일단 한단계올라갔으니 잇팁 잘 만나보도록할게요 저는 한가지만 부탁했습니다 내가 당신보다 좀더 여유로우니 편할때 전화하라고 물어보니 전화했는데 제가 바빠서 전화를 못받을까봐 늦게 전화하면 실례가 될까봐 참만가지 생각을 태어나 잇팁 아니 p는 사적으러 첨 만나보는데요 잘 이보도록 하겠습니 감사해요 특히 고래님 
ESTP,엣팁 무물 받아용
ENTP,20대 여성입니당 저랑 대화를 하다보면 잇팁남이 자꾸 제가 잇팁남을 어떻게 보는지 궁금해합니다 5번 정도 물어보더라구요 이거 호감인가요 추가로 잇팁이 귀엽다고 말해주면 호감인가요 귀엽다는 말도 너무 반복해서 듣다보니 그냥 습관인가 눈빛이나 광대 올라가는 것 보면 진짜인 것 같은데 너무 자주 그러다보니 아리가리 하네요 
ISTP,잇팁 공능제말이 한쪽귀로듣고 한쪽귀로 흘려서 그러는건가요
INFJ,안녕하세요 잇팁녀와 끝난후 2일정도 뒤에 다시 연락후 다시 끝났습니다 제가 성급했던 걸까요 다시 연락후 임용고시 준비하는 잇팁녀가 4시간동안 연락이 없길래 답장이 왔을때 핸드폰 할땐 연락죠 라고 보낸 후 잇팁녀가 그만 하자 하네요 서운한 티 다 내는거 진짜 지쳐서 못 하겠답니다 서운해 하기만 하는 거 계속 해달라고 하는 거 내가 미안하고 해서 연락 못 하겠어 상황에 맞는 사람 만나는 게 맞나봐 잘 지내 라네요 얼마전 끝나고 먼저 연락한것도 잇팁이고 한번 말 한게 그렇게 못 참을 만큼 지쳤나 싶네요 잇팁 아니 내가 미안해 그냥 진짜 너무 지쳐 별 거 아닌 거 아는데 내가 못 받아줄 거 같아 저 내가 신경 안 쓰이게 할게 나 한테 정 떨어졌어 잇팁 아니 정 떨어진 건 아니고 내가 이제 못 받 아줄 거 같아서 오빠가 원하는 사람은 내가 아닌 거 가타 오빠한테 더 신경써줄 수 있는 사람 만나 전 지쳐도 다 받아주고 참고 잇팁이 원하는 연락을 해볼라고 노력 했는데 저도 이제 힘드네요 지쳐도 버틸수 있을줄 알았는데 반복되는 끝이 저한테도 상쳐가 되고 상대방 한테도 상쳐가 되네요 마지막으로 내일 만나서 잇팁이 제 가디건 돌려준다고 만나자 하네요 많이 좋아하고 좋아해서 후회도 미련도 남지 않을꺼 같습니다 저도 더 이상 관계를 이어가고 싶지 않네요 상대한테 힘들다 표현한적은 없지만 저도 힘든걸 잊을만큼 많이 좋아했습니다
ISTP, 쉬는 날이라 해서 메모장에 잠깐 끄적였는데 생각보다 길어져서그냥 올려봅니다 재미로 봐주세요 esfj 가끔 돈을 너무 아끼는 거 빼곤 하나같이 다 맘에 든다 내 최애 엠비티아이 감성적이고 세심하고 최대한 사람들한테 도움 주려고 하는 모습이 사랑스러움 나랑 정반대인 모습이 이성적으로도 제일 끌리고 친구로서도 제일 끌린다 isfj 제일 잘 맞는 esfj와 한글자 차이지만 속마음을 솔직하게 다 보여주지 않는다는 점에서 좀 안 맞았음 난 무슨 생각하는지 어떤 감정인지 다 드러나는 사람이 좋고 편한데 isfj는 속마음을 쉽게 잘 안 드러내서 어렵지만 하는 행동들이 너무 귀엽고 눈치백단임 infp 의외로 내가 두번째로 좋아하는 엠비티아이 유형 같이 있으면 웃을 일 많고 만나면 아무말 대잔치에 개그코드가 정말 잘 맞았음 연인으로 만나면 엄청 헌신적인 사랑꾼들이라 기억에 두고두고 남을 연애를 남겨줌 로맨티스트느낌의 사랑꾼으로는 16 엠비티아이중 단연 탑 난 웬만한 n성향은 불편해 하는데 왜인지 모르겠지만 enfpinfp는 너무 편하고 좋다 개인적인 취향 enfj 같이 있으면 안 하고 편해서 좋음 말이 엄청 많아서 오디오가 빌 일이 없고 텐션 높음 근데 묘하게 깊은 관계로 진전 되기에는 궁합이 2프로 부족한 느낌이랄까 isfp 이성적으로는 잘 안 끌리고 친구로 지내면 너무 재밌음 속이 여리고 물가에 내놓은 애같은 느낌이라 보호본능 일으킴 지켜주고싶다 근데 또 뭔가 괴롭히고싶음 반응이 재밌어서 괴롭히는 맛이 있달까 estj 재미는 잘 모르겠지만 같이 있으면 아무말 안 해도 편함 생활방식은 많이 다르지만 생각하는게 정말 비슷하다 직장상사동료로는 아주 좋았지만 연인으로서는 뭔가 날 통제하려는 느낌이 강함 estp 화끈하고 재밌는 친구들 불도저느낌에 브레이크가 없어서 가끔 당황해서 뒷걸음치게 됨 가끔 진지한 모습 보일때면 신기하고 둘이 있으면 살짝 어색함 친구들이랑 여럿 섞여서 노는게 좋고 재밌음 esfp 텐션차이가 너무 커서 따라가기 살짝 힘들고 깊은 대화는 잘 안 하게 된다 항상 밝아보이고 명랑 그자체 istp 동족이지만 난 개인적으로 좋고 편함 왜인지 모르겠지만 신뢰가 감 서로 끌리는 부분은 없지만 믿을만하고 솔직한 사람 enfp 내가 세번째로 좋아하는 엠비티아이 연인으로는 음사랑이 넘치고 에너지가 넘치지만 개인적으로 내면이 성숙한 사람은 찾기 힘들었음물론 사바사겠지만 친구로 만나면 진짜 쉴새없이 웃겨줘서 좋고 말하는게 귀여움 entp 보고있으면 그냥 신기한 사람들 나랑 관심사가 많이 다르고 사고방식이 달라서 새롭다 말이 진짜 많고 호감이 있으면 뒤도 안 보고 직진인 스타일 썸은 타봤지만 오래 못 갈거 같은 느낌을 받아서 결국 거절하고 마무리한 기억이 intp 다들 인팁 로봇같다는데 나는 그점이 좀 귀엽고 그런 독특한 성격탓에 더 특별하게 느껴짐 나한텐 같이 있을때 편안한 느낌이 정말 중요한데 인팁이랑 있으면 은근 편안한 느낌을 받는다 일단 내가 사람 볼때 제일 중요하게 생각하는 순수함 투명함이 잘 드러나는 엠비티아이라 좋다 이성적인 끌림은 없고 편한 친구로 좋음 entj 일에 대한 자긍심 열정이 대단함 리더쉽 탁월 여러 entj를 만나봤지만 전반적으로 나랑 잘 안 맞는 느낌 estj랑 한글자 차이지만 많이 다르다 같이 있으면 항상 긴장하게 되고 편하게 수다떨기엔 어려운 존재 건강한 엔티제분들이랑은 별 문제없이 잘 지냈지만 불건강 엔티제분들 특유의 상대방 감정 신경 안 쓰고 0로 말하는 강한 화법이 거부감 들때가 있음 학생때 선생님으로 만났을때도 트러블이 생겼고 현재 일하고 있는 곳에서도 트러블 있음 잇팁이랑 그냥 잘 안 맞는 유형인건지 뭔지 intj 엔티제와 다르게 인티제랑은 나름 괜찮다 대화도 잘됨 인티제랑 대화할땐 유독 t대화를 많이 하게 되는듯 왠지 모르게 나랑 결이 비슷한 느낌을 받는다 infj entj 다음으로 제일 어려운 엠비티아이 대화할때 티키타카가 잘 안되고 나랑 결이 너무 다른 느낌 난 개인적으로 감성적인 사람을 좋아하지만 인프제의 감정선은 내 기준 이해하기에 너무 심도가 깊어서 공감하기 어려웠음 istj intp만큼 뼈t인 느낌 친구로 잘 맞음 서로 막 찾진 않는데 만나면 잘 논다 아닐시 반박은 본인 마음 
ISTP,제가 잇팁 여자이지만 저를 종잡을수가 없어요 도대체 어떤유형의 남자분들과 잘 맞을까요 어제 한 오빠가 그러더라구요 너랑은 만나서는 대화가 잘 이어지는데 카톡으로는 뭔가 자기가 대화를 끌고나가야하는거 같아서 너무 힘들대요 왜이렇게 카톡이 수동적이냐며 진짜 당황했습니다 수동적이란말을 처음 들어봐서 그래서 저는 카톡 이 할말없으면 쥐어짜내듯이 카톡 안해도된다고 나는 할말없으면 그냥 대화 끝내는편이라 굳이 이어서 해본적이 없어서 잘 모르겠다고 난 나름 열심히 카톡해준건데 수동적이라 느껴지면 나도 할말없다고 답을 해줬어요 그러니 가만 카톡들을 쭉 읽고보니 너도 너 나름 열심히 답해준건 맞는거같다고 미안하다 그러는데 뭐가 미안하다는건지도 사실 잘 모르겠고 이 오빠는 estp 입니다 나름 신경써서 전 답해준건데 안맞는걸까요 
INFJ,엣팁 잇팁 왔다갔다하는 남자랑 사귀고 있는 인프제 여자입니다 둘 다 대학생 동갑내기예요 썸 탈 때도 항상 남친이 먼저 전화 걸어서 몇시간씩 전화했는데 그 때도 말을 많이 하는 건 아니었고 중간중간 조용한 텀이 있었거든요 그래도 서로 이야기 꽤 하는 편이었는데 남친이 고백하고 사귀게 되니까 말이 더 없어진 느낌 막상 친구들이랑 같이 있거나 친구들과 저랑 다함께 같이 있을 땐 말 많은데 저랑 단 둘이 있으면 말을 잘 안해요 되게 예뻐해주고 소중히 대해주긴 하는데 수다를 잘 안 떨고 제가 이야기할 때도 경청은 하는데 반응이 제 눈엔 미지근하고 원래 이런가요
ISFJ,진짜 못생긴건가요 내용 펑 
ESTJ,이별 후 잇팁집에 있던 제 물건을 그저께 택배로 받았네요 열어보기 싫어서 놔두다가 그래도 집엔 들고 가야지 하고 어제 열어 봤는데 세상에나 편지가 있더라요 회사에서 적었는지 종이에 회사 네임이랑 타이핑친 거 티로 쓴 거 보고 역시 전남친이였지만 효율충 멋져 내용 자기의 변심으로 상처준 거 미안하다 그동안 만나면서 순간순간 너무 행복하고 즐거웠다 너는 훗날에 커리어 우먼으로서 엄마로서 진짜 멋진 사람이 되리라 믿는다 회사에서 눈치보며 t 열어서 쓰고 있네 옷 버린 거 미안 잘지내 이런 내용 보고 쪼오끔 울컥했네요 그래도 써준 정성과 그동안의 정이 있으니 오늘 그 친구 생일이라 열두시 맞춰서 카톡 한 통 보냈읍니다 그와중에 따봉또한 깔끔하쥬 속이 다 후련합니댜 아유 솔로 생활 시작쿠 
