mbti,text
ENTP,젊을 적에 연애같지도 않은 연애서로는 그거라 불러놓고 남들이보면 그냥 썸수준와 몇 차례 썸붕으로 더 이상 감정소모는 하고싶지 않아 연애에 관심버리고 산 지 10여년째 우연히 직장에 새로 들어온 분 보고 반했습니다 나이 앞자리 바뀐 뒤로는 여자사람 봐도 심드렁했는데 그 분은 달랐습니다 처음에는 그냥 여느 때와 똑같은 여자사람이겠지 싶었는데 두차례 회식을 거치고나서는 그 분에게 푹 빠졌습니다 생각도 성숙하시고 가치관도 매우 건전하시고 사회경험도 꽤 많고 거기다 먼저 적극적으로 다가오신 여성분이 처음이라 그대로 고장나버렸습니다 나중에 알고보니 isfj시던데 본의아니게 상처준 거 아닌가 싶어 미안해지기도 하더라고요 이런 사람 놓치고 싶지않아서 그 다음날부터 꾸준히 단계적으로 호감표현하고 있는데 부담스러워하거나 피하지는 않고 잘 받아주긴 합니다 아무리 i식 표현이래도 모를래야 모를 수는 없는 때때로는 노골적인그러나 고백공격은 절대 안하는 잘 받아주는게 같은 직장 사람이라선지 아니면 저쪽도 마음 있는 건지를 모르겠네요 그 분이랑 같이 일하시는 분은 은근히 눈치채시고 멍석 깔아주시긴 하는데 저는 푹빠져있는 입장이다보니 잘 나갈 거 같으면서도 최종단계에서 뚝딱거리고 그 분은 스몰토크나 장난치는 건 적극적이신데 호감표현에는 굉장히 소극적이셔서 시그널이다 싶은 게 여러가지 중에 한 두가지만 보이니 아리송하네요 아직은 진행중이니 썰은 여기까지 짝사랑짝사랑인지 썸인지 확실치 않을 때는 짝사랑이 맞다고 배웠습니다에 빠진 엔팁의 엔팁답지 않은 저의 행동을 보자면 1 좋아하는 사람에게서 대화 전 얻을 수 있는 정보는 최대한 얻어보려고 한다 아무래도 상대방에 대해 어느정도는 알고있으면서 모르는 척하면서 상대방이 진심으로 얘기하는지 아니면 뭔가 숨기는게 있는지 간파할 수 있으니깐요 SNS쓰는 건 있는지 온라인에서는 대략 어떤 모습인지 등등 단 숨기는게 있어도 그 부분은 존중해드려야죠 2 상대 위해서 쏟는 에너지가 딱히 아깝지 않다 평소에도 넘쳐나는 에너지인지라 좋아하는 상대에게 쏟는 에너지도 잔여분량이기에 딱히 손해라 볼 거는 아니라고 봐요 예전 같으면 하나부터 열까지 다 상대에게 갖다바치는 개념이었다면 지금은 적당히 아껴서 여유분을 나누는 개념이랄까요 관계가 진전되면 더 늘려나가면 되죠 3 이성에 대한 공부 여태까진 연애에 대한 지식상식 없이 생각나는 대로 즉홍적으로 했었는데 알고보니 그게 전형적인 나쁜 예시였더군요 차근차근 알아가며 배워나가는 중인데 잇프제 분들이 독특한 건지는 몰라도 솔직히 연애유투버특히 남자들 영상들 보면 그닥 도움된다는 느낌은 전혀 못받겠습니다 내용들이 그저 원초적 본능만을 위한 느낌이랄까 짝녀분이 제일 싫어하는 그런 부류 솔직히 mbti 이런 거 몰랐으면 어 밀당하려는 건가 아 싫어지네하면서 급 싸늘하게 대해서 상처만 주고받았을지 않을까 싶어요 4 뚝심 버리기 본래 편식 심한 편입니다 첨엔 못 먹는다고 했다가 짝녀분이 거의 반강제적으로 먹이시다시피해서 지금은 곧잘 먹는 편입니다 되긴 되더라고요 엄밀히 따지면 구속받는 거 싫어하는 엔팁과 상반되긴 한데 결국에 짝녀분이 옳은 부분이라 수긍하고 거기에 맞추고 있는데 적응되니 서로 뭔가 뿌듯해하는 거 같더라고요 5 한계점이 높아진 억제기 이건 약간 연기에 가깝긴 한데 한 번 참고 한 번 더 참고 또 한 번 더 참고 좋아하는 사람에 대한 충동적인 급발진을 참는 연습을 하다보니 발전이라도 된 건지 인내심이 높아졌습니다 가끔은 짝녀분이 화낼 정도로기본적으로 화 잘 안 내시는 분입니다 무례한 사람들에게마저도 거의 해탈의 경지에 이른 제 모습을 봅니다 6 무한 시뮬레이션 호감 전달 고백 그리고 아직은 머나먼 미래 등 갖가지 상황을 머릿속으로 시뮬레이션 돌립니다 대체로 몇 단계까진 시뮬레이션대로 흘러가고 어떤 건 특수상황 덕에 거의 날먹일 때도 있고 어쩔 땐 큰 변수가 발생해서 멘붕이 오기도 하고 역시 xnpt라면 머릿속이 항상 시끄러워야죠 
INFJ,엔팁분들 말하다가 침묵하실때는 어떤생각이신걸까요 남자친구가 일이 굉장히 바쁜사람이여서 저녁먹자고 해서 알겠다했는데 밥만 먹고바로 친구를 만나러 가야한다고 하더라구요 저녁먹는곳이 저희집에서 1시간거리라 왕복 2시간이고집으로 데려다준다고하더라구요 친구만나러 1시간 걸린다고 하던데 총 3시간이나 걸리고 시간생각하면 밥후딱먹고 친구만나러 가야하는데 저는 누군가 만났을때 여유있을때 만나는걸 선호하거든요 남친도 고생이고 저도 밥먹을때 빨리먹어야한다는 생각때문에 불편해서 남친에게 다음부터는 이렇게 촉박하게 시간잡지 않았으면 좋겠다 너도 왔다갔다 힘들지 않냐 나도 여유롭게 밥먹는게 좋다 언제든지 시간되면 그때 볼수 있으니 무리 하지 않았음 좋겠다 라고했는데 뭔가를 생각하더라구요 그런데 표정이 안좋더라구요 남친이 내가 바빠서 바쁜게 빨리 끝나야하는데 시간은 없고 만날사람들은 많다고 말을 하더라구요 그래서 제가 하루에 약속 몇번 잡아도 되는데 타이트하게만 잡이 않았으면 좋겠다고 얘기하니까 이건 나도 생각을 해볼께 라고하는데 뭔가 맘상한거 같기도하고 제가 말실수를 한걸까요 성향이 너무 안맞는거 같아서 걱정이에요 저는 괜찮은데 남친이 걱정이에요 잠깐 보는것도 싫어하는구나 하고 생각이 들까봐 
INFP,두번째 만남인데 제가 고치면 좋을 습관 부정적인 버릇들 몇가지를 알려주면서 얘기해줬는데 원래 이렇게 따듯한가요 보통은 기분나쁜데 이 사람이 해주는 말은 하나도 기분나쁘지 않았어요 이건 플러팅은 아닌거죠
ENTP,혈액형으로 성격파악하던 시절에도 주위에 다들 겉으론 부정하고 그래도 저한테는 그게 대체로 맞아떨어져서 재밌게 봤는데 mbti란 거 알게되고나서는 우리나라에서 드문 유형이란 거에 뭔가 희열을 느끼고 타인들에게도 유형별 특징이 대강은 잘 맞아들어가는게 재밌네요 유형 몰랐으면 상대방에 대해 오해하고 의도치않게 상대에게 상처를 줬을텐데 이해를 하고보니 이 사람 놓치고 싶지 않다는 생각까지 드네요 
ENTJ, 엔팁 썸남이랑 지난주 만나서 놀면서 다음주에 보자고 약속 잡았어요 다음주쯤 보기로하고 날짜는 제 일정때문에 정확하게 못정했어서 엔팁이 헷갈리니까 카톡으로 얘기해달라 그랬었어요 전 알겠다 그러고 연락중이었거든요 연락하다가 상대 엔팁이 엄청 친한친구가 지방에서 올라와서 한창 놀고있느라 답이 없더라구요 다음날 오전에 답왔는데 마침 또 제가 일때문에 바빠서 연락을 못하다가 저녁쯤 연락했는데 또 친한 형들을 오랜만에 만나고 있더라구요 하 증말 전 연락 닥달하는거 시러해서 상대가 답이 와야 용건 얘기하는 타입입니다 진짜 급한거 빼고 제가 다음주 수목중에 언제 괜찮냐고 물었는데 수욜은 검진이라 안되고 목요일은 친구 강아지 데리러 가야되는데 하고 얘기하더라구요 강아지얘기는 같이 있을때 친구가 여행간다고 맡아달라거 부탁한거 같이 카톡보긴 했었어요 친구분이 급하신지 카톡을 20개나 보내심 근데뭔가 보통 약속 잡을때 항상 제가 되는날짜 위주로 얘기하면 상대가 그거에 맞춰서 그럼 이날보자 했었던 터라 둘다 안된다는 뜻인가 그럼 만날 의사가 없다는건가 잠깐 생각은 들었는데 그래도 제가 가능한 다른날은 어떠냐 제시는 해뒀습니다 보통 그럼 다른날은 언제 되는지 질문하지 않나요 뭐 항상 가능한날 몇개 얘기하면 그거에 상대가 오케이 이날 보자 그럼 햇던터라 어떻게 받아드려야할지 모르겠네여 약속 잡을땐 답이 빠른편이라 어제 바로바로 연락 오긴했는데 어릴때부터 친한 형들 만나서 노느라 정신이 없어서 안되는 상황만 후다닥 말한건지 혼자 생각하고 판단해버리면 상대랑 어긋날수도 있으니 일단 제가 그럼 이날 갈까 그럼 하고 다른날 제시해놨고 그뒤론 아직 답없어요 근데 거기서도 안된다는 식으로 답장오는거면 만날의사가 없다 생각하고 다음약속 상대가 잡을때까지 두는게 맞는거죠 항상 만나자는 운은 그쪽이 띄웠는데 구체적은 약속의 추진은 제가 하는 편이에요 지난번에 만날때도 약속 잡는데 너무 수동적이라 답답해서 이날이날 돼 했더니 약속 잡고 그뒤로 신나는지 어디 데려가줄건데 막 그러더라구요텐션차 무엇 글만 보면 상대가 여자같지만 제가 여자구요 만나면 상대가 엄청 장난치고 먼저 표현하는데 제가 실제로 만나면 오히려 뚝딱거리는 편입니다 같이 찍은 사진도 집 냉장고에 걸어놨길래 이번에는 마음이 더 깊어졌구나 싶었는데 저러면 또 헷갈려요 헷갈리는 부분들 때문에 제가 전에 연락하다 씹은적있었고 두달만에 엔팁이 다시 연락와서 그 뒤로 꾸준히 이어서 연락하고 두번정도 만난 상황이라 웬만하면 이번엔 잘 알아가보고 싶은데 엔팁이 또 상대가 너무 좋아하는 티내면 식는다는 얘기가 있어서 어떻게 하는게 좋을지 모르겠네요 
ISFJ,엔팁남친이 한달을넘게 출장을 다녀왔어요 연락도 잘안되고 사귄지얼마 안되었을때 간거라 제가 맘고생한걸 알거든요 근데 오기몇일전 그리고 와서도 보자는 말도 없고 미팅하고 일하고 하면서 미팅이후 술자리도 가더라구요 톡으로 오자마자 나도 못보고 이러고잇는 자신이 싫다 이렇게 와서 솔직히 좀 서운하다 바로는 못봐도 보고싶다는 의지만 보여도 되는건데 내가 여자친구 맞는지모르겟고 오빠한테 난 어떤의미인지 모르겟다고 보냈거든요 근데 읽씹을하고 하루정도 연락이없는 상태네요 일도 바쁜데 저까지 신경써야해서 그냥 끊어내버린걸까요 헤어진거라고 생각하면 될까요 아님 바쁜게 어느정도 끝나면 돌아올까요 엔팁 남자들은 좋아해도 일이우선이고 보자는 얘길 잘 안하나요 보통 좋아하면 보고싶어하지않나요
INTJ,잇팁녀 연애에 대해 질문있어요
ESTP,잇팁같은데 엣팁 무물받읍니다
INTP,잇팁남 호감있을때 어케하나요
ISTP,mbti와 사주팔자 
INTJ,잇팁의 챙겨달라는 의미는 뭘까요
ISTJ,엣팁 남자분들 먼저 만나자는 말 안 하고 유도할 때도 있나요 펑
ENTP,잇팁이 친할때 하는 행동 뭐가 있을까요
ESTP,퇴근시켜주세요
ESTP,e s t p 중에 뭐가 제일 강하세요
INTJ,엣팁 estp 남자가 할말 없게 답장하는거
ISTP,ISTPISTJ 같이 나오는분 계신가요
ESTP,엣팁 무물
ESTP,엣팁 여자 무물받아용
ESFP,엣팁님들 도와주세요 
ESTP,헤어지고 인스타
ISTJ,ESTP가 보는 ISTJ는 어떤 모습인지 궁금해요
ESTP,istj를 만난 estp 잇티제 엣팁 연애
ISFJ,엣팁 딸과 화해한 후기
ISFJ,엣팁 여자분들 궁금한 게 있어요
ISTP,잇팁남친이랑 싸웠습니다
ISFJ,엣팁 딸과 화해하는 법
ISTP,야밤에 잠 안오는 잇팁임다 무물해도 될까여
ESTP,심심한데 노는공간 만들래요 무물가능
ESTP,갠적으로 잘 맞던 유형과 아닌 유형 feat estp
ISFJ,ESTP남 기분 안 좋아보일 때 어케해요 
ENTP,잇팁 일주일동안 6번 만났어요
ENFJ,istp분들 가능성없어 보이는 이성은 애초에 포기하나요
ESTJ,잇팁 전남친 후회 연락
ENTP,잇팁님들 프사 어떨 때 바꾸시나요
INFJ,잇팁 특징
ESTP,출근했으니까 무물받읍니다
ENTP,잇팁이 집까지 데려다준 후기
ENTJ,전에 올린 남자친구 생일선물 고르기 2탄 이젠 편지입니다도와주세요
ISFJ,ISTP 이거 호감일까요 펑
ESTP,잇팁 여성분들께 질문 드립니다
ENTP,갑자기 적극적으로 변한 잇팁맨
INTJ,잇팁이 힘들다그러는데 적당한 응원 방법이 뭐가 있을까요
ISTJ,엣팁 남자분들은 인정욕구가 별로 없나요
ENTJ,엣팁이 이러는 이유가 궁금하네요
ESTP,잇팁 호감
ESTP,인간관계 어려운 엣팁에게 한마디 좀
ENTP,3일만에 부활한 잇팁
INTJ,잇팁이 힘들다그러는데 적당한 응원 방법이 뭐가 있을까요
ISTJ,엣팁 남자분들은 인정욕구가 별로 없나요
ENTJ,엣팁이 이러는 이유가 궁금하네요
ESTP,잇팁 호감
ESTP,인간관계 어려운 엣팁에게 한마디 좀
ENTP,3일만에 부활한 잇팁
ESFJ,잇팁남자 장난아니네여
INTP,INTPISTP 여자 질문 받아요
ENTP,잇팁님들 넷플릭스 어떤 거 보세요
ISTP,잇팁님들 스트레스 어떻게 푸시나요
ESFP,엣팁님들
ENTP,잇팁 호감 키워드로 옛날글들 구경하고 온 후기
ENTP,잇팁분들 미술관 좋아하세요
ISTP,정신적으로 탈진 옵니다
ESFP,엣팁님들 질문 있습니다
ENTJ,ISTPISTJ들 여기를 봐주세요 남자친구 생일선물 고르기 도와주세요 사실 MBTI 상관없어요 그냥 도와줘요
ENFP,잇팁 남편이 좋다는 여학생
ISTP,잇팁이
ISTP,잇팁녀 무물용
ESTP,아 일하기 싫으니까 엣팁남 무물받읍니다
ISTP,사생활 침해가 싫은이유 물어보는데 뭐라고 대답하죠
ENTP,나를 반겨주는 잇팁
INFJ,인스타에서 잇팁 설명 보고 투척
INFJ,잇팁 여자 재회
INFJ,잇팁분들 헤어지고 인스타 스토리
ISTJ,드디어 잇팁과 밥을 먹었습니다
ESTP,엣팁 무물
ENTP,자기를 어떻게 보는 지 궁금하다는 잇팁 남자 심리
ISTP,공능제
INFJ,ISTP녀와 끝
ISTP,잇팁이 바라본 다른 mbti들 재미로 봐주기
ISTP,잇팁여자는 어떤유형과 잘맞을까요
INFJ,엣팁잇팁은 좋아하는 사람한텐 더 말이 없나요
ISFJ,잇팁이 못생겼다하면
ESTJ,잇팁 전남친 이제 진짜 끄읏사진펑예
ISTP,엣팁 여자분들 도움요청드려요
ESTP,측근들이 다 F인 내가 본 F별 성향 차이
ESTP,ISTP 들의 힐링 방법은 
ENTP,이제는 부르는대로 나오는 잇팁남
ESTJ,ISTP 여자 느낌 어떤가요
ENTP,istp 남자의 호감표현이 뭔가요
ISFJ,ESTP 위로 방법 추첨 점여 
ESTJ,ISTP한테 계속 대시 할지 멈출지 알려주세요
ENTP,잇팁 쁠러팅
ESTJ,잇팁 이별 1주차
ISFJ,잇팁 5년전 연락 끊긴 후 최근 긴글
ESFJ,두 사람은 각자의 자리에서 서로 응원하기로 했다
ISTP,잇팁의매력
ISFJ,엣팁여자분들 궁금한 게 있어요
ESTP,엣팁의 장점은 뭘까요
ENFP,엣팁
ISFJ,엣팁여자분들 궁금한 게 있어요
ESTP,엣팁의 장점은 뭘까요
ENFP,엣팁
ENTP,엣팁 자석인 나
ENTP,잇팁이랑 1시간동안 실시간 채팅했어요
INFJ,그냥 잇팁 좋다고 쓰는 글
ESTJ,헤어진 잇팁 남친 심리 재회 어우 내가 이런 글을 쓸 줄이야
ENFP,고백성공했습니당
ESTP,연애를 오래 쉬니깐 만사가 귀찮습니다
ENTP,잇팁 그리고 연락
ESTJ,잇팁과 이별 허허
ISTJ,잇팁남 질문요
ISFP,Istp 남자 연락
ENTP,잇팁은 빼지 않네요
ISTP,잇팁분들
ENTP,잇팁 오늘 귀여웠던것
ESTP,엣팁 무물
ENTJ,잇엣팁 분들 관심만 있는 상대한테 어떻게 행동하세요
ENTP,잇팁길들이기 1 완료
INFJ,잇팁녀분들 질문이요 
ENTP,잇팁남 길들이기로 맘먹었습니다
ESTP,꽁해진 사람 보면 답답해 죽을거 같음 
ESTP,잠못자서 심심한 엣팁 무물받아요
ISTJ,엣팁분들 이거 썸 끝인가유 긴글
ENTP,잇팁친구 이제와서 미련이 있는걸까요
ESFJ,잇팁분들은 맘에드는 이성은 처음에 정해지나요
ESTP,저 엣팁 아닌것 같아요 허허
ENFP,잇팁 파해치기잇팁짝사랑잇팁썸유용글
ISFP,전남친한테 카톡 보낼까요
INTJ,너무 나도 잡고 싶은 잇팁
ENTJ,잇팁이 바라보는 엔티제는 어떻습니까
ENFP,엣팁 본인이 잘못했을때
ESFJ,엣팁에게 헤어지자고 했는데 답장이 왔어요
ESTP,잇팁 귀찮아 뜻
ISTJ,잇팁이해해보려 하는데요
ESFJ,엣팁에게 헤어지자고 했는데 답장이 왔어요
ESTP,잇팁 귀찮아 뜻
ISTJ,잇팁이해해보려 하는데요
INTJ,잇팁녀를 좋아하는 인티제인데요 1년반전에 제가 섣부른 급발진으로 인해서 고백공격 하는 바람에 거절당했고 그뒤로 서먹서먹해지면서 잇팁이 저를 1년 넘게 거리 두었어요 그리고 34개월전에 어찌하다보니 다시 친해진 사이가 되었는데 잇팁이 저를 대하는 태도가 좀 달라졌다고 느껴지네요 첫번째로 달라졌다고 느낀건 그전에는 먼저 꺼낸적도 없었던 먼저 연애 이야기를 자주 꺼내면서 저의 연애 가치관을 알고 싶어한다는 느낌이 강했고 저를 특징잡아서 난 이러한 사람이 이상형이야 이런말도 했던거 같아요 종종 저에 대해 궁금해는것도 조금씩 있는거 같아요 두번째는 잇팁이 자기 친구고민 들어줬던 썰 풀어주는데 그게 저랑 잇팁의 관계성이랑 매우 흡사한 이야기라서 들으면서도 떠보는건가 라는 느낌이 매우 강했네요 세 번째는 옷차림이랑 말투인데요 그전에는 정말 편한 일상복을 주로 입고 나왔는데 최근 들어 진짜 꾸미고 나온 느낌이 강했고 말투도 많이 상냥해졌다고 느껴져요 그렇지만 또 이건 단순히 호감이 아닐 수 있다고 생각 든 점은 그리 자주 만나진 않는거 같아요 서로 취업준비 아르바이트 병행하느라 바뻐서 탓도 있지만 평균적으로 23주에 한번 보네요 잇팁님들 글 읽어보면 한번 아닌 상대는 영원히 아니라는 말을 너무 자주 봐서 더 의기소침해지는것도 있는거같네요 여기서 어떻게 풀어나가는게 좋을까요 조언 부탁드립니다 
ESTP,무물받음 알림오면 댓글 달아드려요
INTP,일단 저에게 하는 거 1 계속 쳐다보고 내 눈치봄 2 저한테 쓸데없는걸로 가끔 연락 3 제가 둘이 만나자고 햇을때 만남 4 자기가 계산하고 다음에 나보고 사라함 5 만낫을때 자기얘기 많이함자기자랑어필 6 나 놀리고 장난침 7 선톡와서 다음에 또보자고 함 8 연락시 항상 칼답 저는 저한테 호감있는거 같은데 뭔가 딱부러지는 액션이 없어서 답답해요 근데 잇팁은 본인이 호감잇으면 선연락 고백도 하나요 저한테 호감있는걸까요 
ISTP,전 istp이고 정화사주인데 성격적으로나 직업적으로나 mbti만큼 신기하게 잘 맞아떨어지더라구요 불이긴 한데 에너지 넘치게 타오르는 불꽃이 아니라 은은하게 주변을 밝히고 제련하는 문명의 불빛이래요 과몰입하면 안 되는데 신기하네요 
INTJ,잇팁남이 요즘 체력 떨어져서 힘들다그러면서 저더러 자기좀 챙겨달라그러길래 제가 그럼 장어먹으러갈까 아님 백숙이나 전복 이랬더니 그런가 그냥 운동부족같애 이러는데 말로 챙겨달라는건지 뭔지 모르겠어요
ISTJ, 오히려 전남친이었던 엔프제가 훨씬 불도저에 직진이라서 안 헷갈렸는데 이번 엣팁은 헷갈리는걸 보니 그 정도 마음이 아닌거겠죠 답장텀도 느리고 친구들이랑 놀면 연락두절 명백한 썸도 아니고 서로 심심해서 하는 카톡친구 이성적 호감은 있는 정도 같아요 저는 외모가 맘에 들긴 해서 신경 쓰이는데 어쩌는게 좋을까요 
ENTP,잇팁인 친구가 세명 있는데 저희가 친한게 맞는지 헷갈리네요 1 개인적인 연애사를 나에게 이야기 했음 2 반려 고양이 이야기 나눔 3 개인적인 시간을 내서 나랑 밖에서 놀았다 4 같이 술먹고 신나서 나에게 앵겼음 저는 친하다고 생각하는데 친한게 맞나요
ESTP,퇴근시켜주세요 제발 엣팁 아닌 것 같은데 자꾸 엣팁이라 나와서 엣팁으로 살고있읍니다
ESTP,s라고 들은 것 같은데 맞나요 전 극s라서 n이 이상한 소리상상 공상하면 맘이 어려워지는 듯해요 e때문에 t가 조금 완화되서 istp보다는 친절한 느낌 istp는 it가 제일 강해보이구요 enfp들은 다 개성이 다른 것 같은데 p가 진짜 커보이고요 isfp isfj는 f가 강해보이구여 걍 저의 느낌입니다 
INTJ,그냥 안읽씹이나 읽씹하면 저도 마음이 거기까지 인가보다 생각하고 편할텐데 어쩌자는건지 모르겠어요 먼저 씹기 싫어서 씹어달라는건가요 자기는 관심 없거나 싫으면 안읽씹하고 채팅방 나간다고 했으면서 제가 적극적으로 밀어붙이는건 비추인가요
ISTP,ISTP가 P 중에서 제일 계획적이라 그런걸까요 ISTP ISTJ 번갈아 나오는데 저 같은 분 많으신지 궁굼해요 사적인 시간에는 귀차니즘의 대명사인 ISTP 그자체인데 침대와 쇼파에 붙어있고 핸드폰만 함 시험 앞두거나 회사 내에서는 계획 짜고 그대로 하는 편이거든요 무조건 순서대로 그날 끝내려 하구요 저와 같은 분 계실까요
ESTP,내일 출근 싫으니까 무물 
ESTP,엠비티아이 과몰입하다가 등업까지 한 기념으루 무물받아용 어떤 테스트를 해도 항상 엣팁 가끔 세상이 귀찮아질때 잇팁 나옵니당
ESFP,엣팁은 헤어지고나서 한번 차단하면 절대 안푸나요 차단 하기 전에 계속 카톡 프로필뮤직을 바꿨었는데 다 이별노래였고 제가 프로필뮤직을 바꾸면 또 그 가사에 대답 하는듯한 프뮤로 다시 바꿔놓고 하다가 너무 보고싶어서 카톡 남겨놨는데 읽고 차단 하더라고요 절대절대 가능성 없을까요 전에 별 말도 안되는 이유들로 헤어졌다가 엣팁이 먼저 연락와서 얘기 하자고 하고 다시 만났었는데 하루만에 또 싸워서 헤어진거거든요 지금 다시 헤어진지 12일째입니다
ESTP,잇팁이랑 헤어진지 3달째인데요 왜 제꺼 팔로우 안끊나요 저는 헤어지자마자 끊었는데 좋게 헤어진것도 아니고 첨엔 제가 끊었으니 전 안보이기도 하고 끊겠거니 했는데 3달이나 되었는데 지금 제가 끊어버리기엔 뭔가 미련있어보일까봐 좀 그래서 놔뒀거든요 잇팁님들은 자기 피드에 전연인 새 업로드게시물이 뜰텐데 괜찮나요 헤붙한번 했는데 자기는 그때 제 사진도 다 냅뒀었대요 제가 다시 보내달라니까 싫은데 그러길래 누가 지우래 이러는데 다른잇팁님들도 귀찮아서 사진 냅두시고 그러마요
ISTJ,저는 ISTJ인데 제가 보는 ESTP는 되게 자유롭고 유머스럽고 여유로워 보이는게 매력적으로 느껴져서 최근에 연락하고 있는 상대가 있습니다 제 성격에 반해 이것 저것 따지거나 재지않고 적극적인 모습도 좋고 그런데 반대로 그런 성향을 가진 사람이 저를 봤을때 좀 답답해 할 것 같아서요 맨날 귀엽다고 놀리고 그러는데 뭐가 귀여운건지도 잘 모르겠고 궁합적으로 봤을땐 되게 긍정적이던데 ESTP분들이 생각하는 ISTJ의 이미지가 어떤지 궁금해요 
ESTP,지난번 회피형에 이어 짧은 핵망 연애 이후 스무명이 넘는 사람들을 거절하다 근 8개월만에 연애 시작입니다 연애는 모르겠고 놀기나 실컷놀자고 나간 모임에서 몇번이나 마주친 잇티제 그때까지만해도 관심 크게없다가 어느날 모임에서 철두철미하게 계획세우고 내가 사용할 주차장까지 알아봐놓은 잇티제에게 관심 생기기 시작 가만히보니 피부도 뽀얗고 옆모습도 잘생김 그 다음의 캠핑 모임에서 더워서 짜증나있는 나를 따로 시원한곳에 데려가 맛난거 사주면서 기분전환 시켜주는 배려있는 다정한 모습에 심쿵 그래서 먼저 관심표현하고 이후에 계속 연락하다가 예의있고 바른모습에 반해 제가 사귀자고 직진해서 잇티제를 겟 했습니다 mbti상 최고궁합이라는 잇티제와 엣팁 짧은 기간동안의 잇티제 엣팁연애 장점 단점 이야기해볼께요 istj x estp 연애 장점 1 선비와 망나니 의외의 너무 다른 조합에서 서로 매력을 느낌 2 잇티제의 계획력에 엣팁이 놓치는 부분이 보완됨 3 엣팁의 적극적인 애정표현에 잇티제가 안정감 느낌 4 둘다 현실적이고 직설적인 화법으로 감정적이지 않은 대화로 타협에 이를수 있음 5 잇티제의 계획력과 엣팁의 추진력이 만나 시너지 뿜뿜 6 엣팁의 모험에 잇티제가 참여하여 새로운 세상을 경험할수 있음 7 엣팁은 생각이 깊은 잇티제에게 차분하게 생각할수있는 기회를 가질수있음 8 엣팁의 긍정적이고 심플한 생각에 잇티제는 좀더 쉽게 긍정적인 결론에 이르는 법을 배움 istj x estp 연애 단점 1 무계획 충동적인 엣팁을 잇티제가 지쳐할수 있음 2 잇티제의 생각 많음을 엣팁이 답답해하거나 공감 못할수 있음 3 엣팁에 인싸력이나 유흥에 잇티제가 실망할수있음 엣팁을 만나려면 엣팁의 자제력있고 성숙한 마인드가 중요함 엣팁의 자제력과 성숙도에 연애 흥망성쇠가 달려있음 4 잇티제가 잔소리하거나 구속하려고하면 엣팁의 마음이 식을수도 있음 5 선택적 기억력으로 놓치는부분이 많은 엣팁에게 잇티제가 서운함을 느낄수 있음 극히 주관적인 의견이니 태클은 사양합니다 아직 연애 초반이라 이후는 어떻게 될지 모르지만 엣팁잇티제는 순항하며 잘 만나고 있습니다
ISFJ,이전글의 댓글을 통해 스스로 반성하고 되돌아보았어요 자꾸 회피하는 거 같다는 말을 들었는데 생각해보니 맞는 거 같아서 아까 저녁 6시에 전화해보았습니다 언제나처럼 밥 먹었는지 어딘지 묻고는 우선 사과를 했어요 말을 심하게 한 건 미안하다고 꿈이 크고 웅장한 건 좋은데 엄마는 너가 실망할까 걱정되었다고 그 꿈 이루게 도와주려던 게 많이 버겁게 했던 거 같다고 제 진심을 말했어요 조리있게 해보려 고민했던 게 무색하게 제가 사과하니 바로 이어 딸 역시 사과하더군요 소리쳐서 미안하다고요 섭섭해서 그랬다고요 그 말 듣고 미안해져서 자취방은 괜찮은 지 뭐 부족한 거 없는지 묻고 오늘 학교는 어땠는지 물으니 자기 동기 얘기랑 자주 만나 공부하는 선배 얘기 해주더군요 이렇게 쉬운게 왜 매번 어렵게만 느껴졌는지 항상 시간이 지나면 아무렇지 않은 척 지냈어서 별 생각없이 살았구나 싶었네요 조언해주신 분들께 감사합니다
ISFJ,
ISTP,남친한테 핸폰에 내가 뭐로 저장되어있냐고 물어봤어요 대답을 계속 피하더라고요 제가이름이 예를 들어 김영희 예요 남친은 이철수 라고 해요 제 핸폰에는 하트 철수양이 요런식으로 되어 있어요 거짓말을 정말 못하는 남친의 특성상 계속 물어봤더니 아니나 다를까 김영희라고 되어 있더군요 제가 서운하다고 했어요 저장이 뭐로 되어 있는지가 왜 중요하녜요 그럼 엄마도 이름으로 해놓지 왜 엄마는 이름이 엄마래요 며칠전에는 칭구가 가자고 가자고 그래서 사주잘보는곳을 갔다온 얘기를 했어요 남친한테 얘기를 하면서 거기서 지금 남친이 너한테 관심이 없는데 왜 만나고 있냐 나 너무 속상하다 했더니 아 하고 끝이예요 그게 다야 뭐라고 말좀 해봐 안믿으면 되는거지 왜 신경을 써 그말이 듣고 싶은게 아닌데 내마음을 너무 몰라주는 남친이 좀 그래요 공감해주는 사람을 만나야 되나 여기서 정리해야 되는건가 싶으네요 
