comments,comments_writer
영화도 재밌게 보셨나요?,Yellowintp
영화는 재밌게 봤어요!,esfp enfp 왔다갔다
먼저 영화 보자고 한거면 그린라이트 같은데요! 최소 인간적 호감 이상,벚꽃의 꿈 ENFP
영화를 좋아하시는 분이면 그린라이트보다는 나온김에 영화까지 봐야지~ 라는 느낌도 있어서ㅠㅠ..이성적 호감으로 보기에는 아직 좀 애매한것같아용..!,삥뽕 INFP
먼저 뭐 하자고 제안한 거면 호감이 있는것 같아요!,susannaINFP
"좀더 놀고싶거나
호감이 있거나 같아요",에웅 infp
둘이 밥먹는것 자체가 그린라이트 아닌가요,infjaa
몇주못만난게 큰거같네요.상대도 별ㅈ로다싶어 맘이 멀어졌나봐요.그사이 다른사람이 생겼을수도있구,INTP 5W6인팁
제말이요.. 몇주 못만난게 이렇게 클 정도인가요.. 소개팅으로 맘에 드는 사람 만나기 쉽지 않은거 본인도 알텐데요,호호이
ㅠㅠ묻는말에 답만 하고... 예전보다 반응이 넘 안좋아서 그게 넘 힘들어요..,호호이
여자분 맘이 떴다구요? 만나자 하는 말을 제가 못하겟어요 남자 반응이 예전만 못해서..,호호이
사귀셧어요?저는 썸이라 ㅠㅠ남자가 사귀자소리도 안하고..,호호이
만날 의향 있으면 적극적으로 약속 잡으세요 몇주 텀이 글쓴님떄문이었다면요.. 제 입장에선 잘못은 아니지만 연락이 느슨하게 만든 제공자? 가 먼저 끈을 당겨야 한다고 생각해요,infj 수세미
근데 제가 선연락을 지속적으러 했고.. 남자는 서서히 그거에 대한 반응이 안좋거든요.. 절대 선톡 안하고 ... 등등,호호이
저라면 걍 돌직구로 물어볼듯요,infj 수세미
돌직구로..이제 나랑 연락 안할거야? 이렇게요?,호호이
"네 그때 이러이러해서 연락이 좀 끊겼는데 나는 연락 이어나가고 싶은데 니생각음 어떠냐?
물론 이게 답은 아니지만요… 괭히 감정소모에 시간 끌기 싫어서요 ㅜㅜ",infj 수세미
하...진짜 남자애가 너무 피말려요..... 미쳐버림.....,호호이
그냥 그럼 질러버리고 쫑을 내세요 그러기엔 시간낭비하기 너무 아까운 청춘인디....(말을 이렇게 하지만 어렵다는거 알아요 ㅠㅠ) 그래도 한달 넘었으면 결판낼만하다고 생각해요,infj 수세미
돌직구 날리시죠...,ililllliiliil
"썸탈때 다른 남자한테도 다정하게 하는 모습 보면
질투하거나 짜게 식거나 그러더라구요
(제가 글을 제대로 이해한건지는 모르겠네욤)
근데.. 제가봤을때는 분명 삐진거같아요
작성자님이 일부러 끼부린게 아니라 그냥
엔프피님 지인이라서 챙겨준건데 결과적으로
상황이 그렇게 흘러간거라 뭐라고 하지는 못하는데 속으로 꿍해잇는 상태일거 같아요ㅋㅋ
그냥 잘 해주시면 좋아질거같아요 ㅎㅎ",iNsfj 또아
"제대로 이해하신거 맞아요 ㅠ
상황이 저랑 썸 마음대로 흘러가지가 않았어요
지인이라고 하니 훼방놓는데 저도 멘탈이 흔들렸는데 그걸 수습할 틈도 없이 맞은편에 앉아서 썸이 지켜보고 있다가 일이 터진거엿거든요

꿍해있는거 풀어주려고 매일 연락도 잘하고
썸이 자기입으로 자존감이 낮은거같다고해서 최대한 부담스럽지 않게(?) 응원이랑 칭찬 하려고 노력중입니다

긴 답글 남겨주셔서 감사해요!!",바롱 INFJ
"엔프피가 오빠인 것 같은데 질투 많아서 그 술자리 날 다른 이성이 글쓴님한테 들이대는 거 보고 질투나고 질투나는 본인 마음이 되게 여유롭지 못하고 속좁다생각해서 그런 얘기를 한거같은데 글쓴님이 말 잘 해주셔서 좀 나아지는 것같아요! 선톡도 먼저해주고 ㅎㅎ
근데 엔프피 한번 망상할때 이런저런 생각 다하는데 그 날 생각하면서 글쓴이님에 대한 마음이 어느정도인가 생각해본 것 같고? 호감은 아직 있긴한데 아직 큰 건 아니라 방어기제로 조금씩 선 긋는거 같아요 (모른척하기)
더 어필하시고 플러팅하시면 호감도 극대화 될 것 갘아요!",엥뿌삐댕댕
"제가 썸한테만 집중했으면 더 좋았을거같다고 생각해요ㅠ
썸 지인이니까 같이 챙겨줘야지 했었는데 센스가 없었다고 생각해요

말도 예쁘게 하려고 하고 힘내라고 응원도 하구요 열심히 저답게 일상생활 잘 유지하면서 플러팅 살짝씩 하는중입니다 ㅎㅎ

언젠간 방어기제 뿌수고 좋은 인연으로 남았으면 좋겠네요!!!

긴 답글 적어주셔서 감사합니다!!",바롱 INFJ
"네!!
적극적으로 먼저 표현하고있습니다 ㅎㅎ
부담스러워하진 않을까 약간 걱정되긴해요 제가 적극적으로 다가가는걸 잘 못하는데
그래도 어떻게해! 해야지! 다가가야지!! 하는 마음입니다!!",바롱 INFJ
질투도 질투인데.. 그 문제만든 지인일은 잘 해결되었나요? 약간 그 지인때문에 찝찝해서 그럴지도요ㅜ 아직 사귀는 사이도 아니고.. 지인이랑 이런일로 얽히면 복잡하니까 조금 거리두는것도 같아요~,엔픗피
"지인일은 나름 잘 마무리 된거같습니다 ㅎㅎ
저도 썸이랑 썸지인 사이에 껴서 관계가 틀어질까봐 걱정했었는데요 썸은 제 이런 모습이 싫었나봐요
그래서 지인 일은 둘이 알아서 해 라는 포지션잡고 썸한테만 집중하고있습니다!!",바롱 INFJ
엔프피 일때가 좋아요? 인프피 일때가 좋아요?,enfp 엥쁘삐
엔프피일 때가 더 좋습니다! 사회에 시달려서 I가 되는 느낌이라,삼삼삼
영어노래 들으시면 가사해석 찾아보시나요??,부시 ENFP
느낌이 오거나 사연 있어 보이는 노래는 찾아봐요! 보통은 그냥 듣습니다~,삼삼삼
백예린 노래나 권진아 노래 자주 들으시나요!,부시 ENFP
네넹 백예린 노래 좋아해요 🥺🥺🥺🥺,삼삼삼
맞아요 ㅎㅎ,N티제
인프피는 유리멘탈에 상처 잘받아요 훌쩍 훌쩍 ㅠㅜ,INFP하드브레이크키드
제가 인프피였는데 평소에는 보통 그러지만 불의를 보면 절대 못참았어요,우당탕탕피터네가족
방구석 개복치...완전 정확해여,iiinfppp
맞아요...방금도 감정 파도를 타고 돌아왔답니더..,얼그레이infp
남자 인프피도 그럴까요?,einnffjj
"공감해영.,",깁스너 infp
맞아요ㅎㅎㅎㅎ,인픕
사랑스러워요 순둥순둥,숲속이웃 INTJ
"평소에는 그래요.
하지만 마음쓰는 일이 생겼거나 마음이 힘들 때 예민함이 쉽게 자극받아요.",노랑체크
스치는 바람에도 상처 받는 인프피,열일하는ENTP
"잘모르겠지만;
저같은 경우는 구체적으로 말해줘요..ㅋㅋ
근데 생각해보면
상대방이 궁금해하는경우가
많았어서 구체적으로 칭찬을 잘하게
된거 같아요!
저도 구체적으로 칭찬 듣는게 좋기도
하구요

이게 보니까 이유가 생겨버리면
그이유가 없어지면 안좋아질수도 있다
라고 생각하는 사람들도 있더라구요?;

그러니 본문글처럼 생각하지마시구
나라서 좋은거구나 받아들이시거나
궁금하신거면 구체적으로 말해줘~라구
하면 말해줄꺼에요ㅎㅎ",울보eNfP 7w8
아하! 글쿤여 구체적으로 말해달라거 ㅋㅋㅋㅋ,no doubt
내가 왜 좋냐라고 물으면 좋아하게 된 이유를 구구절절 설명해줘요 이것도 좋았고 이래서 좋았고 그때 이런상황에서 반했고.. 그치만 지금은 그냥 니가 좋다라고 말하는듯해요~ 처음부터 두루뭉실하게 걍 너라서 좋아~ 라고는 잘안하는 것 같아요ㅎㅎㅎ,엔픗피
전 진짜 넘 너무 너무너무 조아 죽을거 같아. 이러는,이엔에프피아이
넹,도레미파솔라시도
감사합니다~!!,그래놀라infj
호감을 가지고 계십니당,꼬북 INFP
"위에 분이랑 의견이 다르신데.. 그렇게 보이시나요??
제가 지금과 같은 스탠스를 유지해도 될지..",그래놀라infj
22222,솜야
좋아하는데요?,infjaa
쌍방인거같으면 그냥 돌직구 직진함니다..,엥쀼삐
"흐음.. 저도 성격부분이 너무나 마음에 들어서 매력적으로 다가오긴 했는데 아직 단둘이 만나보진 않아서 그런지 확신이 서진 않더라고요 ㅠ
솔직하게 ‘만나고 나서 마음정할 수 있을 것 같다.’ 라고 말씀드리긴 했는데.. 제가 프피님 태도에 부담스럽다고 느낄 때 솔직하게 이러이러해서 싫다! 라고 말해도 상처 안받나요?!??",부지런한P
"앗... 전 그런 상황에서는 직진은 안할 것 같아서,,,, 근데 상처는 받을것같긴해욤..ㅎ..",엥쀼삐
아하.. ㅎㅎ…. 구럼 사리는게 좋겠네요 ㅋㅌ큐ㅜ,부지런한P
넹 심지어 별로 좋아하는 거 까진 아니더라도 해요,ENftpj
거의 장난치는거에요 가벼운 마음일때 많이 하는 플러팅이라... 저도 좋아하는건 아니고 그냥 상대 반응이 재밌고 놀리는맛? 대꾸 잘해주는 친구에게 미남이라고 불렀어요ㅋㅋㅋㅋ 미래남친 줄여서...ㅋㅋㅋㅋ넘어오면 좋고 아님 말구 마음? 넘어와도 좀 당황스러웠을 것 같지만....아무튼 그냥 상대도 실제론 P님과 같은 마음일거에요. 그리고 댓글 다신 것 처럼 솔직하게 부담스럽다 말씀하시면 아마 내 장난이 심했나 싶어서 장난섞인 플러팅이 많이 줄어들거라 생각해요~ 상처는 안받을듯요,엔픗피
2222넘어오면 그야말로 초당황;;;;,ENftpj
"좋아하면 돌직구에욬ㅋㅋㅋㅋㅋㅋㅋ 좋아하지 않아도 어느정도..?
근데 좋아하는 상대가 여기서 근데 상대가 밀어내거나 민망해하면 눈치보게 돼요..ㅠㅠㅠㅠ
플러팅은 맞는 것 같은데 확실하게는 모르겠네용",겉바속촉 엔프피
"이해가 가는게,
작성자님이 여자분이고 상대가 남자분이잖아요 아무래도 남자분쪽에서 여자분에게 기대는게 조금 그럴수도있어요
시간이 필요합니다 고백 아직 하지말아요 금전적인것도 점점 좋아지시겠죠

계속 그렇게 스며들어서 장기전으로ㄱㄱ

좋아하는 마음 꾸욱 꾸욱 눌러담으시고
상황보면서! 여유가없어서 그런건지 굉장히 수동적인? 상태셔서
인프피가 빼도박도못하게 yes 라는 말을 할수있는 상황을 만들되!

너무 작성자님이 다해주고 오구오구하고 그러지말아요 나중에 연애할때 후회하실수도있어요 !!",순혈 INFP
아하~ 네 너무 오구오구하지 않고 이제 한 발 살짝 물러나서 약속도 상대방이 잡도록하게 해야겠어요^^ 긴 답변 감사합니다!,완전ENFJ
"약속을 먼저 잡는건 상관없어요!

이게 연애가 아니라 극단적으로 말하자면?? 엄마와 아들관계가 될수도 있어서요;;

사람마다 다르긴한데요

그.. 여자입장에서는 여성은 보통 사랑받고 싶어하는 입장이잖아요

너무 다해주면 남자쪽에선 그게 점점 당연해지고 그렇단말이죠? 여자쪽에서 어느날 뭘 해주길 바래도 남자입장에서는 매번 해주었으니까 어리둥절? 할거구용

여자입장에서는 서운한다던지 극단적으로 연애한다는 생각이 안들수있어요 ;; 긍까 잘알고 잘해도 가끔은
""꺄악>_< "" 하고 모른척 연약한척 해야할 필요도 있다~~ 이런거였어욬ㅋㅋㅋㅋ

작성자님 글 봤을때,
작성자님이 주기만 하는 입장같아서 한 말이였는데 큼..",순혈 INFP
마져요 지금은 주기만 하는 입장같기는해요ㅎㅎ 저도 이제 덜 주려구요^^ 상대도 버릇된다고했고 본인도 뭘해줘야할것같은 부담감이 생긴다고 했으니 이제라도 덜해보려고합니다ㅎㅎ 조언감사합니다!!^^,완전ENFJ
허헣 도움이 되셨다니 다행입니다!,순혈 INFP
"사랑을 느끼고 싶어서라니..ㅠㅠ
이미 꽃말고도 쌓인게 많은것 아닌가 싶네요
저는 사랑받는 기분도 중요해서 헤어질 준비할 것 같ㅇ아요",확신의estp여자
맞아요 쌓인게 많은데 제가 워낙 눈이 높아 이 남자 놓침 후회할거같아 난생처음 참아봐요,엔티제등업원해요
"저희 신랑이랑 같은 mbti시네요~신랑도 사실적인 이야기만 해서 위로가 안되는 순간이 많은데...위와 같은 경우라면 ""많이 피곤했구나~무슨 안좋은일 있는건 아니고? 맛있는거라도 먹으면서 풀을까?""하면서 감정적 공감이 필요하긴 해요!",susannaINFP
감정적 공감 메모 할게요 감사합니다~,허8
"일부 다수의 불건강 인뿦(혹은 가짜 잉뿦 엄청나게 많음)님들이 자기가 생각하는 진심에 남을 맞추려는데 그런게 아닌가싶은데
답이 없어요",볼프
그래서 어떻게 하는게 진심이라고 생각하는지 물어보니 대답은 안하고 그냥 나 마음 상했어. 이렇게 나오니까 미치겠네요 ㅎㅎㅎ,허8
"많이 피곤했어 -> 왜? 무슨일 있었어?-> 무슨일 있었다->
아이고ㅠㅠ 고생했네 안아줄게 일로와

라던가,,,

말 안하거나 하면 꼬옥 안아주면서 언능 밥먹고 자자~ 하고 마음 좀 풀어지기 기다렸다가 자기 전에 누워서 근데 오늘 무슨일땜에 피곤했는데에~~? 하면 또 술술 얘기할거 같아요 저라면?",소니 INFP
순간 아내분 상황에 이입해서 속상했어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쿠ㅠㅠ큐ㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아무튼 뭔가 힘든 날은 누가 안아줬음 해요 행동이든 말이든요!,소니 INFP
"이건 인프피랑 별개인뎅.. 무튼,,
1. 그래 얼굴이 반쪽이다 하고 가볍게 유머로 넘기기
2. 많이 힘들었어? (3초) 무슨 일 있었구나ㅠㅠ
3. 괜찮아 등등의 안심시키는 말
+ 맛있는 거 먹을까?
4. (다른 사람때문이라면) 누가 그랬어?! 길 가다 넘어져라! 하고 편들어주기
이렇게 4가지 중 하나를 빠르게 캐치해서 적절히 사용해보심이 어떨까요.",노랑체크
사람을 좋아하는 심리?,S가 좋은 잇티제쟈나
그냥 연애까지 넘어갈 메리트가 없다 아닐까요 ..? 대놓고 너 싫다는 안할거같은뎅 ...,INTP 그잡채 7w8
사람 댕댕이라서 안좋게 또는 싸워서 정떨어진관계가 아니라면 친구가 될 수 있죠,나는누구이고여긴어디
아......그럼 그냥 이 상태로 유지해야겠네요.ㅋㅋㅋ,INTP매직
2222222,ENftpj
"누굴사귀고싶지않다는 거절멘트입니다
저멘트하고 다른사람이 고백해서 사귀는 여사친봤어용",멜랑 INFJ
"썸 타기 오래 전부터
비슷한 말을 많이 하고 다니긴했다는데
그럼에도 거절멘트가 맞을까요?......",INTP매직
"감사합니다. 많은 위로가 되네요.ㅋ
길게 생각해야겠네요. 그냥 친하게만 지내도 좋긴 할 것 같아요.",INTP매직
"맞죠..ㅋㅋㅋㅋ 다만 나이가 적지 않다보니 상황상 조금 성급하긴 했었네요.
그래도 일단 지르긴 했으니 상황 판단이 되어 한결 낫긴 합니다",INTP매직
잘하셨어요 응원합니다 🍀,infj구피
감사합니다...ㅠㅠㅋㅋ,INTP매직
222222222,ENftpj
그냥 사람 자체를 좋아하고 누군가와 계속 컨택되는 게 좋은 사람이 아닐까요 ㅎㅎㅎ 연락 계속 되신다면 꾸준히 해보세요~ 또 모르죠 기회가 있을지도,국산마늘 INTP
"은근 별 일 없는 것 처럼 된 것 같으니
쭉 그대로 가야겠어요.......ㅎㅎ",INTP매직
"제가 먼저 하긴 했는데
그냥 일상적인, 평상시와 같았어요.

당일
저 : 잘 들어갔다.
상대 : 와줘서 고맙다

다음날

저 : 잘 잤냐
상대 : 푹 잤다.......잘 잤냐.......
뭐 이런 식의 평상시와 같은 대화요?",INTP매직
와 혹시 그분이 저랑 같은 분인가보네여;; 레전드 저도 같은 상황임 ;; 엔프피 빡…후,미련곰탱이 ESFP
"상대방 거절 한 후
하지만 지금도 연락하며 잘 지내고 있는 건가요???ㅋㅋㅋ",INTP매직
전 거절 당한 뒤에 하룻밤 보내고도 계속 거절 당함요^^ 후에 연락은 계속 하면서 지냈는데 연락이 점점 뜨문뜨문 하다 자연스럽게 연락 안하게 되었네요 ~ 후에 저는 운동도 하고 제 자신 찾아가며 즐겁게 살고는 있습니다요 ㅋㅋ 거절 당하고 계속 연락하고 마음 품으면 본인만 힘들다는걸 누구보다 잘 아는 저이기에 손절 !,미련곰탱이 ESFP
"아
저랑 같이 차인 입장이시구나ㅋㅋㅋㅋㅋ
잘 참고하겠습니다.ㅋ",INTP매직
걍 어장관리같아보여요,개복치인프피
엔프피 남자여자 다른편잉데 상대가 남잔가요 여잔가요?,Episode
상대 여자요,INTP매직
"여자엔프피는.. 호감없으면 시간돈안써요 한두번이면 몰라도.. 연락도 안하구요
근데 자기도 자기마음을 잘 모르다가
상대가 사귀자하면 확실해짐
사귈정도로 좋진 않은거예요..그 마음은 잘 안바뀌긴하지만 님의 스탠스에 따라 달라질 수 있어요
고백거절당한 사람처럼 조바심 +집착하지않고 여유로우면 다시 호감이 커질 수도 있어요 어 뭐지 진짜 그냥 얘랑 끝인건가 싶으면..ㅋㅋ",Episode
감사합니다. 그냥 평소대로 유지해야겠네요.ㅋ 아님 뭐 어쩔 수 없는거죠.......,INTP매직
아님말고 마인드가 짱입니다 ㅎㅎ,Episode
"사실 말은 이렇게 했어도
지금 카톡 언제 울리나 엄청 기다리고 있는 중입니다............
어제 밤에 끊겼어요.......선톡하기도 좀 애매하긴 한테 걍 선톡을 날릴까 말까........ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
애초에 썸을 타지 말았어야 해요.....",INTP매직
"제가 생각해봤는데 톡은 그냥 내려놓고 이어가는게 나아요 끊겼다가 엔프피한테 먼저 올 가능성도 낮고, 며칠지나서 오는 건 더 별로에여..
매일 선톡하고 그러다가 엔프피가 답장 없더라도 그렇게 끝내는게 후회없으실듯해서ㅠ",Episode
"이러는 와중에 카톡이 왔네요.....ㅠㅠ

저랑 친한 사람의 친한 사람이라 아마 계속 이어는 질 것 같기는 한데 불안불안하긴 하네요.
조언 잘 세겨 듣겠습니다.^^",INTP매직
어장 속 물고기 군요,코코몽 INFP
"그렇게 좋아하는 것도 아니고 사귈 정도도 아니고 그냥 딱 재밌게 연락주고 받는 정도인 것 같은데용..?
계속 연락하면서 잘해주고 맞춰주면 사귈 수도 있을 것 같긴한데..
글쓴이 님이 상대의 마음에는 확실히 그 이상은 아닌 것 같아요..ㅠ ㅠ",겉바속촉 엔프피
"ㅋㅋㅋㅋㅋㅋㅋㅋ저랑 똑같으시네요 저도 엔프피 남자한테 고백이나 좋아한다는 뉘앙스로 얘기했다가 연애할 준비가 안됐다하고 지금 4달째 연락하고 가끔만나서 놀고있어요 하

심지어 제가 도망치고 숨어도 찾아오기까지해요 근데 저는 좋아해서 받아주는것말고는 할 수가 없어요 하하하ㅏ하ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅠ 엔프피 진짜 짜증나요",냠냠념념뇸
결론 : 얼마 전 완벽하게 까였습니다. 흑흑,INTP매직
"아 그렇네요,,",7INTP
그래도 담에 먹자고 했는데....,7INTP
6시간 연락 안봤다는 것과 거절이라는 것에 상처받고 마음 정리를 하려던게 아닐까요/..?,생각많은infp
보통 그정도 텀 두기도 하지 않나요...ㅜㅜ,7INTP
사람마다 다르겠지만 .. 계속 상대가 마음을 표했음에도 거절까지 한거면 저라면 상처받고 마음정리했을것같아요 ㅠㅜ 하지만 상대가 나한테 먼저 적극적으로 다가와준다면 조금은 변화가 있지 않을까합니다,생각많은infp
"다음에 먹자고 얘기했으니 다시 말 해보세요. 그때는 바빠서 정리하고 시간 널널히 오래 볼 수 있을 때 말하려고 있었다고
오해 풀어 주면서 먼저 보자고 말하세요.",I와E중간어느SFP
하필... 인프피에게 튕기셨네요.. bye..,NMN1nfp
인프피는 튕기면 그대로 튕겨지는군요,7INTP
적극적으로 다가가주면 쉽게 다시 넘어올것 같은데요... 근데 그럴 생각은 있으신걸까요? ㅎㅎ 저는 남편이 infp 거든요..ㅋ 그들은 끊임없는 관심을 주셔야합니당...ㅋㅋㅋ,쩡 ISTJ 다시 T
거절 그걸로 끝...!,코코몽 INFP
이성으로써 I 남자가 좋으세요 E 남자가 좋으세요?,나야엣잇프피
거의 I만만나다가 E처음만났는데 전 쫌 차분한편의 엔프피라그런지 E가 좋았어요! 표현도많이해주고 놀러다니는것도잘맞고 웃겨서요🤭🤭,enfp백홈이
좋아하는 이성과 그냥 이성친구 간 말과 행동이 차이가 있나요,코코몽 INFP
좋아하면 잘보이고싶어서 엄청뚝딱거리고 그냥이성친구는 그냥친구라서 편하게대합니다 ㅎ.ㅎ,enfp백홈이
전 상대가 말하든 제가 말하든 헤어지자고 말하는순간 미련이남아도 칼같이 끝내요.. 그래서 사귀기시작할때도 미리말합니다. 한번말하면 진짜끝이라고요! 다시재회한들 그걸로 불안할꺼같아서요 ㅎㅎ,enfp백홈이
"저도 윗댓글이랑 질문이 비슷한데요
ENFP로서 먼저 헤어지자고 했을 때 다시 연락OR 재회 가능성이 있을까요?",무지개구름 isfj
친구든 애인이든 먼저끝낸관계는 절대 뒤돌아보지않아요... 끝내놓고 보고싶을때도있지만 그럴때마다 끝낸이유를 생각하며 미련을 없애는편이에요!,enfp백홈이
이것도 저랑 똑같 ..,ENFP당당
엔프피도 불만이 생기긴한답니당ㅋㅋㅋㅋ 그래도 좋게 생각하게 되는 긍정회로를 돌려서 그런가봐요~~~,해이랑 enfp
"22222
자꾸 자동으로 돌림",울보eNfP 7w8
잘못보면 징징댄다고 보일 수 있죠 그런 점에서 인프피는 사랑스러워여 :D,ESTP 도리스
겉으로만 그럴수도 있어요 저도 사람들이 긍정적이고 밝게만 봐서 그러는데 속은 아니랍니당 ㅠ ㅠ,겉바속촉 엔프피
"상처를 마니받어
긍정적이게 살려하는 엔프피입니다",자몽쪼아 ENFP
,코코몽 INFP
,코코몽 INFP
미야오,잉픕이
글쓴이님 죄송합니다.. 한번만 제 글 보고 의견 남겨주시면 감사합니다... 정말 모르겠어요,E72 S96 T75 J98
우앙 기여워용 냥이><,enfp 재기똥꼬발랄
맞습니당,잉픕이
배려해준다는게 느껴질때요!,생각많은infp
"일거수 일투족 궁금해하는거, 코드 맞는 영상 공유, 귀여운 사진 공유, 일상 사진 공유, 궁금해하는거 궁금해하늑ㄴ겅깆ㄷ가벚ㄷㄱ 궁금해해주세요",소니 INFP
"철학적인 이야기, 만약에 밸런스게임, 취향공유 이런 이상적이고 깊은 이야기 환장해요
대화코드 맞으면 수다쟁이됨",NMN1nfp
"여자지만 네에
그렇습니다ㅎㅎ",삐야
어어엄청 사랑에 빠진 잉프피남자친구네요~~~,잉픕이
ㅠㅠㅠㅠㅠㅠ 그래도 걱정도 해주시고 찐 친구이시군요 저는 고민조차도 혼자 앓아버릴때도 많아요,Infp달이
"작년에 중학교에서 일하는데 애들이 일부러 무시하고 교권 침해하는 일이 생기거나, 교감 선생님께 좀 소리 듣거나 하는 일이 생겨서 그런가 왠지 주눅이 들었어요 그리고 타고나기를 남이 하잔대로 따라다니는 경우가 많았어요 ㅠㅠ 그래서 자꾸 자기가 하고픈대로 끌고 다니려고 하는 사람들이 들러붙을때가 많아요",Infp달이
"하다보면 늘어날까요? 사실 집에서부터 조여서 살아서 , 아는 친구 말로는 대학교 다닐 때는 말 수도 거의 없고 말도 한 마디
못하더니 작년부터 일하면서 터지면서 말 수가 늘었다 그러고, 작년에는 기가 약해서 집와서 울고 그랬거든요 근데 요새는 안 울고 혼자 욕해요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",Infp달이
오 안 그래도 학생들에게도 조금씩 말해보고 있어요 그러면 애들이 잘 몰라서 그렇게 하다가도 미안하다 그래서 ! ㅎㅎㅎ 귀여워,Infp달이
맞아요 냥이님 얼마나 말이 턱턱 막혔는지 몰라요 안하던걸 하려고 해서 그런가 뭔가 입에 돌이 얹어진줄 알았어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 말하다가 감정적으로 떨리고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Infp달이
맞네요 주눅들어서 그랬던거 같아요 그냥 그 때 혼나고 예! 하고 시정하면 되는것인디 ㅋㅋㅋ 실수할까봐 무서워서 하기가 싫어요 막 회피해버리게 되네요,Infp달이
힘내요 달이님 ..... 🥹🙏🏻💖💖💖💕💕💕💕💕💕,lemonmint
조금씩 고쳐가고는 있는데 어렵네요 ..,Infp달이
다 잘 해나가실 수 있으실 거예요 ....😌🥰💖💖💖💖💖💖💖💕💕💕💕💕💕💕💕,lemonmint
뭐죠.. 글에서 60이 다 되어가는 저의 배우자 삶 그 자체가 보이는건 ^^;;; 아무래도 lNFJ(p)님들의 뿌리 깊은 심리도식같아 안타깝네요.. 저의 남푠은 옆에서 아무리 여러 방법을 제시 해 줘도 ' 그냥 너가 해주면 앙돼~? ' 하는 수동적 태도로 초지일관 버티듯 살고 잇어요.. 곁에서 딱해요.. 젊으시니 의식적인 노력을 자기에게 계속 꾸준히 제공하다보면 자연스러워 지리라 확신합니다^^ 힘내요~♡,토북이 ESTP
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아아 …. 이 미친 수동적인 태도는 무엇인가 저는 우울과 불안이 찾아와도 능동적으로 타파를 못하고 우울과 하나가 됩니다 ㅋㅋㅋㅋㅋㅋㅋㅋ,Infp달이
"ㅇㅈ이요
그게 별건가 싶아요
결국 내가 잘난다는게 남들을 밟아누른다는것과
동의어로 읽히거든요.
그게 별건가?",Lee K
아이고 ㅠ 그래도 너무 그렇게만 생각하면 여유가 없을거 같아요 ..!! 자본주의긴 하지만요 ㅎㅎ,Infp달이
"저도 구래요..인프피..ㅠㅠ
하고싶은것도 크게 없고 그렇다고 지금 하는일을 또 그렇게 잘하는것도 아니고 그냥 흘러가는대로 살고있네여 주변에서 보면 답답해할정도로..ㅋㅋ근데 전 신경안써여 또 어뜨케든 흘러가겠져 ㅎㅎ",도레미파솔라시도
"저는 안 시켜도 알아서 배우는걸 잘 못하고 긴장을 잘해서 스트레스가 많아요 ㅋㅋㅋ ㅜㅜㅜ
헉시 도레미님은 무슨 일 하시는지 여쭤봐도 될까욤~??",Infp달이
기술직이에여..기술서비스직이여ㅠㅠ 이게 내 길이 맞나 생각한게 어느덧 10년인데 십년째 하고있네여..,도레미파솔라시도
"근데 생각해보니까는 처음에는 이게 뭐지 ??? 하고 불합리하다 생각한것도 있고, 상처도 받고 상처받기 싫으니까 피해버리고 싶고 피곤하고 그랬는데 지극히 정상적인 사회 생활의 일부다라는 생각이 드네요 ㅋㅋㅋㅋㅋ 사회 생활 적응이 느렸다 ..",Infp달이
수용적인 새럼들하고 가까이 지내는게 조을거 같아요(타인을 이용하려는 새럼들 엄청 많으니 조심해야대는..),볼프
ㅋㅋㅋㅋㅋ 타인을 이용한다 .. 대가리에 자기만 있는 사람이군요. 사람의 소중함을 모르다니 질색입니다 ^^,Infp달이
제 남편도 그래요... 쓰신단점 똑같음,루나 ESTJ
암거나 괜찮다고 했기 때문입니다,신istp
"돈이 문제였던건가....
아니근데 결국 못고를거면 스트레스는 왜받은거죠ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",신istp
"밥 얻어먹으려고 초대하는 인간은 차단이 답입니다.
잘 손절하셨어요",신istp
"그건 mbti유형을 떠나 그냥 근본이 없는 사람입니다
초대를 하질말지 얻어먹을거면",신istp
메뉴 결정 끝까지 못하는거는 공감가는데 밥 안사준거는 이해안돼요... 손님을 사줘야지..!!,NMN1nfp
제가 죄송해뇨...,도레미파솔라시도
시무룩했다가 뿌듯한 인프피 입니다,도레미파솔라시도
하..그럴땐 정말 씹프피같아여 저도 구러눈데ㅋㅋ뭔가 상황이 내가 정리하려해도 안되는..그러면 쥐구멍으로 들어가요...,도레미파솔라시도
기본이 안되어있어여 암묵적으로 초대했으면 호스트구 대접하려하지 우유부단결정장애는 핑계일수도여 담번엔 딱말하세여 그거먹고싶다구여,도깨ㅂINTP
저도 뭔지 알아요... 진짜 같이 있으면 짜증나는 일 자주 발생...,ENTP 차주
