mbti,comments
ISFP,ㅋㅋㅋㅋ 와 또 생각해보니 그러네요.. ㅡㅡ 후.. ㅋ
INTP,저도 사회성 떨어지고 내향성100%라 ㅋㅋ 남자친구분 마음 무슨마음인지 백번 이해되고 공감되지만 그래도 사람이 예의라는게 있는데 한번에 몰아서 할 생각이였다는건 잘못된것같아요 많은 표현은 못해도 받아갈때마다 매번 고마워라든지 잘먹을게 정도는 말할수 있잖아요 그냥 받아가는게 오히려 더 어색하고 이상해요 ㅋㅋㅋ
INTP,"진짜 솔직히 얘기하자면요. 본문 같은 게 제가 SF랑 제일 안 맞는 부분인데요.
밥 못 먹어서 간단식 같은 거 사려고 한다
= 밥 못 먹어서 간단식 같은 거 사려고 한다
그냥 말 그대로인데 그걸 안쓰럽다고 받아들여서 굳이 도시락 싸주겠다고 하신건 글쓴이님 아닌가요..
밥 못 먹는거 아무렇지도 않고 충분히 그냥 혼자 해결할 수 있는 문제인데
어머니도 아니고 매일 새벽마다 일찍 일어나서 싸주는거 과해요..
당연히 고생한 거 아니까 고맙죠 
근데 굳이? 불필요하다는 생각도 들고 오히려 아침마다 챙겨먹으려면 귀찮을 때도 많고 매일매일 그게 고맙진 않은거에요
저는 고마우면 고맙다 하고 미안하면 미안하다 해요. 근데 내가 원치도 않은 걸 상대방이 계속 해주는데 거기에 매일 고맙다고는 못 해요. 저라면 진작 필요없다 했을텐데 그 말을 안 하고 계속 받은건 저분 잘못이네요"
ISFP,ㅋㅋㅋ 어 근데.. 제가 도시락 안 싸간 날에는 남친이 제 손만 쳐다보면서 장난처럼 “내 밥은!!! 내 밥 어딨어!!!” 이러면서 싸주는 거 좋아하기도 했어요 너무 표현 안하니까 제가 전날에 “내일 싸가 말아? 필요없음 얘기해” 라고 말해도 “맛있는 걸로!” 이래서 저도 계속 해준거에요 ㅜㅜ ㅋ 원치 않았다곤 할 수 없어요 그러니까 저도 더 서운했던거고..
INTP,"당연히 싫지는 않죠.. 그냥 “굳이 꼭 해줄 필요는 없다”라는거고 그거에 보상심리 가질 거면 더더욱 안 받아도 된다는거에요
사회성이라고 하시는데 사회에서 나한테 매일 도시락 싸줄 정도의 호의 보이는 사람이 어디 있나요. 덜 친한 관계에서 일회성 호의에는 당연히 빈말로 고맙다고 잘 하는데, 글쓴이님한테는 그런 사회적 가면을 덜 써도 되는 사이기도 하고 (가까운 사이일수록 솔직하게 말하는게 좋다고 생각하고 빈말 하기 싫어요.)그게 “매일매일”이 되니까 더더욱 고맙다는 말이 매번 나오진 않는거죠. 처음엔 잘 했다면서요.
그냥 리액션 못 받아서 서운할 것 같으면 무리하면서까지 저런 행동 하지 마시고.. 본인이 괜찮은 만큼만 잘해주세요. 애인한테 많이 바라지 않아요."
ISFP,"네네 고맙단 말은 사귀는 초반엔 잘 했었어요 지금은 반년 넘었구여 ..
인팁의 관점 나눠주셔서 감사합니다!

전 가까운 사이일 수록 고맙다 미안하다 표현을 더 잘 해야하는 게 맞다고 생각하는데
익숙해지고 당연시된다고 고맙단 말이 빈말처럼 되는 게 참 신기한 성향이긴 하네요 ㅇㅅㅇ
그리고 연애관계도 사회생활이고 인간관계죠 ㅎㅎ 일반적인 바깥 사회생활보다 더 중요한.."
INTP,"아 사실 그건 개소리 맞아요. 몰아서 한다니.. 좀 임기응변으로 변명한 느낌이 드네요.

근데 사실 인증샷까지 찍어가면서 열성적으로 표현하는 건 좀 힘든 거 같아요 ㅜㅜ 그치만 고마워, 미안해 말이나 표정, 행동에 있어서는 진심을 담아 표현하긴 합니다! (f수치 비등한 여자 인팁이라 그럴 수 있어요. 남자 t수치 높은 인팁은 그냥 기대를 안하시는 게… ㅜ t수치 높으면 로봇처럼 훈련시켜야 해요)"
ESFJ,"저는 작성자님도 이해되고 남친분 입장도 이해가 가는데요
저같으면 그냥 도시락 안해줄거 같아요 가끔 해주거나... 굳이 매일 해주면서 고맙단 말 못듣고 스트레스 받을 필요가 있나요? ㅜ 상대방이 원하는대로 표현 해주지도 않는데 그렇다고 작성자님이 보상심리를 줄일수도 없는거고.. 애초에 기분 상할 일을 안만드는게 최선일듯 싶습니다"
ISFP,"네네ㅜㅜ 해주고 싶은 맘은 큰데 또 보상심리 생기고..ㅋㅋㅋ 걍 안맞는 거 같아요
애초에 표현 잘하고 고마운 걸 고마운 줄 아는 사람을 만나야겠습니당.."
ESFJ,휴 근데 진짜 도시락 싸는거 시간도 정성도 엄청 들어가는 일인데 ㅠㅠ 고맙단 말 한마디 하는게 어려운 것도 아니고 많이 속상하셨겠어요.. 저였으면 맨날 고맙다고 절하면서 가져갔을거예요~!!
ENTP,잘 생긴 남자요
ENTP,"나보단 말이 없고 그치만 웃겨야함요 잔잔하게...
웃음코드 잘맞고 같은 n인 사람이 대화가 잘 통함 주제 하나 던지면 하루종일 얘기할 수 있는..... 그런사람... 얼굴은 어느정도 내 스타일이여야하지 존잘 이런느낌은 또 부담스러운듯....걍 잘생기고 이런거 보는거보다는 매력적이게 생긴게 좋은듯 약간 너드남 ...느낌 선호..하는듯요..."
ENTP,2222 완벽한 이상형
ENTP,"저 끌리는건 어쩔수 없이 외모인데요, 연애까지 생각하게 하는 성격을 MBTI로 풀면, 극 E나 I싫음, 확실히 n, 나머지는 상관없음! 하지만 이제 극 J는 걱정됨... 내가 하고싶은 대로 하면 싫어하겠지?"
ENTP,"외모는 개취
성격은 감정기복 심하지 않고, 어른스럽고, 본인의 생각과 감정을 얘기해주는 사람이요 문제가 생겼을때 대화를 시도하는 그런ㅋㅋㅋ 티키타카도 중요해요"
ENTP,키크고 몸좋고 성실하고 재밌고 똑똑한 사람
ENTP,저는 조근조근하게 챙겨주고 감정기복없는 사람이용
ENTP,감정기복 심하지 않고 대화에 벽이 없는 솔직한 사람이요 상대적으로 안정적인 사람이 좋아요
ENTP,"저는 솔직하고 지성이 느껴지는 사람이요.
mbti로는 지금까지 제가 반했던 이성은 인팁, 잇팁이 많았어요."
ENTP,INTJ 잘생기고(너드미) 똑똑하고 조용한데 겸손하면서도 할말은 하는사람
ENTP,"기본 허들 넘는 외모. 단순히 잘생긴게 아니라 전체적 태를 보는 편. 밸런스가 좋은 외모, 유연한 사고, 대화 잘 되는지, 내 개소리도 잘 받아주는가. 내 말을 허무맹랑한 헛소리라고 생각하지 않아야함, 텐션 잔잔하고 잘 받아주는 사람, 솔직하게 자신의 생각과 감정상태를 말할 수 있는 사람, 예의바른사람 (전체적으로 평판이 좋은), 옷잘입는 사람, 좋은 향기 나는 사람, 나대지 않는 사람, 애착유형 안정형인 사람, 문제 생겼을때 같이 풀려고 노력하는 사람(동굴로 혼자 빠지기x), 멘탈 건강하고 친구 없는 사람, 나랑 노는게 제일 재밌는 사람"
ENTP,"파워P네요 ㅋㅋ
임기응변에 특화 되어있는 종족이라 ㅋㅋ"
ENTP,222 ㅋㅋㅋ
ESTP,"ㅋㅋㅋㅋ
""될대로 되어라""는 여윽시 Pㅎㅎ

제 학창시절 좌우명은
""누군가에게 도움이 되는 삶을 살자.""였었네요

지금 성향이랑은 좀 많이 다르죠"
ENTP,건실한 대한의 어린이였군요. 저는 욕만 써 있던데...제출용에는 세상 선량한 말만 써놓고 ㅋㅋㅋㅋ
ESTP,"ㅋㅋㅋ
""어찌될지는 모르지만 일단 해보자""같은건가요?"
ENTP,저는 do or die
ENTP,네?도어가 죽었다구여???
ENTP,"그런데 die를 선택하지 못해 정병이 생긴... 완벽주의, 성취욕 저하, 우울감, 불면증 등이요ㅎㅎ"
ENTP,"저도 비슷한 과정 겪었는데
내가 꼭 할 일이 아니라면 나는 그 일 하는 사람을 부리면 된다고 생각하면 마음이 편해졌어요.."
INTP,전 학창시절 미래의 내모습 상상해서 적는란에 살다보면 뭐든 되어있지 않겠나.... 라고 적었더라고요 ㅋㅋ
ENTP,"운동,맛집투어,피크닉,공연관람
책 읽기,음악 듣기,멍 때리기"
INFJ,우와~ 안하는거 없이 종합예술이네여!
ENTP,거의 다 찍먹이예요. 취미생활 끈덕지게 하는게 없는데 저것들만 꾸준히 하는듯요.
INFJ,운동 꾸준히 하는 것만 해도 쉬운게 아니더라구여~
ENTP,엔팁이라고 특별히 남들하고 다르지 않아요. 그냥 각자의 취미생활을 즐기죠.
INFJ,저한테만 좀 특별해 보였나봐여 ㅎㅎ
ENTP,저는 밀린 집안일 조금 하고 그것이 알고싶다/다큐멘터리/리얼리티예능 같은 거 보면서 폰게임하거나 뒹굴거리는 게 휴식이에요. ㅋㅋㅋㅋ
INFJ,제가 생각한 엔팁은 외부활동이 많을 줄 알았는데 완전 반전이네요!
ENTP,저는 완전 집 좋아해요 ㅋㅋㅋㅋㅋ 근데 외뷰활동도 좋아해요. 근데 집도 좋어하구 근데 밖도 좋구 그치만 별일 없음 집에 있구. 근데도 누가 부르면 나가구. 약속 없으면 집에 있구. (무한반복)
INFJ,ㅋㅋㅋㅋㅋ 와 그렇게 즉흥적으로 할 수 있다는 게 부러웁네요 ㅠ
ENTP,"전 직장인은 아니지만 쉬는건 주말에 쉬어서ㅎㅎ
야구시즌엔 야구직관 가끔 가여ㅋㅋ 평일에 시간 안돼서 못 산 거 있으면 주말에 사러 나가욤 보통의 주말은 반신욕, 집안일, 넷플 봐요"
INFJ,와 역시 부지런하시네요! 야구는 혼자서도 보러 가시나요?
ENTP,넹 외야로 가서 맥주마셔요
INFJ,낭만 있네요 ㅎㅎ
ENTP,"평일에 못잔잠 주말에 몰아서 자는편이라
쉬는날에는 늦잠자는거 좋아하고
주로 친구들 만나서 맛있는거 먹거나 운동or문화생활 하거나
약속 없을때나 피곤할땐 뒹굴거리는것도 좋아하고 쉬고있다가 부르면 나가고ㅋㅋㅋ
온종일 집에서 푹 쉬었다 싶을때는 오후에 심심하더라구요
그래서 산책이나 카페라도 가는것같아요
하고싶은거 생기면 그때그때 마다 다르게 하는것같아요!"
INFJ,"오홍 개인적인 힐링도 생각보다 많이 차지하네여!
ㅋㅋㅋ 그러다가 또 심심하면 바로 나가신다니 어디에나 존재하는 엔팁!"
INFJ,에초에 안사귀는데 왜잔거에요
INFJ,안사귀는데 집은 왜놀러갑니까...
INFJ,"에초에 진지한 관계로 발전할 의사가 있고, 그분과 만남을 진지하게 생각했다면,
가볍게 행동하며 집을 갔을까요?? 거기서부터 이미 문제라고 생각이 드는데
여기서 왜 위로를 원한다고 하는지 이해가 안가네요.
해결을 하려고 올린글 아닌가요??"
INFJ,"이번 기회에 하나 배웠다 생각하고 나쁜 경험도 경험이니,
앞으론 사귀기전에 안자면 되죵"
ISFJ,"저도 인팁 남친 있는데, 호감 표시할때
캠핑가자, 한달에 한두번은 여행간다.
무계획 여행 좋아 한다 등의 말로 꼬셨던거 같애요
근데 인팁 성향상 그냥 말한거에 제가 혹한듯"
ENTJ,22222222
INTJ,미성년자들도 활동하는 카페고 성인카페가 아닌데 대놓고 잤다고 글쓰는건 좀 아니지 않나요.
ENFP,22 성인인데도 제목보고 음..? 싶었네요
ENTP,"맞아요 좋아하면 안사귀어도 잘수있죠. 근데 지금 글쓴분이 원하시는게 좋아해서 잤다 끝! 이런 심플한관계를 원하시는게 아니잖아요. 

글쓴분이 세상물정 모르는 미성년자도 아니고 성인이신데 아직 관계정립이 안된 상태에서 분위기타서 잠자리 하시고 상대방 남자분이 연락 안되서 속상하다고 하시는건 타인이 보기에는 무책임한 행동으로 보일수 있죠. 그래서 이 부분을 다른 분들이 지적하시는거에요. 

아무 맥락없이 사귀지도 않는데 왜잤냐고 글쓴분한테 손가락질 하는게 아닙니다."
ENTP,"글쓴분이 성인이시라면 주변에서 사귀지도 않는 사이에서 잠자리를 하고 흐지부지 끝나는 남녀관계를 많이 보셨을거에요. 글쓴분도 머리로는 이걸 알고 계셨겠죠.

하지만 좋아하는 마음이 크니까 관계정립이 먼저 라기보다는 일단 분위기에 취해서 잠자리를 했겠죠. 결국 글쓴분은 이성적으로 행동하기보다는 감정이 끌리는대로 행동하셨습니다.

그럼 글쓴분은 이런 리스크도 안고 갈 생각으로 잠자리를 하셨어야 한다는 말씀입니다. 글쓴분이 행동한 결과 벌어지는 사건, 생겨나는 속상함까지 모두요. 당시 글쓴분한테 결정권이 없었고, 글쓴분이 너무 어린 미성년이라 세상물정을 몰라 그랬다면 모를까 그게 아니니까요.

속상하실수 있겠지만 이런 부분도 고려하셔서 다음번에는 감정이 끌리는대로만 하지 마시고 꼭 관계를 정립하신후에 잠자리를 하셨으면 좋겠습니다. 마음 잘 추스리시고 성숙하신 분으로 거듭나길 바랄게요."
ENTP,네 제가 쓴 글이 텍스트로만 전달되고 목소리나 이런 비언어적인 표현으로는 전혀 전달이 안되다보니 지금 상황에서 엔칩님이 들으셨을때 비난하는걸로 들리셔서 공격적이게 말씀을 하신것 같다고 생각합니다. 이런 부분에 대해서 자발적으로 사과를 해주셔서 감사합니다. 좋은 오후 되시길 바랄게요.
ISTP,"상대방은 진지한 만남보다 가벼운 만남을 원했나보네요

까놓고 말해서 매일 연락해야하고 감정소모해야하는 애인보단

외로울 때 쉽게 연락하고 만날 수 있는 파트너를 원했던걸수도

근데 님이 계속 사귀자고 닦달하니까 컷한거같아요"
ENTP,라면 같이 먹으려고 속인 건가 하고 부정적인 느낌으로 말씀하셨는데 그냥 그 사람 입장에서는 자기 본능에 솔직했을 수도 있을 거 같아요. 궁금하니 질문 많이 한 거고 손도 잡고 싶어서 잡은 거고 영화도 축제도 같이 가고 싶어서 간 거고 님도 거부하는 거 없으면 그분이 억지로 그런 게 아니잖아요. 만나면서 좋은 느낌 있었던 건 사실이지만 그게 꼭 연애로 귀결돼야만 할까요? 저는 선택사항이라 생각하는데. 연애는 의무가 많아지면서 부담이 커지고 그런 게 불편해서 사귀기 싫은 사람도 있으니. 성급했나 하고 자책하셨는데 전 차라리 초반부터 연애 의향을 말씀하시면서 서로의 의중이 빨리 파악되었으면 좋았을 거 같아요. 혼자 다른 쪽으로 의미 부여하시면서 기대만 부풀리신 거 같아 안타깝네요. 꼭 사귀고 나서 해야 한다고 생각하는 일은 진짜로 사귀고 나서 하시는 게 좋을 거 같아요. 니맘내맘 다른 거고 당연해 보여도 진짜 당연한 건 세상에 별로 없거든요.
ENTP,사귀는 게 일종의 책임이죠. 그나저나 엔팁도 통념을 믿는군요.. 😅
ISTP,저도 이분말 공감 자려고 잘해준게 아니고 손도잡고싶으니 잡고 데이트도 하고싶으니 한거죠 근데 사귀는건 싫은 딱 그런사이 요새 mz 연애스타일이 이런경우 많다던데요 그러니 라면도 본인이 원할때 드세요 + 사귄다는 아니니까요
ISTP,님이 싫은것보다 연애가 싫을수도 있어요 인팁이면 더그럴수도
ISTP,저도 인팁이 어디 같이 가고 싶다하고 전 남친 얼마나 만낫냐 이런거 물어보는데 ㅋㅋ 걍 물어보는듯 싶어요 왜 그런거 있자나요 인팁의 머릿속 왜? 왜? 왜?
ISTJ,라면 먹는건 자기맘이지만 댓글만 봐도 질려요....솔직히 읽으면서 이해안갔어요 대부분 일반적(?)인 남자는 라면먹기 전에 관계정립을 하려하고 혹시 사고치게 되면 관계정립 그자리에서 빨리 들이밀어요. 라면은 먹을수 있지만 그 후에 정립 하지 않았다면 생각이 없는건데 거기다 고백까지 갈기는건 너무 감정적인 스불재 느낌. 글만 봐도 나이브함에 답답한데 위로 아닌 댓글엔 또 따지고 계시고.. 무조건 위로만 받길 원하신다면 흠... 그리고 19금 얘기 글 공지위반이에요 글삭하시는게 좋을듯
ISTJ,네 그냥 어리신거 같아요 글이나 지워주세요 공지위반으로 신고할게요
ENTP,하나하나 공감합니당 :) 관심사를 짧고 깊게 치고 빠지는 것 같아여 ㅋㅋㅋㅋㅋ ㅠ
ENTP,저도 그런 경향이 상당히 커서ㅋㅋㅋ 넓고 얕게 아는 느낌이 있어요ㅋㅋㅋ
INTP,내용 정말 공감 많이 되네요ㅋㅋㅋㅋ 어제 다른 인팁 친구랑 만났는데 이 추운 날씨에 반팔티 하나 덜렁 입고 온 거 보고 기겁했어요ㅠㅠㅋㄱㅋㅋㅋ 맨날 입는 회색티 입고 왔더군여... 저는 패션에 관심 많은데 같은 인팁끼리도 관심사가 다르면 엄청 달라보이는 것 같아요
ENTP,예시의 내용을 딱 경험하셨군요ㅋㅋㅋ 관심사들이 다양한만큼 서로의 관심사가 겹치지 않는 경우도 제법 많을 것 같아요.
INTP,Enfp 님 반가워요
ENTP,저랑비슷하시네용ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ESTP,저도 estp istp 였는데 전에 연애할 땐 esfp ?성향이 돼서 처음에 스스로도 좀 힘들었어요
ESTP,저도 t비율이 월등하게 높지 않아요
ENTP,저도 사랑할땐 너무 F 됨 ㅜㅜ ㅜㅜ ㅜㅜ ㅜㅜ ㅜㅜ ㅜㅜ 하지만 오히려 사랑 앞에서 쿨한게 더 이상하다고 생각해요. 잘하고 계십니다 ㅋㅅㅋ
ENTP,오 전 연애할 때도 극 T이지만 2~3일에 연락은 용납할 수 없습니당...ㅎㅎㅎㅎㅎㅎ..
ENTP,"ㅋㅋㅋㅋㅋㅋ저도.. 연애할 때만큼은 f스러워지는
그냥 애교쟁이 무장해제되더라구요😏😏😏"
ENTP,"저도 찐사랑 한정 엔프피돼요ㅎㅎ
이번 남자친구가 그런데 전에 사귄 남친들한텐 엔팁 그자체였어요..ㅋㅋㅋㅋㅋ"
ENFP,흐아ㅠㅠ 그럴까요? 그럼 다행인데..🥲
ENFP,앗 감사합니댜..😍
ENFP,우아 이게 찐사랑인 수준이라니 너무 신기해요... 감사합니다ㅏ!! 😚
INTP,인팁 입장에서 enfp 진짜 넘 귀엽습니다. 제가 본 엔프피는 다 귀엽고 그랬어요 ㅋㅋ
ENFP,우왕.. 그런거면 좋겠어요 ❣
INTP,"그 언니는 이미 친하다고 생각하는 것 같아요 ㅎ
선만 안 넘으면 좋은 사이 유지할 것 같아요 ㅎ"
INTP,"넵
좋았던 순간이 떠오르면
안 좋았던 순간을 다시 떠올리죠

제 기준."
ISFJ,아 그렇군요 근데 왜 안좋았던 순간들을 다시 떠올리시는 건가요..?
INTP,저도 좋았던거 안 좋았던거 다 생각합니다. 이유는 같은 실수를 반복하지 않기 위해서..ㅋㅋㅋ
INTP,"전 가끔 잘 살고있나 궁금한 정도
외로울 때 떠오르진 않아요
헤어진 직후에는 실수나 추억을 회상하면서 자아성찰하지만 끝나면 끝"
INTP,1번 밖에 못 만난 거면 좀… 인팁은 연락만으로도 친해질 수 있긴 한데 썸이라고 보긴 어려울 듯요.
INTP,"아 학생이시네요. 수능 앞두고는 그럴 수 있죠. 수능 끝나고 부터가 진짜네요. 다른 인팁은 모르겠지만 저두 수능같이 큰 시험 앞두고는 연애보단 제 앞길이 먼저였었거든요. 근데 연락 놓지 않는 거 보면 수능 이후부터 가능성이 있을 것 같아요.

근데 또 대학 들어가고 환경이 바뀌면 어떻게 될지 몰라서 어필을 잘 하셔야할 것 같아요!"
INTP,아 그건 폐 끼치기 싫어서 그런 거겠죠. 어쨌거나 긍정적이라고 봐요. 인팁 입장에선 만나고 싶어도 공부에 지장 있을까봐 조심하고 연락만 주고 받는 것 같네요.
INTP,저도 it반반인데 그냥 좀 가까운 사이로 가는 정도 같아요
INTP,플러팅 알아도 애써 모른척 -> 내 맘을 아직 모르겠으니 모른척 하겠다
INTP,적극적인 반응이요~ 과정이라고 봅니다 저는. 맘에 드는 기간이 길어요. 상대방이 어떤지보다 내 마음이 어떤지 확립이 되어야 확신이 들거든요. 진짜 오래 걸릴수도 있어서 마음을 조금 놓고 계심이..
INTP,그 전까지는 진지하게 고민해볼 것 같네요. (긍정) 수능 이후로 적극적or친구로 둘 중 하나
ENTP,음 일단 본인이느낀그감정을 완곡하게 표현하는게 좋을것같아요
ENTJ,나름 제 입장을 얘기했는데 만날 때마다 서운한거 생겨서 오네요 이러다 결국 헤어지려나요ㅜ
ENTP,이상황에서는 남자친구분이 바뀌지는 않을것같네요 시간이 지나면 모르겠지만 결국에는 블몽님이 부담스럽더라도 맞춰줘서 관계를지속하거나 아니면 지금처럼 각자 서운함과 부담스러움이 쌓이거나 해서 서로 지칠것같아보이네요
ENTJ,안바뀌려나요ㅠ 흑 조언 감사합니닷..
ENTP,"제가 느끼는거랑 똑같아요. 여친이 엔티제 입니다. 그거 때매 사실 한번 헤어졌다가 다시 만나네요.
연락과 표현이 관심과 사랑의 척도라고 생각하기 때문이에요. 진짜 대답 ㅇㅇ 이런거 오면 속터져 죽겠어요.."
ENTJ,"헉ㅠㅠㅠㅠ 마음 고생 많이 하셨겠네요.. 근데 엔팁남친 본인입으로는 자기도 연락 잘 안하는 스타일이고 전여친들이 연락 문제로 뭐라했다던데 왜 저한테만 ..
ㅇㅇ이런 답장은 안합니다 저는!! 어떨 때 가장 서운함을 느끼시나요..? 전화도 시도때도없이 오던데 저는 이거 싫거든요ㅠ 근데 아직 말은 못하고 있긴합니다 상대도 대충 눈치채고 눈치보면서 연락하는 것 같긴해요"
ENTP,"저도 현재 남친분이랑 같아요. 전 여친들한테 연락문제로 욕 D지게 먹어봤어요. 근데 그거 알아두세요.
지금 엔팁남친이 엔티제분께 애타게 연락 기다리는거면, 저처럼 정말 푹 빠져있는겁니다.
말 조금더 예쁘게 해주시고, 말좀 길~게 해주세요. 제 엔티제 여친도 전화는 아예 무슨 차단수준.. 저는 수신만 해요.
그래서 절대 전화먼저 안걸어요 이제. 안되는거 알아요. 근데 지금처럼 노력해주세요.
엔팁도 그거 눈치채고 더 좋아해줄거에요. 아 얘가 바뀌려고 한다! 노력한다! 너무 좋아!

저도 엔티제였어요. 저의 과거를 보는거 같아서 더 안타까운데, 겪어본거라 이해하게 되는거거든요.

상황설명도 너무 좋고 고맙지만, 뭔가 좀더 애정을 느낄수있는 표현이 너무 적다고 해야할까요.. 이게 사귀는건지 직장동료인지 싶을 정도로 느껴지는 거라.. 하트나 이모티콘 자주 써주세요. 작은거에도 고마운 표현 해주시고.

사실 엔팁이 아니어도 되는거 같은데.. 남친분은 지금 저와 같은상황 이신거 같아요. 애정의 확인단계.
서로 뭐랄까 좀 얘도 나 좋아하네? 오키 그럼 좀 안정좀 찾고싶어. 그런느낌?"
ENTP,아! 그리고 엔팁이 애인한테 생각보다 질투 많으니까.. 남들 하고 하는 대화 내용이나 이모티콘같은거.. 안보여주거나 조심히 보여주세요.. 오해가 심각합니다.. ㅋㅋㅋ 얘한테도 하트하네..? 뭐야..? 그.. 오해의 단계가 넘어서니까 마음은 편해졌는데. 애정은 아직도 갈구해요.
ENTJ,아 표현 잘해야겠네요 ㅋㅋㅋㅋㅋ 근데 애정 확인되면 금사식 되는 건 아닌가요 ㅋㅋㅋㅋㅋㅋ
ENTP,"엔팁의 요구조건 다 들어주시기는 힘드시겠지만, 원하는대로 해주시려고 노력하시는 ""액션""만 보여주시면 됩니다!"
ENTJ,그쵸..? 다른 엔팁글 읽어도 제 경우랑 좀 달라서 ㅠㅠ 평소 가치관 얘기들어보면 자기 잘난 맛에 사는 엔팁같긴한데.. 저를 길들이려고 그러나.. 여튼 좀 특이하네요ㅠㅠ
ENTJ,"헉 이것도 맞는 것 같아요.. 왜냐면 제가 반박하면 오래 논쟁안하고 대충 마무리하거든요 그러고 나중에 만날 때 내가 맨날 연락 기다리니까~ 이런식으로 장난치고
그냥 툭툭 던지는 건가 싶네요"
ENTJ,헐 그렇게 수습하는거 똑같아욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제가 답답해하고 황당해하니까 좋아서 그러는거지~ 이러고 ㅋㅋㅋ 생각해보니 놀리는 거였나 싶네요 이제 안당해야지..
INTP,화이팅 이에요
INTP,너무 매달리면 독이에요..
INTP,"예뻐서이겠지만
머리털 한 번 뽑을 때가 된 것 같습니다."
ENTJ,ㅋㅋㅋㅋㅋㅋㅋ근데 걍 냅두랴구요 ㅋㅋㅋ 댓글 감사합니당 :)
ENTP,헤어지는순간 올 차단이라 연락온지도 몰라요 ^~^ ㅋㅋ
ENTP,다옵니다. 전남친들. .희안하게다옴. .다시만나진않아요. .끝나고시간지남 못만남. .저는
ENTP,부재중전화 찍힌정도나 확인하네요. 헤어지자 마자 차단합니다. 나와 인연이 아니라고 생각하고 헤어졌기 때문에 더이상 엮이고 싶지않아서요.
INTP,이제 말로만 그러지말고 행동으로 잘못한 그실수를 하지마세용
INTP,그래도 잡혀진거보면 먼뭄님이 더 노력해야되는건 있겠지만 남친도 노력해야되니 스몰토크정도로 얘기하면서 풀어나가봐용!! ㅎㅇㅌ이에용 말보다는 행동이 더 중요할거 같아요 그거때문에 지쳐서 헤어진거니까요!(
ENFP,"와 진짜 ... 제 전 남자친구도 엔팁이고 저는 차인건 아니지만
그 당시 제 생활 패턴이나 제가 상대방에 대한 소홀감 으로 인해
정말 좋게 헤어졌다가 제가 후폭풍 겪고 엄청 잡았는데
너~~~무 단호하더라구요 ㅠㅠㅋㅋㅋ흐앙

근데 시간이 지나서 그 사람에게 연락이 왔을 때 이야기 한 적 있었는데
자기는 그 당시 제가 엄청 잡았을 때
당장은 우리가 다시 못 만나지만
'어느 정도 시간이 지나서 내가 진짜 확실하게 변한다면 다시 만날 수도 있겠다' 라는 생각을 했대요

막 '내가 이제 앞으로 그 실수 안 할게 진짜 잘할게' 라는
누구나 할 수 있는 그런 말 말고
진짜 확실하게 지키실 수 있는 계획을 짜서 가시면 좋을 것 같아요 !"
ENFP,"헤어진 이유를 정확히 몰라서 어떻게 예를 들어야 할 진 모르겠지만
만약 헤어진 이유가 술을 좋아하는데 그 때마다 연락이 안되는 부분이라고 치면

'술을 완전 끊는다는건 애초에 내가 지키지 못할 약속이니까 안 할게,
마셨을 때 자기가 걱정 안하게끔 연락할게, 휴대폰을 못 만지는 자리면 미리 말 할게,
그래도 자기가 싫다고 하면 어쩔 수 없는 자리가 아니라면 안 가는 방향으로 해볼게 !' 등

이렇게 좀 자세하게 자기 스스로 어떻게 고쳐야 하는지 그 방안을 말해주는 걸 원하더라구요
당연히 이렇게 말 해놓고 지키지 못 하면 정말 끝이겠지만ㅇ요 !!!"
ENFP,"헉 진짜 저 이유에여 ????ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋ
구냥 생각나는 이유 아무거나 말 한건뎅!!!!ㅋㅋㅋㅋㅋ큐ㅠ
저도 그 엔팁이 제가 정말 사랑했던 사람 이였고 제가 준 사랑보다 더 많은 사랑을 줬고
헤어지고 나서 고마운 것 밖에 없는 그런 사람이라 저는 너무 힘들었거든여 ㅠㅠㅠ
제가 적어드린 부분에서 먼ㅁ뭄님이 자를 말은 자르고 해야 될 말이나 하고싶은 말 수정해서 하시면 될 것 같아요
힘들게 잡은 기회 꼭 놓치지 마시고 행복하시길 바래요 !!!!!"
ENTP,이게 ㄹㅇ로 제가 좋아하는 대답...
ENFP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ헤어진 이유 본인의 잘못을 확실히 깨닫고 그 원인의 해결방안을 제시하면서 진심으로 고쳐나가는 모습이 중요한 것 같아용 엔팁들도 그렇지만 이건 대체적으로 t성향의 사람들이 그렇더라구요 !
ENTP,"저 대답이 흔히 말하는 여우의 답변 같은건데.. 예를 들어 ""오늘 9시에 만날래?"" 하면 ""내가 9시에 만나고 싶은데, 오늘 정말 바빠서 9시는 어렵고 가능한대로 연락줘도 될까?"" 이.. 여우의 답변과 비슷한데요. 너무 예쁘게 말해주고, 가능성도 열어주고 또 기대를 하게 해주는 답변. 너무 좋습니다. 헤헤."
ENTP,싫어하는건 안하면 됩니다 ㅋ
ENTP,말보단 행동이라 앞으로 엔팁이 싫어하는 행동 안하면 돼요 말로는 앞으로 정말 변한 모습 보여주겠다고 하고 그 말 지켜내기
