mbti,comments
ENTJ,그럼요 entj를 떠나서 사람이 싫은사람 한테 굳이 먼저 연락을 할까요? 그리고 얼굴까지 본다고요? 아마 만났을 때 가능성을 못느껴서 먼저 연락할 구실을 못만들어서 그럴 가능성이 크지요. 상대방이 먼저 용기를 내었다면 이번에 님이 용기를 내보는게 좋지요. 서로가 없이 시간이 흐른다는건 결코 좋진 않거든요.
ISTP,저도 재회하자! 이런 건 생각으로 간 건 아니었기 때문에 애매한 상황에 대한 계획이 없었어요..ㅠ 상대가 맘 없다고 하면 깔끔히 포기해야지 했는데 이렇게 애매한 상황이 만들어졌네요. 둘이 또 뭐 하기로 한 게 있어서.. 그거 빌미로 제가 먼저 다시 연락 해보려고 해요. 까이지만 않으면 좋겠는데..!! 용기내서 해보겠슴다 감사해요!
ENTJ,친구 관계로 남는게 더 결과가 안좋다고 생각하는데 (개인적으로) 용기 낸다고 쪽팔린다 그런건 없는거죠. 상대방이 그 마음을 무시하듯 경멸한다면 그 사람과 재회 하더라도 결국 문제가 될테니까요. 힘내세요
ISTP,엇 죄송한데 하나만 더 여쭤봐도 될까요? 제가 갑자기 훅 재회를 하자고 해도 되는건지.. 아니면 몇 번 만나다가 얘기를 꺼내는게 나을지 모르겠어요. 상대방 상황이 좋지는 않아서 제가 갑자기 재회하면 갑자기 결정을 내려 버릴까봐.. 차라리 저의 변화된 모습을 좀 보여주고 재회 생각이 들 때 쯤 말을 꺼내보는 게 나을 것 같기도 하고요.
ENTJ,"아 갑자기 재회하자고 하는 것 보다 우선 만날 수 있으면 만나고 서로의 안부부터 묻고, 나는 너와 그러고 이런점이 내가 부족해서 노력하며 지냈다 말을 던지는것도 좋은 방법이고, 그리고 서로에게 생각과 마음이 어떤지 앞으로의 가능성이 있는지 먼저 물어보고 타협점이 잘 맞는다면 상대방도 잘 고려가 되겠죠?
상대방 또한 내에대한 존중이 남아있어야 나도 상처를 안받고 정상적인 인간관계를 유지하지 않을까요? 그런 전체적인 부분을 얘기하고 예로 서로가 감정이 좋다고 가정했을 때, 우리 서로가 예전같이 똑같은 실수를 하지 않기 위해선 천천히 하나하나 해보자 라는 뉘앙스 보여주는것도 좋은거 같아요. 그만큼 상대방에게 진심이고 조심스러운걸 무의식중에 알리는거니까요."
ISTP,좋은 말씀 감사합니다...! 저도 재회가 처음인지라 어떻게 다가가야 할지 너무 어려웠어요. 사람마다 받아들이는 게 다를테니 포지션에 대한 생각이 많았는데 말씀해주신 거 잘 새겨듣고 실천해볼게요. 감사합니다 좋은 하루 되세요ㅎㅎ
ENTJ,좋은결과 응원합니다. 결과가 나쁘다고 너무 낙담하지 마시구요~ 그렇게 마음을 털어내는 것 만으로도 지금 당장은 상실감과 허탈함 부정적인 감정이 몰려올텐데 맨탈이 회복이 되면 더 건강하고 이쁜 연애 할 사람이 분명 나타납니다. 왜냐면 그만큼 내가 성장했기 때문이에요. 또 그러한 실수를 안하려고 노력할테니까요. 모든게 다 의미가 있는거니 흘러가는대로 흘러가시면 됩니다. 화이팅
ISTP,그럼요! 아니라고 확실해지면 저도 마음 털어낼 수 있을 거고 앞으로 더 좋은 연애를 하는 발 받침대가 되겠죠! 감사합니다ㅎㅎ
ESTJ,333 대체 그전에 무슨 잘못을 했으면 저렇게까지 부정적이게 쓴이가 말꼬리잡으면서 얘기하시는지 궁금해요. 저글만 보면 쓴이 화법 숨막혀요... 너무 부정적이고... 근데 전후사정 모르니 일단 중립기어 박고 가겠습니다.
ISTJ,그렇죠? 전화통화로 약간 의견주장을 과하게 해서 서로 언성을 좀 높였어요. 그래서 못보던 모습이라 제가 뭐라고 했던거구요..
ISTJ,우위라기보단 그냥 저도 이성을 잃어서 저때는 엄청 감정이 상해서 다그치는 상황이었어요.. 그냥 논쟁하면서 언쟁수위로 가는 단계에서 제가 기분이 나빴어요..
ISTJ,전화로 주식이야기 하다가 과열되서 언성이 높아졌어요 ㅠㅠ 그래서 제가 평소에 남친의 못보던 모습이라 순간 정떨어져서 통화그만하자고 끊은 상황이었어요..
ISTJ,먼저 주장을 강하게 남친이 언성이 올라가서 저는 그 모습을 보고 올라갔던거예요. 본인도 의견을 주장할 때 간혹 그런 부분이 있다고 했었규요. 결국 둘다 같이 한 상황이니 잘잘못을 따지려했던 저도 모순적인 부분이죠. 그부분을 뒤늦게 헤아려보고 있는 중입니다.. 말씀 감사합니다.
ISTJ,맞아요.. 제가 이전 카톡에서도 역시 서로 힘든데 그만하자고 이야길 했고 생각할 시간을 갖으라 했는데.. 가수 박재정 영상을 띄워준거 보면 헤어지자는 말을 기다렸던거 같아요. 역시 제갸 그 말을 해주니 이때다 싶어서 마음정리 편히 했을런지도 모르죠 ㅠㅠ 이번에도 잡아줄줄 착각한 저도 참 바보였여요.. 말씀 감사합니다.
ISTJ,네 맞습니다. 지금 올린 카톡은 헤어지기 전에 연애초반에 대화들을 올렸어요. 그때도 내 말투는 저랬구나 하면서 반성하는 의미로요 ㅠㅠ
ISTJ,네 맞아요.. 괜히 해서 저렇게 언쟁만 하게된 상황이에요. 후회하고 있어요..
ISTJ,네 절대적인 F나 T는 없다고 봅니다.. 어찌보면 사고형이 강해서 오랜 기간동안 사고로 인해 아집이 형성된거라 굽히지 않는 외골수적인 성향이 강해보이기도 해요. 그래서 융통성이 없다는 이미지도 맞는거 같아요. 저도 이제서야 그런 성향에서 비롯되서 자주 충돌이 생기는건 아닌지 자성해봅니다..
ENTP,"뭐가 문제인지 몰라서 진지하게 여쭙습니다.
제가 보기엔 그냥 대화인데...싸운거예요?"
ISTJ,네 저 카톡대화가 오가기 전에 이미 전화로 한바탕하고 전화끊자고 해서 통화가 마무리된 상황입니다..
ISTJ,다음엔 안그러면 되는거에요~ 그래서 연애를 할수록 성장한다고 하는거 같아요! 너무 자책하지 마셨으면
ISTJ,네 맞아요.. 며칠 이러다가 말겠죠 ㅠㅠ 잇티제님 매번 좋은 말씀 감사합니다..
INFP,오우ㄷㄷ 장문의 글만 봐도 질리네요... 아무리 전지현 같이 생겼어도 저정도로 질리게 하면 먼저 헤어지자고 얘기할거 같네요.
ISTJ,하.. 인티제 남자들은 예전에 힘든 연애경험이 있으면 여자 성격적인걸 많이 더 보는거죠? 남친이 예전 기억때문에 심리적인 교감이 더 중요하다고는 수시로 말하곤 했었어요..
ISTJ,아 저 대화는 연애초반 대화예요. 그동안 제가 수틀리면 그만하자고 했었고 남친이 잡아주고 그랬는데.. 이번에는 그러질 않고 진짜 끊어냈네요.. ㅠㅠ
INTJ,얘기 하고자 하는 취지와 전혀 다른 답변을 하시는데 모르셨죠? 상대의 말을 이해 못하는건지 이해할 마음없는건지 모르겠단 생각들어요. 진짜 숨막혔을 것 같아요.
ISTJ,각자 자기 의견만 주장하다가 대화가 어긋난 시초가 저때부터였던거 같아요.. 입장차이라고 느끼며 서로의 입장만 이해받길 바랐던건지도 모르겠어요.. 제 화난 감정만 이해받길 바라서 저때 상대방의 이야기는 보기도 싫어서 무시했는지도 모르겠습니다.. 잘못 많이 했어요 제가.. 말씀 감사합니다.
INFJ,또다시 반복하지 않음되죠 연애에 있어서 더 나은 내가 되어가는 과정이니까 끝이난건 자책마시고 개선해 나가시기 바랍니다
ISTJ,네 인프제님.. 앞으로 저런 실수하기 싫어서.. 이전 상황에 대한 잘못된 부분을 하나하나 검열 및 조언받고 싶은 마음에 올리게 됐습니다.. 충고도 질책도 다 좋습니다.. 말씀 넘 감사드립니다.
ISTJ,엣프쪠님 공감해주셔서 감사합니다. 저렇게 늘 노력하고 이성적으로 해결하려고 했던 좋은 사람이었는데.. 지난 대화들 곱씹어보면서 제가 너무 뒤늦게 반성하고 허공에 사죄하는 중입니다.. 남친은 마지막까지 제게 예의갖추고 관계를 잘 마무리해줬는데.. 그것또한 제가 망치고 말았어요.. 순차적으로 하나씩 받아들이고 반성하던 차에 따듯했던 남친의 글들이 가슴이 콕 박혀서 또 생각이 멈춰버렸네요. 말씀 감사합니다 ㅠㅠ
ISTJ,맞는 말씀이에요. 중간에 안그래도 이런 말은 기분이 안좋다. 조심해달라. 했는데 내가 왜 그런 이야길 하게됐는지 내 입장만 구구절절 나열하던 저였어요. 어찌보면 상대의 감정따위 안중에 없고 그 순간 내가 느끼는 감정만 중요해서 불같이 화내고 너가 잘못된거야 라고 원색적인 비난만 쏟아냈었죠.. ㅠㅠ 시메티딘님이 말씀해주신대로 무례한거 맞아요. 어쩌면 많이 무례했기에 남친 멘탈에 스크래치 내며 사람을 나락으로 빠지게 했는지도 모르겠습니다.. 솔직한 충고 감사드립니다..
ISTJ,네 ㅠㅠ 지금 고통의 시간이 헛되지 않도록 더 많이 성장하는 기회로 삼아야겠습니다.. 말씀 감사합니다..
ESTP,자기반성이 되셨다면 그걸로 된거죠. 우리 모두 다 누군가에게 실수하고 상처주면서 다음 사람에게는 더 나은 모습을 보여주게 되잖아요. 그냥 인간사회의 써클같은 것..
ISTJ,"네 엣팁님 위로해주셔서 감사합니다. 이번 기회로 학습이 되고, 보다 나은 사람이 되도록 노력해야겠다고 다짐해봅니다. 저도 같은 실수를 반복하면서 왜 안고쳐지나 생각해봤는데 그전엔 자기객관화도 안되고 제 자신의 문제점을 인지하지 못한 부분이 가장 컷던거 같야요. 이번 실패한 연애는 남친에게 제 진심을 전하고 깨달음 얻은거 자체로 자양분 삼아 더 성숙한 제 자신이 되는것으로 마무리지으려 합니다. 좋은 말씀 감사합니다. 🙏"
INFP,"애착유형 검사도 해보세요
밀어내도 나를 잡아줬으면 하는 마음이 있으신가요?
내가 이렇게 화내도 나를 포기하지 말아줘 라는 마음이 있으신 것 같기도.."
ISTJ,"댓글 감사합니다. 밀어내도 잡아줬으면 하는 마음보다는 그간 잦은 다툼으로 남친이 많이 지치고 힘들어했거든요. 박재정 영상 보내주길래 제게 대신 헤어지잔 말을 해주길 기다리는 마음인거 같아서 저도 그 말을 해주게 된거예요. 그전엔 진짜 안맞아서 여러차례 제가 밀어냈지만.. 마지막엔 그만큼 시간이 흐른 후라서 마음도 더 커젔고, 또 그동안 너무 상처준거 같은 죄책감도 들다보니 복합적인 마음에 우러나오는 진심이자 사과였어요. 화내도 포기하지 말아줘가 아닌 이제서야 제 잘못을 깨닫게 된거죠. 그래서 뒤늦은 후회로 남친에게 진심으로 미안하고 더 애틋한 마음이 반영된 부분이에요. 물론 남친에게는 아무 감흥없는 끝난 관계라 결과는 무의미한 카톡이 되버렸지만요.. 저도 이제 마음속에서 남친을 보내주려고 노력중입니다. 말씀 감사합니다."
ENTP,패션 멋지신데유?😎😎😎
INTJ,헤헷 감사합니다 ><
INTJ,옷 완전 맘에 들어요 ㅎㅎㅎ
INTJ,앗 저것은... 시장표 짭크록스 ㅋㅋ 입니다
INTJ,귀엽죠 ㅎㅎ 피시방 편의점 마트 등등.. 편하게 신기 넘 좋더라구요
ENTJ,"저도 동감이요 ㅋㅋㅋㅋ 그냥 대화하는 중이니까... 형식상 물어보는거죠 그 뒤를 이어나가는 정도 그 수준인 거 같아요 관심 있었으면 누구랑 갔냐, 뭐 보려고 갔냐, 어디 백화점 가봤냐, 썸이라면 같이 가자고도 얘기했을 듯 저라면"
INTJ,좋아하면 아무래도 좀 맞춰주려는게 있죠
ISTJ,"남친.. 사귈때까진 제 기호에 맞춘 모습인척 행동하다
사귀고나니 본색나왔어요ㅋㅋ"
ENTJ,20대 초반때는 그렇게 해본적 있었는데 이후로는 아니요 ㅋㅋㅋ
ENTJ,걔가 나에대해 좋아해주는 외적인 부분을 더 강조해서 만났을 때 그 부분을 티내요 ㅎ 예를들어 상대방이 나의 긴머리를 좋아한다? 그럼 항상 묶다가도 걔를 만날때는 꼭 머리를 풀고 헤어에센스 신중하게 바르고 만나용 ㅋㅋ 저는 그래요
ISTP,오 저도 궁금해요 ㅋㅋㅋ
ISTJ,아주 오랫동안 한결같은 모습 보여주기
INFJ,"글쓴님은 인티제님 좋아하나요?
글에서, 인티제가 변해서 속상하다는건 많이 보이는데, 글쓴님이 인티제를 좋아한다는건 안 보여서요
그냥 썸붕이라 속상한 느낌으로 읽혀요.
좋아하면 직진하고 치대요.
보편적으로는 싫어하면 카톡 답장도 안 하는 사람들이니..
그리고 인티제들은 원래 카톡 텀 길기로 유명한 사람들이라
1~2시간은 놀랍지 않네요. 그냥 원래의 스탠스로 돌아온 것 뿐인듯 해요"
INFJ,"제 인티제랑 저는 서로 좋아하는 마음 확인하고 나서도, 서로의 일상을 방해하지 않으려고 최대한 신경쓰거든요. 저는 연락 텀 긴것에 대해... 물론 신경이 완전 안 쓰이는 건 아닌데, 뭐랄까.. 자연스럽게 이해가 되더라구요. 이해하려고 노력하지 않아도요. 바쁜가보다.. 일이 많나보다...
그래서, 오늘 많이 바빠? 하고 물으면
정신 없대요 ㅋㅋ
그럼 그냥 그 말을 믿는거죠. 허튼 짓 할 사람 아닌거 아니까요 ㅋㅋ
마음이 없으면 시간도 안 내고 만나지도 않고 답장도 안 하는 사람들이니까 용기 내서 직진 해요"
INFJ,"이게 참 설명하기가 어려운데
이해하기 위해서 노력해야하는 사람을 만나는건 되게 힘들거든요..
그냥 자연히 이해가 되고 내가 맞추는 사람 만나는 거랑..
바쁘니까 이해해야지 뭐.. 하는거랑 심적 부담이 좀 달라요.

최대한 바쁘게 지내시고 그 사람 연락 기다리지 말고.. 대신 최선을 다하면 될 것 같아요. 너무 그 사람만 바라보고 기다리지 마요.. 그게 부담스럽다는 것 같아요"
INFJ,"그리고 자신감을 가져요
네가 어디 가서 나 같은 여자를 또 만날 수 있을 거 같애?? 약간 이런 느낌이요
너무 겁내고 조심스러워 할수록 남자들은 멀어지더라구요

밀당 말고 당밀 하세요
밀면 그대로 밀리니까, 좀 마니 당겼다가 밀어요."
ENFP,저희 남편이 in(s)tj인데 연락 진짜 안해요 ㅋㅋㅋ연애초반엔 연락 무지 잘했는데 원래 잘안하는 스타일이였어요. 전 그사람이 연락하나안하나 신경안쓰고 할말있음 매번 남겨두고 내할일했구요. 나중에 보면 꼭 답은 주더라구요. 그 사람 패턴에 휘말리지마시구 글쓴님 패턴대로 편하게 하셔요. 님한테 관심있으면 먼저 연락하고 보자고할거예요.
ENFP,저라면 그런 남자라면 버리라고 하고싶은데 잘되고 싶으시다하시니까.. 님 마음이 가는대로 표현 하고 다가가보세요. 그랬는데도 남자 반응이 시원찮으면(계속 간만 보는 남자) 접으셔도 충분할듯요. 밀당 잘못하는데 괜히했다가 망치는것보다야 낫죠
INTJ,식은게 아니라 잠깐 들뜬 상태에서 원래 텐션으로 돌아간거에요 ㅎㅎ
INTP,헉 재밋겟다.. 저도 신박한 소개팅 해보고싶어요 선댓후 시청즁..
ENTP,재밌어요ㅋㅋ
ENTJ,"아.... 의대생이 멀미약을 제일 처음 배운다고 했을 때
왜 하고 많은 약중에서 멀미약을 제일 처음 배우나요? 라는 질문이 떠오르네요
나 빼박 NT 구나 그리고 재미가 없구나 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ"
ISTJ,그런 말 다 의미없다 (이미 저질러진 일) & 안부인사 인거 같네요
ISTJ,네.. 답변 감사합니다 ㅠ
ISTJ,힘내셔요ㅜㅜ 잘 츄스르시길 그래도 최선을 다했잖아요!
ISTJ,같이 사랑할때 최선을 다했어야했는데.. 이미 게임오버 상황이라 혼자 삽질하는 기분입니다.. 그래도 응원해주셔서 마음이 풀리네요. 잇티제님 따듯하게 보듬어주셔서 감사합니다.. 🙏
ISTP,"그냥 많이지친것같아요. 그만하고싶은마음에
그냥우린 안될사이다 를전달하면서 마무리인사정도 한듯요"
ISTJ,지쳐있으니 아무것도 눈과귀에 들어오지 않을거라는 것도 알아요.. ㅠㅠ 제 늦은 감정만 애가 탈뿐.. 말씀 감사합니다..
INTP,"운동하면 생각돌리기 좋잖아여
일부러 일 많이 하는 환경에 처하게 하는것처럼.
생각돌려라, 몸건강 챙겨라"
ISTJ,아.. 아무생각 안들도록 몸을 힘들게 하라는 의미군요. 남친 자전거랑 조깅 매일 하는데.. 저 빨리 잊기에 딱이네요 ㅠㅠ 말씀 감사합니다..
ISTJ,ㅠㅠ 제 3자가 보시기에도 피로감이 느껴졌다면 그게 객관적인 느낌이 맞겠네요. 당사자인 남친은 더더욱 질렸을수도.. ㅠㅠ 맘은 후련한데 이 상실감을 회복하는 과정이 너무나 무섭습니다.. ㅠㅠ 말씀 감사합니다..
ISTJ,"아 내용수정하신거 이제서 확인했습니다. 그동안 연애할 때 온전히 제 마음을 다 줘본적도, 최선을 다한적도 없어서.. 늘 뒤늦게 죄책감과 미련으로 뒷북 아닌 뒷북을 치고 사람 놓치고 바보같은 사람으로 지내온거 같아요. 저도 객관적인 판단하려고 이런 이야기들 가까운 친구에게 해봤는데.. 제 편에서 있을 친구조차 너가 좀 심했다, 너무 질리게 했다 이런 이야길 해주더라구요. 그래서 자기검열도 해보고 여러 의견도 수렴해보고 지난 대화들도 곱씹어보고.. 그래서 제가 잘못했다고 인정을 하게 된거예요. 단지 그 사람에 대한 애정으로 가스라이팅식 반성은 아니구요.. 자기객관화가 안되는 사람이었기에 상대를 지치게 만들고 힘들게 떠나보냈는걸요.. 라일락님도 아픈 경험이 있으셨군요.. 저때문에 아픈 기억과 경험 나눠주셔서 감사합니다.. 라익락님은 아픔으로 인해 성장해서 현재 좋은 결실을 맺으셨다니 축하드리고 부럽습니다.. 짧은 3개월 동안이지만 제게 좋은것만 눈에 담게 해줄게, 좋은 기억만 갖도록 더 잘해주려고 노력할게 라고 매번 손 내밀던 사람이라서.. 이렇게 아픈가봐요.. 제가 수없이 이별을 경험하면서도 사람에 성장이 안되는건지 학습이 안되는건지.. 또 같은 실수를 하고야 마네요.. 마지막 말씀과 응원.. 눈물나게 감사하고 회복하는데 큰 도움이 될거 같습니다.. 라일락님 진심으로 감사드립니다 🙏"
ISTJ,키키키미님 힘드실텐데 댓글 감사합니다 ㅠㅠ 저랑 비슷한 상황이시군요.. 이제서야 깨달음의 과정을 겪고 잘해보고 싶은 맘인데.. 이미 상대는 잡을수도 없이 저만치 떠나가버렸네요 ㅠㅠ 동병상련의 처지로 하찮은 위로와 응원드립니다 🙏
ISTJ,"여태까지 대충 글도 보고 오늘도 봤는데... 잇티제님이 많은 감정으로 판단이 파악 안된만큼 별거 아닌 일에 의미 부여를 많이 하고.. 그런걸 보니 조금 그렇네요. 상황이 어떻게 되었든 모든게 다 끝났고 정신 차려라고 말하고 싶네요.
앞전에 장문 글을 보니 잇티제님 예민하고 참아오신 만큼 쓴 것도 아는데.. 제가 그 장문 읽어보니 다 읽기도 전에 질리다는 느낌도 많이 받았어요. 지금은 서로 안맞고 또 두분 다 예민하고 지쳐 있으시니까 각자 자기 일에 집중하세요.
남친이 평소에 운동을 좋아했든 뭘 했든... 돌아왔든 안돌아왔든 그런거 하나 하나 신경쓰지 마세요. 자존심 낮아져 보여서 사람이 없어보여요. 본인 일에 열심히 하고 즐겁게 보내면 알 수 있죠. 안돌아오면 거기에서 인연이 끝이고요.

자기 자신을 챙기세요. 왜 떠나간 남친을 챙기려고 해요? 그냥 볼 때마다 답답해요."
ISTJ,"의미부여는 마지막 발악이라고 봐주세요. 죄송하고, 충고도 감사합니다.. 딱 며칠만 힘들어하고 정신차리려고 노력해보겠습니다. 마지막 카톡이 질리다는 의견이 대부분이네요 ㅠㅠ 마지막 카톡은 제 속은 시원하지만 차단당한 계기가 되었으니 되레 역효과가 되버렸다는 생각이 듭니다.. 마지막 카톡 보내기전까지는 차단은 안했었거든요. 그동안 너무 자존심을 부린 최후가 이 지경이라 그런지 자존심 낮아보여도 크게 타격감은 없네요.. ㅠㅠ 다만 주변분들 피로감들게 한 부분은 죄송합니다. 제 생활에 집중하려고 해도 힘이 드네요 ㅠㅠ 다시 정신차려보도록 할게요. 일상님 좋은 말씀 감사합니다 ㅠㅠ"
ISTJ,"잇티제님 이별의 심정을 모르는건 아니에요. 차단 때문에 더 기분이 상해서 그러신 것 같은데 본인이 해왔던 행동, 생각, 판단 등등... 잘 생각해 보세요.
마지막엔 서로 좋게 ""응 너도 잘 지내!"" 라는 내용으로 마무리를 짓고 끝맺음을 했어요. 그 이후에 더도 덜도 말하지 않고 끝냈다면 서로 안맞는 사이라도 그러거니 하며 좋게 지냈음 좋았을텐데 그 이후에 장문 글을 보내니 남친 입장에선 어떨지 생각은 해보셨나요? 잘 끝냈다고 생각했는데 갑자기 장문으로 하나부터 열까지 파고들듯 내용 보내니 다 읽기도 전에 질리고 뭔가 갑자기 붙잡는 느낌도 드니 남친 입장에선 얼마나 부담스러웠을지도 한번 생각 해보셨으면 좋겠어요."
ISTJ,"네.. 저를 걱정해주시는 마음으로 해주시는 말씀 깊이 새겨 들으려고 합니다. 아직도 제 감정을 앞세우고 마지막까지 남친을 부담스럽게, 불편하게 해버렸다는 생각도 듭니다. 그래서 차단의 결과도 당했구요 ㅠㅠ 장문이 문제라면 잘못한거 맞지만.. 내용은 나름 그전에 알아주지 못했던 남친에 대한 미안함에 대한 내용이라.. 그 진심이 전해지겠지.. 라는 부분만 생각했었어요. 따지고자 하는 내용보다는 그 당시 몰라줬던 미안함 같은거였는데.. 정리된 남친에게는 피로감만 안겨줬을수도 있을거 같습니다. 결국 이번 행동들도 저 후련함 얻자고 상대를 불편하게 만든 이벤트로 마무리가 되버렸네요 ㅠㅠ 일상님이 조언해주시는 의미는 어떤 말씀인지 잘 알고 있습니다. 그래서 이번 행동만큼은 나를 위해서가 아닌 남친을 배려하는 마음으로 참아볼걸 후회도 함께 밀려옵니다 ㅠㅠ 아무쪼록 걱정해주시는 마음 감사합니다 ㅠㅠ"
ISTJ,"네.. 잇티제쟈나님 말씀 감사드려요. 남친의 굳은 결단은 진작 느꼈는데, 지푸라기 잡는 심정으로 무의미한 한마디에 미련털이 하면서 이러고 있네요. 얼른 정리하기 바라는 마음.. 너무 가슴이 아픕니다.. 마지막 노력이라는 부분에 조금이라도 애씀이 느껴지고 쉽게 안잊었으면 하는 헛된 기대도 하게되네요.. 마지막까지 이기적인 마음이지만요 ㅠㅠ 의미없는 내용에 의미찾으며 궁상떨고 있는 제 자신이 참 한심하게 느껴집니다."
ISTJ,글 쓰는걸 말씀하시는건가요? 피로감 느껴지신다면 죄송합니다. 이별 직후라 많이 힘드네요. 의견 감사합니다.
ISTJ,충고 감사합니다 ㅠㅠ 네.. 상대의 마음은 안그랬어요. 제 마음이 하찮아서 남친 괴롭히고 힘들게한거죠 ㅠㅠ 그러면서도 여전히 상황을 못받아들이고 힘들어하면서도 이렇게 관계를 놓아버린 남친을 원망하게 되네요.
INTJ,"다른 이야기이지만, 이전 글에서도 그렇고 다소 마음이 상할 만한 피드백들도 다 받아들이시며 감사인사까지 하시는 걸 보고 연애문제를 떠나서 타인을 대할 때의 태도가 성숙하신 분인 것 같다고 생각했어요.
제 3자의 입장에서는 아주 쉽게 보여도, 막상 자기 일이 되면 객관화가 힘들 때가 많잖아요.
감정들 잘 흘려보내시고... 결이 맞는 분과 만나서 행복하시기를 바랄게요."
ISTJ,"아 대문자님.. 제 힘든 마음 토닥토닥 해주시는 기분이라 넘 울컥하네요. 실은 그동안 이별후유증이 너무 괴로워서 연애도 섣불리 시작하지 못했었어요. 그래서 남친과 처음에 시작할때도 고민도 많이 했었는데.. 또 마주하기 싫은 현실이 다가왔어요. 이별하고 잊는데 몇년씩 걸리던 사람이라.. ㅠㅠ 그래서 이렇게 푸념하며 감정흘려 보내려고 하는데.. 예전처럼 많이 힘드네요. 잘 추스려보겠습니다.. 그냥 제가 문제가 많은 사람이라 결이 맞는 사람이 있을까 라는 생각도 들지만, 자책하지 않으려고 노력할게요. 너무너무 감사합니다 🙏😭"
ISTP,"아 결국 보내신거군요... 저도 최근에 경험을 해서인지 단어 하나에도 의미부여하는 마음 잘 알아요. 지금 생각해보면 객관화가 된거지 그때 당시에는 너무 힘들고 그거라도 보내서 못다한 말을 다 하고 싶은 마음인걸요.
상대가 한 마지막 말, 마지막 카톡은 전부다 의미가 없다고 생각해요. 마지막까지 좋지 않은 모습으로 남기고 싶은 사람은 없잖아요.
아마 무제님도 알면서도 보내신거 알아요. 좋아했던 마음, 잘해보고 싶던 마음, 아쉬운 마음 너무 고생 많이 하셨어요. 이제는 타인의 마음말고 무제님의 마음을 살피는 시간이 되길 바랄게요. 저도 극복하고 있는 중이지만 성숙해진 무제님을 알아봐주는 사람이 나타날거예요.
무제님의 용기를 탓할 사람이 어디있겠어요. 적어도 다른 사람보다 맞설 자신이 있으시다고 생각합니다.
제 마음에 신경쓰다보면 제 가치를 못 알아봐준 사람은 흘려보낼 수 있지 않을까요? 생각해보면 상대방도 같이 잘못한거잖아요ㅎ 추후에 재회를 생각하더라도 지금 당장은 저희 마음을 먼저 살펴봐요."
ISTJ,"노을밤님 처음에 진심어린 조언도 해주셨었는데 미련에 못이겨 보내고 말았어요. 결국 돌아오는건 차가운 답변과 차단이더라구요. 보내기전엔 차단은 안당해서 실낱같은 가능성이라도 기대해봤을터인데, 지금은 후련함은 얻었지만 진짜 끝이 나버렸네요 ㅠㅠ 여기서 조언들과 충고.. 감사함과 쓰라림.. 양가적인 깨달음이 함께 느껴졌던 경험들이었습니다. 노을밤님도 많이 힘드실텐데 제 마음 보듬어주셔서 감사합니다 ㅠㅠ 저만의 잘못이 아닌.. 같이 잘못했다는 말.. 큰 위로 받습니다.. 제 자신이 나약해지고 판단력도 흐려지고.. 세상이 무너진거 처럼 아무 의욕이 없습니다 ㅠㅠ 오늘까지만 울고 일어날게요.. 노을밤님 말씀대로 당장은 제 마음 먼저 토닥여주며 노을밤처럼 성숙하게 이겨내보겠습니다.. 너무 감사합니다 🙏😭"
ISTP,"한순간에 의지하던 사람이 없어졌는데 어떻게 오늘밤만 슬퍼하시겠나요. 냉정하게 다들 말하시는 것도 이해해요. 시간 지나면 보이는 것들이거든요. 그래도 지금 이순간에 안하면 기회를 놓칠거 같은 기분이 드는거 너무 잘 압니다ㅠ
냉정하게 상대는 싸운동안 감정이 식은 거라고 생각해요. 좋아하는 마음이 더 컸으면 헤어지지 않았겠죠. 저도 그사실부터 인지하니 가슴이 너무 아프더라구요.. 그말만은 하지말걸 이러면서요ㅠ 근데 그 말을 안했더라도 서로 변화가 있지 않는 이상 반복된 문제로 싸웠을거예요. 그니까 무제님 스스로한테만 너무 자책하지 않으셨으면 좋겠어요. 그러다보면 모든게 제 잘못같아서 너무 힘들더라구요. 저보다 성숙하신 분 같아서 아마 금방 극복하실거 같아요ㅎㅎ"
ISTJ,따듯한 노을밤님.. 감사합니다 ㅠㅠ 싸우는 동안 남친은 냉정하게 감정이 식어버렸다는거.. 저는 왜 몰랐었을까요 ㅠㅠ 뭔 자신감으로 그 마음이 영원할거라고 착각하고 하고싶은 말과 행동들 남친에게 쏟아부었을까요 ㅠㅠ 네 좋아했던 마음이 딱 그정도였다고 생각하고 저도 더이상 깊게 자책하지말고 여기까지인 인연이었다고 받아들여야겠습니다 ㅠㅠ 노을밤님의 따듯한 감정이 저에게 전해져서 회복하는데 많은 도움이 될 거 같습니다. 꼭 다시 힘낼게요. 정말정말 감사합니다..
ISTJ,제 심정에 공감해주셔서 많이 감사드립니다 ㅠㅠ 제 마음만 믿고 상대의 감정을 세심히 살피지 못하고 많이 힘들게 했다는 점.. 반성도 하고 있구요. 잇프제인프제님 말씀처럼 서로의 다름이라고 받아들이는게 마음정리에 좀 도움이 될 거 거 같기도 합니다. 아픈 제 마음 보듬어주셔서 또 위로해주시고 좋은 말씀 해주셔서 많이 감사합니다 ㅠㅠ 시간이 약이라는 말.. 분명 이전에도 경험했지만 당장은 가슴이 아프네요 ㅠㅠ 제가 한 행동들이 있으니 반드시 겪어야 할 난제라 생각하고 이겨내겠습니다 ㅠㅠ 정말 감사드립니다 🙏
