mbti,comments
ESFJ,"사귄지 얼마안된 상황에서 보고싶다, 좋아한다고 말하면 오글거린다면서 악!!, ㅌㅌㅌ 이런 반응이고 오글거릴 말이 나올거같으면 참으라던데, 표현을 줄여야할까요?

인프제쪽에선 표현을 잘 안하는 스타일이에요"
INFJ,참으라고 말한 거면 줄여야 한다고 생각합니다. 인프제는 자기 맘 표출을 잘 안하는데 그래도 자기가 불편한 것에 대해 숨기지 않고 말했다는 건 아주아주아주아주 긍정적인 신호라고 봅니다!!
INFJ,음 저라면 슬리퍼 신고 오면 역시 편하게 신고 왔구나.. 이정도고 그럼에도 이쁘게 신고오면 와 나한테 잘 보이고 싶구나!! 두근두근!! 이럴 것 같아요!! 사실 꾸미고 나오길 바랄 수 있어요~
INFJ,이건 한번 부딪혀 봐야겠는걸요?? 결혼 이야기를 하다 말았다는건 상대의 반응이 좀 밍숭맹숭해서 나만 그런가? 싶을 수 있긴 하겠군요!!
INFJ,솔직히 mbti를 떠나서 그런 가벼운 사람은 거르는게 맞다고 봅니다... 언제든 한번 해보려는 거 같은데...
INFJ,인간적 호감 있은거 맞구요!! 어쩌면 이성적 호감이 생길락 말락 일 수 있겠군요ㅠㅠ 인프제는 밀어내면 그냥 한전에 멀어지니 적당히 지금처럼 관계유지하시는게 좋을 듯 합니다!!
INFJ,완전 퍼줍니다 보고만 있어도 좋고 재밌고 행복하고 마음 편하고 그런 사람이니 챙겨주지 않곤 못버티죠 그냥 그사람이 편하면 좋겠다~ 라는 마음으로 그러니까요
ENFJ,"1. 제가 좋아하는 젤리나 핫팩 이런걸 챙겨줘요.


2. 제가 막 연약한 스타일이 아닌데 뭘 챙겨주거나 잡아주거나 도와줘요~

예를 들면 트럭에서 내려갈 때 충분히 점프 할 수 있는데 슬쩍 팔을 내밀면서

잡고 내려오라고 하기도 하구요

(여기서 귀여운 포인트는 약간 쑥스러워 하면서 손을 내미는것도 아니고 팔을 내미는거🤣)


3. 다른 사람들한테는 안그러는데 저한테 특히 둘이 있을 때 장난을 많이 쳐요 ㅋ

소소하지만 웃기면서도 재밌는?


4. 같이 풀 뽑고 있었는데 민들레 두개를 잘라서 제 앞에 내려뒀어요🤦🏻‍♀️

아주 수줍게 아무도 모르게


5. 카톡을 자주 하는건 아닌데 답장 속도가 빠르고 시간이 늦거나 그래서 마무리 지을라고 하면

계속 이어나가려고 질문을 해줘요~ 일하거나 그러면 텀이 있을 때도 있지만 그런거 아니면

카톡방에서 안나가고 계속 답을 해줘요.


지금 생각나는건 이런것들 정도인데 막 좋아하는 정도 아니더라도 호감이 있는걸까요?

아니면 제가 좀 모지리 같고 편해서 그러는걸까요? ㅋㅋ"
INFJ,하나 장담하는건 인프제에게 한눈에 반한다 이건 없습니다 앵간해선 이성적 호감을 바로 느끼진 않죠 그런데 궁금한 사람들은 생깁니다 알아보고 싶고 친해지고 싶은 사람들이요 그럼 딱 이렇게 생각합니다. 이성적 호감이 아닐순 있지만 이금 상황이 잔잔하게 이어진다면 이성적 호감으로 변할 수 있어요
ENFJ,흐음 뭔지 알겠는데 어렵네요 역시 마성의 인프제 ㅎㅎ 그럼 제가 막 뭘 더 할라고 하기 보다는 잔잔하게 스며드는게 좋겠네요? 저는 누가봐도 엔프제 거의 그 자체인데 보통의 인프제들이 엔프제들 어떻게 생각하나요? 이상형에 가까울까요?
INFJ,완전 가깝죠 완전완전완전 저는 엔프제 좋아요
ENFJ,잘하셨어요 ㅠㅠ 님께 따뜻하게 말이쁘게 하는 사람 만나세요!
INFP,뚠희님은 MBTI유형이 어떻게 되세요?
ENTP,"엔프제가 단답도 해요? 신기하네
잘 끝내셨어요 마음편한 연애하는게 좋죠"
ENTP,"꼭..그러는듯 마음이 없다고는 절대안함.
상처받을까봐 그러는듯하더라구요.
차라리 딱말해주면 정리가 빠른데.. 나름 배려라고 하지만 자기위주의 배려라서 알아서 알아들어야 하는것같아요."
ENTP,"그때는 관심있고 나중은 변한거죠.
초반러쉬 최강자입니다.엔프제 두명만나봤는데 둘다 그랬어요."
INTJ,"저도 남자친구 엔프제 단답이에용 ㅋㅋ 그냥 제가 질문 폭탄 던지면 알아서 말 좀 많아지긴하던데용..
첨엔 관심없나 싶더라구요..ㅋㅋ
엔프제도 캐바캐인가봐요"
INTJ,저도 가끔 단답에 힘들때도 있지만 제가 더 좋아하니 어쩔수없어요 ㅠ 이어가는중~
INTJ,그쵸 ㅠㅠ 힘들면 정리하는게 맞다고봐요.. 힘내세요 ㅠ
INFJ,"그렇게 내 사람이다 싶어서 처음의 열정이 식고 연락도 뜸해진 상태일 때

저는 어떻게 연락 페이스를 맞춰 가면 좋을까요?

그냥 답없어도 티안내고 저대로 할 말 남겨둬야 하는건지

어떻게 대해줘야 부담느끼지 않는 선에서 연락을 할 수 있는건가 궁금하네요"
INFJ,"상대 엔프제녀와 사귀었거나 썸이었던건 아니에요. 서로 연락 잘하고 자주 만나서 시간 보내던 한두달이 있었고, 제가 이 때 고백을 했는데 누군가와 사귈 때는 시간적 여유가 있어야 한다고 생각이 되는데, 본인은 내년 초까지 그럴 수 있는 상황은 아니라며 저에게 최선을 다할 수 있겠다 싶을 때 사귀되, 지금은 친구로 지내자고 한 상황이에요.

바쁜 일도 일이겠지만, 그렇게 친구인 관계로 시간이 흐르고 나니 점점 연락텀도 길어지고 (하루 ~ 이틀)
제가 어떻게 대해야할지 모르겠더라구요.

그래도 만나자고 하면 나오고(물론 늘 야근이 일상이라, 점심시간 맞춰서 만나긴 해야합니다), 말로는 다음에 나도 한번 갈게, 라고 해주기는 합니다.

다만 저는 연락이라는게 좀 크고 스몰토크도 좋아하는 반면, 그 친구에게는 그렇지 않나봐요.
만나서 대화하면 된거구, 지금은 친구관계인데 너무 연락을 바로바로 해야하는 필요성까지는 못느끼겠다고 하더라구요.

이런 상황에서 제가 어떻게 이 친구와 연락패턴을 이어가면 좋을지,
어차피 제가 카톡을 남겨도 이 카톡에 대한 답장은 하루 ~ 이틀 뒤에 오다보니 무슨 말을 해야할지
그냥 카톡을 안하고 둬야하는건지?

연락에 대한 고민이 생기더라구요. 그러다가 엔프제리니님의 댓글이 조금 이 친구를 생각나세 해서
남겨봤습니다. 감사합니다 :)"
INFJ,"네 빈말이예요
상대방을 너무나 배려하는 인프제
외국에 있는 딸이 혹시나 상처받을까 질투할까 딸인 자기자리를 글쓴이님이 차지하고 있다는 기분이 들지는 않을까
딸을 배려해서 그렇게 말한거예요
글쓴이님이 싫고 이중성이 있는게 아니예요

제가 자주 저래요
상대방을 생각하면서 말하다보니 누구 만나면 그사람에게 집중하면서 다른지인 얘기가 나오면 그 다른지인이 저랑 굉장히 친해도 그냥 어쩔수 없이 보는 사이고 지금 같이 있는 너가 더 소중하다 라는 느낌을 주려고해요

아마 선생님도 딸에게 그런 마음이었을거예요
혹시나 외국에 있는 그것도 타지에 있는 딸이 혹여나 자기 없이 엄마는 글쓴이님이랑 잘놀고 있다 생각할까봐 재밌지 않은척 딸을 배려해서 그렇게 말한거예요

사실은 글쓴이님이 너무 좋고 하지만 딸앞에서는 티를 안내는거예요
전형적인 인프제 특징입니다
제가 항상 저렇게 사람을 대해요

저희신랑이 잇프제예요
글쓴이님 성향 잘 알고 저런행동 하지 않으시는것도 알아요
저희남편은 제성향 이미 다 알고 이해해줘요
상대방이 좋아하는 성격이라고 하네요"
INFJ,"에고 ㅠㅠ 인프제인 저도 내자신이 왜그런가 싶으면서도 누굴 만나면 그사람한테 집중하면서 다른사람이랑 더 친한 모습을 보여주기 싫달까?? 그래요 좀 ㅠㅠ

아마 선생님께서 글쓴이님께도 그런모습을 보이지 않으셨나요?
너랑 있으면 제일 좋다라던가 글쓴이님이 최고라는 식의 그런말들을 선생님께 들으셨을지 모르겠어요 ㅎㅎ

인프제는 진짜 싫으면 절대 내시간 내서 차 한잔도 같이 안마셔요!"
INFJ,"저야말로 나같은 사람이 또 있다는걸 알게되어서 되게 마음이 편안해져요
선생님께서 인프제라서 그런거라는 생각이 확고해지네요
제가 하는 행동들을 선생님이 너무나 똑같이 하고계셔서 저도 뭔가 흔들리고 나만 이런가 싶은 갈피 못잡는 제마음도 글쓴이님 글 덕분에 아 이런사람이 나말고 또 있구나 하고 편안해지네요

저도 사람 만날때 휴대폰 가방에 넣고 안꺼내요. 알던 지인중에 만나서 얘기에 집중도 안하고 휴대폰으로 자기남편이랑 계속 전화하고 톡하는 사람 있었는데 그 날 이후로 손절했어요.

차가운 선생님의 마음을 열게 해준 글쓴이님은 또 얼마나 좋은 분이실까 생각도 하게 되고 맘 맞는 사람을 만나신거에 너무 부럽네요.
저는 아직 못만난 것 같아요

와롭지만 혼자를 좋아하는 인프제라 잘 견뎌봅니다! 오해 푸시고 선생님과 좋은인연 잘 이어가시길 기도해요!^^"
INFJ,그쵸 맞죠! ㅎㅎ 신기한 인프제의 세계! 이 글을 읽으면서 나만 저런행동 하는게 아니구나 인프제의 행동 특징 또 하나 알아가요!
INFJ,핑크님 생각 제생각...
ENFJ,저라면 엇 모야..생각하면서 듣고있을꺼같은뎅 남자분 생각이 어떨지 모르겠네용?🥹
ENFJ,ㅎㅎ헷갈리게 하려면 막 잘부르려고 애쓰려고 하지 말고 유독 그런 노래 부를때 그냥 느끼는 감정 그대로 수줍은 느낌이 나면 더 좋을거 같아요 ㅎ 사실 I들의 플러팅이 엔프제에게는 디폴트라 그정도로 플러팅인걸 눈치채기 어려울 수 있는데 그래도 눈치가 빨라서 미묘한 감정선을 잘 읽거든요 ㅎㅎ 그래서 괴리감이 있어서 헷갈리니 수줍어하면서 중간중간에 부끄러운듯 눈 마주치려고 하면 알아차리지 않을까 싶어용 ㅎㅎ
ENFJ,아 ㅎㅎ 진짜 귀엽네용 저는 아직 인프피랑 연애해 본적이 없지만 보통 엠비티아이 궁합 잘맞는거에 늘 엔프제랑 인프피가 있는데 보면 이건 인프피만 좋은거 아닌가 나한테는 뭐가 좋은거지? 하는 경우가 있었는데 아마도 상대방의 행복이 곧 나의 행복인 엔프제에게 인프피란 엔프제의 존재의 이유를 확인 시켜주는 사람들이 아닐까 해요 ㅎㅎ 나로 인해 행복해지는 인프피를 보며 행복해 진달까요 ㅎㅎ
ENFJ,ㅋㅋㅋㅋ앜
ENFJ,"인프제 콜렉터 이신가요?^^
infj 콜렉터라면 금방만나지않을까요?^^"
INFJ,헬스장에서 혼자 운동하고 있는 사람이나.. 영화관에서 혼자 영화보는 사람.... 찾아보심이..?ㅋㅋㅋㅋㅋㅋ 아니면 밖에서 혼자 산책하는 사람...ㅋㅋㅋㅋㅋ
INFJ,ㅋㅋㅋㅋㅋㅋ 너무 공감가요
INFJ,ㅋㅋㅋㅋㅋㅋ다 본인얘기입니다.
ENFJ,우왕🤭
INFJ,서점에서 혼자 책읽고있어여
INFP,"교회,서점,카페,산책 <-조용한 시간과 공간 필수!"
INFJ,도망쳐.. 붙잡힌다…ㅋㅋㅋㅋ
ISFP,독립서점이용 ㅋㅋㅋㅋㅋㅋ
ENFJ,글만 봐서는 엔프제인지 잘 모르겠어요. 저나 저희 유형 형제 느낌이 안들어요.
ENFJ,"불건강 그 자체예요, 평소에도 본인 상황에 자책하고 우울감 느끼며 살아가는 상태이고, 상대에게 미안한데 내 감정과 상황이 좀 더 중요하고 이게 공존하는거 같아요 숨기려고만하고
이러한 모습은 상대에게 이기적인거죠, 솔직히 개선할 생각 별로 없어보여요 ㅋㅋㅋ 같은 문제들로 헤어진건데 ... 이해해주기를 바라는 상태인 ENFJ는 다시 생각해보길 바랄게요 우울함 그 자체라 근데 이걸로 모성애사서 주변여자들에게 플러팅하는 유형도 있어요"
ENTP,다같이 ㅁ..ㅔ모...
INFJ,역쉬 엔팁은 사랑....❤️
ENTP,엔팁의 찐 면모를 알아주는 인프제는 사랑..🧡
ENFP,"제 동성 인프제 찐친도 고딩시절 저같은 사람이랑 결혼하고 싶다 했는데
아직도 친구는 솔로..ㅠ
진짜 궁합은 궁합인가봐요ㅎㅎ"
ENTP,후 저도 제 인프제 친구 같은 애인 만나고싶어요.. 어딨으려나.. 내 간 쓸개 다 줄수있는데..
INFJ,전 엔프피인 친구랑 항상 이런 대화하는데 ㅋㅋㅋㅋㅋ 너가 남자로 태어날래 아님 내가 할까 우린 천생연분이야 ㅇㅇ 이러면서 ㅋㅋㅋ
INFJ,"우와 공직 이시구나 ㅠㅠ 부러워요..! 제가 미처 투표에 안 넣었었네요;;
저도 안정적인거 진짜 좋아해요 ㅎㅎ 소듕한 댓글 감사합니다!^^"
INFJ,"앗 ㅠㅠ 그러시군요!
수정하려고 보니 이미 투표진행되서 중복투표 설정을 못하게 되어있네요...ㅠㅠ"
INFJ,IT쪽 종사하는데 인프제는 진짜 사회화와는 어울리지 않는걸 깨닫고있습니다
INFJ,개발자이신가요?! 사회생활이 스트레스를 꽤 많이 받게 되는 거 같아요 ㅠㅠ
INFJ,아니요 인프라쪽 엔지니어요 근데 nf적 성향 때문인지 단순하고 기계적인것보다 예술적인 감성뽐내는거 하고 싶다는생각이 요즘 드네요
INFJ,"팀원들과 협업 하는 기획업무 하고 있습니다.
ST 밭에 살고 있어서 힘듭니다... 허허"
INFJ,"ㅎㄷㄷ 기획이요? 뭔가 진취적으로 구상해야하는 일일 것 같은데 어려울 것 같아요.
대단하세요 ㅠㅠ"
INFJ,영상 디자인 쪽ㅋㅋ창의적인 상상력을 발휘할 수 있는 일이라 잘 맞는 거 같아요
ENFJ,"일단 엔프제의 특성상... 정말 싫어하는 사람이 아니라면 사람 만나는 자체를 꺼려하지 않습니다.
딱히 부담갖진 않으실 것으로 보여요~"
ENFJ,다들 엔프제에 대한 오해가 있는데 생각보다 사람에 대한 선을 잘 긋습니다^^ 선을 긋지 않은 걸로 봐서는 좋은 관계로 발전의 여지가 충분합니다
ENFJ,"쭈뼛쭈뼛하는것 보다는 약간 귀엽고 당찬 (+ 예의바른 + 나대지는않는 정도 + 건강함) 느낌을 더 좋아해서
어차피 다가가실거면 밝게 다가가면 어떨까요

대화하는걸 좋아하니, 말할때 지루하면 흥미가 안가요.
흥미를 자극할수 있는 소재를 던져주는게 좋아요!
뻔하지 않은!"
ENFJ,"전 ENFJ 남자인데~ ^^;; 개인적으로 INFP 여자분들이 너무 귀엽게 보여요 ㅎㅎ
이런 고민을 하고 있는거 자체가 얼마나 귀엽게 느껴지는지.. ^^
그분에게도 살포시 한번 무심코 던져보세요 엄청 귀여워하실듯요

너무 진지하게 말고 지나가는 말로 장난치듯이 한번 던져보시면 좋은 결과 있으리라 예상됩니다 ㅎㅎ"
ENFJ,"그냥 지나가는 말투로~ 선배 바쁜데 제가 불러서 싫은거 아니죠? (^----^씨익~ 한번웃어주기)
이정도면 엔프제 쓰러집니다 ㅎㅎ 귀여워서"
ENFJ,이런 점이 엔프제가 좋아하는 점입니다 ^^ 지금 이런 모습 그 선배분께 보여드림 엄청 귀여워하실듯 ㅎㅎ
ENFJ,"저는 일단 인프피 너무 좋아합니다. ㅎㅎㅎㅎ
지금 글로는 호감 유무는 잘 모르겠네요 ㅠㅠ
근데 엔프제는 일단 싫으면 안만나려는 티?를 내거든요 ㅋㅋㅋㅋ 그런 거 없는 거 보니 분위기는 좋은 거 같아요-!!ㅎㅎ"
ENFJ,혹시 미루고 바로 약속 잡았나요-?!
ENFJ,"해보세요!~~~ 아님 말죠 뭐. 아쉽지만..
안해보면 후회로 남잖아요."
ENFJ,그러게요. 연락해보고 아님 말죠 ㅎㅎ
ENFJ,먼저 연락해보세요~ 글쓴이님도 엔프제시니까 아시겠지만 엔프제가 오래만나보고 판단하려는게 크다보니 연락 이어가면서 자주보시는게 좋을꺼같아요~
ENFJ,어제 먼저 연락해보긴 했어요. 답장은 잘 하시는데 저한테 호감이 있는지는 잘 모르겠어요. 그분은 제가 비슷한 성격이라 덜 끌려하나 싶기도 하구요. 오랜만에 마음에 드는 사람을 만나서 조바심이 나네요ㅠㅠ 오늘도 선연락이 없다면 저도 그만하는게 좋을지 고민이 되네요
ENFJ,"가장행복했던건 엄마 환갑여행보내드리고 고마웠다는 얘기 들었을때고,

슬펐던거는 해외에 모두가 행복해보이는 리조트 바다 앞에서 혼자 울었던 일이요. 🥲"
ENFJ,전에도 비슷한거 물어보셔서 제 이전글 보시면 안다고 했던거같은데🥲 닉넴님이 아니셨었나…
ENFJ,"아녀 굉장히 최근글이에용 ㅋㅋㅋㅋ
2주전..?
댓글 145개짜리 글이용.."
ENFJ,"그냥 남을 위하는것도 제 행복이라면 행복이었는데, 참 그리되니 속상하긴해요..
그냥 앞으로는 대화가 안되는 상대랑은 아예 풀 생각조차 안하려구요
제가 말하는 대화가 안되는 사람은 나랑 생각이 다르기보다 화났다고 자기기분대로 막대하는 사람. 그냥 그런 기본적인게 안되는 사람…
막말하는 사람이랑은 절대 피해야지 이생각 뿐이에요~
또 함부로 잘해주지말고 나한테 잘하는 사람에게 잘해야지 싶네용
최근 약간 성격이 바뀌엇으니 좀 개인주의로 쭉 살아보고 싶어요~~
생각해서 긴글읽어주셔서 감사해영!!"
ENFJ,"넘 감사해요 🫶🏻🫶🏻💕
닉넴님도 인프피 아니신가여???"
ISFJ,"저 최근에 곰곰히 생각해봤지만 전혀 답을 못 찾았던 질문이 있었는데요, 긍정 님께서는 살면서 들었던 말 중에 가장 행복했던 말과 가장 위로가 되었던 말이 어떤 것인가요??"
ENFJ,"가장 행복했던말이나 위로는 결국 가장 절 위해주는 “사람”이 했던말이었는데요. 근데 그게 아니고 나랑 유대관계 없는 상태에서 말자체로 행복을 줬던건,,,
지금은 최근꺼만 기억나는데

작년에 처음보는 분이 사업가셨는데, 너는 보기만 해도 나까지 밝아지는 기운을 가졌다. 너랑 같이 일하면 나도 행복해질거같은데 우리회사 비서로 취직할생각은 없냐고 했을때, 그말이 너무 기분 좋았어요. 절 보기만해도 같이 밝아진다길래.. 그렇게까지 밝다는 칭찬은 처음들어봤거든요. 지금 생각해도 기분 좋은말이에요.
또 작년에 유독
넌 뭘해도 성공할거같아! 이런말을 정말 자주들었어요
그래서 그것도 절 행복하게 해주는말이었네요

그리고 위로가 되었던 말은 자존감 높여주는 친구의 위로였어요 ㅎㅎ
작년에 이별하고 힘들어하니까 젤친한 남사친이 아무렇지않게 뭐가고민이야~ 너처럼 이쁜애가 어딨다고 여기 길거리에 봐도 너보다 이쁜 사람이 없는데!! 내친구들도 다 너가 제일 이쁘데!! 이런식으로 위로해줫는데

이별을 하면 아무래도 자존감이 내려가잖아요~ㅠㅠ,, 살도 쪘었구, 근데 친구가 그렇게 얘기하니까 또 자존감 차서 기분 엄청 업되더라구요 ㅎㅎ

위로든 행복한말이던 사실 평소에 듣던말인데 이게 엄청 진심이 느껴질때가 있더라구요. 그래서 그순간들울 뽑았어용 ㅎㅎ"
ISFJ,"그렇군요! 저 그 사업가 분이 어떤 느낌 받으셨던건지 알거 같아요. 그냥 글로만 대화해도 밝고 따뜻한 느낌이 한 껏 느껴지는데 직접 보신 분들은 더 강하게 느끼시겠죠. 제 말에 공감하는 분들도 꽤 계실 거예요. 밝고 따뜻한 느낌 주시는 분이란거요!

제 질문으로 행복했고, 위로가 되었던 순간에 느꼈던 감정들을 회상하시면서 다시 한 번 행복을 느끼고 자존감이 높아지셨으면 좋겠습니다.ㅎㅎ 그게 아주 조금, 혹은 잠시 뿐일지라도요!"
ENFJ,"그리구 사실 엠헬에서만 따지면 가장 위로 되었던건 치리님이에요!! 👍🏻👍🏻🥹
따뜻함이 느껴지는 댓글이라 기분이 너무 좋고 감사했아요🤚🏻🤚🏻☺️

그리고 아까 글쓰면서 진짜 그 순간울 생각하며 기분이 좋았는데 그걸 노리셨다니,,, 감동이에요🥹🥹🥹🥹"
ISFJ,"그렇게 생각해주신다면 영광이죠ㅎㅎ 감사드립니다!!😄

진짜 궁금했던거 반, 노리고 질문한거 반이긴해요..! 5월의 시작은 기분좋게 시작하시길 바라는 마음에서 노림수 질문을 던져보았어요ㅎㅎㅎ 무튼 잠시나마 기분이 좋으셨다니 정말 다행이에요!"
ENFJ,ㅎㅎㅎ고마워용 치리님 👍🏻👍🏻
INTJ,"이상형이 어떻게 되시나용
관심가는 사람에게 어떻게 행덩하시나요"
ENFJ,"이상형은 말이쁘게하고 사랑꾼이요! 외향형보단 내향형이 좋고,
저만 기대는게 아닌 상대도 저한테 기대고 그런 관계가 좋은거같아요^^
외적으로는 전부 남자다운외모에 덩치가 컸어요~

관심가는사람앞에선 말이 많아요! 이것저것 물어보고요 ㅎㅎ 그러면서 좀 더 여성스러워지는거같아요~
전화도 많이 하는거같구요"
ENFJ,"엔프제 특성이 도와주고 싶은 사람에게 맘이 쓰여요. 여럿이 있어도 한명이 낯가리고 있으면 가서 말걸게 되고요. 오히려 너무 완벽해보이는 사람은 좀 친근한 느낌이 안들어요..
그리고 말을 이쁘게 하는 사람 너무 좋아합니다! 그리고 기본 예의가 있는 사람이요!"
ISFJ,"긍정님 혹시 mbti 소개팅(스플 시뮬레이션 게임) 해보셨나요? 해보셨다면 가장 잘 맞는 mbti는 뭐였나요?

심심해서 다시 해보고 있는데 엔프제한테 애프터 못 받았습니다.. 충격.."
ENFJ,"소개팅 자체를 거의 안해봣어용.
근데 저도 인스타인가 웹툰 홍보보고 솔깃했는데 혹시 거짓말 치는 사람있을까 싶기도 하고 ㅎㅎ 그래서 못하겠더라구요!
오 어케 하는 방식인거여?"
ISFJ,혹시 몰라서 댓글 수정했는데..ㅎㅎㅎ 그 소개팅 아니예요! 게임 비슷한거예요!
ENFJ,오 어플인가여? 해봉래요 ㅋㅋㅋ
ISFJ,넵 어플이에요! '스플: 선택형 스토리' 앱 다운 받으시고 'mbti 소개팅' 검색하시면 돼요! 비록 가상이지만 모든 mbti 유형의 남자와 소개팅을 경험해 보실 수 있을거예요ㅋㅋㅋ
ISFJ,근데 참고로 소개팅 한사람 한사람 널어갈 때 마다 광고 30초씩 껴있으니까 광고패스권 구매하시는거 추천.. 2일 광고패스권에 천원이었나? 그거밖에 안해요!
ENFJ,옹 갠찮네요!! ㅋㅋㅋ
ISFJ,대충 이런 느낌이에요! 심심할 때 해보면 재미도 있고 시간 잘 갑니다ㅎㅎ 곧 주무셔야 하니 오늘내로는 다 못할거예요.. 천천히 해보시고 나중에 후기 들려주세요!
ENFJ,"저는 요즘 마피아게임? 라이어게임 ㅋㅋㅋ 어플해요 ㅋㅋㅋ
같이 하실래여? ㅋㅋㅋ

일단 어플 다운받앗어요 ㅎㅎ 해봐야할듯"
ISFJ,오? 그건 어떻게 하는건가요?!
ENFJ,"위플레이인데 ㅋㅋㅋ 라이어게임하는거에요 ㅎㅎㅎㅎ
여럿이서 라이어게임 인스타에 홍보하길래
재밌을거같아서 깔아봤어욯ㅎㅎ
반금 인티제남과 소개팅 하고 왔습니다^^
영화취향은 매우 잘맞네용 ㅎ"
ISFJ,"위플레이 라이어게임 검색해봤는데 뭔가 재밌어보이네요!ㅎㅎ 나중에 시간되실때 저도 데리고 해주세요ㅋㅋㅋ

인티제가 SF, 판타지 좋아한다고 했었나요..?? 그런쪽 좋아하시는군요ㅎㅎ 영화는 그런쪽이 재밌죠~!"
ENFJ,"n이라 그렇다고 나오눈데 s도 좋아하나용?
영화취향은 맞더라구요ㅋㅋ
뭐 인티제 나쁘진 않은데 되게 딱딱한 느낌이긴햇어요 괜시리 ㅋㅋㅋ
enfp도 방금 했는데 인티제보다 뭔가 남자보단 친구같도라구요 ㅋㅋ"
ISFJ,보통 N들이 SF나 판타지 쪽 좋아하긴 할텐데 S들도 그런쪽 좋아하는 사람들은 좋아해요ㅎㅎ 엔프피는 뭔가 친구같다고 느끼실거 같긴 했어요ㅋㅋㅋㅋ
ENFJ,estj랑 한남동레스토랑에서 코스욯리먹엇는데 처음으로 호감도 낮아서 에프터 실패햇네욬ㅋㅋㅋ
ISFJ,ㅋㅋㅋㅋ재밌게 하고 계신가보네요!! 엔프제랑 엣티제는 좀 상극 느낌이긴 해요..😅😅
ENFJ,"인프제한테 설레이고있네요 ㅎㅎ

엔프제 어떻길래 ㅋㅋ 궁금하네요 ㅋㅋ"
ISFJ,"인프제는 긍정님하고 비슷한 부분이 있어서 잘맞을거 같긴해요ㅋㅋㅋ

저 엔프제한테는.. 스포가 될 수 있으니 나중에 말씀드릴게요ㅠ 재밌게 해보세요ㅎㅎ"
ENFJ,ㅋㅋㅋ저도 엔프제한테 에프터 거절당햇네요😅ㅋㅋㅋ
ISFJ,"헉ㅋㅋㅋㅋ이게 바로 동족혐오란건가요!!ㅋㅋㅋ 지문 선택 어떻게 하셨길래..🤔

혹시 궁합점수 몇 점 나오셨나요?? 저 55점인가.. 그리 나왔어요ㅠㅠ"
ENFJ,"몇점인지 어떻게 보는건지 모르겠어요 ㅋㅋㅋ
근데 저는 엔프제 친구는 너무 좋은데
남자친구로는 만나고싶지않아요 ㅎㅎ"
ISFJ,"이 작품의 공략 포인트 보이시죠? 거기서 프사 아무거나 클릭해보세요! 그럼 뜰거예요 ㅎㅎ

하기야 나랑 너무 비슷한 사람이면 좀 그렇죠ㅎㅎ 저도 똑같은 잇프제 만나고싶지는..ㅋㅋㅋㅋ"
ENFJ,"일단 이 어플에서 enfj는 저랑 너무 달라요 ㅋㅋㅋ …. enfp느낌이에요 그냥 ㅎㅎ
그리고 전 i에 가까운 엔프제라
저보다 e는 안좋아해서 e자체 남자를 안좋아해용 ㅋㅋㅋ"
ISFJ,그렇군요. 찐 엔프제 분께는 뭔가 다르다는게 보이시나 보네요ㅎㅎ 전 못 느꼈거든요ㅠ 예전에 인프제 잇프피 잇프제 만나보고 싶다고 하신거보면 외향형보단 내향형 더 좋아하시는 것 같긴 했어요ㅋㅋㅋ 리더십도 있으시고 밝으신 느낌이라 상대방은 내향형이 더 어울릴거 같기는해요. 너무 찐찐내향은 말구요ㅋㅋㅋ
ENFJ,"저 역시 이성적일때가
가장 편한거같아요. 그래서 그런지 일할때가 오히려 기분나쁜일에도 화도 안나고 좋을정도에요…"
ESTJ,본투비블루면 첼시신가요 ...
INTJ,"저두요
그래서 감정기복 생기는거 싫어하고
감정이입이 되기 시작하면 거리두려하고
감정적인 사람과같이 있는것도 피곤해해요
한마디로 연애하긴 글른거죠 ㅋㅋㅋ"
ENFJ,"저랑 같은 생각이시네요..
저도 앞으로 또 어떤 인간관계에 슬픔이나 실망하는일이 있을지 몰라
무서워서 인간관계를 좀 멀리하고 싶거나
정말 순~~~~둥한 그 자체인 사람만 대화하고 싶어요 ㅠㅡㅠ
어찌 맘을 환기시킬지는 저도 생각중이네용.. 같이 힘내요"
INFJ,위로가 됩니다 감사해요!
INFJ,"음..저는 의심이 없는편이예요!
내눈앞에 일어난것만 믿는편이고
상대방이 하는말을 그자체로 믿는편이라서
물론 배신도 당해봤고 믿는만큼
상처받는게 크겠지만 그거에 몰입하지 않아요
다른 더 좋은사람들이 많기때문에🙂"
INFJ,건강멘탈쓰네용
INFJ,"mbti보다 경험이 중요한것 같아요
별의별 사람을 다 겪어보지만 결국 좋은사람이 더 많았기에..!
좋은사람을 만나는 기회도 스스로 만드는게 중요하구요"
INFJ,마자요 역시 뭐든지 경험해야…
INFJ,ㅋㅋㅋㅋㅋ 인간이 인간했네 ㅋㅋㅋㅋ
INFJ,"상담받을때 보니까 우리를 상처주는 그런사람들은 생각이 아니라 본능이 시키는대로 사는 인간이라는 동물. 거기서 크게 발전하지못한 행동을 하는거고
그행동이 우리를 상처주는거더라구요. 남을 배려하고 생각을 깊게하는 사람이 훠얼씬 소수라는 생각이 들었어요. 인간 거의가 본능은 자기중심적이고 자기보단 남을 상처주는게 쉬워요. 저도 그런짓을 하고잇을지도모르죠 작은거라도.. 그래서 그런가보다.. 인강이 인간했네.. 맞는말같아요"
INFJ,오오 좋아요 ㅎ
