mbti,comments
INTJ,"저도 윗 댓처럼 바로 회피형이라고 느껴졌어요
실제로 인프제 나왔을 때에도 그렇고, 타 유형들 중에도 특히 내향형 중에 저런 식으로 행동하는 사람들 있는데
저도 겪어봤구요, 회피형이라고 추측되네요"
ENFJ,"빼박 회피형이에요. 저는 방목한다고 생각하고 안 챙겨요.
언제든 편하게 연락할 수 있는 사이면 좋겠다고 하더라구요. ㅎㅎㅎㅎㅎ 너무 회피형이죠 빼박으로 ㅋㅋㅋㅋ"
INFJ,의도를 가지고 그런적은 없는데.... 회피형이 아니신분들과의 차이가 뭔가요? 다른분들은 끊임없이 계속 연락을 하시나요?
INFJ,맞워요 이해해주는 사람 최고...
ENTP,온전히 이해할 수는 없겠지만 그래도 이해를 위한 노력이 필요한 것 같아요
INFJ,인프제에 대해 잘 알고계시군요 만점 드리겠습니다! 💯
ENTP,과분한 칭찬이지만 감사히 받겠습니다(?)
INFJ,마지막 문구가 와닿네요 어쩌면 인프제에겐 생각과 진심을 이해하려고 노력해 주는 것이 사랑 받는 것의 일부로 시작되어서 더 큰 물결아 될 수도 있는 계기가 되지 않을까 하는 생각을 해 봅니다 좋은 글 잘 읽고 갑니다 어쩌면 그런 인류애를 표현하지 못 해서 감춰두고 숨겨두고 있는 것은 아닌지 그럴 용기를 내기 쉽지는 않은 사회인지도 돌아볼 필요가 있는 거 같습니다
ENTP,"굳이 커다란 운동을 일으키지 않아도, 개개인이 알아서 적절하게 행동하면 사회정의가 유지될 수 있는 사회가 되었으면 좋겠어요. 그렇게 되면 더 쉽게 용기를 낼 수 있을 겁니다."
INFJ,DoD님두 아침과 저녁이 감사와 반성이셨군여 저도 그랬던 거 같아요 아침엔 늘 오늘 하루도 어제보다 더 나은 오늘을 조금 계획해 봐야지 하고 시작하면서도 이리 치이고 저리 치이면서 흐트러지고 결국 다 표현해내지 못하고 이해하기 어려운 모습들에 상대들 뿐 아니라 나 스스로도 당황시키기 마련인데 누가 날 이해해줄까 이렇게 살았던 적도 있던 거 같아요 그래서 이제서야 조금씩 내려놓기도 하고 스스로에게 치유와 회복을 위해 나 스스로를 알아가기 위해 상담사라는 직업을 더 소망해 보기로 했습니다 그래도 가슴 한 켠에 그렇게 바래왔던 직업인데 가족과 지인들에게 부딪히고 현실에 부딪히고 아등바등 살아가면서 본질을 잃기도 하고 철저히 외면했던 거 같아요 '도대체 뭐가 진실인거지' 하면서도 그걸 찾기 위해서 끝없이 고민하고 고군분투 하려고 했는데 결국 거기서 괴리감을 많기 느꼈던 거 같아요 DoD님 말씀처럼 변화하고 처절하게 하기 위해서는 내 자신의 마음을 받아들이는 일 감정을 받아들이는 일에 더 신경쓰고 돌봐줘야 할 거 같아요 그 시작이 언제 이 끝이 올지 몰라도 우선 깨닫고 느낀 것들을 적는 것에서 시작하는 거 같아 크게 공감하고 시작합니다 오늘도 더 나은 하루 되시길 바라면서 감사인사와 함께 뿅 지나갈게요~!^^
ENTP,"인프제의 성장과 치유, 회복은 자기 연민이 아니라 자기 환멸에서 시작한다는 부분이 특히 인상깊네요. 그런 성찰이 반복되면서 성장하게 되는가 봅니다. 두 인프제 분의 대화도 흥미롭군요. 잘 봐주시고 댓글 남겨주셔서 감사합니다!"
INFJ,본질이 없는 얕은 이야기를 이어나갈 이유가 없다고 해야될까요? 금세 지루해지는건 맞아요 상대와 스몰톡을 할수는 있지만 그 대화 끝에 남는게 없어서 허무하다는 생각도 들어요 하지만 사실 재밌으면 무슨 얘기든 좋아해요ㅋㅋㅋㅋ (저만 그럴수도..)
INFJ,"사실 스몰톡을 하게된게 S유형한테 스며들어서 많이 바뀌게된것도 있어요
주제가 자주 바뀌기보단 뭔가 흥미롭거나 웃긴?얘기들을 좋아하는데 기준이 없어서 설명하기 어렵지만 사회 풍자적인 농담들은 재밌어해요 날씨얘기 이런건 말구요ㅋㅋㅋㅋ 어우 상상만해도 날씨얘기는 너무 답답하고 숨막혀요ㅋㅋㅋ"
INFJ,"그쵸 가치관이나 생각하는게 잘맞으면 아무래도 대화가 잘 통하니까요
타유형이 infj와 친해지기 위해서는 좀 똘끼가 있어야하고 인생에 관한 고찰을 잘 해야하며 유머감각이 뛰어나야 된다고 봅니다 (그냥 저의 이상형 같네요ㅋㅋㅋㅋㅋㅋ)"
INFJ,사실 안다가가요ㅋㅋㅋ 상대를 유혹하거나 안먹히면 접기가 제 방식입니다
INFJ,저는 고전적인 방식을 사용하는데요ㅋㅋㅋ 챙겨주기 상대한테만 유난히 다정하기 스킨십하기 눈자주 맞추기 틱틱거리기 애교부리기를 시전합니다 그러면서 남들한텐 절대 하지않아요
INFJ,"1 저는 못해요
2 아무한테나 하지 않습니다
3 없는편이에요
4 친절은 그냥 사회생활느낌? 촉으로 벽이 느껴진다하면 친절, 어딘가 끈적하다하면 다정입니다
5 확인사살ㅋㅋㅋㅋ 혹은 놀리기 혹은 니입으로 다시 듣고싶다
6 빠른편입니다"
INFJ,"1 네 호감의 표시맞아요
2 아닐거라고 봅니다
3 이어나갈 말이 없을때..? 혹은 갑자기 할일 생겨서 뛰쳐나갔을때ㅋㅋㅋㅋ
4 너무 뻔한 얘기를 반복하는건 지겨워해요"
INFJ,ㅋㅋㅋㅋ넹 sf들 눈치빠른거 저도 알아요 모른척 해주세요 여우들의 설전 갑시다
INFJ,20대 인프제 여자분이시군요 인프제 20대 남자입니당 여리고 순딩해욤 친하게 지내두 될까요?
INFJ,조아요 반갑습니다 궁금한거 있으시면 언제든 물어보세요
ISTJ,"펑예)
감사합니다~"
INFJ,딱히 호감의 표시라고 할만한 행동은 하지않았다고 보입니다 사람대사람으로 친하게 지내고 싶어서 하는 행동들이 아닐까 싶어요
ISTJ,그렇군요 답변 감사드립니다!
INFJ,"거부감이 강하다는 표현이 맞을지는 모르겠으나 가장 안맞는 S유형은 ISTJ, 가장 잘맞는 S유형은 ISFJ,ISTP 입니다 한글자씩의 차이가 굉장히 크더라구요ㅋㅋㅋㅋ"
INFJ,"이 질문에 대한 대답은 반반이요!
속이는 부분은 없지만 물어보지 않으면 먼저 사사건건 말해주는 타입은 아니에요"
ESTP,estp 어떻게 생각하시나요?!?!?!
INFJ,쿨하고 인생 재밌게 사는 분들이라 생각해요ㅋㅋㅋ
INTP,"INTx들에 대해 어떻게 생각하십니까? INTJ의 경우에는 저랑 비슷한 과라서 이해되고 동감되는 존재죠. INTJ들은 어둡고 서리가 낀 날카로운 어조로 비판적인 주제에 같이 재미있게 토론하기도 하고.

INTJ가 ""나처럼 피도 눈물도 없는 무자비한 모습을 보여야할때도 있어. INFx 너희들은 한참 나약하구나."" ""귀여운 건 내가 아니라, 너희들이다.""라고 말한 적도 있는데 이부분도 어떻게 생각하실까요?"
INFJ,"일단 INTX들을 보면 INFJ와 비슷한듯 다르다 라고 생각해요 내향적이고 직관적인 모습에서는 비슷한 부류처럼 보이지만 t f에서 확 갈리는것 같은 느낌이랄까요
INTP은 사실 좀 어리버리한 너드(관심분야에 꽂혀있는) 사람처럼 보이고 INTJ는 ENTJ의 내향적인 버전이라고 느껴요

그리고 저는 평생 INFJ로 살았지만 귀엽지도 나약하지도 않다고 생각합니다 주변인들과 항상 부딫히며 쌈닭처럼 살아왔거든요 누구도 제 신념과 가치관을 꺾을수 없었어요 그래서 그부분은 동의가 안되지만 귀엽게 봐주신다면야 감사합니다🙏"
INTP,같은 동류의 냄새가 나지만 본질이 다른 것엔 동의합니다. INxx들은 서로 잘 맞아 들어간다면 정말 좋은 관계이지만 잘 안 맞으면 살벌하게 싸우는 그런 조합. 그리고 E와 I의 차이가 큰 MBTI들도 있죠. (그리고보니 셀레네는 달의 여신인데 실제로도 INFJ... 신화 속에서 얀데레에 살짝 가까운 행동을 한 것도 그렇고.)
ENTP,첫번째 보고 영화 헤어질 결심이 생각났네요. 천천히 읽어볼게요!
INFP,"첫 시부터 강력하네요 ㄷㄷ
저도 천천히 음미하겠습니다 :)
‘사랑’이라는 시 감동적☺️"
ENTP,444
INTJ,이 아침에 이걸 보면 안됐었었어…..
INFP,
INFJ,내모든걸 너에게 다 줄게♡ 아낌없이 주는 나무가 되요~
INFJ,"1번 3번은 하는데 2번은 딱히...
헤어지면 남이라서 신경 안 씁니다"
INFJ,요기 이씀다!
INFJ,네 쪽지주시면 답변드릴게용~
INFJ,쪽지를 지금봤네요 여쭤보실거 있으시면 쪽지보내주세요 ㅎㅎ
INFJ,채팅주세요
INFJ,제 인티제도 그렇게 저를 귀여워 해줬으면 좋겠는데 말이죠..👀👀
INFJ,앜ㅋㅋㅋ 귀여워욤
INFJ,
INFJ,맘없는데 다가오면 싫어요 친하다가도 그럼 손절해요 여지주기싫고 오해받기싫고 그게 상대를 위해서이기도 하니깐요 더 다가가면 아예 안볼수있어요
ENFJ,읽다보니 인프제는 왜 이렇게 하기 싫은 게 많은건지 참.....복잡하게 산다 싶네요. 오해받기 싫고 미움받기 싫고 상처주기도 싫고 상처받기도 싫고....ㅋㅋㅋㅋㅋㅋ
INFJ,맞아요 ㅋㅋㅋ 상처주기도 싫고 상처받기도 싫은거 같아요 ㅋㅋㅋㅋ
ENFJ,살다보면 상처주는 일이 생길 수 밖에 없고 한데 인프제는 그런 벽이 너무 높더라구요 ㅋㅋㅋ
INFJ,마음상한게 아니라 자기 좋아하는걸 눈치채서 선 긋는것 같다는 생각이 드네요🥲
INFJ,222
INFJ,친구로 지내고 싶으시면 사심없이 편하게 대하시면 되는데 조금이라도 마음이 남아있다 하시면 정리하는게 나을것 같아요
INFJ,안돼요.. 눈치엄청 빨라요 이미 이유를 알고있을거에요
INFJ,정 원하시면 그렇게 한번 해보세요 더 가까워질수도 혹은 멀어질수도 있지만 뒷감당을 하실수있고 확실한걸 원하신다면 그게 나을수도 있겠어요😉
INFJ,저라면 흘러가는대로 더 지켜볼거 같아요 나중에 시간이 지나면 아무렇지 않게 잘 지낼수도있고 그때 이야기를 우스갯소리로 얘기하며 지낼수 있다고 봐요
INFP,속상할땐 매운 떡볶이 먹고 푸세요.
INFJ,"""우리 사겨요"" 글이 올라오겠네요 아니면 인프제 진짜 유죄! 즐데하세영~"
INFJ,ㅋㅋㅋㅋㅋㅋ 급변한 심경엔 어떤 게 있을지 달달하긴 하지만 마음 준비하시구 좋은 소식 있기를 바래요!
INFJ,예를 들면 어떤게 가장 잘맞아요?
INTP,"인팁이랑 인프제 잘 맞아여.. 흥미를 일으켜서 다가가면 인프제인 경우가 많고 인프제도 어느순간 저한테 달라붙어요.
서로 끌리는 먼가가 있는듯.."
INFJ,저도22 객관화가 제대로 안된분 같아요 인프제 불건강은 다른 방식으로 나타납니다
INFJ,333 저렇게 할말 다하다니 저랑 정말 다르다 느꼈습니다
ESTP,뭔가 어찌보면 맞는거 같다가 어찌보면 절대 아닌거 같다가.. 근데 절대 솔직하게 답변은 안했을 것 같아요
INFJ,"윗분들께 인프제 좋게 봐주심에 감사드립니다. 다만 인프제가 그렇게 착한건 아니라고 생각합니다 저만의 생각 일수도 있지만 착한건 아니다 생각해서요
하지만 영숙님이 인프제는 아니다 생각합니다 비슷한 모습이 약간 있지만 그에반해 다른모습이 더 크게 보이기 때문입니다.
다시한번 윗분들께는 좋게봐주셔서 감사드려요."
INFJ,그럴수있지않을까요? 인프제 유형이 히틀러도 되고 예수도 된다니 그분 약간 독재자 같더라구요
INFJ,"oo야 오늘 훈련은 잘받았어? 나는 가보지 못하는 곳이라 어떤생활을 하는지 너무 궁금하다!
훈련이 힘들지는 않을지 밥은 어떤게 나오는지 궁금한게 많아!
위에 선임도 좋은사람으로 잘 만났으면 좋겠는데 기도 많이 할게!
나는 오늘 이거 먹었고 이런일이 있었어 ㅎㅎ 블라블라~~
군대지만 매일매일 연락을 할 수 있어서 너무 좋다 ㅎㅎ

이런식으로 보내면 되죠 ㅎㅎ 근데 요즘 군에 휴대폰 들고 갈 수 있나봐요 ㅎㅎ 너무 좋네요 ㅎㅎ
저는 40살 다되가는 아줌마고 해외에 오래 살아서 요즘 한국 돌아가는걸 모르는데 군대에 휴대폰 가지고 가는게 너무 신기해요 ㅎㅎ"
INFJ,"내용 읽어보니 서로 호감이 있는것 같은데요!
저도 사실 선톡을 잘 안하는 편이긴 한데.. 남친이 있는데도... 딱히 이유가 있는건 아니고 아침에 좀 정신이 없어요..ㅋㅋㅋㅋ"
INFJ,"흠 ㅠㅠ 아직 뭔가 마음을 드러내기가 겁이 나시나....
그냥 부담안가는 선에서 가볍게 물어봐도 괜찮을 것 같아요!
아니면 사귈때까지 ENFJ님이 계속 선톡하시고 사귀고 나서 물어보는것도 괜찮을것 같고요! (제 경험담...)"
INTP,"항상 남한테 친절하게 대하려 하기 때문에
내가 받은 친절에 보답을 해야 한다는 생각은 굳이 안 해요.
친절을 베불었음에도 안 돌아 와도 그냥 약간의 시무룩만 있지 돌려 받겠다는 생각도 없구요."
INFJ,저도 그래요 뭐라도 주려고해요 근데 제엔팁남친도 그런성격이여서 조절하야겠다는 생각이들어요 이제는 선물 주면 왠지 부담(?)스라워 하는거같아요 ㅎㅎ
INFJ,"안읽씹이 얼마나 안읽씹인가요?
저는 뭐 하나보다 해요
가끔 할말있음 안읽씹해도 보내놔요
언젠가는 보겠지하구
보통은 나중에 뭐뭐때매 바쁘네~바빴어 이러면 이해합니다"
INFJ,"연인 혹은 썸일때 제가 안 읽씹하는 경우
1. 방금 일어나서 아직 너무 피곤함, 침대에서 꼼지락꼼지락... 침대에 있을때 피곤하면 다시 눈을 감고 자고 싶거나 sns를 하기는 하지만 굳이 카톡을 답장하기는..........
2. 너어어어무 빨리 답장하면 할일 없어보일까봐

상대방이 안읽씹하는 경우
1. 바쁜갑다
2. 2~3시간 이상 답장하지 못했을 때에는, 일때문에 바쁘다던지..? 얘기해주기를 바람
3. 자기 전의 굿나잇 카톡은 하트만 찍어줘도 충분함"
INFJ,저라면 말할것 같아요. 기분이 좋지 않으니 그런 말은 안하면 좋겠다고...
INFJ,"쪼잔해보이지않아요 !
저는 비슷한사건이 있어요 자기얘기는 아닌데 친구 여친네가 부자라서 집이어디있고 어쩌고저쩌고하는데 저도 듣기싫더라구요 그래서 반응 시큰둥하니 그다음부터 얘기안하더라구요 ㅋ"
INFJ,그러게욤
INFJ,와 역시 달달한 인프제의 매력은 끝이 없다니깐... 부love당
ISTJ,와 저러고 안사귀면 목매달아야 됩니다!!!!!!!!
ENFP,으앗ㅜㅜㅜㅜ달달수치.폭팔!!!!!!
INFJ,와ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ넘 설레요 ISTP 갠적으로 좋아하는 MBTI인데 >.< 두분 행복하세용
INFJ,"우와 저정도면 푹빠지신거같아요 !
완전 달달해요~~ 응원합니다!"
INFJ,돌다리도 두들겨 봐야하니깐용 ㅎㅎ 이제 이돌다리가 단단해서 건널수 있다고 생각했나봐요! 인프제 손이끌구 걸어가주세요 저도 잇팁 연얘해봐서 제가다 설래네용 ㅎㅎ
INFJ,좋은소식 기대하겠슴다!
ISTP,잇팁은 남자나 여자나 채팅 스타일이 AI 스타일인듯요 나인줄
ISTP,충분히 다정하신데요 나도 다정하고요(기계음)
ENTJ,우왕.. 믿고 갈까요.. ㅋㅋㅋㅋ
ENTJ,깊은 사이라서! 뭘 주고 싶어서요 ㅎㅎ
ENTJ,선물 가야겠네용! 감사합니다 ^^
ISFJ,카톡은 하고 있으니 후자일 것 같네요
INFJ,사실 다른 접점이 전혀 없으니 둘이 안보면 거리가 멀어지는거잖아요 그러니 꼭 이성적인 느낌 아니라도 둘이 볼수도있을거같고 호감은 느껴지지않네요
INFJ,싫으면 둘이 안보겠죠 천천히 다가가보세요
INFJ,그럴수도 있겠죠 근데 거절못해서 보는거면 계속은 아니고 몇번보다가 거절할거예요~
INFJ,저는 어디 여행가면 어머니 이거조아하실까? 아버님이거좋아하실까? 뭐좋아하셔? 하면서 선물사드릴 생각에 행복해요 근데 남친은 다 뭐뭐해서 아니라고 사지말라하네여 큐ㅠㅠㅠ
INFJ,저 외모 무섭다는 얘기 많이 듣는데 나중가면 뭐만 일 있으면 시키더라고요
INFJ,"만만하게 보는 경향이 있는데, 특히나 깡패/일진놀이 꽤나 했을 법한 인간들이 그래요.
근데 찍 소리도 못하게 한번 따지고 들었더니 괜찮아요.
강약약강인 사람들이 대부분 그러거든요"
INFJ,나이들면서 만만하게 볼까봐 걱정했던 것들이 사라져요 왜냐면 남들은 생각보다 저를 더 깡있는 사람으로 보더라구요 인프제가 외유내강이잖아요 그게 은근히 풍기는것같아요
INFJ,222
ENTP,일부러 티 안 내려고 그러는 건 아닐까요?
INFJ,부계정으로 확인하고 있을수도 있어요(소근소근)
ENTP,부계정 있다에 저도 한표요.
INFJ,"저도 INFJ 성향이 강한데 ㅋㅋㅋ
궁금한 사람 있으면 옆사람 스토리 누르고 드래그하듯 끌어서 확인 한 건 안뜨도록 보고 있어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
INFJ,ㅋㅋㅋ절대 티 안납니다
INFJ,암살맨들이라 티안나게 잘 보죠
ISTP,"제가 만났던 ENFJ랑 똑같아요 ㅎㅎ 제가 세상에서 제일이라하고 너무 좋아한다고 다 좋다고
행복하다고 엄청 동화처럼 표현하더라구요 일단 저는 제가 헤어지자고 했지만 다 괜찮고 다 좋다고 하는건
사귀어도 그러더라구요"
INFJ,그건 아무도 모르죠 사겨봐야 아는거고 연애는 상대적인거니 작성자님의 행동에 따라도 바뀔테고..
ENTP,"정말 순수한 궁금증인데, 성격이 잘 맞지 않고 말이 잘 안 통하는 친구랑 친하게 지내시려는 이유가 특별히 있을까요?"
INTJ,"그 친구가 저 많이 챙겨주기도 했고
그 친구가 밝아서 긍정적인 에너지 얻어서요"
INTJ,맞아요 사람 자체가 마음에 들어서 친해지고 싶더라구요
ISTP,"항상 남 챙겨주면서 즐거움을 느끼던 아이가 제 작은 호의에 엄청 감동 받더니
갑자기 저를 좋아하게 되었다고 하더라구요 사소한거 챙겨주는 모습에 감동 받더라구요
아 그리고 다른사람들한테 예의바른걸 좋아하더라구요 가게 갔을때 인사하고 이런거요"
INTJ,조언해 주신 분들 조언 감사합니다
ENFJ,주는것도 좋아하구 받는것도 좋아합니다 ㅎㅎ 호응해주는것도 좋아하구 호응받는것도 좋아해요~ 예의바른것도 좋습니다!
ENTP,오늘이 날인가 봅니다. 저녁에 만나세요!
ENTP,아 그러면 그 이틀 뒤가 운명의 날인가 봐요. 좋은 일 있으시길 바랄게요~
ENTP,의미가 없다뇨! 가을이라 이쁜곳 많을테니 여기저기 같이 데이트하러 다니시길😍
ISFJ,"별거아닌 카톡하나에 설레고 자기전에 생각나고 그 사람과 함께했던 시간과 대화, 행동이 떠올리며 혼자 실실대기, 자꾸 눈이가고 다른 이성과 있는 모습보며 질투하고 경계하기.
혼자 슬퍼하고 기뻐하고 별쌩쇼 다하는 내 모습보고 진짜 좋아하나보다 라고 생각해여 ㅋㅋㅋㅋㅋㅋ"
INFJ,헤어지고나서 알게된적은 없구요 진짜 좋아하면 관계에 최선을 다하는 편이라..앞으로의 날들에 상대가 함께하는것만 그려질때 사랑한다고 느껴요 그리고 좋아하면 자꾸 생각나잖아요?
ISFJ,"먼저 연락하기는 부끄럽고, 선톡이 왔으면 좋겠다 하면서 기다리는 마음이 생기는거 같아요! 그러다가 선톡이라도 오면 너무 기분이 좋고 두근거려요 그리고 그 사람 계속 생각하면서 혼자 엄청 끙끙 앓아요 ㅋㅋㅋㅋㅋ"
ENFJ,전 단둘이서 만나는 약속을 안 잡거나 피하는 거에서 이 관계가 아니라는 거에 더 무게가 실릴거 같아요
INFJ,제가 봐도 헷갈리는데 작성자분이 뭔가 모션이 넘 없다고 느껴서 그럴수도 있는것같아요 상대가 당겨줘야 다가갈수있는 인프제라 확신이 없어서 조심하는것같아 보이기도 하네요
INFJ,둘이 보자고 한번 더 해보세요 둘이서만
INFJ,"Y가 더 잘생긴건가요?ㅎㅎ
전 여자인프제라 남자와는 다를 수 있으나 저 상황을 저라고 생각하고 대입해봤을 때
분명 내가 저 사람한테 호감이 있고 잘해보고 싶었는데 갑자기 다른 사람도 내가 호감있는 사람한테 관심이 있다 그러네 근데 그 사람이 나보다 예쁘거나 잘나거나하면 자신감 하락으로 포기할 거 같아요.. Y가 그냥 포기해줬음 좋겠는데ㅋㅋㅋ 아님 쓰니님이 인프제에게 호감이 더 있는거라면 적극적으로 다가가시거나 Y에게 나는 인프제에게 관심있다 얘기를 하시는게 좋을 거 같아요. 인프제로써 인프제는 당겨줘야 하는 거 같아요."
INFJ,저라면 Y에게 나 인프제한테 관심있다 말해서 포기하게 만들고ㅋㅋ 인프제에게는 적극적으로 다가가 볼 거 같아용~ 인프제 입장에선 쓰니님이 Y에게 호감있는거라 생각할 수도 있는거고 Y도 인프제에게 쓰니님한테 호감있다 말했을 수도 있고~ Y에게 노선정리를 확실하게 한 뒤 인프제에게 다가가보세요! Y에게 도와달라고 하시는 것도ㅋㅋ이러면 Y에게 너무 잔인하겠죠ㅋㅋ
INFJ,"쪼오끔 세상 살기가 편해진건 사실이예요
ㅂㅅ은 그냥 거르고 살면 되거든요..."
INFJ,"저는 이상하게 주변인의 영향을 엄청 많이 받더라구요.
영향과 지식이 올바른가.. 잘 생각해볼게요.
감사합니다."
INFJ,"그쳐.... 먼가 쫌... 그르쵸?
근데 가끔.. 음...
좀전에도 글 올라왔다가 삭제한거 같은데..
말 못하는 사람은 스트레스 없죠? 같은 글 게시물로 올리는 사람 보면
그런 생각이 절로 들지 않나요..?
이게 뭔 ㄱ소리야 싶고..? 대체 뭔 소리 하는 거임? 싶고.."
INFJ,"옛날엔 그게 됐던거 같은데 말이죠...ㅠㅠ
그래서 좀 고민이 많아요.
이게 맞나...."
INFJ,그래서 결국 부딪히게 되면 그런 말이나 표현을 생각 필터에서 거르고 안 하면 되죠 근데 계속 듣게 되면 그게 쉽지는 않죠
INFJ,네넹 지금은 그 사람이랑 연락은 자주 하고 마음적으로는 가깝지만 거리가 쪼끔 있어서 자주는 안 만나요. 예전엔 가까이 살아서 ㅋㅋㅋㅋㅋ 매일 만나다시피 햇거든요
INFJ,그러면 아무래도 그랬을 가능성이 높죠 거리감 두신 거 잘 하신 일입니다 과거의 일로 묻어두는 것도 나쁘진 않지만 반면교사 거울로 삼아서 앞으로는 더 나은 선택을 하시는 계기가 되길 응원할게요! 충분히 아름답고 인프제 다울 수 있는 매력있는 리르님이실테니까요
INFJ,헤헹 역시 인프제 ❤
INFJ,조금씩 돌아오긴 하는데... 헛소리 볼때마다 가끔 튀어나와요 ㅋㅋㅋㅋ..... 언젠가는 .. 이것도 괜찮아지겠죠..?
INFJ,네넹 충분히 괜찮아져요 ㅎㅎ 너무 걱정 마세욤 ㅎㅎ 좋은 하루 되세요~♥
INFJ,
INFJ,보라돌이님두요 😘❤
INFJ,글 내용과 댓글 반응이 예상과는 조금 엇나가긴 했는데 제가 보기엔 너무 생각 많고 혼란 스러운 인프제에게 약간 편하게 살 수 있는 거리를 제공해준 부분도 있긴 하지만 결국적으로 보면 좋은 것만은 아닌 거 같아요 결국 가치관 하고 부딪히게 되거든요 저도 어릴 때 순수하고 혼란스러운 인프제 였을 뿐인데 가족들이 그렇게 특히 아빠가 그렇게 예를 들어 저 ㅅㄲ는 뭐하는 데 저 따위로 운전을 하냐 이런 식으로 해서 그냥 거르면 된다는 식을 결국에는 서로 같이 살다가 화나면 그런 표현을 자식한테 하게 되거든요 그렇게 안 좋은 것들을 배우게 되는데 안 좋은 영향이었던 거 같아요 계속 듣고 하다 보니 저도 모르게 비슷해지는 부분들이 있고 해서 이제는 서로 압니다 듣기 거북한 거 말이죠... 참고로 아빠는 ISTJ 입니다
INFJ,"아..... 그렇군요 ㅠㅠ
맞아요 약간 정체성의 혼란이 오더라구요
이게 맞나......? 싶었어요
댓글 감사합니다 ^^"
INFJ,맞아요 레몬민트님 말씀처럼 반대로 그렇게 헷갈리고 이게 맞나? 하는 상황엔 오히려 인티제님과 한 번 이야기를 해서 설득을 시켜버리면 되는 것이죠
INFJ,"아.... ㅋㅋㅋㅋ 그 사람한테는 제가, 처음엔 되게 뭐라 했거든요.
근데 제가 설득당해버렸어요... ㅋㅋㅋㅋㅋㅋ
지금 좋아하는 인티제남은 그런 말 절대 안 하는 넘나 스윗한 사람이예요"
INFJ,"제가 설득을 당해버리긴 했었지만..
제가 스스로 저를 잘 설득해봐야 할 것 같아요.
근데 그 상황이면 다들... 그러려니 하고 넘어가시는거죠?"
INFJ,"ㅋㅋㅋㅋㅋㅋㅋ 저도 성격이 좋은 편은 아니라서........... 라는 핑계로
저런 생각을 한번씩 하더라구요.
레몬민트님 고마워요😘"
INFJ,네❤ 너무 가까워져서 제가 너무 물든다 싶으면 거리 조정 해볼게요 😘
INFJ,ㅎㅎㅎㅎㅎㅎㅎㅎ 네❤❤❤❤❤
INFJ,물론 MBTI를 떠나서 상황 상 설득 당할 수도 있고 포용할 수 있는 상황들이 있기 마련입니다 말씀 드린 것은 그럼에도 불구하고 내면은 변하기 쉽지 않다는 거죠 ㅎㅎ 물론 그런 상황이면 그러려니 하고 넘어가기도 하죠
INFJ,"추상적인 것은 차라리 이해가 되는데
앞뒤 안 맞는건 정말 이해가 불가능한 영역이더라구요....
앞뒤 안 맞는거는 그냥 거짓말이라 생각해버리고 있어요 이제 ㅎㅎ..."
ENFJ,리르님.. 제가 읽어보기에는 잠깐 휴식이 필요하신거 같아여 ㅎㅎ 인격장애라기 보다는 흑화(?) 시즌이 온 게 아닐까용? ㅎㅎㅎㅎ
INFJ,"흑화한지는 좀 오래됐어요..
근데 그래도 인프제라서.... 쫌.. 머랄까.. 최대한 착하게 적어주려고 하는데
앞뒤 안 맞거나 헛소리 하거나 맥락 없거나 그러면 흑화된 제가 튀어나오더라구요.
남의 감정을 몰라서 글 올리면 착하게 적어주고 위로가 되는데...
저 3개의 경우에는 내재된 악마가 나와요 😈
근데 그 순간에는 그게 저의 최선이더라구요
말을 아무리 아무리 아무리 이쁘게 고쳐써도
그래서 이게 뭔말? 을 벗어나질 못하고
그거에 사람들이 상처를 받아요
어떨 때는, 상처 받든지 말든지 싶기도 할 때가 있어요
그냥 뭐 난 원래 복잡한 인간이고~ 내가 없는 말 한것도 아니고~ 팩트만 말했는데 왜 기분 나빠하지?
라고 생각할 때도 많고요.
솔직히 제가 잘못했다고는 생각 안 하는데
상처받는거 보면, 가끔, 이게 맞나? 싶더라구요"
ENFJ,"말 예쁘게 안 하냐고 섭섭하다고 하고 글 삭제 해버리는 건 진짜 아니라고 생각해요. 그러는 자기는 말 예쁘게 먼저 했냐는 말이죠 ㅋㅋㅋㅋ 글 삭제하는 것도 웃겨요. 대답만 받아가고 내 흔적은 지운다는 건가요.

물론 저도 너무 인프제남이 알아볼까봐서 내용만 지우기는 했지만 진짜 커뮤에서 쓰는 ""핑거프린스""라는 단어를 안 쓰고 싶어도 쓰고 싶게 만드는 상황이 종종 생기는 거 같아요. 저도 흐린눈 하고 사는 거 너무 싫어하고 뭐든 선명하게 보려고 노력해서 후회하지 말자가 제 신조인데 자꾸 흐린눈 하고 싶게 만드는 글들이 나오네요.

< 알아주지 않아줬으면 좋겠으면서 또 관심은 받고, 나를 드러내지는 않으면서 내 고민은 누군가가 해결해주면 좋겠고 > 하는 게 요즘 커뮤 글들 성격인거 같아요... 진짜 어쩌라는건지.. 하나만 하면 좋겠어요 ㅋㅋㅋㅋㅋ"
