mbti,comments
ENTP,그럴때는 그 얘기를 해야해요 그 댓글 그대로 상대방한테 말을 해야 알아들어요 말을안하면 너무답답하고 뭔생각인지 몰라서 머리가 터질거같음
ISFP,"흐흐흐 백곰님 ㅎㅎㅎ 너무 좋습니다

저도 싸운후에 바로 푸는건 어려워요~

생각을 정리할 시간이 필요합니다

그리고 7번 스트레스 받는거 정말 저....엄청나게 초초초 예민합니다 정말로요

사소한거에도 스트레스 받으면 뭐든간에 그냥 다 싫어져요"
ISFJ,"잇프피 남자친구 생각하며
글을 보니 모두 공감 가요^^
말로 하는 표현 서툴지만
행동으로는 세상 달달하고,
다투면 혼자 생각 하도록 시간 줘야 하고
개인시간 보내며 에너지 충전,,,ㅎㅎ
신기합니다😂"
ISFP,"3번 특히 공감하구요. 3번이 인프피랑 크게 다른점이죠. 인프피처럼 예민,섬세하진 않지만 인프피처럼 말랑이도 아니죠;; 같은 다정이지만 결이 달라요."
ENTP,"T성향 상대방이라면 말을 해줘야 알아들으니 배려하고있어도 배려하고있다고 말씀해주시고, 애정표현도 마음껏 하시기 바랍니다. 안하게되면 집착 강요 연락해달라는 문제가 발생할수있어요. 대답회피 하지마시구요 (지금 이러이러하니 이야기 하기 어렵다 나중에 나 생각정리되면 말하자) 등등 제대로 말해주세요^.^"
ENFP,"2222
이건 t성향 뿐만이 아니고
가까운 사람간 관계에서는 해야될 행동이라 생각함ㅠ
연인입장에서는 힘들어요ㅠㅋㅋ
그러니 다양한 mbti들이 잇프피 고민글이 올라오는거구ㅠ"
ISFP,"그래서 이것저것 요구하는 사람과 안맞아요 이렇게 해달라 저렇게 해달라
맞춰주긴 하는데 사회생활의 그것과 겹쳐져서 점점 지침
배려해주는 사람이 좋아요 그게 고마워서 서로 배려해주며 만날 수 있음"
ISFP,헤어지자고 하는말은 정말 마지막일때 하는거이거늘..........참...........
INTJ,22
INFP,333
ENTP,결혼과 연애는 다르니까요..신중하게 선택하셔야겠어요
INTJ,연애면 조율되겠지만 결혼문제라면 헤어지시는게 조아보여오
ENTJ,세심하고 배려가 많은데 숨이 막히게 하나요 ㅠㅠ
ISTP,"스치며 말했던거 다 기억하고 들어주고 챙겨주는데

사진을 유심히 보며 창가에 비친 것까지 캐치하고
제가 집에 도착하는 시간까지 계산해서 돌려서 물어봐요 ""오늘은 좀 늦었네?"" 이런 식으로

일반 남자들이라면 아~그렇구나 넘어갈 법한 이야기도
뭔가 조금이라도 이상하다 싶으면
직구로 물어보면 되는데 계속 유도심문 하고 떠봐요 ㅠ"
ENTJ,"세심한 건 맞는 거 같아요.
근데 유도리가 좀.."
ESTP,더 정들기 전에 빨리 도망가세요~
ENFJ,"좋아해주는건 연애에서 너무기본요소인데
그거하나보고 ? 사귈이유는 절때없다고봐요

잘생기고 님을 좋아해주고 집착덜하는 존중해주는사람 만나요"
ISFP,"와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 3,4 번 진짜 공감 ㅠㅠ
3번은 그냥 풀어주기만해도 잘 풀리고.. 4번은 다녀와^^ 하면서도 가지말라는건 속에서 .."
INFP,"그죠 그냥 옆에서 조금만 달래줘도 풀리죠
어디간다 그러면 보내쥬지만 뒤에서 부글부글 ㅎㅎㅎ"
ISTP,그냥 상대방이 본인 기질에 좀 부담스러운 사람인거 아닐까요?
INFP,전 정말 헤어질 결심을 하고 나서야 그런 맘 느꼇어요. 그전까지는 정말 생활의 일부라는 느낌이라 그런거 전혀 못느꼇거든요
INFP,이런말씀 뭐하지만 전 그럴때 헤어졌어요 ㅠㅠ 열정다해서 사랑하지 못할 것 같으면 안되겟더라구요
ISFJ,"초반엔 많이 합니다, 언제 사라질지 몰라요😅
귀차니즘이 강한 잇프피라😂
지금을 즐기세요ㅋ.ㅋ"
ENFP,22222
ISFJ,"네 애정표현 엄청 많이 합니다
말이든 행동이든요
찐 사랑이면 줄어들지 않아요"
ISFP,흐흐 감사합니다
ENFP,"1번 제외하고 저의 잇프피는 잇프피가
아닌건가.. ㅋㅋㅋㅋ
isfp-a 인데
제가 그렇게 만들었을수도😅
4번은 오히려 잇프피가 저 자꾸 약올림ㅠ😡"
ISFP,잇프피 by 잇프피 니깐요... ㅎㅎ
ENFP,"넹 저질체력은 맞아여ㅋㅋㅋㅋ🤣
급 표정어두워지는ㅋㅋㅋㅋㅋ"
ISFP,그럴땐 어떻해 대해 주십니까?
ENFP,"그럴때는 왜엥 피곤해? 집에가까? 이렇게 물어보거나 그래요ㅎㅎ
저두 체력이 엄청 많은건 아니라서..🤣
집가서 같이 뒹굴거리며 겜하거나 넷플보거나🤭"
ISFP,현명 하시네요 배려도 해주시고
ISFP,"잇프피 by 잇프피 입니다

4번처럼 생각하시는분도 계실거고

아닌분도 계실거고 그런거 같습니다"
ENFP,"오잉 이건좀 다르네요ㅎㅎ
최대치 플러팅은 +
자꾸 만나려한다거나,
저 있는곳으로 보러오더라구요?

잇프피 남자3명이 이런식이더라구요.

1.선톡
2.칭찬
3.선만남약속
행동파라 자꾸 만나려고함

저런것이 최대치 이였군요..ㅋㅋ"
ISFP,본문 내용도 맞고 님이 말한 것도 맞아요 ㅋㅋㅋㅋ
ENFP,"아 3번이 같이라길래 꼭 같이껴있는줄ㅎㅎ
둘다 맞아요? ㅋㅋㅋㅋ"
ISFP,"네ㅋㅋㅋ 둘 다 맞아요 
잘파악하신 것 같아요
단둘이 보는 것도 좋아 하고
어색할 것 같으면 다른 사람껴서 만나는 것도 좋고
셋이서 볼 기회라도 있으면 셋이 보는것도 좋아요
상대방 보러 가는 것도 맞고 행동파도 맞고 ㅋㅋㅋㅋ"
ENTP,ㅋㅋㅋㅋㅋㅋㅋㅋ넘귀엽다
ENFP,"잇프피 뚝딱일때 귀여웠는데...
톡으론 능구렁이 같은데 만나선 눈도 잘못마주치고 뚝딱거림🤭"
ENTP,더 올려주세요 100개 올려주세요
ESFJ,잇프피는 너무좋아
ENFJ,잇프피ㅋㅋㅋ 귀여워~
INFP,"다른거 다 필요없어요.
1번. 저거 하나만 해도 똑같이
조건없이 모든걸 줄 수 있습니다. ㅎㅎ"
ISFP,저도 연인이 저러면 저도 똑같이 조건없이 다 퍼줄수 있습니다 ㅎㅎ
ENTJ,예전에 발표 벌써 떨린다구 한거 기억해주고 발표 전에 간식 주는건 어떨까요?!!
ENTP,"본인이 마음에 들면 노빠꾸 직진 뜬금 고백 (집에서 생각 많이한뒤)
마음에 안든다면 하하 윳음 친궁~ 우린 칭구칭구 캬캬캬캬 이런느낌 이라고 보시면 돼요"
INFP,사귀기 힘든 일터같은 곳도 노빠꾸 직진하나요..?!
ESFP,"자기도 관심 있으면 바로 직진 할걸요
쌍방이라는걸 알았으니 엄청 적극적일 겁니다

만약 애초에 아무 생각도 없었고 딱히 관계 발전을 원하지 않는다면 첫 댓분처럼 우린 친구라는 걸 계속 어필(좀 친하다는 가정하에) 하면서 간접적으로 거절할 것 같아요"
ENFP,"잇프피가 사소한걸로도 고맙단말 잘 표현하더라구요😄
그냥 있는그대로 받아들이세요ㅋㅋㅋ"
INFP,저 같은 경우엔 제가 소개팅을 애프터까지 한 직후에 바로 일주일간 해외여행을 가느라 반강제로 썸을 2주간 탔었어요 ㅋㅋ 어느정도 확신이 들었는지 남친이 빠르게 친해지고 싶어하고 적극적으로 다가왔어요
ISFJ,잇픕 별로라는 말 엄청 써요ㅠㅋㅋㅋㅋ 근데 하자는 거 안해준 적은 없어요 잇팁은 별로라는 말 쓰는데 같이 뭘 해본 적이 없어서 모르겠네요
ENFP,"잇프피 거절 잘 못하고 딱잘라 말잘못하고 돌려말하거나 그러지만
진짜 하기 싫은거나, 싫은건 말한다고 하더라구요
연인인 저한테 자기는 진짜 하기 싫은건 말할꺼다 라고
말해준 (아직까진 없으니까 안말했다고함)"
ISFP,별로라고는 안하고 싫어요는 잘해요
ISFP,상대방이 의견 너무 강하게 주장하면 싫다고 합니다
INFJ,완강히 싫다고하긴 좀 미안할때 별로라고 하죠 뜻은 싫단거예요ㅜ
INFJ,오 역시 많이 적극적인 유형이군요..!ㅎ 저도 빈말 하는 성격은 아니라서 적당히 잘 받아줘야겠어요 감사합니다!!
ESTP,저도 엣프피랑 100일안되게 사귀고 차였는데 결혼얘기+커플링 다 거쳐갔어요....ㅋㅋㅋㅋㅋㅋ그냥그때그때 진심인거를표현하는 스타일인듯해요
INFJ,ㅋㅋㅋㅋㅋ 진짜 이걸 사랑꾼이라고 해야될지..ㅎ
INFJ,ㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠ 매순간 진심으로 사는 사람들이군요 그래야겠어요 답변 감사합니다!
ESFP,"지금 순간만큼은 진심이라 그래요...! 저도 그러는 걸요ㅋㅋㅋㅋ 결혼하면 빨래랑 설거지, 청소 이런건 내가 잘하니까 내가 할게! 대신 자기는 요리랑 벌레나오면 잡아죠 이런거 자주 말해용,, 빈말은 전혀 아니고 진심이예요. 엄청 진지한건 아니지만요 매 연애때마다 결혼은 생각해와요,,ㅋㅋㅋ

나이영향도 있을 것 같네요"
INFJ,ㅋㅋㅋㅋ 그래도 진심이라는 거에 안도하며.. 저도 긍정적인 생각이 있으면 잘 호응해주면 될 거 같네요 답변 고맙습니다!
ENFJ,"진심인거맞는거같아요 !!! 저두 만나봤었는데 다 진짜로그순간에그런거 얘기하느넉같아요
근데 엣프피 단점이 저런말이나 진심이런건 다 느껴지는데요
돈을 현실적으로모았는지나 이런이야기가 깊어지면 정작 막상까보면 준비안된사람일수도있다는거.. ㅋㅋ
엣프피 성향상 노는거조아하구 사람조아해서 그런저축이 나 현실적이런게 별로안되어있는경우가많았어요 데이트든 뭐든 ㅠㅠ 미래적으로요 !"
ESFP,ㅋㅋㅋㅋㅋㅋㅋㅋ댓글보다 뼈맞았네요. 맞아요 진심이에요 그 순간에는...
ESTP,첨엔 그래요 ㅋㅋ눈도 못마주침
ESTP,눈도 못마주치고..내가 딴데볼때 나 훔쳐보고..말 더듬고..젓가락 집어야되는데 숟가락 집고..
ESTP,그랫던 남자가..지금은 저보다 더 t화 되버려서 맨날 팩폭 날려요^^
ISFP,잇프피는 자아를두개가지고있어요ㅋㅋㅋ....
ENFP,"22222
초반에는 뚝딱거리는거 다보임ㅋㅋㅋ🤣
편해져야 자연스러워져요!"
ISFP,네! 못마주쳐요. 오히려 관심 안가거나 마음에 안드시는분들인경우에 똑바로 잘쳐다보고 말도 잘 했던 것 같아요!
ESTP,첨에 그렇게 대답햇엇는뎈ㅋㅋㅋㅋㅋ제가 말 안하면 모른다그랫어여
INTP,너라서
ESTP,식상행 ㅠ
ESTP,전전남친이 항상 너라서라고 햇엇는데..ㅋㅋㅋㅋㅋㅋㅋㅋ그래서 이젠 저런 두루뭉술 한 말 안와닿아여ㅠ
ESTP,ㅋㅋ자자 엠비티아이별로 원하는 대답 써봅시다~~~~
ESTP,확실히 n은 낭만파에요....s들은 그런 n들을 보고 세상 쓸데없다고 생각하는...흠
INTP,역시!!!!!!!!!!이런저런말보단 걍 나자체가 이유인거죵ㅎㅎ나니깐
ESTP,모든일에 이유는 잇는법이야..라고 하겟어요 저는..ㅋㅋ하
ESTP,낭만파들 ㅠ
INTP,넹!!!그말에 다 담겨있음요
ESTP,네 전혀요 ㅋㅋㅋㅋ모든 연인들이 안싸울수는 없는법이니까요
INTP,낭만파는 인프피일듯요.저는 딱히 낭만파는아니구..그냥 이런저런이유가싫어용
ESTP,이런저런 이유가 더 성의잇어보이는데ㅠ너라서 이 한마디는 너무 성의없어....
INTP,그러니깐요.저는 너라서.라고하면 더좋은뎅ㅎㅎㅎ아.나차체가좋은거구나.하고.신기신기
ESTP,s와 n이 잘 지낼수 잇기를 바랄게요..ㅠㅜㅋㅋㅋㅋㅋ
ENTP,ㅋㅋㅋㅋㅋㅋㅋ식상해 댓글에 갸웃고갑니닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 역시 에스인가..👍
ESTP,1도 진심이 안느껴져요 ㅋㅋㅋㅋㅋㅋ
ESTP,ㅋㅋ귀엽다
ESFP,"사소한거라도 몇 가지 구체적으로 얘기해주면 좋은 것 같아요. 예를 들어 처음 만났는데 바로 휴지 위에 식기 세팅하는거 보고 사랑스럽다고 생각했다, 비 오는데 우다다 뛰어오는 모습 보고 귀엽다고 생각했다 등"
ESTP,저도 구체적인게 좋아요!무서워하는게 귀엽다던지..아프다고 할때 앙탈부리는게 귀엽다던지!???
ENTP,너 같은남자 처음이야 진짜의지돼 최고의남자야 니가짱이야 등등 저를 최고로만드는 칭찬이 제일좋던뎁...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ESTP,음 남친한텐 난 너가 의지가 되서 좋다고 햇는데 좋앗으려나요~?
ENTP,사랑스러우니까 ㅋ(흐흐좋네요)
ESTP,"-나 왜 사랑해?
-사랑스러우니까
-그니까 왜ㅡㅡ"
ENTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ESTP,악 오글@@@@그치만 오글거리는 표현 좀 해줫음 좋겟는..
ESTP,응..상세하고 구체적으로....
ENFP,"너라서 좋지만 이러면서
구체적으로 말해주면 좋겠어요ㅎㅎ"
ENTJ,이미 저도 그렇게 얘기했지만 별다른 진척은 없네요ㅠ
ENTJ,완전 똑같네요ㅠㅠㅠ 쓰러졌어요 이미...
ENTJ,제 말투가 따지듯이 들리나바여 .....ㅋ 후..
ENTJ,이게 좀 사바사인가바여 저건 하나의 예시고 다른걸로도 서로 대화의 오해가 생기는 경우가 종종 있어요 ㅠㅠ
ESTJ,"헐 제 esfp 남친이랑 똑같아요.... 완전 부정적으로 받아들여요
그럴때마다 피해의식이 있는건지 아니면 뭐가 찔려서 그런건지 ... 무조건 둘중 하나같은데
이런걸로 엄청 싸워요 ㅠㅠ
제 생각을 말하면 따진다고 생각하고

남친이 약속이 있대요
그러면 제가 어디가? 누구만나? 하면 굳이 그걸 왜 궁금해하냐고 의심한다고 생각을해요
근데 웃긴게 원래 보통은 자기가 먼저 나 뭐해 나 어디가 나 누구만나 하는데
말안할때가 있어요 그때는 그래서 제가 물어보는데 반응이 딱 저래요"
ENTP,저는 제가 궁금해서 물어보는것도 ESFP 여친이 따지는것 같다고 자기를 몰아부친다고 얘기했던 기억이있어요 그냥 안맞는거임 이해를 할려고하면 할수록 님은 돌아버릴거임ㅋㅋㅋㅋㅋㅋ
ENTJ,이해하려고 한다기보다 오해를 했으니 아니다 라고 얘기를 한건데 그걸로 뭐라고 하니까 그럼 나보고 어쩌라는 거지? 하는 기분이....ㅋㅋㅋㅋ
ESTJ,"와 이것도 완전 공감.......... 저도 진짜 궁금해서 물어보는건데 따진다고 하거나 의심한다는 얘기 많이 들었어요
저는 몇번이고 그런 의도가 아니라 아무생각없이 물어본거라고 해도 안믿어요 ㅋㅋ자기가 보고싶은대로만 봐요
근데 이건 진짜 서로 성향이 안맞는것같아요..."
ENTJ,오해받은 상황에서 저보고 어쩌라는 걸까여..걍 오해받고 넘어가라는 걸까요? ㅠ
ENTJ,"상당히 비슷하네요. 텍스트 문자는 정말 오해하기 쉬워서 ㅠㅠ
전 기분 안상했는데도 오해가 생겨서 그거 말하다가 싸움의 불씨가 될뻔하고 그러네요"
ENTJ,"제 남친도 그런식으로 말해요 오해하는 자기 마음의 문제인거 같다고
그 말 들으면 참 마음이 아파요. 프피님 남친분도 그럴거에요 ㅠ"
ENTJ,"상황이 너무 비슷해서 소름돋네요 ㅠㅠ
어떻게하면 오해를 줄일지 고민이 커요. 해명하고 설명하는 상황을 또 스트레스 받아하니까 뭘 어째야할지도 모르겠고... 답답답.."
ENTJ,너무너무 많은 도움이 됐어요 감사합니다!
ENTJ,"제가 말했던 말투가 아마 '카톡바써?' 인거 같은데
'카톡봐았어~?' 이렇게 말했으면 오해안했을거라고..
(아니 이거 뭐 어쩌라는..ㅠㅠㅠㅠㅠㅠ 원래 계속 이런 말투였는데요 나는....) 이런 심정이었어요....ㅎ ㅏ ㅎ ㅏ ㅎ ㅏ"
ENTJ,"ㅋㅋㅋㅋㅋㅋ
엣프피가 워낙 말을 예쁘게 하는 것도 있지만, 저한텐 '남친이 나에게 나쁜말을 할리가 없다' 라는 기본 베이스가 깔려있다보니 오해를 할 일이 없어요. 그래서 저런일 겪을 때 마다 오히려 '내가 여친인데 그런 말 할 사람으로 보다니'라고 현타가 오네요."
ENTJ,"제 경우는 상대가 어떤 말을 했을 때 그걸 머리로 먼저 생각하고 판단하거든요. 왜 저런말을 하지? 이렇게요. 그런데 엣프피는 말을 듣고 그 느낌을 오감으로 받아들여서 반사적으로 반응하는? 그런 과정인가봐요.
아..그래서 오해를..."
ENTJ,아이쿠야............ 중간에 필터링 과정이 없군요 ㅠㅠ
ENTJ,엌ㅋㅋ 제가 그러고 있어요 임티 엄청써요 텍스트보다는 임티!!
ESTJ,저도 이런적 있어여.... 집들어가서 연락 안하길래 왜 연락 안했어? 하니까 니가 이쁘게 말했냐고 여태 일하고 온사람한테 왜 따지냐고..... 상대방이 원하는건 왜 연락안했어용~?? 이런식의 물결 등등 ㅋㅋㅋㅋㅋㅋ
ENTJ,아오 현기즈응..ㅋㅋㅋ
ENTJ,"확실히 텍스트만 보내면 오해 사기 딱 좋은거같아요.. 워낙 엔티제는 똑부러지게 말하니깜..ㅠ_ㅠ
블링님 파이팅입니닷"
ENTJ,말투도 대부분 부드럽지 않고 문장 구사도 대체로 ㅎㅎㅎ 그렇죠 ㅠㅠ
ESFP,"으앙 저도 엔티제남친이 제가 자꾸 말 끊는다거 그래서 ㅠ혼자 공감의 의미로다가 그랬던건데 눈치보게돼요,, 내 얘기 들었어? 이러면 들었는데...내가 또 뭐 잘못했나.. 말 안끊었는데..? 본인이 바라는 리액션을 안해준건가 내가 이해를 못했나 싶기도 하고 별별 생각 다 들어요ㅠ 확실히 (인상도 센데) 말투가 차가워서 혼자 뿌엥 상처받을 때 종종 있는듯요😢

그런데 커플임티쓰면 세상 귀여워져서; 전 가끔 임티로만 대화하고싶어요 ㅋㅋㅋㅋㅋ ㅜㅜ"
ENTJ,맞아여 저도 예전엔 카톡대화로는 임티 많이써서 그런지 애정뿜뿜에 너무 좋다가도 만나면 온도차 많이난다는 얘기 들었었어요. 요즘엔 아니지만 ㅎㅎㅎ 딱 그런거네요 ㅎㅎㅎ
ESFP,온도차!! 진짜요ㅜㅜㅜㅋㅋ 저랑 반대라 더 그렇게 느낄 수도 있네요ㅜ 저도 초반에 온도차이 난다고 많이 그랬었는데ㅎ... 톡은 임티때문에 귀염뿜뿜인데 텍스트나 전화는 ㅎㄷㄷㄷㄷ... 극명하게 갈릴 땐 두 명이랑 사귀는 느낌까지도 들어요ㅜㅋㅋ
ESFP,앗 ㅋㅋㅋㅋ저흰 커플임티가 많아져서 임티로만 말할 때도 있어요ㅋㅋ 말할 때마다 쓰는 거 같기도....
ENTP,와우 저도 남친이랑 저얘기 하루 몇번씩 하는데ㅋㅋㅋ(둘다 nt입니다) 내가 링크보낸거 봣어? 아니 왜안봐빨리봥!(장난식) 끝인디..; 그걸 안본다고 뭐라한다고 받아들일수가 있군요 컬쳐쇼크😨😨😨
ENTJ,NT끼리는 정말 딱 저러는데 ㅋㅋㅋㅋㅋ 왜 안봤어? 이게 따지자는게 아니고 그거잖아요 ㅋㅋㅋ ㅠㅠㅋㅋㅋㅋㅋ
ENTP,맞아요...그걸 어떻게 따지는거로 받아들이죠? 대박..😲
ENFP,"저 엔프피 남친 엔티제 인데 완전 반대상황이네요ㅠ 저도 매번 남자친구의 말 속에 무슨 뜻이 있나 생각하며 받아들이다 싸운적이 있는데 제 입장에서 말하자면 약간 눈치? 를 보는거 같아요. 이게 나쁜뜻으로 눈치가 아니라 ""엇 내가 뭐 실수했나?"" 이런느낌으로요! ㅜㅜ 이건 제생각인거고, 근데 전 제가 여자라서 그런줄 알았는데 그냥 성격이였군요...."
ESTJ,와 진짜 그렇군요..... 진짜 저는 아무생각없이 물어본건데... 왜 그렇게 물어보냐고 항상 그럴때마다 속이 터져요 ㅠㅠㅠㅠㅠ
ENFP,제가 알고 있는 엣프피는 연락을 안 보더라고요. 카톡 쌓아둔거 보고 응? 너 이거 다 안 읽은거야? 하고 물어봤었어요.
ESFP,관심있거나 신경쓰이거나 찝찝하거나 이럴 때 보통 1 사라졌나 확인하고 그 외에는 카톡 걍 쌓아둬요!
ESFP,"저도 신경 쓰이는 사람이거나 관심 있는 사람은 한번씩 확인해요
근데 그 외엔 정말 관심 없어서 다 쌓아둬요 ㅋㅋㅋㅋㅋㅋ ㅠㅠㅠ"
ESFP,"엣프피ㅠ
제 스스로 생각해도 연애상대로 꽝이에요 ,,"
ESFP,답장 올 시간이 지났는데 안오면 확인해여 읽씹되어있으면 좀 마상ㅜㅎㅋ 아 물론 관심있거나 친하거나 이런 존재들만요. 관심없으면 안읽씹하다 답장 겨우 보내여
ENFP,"찐인거 아닐까요? 잇프피 자존심 겁나 쎄서 저의 잇프피도 재회해본적이 없다 그러더라구요;
헤어지면 받아들이고 혼자 속으로 삭히는 편인듯"
ESTP,자존심이 세다고 느껴본적이 없어서..이상한 고집은 잇어요ㅠ
ENFP,"넴넴 이상한 고집 있어요
우와 저도 이상한고집 느꼈는데;;
헤어지는 문제 인가요?
진짜로 헤어지기 싫은거면 매달리는 경우도 있더라구요."
ESTP,네 헤어지는 문제엿어요~
ENFP,"저희는 재회커플이라 ..
매달린다면 찐일꺼에요!
어떤문제인지는 모르겠으나
잘 생각해보세요ㅠ

저희는 대화로 해결할수 있는 부분이긴 했어서.."
ESTP,재회는 아니고..제가 생각할 시간이 필요햇는데 결국 생각할 시간을 안주네요ㅠ
ENFP,"아네ㅠㅠ 잇프피한테 생각할시간이란건 헤어지는걸로
받아들이더라구요;;
그래서 그런듯.."
ESTP,저보고 너가 무슨생각할줄 알고? 라던데요..
ISFP,"남자가 생각할 시간을 갖자 하는건 이별을 고 하는게 아닌가요?

저는 그렇게 많이들 봤습니다"
ESTP,전 여잔데요..?ㅠㅜ
ISFP,"앜......죄송합니다 ㅣ_ _ㅣ 사과드립니다

근데 진짜 잇프피는 좋으면 좋고 싫으면 싫은지라

생각할 시간을 갖자 하면 이건 좀 위험해요"
ESTP,제가 연락을 너무 안받으니까 얘기 좀 하자그래서 통화하다가 그럼 자기가 연락 안할테니 생각 다 하고 연락줘라 하길래 알앗다고 끊엇는데 몇분 안되서 다시 전화 오드라구여..ㅠ
ISFP,"그니깐요......

잇프피는 직진이라

그렇게 말하고도 다시 전화한거면 정말 그게 마지막 마음 정리 하기 전일거에요

진짜 생각 잘하셔야 할거에요

계속 잘 되고 싶으시면 만나서 얘길 해야하고

아니면 잇프피 쪽에서 (아...마음아푸네 ㅜㅜ)

마음정리 할것 같습니다"
ESTP,"결론은..잘 됫어요~
제가 알겟다고 하자마자 원래 텐션으로 돌아올수 없냐고 하는데 어이가 없어서..너 하기 나름이라고 하니까 바로 낼 소고기 먹으러 갈까?곱창?닭발? 이러는데ㅡㅡ귀엽게 봐줘야되는거죠..?"
ISFP,"끝 말씀에 관여 하기 싫지만

알겠다고 하자마자 다시 기분 좋아진 잇프피 분이니까

귀엽게 봐줘야하지 않나.......

생각이 듭니다"
ESTP,낼 만나면 눈에서 불이나게 째려봐줄거에요..흥!!!!
ESTP,전화 안받으면 여러번 하고 그러나요?
INFP,미련 찐하게 남은거 아닌 이상 절대 재회 생각 안한다고 봐요
ESTP,재회는 아니구 제가 답장도 안하고 전화도 안받다가 얘기 좀 하자 그러길래 통화하다가 그럼 지가 먼저 연락 안할테니 생각 다하고 연락달래서 알겟다니까 몇분 안되서 다시 전화왓어요..
INFP,다른 잇프피분들은 모르겟지만 저런 짓 절대 안해요. 진짜 마음 정리 안된거 아닌 이상
ESTP,상대방이 답장없고 저나도 안받으면 그냥 잇프피도 더이상 연락 안하고 끝내버리나요?
INFP,저라면 정리하고 끝내요. 용기내서 연락한건데 더이상은 못하게되요
ESTP,그런데도 계속 하는건 찐이라는거죠..?
INFP,저라면요. 저는 헤어진 전여친 남친 생긴거 알고도 연락했었는걸요 😆
ESTP,헐ㅋㅋㅋㅋㅋ그건 저도 못할듯 ㅠ
INFP,이정도는 해야 찐사랑 아니겠어요?🤣
ISFP,"저도 첫사랑때 얘가 갑자기 시간을 좀 갖자 하길래

매달렸다가 아무 예기 없길레

그냥 쫑 낼까? 하며 마음정리 할려 했는데

다행이도 메세지 와서 좋아했긴 했는데요?

27일? 알아가다가 급만나서 지냈는데 뭐 원하기만 해서

미안하다면서 먼저 헤어지자 해서 헤어졌지만요 흐흐흐

근데 첫사랑 치곤 사귄거 같지 않은 사랑이라 ㅎㅎ

암튼 저는 그랬습니다

저의 입장에서도 갑자기 그러면 그렇게 예기 하겠지만

다시 한번 예기 할땐 백곰님 말씀 처럼 용기내서 전화 한건데

것도 아니면 마음 정리 해야 하겠지요..."
ESTP,"용기내서 전화한거라고는 생각 못햇어요 전혀
그냥 용건이 잇구나 정도?
이정도면 찐사랑 맞나보네요~에효"
ISFP,잇프피는 좋아하면 정말 찐이라서 맘정리하는게 힘들어요 ㅠㅠ
ESTP,근데 반대로 한번 돌아서면 확고한거같더라구여
INTJ,저 갑자기 사람 변하는거에 치가 떨려서 ㅋㅋㅋㅋㅋㅋ말표현 갑자기 없어지면 저 엄청 충격받고 헤어질거같아요 ㅋㅋㅋ큐ㅠㅜㅜ
ENFJ,ㅋㅋㅋ소름ㅋㅋㅋㅋㅋ 저랑연애하는게 가트시네요 행동파인거같긴해요 저는 말파인데 .. 혼자찡징댑니다..
ENFJ,너무웃겨요 ㅠㅠㅠ 표현력 완전짱 공감200퍼 걘 표현하는게 맨날 부끄럽대요 ㅋㅋㅋㅋㅋ 저는 그리고 맨날 눈눈이이하겟다고 저는 연락안할거야 이러곸ㅋㅌㅇ
INTJ,제 눈엔 두분 다 연애 잘 하고 계시눈거같은데요 ..........ㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋᩚ 어찌됐든 좋아하는거 티나고 연락 틈틈히 주면 된거아닌가요 🥹 잇티제 만났다가 진짜 너무 변했어서 상처 많이 받았는데 •• 하유 무섭네요
ENFJ,"변한건맞는거같아여
처음에는 플러팅이다모다 썸장인..
그러다가상대가 조아하는 맘생기니
자기하던거 돌아가는 본성
사실 맘을모르겟어요"
INTJ,어느 정도 됐을때 그렇게 변하셨어요?
ENFJ,말표현하는거를 어려워해서 더 짱나요 ㅎ... 마음을 모르겠어요 ㅜㅜㅜ맨날 부끄럽다시전 니맴을 내가 어찌아리오..
ENFJ,"ㅁㅈ여 ㅠ 그럴때 빈정상해서
나도 부끄러운뎅 ㅠ 나도안할래 시전..
그래도 안해요 고집은 잇어가지고 ㅎ
저도 맨날 맘뜬 느낌붙잡고살아요 ㅋㅋㅋㅋ 나만 애타지 그리고 요즘은 든생각 저는 사랑1순윈데 얘한테 난없어도 되겟다싶어요.."
ISFP,"잇프피는 사랑에 진심 !!

한번 빠지면 금사식?? 노우 노우 !! 오래가는 사랑 o K !!"
INTJ,연락도 잘 안변하시나요?
ISFJ,"원래 연락, 표현 잘하면 변하지 않으시겠지만,,,
잇프피는 체력도 약하고, 집돌이 들이 많아서
혼자 재충전 하는 사람들이 많데요
초반에 패턴이 어떤지 물어 보세요
누군가 만나면 오래 만나는거 같아요"
INTJ,"체력은 트레이너라 상관없을거같고 집돌이인것도 e i 반반이라 약속있으면 무조건 나가고 없으면 안나가는거같구 ,, 연락은 지금 너무 빨라서 감당이 안될 정도인데 조금 느려지는건 괜찮지만 뭐라하죠 그 보고식 연락만 하는거 너무너무 싫거든요••• 어떤식으로 물어봐야할까요 ?"
