mbti,comments
INFP,"맞아요 사랑하니까 감내하는데.. 성향이 비슷한 사람과는 다르게 감내해내야 하는 크기가 큰거 같아요
이제는 어떻게 해야 하는지 모르겠어요
저는 차라리 제가 불행하고 남편의 행복을 선택해줘야 할까 싶어요.."
ESFP,"제가 사귀어본 사람들중에는 별다른 노력없이 물흐르듯 편안하고 맞출것도 별로없는 상대가 있었고 너무 사랑하는데도 서로 참고 안간힘 써야 겨우 유지되는 관계도 있는것같아요
저도 지금 안정형 만나서 잘해보고싶은데 다름의 차이가 커서 이렇게 만나는게 맞는지 고민되는것같아요"
INFP,"다시 과거로 돌아간다면 남편을 위해서 남편을 놔주고 싶은 마음이 들어요
제가 아니라면 남편은 행복하게 살 수 있었지 않았을까 싶거든요.. 남편이나 저나 이혼에 대한 아픔이 있어서 이혼은 생각하고 있지 않은데.. 같이 사는게 너무 불행하다면 어떻게 해주는게 좋을까 고민이 돼요.."
ESFP,"정말 이해합니다
저도 지금 tj만나는데 저만 늘 표현하고 상대는 행동으로하는데 마음은 알겠는데 서운하고 외로운 마음 들때가 있어요
게다가 마음 느린 사람이라 저는 많이 좋아해서 짝사랑하는것같고ㅠ
상대는 제가 하는 f언어가 답답하대요
자꾸 욱하고 결론 말해달라고 빨리 말해달래요
이제 사귀는 초반인데 이렇게 만나는게 맞나싶어요..."
INFP,"TJ면 정말 힘들것 같아요.. 저는 친구로도 T성향은 정말 힘이 들더라구요 ㅠㅠ
어떤것이 맞다라고 생각하진 않지만.. 성향이 다른 사람들이 마음이 깊어지면 그땐 정말 하루하루가 너무 피가 마르는것 같아요 ㅠㅠ .. 나 스스로가 희생을 각오해도 나의 생각 이상으로 힘든게 성향이 다른 사람들의 결혼생활 같습니다 ㅠㅠ"
ENTJ,"'저만 늘 표현하고 상대는 행동으루 하는데 마음은 알겠는데 서운하고 외로운 마음 들때가 있어요. 게다가 마음 느린 사람이라 저는 많이 좋아해서 짝사랑하는 것 같고'
이 부분 제가 만나는 엣프피가 할법한 마음의 소리 같네여 허엉 ㅠㅠ"
ESFP,"표현하는데 돈드는거 아니잖아요ㅠ쑥스러워도 용기내서 좋아한다 표현 자주해주시고 마음이 느려도 난 널 사랑하게 될거야
확신주는말 간간히 해주세요
전 그냥 짝사랑한다고 생각하고 체념했어요
지치면 제 마음도 끝나서 놓게되겠죠.."
ENTJ,"제 속도보다 너무 빨라요 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠㅠ 에너지를 따라갈 수가 없어요
같은 속도로 맞춰주다간 제가 지쳐서 떨어질거에요 ㅎㅎㅎㅎ"
ESFP,"모든 유형중 엣프피가 마음속도 가장 빠릅니다ㅋ
금사빠라서 단시간에 사랑에 빠져요
그래요ㅠ 인정하는데요
저는 늘 상대방의 마음도 오길 기다리는 입장이라 지치지 않게 표현 부탁드립니다
마음 여는데 1년 넘게걸린 과거 연인 인팁은 표현 못하는 사람인데 제가 혼자 지칠까봐 늘 표현해줬는데 헤어진 지금에도 늘 감사하게 생각하고 있어요"
ESFP,"저의 티제이 속마음같아서 마음 아프네요
표현을 덜하는게 좋을까요?
어떤부분이 가장 힘드세요?"
ENTJ,"엔티제는 좀 잔잔해야해서 둘 다 서로의 중간쯤으로 맞추려고 노력하고 있어요 ㅎㅎㅎㅎ
뭔가 재촉을 당하거나 반복적으로 애정을 갈구당하면 숨막혀요ㅜ흑 ㅠㅠ"
ESFP,"아아 그렇구나.. 저의 엣티제도 잔잔해서 ㅠㅠ
공감갑니다"
ENTJ,"그래서 저도 사전에 엔티제가 뭔지 알아보라고 시켰고 저도 엣프피 알아보고왔더니 서로 좀 나은거 같아요. 최대한 존중해주고 있어요.
엣프피가 제 개인시간 준다거나 저도 뭐뭐 한다고 얘기해준다거나 등등 ㅎㅎ 그래도 엣프피가 부족해하지만"
ESFP,저는 이미 사귀기전부터 알아서 친구만나러가고 개인시간 갖는거 노터치하는데 나와 같은 마음으로 함께하는걸 좋아하는사람 만나야 행복한것 아닐까 문득문득 생각해요
INTJ,구체적으로 어떤 문제가 있으신거죠?
INFP,"T성향이셔서 팩폭하실까봐 무서운데.. ㅠㅠ ㅋㅋ
가끔은 팩폭을 당해서라도 문제 해결이 된다면 그게 더 좋은거 같아요
남편과 저는 사랑의 언어가 다른거 같아요
엣프제 특성상 남편이 저를 위해 많은 부분 희생해줬는데 가장 중요한 감성적 부분이 채워지지 않아 저는 매번 결핍을 느끼고 .. 저는 저 나름으로 정성을 다해 남편을 사랑했는데 남편은 본인이 원하는 것들이 아니어서 지금껏 제가 본인을 사랑하는걸 느끼지 못했대요
구체적으로는
저는 매순간 남편과 함께 하는 시간들이 행복한데 (남편은 그 시간동안 저를 맞춰주고 희생하니까 힘들고)
남편은 제가 아닌 혼자있는 시간들 속에서 자유와 행복을 느낀다고 하네요 ( 저는 제가 없을때 행복하다고 하니 서운하고)"
INTJ,"사랑의 5가지 언어 테스트 해보시는 것도 좋겠네요 이미 해보셨으려나요?

저는 아직 결혼도 안 해서 글쓴이님의 입장에서 말씀드리기 어렵겠지만

각자가 원하는 사랑의 방식을 주고 받는 건 어떤가 싶어요 적어놓으신 것만으로 말씀드린다면 같이 있는 시간이 있다면 그만큼 반대로 혼자 있는 시간도 가지는 거구요 두 분 다 감내할 수 있는 중간 지점을 찾으시는 게 중요하다고 생각이 들어요

어쨌든 두 분 다 서로 희생한다고 느낀다는 건 그만큼 사랑하고 있고 관계를 잘 유지하고 좋게 만들고 싶은 의지가 있으시다는 거니까 대화를 통해 잘 조율할 수 있다고 생각합니다"
INFP,"그래서 서로의 행복을 채워주려면 누군가의 희생이 따라야 해서 참 안타까운거 같아요
같은것을 했을때 같이 행복하다면 너무 좋겠는데 저흰 하나부터 열까지 같은 취미가 없어요
심지어 남편은 해외여행 좋아하는데 저는 극심한 불안장애로 비행기를 못타거든요 남편이 이런 부분은 언제나 저를 위해 참고 인내해야하죠.. 저는 매순간 너무 미안해하구요
더군다나 N과 S의 대화는 절대 진전이 없죠.. 갈매기짤이 그렇게 공감될수가 없어요
너무 사랑하는데 성향차이는 극복하기 어렵구나 싶어요.."
INTJ,"그래도 있는 거에서 최선을 다하는 게 그나마 제일 나은 방법이 아닌가 싶습니다
그리고 윗분 말씀대로 관계를 위해 희생한다기보단 희생하는 건 관계를 좋게 하려는 방법 중 하나라고 생각하시는 게 그나마 긍정적이지 않을까 싶어요

'해야하는 것'이라고 생각하는 것과 '할 수 있는 것'이라고 생각하는 것은 큰 차이가 있으니까요"
INFP,"그것도 맞는것 같아요 생각의 차이가 정말 한끗인데.. 그것조차도 노력같아서 힘든가봐요
그나마 좋게 생각하려고 했는데 상대방의 이제 지친다라는 말에서 모든게 무너져 내렸나봐요
힘들지 않다라고 스스로 속여왔던게 물거품이 되면서 제가 얼마나 힘들어했는지가 실체가 드러나버린느낌.. 남편도 지금껏 지친다라고 얘기안했엇는데 이제 한계가 온거 같구요..
이또한 지나가는 날이 오겠죠 .."
INFP,"저같이 감정기복 있고 우울이 평균기본인 사람과
매사 가볍고 낙천적인걸 좋아하는 남편은 정말 극상이었는데..서로 너무 사랑하다보니 극복할수 있을거라 착각한거죠...
서로가 보완될수 있다고 최면을 걸었던거예요
남편한테 너무 미안해요.. 저만 아니면 그 어떤 여자하고도 잘 지낼수 있을것 같은 남편인데.. 손꼽을 수 있을만큼 다정하고 섬세한 남편.. 그러나 여친이나 아내가 1순위가 될수가 없는 사람.. 저는 그걸 견딜수 없는 사람..
저희는 어쩔수 없지만 다른분들은 꼭 충만한 관계들로 사랑하셨으면 좋겠네요 ㅠㅠ"
INFP,"희망적인글 너무 감사해요~
저도 저랑 비슷한 성향의 사람에게는 매력을 느끼지 못해서 연인이 될 수 없더라구요..
저에게 없는 부분을 가지고 있는 남편에게 매력을 느꼈고 남편도 늘 챙겨줘야 하는 저에게 매력을 느껴 결혼했는데 결혼생활은 확실히 룸메이트처럼 성향이 비슷한 사람끼리 어쩌면 더 맞을지도 모른다는 생각이 들어요
연애할때는 거진 싸운적이 없을정도로 서로에게 매력을 느꼈었지만 한지붕 아래 살면서는 성향이 다른게 서로를 피마르게 하더라구요 .. ㅠㅠ 참 쉬운 문제가 아니구나 싶어요
그래도 희망적으로 댓글 써주셔서 잠시나마 힘이 나는것 같아요 감사해요 :)"
INFP,"네 저희 부부가 얼마나 견뎌내느냐가 관건인거 같아요 ~
이미 대화의 부재가 생기는 중인데... 지금은 서로 너무 지쳐서 어떻게 해야 할지 잘 모르겠어요
그래도 말씀주신것처럼 우리가 정말 인연이라면 어떻게든 극복해나가겠죠..
희망주셔서 감사해요 ~ 덕분에 잠시나마 힘 얻을수 있었습니다 :)"
INTP,"짝이랑 갈등이 극에 달해 방법을 찾고자 접하게 된게 mbti,에니어그램 였어요..모든게 정반대인 사람의 결핍을 이해하려 많이 노력했지만 이젠 모든 에너지가 소진되어 집착도 놓아지려 합니다. 언젠가 고민글 한번 올리고 싶지만 귀차니즘으로 인해 미루고만 있었어요.. 두 분은 아직 애정이 있으시니 좋은 해결책 찾으실 겁니다."
INFP,"저는 이런쪽으로라도 뭔가 찾고싶은데 남편은 이런쪽은 좀 극혐하는것 같아요
실제적이고 확실한 방법들을 제시하곤 하죠 (많은 경우 다운되어 있는 저의 기질을 억지텐션으로 끌어올려야 가능한 것들)
저희도 이제는 극에 달하고 있는것 같아요
그래도 사랑해서 그런지 제 남편이 불행한건 원하지 않고
차라리 남편의 행복을 위해 제가 연기하며 살아가는 불행을 선택해야겠다라는 생각을 해요
저는 불행이 익숙하지만 남편은 불행이 익숙하지 않은 사람이거든요
그렇게 노력했는데도 제가 한계에 부딪히면 그때는 서로가 인연이 아닌거겠죠.."
INTP,세상에는 불행이 익숙하니 홀로 감당하라 하진 않습니다. 이상적인 부부는 자신들의 결핍이 상대의 자연스런 호흡으로도 채워지길 원하지만 이건 상상속에서나 가능하겠죠ㅜㅜ 글쓴 분의 따뜻한 마음이 더 이상 다치지 않길 바랍니다..
INFP,"따듯한 말씀 감사해요 ㅠㅠ
유일하게 남편보다 잘하는게 불행을 짊어지고 사는거에 익숙하다는거 같아요
남편은 모든걸 다 잘 해내지만 딱하나 스트레스 또는 불행한거를 못견뎌내는 사람이더라구요~
그것만큼은 제가 남편보다 잘하니 해보려고 합니다 :)
생각하는 대로 삶이 흘러간다는 말처럼 행복을 연기했더니 정말 행복해지는 경험을 기대해보려고 합니다 :)"
ISFP,첫사랑이 원래 그래요. 지금은 그사람 없인 못살겠다 생각들겠지만 시간 지나면 사라질거에요
ISFJ,후르츠바스켓이란 만화에서 봤는데 '눈이 녹으면 봄이 온다'라는 말이 있어요. 작성자님에게 지금은 겨울이지만 그 눈을 녹여줄 봄이 찾아올거에요. 힘내세요.
ISFJ,프러포즈는 아니지만 작성자님과 결혼은 하고싶은데 작성자님은 결혼하실 생각이 없으니 자신의 생각을 술먹고 취중에 말한듯 싶습니다.
ISTP,답변감사합니다 마침 좋은집이 나왔고 그때까지 만나면 결혼하는거고 헤어지면 별수없지 하는 마음과 결혼을 전제로는 만난다는것은 저도 마음가짐도 계획도 많이 다를것같아요. 상대가 항상 빠져나갈 한쪽구멍을 두고 이야기를 하는편이라.. 그쪽도 확신이 없어보이니 원래 비혼주의였던 제맘도 확신이 안서는것 같기도하구요. 결혼의사가 확실한대 제가 결혼생각이없으니 주춤하는걸까요? 사람마음참 어렵네요
ISFJ,"작성자님 말씀에 동의해요. 결혼이라는게 사실 가벼운 주제가 아니기도 하고 오죽하면 결혼을 인륜지대사라고 표현하시는 분들도 계실까요.

작성자님의 남자친구분은 의사는 있으나 본인이 아직 일구어놓은 자산이 없고 작성자님도 결혼의사가 없어서 이러지도 저러지도 못하는듯 싶어요. (물론 입주전에 소개시키고 같이 입주하겠다고 생각하는 저런 못된 생각은 매우 싫어합니다)"
ISTP,자산이없다고하기에는 현재 아파트가 건축중이고 현시점 까지 중도금은 대출없이 현금입금 된상황이며 완공이 1년반 남은상황입니다.. 중도금을 마저 넣어야해서 유동자금이 2천뿐이라고 말한적도 있구요.. 도대체 얼마나 일구려는건진 모르겠지만 결혼을 생각하고 만나는상대가 맞다면 제가 좀더 신중해질필요는 있는것같네요 도움 감사합니다
ISFJ,"잇프제는 집=내가 나로 있을수 있는 공간이라 집을 중요시 여깁니다. 그래서 제일 구하기 힘든 집부터 구해둬요. 그리고 본인이 유동자금이 2천뿐이라했으면 아마 본인이 미래에 이러저러하게 쓸 돈을 계획했을때 모자랐을거고 작성자님의 마음을 돌리려면 어느정도 기반이 있어야한다고 생각하고 있을거같아요.

제 작은 의견을 도움으로 생각해주셔서 감사합니다:)"
ESTJ,333
ISFJ,대박
ISFP,헐 대박 진짜 공감 돼요..!
ISTP,22 저한텐 되게 재밌는 대화
ISFJ,재미없는 사람 두 명이어서 두 배로 재미 없는 걸까요 ㅋㅋㅋ
ISFJ,"전 오히려 인프피랑 대화가 더 잘됐어요 ㅋㅋㅋ
참...신기하쥬...?"
ISFJ,"ㅎㅎㅎ 완전 시큰둥...
같은 F끼리도 이러는데 
T랑은 오죽할까 싶네유 ㅠㅠㅠ"
ESFJ,"궁합보다 더 중요한건 의지 아닐까요
글쓴이분처럼 해결하고자 하는 의지
잘 해결하셨으면 좋겠어요"
INFP,"저도 ESFJ랑 만났었고 처음에 그런 부분에서 이해를 해보고자 이 카페에 가입한거였거든요.
지금은 헤어진 상태지만 비슷하게 느껴서 댓 남깁니다.
ESFJ 배려심 좋고 상대방한테 최선을 다하려고 하고 다정다감한 부분 참 좋았는데 한가지. 저도 문제해결방식에서 답답함을 느꼈어요.
이 분은 나이가 있어서 그런지 ESFJ인데도 자발적 아싸인 성향이 좀 강해서 밖에서 시간을 보내거나 하진 않았지만요.
저도 트러블이 생기면 그 상황을 직시해서 상대방 입장에서 골똘히 생각도 해보고 서로 터놓고 이야기 하는걸 원하는데 ESFJ는 트러블만 생기면 일단 회피하고 보더라구요.
혼자 생각하고 혼자 결정하고 혼자 통보하는 식..
서로 생각도 나누면서 서운한게 있으면 풀고 넘어갔으면 좋겠는데 그 순간에 본인도 감정이 격양되서 조절 안되고 상대방한테 상처주고 싶지 않은 마음이 커서 그런거 이해는 하지만.. 문제에 대해서 소통이 되지 않으니 그런점이 답답했어요.."
ISFJ,"저희 남편도 서운한 얘기나 진지한 얘기 하려고 하면 그냥 얼렁뚱땅 주제를 넘기려고만 하더라구요;;
진짜 그거 때문에 더 속상하고 열받네유"
ESTP,ㅋㅋㅋㅋ저도 잇프제남한테 고백할 예정인데 반갑네요ㅋㅋ
ESTP,고백은 잘 하셨나요??
ESTP,잘 되시기를 바래요ㅠㅠ전 망한 것 같거든요..
ISFJ,"저는 시험기간 상관없이 연락 잘보긴하는데..
근데 이건 그냥 제가 공부안해서 그런거 같아요"
ISFJ,"감사합니다..ㅎㅎ
시험 끝나고 좋은 연락 있으시길 바랄께요~!~!"
INFP,우와아앙 역시 비싼게 다르군요?! 하시면서 뭔가 항목이라던가 일반 검사랑 다르다고 느낀 부분이 있으신가요?
INFP,아앙~~ 저도 한번 유료 검사해봐야 겠어요😊
ISFJ,저도 무료검사에선 ISFJ / ISTJ 왔다갔다하는데 (대체로 F가 조금더 높음) 유료검사하면 티가 날까요 ㅋㅋㅋㅋ...
ISFJ,네
ISFJ,저두 넹 괜히 여지안주려고 하트이모티콘 관심잇는사람아니면 안씀.. 이성간에
INTP,생각 - 납득 까지의 과정이 얼마나 걸리나요?
INTP,"안지는 오래됬는데 그렇게 친하지는 않은 이성 엣프제가 있는데
제가 최근 기빨려서 거리두기하고 피하고 있어요. 근데 그럴수록 더 집착하면 그건 성격일까요 관심일까요
(왜 아는척안하냐하고 계속옆에서 대화엿들음)"
INTP,그렇군요 조금만 더 기다리면 되겠네요 👍
ISFJ,확실히 같은 mbti끼린 비슷한 부분이 많은거 같아요 ㅋㅋㅋ
ISFJ,역시 mbti는 과학인가봐요 ㅋㅋㅋ
ISFJ,"답장 늦어서 죄송해요 ㅎㅎ...
지금이라도 상담 받겠습니다!"
ISFJ,이 카페가 오픈 채팅 안되서 쪽지 보내면 답 드릴게요 ㅎㅎ
ISFJ,"혼자만의 시간이 필요한가봐요!
엣프제랑 잇프제는 e랑 i만 다른데 그런 부분이 참 다른것 같아요."
ISFJ,저도 뚝딱대요 ㅋㅋㅋㅋ😂
ISFJ,"안좋단 뜻으로 한 얘긴 아닌것 같아요!
저 같은 경우에는 잘 안될게 뻔히 보이거나 서로가 서로에 대해 쌍방이 아닌 일방이거나 상황적으로 맞지 않을때(예 -> 물리적 거리가 멀다든지, 입대나 취업 공부를 앞둔다든지...) 연애를 지양하는것 같아요."
ISFJ,선량하고 다정한 사람 좋아하고 외모는 제가 제 스스로 생각할땐 많이 보지 않는다고 생각합니다!
ENTP,제 최근글 보고 잇프제 남친의 속마음 알려주실 수 있나요?
ISFJ,답글 달았어요!
ENFP,그냥둡니다.
INTJ,"그냥 두다가 한번에 모두 삭제해요...
그냥 근황보는것도 거슬리고 귀찮아영"
ISFJ,"잘해주는 편이라고 생각해요!
못해줄 경우 지금 이런 상황이라서 답이 느릴 수 있다고 미리 말해줍니다"
ISFJ,아니에요ㅋㅋㅋ
ISTP,헉 그렇군요!!
ENFP,전 마음 풀리면 차단 해제 해용ㅋㅋㅋㅋ
ISTP,차단하는 기준은요??!
ISTP,얼굴만 아는 관계라는 전제를 깔게 되면 어떻게 바뀌시나용?!
ENTJ,"22222222222222

집까지 데려다주는게 절대 당연한건 아니라 예민하신것 같다... 라고 생각하며 읽는데!
1시간이 차로20분이면,, 그사실을 잘 안다면 저라면 차로 데려다줬을듯요."
ISTP,집까지 데려다줄 거면 님이 남친 동네로 갈 필요도 없겠는데요... 제가 남자친구라면 내가 기사인가 싶을 거 같아요... 근데 세 번이나 남자친구가 그쪽으로 가주는데 많이 배려해 주는 듯요
ENFJ,"Isfj는뒤에서 보조하면서 세세한걸 잘 챙기는 스타일이다보니 본인이 감동하는것도 세세한 배려심인데 상대방이 그걸 잘 모르는가보네요. 사실 큰 선물이나 이런것보다 따뜻한 말한마디, 배려인데요.. 성격특성상 말하기 쉽지는 않겠지만 관계를 좋게 잘 유지할려면 기회봐서 빠른시일내에 원하는걸 이야기하시는게 좋을거 같애요"
INTP,예민이 아니라 이기적이라고 보여지는데요....?
ESTJ,22
ENTP,"글쓴님께서 아직 운전을 안하시는거죠?..🥲
부모님이나 형제가 차로 바래다 주거나 하는건 가족이더라도 당연한게 아니라 고마운 일이거든요. 그런데 연인이 안해준다고 서운해지면 가족들이 태워주는 것을 좀...
그동안 당연하게 타고 다니시지 않았나 생각이 좀 들어요ㅜ...근데 보면 저도 가족잇프제가 있어서 저는 첨에 mbti 별칭에 ' 임금 뒤편의 권력형' 이라고 그래서 엇 딱이다! 그랬거든요... 최고의 서포터라는 뜻인데. 가족 입장에서 최고의 서포터지만...가끔 좀.. 말그대로 임금 뒤편의 권력형 같을때가 있어요🥲 일단 새로운거, 낯선거, 어려운거, 실패할거 같은거 여러 이유로 확실하고 안정되고 바람직하고 건전하고 안전한거만 하는데. 문제는 각종 여러 이유로 안하고, 하기 싫고, 나서지 않고 묵직하게 서포터를 하는 대신... 직접 해보지 않은건, 부탁을 할때 가끔 ""금 나와라 뚝딱, 은 나와라 뚝딱"" 그러면 그냥 뚝딱 나오는줄 아는 느낌이라 상대 입장에서 노고와 수고로움을 잘 모르는 느낌이 들어요. 연인분은 일주일 중 세번을 차 주행해서, 시간, 노동, 기름값 들여서 글쓴님네 동네에 가네요.
그래도 일주일 한번 정돈 연인이 양보해서 우리 동네로 와주네... 하면서 그 날의 피로가 고달픈 시점에. 오늘은 일찍 쉬겠다. 날 위해 와줘서 오늘 참 고맙다... 하지. [왕복40분+기름값+연인피로감 생각 못하고 안 데려다줘서 헤어질까 서운..] 이렇게 생각하고 있을거라고는 생각 잘 못해요ㅜ... 그냥 입장 차이인데... 동네로 와줬다는 자체가 글쓴님이 연인을 위해 편하라고 배려하는 의미로 생각이 들 법한 상황 같아요🥲 저는 가족이라도 가끔 힘든걸 너무 쉽고 당연히 해달라고 말할때 ... 느끼기엔 악의없고 그냥 그게 얼마나 고된건지 안해봐서 잘 모르구나 생각 들었어요."
INFJ,글쓴님이 남친을 사랑하지 않는 것 같아요 그냥
ESTJ,"3번을 만나러오고 한번 가시는데 ....
작성자분 입장으로는 물론 20분이고 1시간이라고 생각들겠지만 왕복으로 따지면 40분 걸리는 거 잖아요....
데려다주면 물론 너무 고맙죠 근데 그걸 당연하게 생각하거나 안 데려다 줬다고 서운해 하는 건 이기적이라고 생각합니다
만약 정떨어진다 헤어지고싶다 이런 생각든다는 걸 상대가 알면 상처받을 거 같아요"
ISTJ,"남친분이 차가없다면 님께서는 남친분과 데이트후 2번 절반은 남친분댁에 데려다주실 의향은 없으신가요?

전 남친이 3번데려다 주면 제가 1-2번은 늘 데려다줫어요 (물론 남친이 싫다고는했지만..
한번쯤은 님동네에 자동차없이 데이트하셔서 남친분을 데려다주시는건 어떠신가영
헤어지고싶은 생각까지하는건 좀.."
ENTP,"뭐 사람마다 생각하는게 다르니까.. 서운할 수 있죠
버스정류장에 데려다줬다고 헤어지고싶다 말하는 여친한테 정떨어질거같은데 오히려.
인간관계가 꼭 나를 중심으로 돌아가진 않는답니다. 본인 감정이 꼭 정답은 아니에요"
INFP,"님이 데려다주는걸 당연하다는듯이 글을 쓰셔서 댓글이 좀 부정적이네요.
글쓴이님 성향 다 떠나서 팩트로 봤을때
저는 좀 이해도 안되고 헤어지는걸 고민해볼 것 같아요..
단순히 안데려다줘서가 아니라
해주면 좋고 고마운거고 안해줘도 욕할 상황은 아니지만
차가 없는 것도 아니고 있고 급하게 약속이 있는 것도 아니고
낮시간도 아니고 늦은 한밤중인데...세상도 흉흉하고...
진짜 아끼는 여자친구면 걱정되서라도 충분히 데려다줄 수 있는거 아닌가요...
동성친구면 몰라도 여자친구인데.. 저라도 솔직히 서운하고 정떨어질듯요..."
INFP,"말도 참 속상할만하죠.
근데 저 말 안했다고 기분 안상했을까요? ㅎㅎ
작성자분께서도 집까지 안데려다줘서 서운하다 라고 글 쓰셨고 가족분들이 웬만하면 항상 데려다주고 데리러오는 환경에서 자라셔서 이런게 적응 안되고 더 서운하다고 느끼신 것 같아요.
위에 다른분들의 댓 보시면 이 부분에 더 집중해서 남자가 데려다주는걸 당연하게 생각하지 말라는 부정적인 의견이 많구요.

저는 작성자분이 충분히 그렇게 느낄만하다고 생각하고 작성자분 마음이 충분히 이해가 가요.
마음은 행동에서 느껴진다고 생각하는데
저는 입장을 바꿔 생각해도 남자친구 입장이라면 그냥 무조건 데려다줬을거에요.
생각할 것도 없어요.
데려다주고 데리러오는건 단순 편하게해주고싶은 마음을 넘어서 걱정되는 애정어린마음에서 비롯되는 행동이라고 생각하거든요.
제 기준에선 이해가 안돼요 ㅎㅎ
그냥 여자친구 생각하는마음이 그정도인거죠."
INFP,쪽지 보냈습니다~! ㅎㅎ
ENFP,"매번그런다면 그럴만하네요……..
정반대방향이고 더오래걸리고
매일보는 저도 매일 데려다쥬는데…
심지어 차가더오래걸리는데….
마음이 거기까지인거일수도.."
ISFJ,"헤어지셈요... 성의가없네
선봐서 잠깐 만난 남자가 저러길래 그럴수도잇지 하며 참고있엇는데 지친구랑 옆에서 통화하는데 빨리 해치워야지(결혼)이지럴하길래 차버렷어여"
ESFP,저 같아도 서운해요.. 차로 20분거리 심지어 차도 있는데 ㅠㅠ 그런데 댓글보니 다들 의견이 다르네요 ㅠㅠ 사람마다 다르다는 걸 또 느껴요!
ISFJ,서운할 수는 있다구 생각합니다.. 예민까진 아닌 거 같아여
ISFJ,"저도 글쓴님 동감..
서운하죵 데려다주는게 당연한건 아니지만

저 같은 경우 상대를 배려해서 데려다주고 이런걸 사랑으로 느끼는데

제가 만낫던 잇팁...도 효율을 먼저 생각하다보니 그 외적으로는 생각못하는거 같앗어요"
INFJ,제가 먼저 얘기꺼낸것도 아니고 자기가 먼저 보자고 했네여ㅜ
INFJ,흠 대화안끝내고 계속 얘기하던데요
INFJ,끝났네여ㅜ
INFJ,그렇군요 참 어렵네요
ESFJ,"그낭 나중에보자~ 이건 예의식 ㅠㅠㅠ
대화를 빨리 끝내려고 할때 하기도 해요 저는~"
INFJ,진짜 몰랐습니다ㅜ 시간지나고나서 제가 연락해서 보자했는데 보챈건 아니지만 제가 노잼이라그런지 차단당했네여ㅜ
ISFJ,
ISFJ,
ISFJ,
ENFP,저도 시험이 다음주라 오늘 생일인데.ㅋㅋㅋ 집에박혀 시험 공부만 하고 있네여 ㅠㅠㅜㅜㅜ 머리엔 안들어오고🥲 우리같이.화이팅이에요!!!
INTJ,무슨 공부하시나영... ㅎㅎ
ISTP,일 끝나고 공부까지 하시다니 대단하세요🙊화이팅!
ENTP,헉 진짜여 ????????? 어쩐지 밥먹자햇는데 흐지부지 말하네여 ㅠㅠ
ENTP,"연락은 이어가고있는데 ..ㅠㅠ 만나자하니까 담주일정봐야할것같다고하더라구요ㅠㅠ 연말이라그런가.ㅠㅠ..
그래서그냥돌직구로 밥먹자고괜찮냐고 먹고싶다고햇는데 부담이될까염 ? ㅜㅜ"
ENTP,헉 .. 이어간건 잇프제가 이어갔어요ㅠㅜ
ENTP,넹 감사합니답 !
ENTP,아하... 이어간건 그쪽이이어간건데 ..ㅠㅠ 밥먹자고하니까 흐지부지하더라구요ㅠㅠ
ENTP,아 먼저 연락은 제가했고 ㅠㅠ 마무리톡을 보냈는데 이어간건 잇프제에여 ㅠㅠ 그래서 가능하면 밥먹자고보내났네영 ㅠㅠㅠ
ENTP,"네네 ㅠㅠ 후 .. 너무어려운잇프제에용 ㅠㅠ
감사합니당 !!!"
ISFJ,저는 확신 없으면 안할듯. .
ENTP,ㅠㅠ 그래여? 제가 확신주면 괜찮으까염 ..??? ㅠㅠ
ISFJ,넹 저는 확신이 들어야 더 다가가용
ESFJ,그런거같기도해요.. 그래도 상대방이 오늘은 퇴근하고 뭐하냐 출근잘했냐 등 카톡은 오고있어가지고.. 일단은 잘 유지해보고 애프터때 더 열심히 해봐야겠어요 감사드려요!!
ESFJ,"희망을 가지고 열심히 하겠습니다
감사합니다!!"
ESFJ,넵넵 응원 감사합니다!!
INTJ,아쿠아리움 어떠세요? 여의도나 코엑스요. 코엑스가 더 컸어요.
ISFJ,"한곳을 집중해서 돌아다니시는걸 추천 ~
잠실 / 강남 / 홍대 이런식으로 한 곳을 딱 골라서 그 주위 볼거리나 맛집을 찾는걸 추천드림미다..
전 최근에 잠실갓다왓어염 샤롯데가든보고 ㅎㅎ"
ISFP,감사합니당 :)
ESFJ,"취미, 관심이 잘 맞고 먼저 연락해주고
자주 만나서 시간 같이 보내는 사람이 제일 좋아요
연락은 카톡보단 전화가 더 좋구요"
ISFJ,그럼 마음 표현을 별로 안 하는 여자인데 느낌이오는 경우는 없나요?
ISFJ,아 있다가도 접으시는군여
ESFJ,표현 많이 해주는 사람에 한해서 빠르게 오래갑니다 ㅎㅎㅎ 전 3년 3년 4년 이렇게 만났어요 ㅎㄹㅎ
ESFJ,3초면 됩니다 ㅋㅋㅋㅋㅋ
INTP,엣프제는 주변에 힘든사람있으면 생각하나요? (실제 챙겨주지 않더라도)
ESFJ,맞아요 최근에 같은엠비티아이 봤는데 딱히 잘맞는ㄴ 느낌은 아니였어요!
ISTP,전 i인데 i가 많아요ㅋㅋ 남차친구도 i고 대신 찐친 e딱 한 명있어욥
ESFJ,"이쯤 되면 e는 별로 없는건가 싶기도 하고 ,,,, 신기하네요 ㅎㅎㅎ"
ISTP,꼭 그렇진 않은 것 같아요! 제 e찐친은 자기 주변에는 e가 많다구 했어용
ESFJ,완전 극e들은 또 e들이 많나봐유 ㅎㄹ
