mbti,comments
ISFJ,네 그게 스며들고있다는 증거죠 ㅎㅎ 이미 전애인은 생각도 안들걸요..?
ISFJ,ㅎㅎ 오래오래 이쁘게 사귀시길 바랍니다 :)
ISTJ,와 .... 엄청 마시네요. 그만큼 힘든거겠죠...
ENTJ,"1. 썸탈 땐 조심스러워서 질문이 엄청 많진 않았어요. 사귄 뒤에는 질문 엄청 많았어서.. 전 좀 싫었어요. 아 이런 것까지 알려줘야해? 정도.

2. 제 기준 소개팅으로 만난 사람 중에 고백까지 제일 오래 걸렸어요. 엣프제들이 원래 신중하다고 하더군요."
ENFJ,"아 그런가요?! 썸탈 땐 오히려 조심스러워 질문이 많지는 않군요 ㅎㅎ
저는 차라리 질문 많은 게 좋아서ㅠㅠ 근데 이런 것까지 알려줘야 해? 정도라는 게 제 ENTJ친구랑 겹쳐 보여서 신기하네요 ㅋㅋㅋㅋㅋ그만큼 질문이 엄청 많은 거겠죠?
고백은.. 기다리다가 너무 늦어지면... 제가 해봐야겠네요^^...ㅋㅋㅋ"
ENTJ,"오왓 엔티제 친구분 이야기 신기하네요.. ㅋㅋ 이젠 질문에 익숙해져버렸어요..

저는 심지어 고백 유도했어요.. 대체 왜 안해? 하면서요 😥ㅋㅋㅋㅋ 근데 본인 나름대로의 계획이 있더라고요. 여기 카페에서도 보면 진짜 신중한 게 엣프제더라고요. 급하게 생각 안하셔도 될 거에요. ☺️"
ENFJ,"뇽뇽님 저 글 올리고 얼마안돼서 고백받고 만나고 있답니다 희희
근데 여전히 질문이 많지는 않더라구요,,,
사람 성향인가봐욬ㅋㅋㅋㅋㅋㅋ"
ENFP,어제 엣프제 소개팅으로 처음 만났는데 호감을 표하면서 다섯시간 동안 질문 문답했어요… 기빨려서 집갈때 기절해서 갔네요ㅋㅋ
ENFJ,"ㅋㅋㅋㅋㅋㅋ아니 엥뿌삐가 기빨릴 정도라니이….!
저는 만나는데도 질문이 그렇게 많지는 않더라구요..
근데 언제오는지 뭐하고 있는지 현재의 상태는 질문이 많더라구요 ㅋㅋ"
ISFJ,헐 저랑 비슷해요ㅠㅠ 저도 혼자 그래서 엄청 스트레스 받아요ㅠㅠ
ISFJ,네..t입니다 ㅋㅋㅠㅠ 그렇군요ㅠㅠㅠㅠ
INTJ,"진짜로 남에게 관심없읍니다 ㅋㅋ 님 탓이 절대 아니에요 호호
남에게 피해주실 타입도 아니시고요
걱정마세요~
오히려 그런 걱정하고 계시면 남들이 더 못다가가요 조심스러워보여서용"
INTJ,전에 동료 잇프제 있었는데 첨에 너무 눈도 안마주치시고 표정 굳어있어서 인사 못하겠더라고요 ㄷㄷ
ENTJ,"I중에 가장 사교적이 E만큼이라는 의미는 아니니까요 그럴 수 있어요 ㅎㅎ
ENTJ가 E중에 가장 내향형인데 I만큼 내향형은 아니거든요.
자신감을 높이고 당당해지려는 노력을 하시는 걸 추천드립니다. 새로운 변화에 대해서도 긍정적으로 받아들이고 대화에 적극적으로 참여!... 쉽지 않겠지만요 ㅠ"
ISTP,저도요 저도~ 엣프제 여성분들 궁금합니다 ㅎㅎㅎ
ISFJ,ㅇ흠 근데 보니까 밥먹자는 게 혹시 남친도 마음이 남은 거 아닐까요?
ISFJ,"1. 전혀 꺼리지 않아요. 근데 잇프제하면 '여자 비중이 높은 mbti'란 인식이 너무 박혀 있는 느낌이 들어 간혹 부담스러울땐 있어요.

2. 제 mbti가 isfj임에도 n이 상대적으로 강한 특이한(?) 성향이라 제 자신의 성향에 대해 궁금해서 관심 갖게 됬어요."
ISTJ,네 의미 없더라구요
ESFJ,그냥 아직은 궁금한건 못참는 그런거죠
INFJ,"전에 쓰신글들 보니깐 저랑 상황이 너무 비슷하네요ㅠㅠ
인스타 팔로우도 안끊고 다 보고이써요.."
INFJ,"스토리 다보더니 어제부터는 아예 안보네여ㅠㅠ
그냥 이제 궁금하지도 않은건가.."
INTJ,겉과 속이 다르게 살면 피곤하고 힘들지 않은가요 ㅠ 솔직하고 이기적으로 사니까 전 너무 편하긴한데...
ISFJ,"피곤해도 상대랑 파탄나면 뭔가 불편해지는 타입이라

속으론 내키지 않아도 겉으론 티 안내면서 ""아! 그렇구나!""하는 편이에요!"
INTJ,아하! 할만 하니까 하는거군요
ISFJ,"22 저도 겉과 속이 같을 필요가 없다 생각하는 편입니다.

근본적으로 사람이 선한 생각만 하고 살 수 없을 뿐더러 살면서 본인이 악한 면모를 가지고 있다면 그걸 사회적 기준에 맞춰 누르는게 사회생활이라 생각합니다.

아직 사회화가 청소년, 어른에 비해 덜 된 어린 아이들이 순수해도 이기적인 행동을 하기도 하잖아요.
그때 어른들이 혼내기도 하고 칭찬도 하기도 하고 그렇고요.

그게 저는 어떻게 보면 내면 속의 '악함'을 통제하는 방법을 경험을 통해 익히는 과정이라고 생각합니다."
ISFJ,전 isfj랑 infj 번갈아 나와요!
ISFJ,비슷해요!
INTJ,"2번,9번도 많습니다."
INFP,"현직 I/ESFJ 입니다. 책은 취향이라는 게 있죠. 본인께서 책에 깊은 조예가 있는 게 아니라면 누구에게나 실패없는 책을 찾긴 어려우실듯 합니다. 차라리 뭐든 핑계삼아 대형서점에 놀러가서 책 구경도 하고, 책은 내가 사주고 넌 커피 사! 의 결말도 괜찮지 않을까요. 데이트도 하고 책도 주고 카페도 가고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 물론 상대가 님께 관심이 있다면 무슨 책을 준들 안 좋아할까만요 ㅋㅋㅋㅋㅋㅋ"
ESFJ,소소한 선물 좋죠! 북카페 같은데 가서 보는거보소 선물주셔도되공 평소 얘기할때 어떤 성향인지에 맞춰주셔도되고.. 책에 흥미가 크게없는분인거면 말씀하신대로 주시면 좋아는 하지만 확 끌리지않으면 쉽게 정독은 못하실것같아용!!😳..
ESFJ,전 친한친구가 저한테 준 책선물도.. 솔직히 정독 못해서....ㅎㅎ...좋아하는 스타일이아니라서 읽어보려곤했으나..😅😅
INFP,이런 사소한거 기억했다가 선물한거 자체에 의미를 둘거같아요!! 그래서 에세이 같은 읽으면 마음이 따숩해지는 책사서 저번에 카페에서 책읽어보고 싶다고 했어 골라봤어~ 뭘 좋아하는지 몰라서 무난하게 에세이 샀는데 다음에는 서점에 같이가자 이것도 좋은거같아요☺️
INFP,"남자고객이랑 1:1로 대화 할 일이 있었는데
신경 쓰였는지 몇주 뒤에도
그 남자 엄청 못생겼던거 아냐? 하하 이러길래
제가 일부러 ""못생기진 않았었어"" 하니까
표정 굳어서 째려봤어요ㅋㅋㅋㅋ
티 안내려고 하는데 은근 뒤끝있고 질투심, 소유욕 강해요ㅋㅋㅋ"
INFP,"현직 I/ESFJ 입니다...제가 봐도 삐지는 걸 티낼수록 거의 완전한 신뢰를 주고 있는 거 같아요. 티 안내면 속으로 꿍해있다는 거고, 해결이 안 되는 걸 안다는 거고, 그래서 혼자서 참다가 도저히 안 되는 어느날 터뜨리게 됩니다. 따라서 삐진 게 보인다면....후아 얼마나 믿고 있는 거야...빨리 날 풀어주라고...ㅋㅋㅋㅋ"
ESFP,저 질투심 강한거 좋아해서.. 제발!!! 그래 주길 바라고 있습니다.. 제 남친님 보이세요?
ISFJ,서비스직 하고 있습니다 !
ISFJ,음 저는 상대에게 맞추는 편이라 상대가 안하면 저도 안해요 ㅠㅠ 근데 쌍방호감인데 연락이 안이어지나요??
ISFJ,호감 있는 거 맞는 것 같아요. 근데 아직 확신이 없거나 상대방이 해주길 기다리거나 둘 중 하나일 것 같은데 연락한지는 얼마나 되셨나요? 만나서 논 적도 있으신가요? 잇프제분만 항상 선톡을 하시는거면 혼자 좋아하는건가.. 하고 불안해하실 수도 있을 것 같아요. 내가 더 좋아하는 것 같은 느낌이 들면 안할거에요 ㅠㅠ
ISFJ,흠... 잇프제분이 남성분이신건가요??
ISFJ,"흠.......... 저도 그렇고 제가 아는 잇프제남도 그렇고 마음에 들면 직진이고 빠르게 연애까지 발전시키는데
연애까지 발전시키기엔 뭔가 마음에 걸리시는 게 있는 거 아닌가 싶어요. 전 그것밖에 답이 없다고 생각해요 ㅠㅠ"
ISFJ,그쵸.... 그러면 상처 주지않는 선에서 고백하게끔 한번 세게 나가는 것도 좋은 방법이라고 생각해요!
INTJ,"잇프제는 예의만 지킨다면 자기에게 말많이걸고 장난쳐주는 사람이 좋은가요?

아니면 젠틀하고 성숙한 사람이 좋은가요^^"
ISFJ,"으아.. 어렵네요 전자에서 예의만 뺀다면 바로 후자를 고를텐데
흠.... 전 그래도 후자가 좋은 것 같아요 ㅎㅎ"
INTJ,"답변 감사해요~♡ 젠 젠 젠틀맨이다
혹시 장난치는 사람은 왜 별로일까요? 가벼워 보여서요? 맘 변할것 같아서요?"
INTJ,"S가 강한 잇프제라면 대화시에 뭔가 특이한 질문이나 상상을 요하는 질문은 불편한가요? 그냥 일상적인 음식, 날씨, 교통 이런얘기가 편한가요?

다른사람 뒷담화는 잘안하나요? 친한 사이에서 공통의 적이 있으면 잘하는 편인가요? 상대가 비밀지킬거라는 확신이 있어야 하겠죠?"
ISFJ,"불편하진 않아요! 신박한 질문이다.. 하고 대답해줄 것 같아요! 그냥 일상적인 얘기와 함께 질문도 섞어서 해주는게 루즈하지 않고 좋은 것 같아요!
친한 사이에서 공통의 적이 있으면 하는 편이긴 합니다. 맞아요 상대가 믿을만한 사람이고 비밀을 지킬거라는 확신이 있어야합니다."
INTJ,"불편하지 않다면 다행인데 주변 잇프제가 제 질문에 자꾸 당황하는 걸봐서요~ ㅠ 대답도 오래걸리고 대답 회피하기도 하고 어렵다고 하네요(다시태어나면 뭐하고 싶냐, 좋아하는 색깔 뭐냐, 음악 뭐듣냐, 키 커지고 싶냐 등)
제가 먼저 제 얘기를 하고나서 너는 어때? 라고 묻는게 더 편안하게 느껴지겠죠?"
INTJ,상대방이 먼저 자신의 단점같은거 오픈하면 편하신가요?
ISFJ,고마울 것 같아요. 나중에 당황할 일이 없을테니까요 ㅎㅎ
INTJ,"감사요~ 추가 질문인데 잇프제가 스스로 먼저 자신의 단점을 잘 말하지는 않죠? 단점이나 싫어하는거 그런거는 친해져야 얘기하는 스타일이죠?
싫어하는거 먼저 말했다가 상대방이 난 그거 좋아하는데? 라고 하면 당황하실까요?
질문이 많아 죄송하지만 잇프제분들의 속마음 알 기회가 별로 없어서요 ㅠ"
ISFJ,인프피 만나보셨나요
ISFJ,음 이성으로선 만나본 적 없고 직장상사분이 인프피셨는데 활발하고 귀엽고 성격 좋으셨어요! 제가 좋아하는 엠비티아이입니다!
ISTP,잇프제 남사친이 저한테 더 의지할 것 같다고 말했는데 이게 무슨 뜻인지 알 수 있을까요~?
ISFJ,그 정도면 고백에 흡사한... 나 너 좋아하고있어... 같은데... 저였으면 이성적인 호감이 없다는 전제 하에 친해서 의지하는 거래도 남사친이 오해할까봐 그런 멘트 못합니다....
ISTP,헛..전 별 생각없이 한 말인줄 알았어요. 감사합니다!
ESTJ,"친해진지 얼마 안됐는데 인스타 스토리 같은거 올리면 바로 보고 답장하고 계속 저한테 예쁘네 귀엽네, 어느 날은 제가 꿈에 나왔다는 둥 그러길래 호감인줄 알고 제가 만나자고 그러면 흐지부지 되고 그러는데 그냥 심심해서 그러는걸까요 ㅠㅜ"
ISFJ,"1. 좋아하지만 긴장되고 아직 만날 준비가 안돼서 회피
2. 잇프제와는 상관없이 어장관리하는 XXX

둘 중 하나일 것 같습니다..."
ISFJ,"주로 미러링 하는 편이라 상대가 하면 저도 하고 상대방이 안하면 저도 안해요 기브앤테이크가 확실해가지구 😂
원하는 게 있으시면 바로 얘기해주는 게 좋습니다!"
ISFJ,"1. 있습니다!
2. 씁니다! 사회생활 해야돼서요!
3. 공감능력이 잇프제가 좀 더 높은 것 같아요!
그리고 눈치를 더 많이 보는 것 같습니다!
4. ISTJ가 되더라구요
5. 한번도 그래본 적이 없어요ㅠㅠ 첫인상에 딱 결정 나가지구...."
ISFJ,멜로망스 김민석이요! 곰같이 생긴 사람 ☺️
ESFJ,저는 친구일뿐인데 간혹 남사친들은 오해하는경우가 있긴잇더라구요 ㅜㅜ 우선 저는 남사친은 친구일뿐이에요!
INFJ,의미부여 안하려구해도 정말 헷갈리네요 ㅜ
ESFJ,엣프제분에게 호감이 있으신데 남사친이신가용?
INFJ,네네 맞아요! 제가 전글이 적어놨어요
ESFJ,글 읽고 왔는데 엣프제분도 호감있으신거같아요!!!!
INFJ,근데 원래 카톡 답 좀 느린편인가요..?
ESFJ,텀이 얼마나 되시는데요?? 처음부터 느렸나요?
INFJ,처음엔 좀 빨랐어요 하루에 진짜 많이 연락했는데 요즘은 오래걸리면 3시간정도 ?
ESFJ,행동에도 변화가있나용?
INFP,"이유 모에요.. 너무 귀엽잖아요 ㅎㅎ😆
제가 어느날은 진지하게 물어봤거든요
돈 없는거냐구.. 돈 없으면 말하라고 했더니
빵 터지면서 진짜 돈 없으면 이런 말도 안한다고 하더라구요ㅋㅋ"
INFP,"맞아요 ㅋㅋ
제가 좋아서 크게 리액션 하면 본인이 굉장히 뿌듯해하고 더 좋아하더라구요 자화자찬 하면서 ㅎㅎ
상대방을 기쁘고 행복하게 해주고 싶어 하는데 S라 그런지 현실적으로 필요한 것들이나 도움되는 것 위주로 생각을 많이 해줘요 .. ♡"
INFP,그런 이유라면 너무 사랑스럽네요 ! ㅎㅎ
ENFJ,"칭찬받고싶어서그런거같아요 칭찬을좋아하는성격이여서 ㅠ
근데 저는 이미 전남친인데 엣프제가 너무 생색내서 그부분도 이별사유에있었어요
예를 들면 이미 감동받아있는데 이거비싼거야 ~~ 이런식으로 돈 적인 ㅋㅋㅋㅋㅋ...생색을 내서ㅠ..................
그리구 진짜 돈이없어서그런다는말도 듣고....... ㅠㅠㅜㅜ 흑

칭찬많이해주세요ㅠ......... 부둥부둥해주면 말잘듣고 싫은거 진지하게 이야기하면 맘상해하면서 더 못나게굴어요.
아이같이 해맑고 사랑스럽지만 받아주기 힘든 부분도 있어서 이별했는데 참 사랑스러운 엠비티아이에요 !"
INFP,"아...ㅠㅜ
이거 비싼거야~~ 며칠 전에도 들었어요ㅋㅋㅋ
심지어 본인이 산 것도 아니고 회사에서
임원들한테만 준 디퓨저인데 저 주면서 그 말 하더라구요ㅋㅋ
비싼거 주는거니까 고마워 해~ 이런 뜻이겠죠ㅋㅋㅋ
저는 주는걸로 이미 내마음 전달한거고 그걸로 끝이라고 생각하거든요, 생색내는거 성격에 안맞아서 더 말 안붙이는데 그런말 어쩜 그렇게 아무렇지 않게 잘하는지ㅋㅋ"
ENFJ,"네,, 저도 그말들에 좀그래서 대놓고 진짜 왜자꾸 돈이야기하냐구 나한테 해주는거
아까워하는거처럼느껴진다구 말도했어요 ㅋㅋㅋ 그런 생색도 적당히해야하는데,, ㅠㅠ
깨붙도 굉장히 많이했었는데, 뭔가 진지한대화를 잘못하더라구요

평상시 기분좋을때는 엄청 자상하고 애교많고 플러팅잘하지만,
싸울때 항상 논점 못잡고, 그래 넌다잘했고~ 난다못했어 ~ 내가나쁜놈이네~ 내가널괜히붙잡은거네~
내행동은 다 너가그렇게만든거야
등등.. 이런말 해서 결국 다된 재회에 똥뿌리는 발언과 행동으로
개결합안했어요....ㅎㅎ 후회하는지 계속 제 스토리 보더라구요"
ENFJ,새로연락하는 사람도 엣프피인데 ㅋㅋㅋㅋㅋ 이분도이러네요
INFP,esf분들 특징인가요ㅋㅋㅋㅋㅋ
ENFJ,ㅋㅋ현재도 저 먹여살릴려고 결혼할려구 일하는거래용 ㅋㅋ 기엽
ENFJ,ㅋㅋㅋ 현재도 저먹여살리기위해서 하는거래요 ㅋㅋㅋㅋ 그리고진짜 맛난거사줘용 ㅋㅋㅋㅋㅋㅋ귀여운살암들
ESFP,"제가 만나는 엣프제 입에 달고 사는게 먹여 살리고 싶다고 하는거드라구요!!!!
그거랑 자기는 이렇게 생활력이 아주 좋다고 어필 엄청 하드라구요 ㅋㅋㅋㅋㅋ 자기가 이런 사람이라고 으쓱으쓱 해대는 소리만 해대면 짜증나서 안만날거 같은데, 상대에게도 아낌없이 칭찬하고, 저같은 사람 다신 못만나본다며 계속 자기만 믿고 만나달라~~ 노래를 부르니 제 코까지 엄청 높아지니깐 만나는게 만족도가 높네요..ㅎㅎ
아 이사람 인정욕 정말 많구나~ 싶고 남에게도 칭찬을 아끼지 않다보니, 저 칭찬에 인색한 편인데,
영혼이 없어보여도 계속 칭찬해주게 되는거 같아요 ㅋㅋㅋㅋㅋ"
ISFJ,저요.....
ISFJ,"어랏,, 저두,,,, 선 전화는 안해요....오면 받구요"
ISFJ,전 하고 싶은데 상대방이 전화 하는 걸 안좋아해서 전화하자는 말도 못꺼내고 있어효...ㅠㅠ
ISTJ,저도 그랬어요 .. 성격상 끝맺음을 확실하게 해야 다른거 가능한 스타일요 ..
ISFJ,네 저도 말씀처럼 끝맺음을 하고 다음 단계를 밟고 싶은 마음이 크네요
ISTJ,무턱대고 바로 취업해서 또 그만 두는것보다 낫다고 생각합니다!
ISFJ,"맞는 말씀이십니다.
퇴사는 하고싶은데 환승이직은 해야겠고.. 그렇게 급하게 구해서 나가면
후회할 가능성이 더 클지도 모르겠네요 ㅎㅎ"
INTJ,퇴사 이유를 여쭤봐도 될까용
ISFJ,"통보 할때는 현재 일이 맞지 않고 다른일을 해보고 싶다는 말을 했지만
퇴사 고민을 오랜시간 하다보니,, 말하지 않은 이유 중 제 미래에 대한 생각이나 현재 직장의 업무체계, 사람 등 복합적입니다."
INTJ,답변 감사합니다 역시 신중하신것 같아요~
ISFJ,"네 ㅎㅎ 감사합니다.
이렇게 고민했다는 것 자체로 충분히 이유가 설명 된다면 더 바랄건 없겠네요"
INFJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
INTP,"엣프제랑 엔티제랑 완전달라요
엣프제는 불호고 엔티제 호요"
ENTJ,제친구는 엣프제 고 전 엔티제 인데 엣프제가 좀 많이 맞춰주는 쪽이에요 ㅎㅎ
ENTJ,전 연애로써는 말고 친구나 지인으로썬 SF가 강할 수록 안맞더라고요
ENFJ,저는 궁금한게 혹시 다른 사람을 만나보려고 하거나 그랬는데도 눈에 안들어오고 그랬던건가요~?
ENFJ,진짜 힘드시겠어요. 진짜 좋은분이셨나보네요.. 그분께 연락 다시할순없나요?
ENFJ,"그리고 님이 고민하기는 외로워서 인지 이런건 그럼 한번 여행이라도 떠나서 새로운곳에서 혼자 생각해보시는건 어떤지…
외로운데 그럴수도 있다고 계속 소개를 받거나 다른분을 만나보면 오히려 더 외로워질거같기도 하지만, 그런시도도 해보는것도 좋을거같구요"
ENFJ,"엣프제면 저랑 비슷한 유형이던데, 저는 그냥 잘지내냐고 하면서 그냥 일단 혹시 되면 밥한끼 먹자고 해서 마음을 전하는게 어떨까요.
진짜 얼굴 보는거만큼 좋은 방법은 없다고 생각해요~"
ENFJ,"네! 그리고 님께서도 만나서 대화해봐야 이사람이 좋아선지 외로워선지 더 알수도 있지않을까용?
그리고 님께서 말하시는분이면 정말 좋은분이고 5년이 긴시간인만큼 잘맞는분이 아니였나 싶어요.
헤어져서 더 이사람이 맞는구나 느낄때도 있는거같아요. 그래서 재회해서 결혼하시는분들도 있고,,,
마음가는데로 직진하세용!!
+혹시 현재 상대분이 사귀는분 없는지 알아보시고용!!"
ESFP,esfj는 진짜 속도 없냐 급으로 착한거 같아요.... 잘 웃고 좋은 소리로 하는 경향이 강한거 같아요!!
ESFJ,저도 진짜 잘웃어여 왜 이렇게 웃냐고 하는데 구냥 웃음이나와용ㅋㅋㅋㅋ
ESFJ,밝고 쾌활한 성향때문인거 같아요~
ISFJ,제 전남친 엣프제였어요. 2년 가까이 만났는데 정말 사랑꾼 그 자체였어요. 인간이 사랑으로 태어난다면 이런건가. 들숨에 사랑해 날숨에 너무 예뻐를 입에 달고 같이 있으면 대형견마냥 꼭 붙어있고. 화도 잘 안냈어요. 화낼 상황에도 화를 꾹 참아서 제가 캐치하고 사과하면 괜찮다며 사랑한다고 안아주고 그랬네요. 사람도 좋아하는데 2년동안 장거리인 저 만난다고 친구 다 포기하고 휴무마다 저 보러 와줬어요. 생활력도 정말 좋죠. 전남친도 회사에서 장기근속으로 참 믿을만한 사람이었어요.그리고 제일 좋았던건 xSxJ답게 사회윤리규범에 예민하다는거. 절대 사회적으로 용납하지 못할 행동은 하지 않더라고요. 서로 타이밍이 안맞아 어쩔 수 없이 헤어졌지만 지금 생각해도 여태 만난 남자들 중에 단연코 최고의 사랑꾼이었어요ㅋㅋㅋ
ESFP,"너무 마음아파요 장거리라니 ㅠㅠ... 만난 남자중에 가장 좋았'던' 사람이 되는거 넘 슬픈거 같네요....
사회윤리규범 222 술이랑 담배도 안좋아하고 유흥 안좋아하고 진지한 대화할때도 술 한 잔 안마시고... 걱정안끼치고......
저도 사회윤리규범 엄청 딱딱 지키는 편이라 잘맞드라구요!!! 진작 만났어야했는데"
ISFJ,"후회나 미련은 없어요. 그만큼 사랑 많이 받으며 만났어서 사람 보는 눈 열어준 사람이었다! 하고 좋게 생각해요. 사랑에 빠진 엣프제에게는 내가 무뚝뚝하고 차갑고 그런건 상관 없는거 같아요. 딱 거짓말, 바람 같은 사회적으로 용납할 수 없고 남에게 피해주는 행동에서 정이 뚝 떨어져하는거 같더라고요. 행복하게 연애하세요! 엣프제 남 최고!"
ESFP,"최고!!! 좋은 사람과 항상 행복하시길 S2S2
저도 이 사람만나고 눈 높아지니 큰일났어요............."
INTP,"아 진짜 달달하죠.... 이전 모든 인연 다 잊고도 남을 정도로...
엣프제남의 매력을 아는 분이 하나 또 늘었네요
아잇 안되는데 ㅋㅋㅋ 저만 알아야되는데!! ㅋㅋㅋ"
ESFP,왜 여태 외모만보고 연애해가지고... 진짜 나 좋아하는 사람 만나란 이유를 알게 해준 사람입니다!!ㅋㅋㅋㅋ
ESTP,헐...저는 제 짝남?썸남이 엣프제인데 완전 ㅠㅠㅠ츤데레에 무뚝뚝이거든요...일부러그러고있는걸까요 그럼 ㅠㅠㅠ부럽습니다 그저 ㅠㅠㅠ
ESFP,성..성향이 좀 다른 엣프제일려나욬ㅋㅋㅋㅋ 제가 벽좀 쳤는데 겁나 도끼로 찍어대더군요... 넘어갔습니다
ESFJ,정말 좋아하면 딱 이럴꺼에요 ㅎㅎ 엣프제가 성향으로 보이는 보편적인 친절과 다른 부분! 사람들은 다 친절하다고 하는데 정말 미친 친절을 받아보면 그 이전의 친절은 그냥 형식적 습관이라는 걸 알게되죠 ㅋㅋ 저도 이 사람이다 판단되면 정말 사랑뿜뿜 터지거든요😊 예쁜 사랑 응원해요🎉
ESFP,친절은 나한테만 제발 ㅠㅠㅠ 다행히 또래의 이성이든 동성이든 주변에 없으셔서 걱정이 없네요
ESFP,"뚝딱이 인ㅇ팁.. 화이팅입니다..
인팁은 그래도 거짓말을 못하니.... 솔직하게 칭찬해주거나 이러면 엄청 행복하죠"
ESFP,헉 얼마나 가셨나요 ㅠ 상대는 평균 3년이상 연애하셨드라구요 그정도면 오래 갔다고 생각하는데!!!!
ESFP,엣프피 남친이 예전 연애에 권태기가 왔었고 그게 식은줄 알고 헤어졌다고 했던거 같아요 그리고 지금은 그런 경험이 있어서 권태기 극복할거고 극복하려 노력할거라고 하더라구요!!! ㅠㅠ 1년이면 다른 엠비티아이도 슬슬 편해졌다고 서운하게 행동할듯한 ㅠ
ESFP,ㅠㅜㅠ 으앗 슬프네여...
INFP,"엣프제랑 연애중인데
제 글 읽어보시면 아시겠지만 생색 많이 내는거 빼고는 아주 최고에요! ㅎㅎ 내일은 엣프제랑 펜션 가요! 한식 만들어주고 싶다면서 불고기랑 된장찌개 해준대요🥰"
ESFP,오옷 저도 엣프제랑 얼마전에 펜션 갔어요...!!! 1부터 9까지 다 알아서 챙겨주고 저는 먹는거랑 씻는거만 알아서햇네요ㅋㅋㅋㅋㅋ 😂
INFP,"그러니까요ㅋㅋㅋ
곧 씻겨준다고 할지도 몰라요
항상 씻겨줄까? 이래요 ㅋㅋㅋㅋㅋ🤣"
ESFP,"ㅋㅋㅋㅋㅋ 아닠ㅋㅋㅋㅋ
어떻게 아셧어요?.. 사실 같이 샤워하고싶다는거 말렷엇어욬ㅋㅋㅋㅋㅋ
저 며칠뒤에 같이 스파있는곳 숙박해욬ㅋㅋㅋ 분명 씻겨줄까 이럴듯...,,, 저 마사지도 해주고 그래요 ... 아로마오일마사지욭ㅋㅋㅋㅋㅋ"
INFP,"와 어쩜 그렇게 똑같죠ㅋㅋㅋㅋㅋㅋ
저의 엣프제도 오일로 전신 마사지 종종 해주거든요ㅋㅋㅋㅋ 여자친구 생기면 발 씻겨주고 싶었다면서 대야랑 풋샴푸 가져와서 발도 씻겨줬어요ㅋㅋㅋㅋ
저희도 이번에 스파펜션 갑니당 프히힛"
ESFP,마사지를 왜 공부하지..?? 했는데 부부관계에 마사지가 좋을거라 생각하고 공부햇엇다는거에욬ㅋㅋㅋㅋㅋ 아니... 머선..ㅋㅋㅋ.. 넘 웃기네얔ㅋㅋㅋㅋㅋ 엣프제랑 결혼해야겟어욭ㅋㅋㅋㅋ
ESFJ,넹잇어여
ESFJ,그냥 헤어지고 좀 안되서 생각나서 전화했어요!
ESFJ,네 제가 많이 좋아했는데 지쳐서 헤어지자한거라 헤어진 당시에는 그래도 아직은 남아있어서 그랬어요 그래도 재회는 안했습니당
ESFJ,아니요 그떄도 그렇고 지금도 그렇고 저는 재회하는건 절대 아니라고 생각합니다.흔들리긴 해요 그러나 사귀는 동안 최선을 다해서 후회가 없습니당
ENTP,오... 호의였나요?? 저는 isfj가 마음이 있는 줄 알고 읽다가 당황스럽네용... 글쓰님께서 약간 어벙벙하시는 기분이 너무 공감됩니다...ㅠㅠ
ESTP,더 좋은분 만나실겁니다~! 저도 최근 소개팅했었는데 결과가 좋진않았어요ㅎㅎ 맞는분 나타나실겁니다~! 저 같은 경우에는 30대 초중반으로달려가니까 아무래도 안정적이어지고싶은 생각에 조급해지는게있는거같아요ㅎㅎ 글쓴님 기분도 공감가요...
ESTP,저랑 완전 비슷하신데요?ㅎㅎ 웃어주는 여자도 좋겠지만 진짜 감정의속도가 중요한거 같아요 이성과의 만남에대한 진지함도 그렇고요 전 세번정도봤으면 관계정립하고 서로에집중하는걸 선호하는데 길게보는걸선호하는분들과는 속도가 안맞을때가많더라고요ㅎㅎ 그럴땐 야경보면서 바람쐬고 오시던지 시원한 맥주한잔해보세요~! 진짜 기분전환되고 좋아요ㅎㅎ
ISFJ,"호감인 것 같은데..
잘 들어갔냐고 연락 안했을 때는 너무 피곤했던 거 아닐까요?
귀찮았던거라면 다음 날에 칼답 안하고 안읽씹 했을 것 같습니다"
ISFJ,여자이긴 하지만 사진 보내고 칼답하는거면 호감으로 봐도 좋을거 같아요! 저는 호감 있어도 웬만큼 확신있는 관계가 아닌 이상 선톡은 잘 안해요ㅎㅎ...
ISFJ,먼저 만나자고 약속을 잡으려고 노력해보세요!!
ENFJ,"저그러다열받아서 정리했어요 ㅎㅎ 미련있다는듯 계속 저한테 대시햇는데 확실하게 어떤사이다로안하는거같구
저만날시간을 우선으로안두는거같아서......ㅎ 걍 딱 잘라말해야할거같아요
며칠전에 손왜잡은거냐고"
