mbti,comments
ENTJ,딱 1번. 둘다 첫눈에 반해 폭풍러브
ENTJ,전 지금 연애가 3번째인데 3번다 첫눈에 반해서 사겼어욬ㅋㅋㅋㅋ
ISFP,잇프피 특.. 금사빠 한눈에 외면 내면 스캔후 맘에 들면 사랑에빠지고요 또 금사식도 아니라 반하면 오래오래 쭈욱 갑니다
INTJ,"누가 좀 써줘봐요 ㅠ
인티제 남자에 비해 인티제 여자에 대한 질문은 적은것 같아요 숫자적으로도 적긴 하지만"
INTJ,외모아니면 진짜 성격으로는 답 없지 않나요 ㅋㅋㅋ
INTJ,인정. 외모나 능력 안되면 진짜 성격은 어따 갖다대도 별로인 성격 ㅋㅋㅋ
ISFP,티 안나나요?...? 막 손크기재보자면서 그랬던거같은데 저는 고딩때...
ENFJ,그런건 안하더라구요..
ENFJ,ㅠㅠ 그렇군요.. 정보 감사합니다!
ISFP,"기준이 되게 애매 모호 해서 정확히 뭐다 ! 라고 말씀 드리기는 굉장히 어렵네요 ㅎㅎ
모든 잇프피가 다 같은 성향이 아니기도 하고, 사람마다 다 다르기 때문에 명확히 말씀 드리기는 어렵긴 하나
개인적인 생각으로 일단..친구 단계로 가고 있는 상태 인거 같습니다 !
그리고 잇프피분도 엔프제님을 조심스럽게 살펴 보는? 그런 식인거 같습니다.
잇프피는 정말 좋아하면 계속 주변을 맴도는데 뒤에서 시선을 바라본다던가
약간..장난스럽게도 엔프제님에게 친구랑 잘 놀더만 이라는 말도 어쩌면...귀여운 질투? 일수도 있습니다 ㅎㅎ
알고 지내신지 5~6달이면 잇프피분도 엔프제님을 지금은 친구로 생각하시는거 같아요 !
두분 사이를 제가 본 것도 아니고, 다른 상황들을 다 모르기에 참고 정도만 해주세요 ~"
ENFJ,좋은 정보 감사드려요!!ㅠㅠㅎㅎ
ISFP,"생각이많아서 구렇지 막상 좋으면 티는내요
ㅠㅠㅠㅠㅠ그래놓고 후회하는일이
많은데 아직까지 이렇다하는 일이없는걸보면 친구같아여!"
ENFJ,그렇군요..! 좀 더 기다려봐야겠네요 ㅎㅎ 감사합니다 ;)
ENFJ,ㅠㅠ 그렇군요.. 정보 감사합니다!
ISFP,관심있는 사람 제외하고 의미없어요
ISFP,전남친들 빼면 관심 하나도 없어요 ㅋㅋㅋㅋ
ESFP,안기여워요 왜 안해 선톡!
INFJ,아 진짜 엣뿌삐 너무 귀여워요..
ESFP,제남친도 잇푸피인데 연락문제로 제가 못참고 헤어지자 몇번한뒤로 지금은 연락텀은 띄엄띄엄이지만 선톡은 엄청 잘하더라구요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ESFP,선톡 왜 안한데요?ㅋㅋㅋㅋㅋㅋ칼답 할거면서 왜 안하냐구!
ESFP,제가 수십번 얘기했어요~ㅋㅋㅋ 오죽하면 나는 평범하게 연락잘해주고 나랑 시간보내주는 남자 만날꺼니까 이제 찾아오지도말고 연락도하지말랫더니 그때부터 선톡하더라구욬ㅋㅋㅋ 제가 읽씹해도 다음날 또보내고 또보내고~ 근데 이제 선톡은 잘하는데 연락텀은 본인이 하고싶은 얘기할때만 칼답이예요 ㅋㅋㅋ
ESFP,안하는 이유가 있데요? 내가 안함 끝내 안하게 생긴 이 답답이
ESFP,이유는 잇푸피들 체력이 저질이 많더라구요 ㅋㅋㅋ 정말 하루에 12시간은 기본으로 유튜브보면서 자거나 누워있어요.... 저 오죽하면 처음에 다른여자잇는줄알았어요...ㅋㅋㅋㅋ
ESFP,아 그리고 스몰톡 어려워하더라구요 ㅋㅋㅋ 그래서 더 카톡을 잘 확인안해요 선톡하면 답장올꺼고 답장오면 또 대답안해주면 서운해할까봐 일부러 나중에할려고 안할때도있대요~ㅎ
ESFP,머하는 사람이지.. 아 그러고보니 반짝님은 저랑 같네여 ㅋㅋㅋㅋ 앞자리 하나 다른데 텐션이 넘 달라여
ESFP,"맞아요 저 엣푸피인데 남친앞에서는
텐션 그대로 못보여줘요 피곤해할까봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ근데 잇푸피들 톡이랑 전화는 잘 안하면서 둘이만 만나면 엄청 말많아요 수다쟁이구 ㅋㅋㅋ 어제도 새벽까지 쉬지않고 옆에서 종알종알...😅"
ESFP,ㅋㅋㅋ에혀 아직은 시작 단계도 아닌지라.. 선톡 함 날려야겟네여… ㅋㅋㅋ
ESFP,아 아직 썸단계 이신거예요?ㅎ 잇푸피들 지들은 선톡안하면서 상대가 연락안하면 또 싫어하더라구요...ㅋㅋㅋ 약간 연락으로 밀당햇던게 저는 잘 먹힌듯해요~ 근데 잇푸피랑 엣푸피랑 궁합이 잘맞는다고는 해요~ 엣푸피들이 좀 속터져서그렇지 ㅋㅋ
ESFP,"밀당은 어떤식으로를 말씀 하시는지
알려주실 수 있나여! ㅎ"
ESFP,음... 서운한거 티 하나도 안내고 평소처럼 보내는데 저도 톡오면 제할일부터 다하고 몇시간뒤에 읽고보냈어요 ㅋㅋㅋㅋㅋ 밀당이라고해봐야 엄청난건 아니였고 뭐좀하느라 늦게봤네 이런식으로 연락했더니 자기좀 신경써달라는듯이 카톡을잘 하더라구요~😆 잇푸피들 너무 들이대면 도망간다고해서 ㅋㅋ
ESFP,ㅋㅋㅋㅋㅋㅋ삼일 내내 제가 안버내가 보냇더니 진짜 초단위 칼답…. 머져 진짜
INTP,오호 글쿤요 그렇다면 조심스럽게 대해야겠네요!! 글은 펑했습니다ㅠㅜ 감사합니다!
ISFP,저도 감정적인 편인데...요란스럽게 감정적이지는 않고 좀 차분하게 감정적인 것 같아요.
ISFP,자신한테 감정적이고 남한테는 이성적
ISFP,"저도 감정적이에요 ㅜ
이성적으로 생각하고 말하고 싶은데
컨트롤이 안되 힘드네요
그래서 이성적으로 해보려고 노력은 하고 있습니다"
ISFP,"일적으로는 이성적, 그 외에는 감정적인 경우가 많은거 같아요"
ISFP,"일단, 다른 학교임에도 만나서 친해지셨고 연락 할때는 말투도 착하고, 읽는것도 빨리 읽는거 같은데

안 좋아한다고 단정하기 어려운 부분은, 아직 그런 단계 자체가 아니여서 그럴겁니다 ㅎㅎ

천천히 먼저 다가가주고, 연락도 자주 먼저 해주신다면 잇프피분도 조금씩 마음이 열리고 ""어 이친구가 나 좋아하나..?"" 라고 생각할겁니다

조급함 보다는 조금씩 조금씩 다가가시면 호감 생기는건 시간 문제라고 봅니다 !"
ENFJ,혹시 잇프피들은 호감있는 사람한테 어떻게 행동하나요.?.?!
ISFP,"사람마다 다 다르겠지만, 많이 낯 가리고
주위를 좀 맴돈다고 해야할까요? 뭔가 챙겨주려하고, 말도 걸어볼까하지만 부끄러워서 거의 말도 못 겁니다.
그리고 자주 눈길을 주는데, 쳐다볼거 같으면 안 본 척하기도 하고 좀 영악한 잇프피라면, 상대방이 나 좋아하는거 알면서도 모르는척 하기도 한답니다 ㅋㅋㅋㅋㅋㅋㅋㅋ"
INFJ,오다가다 맛있는거 주세요! 초콜렛 같응거요
ESFP,"1. 에구 많이 피곤했구나 하면서 토닥토닥 해주는거 좋아함
2. 찡찡거리는건 누구나 싫어할듯 힙니다
3. 연락은 빨리 읽는거 좋아해요
4. 소소한 선물 좋아해요
5. 좋아하는 사람 유무까지 묻는건 조금 부담될거 같아요
6. 기분 안좋아보이는데 무슨일 있냐고 하면 뭔가 내가 기분 안좋아보이나? 뻘쭘하기도 하고 정말로 기분 안좋았어도 살짝 민망한질문인듯
7. 좋아하면 풀어주려고 하는데 관심없으면 무시함
8. 이건 코드가 맞아야함
9. 좋아하는 사람 아니면 별 관심 없음"
ESFP,그정도는 전혀 문제 없죵 ㅋㅋㅋ
ESFP,본인 mbti는 뭔데요??
ESFP,"1. 고생했어 토닥토닥
2. 찡찡거리는 거 극혐합니다. 씩씩한 엣프피는 힘든 것도 긍정적으로 이겨내려고 하고 힘들고 우울한 건 다른 사람한테 내색을 잘 안하고 항상 밝은 모습만 보여주려고 하는데 찡찡은 너무 극혐.
3. 호감 있으면 연락 빠르면 좋아요. 그런데 일할 때는 저도 일하느라 바빠서 못하니까 완전 이해합니당
4. 소소하고 적당한 자그마한 선물은 괜찮은데 주기적으로 보내면 부담...
5. 질문도 부담스럽지 않은 선에서 적당히가 좋아요
6. 진짜 기분이 안 좋은 일이면 이야기하는데 기분이 좋은데 안 좋아보였다고 하면 아니라고 하고 눈치봐요. '내가 기분이 안좋아보이나? 맨날 밝다가 한 번 어둡다고 이러면 맨날 밝아야 하나?""
7. 삐지면 풀어주려고 해요. 그런데 납득이 안 가는 삐짐이면 걍 못본척하거나 냅둘 것 같아요
8. 저는 유병재 너무 웃겨요ㅋㅋㅋㅋㅋ큐ㅠㅠㅠ
9. 좋아하는 사람 아니면 관심 없어요. 제 자신한테 관심이 많죠. 좋아하는 사람이면 관심 엄청 많구요"
ISFP,저도 별로였어요 거울치료 당하는 느낌ㅋㅋㅋㅋ t랑 f 비율이 반반에 가까워서 그런건진 몰라도 저한텐 단순한 t가 더 잘 맞았어요 감정 건드릴 필요없이 논리적으로 이해만 시켜주면 되는 단순함이 더 편해요
ISFP,약간 부담스럽고 답답할 때가 있어요
ISFP,뭔가 대화도 그렇고 저한테 어색해하고 친하다고 못 느낄 때가 많다고 해야할까요...?
ISFP,ㅋㅋㅋㅋㅋㅋㅋㅋ 안만나 봤지만.... 노잼 일것 같아서 전 소개나 저테 대쉬 하는 남자 잇프피는 무조건..걸러요 ㅠㅠ
ENFP,"전남친이 잇프피였는데 똑같은 잇프피 만나는건 어떨꺼 같냐고 그랬더니 질색을 하더니 싫다던데요ㅋㅋㅋㅋㅋ
노잼이라고.... 그럼 본인도 노잼인데 나는 어땠을지?!ㅎ"
ISFP,"Isfj 다른사람은 안맞고 잘맞고 편차가 큰데,
Isfj는 이사람도 저 사람 다른 사람도 저와 결이 같음"
ISFP,"INFP,INFJ,INTJ,ESFP,ESTP요 그 외는 잘 안맞는편"
ISFP,infp isfj entp
ISFP,Isfp entj 요! 그 외에는 그닥 잘맞지 않더라고요 esfj 너무 안맞고ㅠ
ISFP,"esfj?
e j 는 다 좋은것같아요"
ISFP,아무리 좋게 말해도 비난으로만 받아들이면 넘 자존감이 낮은거 아닌가요...?
ISFP,밑댓글 보면 사바사 같긴하네여 전 오히려 기분나빠할까봐 말못하는거보다 솔직히 털어놓고 얘기해주는게 좋고 최대한 역지사지로 생각해보는데... 오히려 숨기면 더 답답해요
ESTJ,잇프피는 아니지만... 자존감도 낮고 자기방어기제도 너무 강하고 ㅠㅠ 저런 성격 진짜 안바뀔텐데요... 저라면 저관계에서 도망치겠습니다.
ESTJ,네네 진짜 안바껴요...쓴이도 상황을 직시하시고 힘드시겠지만 끊어내세요.
ENTP,"저 전남친이 isfp에 서운한 걸 말하면 표정부터 굳었어요 다만 다른 점은 그 친구는 속으로 혼자 생각해서 결론 내리고 '우린 안맞는거 같아. 내가 더 잘해주지 못할거 같아. 너도 그렇게 생각하잖아.'라고 이유 말 안해주고 다른 핑계 대면서 헤어지자 했었어요 저는 중간에 한번 헤어졌다가 다시 사귄거였어서 처음엔 안 받아들여지고 엄청 힘들었는데 지나고 보니 다시 사귀는 반년 동안 제가 눈치를 너무 많이 봤더라고요 사람들의 미세한 표정변화까지 캐치할 정도로요
결론만 말씀드리면 상대가 마음이 남아있으면 다시 만날 수는 있을거예요 하지만 서운한 거 말씀 못하실거고 말한다 하더라도 내뱉고 후회만 하실거예요 알게 모르게 갑과 을이 정해진 관계가 되는거죠 전 그랬어요"
ENTP,아무리 곱게 말해도 안됐어요 저는.. '~~해서 서운해' 라고도 안하고 '~~했을때 내가 마음이 좀 그랬어ㅠ 다음부턴 ~~~이렇게 해줄 수 있어?' 라고 해도 똑같았어요 반응은..ㅎ 덕분에 그걸로 전 미련버렸구요! 달수님 깊게 고민해보시고 본인이 마음 더 편한 선택 내리시길 바랄게요
ISFJ,"제잇프피도 공격적으로 받아들였는데요
자존감이 많이 낮더라구요
저는 서운하다는 말 보다는,
이렇게 해주면 더 사랑스럽고, 예쁠것 같아~
나는 그것보다 요렇게 해주는게 더 좋은데,
요게 좋은거야? 라고 물어보고
그리고, 우리 이런 계기로 서로 더 돈독해 지고,
잘 지낼 수 있을것 같다고 이야기 많이
했더니 지금은 그렇게 안받아 들여요
이야기 할 땐 기분 좋을 때 하는 편이고,
칭찬 많이 해주면서 자존감 높여주고 있어요
잇프피는 인간 고양이 같습니다@.@
잇프피랑 정말 많이 다투고, 위기 많이 겪었는데,
본인이 좋으면, 잡히더라구요..
저는, 이사람 성향, 스타일을 알아서
1년 반 넘도록 만나니까 적응되서
다름을 받아들이고 만나고 있지만,
글쓴님께서 많이 힘드실꺼예요ㅠ"
ISFJ,"남자는 나이가 어려도 많아도 아이예요,
저희는 돌싱이고, 제가 아이를 키우고
있어서 저런식으로 말하는게
습관이 되서 지치지 않나 봅니다🙄😂
저렇게 말하면, 신기한게
공격적, 비난으로 안받아들여요
그리고, 말 잘들어 줄 때 칭찬 + 보상 해주면
더 잘하려고 하더라구요
자존감 낮고, 자기방어기제 심한 사람에겐
이방식이 잘 먹혀요"
ENFP,서운하다고 연락두절에 헤어지자 그러는거면 평생 혼자 살아야죠 ㅎ
ENFP,"자기 입으론 헤어지자 소린 안했어요
처음엔 갑자기 연락이 안되더니(당일 점심까지 졸라 말짱했음) 다음날 나중에 연락한다고 잘지고 있으라고 하더라구요
그래서 헤어지자는거냐 물으니까 미안하다 소리만 하고(전화도 안받음)
위에 여자생겼냐, 싫어져서 그런거냐 그랬더니 그런건 아니다 미안하다 그랬는데
저는 납득이 안가니까 이거 잠수이별이냐, 사람이 어떻게 이러냐 너무 하는 거 아니냐
연락 안기다릴꺼다. 너야 말로 잘 지내라 그랬는데
또 갑자기 이미 마음 먹은거 달라지는거 없다 이러고 잘지냈으면 좋겠다, 그동안 고마웠다 이러는거예요.
이게 지금 헤어지자는거지...
근데 뭐 나중에 연락한다고 해요.
근데 왜 프사는 안내리냐 고요... 하...
진짜 너무 괘씸하고 열받고... 차단은 안한거 같던데...
하루에도 몇번씩 울컥울컥 진짜... 하..... 나쁜새끼......"
ENFP,"마음이 식었다.. 그럼 그냥 헤어지자 하면 되는거 아닌가요? 나쁜놈소리 듣는게 싫었음 지금 이게 더 나쁜놈인거 같은데… 뭐지…
그리고 이게 지금 헤어지자는 거나 다름 없는데 헤어진건 아니라서 프사를 안내렸다는 건..
정신이 오락가락 하는게 아닌지…
이해가 도저히 안되네요..
이러다 지 맘 정리 다되면 그냥 내려버리겠죠?!
하.. 노이해 진짜"
ENFP,"전혀 자기 감정을 얘기하는 타입이 아니예요. 그래서 진짜 더 벙찌고 어이없는거 거든요...
당일에도, 전날 밤에도 사랑한다 보고싶다 그 난리를 쳐놓고...
그럼 맘도 식어놓고 연기를 그렇게 한건가... 참나"
ENFP,"아........... ?!
음... 지금 생각 나는건....
데이트하는데 매번 똑같고 그래서 겨울은 추우니까 뭘 해야될지 걱정된다 했었던 적 있었고요
난 티키타카가 중요한데 내가 티키 10번하면 님은 지금 2번 정도만 타카가 되니까 3번만 더 해주면 좋겠다
님은 여행가거나 이런 계획성이 부족하니 내가 열심히 하겠다, 그러나 리앤션은 좀 해줬으면 좋겠다
애정표현은 이모티콘도 귀엽지만 말로 해주면 더 기분이 좋을꺼 같다
아... 뭐... 이런 얘기들이요???????
부담스럽고 싫었나보다 이런 얘기들이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니....서로 노력을 좀만 하자는 얘긴데...
저도 참고 만나는 부분이 있으니까요..."
ENFP,경험상 보통 1번 이더라고요.
ISFP,엥 … 100프로 맘있는것 같은데요… 저는 미련없음 절대 안만나고 싶어요
ISFP,누가 먼저 연락주길 바래요 ㅋㅋㅋㅋ 먼저하는거 싫어해요
INFJ,제 X는 가능하더라구요 ㅠ
ISFP,전없어요 특히 제가마음이 있을경우엔 더더욱 싫어요
ENFJ,"제가 봐왔던 isfp들은 게으르고 잘 안 치우고 안 씻던데....
신기하네요!"
ENFP,"오 결혼해서 잇프피는 어떤가
궁금했는데👍
1번은 저의 잇프피는 욱하는 성질 있더라구요ㅋㅋ(잇팁반반이라그런가ㅋㅋ)
게임하다가도 욱, 주변이 시끄러워도 욱
예민해 보이는🙄

그리고 13번은 오히려 잘때 누가업어가도 모를정도 같음ㅋㅋ

좋은 결혼 생활 하세요🤗"
INFJ,"ㅋㅋ 신랑분이 저희누나랑
똑같은유형이네요 곰타입에 순둥이죠"
ISFP,좋은분끼리 잘 만나신거 같아 흐뭇하네용 ㅎㅎ
ENTJ,"제 여자친구가 isfp인데 똑같아요...ㅎ 지금...저는 물음표 살인마인데 질문할때마다 집착한다고 느껴진다 하네요 ^^ 그래서 요즘은 아무리 궁금해도 그냥 그렇구나 이렇게 생각하구요... ㅎㅎ 저도 학별 경력 뭐 다 괜찮다고 생각하는데, isfp한테는 그런게 전혀 쓸모가 없는것같아요. 사귀기 전에도, 이사람이 날 좋아하는게 맞나 생각들 정도로 연락도 엄청 뜨문뜨문했어요(지금도 그렇지만) . 그래도 제가 맨날 먼저 어디 놀러가자고 하고, 리드하고, 똑부러지는 그런 모습에 제일 마음이 갔다고 하네요. 글쓴이 분도 파이팅입니다ㅎㅎㅎㅎ!!!"
ISFP,"저는 없네용. 초반첫인상부터 발전가능하냐 안하냐 두개로 나눠지고
썸타다 아니다싶으면 그 후로도 영원히 안되요🥲"
ISFP,아니요! 한번 마음 접으면 끝이라 ㅎㅎ
ISFP,전 잘된 적 있어요! 썸인 줄 알고 잘 지내다가 알고보니 짝이였던지라 제가 강제로 맘을 접고 나중에 좀 시간지나고 다시 연락하다가 썸 타고 몇년 만났었어요!
ISFP,"썸타다 끊기고 다시 연락오면 나도 그사이에 썸, 연애를 했고 상대방도 했을거라 판단해서 상대가 저테 대쉬해도 읽씹해요 !"
ENFP,"썸붕 된지 얼마 안되었을때는요?? 한달도 안되었을때 연락오면 답장하는편인가요?? 오면 또 대쉬하는구나 생각할까요?? 잇프피는 다시 잡으려면 처음시작하듯이 자연스럽게 다가가는게 좋을까요??... 질문이 많죠... ㅠㅠ
제가 너무 적극적으로 다가가서 부담느껴서 썸붕 된것같아요.."
ISFP,"잇프피는 적극 적인거 부담 스러워해요 서서히 잔잔하게 저한테 스며드는 사람을 좋아해요 그렇다고 너무 무관심 적인 편보다는 한결같이 잔잔 한 사람 ~ 개인 시간 존중해주고 억압이 아닌 진짜 배울점 많아 보이는 사람 누워 있는다고 하면 또 누워있어? 라고 말하는 사람 아닌 진짜 이런 시간도 존중해 주는 사람 :)

음 한달도 안됬으면 저는 답장은 할것 같아요 ! 서로 좋아하다가 썸 붕 났다는 전제 조건 하에! 그래도 어느 목적을 가지고 다시 연락을 했는지는 너무 조급하지 않게 차분히 설명 해주는게 좋지 않을까용 ? ← 이부분은 어디까지나 제 개인적인 의견 입니다.! ㅎㅎ"
ENFP,그럼 스토리 dm 이나 관심사 얘기나 자연스럽게 연락해서 이친구가 연애하면 카공 많이 하고싶다고 했는데 카공 하자고 만남을 갖는게 좋을까요?? 왜 다시 연락했는지 설명은 나중에 만날 때 설명하는게 좋을까요??
ISFP,"같은 잇프피라도 다 성격이 틀려서 무조건 제가 말하는 대로 해라는 아니지만 바로 카공은 아닌것 같구! 관심사 이야기는 괜찮을것 같네요!

다시 연락한 이유는 그냥 너무 부담 스럽지 않게 내가 너한테 이런 행동에 호감을 느껴서 정말 많은 고민을 하다가 이런 망ㅁ으로 다시 연락 하게 되었다 라는 표현을 쓰니님 식으로 풀어서 하면 어떨까요?ㅎㅎ"
ENFP,네네 저도 카공은 좀 연락하다가 말하려고요 다시 연락한 이유를 저한테 물어볼때 얘기하는게 좋을까요?? 아니면 만날때 그냥 제가 말하는게 좋을까요?
ISFP,"잇프피는 소심해서 다시 연락한 이유를 물어볼 경우는 없지 않나요?ㅠㅠ 제가 다시 연락한 이유를 말씀 드리라고 한 이유는!

썸붕도 났다 하시고 또 친구 사이로 넘어가진 않을까 걱정 하는 마음에 말씀 드린거에요 ㅋㅋ!!

대신 잇프피님이 거절을 할시에 어느정도 마음도 체념할 자신감이 필요하긴 합니당!"
ENFP,"아 이분은 알바에서 처음 만났고 지금은 서로 그만둬서 볼수 없는 상태입니다 ㅠㅠ 저랑 5살 차이 나고요
다시 연락한 이유를 만나라고 말하는 시기가 언제 일까요?? 바로 당장 말하면 부담스러워 할것같고..
너무 좋은 사람이라서 꼭 잡고 싶어요...ㅠㅠ"
ENFP,"으악 회피형
이기주의 끝판왕..!!
토닥토닥 고생하셨어요
그래 넌 그러고 평생살아라 라고
생각하면 정신건강에 좋아요!

재밌는거 많으니 찾아보셔요!"
ISFP,"시선 밖의 사람=관심X
시선 안의 사람=호감을 뛰어넘음"
INTP,다른 사람들이랑은 잘 보면서 대화하던데..저한테만 그런거보면 그냥 관심없나보네요
ISFP,그럴땐 좀 소외감 들죠ㅠ
INTP,저도 그렇긴한데 고개를 아예돌리고 대답을 하니까 진짜 불편한가싶은..
INTP,그런 뉘앙스는 없긴했는데..모르겠네여..
INTP,"싫어하는것만 아닌거면 .. 다 괜찮은것같아요ㅠㅜ,,"
ISFP,저도 눈을 잘 못봐요 싫어서 그런게 아님…
INTP,싫어하는것만 아니면..다행인데 고개를 아예 제쪽으로 안돌리시더라구요
ISFP,아무생각 없을 수도 있을것같아여요. 자기도 의식하지 못할수도있어요.
INTP,주변에서 넌 왜 저기보고 대답을 안하냐고 해서 의식하고는있어요
INTP,좋아하면 고개를 아예돌리시나여ㅠㅠ
ISTJ,그렇군요... 살짝 놀라고있습니다
ESFP,"해외나갈땐 그래도 좀 찾아보는것 같아요. 근데 꼭 그걸 정해야겠어서 라기 보다는 뭐가있나 호기심에 가깝고 그냥 진짜 서치만해요 ㅋㅋ
당일 될때까지 정해진건 아무것도 없어요"
ISTJ,아...... 그렇군요... 저는 또 무계획으로 갈까하여 넌지시 추천했더니 서치중인데 혹 다른곳도 해달라고 하기에 서치도 하는구나 했어요
ESFP,"J처럼 플랜b까지는 아니여도 세우기는 세워요 ㅋㅋㅋ
구체적이지는 않지만..다 지키지는 않지만.."
ISTJ,다행입니다. 먼길가는데 걱정이었거든요 ㅋ
ESFP,"여행 갈 때는 간 김에 할 수 있는 거 하고, 최대한으로 여행을 즐기고싶어서 알아보고 가요!!! ㅎㅎㅎ 어디 어디 가면 여행 잘했다고 소문날까~~~ 이 마인드로ㅎㅎㅎ 하지만 갔을 때 문이 닫혀져있으면 ""띠로리~"" 하고 다른 곳 찾아보거나 옆 식당 가요 ㅋㅋㅋㅋㅋ"
ISTJ,네^^ 내심 안심되네요 ㅎㅎㅎㅎ
ISTJ,멋진 엣프피친구를 두셨습니다
ISFJ,"걍 똑같이 잘보내~~ 하고 반응 기다려보시지는
서로 사귀는사이 아니면 불편해할듯"
INTJ,대화 의지가 없어보여요 귀찮아 하는 느낌?
INTJ,엥..저건 너무 ×가지가 없는뎅ㅎ ㅜㅜ
ISFP,"얼마나 사귀신거에요?
처음부터 저렇게 종결문인가요?"
ISFP,퇴근이후에는 카톡 잘돼요?
ISFP,저는 여자라 잘모르겠어용 ㅋㅋㅋㅋㅋ 저는 항상 칼답이에여 잠잘때빼고 만약 바쁜데 상대가 섭섭해하고 카톡원하면 이때이후에 한가해지니까 라고 보고해줄거같아요 ㅠ
ISTP,"저희는 제가 잇팁 여친이 엣프피로 밍님 커플하고 ie만 반대인데
여친이 저럽니다
근데 출근 후엔 업무특성상 폰을 거의 못보는걸 알아서
그냥 저도 힘내라하고 말아요 ㅋㅋ"
ISTP,"제가볼땐 음...
좀있다 점심먹을때 밍님 점심 사진 보내면서 맛점해!
이정도로
상대도 어영부영 넘어갈수있게 해주시면 좋을거같아요 ㅋㅋㅋㅋ"
ISTP,"안보내면
1.카톡하지마? 에 대해 답변을 할 수도있고
2.저거 무시하고 본인 할말있을때 할 수도 있고
3.올때까지 안보내거나(이건 겪으시면 밍님 생각만 많아지고 더 서운해지실수도....)

1. 케이스일 경우 ""아니야~"" 같은 대답이면 좋은거고 아니면 본전
2,3의 경우 둘 다 서운할 수 있으니

넘어갈 발판 깔아주는게 좋을거같아요 ㅋㅋㅋ

저도 '내가 안보내면 언제까지 안보내나 보자' 라고 생각이 들다가도
그냥 결국 먼저 보내고 그럽니다 ㅠ"
INFJ,"사귀는 사이면 그냥 신경 안쓰는게 내 정신건강에 좋은것 같아여ㅋㅋㅋ
저는 고백받았는데도 저거보다 더 단답으로 오더라구요
그냥 잇프피는 답장하는거 자체가 좋아하는거다 생각하세용 ㅎㅎ"
INFJ,"저는 원래 상처 별로 잘 안받아가지구😅
저혼자 그냥 막 떠들어용
톡내용 제가 봤을땐 아침에 그냥 서로 굿모닝 하루 잘보내 이런 내용인데 아무 문제 없어보는데용
카톡으로 특별하게 할말 없어서 저런것 같아여 ㅎㅎ"
INFJ,"답장하지마? ㅠㅠ 이정도인데 이거가지구 질릴리가여 ㅋㅋㅋㅋㅋ 아니야~ 이러고 말겠져
너무 전전긍긍하지 마시구 또 톡보내지 마시구 그냥 냅두세여ㅎㅎ"
ENFP,"헐.. 친구사이에요?
하루 잘보내로 마무리 심한데요?"
ISFP,"좋아하니까 솔직한 감정을 드러내는 거일 거 같아요!
보통 속으로 생각하지 굳이 남한테 내색 안하는 거 같아요"
ESFP,"저 잇프피 남 만난적 있는데 회사생활,
주식, 친구들, 자기 아픈 얘기하면서 엄청 징징대서 연락 끊었었어요"
ISFJ,연애관계 염두에 두는 사이라면 과한 징징거림은 마냥 좋은 징조가 아닌 것 같아요. 상대방 감정쓰레기통처럼 대한다면 좋은 관계로 만나기가 어렵더라고요.
ISTP,"보자는게아니고 그냥 보고싶다~라고 말만 하는거요!
들으면 미안하실거같아요?"
ISTP,"음..그럼 말을 하지말아야겠네요
일단 중간에 한번 보긴했고
저도 보자고 할 생각은 없는데
이말을 해서 좋다면 하고 부담이면 안하려고했거든요ㅋㅋㅋ
감사합니다"
ISTP,"오옹 다음에가자 메모.,
꿀팁입니다!"
ESFP,만약..톡이였다면..씻는척하거나 잠든척해서..못본척할거같아여.. 막상 보면 너무 좋지만 아주 지친 상태로 갑자기 그런말 들으면.. 안반가워용..뭔가 미안해서 피하게되요 ㅠ
ISTP,역시 뭔가 이게걱정됐어요ㅜㅜ참고할게요 감사합니다!!
ESFP,말만이라면 좋을 거 같은데용!
ISTP,앗 그런가요 !!감사합니다!!
ESFP,저는 너무 좋아요!!! 나도 보고시퍼ㅠㅠㅠㅠㅠ라고 할듯요 ㅎㅎㅎ 말이라도 예쁘게 해주는 거 너무 좋아요!!
ISTP,당장 보자는 느낌 안들게 말 잘 해봐야겠네요 감사해요!!!
ISFP,"침대가 세상에서 제일 좋은 상태여도 보고싶다 들으면 사랑받는 기분이라 좋아합니다!( 한때 E 80%였던 기억으로,,,)"
ISTP,"역시 하긴하는게 좋겠군요! 만나자는 뉘앙스가 아닌걸 느께게끔 하면서...
감사합니다!"
ISTP,그럼 어쨌든 듣는거 자체는 좋으시겠군요!!
ISTP,의견 감사합니다!
INTJ,저도요
ISTP,"눈 똑바로 쳐다보면서 씹는데 계속 인사하면 싸우자는거아녜요?ㅋㅋ
""안녕하세요?""
""(응시)""
""안녕하세요?안녕하세요?안녕하세요?안녕하세요?안녕하세요?안녕하세요?안녕하세요?"""
ENTJ,제원칙은 3번까진 참고 하는데 4번째부터 무시요
INTP,헉걱 개민망 ㅡㅡ 하면서 안해요
ISFJ,"처음은 바빠서그러가보다치고, 두번째도 그러면 그뒤로 먼저하기전까지는 안해욬ㅋ 그사람빼고 보란듯이 일부러했더니 나중엔 왜 자기한테 말안거냐고 ㅈㄹㅈㄹ"
