mbti,comments
ISTP,엣 팁 좋 아
ESTP,잇 팁 조 아
ISTP,혹시 평소 목소리가 크신 편인가요???ㅋㅋㅋ
ESTP,안 커요 ㅋㅋㅋㅋㅋ 흥미 있거나 관심 없는 주제면 말도 안 하는 편입니다
ISTP,"아하 엣팁과 같이 있으면 저는 실시간으로 기가 쭉쭉 빨려서 같이 호응해주고 잘 놀다가 항상 마지막엔 방전이되서 혼자 멍때리고 텐션이 급 낮아지는데, 끝까지 안지치는 엣팁을 보면서 진짜 대단한사람이라고 느꼈읍니다.........."
ESTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아마 잘 맞는 사람들이랑 있어서 안 지치는 걸 겁니다
ESTP,큭큭큭...
ESTP,"ㅋㅋㅋㅋㅋ과묵한 엣팁입니다
광대포지션은 아니라 노잼인듯요...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
ESTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 이상한데여
ISTJ,어떻게 그렇게 무조건적 자존감이 단단한지 신기해요ㅋㅋ 뭐 실패해도 아~조졌네 나 이렇게 멍청했나? 에이 그럴리가 없지 이미 조진거 다음에 잘보고 놀아야겠다~ 난 개멋져~ 이런 태도인게... 신기방기
ESTP,ㅋㅋㅋㅋ이미 조졌는데 어쩌겠어요 ㅋㅋㅋㅋㅋ이거 실패하면 당장 죽는 사항 아니라면
ESTP,"ㅋㅋㅋㅋㅋㅋㅋㅋ플러팅이 뭔데요... 저도 잘 모르겠어요
글구 전 거짓말하면 바로 티나서 그냥 없는 말 안하고 최대한 진실만을 말하려하는 중입니다 ㅋㅋㅋ
엔프제시면 암살공격은 안하실 것 같은데 그냥 들이박으시죠 ㅎㅎㅎㅎ"
ESTP,ㅋㅋㅋㅋㅋㅋㅋ겁나서 도망가는거나 떠나가는거나 매한가지 아닙니까!!! 박읍시다
INFJ,"아깝네요 그 자리에서 오버하지 말라면서 아니라고 능청스럽게 넘어가셨으면 될거 같아요
회피형인가요 회피형은 어렵네요"
INFP,아. 그방법이 하 ㅜㅜ 너무 또 그럼 난테 맘 없나 할까봐 ㅜㅜ
INFJ,본인이 상처받을까 두려운거 아닐까요?
INFP,저도 그롷게 생각하는데 그럼 어떻게 해야 할까요.
INFP,카톡 좀 봐주세요
INFJ,"카톡보니 본인이 아닌 작성자분을 생각해서 그러는거 같기도해요
그리고 딴사람 만나야하는 가능성도 있으니 그런듯요"
INFP,딴사람은 없다고 제가 아는데 ㅜㅜ 저 뜻이 저를 완전 싫어서 저러는 건지 저랑 다시 만날 맘이 1도 없는 걸까요?
INFJ,싫다기보단 그래야한다고 생각하는거 아닐까요 헤어지고 계속 연락하면 서로가 누군가 만날때 방해될테고 그런것도 염두에 두는것같아요 다시 만나고싶은데 아플까봐 그럴수도 있겠지만 그거보단 이별을 받아들인것같아 보여요
INFP,그렇군요 ㅜ ㅠ 하 어렵네요 ㅜ
INFP,넵 집에 가면 바로 할께요 ㅠ 감사해요
ENFJ,"본능적으로 자기도 모르게 가까워졌다가
순간 정신차리고 아차 싶어서 한번 짚고 넘어간것 같아요 그래 너편한대로해~ 이러고 아무렇지 않게 넘기면 될것같아여"
INFP,그렇게 할껄요 아휴 ㅜㅠ
INFP,아 아프네요 정말 ㅜㅜ 네
INFJ,"약간 어차피 예전과 같은 실수를 반복하게될거라 미리 선긋는거라서
오히려 매달리면 감정적으로 행동한다고생각하고 더 밀어낼거라
차라리 자기할일 잘하면서 인격적으로 성장하는 모습 보여주고 시간 좀 지나서
나 이렇게 노력하고 달라졌는데 다시 만나볼래라는 느낌이 더 좋을 거같아요"
INFP,"네. 이미 4달째라 ㅜㅜ 더 기다려 볼께요
감정을 앞세우지 않으려고 음 그래 했어요
ㅜㅜ 하오랫만에 눈물나네요. 사랑이 이렇게
어려울 줄이야 ㅜ"
INFP,ㅜㅜ 방가워요. 음 제가 스탠스를 여사친 여동생 느낌으로 가고 있는데 뭐랄까 서로 그러다 만나니 그냥 또 너무 좋더라구요. 애매한 느낌 ㅜㅜ ?
INFP,아녀 그걸9월 중순 두시간넘게 통화할때 제가 티를 내서 다시 수습하고 제가 거리를 뒀어여 그랬더니 본인이 명절즈음 연락이 온ㅜㅜ 그 이후론 제가 여사칰 여동생 모드로 가동한. 썸타? 축하해. 난 오빠가 많이 만나봤음 좋겠어. 이러기도 했구요. 서로 추석지나고 다시 통화도 자주 하고 그랬어요. 그러다 생일날 선물 준다 하니 이제 우리가 만나는건 쯈 그렇지 않냐 해서 아니 그럼 택배로 보낼께 난 예의가 아닝거 같아서 지나가는 길에 주려고 한거지. 오빠 편한대로 할께. 하니 그럼 보자고 해서 만난거거등여. 만나고 서로 오늘 정말 편하고 좋다. 우리 왜 이런 속깊고 진지한 말 많이 못했을까 그런말도 하고. 그때는 자기의 상황이 이상하게 다 어쨋다 그오삐가 그런말도 하고. 제가 급발진 안하고 막 헤어진거니 그 사람을 곤란하게 한 질문도 안하고 참 좋았어여. 나른 인프제. 연애 공부 많이 하거든요 ㅠㅠ
INFP,네네 ㅜㅜ 오픈톡 드리고 싶네요 ㅜㅜ 아휴 저 진짜 엄청 공들여서 잘 해오고 있었거든요 ㅠㅠ
INFP,공감해주셔서 감사해요. 웃으며 추억할 날이 오길요 ㅠㅠ
INFP,
INTJ,"intj 여자들은 먼저 표현을 잘 못해요.
intj의 ‘마음에 드는 분이’ ‘훅‘들어가면 가능성이 높아지는데….
쉽지는 않은것 같아요."
INFJ,적극적으로 다가가면 가능성 있어보입니다. 표현적으로나 상대방한테 확신을 받은것이 없어서 망설였던거니까요ㅠ
INFJ,인프제한테는 확신을 줘야해서요.. 표현이 적으면 힘들어요
INFJ,근데 애초에 표현이 소극적인 편이면 인프제랑 사귄다고 해도 힘들어요
INFJ,22 확신을 줘야 합니다
ENFJ,아마 만난지 얼마안되서 그럴거에요! 미래에 대해 항상생각하고 있고 계획적이기 때문에 이것저것 사랑하는 사람에게 물어보고 서로 이해관계 맞춰가며 자신의 생각과 계획을 공유할겁니다 ㅎㅎ 조금 기다려보세용
ISTJ,평소엔 카톡으로는 그런말 없는데 만나면 꼭 미래 관련 얘기를 하더라구요 ㅋㅋㅋ 아.. 그리고 번외로 여자가 애정표현 먼저 하는 것두 좋아하시나요..?
ENFJ,카톡으로는 절대얘기안하구 아마 실질적으로 만나서 얘기하는 성격이에요! 저도 진지한대화는 왠만하면 만나서 하자고하는편이라.. 애정표현은 먼저해주시면 더 좋아하구 더 거기에대해 표현해주는게 엔프제라 아마도 좋아할거에요! 근데 본인을 여자로 생각하지않는다면 먼저 애정표현을 해도 크게 받아주지않을 수도 있답니다.. ㅠ (다만 쑥스러워하는것과 피하는것을 잘 비교하시길!)
ISTJ,"우와 맞아여 카톡으론 절대 얘기 안해요 실제로 만나서는 근데 뜬금없이
진지한 류의 질문을 하더라구요 신기하다… 아 지금 서로 만나는 단계라서 애정표현 하면 더더더 해주긴 하더라고용…헿…설레여 ㅋㅋ"
ENFJ,부럽네여 ㅋㅋ 좋은 연애 이어가시길바랍니다 (참고로 정말정말 거짓말을 싫어하고 질투나는 행동을 싫어합니다)
ISTJ,질투나는 행동이라;; 어떤 모임에서 제가 다른 남성분들이랑 얘기를 많이 해야하는데 제 의지는 아니구요 ㅠㅠ.. 같이 떠들면서 웃는건 괜찮을까요;; ?? 참고로 같은 모임이긴한데 멤버가 달라서 서로 지켜볼 수는 있는 정도에요
INFJ,"저는 재회해본 적 없어요
늘 충분한 고민 이후에 헤어짐을 말하고
그것들은 변할 수 없는 부분들이었어요"
INFJ,한번도 없네요 갑자기 찾아와서 만나서 얘기는 했었는데 일상 이야기하다가 헤어지고 제가 그뒤로 연락한적은 없어요
INFJ,"저도 한번도 없어요.
헤어지자고 말할 때는 정말 많은 생각을 하고 하는 것이기에 되물린 적은 없네요."
ENFJ,"이런걸 볼때마다 인프제와 헤어진 후 재회를 바랬던
제 마음을 다시한번 정리하는ㅋㅋㅋㅋㅋㅋㅋㅋ"
ENFP,어떤 이유에서 재회하셨나요 ? 얼마만에 재회하신거에요 ?
INFJ,재회해보려고 했으나 불발
ENFP,왜 불발이였나요?
INFJ,자기가 필요할때만 나를 만나려고하는구나 생각해서 제가 스탑했죵
ENFP,어떤점때문에 그렇게 느껴진거에요 ?
INFJ,"헤어지자고 해놓고 내가 잡을땐 미안하다 어쩌고저쩌고하고
자기 상황이 안좋아지니 다시 위로받을 곳 찾아 돌아오는 모습을 보여줬죠"
ENFP,헤어진지 얼마후에 재회하신거에요?
INFJ,"실제로 회피형이라서 반박여지 없고요 싸우는거보다 안보는게 더 편하거든요 어차피 사람은 안바뀐다 생각해서.. 시간낭비, 감정낭비 하기 싫어요 몸에 기운이 다 빠져나가는 느낌이라ㅜ"
INFJ,"회피 맞아요
도덕적인 기준이라는게
“ 상대방을 생각한다면, 배려한다면 ”이 붙는 것 같아요
간혹가다가 상대방 기분 신경 안쓰고 
막말을 하는 사람이 있잖아요
(( 대부분 아무 생각없이 하는 경우가 많음 ))
어짜피 더이상 볼 사람도 아니다~하면
말 안하고 손절하고요
관계를 이어가야만 하는 사람이다 하면
고쳐달라고 합니다"
INFJ,회피 맞고 주관적으로 판단하는거 맞아요 봐줬다고 전 생각해본적없고 처음엔 뭐 이정도는 이해해 다음에도 음..뭐 괜찮아 진짜 아무렇지 않게 생각하다가 한번 선을 넘으면 폭발해서는 전에 전에도 이러이러해서 이렇게 했는데 너무 하잖아 하면서 중첩폭발하는거 같아요..배려라기 보다는 상처받지도 상처주지도 말자 인거 같아요
INFJ,"저는 어렸을 때부터 그랬던 것 같아요.
항상 머리 속에 계획이 있었고 무슨 일을 할 때에도 저도 모르게 계획을 세웠어요."
INTJ,"infp->infj->intj로 넘어왔는데, infp->infj는 확실히 사회생활 하다보니 변하게 된 것 같아요
어쩔 수 없이 계획적이어야 하는 일상이 되다 보니 . ."
ENFJ,"근데 일하다보면 혹은 내가 예민한면에선 j가 되지않나요?
전 맛집 실패하고싶지않으니 계획짜고
여행도 맛있는데 가고 싶고, 좋은 숙소 가고 싶고 이러니까 열심히 짜고
일도 계획을 잘짜야 일이 잘되니까 계획짜고 이렇게 되는거같아요."
ISFJ,사실 잘 안되면 어쩌나 불안하니까 자꾸 계획 짜는거에요ㅋㅋ 걍 잘되든 안되든 저질러보고 싶어요
ESFP,저 직장일에는 j입니다. 주어진시간안에 그 많은일을 다 하고 정시에 퇴근하려면 동선까지 머리에 짜지고 출근은 남들보다 4~50분정도 빨리해서 아침루틴 다지키고...본능은 p라서 집안은 대충대충
INFJ,"마음 잘 안 여는데 전면개방 할 정도로 좋은 사람이다라는 확신이 강하게 드셨나봐요
저는 엔티제 성격 좋아하고 잘 맞아요
걱정하시는 부분은 상처라기보단 t/f의 차이에서 오는 부분이 분명 있긴한데 인프제는 t의 기능도 잘 써서 대화만 잘 된다면 큰 문제 없을 것 같아요!
다만 엔티제 입장에서 별 거 아니라고 생각한 부분도 인프제는 생각을 더 많이 할 수 있으니 인프제가 얘기를 꺼낸다면 최대한 오해하지 않도록 얘기 나누면 좋을 거에요!
혼자 냅둬서 시간 보낼수록 생각이 꼬리에 꼬리를 물고 부정적인 방향으로 갈 수가 있어서 🥲
솔직한 대화가 정말 중요한 것 같아요!
엔티제 은근 정말 따뜻해서 서로 진심으로 대한다면 지금처럼 예쁘게 잘 만나실 수 있을 것 같아요
인프제가 마음 열면 정말 해바라기인데 그 사랑 받으시는 쓰니님도, 그만큼 좋아하고 존경할 수 있는 사람을 만난 인프제님도 정말 좋을 것 같네요 ㅎㅎ"
INFJ,"그리고 저도 그렇고 제 주변 인프제 남자분들 봐도 아마 뭔가를 제안했을 때 다 좋다고 상대가 하고싶은대로 하자는 경우가 종종 있을 거에요
이걸 어떤 사람들은 주관이 없다고 느끼거나 어떻게 다 좋을수가 있지라고 생각할 수 있는데 상대가 좋아서 그 사람이 좋아하는 걸 하는 게 진심으로 좋기 때문에 결정권을 넘기는 거에요!
내가 좋아하는 음식을 먹는 것보다 상대가 좋아하는 음식을 같이 먹으면서 좋아하는 모습을 보는 것에서 오는 행복감이 더 크거든요
인프제 성향을 알게되시면 상대분을 지금보다 더 잘 이해할 수 있으실 거라 봅니다 ㅎㅎ"
ENTJ,"맞아요! 그 말을 했었던 것 같아요. 마음을 잘 안 여는데 저 앞에서는 좀 무장해제 되고, 표현도 많이 하게 되고, 괜히 쩔쩔매고, 계속 붙어있고 싶고, 자기 속내에 있는 말을 하고 싶다고 하더라구요. 이 점은 제가 좋은 부분으로 받아들여도 되는 거 맞겠죠?ㅎㅎ 다른 사람한테는 본인 이야기 잘 안 하는데 저한테는 나온다고 하더라구요. 그만큼 저를 사랑하는 마음이 있는 거겠죠? 매번 T인 사람들만 만나다가 감수성도 있고 정말 저만 보고 있는 사람은 또 처음이라 저도 조심스러운 부분이 없지 않아 있어서 가끔 걱정이 되어요. 이런 사랑을 내가 다 받아도 되냐고 물으면 받기만 해도 좋으니까 본인과 오래 같이 있어달라고 하더라구요. T인 저를 몽글몽글하게 만드네요...ㅎㅎ 제가 제안하면 곧잘 따르기도 하고, 가끔 서툴지만 본인이 먼저 제안하기도 리드하기도 하더라구요! 대화도 생각보다 잘 통하고.."
ENTJ,"그런데 저는 저만의 선과 기준이 확고한 편이라 처음부터 조금 너무 부담스러운 감이 없지 않아 있어서 너무 편하게 처음부터 만나기보다는 각자의 시간과 환경을 존중하면서 천천히 편해지고 천천히 만났으면 좋겠다고 했는데, 본인의 생각보다 제가 선이 너무 확고하고 짙다고 하더라구요. 이 말은 제가 본인에게 마음을 덜 연 것 같다는 느낌을 받은 걸까요? 어떻게 말해주면 좋을까요?"
INFJ,"그만큼 너-무 좋아서 그래요 ㅎㅎ 저도 아무나 안 만나는데 제가 어떤 사람을 좋아하는지 평소에 생각을 많이 하기도 하고 그런 사람이 드물고 귀해요
사람을 잘 보는 편이라 안지 얼마 안 되었어도 좋은 사람이다라는 확신이 들면 그만큼 저를 보여줘요 !
사랑이 정말 많은데 그 깊은 사랑을 내가 정말 좋아하는 사람에게 주고 싶어서 아무나 안 만나구요
진심으로 한없이 좋으면 상대만 바라보구요
받기만 해도 좋으니 오래 같이 있어달라고 하는 것도 공감 .. 존재 자체로 좋고 고마워요
바라는 거 없이 해주고 싶은 거 다 해주고 그러면서도 상대가 해주는 건 작은 것에도 큰 감동을 받아요

생각 전달하신 거 좋은 것 같아요 ! 저라면 저는 너무 좋아서 마음을 다 열었는데 상대가 그렇게 말하면 존중하고 맞춰줄 것 같아요
생각보다 선이 확고하고 짙다 이건 말 그대로 그 인프제분의 생각이신 거니까요!
생각보다 그렇구나 정도
그분도 쓰니님 마음 이해하실 거에요
마음표현만 잘해주시면 문제 없을 것 같아요 ㅎㅎ
지금 말씀하신 것처럼 난 이래서 조금 부담스러운 감이 있다 그래서 이렇게 했으면 좋겠다
이런식으로 솔직담백하게 대화하는 게 제일 좋을 것 같아요 ! 솔직한 마음을 제일 좋아합니다
상대가 나를 생각해서 싫은 것도 참고 하는 것보다 대화로 솔직하게 이야기하고 맞춰나가는 게 좋아요 !"
ENTJ,앗 맞아요! 저같은 사람이 없었고 앞으로도 자기 인생에 없을 사람이라 놓치기 싫다고 하더라구요. 그냥 저 자체로 좋은 거니까 걱정 말라고도 하구.. 너무 스윗하고 다정해서 철벽 있는 저를 하나씩 해제시켜 나가네요.. 이 사람이🥺 솔직하게 그냥 이야기하는 편이 제일 낫다는 말씀이시네요! 밀당 같은 거 싫어하고 본인은 잘 못한다고 하던데 이것도 인프제 특징인가요? 저도 밀당 이런 거 싫어해서 잘 맞다고 생각했던 부분이거든요~ 둘 다 솔직한 편이어서요! 그리고 서로 너무 배려심이 많아서 안 맞을 때도 있어요 ㅎㅎ 본인보다 서로를 생각해서요.. 오늘 너무 보고 싶은데 상대 컨디션이 좋지 않으니 서로 보지 말자고 말하는데 맘은 보고 싶다고 말하고 싶고..
INFJ,"저도 그래요 ㅎㅎ 밀당 싫어요
좋으면 그냥 좋은거지 의도적으로 감정 낭비 하는 거 굳이 하고싶지 않아요
상대 인프제분 좋아하는 마음 그대로 표현 잘하시네요
철벽 있어도 괜찮아요 항상 같은 마음 그대로 좋아할 거라 시간 지날수록 상대 마음 열리는 거 알아서!
말씀하시는 것만 봐도 그분이 왜 쓰니님 좋아하는지 저도 조금 알 것 같아요 ㅎㅎ
그분 쓰니님이 이렇게 글 쓸 정도로 진심으로 생각해주고 있다는 거 알면 정말 정말 행복해하실 것 같아요 ㅋㅋㅋ"
ENTJ,"구피님 말씀해 주시는 거 보니까 남자친구가 정말 잘 표현해 주고 있는 것 같다고 느껴지네요! 항상 같은 마음 그대로 좋아하는 게 저는 어떤 의미일까 생각해 보기도 하고 가끔 어떻게 같은 마음으로 좋아하지? 시간이 지나면 나한테 뜨거운 이 마음도 어느정도 식어서 질릴 수도 있지 않을까 하는 저만의 의심이 들 때도 있거든요.. 저도 이분이 좋아서 그런 것도 있고, 원래 사람은 그런 게 당연한 존재라는 생각이 들어서요.. 그렇게 말하면 자기는 가면 갈수록 더 좋아지고 늘 같을 거라고 말해 주는데 믿어도 되는 거겠죠?ㅎㅎ 저는 표현에 있어서 이분처럼 엄청 스윗하고 달달하게 하진 못해서 담백하게 전달하는데 어떤 류로도 제 마음을 말로 표현해 주면 좋아하려나요? ㅎㅎ 혹시 편지 같은 거 받는 것도 좋아할까요..?"
INFJ,"가면 갈수록 더 좋아지고 늘 같을 거라고 말해주는거 정말 믿으셔도 돼요 걱정 안하셔도 됩니다
저도 그런 편이거든요
쓰니님을 좋아하는 수백가지 이유가 있겠지만 궁극적으론 존재 그 자체를 좋아하는 거고 순정파라서요 !
그리고 아무나 안만나서 사랑과 에너지가 많은 것까지 더해져서 정말 해바라기 ㅎㅎ

네 완전요 .. 쓰니님 성격 이미 파악하고 있으실거라 그 담백함 안에 담겨있는 진심에 엄청 감동 받으실 거에요
진심이 담긴 편지는 정말.. 너무너무 좋습니다
오래 소중하게 간직할 거에요
오랜만에 이렇게 소중하고 사랑스러운 관계를 보니 저까지 기분이 좋아지네요 ♡꙼̈"
INFJ,"그리고 참고로 엔티제는 생각과 행동의 비율이 거의 비슷하지만 인프제는 행동이 1이면 생각은 100 그 이상이에요
인프제분이 말과 행동으로 표현한 것 x 100이 그 분의 마음이라고 보시면 되니까 마음에 대해선 정말 의심 안하셔도 돼요 ㅎㅎ"
ENTJ,아아 제가 이렇게 글 쓸 만큼 그 사람을 신경 쓰고 있다는 것 자체를 티내는 게 정말 어색하고 뭔가 쑥스럽고.. 그래서 그분처럼 막 엄청 사랑꾼에 팔불출처럼은 솔직히 제가 보여주기 너무너무 어렵겠지만.. 또한 많은 노력이 필요하겠지만.. 그렇지만 할 수 있다면 어떤 방법으로든 전해 주고 싶을 정도로 소중한 사람이기는 해요. 구피님을 보니 정말 인프제님들은 다정다감하고 다들 사랑이 흘러넘치시네요 ㅠㅠ 너무 맘이 몽글몽글해요... 혹시 또 인프제에게 주의해야 할 점이 있을까요? 답변 너무 예쁘게 써 주시는데 제가 귀찮게 하는 건 아닌지 좀 죄송스럽네요ㅠ.ㅠ
INFJ,"엔티제 쓰니님이 그러는 모습이 너무너무 사랑스러울 것 같아요 ㅋㅋㅋㅋ
전혀 귀찮지 않고 마음이 너무 예쁘셔서 응원하게 되는걸요!
애초에 이렇게 주의해야 할 점이 있을지 생각하시는 분이라면 섬세하고 현명하셔서 실수할 일 없으실 것 같아요 !
그분이 그렇게 사랑꾼 팔불출처럼 하신다고 비슷하게 하실 필요도 없구요 
내가 표현 100 한다고 상대도 100 하길 바라지 않고 상대가 표현했을 때 느껴지는 진심을 크게 느껴서 표현의 유형과 빈도는 중요하지 않은 것 같아요 ㅎㅎ
그 인프제분도 좋은 분이실 것 같고 쓰니님도 좋은 분이신 것 같아서 너무 보기 좋아요"
ENTJ,"저도 워낙 생각이 많은지라 서로 입장을 잘 이해할 수 있는 것 같더라구요~ 대화해 보니까요ㅎㅎ 안 그래도 본인이 100만큼 해도 저한테는 50만 해 줘도 고맙고 좋을 거라며 그랬는데 그 말이 다 그런 뜻이었군요! 직접 그런 마음들을 하나하나 물어보지 못해서 너무 궁금했고, 좋아하는 만큼 의심이 들었는데 나쁜 마음 하나 없이 다 저한테 솔직하게 마음 표현하고 있었던 거였네요ㅎㅎ 제가 모든 마음이 열릴 때까지 자긴 원래 잘 기다리는 사람이니 기다릴 수 있다고 했는데 정말 좋은 사람이 맞나봐요^^ 답변 너무너무 감사해요 구피님♡♡ 저는 제 방식대로 이 사람을 사랑해 줘야겠어요 어떤 모습이든 좋아한다고 했으니까요!"
INFJ,"ㅎㅎㅎ 저로 인해 그분의 마음을 더 잘 알게 되신 것 같아 기분이 좋네요 !
너무 궁금하고 좋아하는만큼 의심하게되는 그 마음도 그만큼 진심이구나싶어서 그것조차 더 좋으실 거에요
그분한테 물어보셔도 전혀 이상하게 생각 안하고 오히려 이 마음을 어떻게 하면 쓰니님이 더 진심으로 받아들일 수 있을지 마음을 열어서 보여주고 싶으실걸요 ㅎㅎ

맞아요 쓰니님이 무엇을 억지로 하려 하지 않아도 이미 쓰니님 자체로 그토록 바라고 기다려온 소중한 사람이니 사랑해주는 마음 하나로 정말 충분해요 !!
진심만 있으면 됩니다 ㅎㅎ 예쁜 사랑하세요🤍"
ENTJ,"ㅎㅎ 그럴 것 같아요! 차라리 의심될 때는 솔직하게 너가 너무 좋아서 이것조차 의심되고 생각이 많아진다고 이야기해도 이해해 주고 받아들여 줄 수 있을 것 같은 사람 같아요. 포용력이 넓은 사람인가 봐요 인프제는!

남자친구도 그렇고, 구피님도 정말 말하는 법이 너무 예뻐서 닮고 싶을 정도예요.. 그토록 바라고 기다려온 소중한 사람이라니 ㅠㅠ 감격 그 자체입니다...♡ 종종 게시판에서 뵈어요 감사해요 너무너무♡!!"
ENTJ,안녕하세요 구피님! 저 궁금한 게 있어서 여쭤보려고 다시 답댓 드려요! 혹시 괜찮으실 때 잠깐 이야기 들어주실 수 있으실까요..?? ㅎㅎ
INFJ,네 얼마든지요 ⁽̨̡ ¨̮ ⁾̧̢ 무엇이 궁금하실까요?
ENTJ,"꺄 시간 써 주셔서 감사합니다 ♡ 제가 어제 남자친구와 있었던 일을 말씀드리려고 하는데.. 매번 마음이 너무 커져서 자신조차 감당이 안 되고 생각이 많아질 정도라고 하더라구요. 혼자 문득 있다가 저랑 너무 같이 살고 싶고, 결혼하고 싶은 마음이 들었다고 하더라구요. 그런데 구피님 말씀 주신 것처럼 행동이 1 생각이 100 그 이상이라는 말이 와닿았던 게, 생각을 한 번 하면 마인드맵처럼 꼬리 물고 퍼지고, 그 후순위까지 다 생각해서 머리가 복잡하다고 하더라구요? 그래서 오빠는 행동이랑 생각은 각각 몇 퍼센트냐고 물었더니, 본인한테 100이 전체라고 했을 때 생각이 80 행동이 20이라고 해서.. 구피님 말씀 주신 것처럼 생각이 엄청 많은 사람이란 걸 다시 한번 느꼈구요..! 이런 적이 없었는데 썸 탈 때 제가 밥을 잘 안 챙겨 먹어서 하루 한끼는 무조건 본인이 챙겨주겠다 라고 약속했었는데 거의 매번 지켰었거든요! 어제 본인도 그 생각 때문에 머리가 좀 아팠고, 저도 스케줄상 바쁘고 힘들어서 각자 쉬면서 혼자 있었는데 연락이 와서 밥 먹었냐고 묻길래 속이 안 좋아서 밥 안 먹고 누워 있다고 했더니 그대로 차 타고 달려와서(같은 동네 살아요) 약 사서 먹이고 배고플까봐 밥 먹자고 하더라구요..! 그때 저 질문들을 다 했었고, 자기가 사실 이런 마음이 처음이고 마음 주는 것도 돈 쓰는 것도 모든 것들이 자기 중심으로 흘러가다가 갑자기 자기 인생에 내가 나타나서 이런 마음이 너무 낯설지만 너무 좋고 마음을 알아가는 과정에서 시행착오가 있는 것 같다..? 이런 류의 이야기를 했어요. 이 마음의 결론은 너무 사랑하는 마음이 커서 눈물이 날 정도라고 표현하면서 눈물을 흘리더라구요ㅠㅠ 인프제분들 이렇게나 좋아하는 사람에게 감성적이고 그런 편인가요?ㅠㅠ 제가 위로가 서툴어서 토닥여주면서 눈물 닦아주고 이야기 들어주는 것밖에 못했는데 본인은 마음 쓰는 게 사랑이고 저에게는 관심과 사랑의 척도가 제 바쁜 스케줄을 빼서 그 시간을 상대를 위해 쏟는 것과 궁금한 게 많아지는 거거든요.. 사랑의 방식이 우리가 조금 다르구나 하고 인정했고 본인도 그렇지만 많이 사랑한다고 말해 주더라구요. 제가 이런 관심을 받아도 되는 건지,, 인프제님들은 저런 말들을 하면서 어떤 마음일까 너무 가늠이 안 되고 사랑스럽기도 하고.. 여러 가지 복합적인 감정이 들어요 ㅠㅠ 너무 횡설수설하죠 ㅠㅠ..."
INFJ,"우아 .. 다 읽었는데 감정이 너무 소중하고 사랑 가득해서 제 마음도 벅차요 …
이렇게 서로 사랑할 수 있는 사람을 만나셨다니 ..
진짜로 너무너무너무 사랑하시나봐요
개인적으로 저는 지금 당장 아무리 좋다고 해도 현실적으로 다방면에서, 미래까지 고려했을 때 걸리는 게 있으면 그정도로 표현 안하거든요
제가 보기엔 현재 사랑하는건 물론이고 미래까지 생각했을 때도 내가 분명 사랑할만한 사람이다라는 확신이 있으신 것 같기에 그정도로 아낌없이 표현하시는 것 같아요 ..!
좋아하는 사람한테 감성적인거 맞아요 ! 눈물날 정도라니 .. 찐사인데요 .. 내가 그정도로 사랑할 수 있는 사람을 만났는데 날 사랑해주는게 너무 벅차고 행복해서 눈물이 나셨나봐요 ..
인프제 엔티제 사랑의 방식이 다르다는 것도 뭔지 알아요 그런 방면에선 참 다른데 서로의 방식을 이해하고나면 서로의 사랑을 잘 알 수 있을 거에요 ㅎㅎ
다른 인프제분들은 모르겠지만 제가 그런 말을 할 땐 마음에 감정이 아주 가득한데 그걸 언어로 압축?해서 표현하는 느낌이에요
그 어떤 사랑 가득한 표현을 해도 마음은 그 몇배 이상이라는 거죠 !
인프제분 마음이 어떤 마음인지 알아주려하고 노력하시는 모습이 너무 예쁘시네요
정말 상대분이 사랑할 수밖에 없을 것 같아요
너무 예쁜 사랑이네요 ᰔ

원래 내 인생 내가 중심인데 사랑하는 사람 만나면 어떤 의미로는 저보다 우선순위가 되어요
내가 좋은 것보다 상대가 좋아하는 걸 보면서 오는 행복감이 더 크기 때문에 !
좋아하는 상대를 무척 세심하게 잘 케어해주는 성격이고 그게 말로만이 아닌 좋아하는만큼 행동력도 있기 때문에 그 사랑을 받는 상대방은 이렇게까지 ..?싶은 경우가 있어요 ㅎㅎㅎ 
근데 그게 진심으로 좋아서 내가 그러고싶어서 하는 거라 쓰니님은 고맙게 받고 표현만 잘해주시면(과하게 부둥부둥 이런게 아니라 진심이 담긴 말이면 충분해요!) 상대분은 큰 행복을 느끼실거에요 ㅎㅎ

아 그리고 다시 읽으면서 든 생각인데 인프제분의 마음을 너무고맙다 하고 받는 정도가 아니라 이 마음이 어떤 마음일지 가늠이 안된다 더 잘 알고싶다 하는 사람이라 더 더 사랑할 수밖에 없을 것 같아요
심지어 엔티제성격에 그런식으로 노력까지 해주니 .. 그게 더 고맙고 사랑이 깊어진다고 하면 이해되실까요 ㅎㅎ"
