mbti,comments
INTP,넹 ㅎㅎ 세미 엔프피 돼요.
ENTJ,"세미 엔프피 ㅋㅋㅋ
인팁이 느끼는 엔티제와 인티제의 차이는 뭔가요?
그리고 엔티제가 마음에 들어보신적도 있으세요?"
INTP,"엔티제 같이 일했었는데 본인보다 나이 훨씬 어려도 본인실수면 90도로 숙여 사과하는 게 미쳤다 싶었죠
둘 다 별 차이 없지만 엔티제가 남들과 질문 주고받기가 막힘없이 되고 인티제는 말 안 걸면 질문없이 가만히 있는 게 차이점이라 느꼈어요 ㅋㅋ"
INTP,안친한 사이신가요?
INTP,"프로필뮤직 있으면 뜬금없이 개좋다고 하기 -> 예상답변 : ㄱㅅ -> 노래 추천해달라 하기 이렇게 물꼬 터보세여
리액션 말고 질문 많이 해서 친해져보세요"
INTP,넴 근데 너무 친해지기 느낌이 강한 대화는 흥미가 금새 사라져서 재미가 있어야 해요
INTP,이말듣고 생각난 사람이요
INTP,잊지 못하는 걸 인정한 순간이요 ㅋㅋ
INTP,너무 좋아요 ㅎㅎㅎ 귀여워요
INTP,좋아요 ^^
INTP,썸남님 행복하시겠어요 ~
INTP,네 불호입니다 .. ㅜㅜ
INTP,"질문없고 연애 생각 없다는 건 어장 아니면 다른 의도가 있는 것 같아요
인간적 호감이 있어도 연락 잘 안하는 게 인팁입니다"
INTP,뿡님이 그저 말을 잘 들어주셔서 털어놓는 걸수도 있구요 하루종일 연락하면 아무말파티도 나눌텐데 그 정도로 가까운 사이로 느낀다는 게 신기하네요 남성분 entp 아니신가요?ㅋㅋ
INTP,"찐 만나고 싶은 마음은 있어보여요
관심없으면 잊던말던인디"
INTP,체력적으로 힘들어서 집에만 있으면 i인가여??
ISTP,인스타에서 본건데 장기자랑 10분 vs 친한친구 1년 못보기 이거용
INTP,후자 너무 쉽네용
ENTP,일단 저는 전자니깐 인팁일수는 없겠군요
INTP,혼자있으면 우울해염
ISTJ,"https://youtu.be/sw6RIxTFGms

갑자기 제 유투브에 떳네요"
ISTJ,ㅋㅋ 웃기네요. 전 하나 ㅋㅋ
ENTP,"전 5개요
그래서 엔팁이 외향인 중의 내향인이란 소릴 듣나봐여"
INTP,3개.. 애매하네요 ʕ-᷅ᴥ-᷄ʔ
ISTJ,"위장 외향인도 있네요 ㅎㅎ
내향인이 사회화 많이 돼서 단순히 외향인처럼 행동하는것"
ISTJ,"이게 딱 맨첨에 나온 기준이였어요ㅋㅋ 이걸로 봐보세요

*평일에 맨날 회사 나갓을때:"
ENTP,"물론 디폴트는 후자지만 친구가 만나자고 하면 좋아라하면서 나가면 중립인가여 ㅋㅋㅋㅋㅋ
제가 봐도 전 외향인 같진 않고 중간에 걸쳐있거나 말할 때만 외향 같아요"
ENFP,전 3개요..ㅋㅋ 4개일수도..? 제가 생각할땐 시끄럽긴 한듯 말많아서ㅋㅋ🤣
ENFP,이건 후자요 주말엔 집에 있어야죠!
ISTJ,"흠 저도 친구가 만나자고 하면 가죠ㅋㅋㅋㅋㅋ 전제가 친구라는게 내가 좋라하고 나랑 맞는 사람이니깐요ㅎㅎ

뭐 차한잔 마시게 2시간정도 소비는 괜찮을것 같은데요?

아니면 힘들면 친구보고 집으로 오라고 할것 같네요ㅎㅎ"
INTP,회사 집×n 가 아까워서 나가는건 e인가요 ㅋ-ㅋ
ENFJ,스트레스 해소 방법이 어떤거예요?
INTP,"다꾸하기, 노래들으며 산책, 친구랑 코노, 엄마랑 쇼핑이욥"
ENFJ,"E와 I를 구분하는 특징은
에너지의 방향/ 언제 에너지를 충전하는 가 예요!
그래서 정식검사 해석에서도
스트레스 해소에 관한 질문을 종종합니다.

정식 검사를 해보시는게 더 정확하겠지만^^
다꾸, 노래들으며 산책
친구들이 아닌 ‘친구’와 코노, 엄마랑 쇼핑

혼자 자기 공간에 있을 때 에너지를 충전하고
다수 보다는 소수와 친밀한 관계를 더 선호하는
I 유형의 특징 갖고 계신 것 같아요^^"
INTP,오호.. 고맙습니다 ^-^ 뭉베리님^.^
ENTP,평시모드와 전시모드가 많이 다르다 추가요 ㅋㅋㅋㅋ
ENTJ,아 ㅋㅋㅋㅋ 맞아요 ㅋㅋㅋㅋㅋㅋㅋㅋ
INFJ,엔팁 남친둔 엔팁전문가인데 무섭도록 다 공감ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ENTJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 공감하셨다니 좋네요
INFJ,빈말죽어도 못하던데요ㅜ
ENTJ,아 그래요? 역시 진리의 사바사인가봐요
ENTP,빈말은 못하지만 언어의 연금술사라서 1을 가지고 1111111로 포장은 잘합니다
ENTJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ENTP,ㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ극공감하고 가욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ENTP,"이거닼ㅋㅋ공감이용
제가 뱉는 모든 말은 진심이 반 이상 섞여있거든요
욕이든 칭찬이든 다 진심만 뱉는 편,,,"
ENTP,진심+과장 50스푼정도 그래서 빈말처럼 보이나?ㅋㅋㅋ
ENTP,그래서 제가 오바쟁이 소리 듣나봐요 🤣🤣
ENTJ,어... 본문보고 댓글보니 제 주위 엔팁들은 I에 가깝거나 이미 I된듯요🥲 엔팁이라 생각하면 안 되겠네
ENTJ,어 그래요?...? 🤔 물론 제 말이 틀렸을 수도 있으니 참고만 해주시면 감사하겠습니당
ENTJ,위에 댓글 보니 아마 맞게 쓰셨을 거 같은데... 제 주위에 엔팁들이 I화됐을 확률이 더 높아요ㅋㅋ
ENTP,없는 말은 지인짜 못하구 과장은 쫌 잘해요ㅋㅋㅋㅋ
ENTP,이야 이런건 어떻게 파악하시는 거예요? 넘나 정확.. ㅎ 저는 5번 빈말 빼고는 다 맞네요 ㅎ
ENTP,2 3 4 공감이용
ENTP,"빈말 못해요
목구멍에서 안나와요 ㅋ
ex) 옷 안어울리는데 이뿌다 말 절대 안나옴 ㅋ"
ENTP,2 ㅋㅋㅋㅋㅋㅋ언제한번 밥이나 먹자 이런말도 안함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ보고싶다 이런말 연인외에 한적없음
INFJ,6.7 특히...!!엔팁 남친이 저보다 훨 연상인데 되게 소년의 마음이 남아있다는 생각 많이 해요.그리고 우쭈주해주는거랑 근본없어도 그냥 아무 이유없이 무작장 칭찬해주고 띄워주면 엄청 조아함...
ENTJ,맞아요 ㅋㅋㅋㅋㅋㅋ 그냥 7살 애 같아요
ENTP,1번 진짜 맞아요. 생각보다 많이 봐줍니다 ㅋㅋㅋㅋ
ENTJ,"ENTJ인데 상대방 한정, 사랑하면 INFJ까지 가는 것 같아요
공감되는...ㅎㅎ"
INFJ,"공감 고맙습니다 ◡̈

정말 좋아하는 사람 앞에서는 고장나서 아쉬운 장면이 많아지는 것 같아요.
그래도 따듯한 마음을 주고 받을 수 있어서 행복했어요.
아마라님도 상대방 intp분과 행복한 시간을 많이 보내셨으면 좋겠습니다! ◡̈"
INTP,"인프제를 사랑해봤던 한 사람으로 이 글이 저의 마음을 살짝 울리네요
제가 사랑했던 인프제도 좋은 사람이었는데 헤어진 이후의 마음이 이러겠죠? ㅎㅎ"
INFJ,"제 글이 위로가 되었다니, 예상하지 못한 쓰임이라 기분이 좋네요 ◡̈ 저도 이 덧글 덕에 비록 그에게 온 연락은 아니지만 답을 받은 것처럼 마음이 따듯해졌어요.

제가 만난 intp도 참 순수하고 사랑스러웠던 사람이라 헤어진지 오래 되었지만 여전히 건강함을 빌게 되네요.

냥팁님의 infj분도 가끔 엉뚱한 행동을 하던 서로의 모습에 웃음이 나오는 식으로, 고마웠다고 말하고 계실 것 같아요. ㅎㅎ"
INTP,사랑스러운 인프제님 예쁜 마음 갖고 계셔서 다음 인연을 만나실 때도 좋은 분 만나시길 바랄게요~
INFJ,고맙습니다 ◡̈ 태풍 오는데 항상 안전하고 건강하시길 바랍니다!
INFJ,"에고 마음 아프게 하려던 건 아닌데... 어쩔줄 모르는 채로 토닥토닥 하고 있어요. 😂

이렇게 서로 배워가는 걸까 싶기도 하네요. 저는 인팁에게서 T속의 낭만을, 인팁은 인프제인 제게서 F속의 절제를.

T와 F는 안 맞는단 말 많이 들었지만,
저는 제게 다른 세상을 보여주었던 인팁을 존경하는 마음으로 기억할 거예요. ◡̈"
INFJ,"오랜만이에요 엥뿌삐님 ㅎㅎ 저는 이제 많이 괜찮아졌어요. 걱정해주셔서 너무 고맙습니다.ᐟ ◡̈
(제가 괜히 나쁜 기운 끼치는 걸까봐 마음 쓰이네요.ㅠㅠ)

그리고 썸남님께서 한국에 오셨다니 너무 기뻐요.ᐟ 비가 많이 오는데 내리는 빗소리처럼 시원하고 즐거운 시간 되셨으면 좋겠어요. 항상 응원하고 있답니다. ☺️ 먼저 댕댕님 나라에 해 띄워 주시면 저도 따라 잡을 거예요 후후"
ENTP,"관찰하고 분석하고 다 따져보고
사람을 볼때 단점이 먼저 보이기 때문에
단점도 좋게 넘어갈수 있을만큼 좋아야 만납니다
쉽게 연애가 안되죠 ㅋ"
ENTP,"하 진짜 공감합니다,,
관찰하고 분석하고!!! 하나의 행동으로 미래까지 예측해요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래서 나이 먹을수록 연애가 잘 안이어지네요"
ENTJ,22 남자친구도 저 말 하더라고요
ENTP,33333
ENTP,와 저 문제있는줄 알았는데 (주변에서 이해못함) 엔팁특성이군요...!!!
ENTJ,"주변 친구들을 일단 먼저 보고 (끼리끼리라는 말을 좀 많이 믿는 편이라 ㅎ)
자기개발을 하는지 보는거 같아요. 간단하게라도 운동을 매일 간다거나 날을 정해두고 꾸준히 한다거나
단점 있으면 안사귑니다. (애초에 싫어하는 단점이 많지 않아서) 연애 행복하고 좋으려하는건데 제가 고치기 싫고 그 사람 단점에 제가 에너지 쓰는 순간부터 그 사람이랑 연애 하기 싫어져서 ㅠ"
ENTP,저도 직관으로 결정하는 편이에요. 그러다 만나보고 내가 생각한 사람이 아닐때도 있지만? 대체적으론 맞았던 적이 더 많아서 ㅋㅋ 저도 사람에 관한 가치관이 깐깐하고 나만의 기준이 아주 강해서 너무 따진다는 소리도 들어요.
ENTP,전체적으로 공감이 가네요 ㅎㅎ 근데 오래 잡고 본다고 하시는데 그 오래의 기간이 대략 어느정도세요? 전 막 오래보진 않거든요 ㅋㅋ 길어야 한달?
ENTJ,대화가 잘되는지만 봅니다 ㅋㅋㅋ 일단 얼굴 머 등등 조건에서 합격했을때 그 이후는 대화가 잘되는지? 미래나 가치관이 나와 동일한지? 성향이나 성격이 나와 잘맞는지(
ENTP,ㅋㅋㅋㅋㅋ 엔팁은 대화가 80%인듯 진짜로 ㅠㅋㅋ 나머지 20%는 외모 ㅋㅋ
ENTP,22222 진심 대화가 가장 중요한 거 같아요ㅋㅋㅋㅋ 공감하고 갑니닷
ENTP,시오시옹님이 생각하는 결의 종류가 뭔데요? 예를들면 성격이나 가치관 이런건가요? 설명해주세욤
ENTP,"엔팁이 생각하는 결이랑 님이 생각하는 결에 차이가 있을것 같다는 뇌피셜을 좀 드립니다 ㅎㅎ.. 우선 엔팁인 제가 생각하는 결이 안맞다 = 생각하는 방식, 성향차이, 유머코드, 가치관 그냥 모든게 포함되거든요. 특히 생각하는 방식의 차이가 다를때 결이 많이 다르다 라고 느껴요. 제가 말한 결이 이런것들이라 결이 안맞다 싶으면 솔직히 마음이 가도 그냥 그 마음을 버립니다. 아직 좋아하는 단계는 아니라서 감정정리 빨리 되거든요! 결 안맞는 사람하고 친구도 안해요 저는 ㅎㅎㅎ"
ENTP,헐ㅋㅋㅋㅋㅋㅋㅋ진짜 똑같다 생각이
ENTP,그걸 이겨낼정도로 꽂히거나 좋으면 또 사귀자고 할 수도 있져 ㅎㅎ 어디까지나 모든 엔팁을 대변하는게 아닌 한 개인의 생각이니 적당히 흘러들으시면 더 좋을거 같아요! 아름다운 연애 하시길 😌😌
INFJ,항상 자신감 풀충전되있으시져?!(이미 질문이 완성형☺️)
ENTP,음 ㅠㅠㅠ 상황 따라 다른 것 같아요!!!! 확신이 있을 땐 엄청 자신감 있어용
ENTP,"그 분 자체가 사회화가 덜 되었거나.. 제로슈가님께서 엔팁들의 직설적인 화법을 별로 안좋아하시거나, 엔팁 딴에선 편하다구 생각해서 자기 나름의 편한 표현을 했는데 오히려 그게 독이 된 것 같아요..ㅠㅠ"
ENTP,"좋아하는 것: 내가 좋아하는 사람, 말 잘 통하는 사람, 아무것도 아닌 일 치켜세워주기 ( 겉으론 아닌 척 하는데 속으로는 수줍고 쾌락 오짐 단, 자주 오버해서 적용하면 얘 왜이래?? 아… 집 가고싶다… 가 됨…)
싫어하는 것: 말 안 통하고 예의 없는 사람.. 나만 모르는 일이 생겼을 때 그걸 왜 모르냐면서 고립시키는 행동
⭐️예의 없는 사람 정말 싫음!!!!!!!!!!!!!!!!!!!!!!!⭐️"
ENTP,감사합니다!!!!! 학종이라서 전 이제 다 끝났지만.. 수능 응시 하구.. 붙기만 하면!!!!!!! 화이팅 할게요 감사합니다☺️😭 꼭 대학 붙을게요!
ESTP,"엔팁에게 있어서 토론을 하는 이유와
토론을 할 때 어떤 마인드를 가지고 토론을 하시나요?"
ENTP,그냥 진짜 왜 그렇게 생각하는지 궁금해서 계속 왜? 왜?? 왜 그렇게 생각해?? 진짜 궁금해서 이 사람의 속내를 알아야겠다 라는 마인드로 토론하는 것 같아요 = 단순히 진짜 왜 그렇게 생각하는지 상대방의 생각과 이유가 궁금해서!!
ENTJ,"최근에 알게 된 동성분이 엔팁이셨는데, 연애에서 직진이 본인한테 독이 되는 것 같으시다고 이제 직진 안 하셔야겠다고 하더라고요ㅠ 아직 덜 친해서 왜 그런지 여쭤볼 수가 없었는데 혹시 엔팁이 직진이 독이 된다고 느낄 땐 어떤 걸까요?"
ENTJ,아 그런 거군요 ㅠㅠ
INTJ,"entp여자와 스킨십 하고 만나기도 하는데...
애정표현이 전혀 없는 경우는 멀까요?"
ENTP,애정표현이 서툴거나 원래 없는 사람 아니면 어장일 가능성이 큰 것 같아요
INFJ,저도 무리하게 약속 잡혀서 다 나가다가 몸살 났었는데ㅜㅜ 이 글이 도움 많이 되네요 ㅠㅠ감사합니다!!!
INFJ,헉! 저 이런 내면 관련 심리책이나 자기계발 책 정말 좋아합니다!! ㅜㅜ 최근에 '나는 왜 네 말을 흘려듣지 못할까' 라는 책을 읽고 있는데.. 다 읽으면 바로 추천해주신 책도 읽어 봐야겠어요! 확실히 이런 책을 읽다 보면 자신에게 도움이 되는 내용이 많더라구요!! 항상 배우고 있죠^^! 추천 감사합니다! :) 모두가 행복하면 좋겠어요! ocean님도 행복하세요❤ 태풍 조심하시구요!
ENFJ,지인이 있어서 아는데 연애중인건 아니더라구요… 하… 많이 미련해보여요??ㅋㅋㅋㅋ
ENFJ,다시 연락하면 진짜 싫어하겠죠…ㅠ
ENTJ,"지금은 감정 때문에 그러시겠지만 굳이 잡으셔야 할지 모르겠네요...
솔직히 NTP... 연락 패턴이 잘 맞는 사람들이나 연락 비교적 잘해 주시는 ntp 분들은 모르겠는데... 이거 안 맞는 사람들은 사실 심리적으로 가스라이팅 당하는 거나 다름없는 것 같아요. 연애 관계에서 너무 심하게 주도권 상실되는 건데... 그게 습관이 되셔서 지금 이렇게 중심을 못 잡으시는 건 아닐까요ㅠ"
ENFJ,그러게요.. 저스스로도 알고 있는데 그 사람이 없는게 더 힘드네요 지금은…
ENFJ,정말 이성적으로 생각해도 제가 이 사람을 만나지 않는게 더 좋은데… 너무 힘이드네요…
ENFJ,감사해요… 꼭 읽어볼게요…
INTP,"연락하시면 더 싫어할거에요 엔팁도 아니고 인팁이면.. 걍 놓아주세요
저는 연인으로도 지인으로도 제일 안 맞던 게 enf~라 돌아가기는 힘들지않을까 싶습니다
그리고 후회도 딱히 안 하고 끝이면 끝이라.."
ENFJ,정말 안되는거겠죠… 결혼 생각도 한다고 인팁이 그랬었는데… 놓아주어야하는거겠죠… 안놓고싶은데
ENFJ,"아무래도 지금은 시간을 좀 더 두고 지켜봐야 하는 게 맞을 것 같아요..
원래도 연락 때문에 서로가 지쳐있는 상태였는데, 더 연락을 하게 되면 상대방의 마음만 악화시키지 않을까요?
본인의 답답한 마음 해소가 이유라면 하고 싶은 만큼 연락하고 조금이나마 내려놓는 것도 좋겠지만..
정말 재회를 원하신다면, 잠시 기다리고 마음을 진정시키는 게 훨씬 도움이 되실 거예요.

그리고 가능하다면, 지금은 이유를 본인에게서 너무 찾지 않았으면 좋겠어요.
이래서 헤어졌나? 내가 저랬다면 헤어지지 않았을지도 몰라. 그런 생각에서 나오는 미련이 정말 힘들어요...
점점, 이제 끊어진 인연이라고 생각하고,
훗날에 지금의 자신을 돌아보며 조금 더 성장한 연애를 할 수 있도록 하는 게 단야님께 도움이 될거라 생각해요..
저는 이게 가장 도움이 되었거든요ㅠ̑̈ㅜ

부디 조금이라도 덜 힘드시길바라요.."
ENFJ,그래도 예전보다는 많이 놓았다고 생각했는데 전 아직 멀었나봐요ㅋㅋㅋ5개월이되어가는데 아직 힘드네요… 같은 엔프제의 조언대루 한번 해볼게요 감사해요ㅠㅠㅠㅠ
ENFJ,사실 거절당하는게 무서워서 못하고 있거든요.. 남아있는 연락할 수 있는거 마저 끊길가봐… 먼저 연락올 가능성은… 없겠죠…?
ENFJ,감사해요ㅠㅠㅠ 한번 도전 해봐야겠어요… 마음 한번 더 가다듬고 햐볼게요..
ENFJ,차단당해서…^^ 그리고 할수는 있었는데 안했어요 더 싫어할거같아서
ENFJ,사실 카톡 보냈었는데 읽씹하더라구요 그래서 좀 더 보냈더니…ㅋㅋㅋ 그러면 안되는거였는데 조금 더 참을걸 그랬어요.. 오빠가 많이 참으면서 보내는게 느껴졌어요 연락하지 말라고… 사실 더 붙잡았던 이유가 저에 대한 모든게 사라져있지 않고 프사나 이런것들이… 계속 잌ㅅ어서 그랬는데…
ENFJ,그런거같아요… 제가.. 괜히ㅠ 저랑은 너무 성향이 다른사람이었는데 그걸 생각하지 못하고 ㅈㅔ 생각만 너무 밀었나봐요ㅠㅠ
ENFJ,하핳… 미화된 걸수도 있죠… 그래도 그쪽에서도 많은 노력 해줘서… 장거리였는데 저 보러 많이도 와주고 저도 가고… 솔직히 일주일 내내 학교 가고 일하고 해도 제가 간다고 하면 데이트 하고 했거든요…
ENFJ,허허 감사해요..
ENFJ,우리 힘냅시다…힝
ENTP,"아 저는 연락 안하셨으면 좋겠네용,, 단야님을 위해서요,,
저도 인팁 엔팁 같이 나오는 사람인데 남자친구한테 연락 엄청 잘해주고 남자친구한테 맞추는 편이거든요,,,
그냥 이건 엠비티아이를 떠나서 단야님한테 배려가 없는 사람인거같아요"
ENFJ,힝… 눈물나네요ㅠ
INTP,nt...만나보고싶었는데...오는 인연에 감사히...ㅋㅋㅋㅋㅋㅋㅋ
INTP,워너비는 저두nt에 j까지 바라는데..현실은 sf에 p;
INTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ알쥬..ㅋㅋㅋㅋㅋㅋ
INTJ,인티제는 어떠신가요?
INTP,인티제 이성을 만나본적이 없어서 ㅋㅋㅋㅋㅋㅋㅋ 그냥 전설속의 유니콘같은 존재예욬ㅋㅋㅋㅋㅋㅋ
INTJ,"ㅋㅋㅋ 혹시 이성이 인팁이 좋아하는 간식으로 선물 주면 눈치 채나요?
연락은 꾸준히 하다가 며칠 전에 잠시 안부톡만 했습니다"
INTP,제가 인팁 대표는 아니지만 본인 연애 한정 눈치 드럽게 없답니다...잘 모를지도...🤔 이게 이성적 호감으로 주는건지 인간적 호감 및 소소한 뇌물로 주는건지;; 그치만 그렇게 부담 없이 존재감 인식시키는 건 좋은 것 같아요 ㅋㅋㅋㅋㅋㅋ
INTJ,그런가요?? 근데 연락하면 거의 1시간 안에 보내긴 하던데.......
INTP,저도 특별히 대화 흐름 안맞는 사람 연락만 아니면 여건 될 때 카톡 답장은 잘 해요 ㅋㅋㅋㅋㅋ 좀 더 지켜보시죵!!
INTP,"nt가 짱이욤
전 ENTJ가 젤 좋아요"
INTP,ntj 대세인가봐요ㅋㅋㅋㅋㅋㅋ
INTP,제가 상상만 하던 이상 그 잡채네요 ㅋㅋㅋㅋㅋㅋㅋ
INTP,오 건강한 인프제도 좋은 것 같아요!! 데구르르님이 말씀하신 포인트+인팁 본인이 자기 감정 못알아채고 헤맬 때 오히려 본인들이 먼저 알아채고 슬쩍 깨닫게 해주는 친구들 ㅋㅋㅋㅋㅋ
INTP,sfj/stj 가 젤 좋은거같아용
INTP,오...처음 나온 s ㅋㅋㅋㅋㅋ 저도 친구들은 sfj/stj 가 많네요
INTP,s한테 헛소리하면서 놀리는 재미가있습니당 ㅎㅎ헤헤 nt/nf 는 논쟁이 끝없이 이어지는거같아여 ㅠ
ENTP,본인만의 논리(a.k.a 고집)로 무장되어 임하다 보니 건강한 토론이 아닌 싸우자가 되어 저사람 엔팁 맞나? 했었어요.
ENTP,ㅋㅋㅋ 적당한 TMI 선을 지켜보도록 하겠습니다
INFJ,현 남친 엔팁이지만 엔팁 단점 여기 다 나오네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ특히 동문서답하거나 일 벌려놓고 마무리 전혀 안되는거(심지어 본인은 “할 수 있는데 일부러 안한다”고 생각함ㅋㅋㅋㅋㅋㅋ) 너무 공감😂
ENTP,"일.부.러 안하는건 뭔가요 ㅋㅋㅋ
그래도 우리 엔팁 좋은것도 많아요~"
ENTP,"야무지지 못하고 말만하는 엔팁 많습니다,, 추진력도 없고 이거 넘 좋은데 이거 너가 해봐 하고 던지기만 하는,,
진짜 동족혐오가 많이 일어나는 엔팁인게 저도 전에 이해 바로 해버렸습니다 ㅋㅋㅋㅋ
이게 사회화가 잘 된 엔팁들은 말도 잘통하고 재밌는데 반대로 사회화도 안되고 불건강 엔팁을 막아주는 사람도 없다면 그냥 유아독존이더라구요,, 진짜 넘 싫어용 ㅜㅜ 본인 일은 본인이 책임지고 책임 못지는 말은 하지말기,,"
ENTP,"아.. 엠헬에서만 보던 말만하는 엔팁을 직접 보니.. 좀 뜨억했어요.
저는 가장 뜨억한게 저렇게 일벌리고 사표쓰는 무책임한 행동이요.. 저쪽 팀원들은 뭔 죄인지...
자기객관화가 중요하다고 생각하는 저인지라..한번 마음아프지만 끄적여봤습니다
공감해주셔서 감사합니다"
ENTP,"내로남불 킹이네요,, 엔팁인데 엄청난 회피형,,! 사표라니,, 진짜 주소불러요!! 우씨"
ENTP,어디가서 엔팁이라고 안했으면 좋겠어요ㅠ
ENTP,"그래서 엔팁 맞냐고 다시 한번 물어보기도 했었어요. 저는 귀찮아서라도 저렇게까지 안할것같았거든요.
일벌리기 선수였다가 무책임하게 사표쓰는거 보고 저보다 나이가 많다고 사회화가 되는게 아니구나 싶더라고요.
덕분에 자기객관화 더욱더 되었어요.
같은 엔팁으로써 공감해주셔서 감사합니다."
ENTP,불건강엔 유형따위 의미가 없는걸 또 한번 느낍니다~!
ENTP,다른 엔팁 만나서 협업이 힘든지 궁금해요. 건강한 토론을 통한 협업은 저는 언제든지 찬성~!
ENTP,"아직 사회화가 덜된 신입엔팁이었군요.
많이 부침이 있어야 다듬어지려나요ㅠ
엔팁이 이해력 부족이라니..의아합니다요..
알게뭐야님도 뒷수습하시느라 고생하셨겠어요. ㅠ ㅠ"
ENTP,"사실 많이 사겨봤지만 아직 첫사랑 없습니다,,
저는 미련이 남고 그 사람과의 인연이 소중했다고 생각들면 첫사랑 아닐까 생각하는데
음,, 별로,, 없어요 걍 헤어지면 다 까먹어요,,ㅎ"
ENTP,"네 그렇죵? 사귈떄는 다 마냥 좋은데 헤어질때는 너무 안맞아서 헤어지잖아요~
저는 사람 행동이 싫어지면 그 사람까지 싫어지는 타입이라서여!"
ENTP,"인팁 엔팁 둘다 나온다면, 쓴님께서 생각하기에는 어느쪽이 더 맞는거 같으세요~?"
ENTP,저는 둘이 같이 나오는 이유가 회사에서는 얘기도 잘 안하고 그냥 혼자 있으려고 하거든요 그래서 둘 다 나오는구 같아서 제 진짜 머습은 엔팁이라 생각함다 ㅎ
ENTP,"오 저는 검사할때 I42, < E53 나오긴하는데 저도 엔팁과 더 맞는거 같더라고요 ㅎ 답변 감사합니다."
ENTP,"저도 인엔팁인데 엔팁과 가깝다고 보는게 맞는 것 같아요
조용한엔팁ㅋㅋ"
ENTJ,"E도 나오지만 현재는 INTP에 더 가까운 경우라면...
썸 타는 사람이랑 통화하는 시간대는 언제가 좋으세요?
그리고 뭔가 카톡이 좀 사무적이라고 느껴지는데 톡하면서 자기 자신은 재밌는지도 궁금해요.
딱히 그렇지도 않다면 톡은 짧게 하고 그냥 시간될때 통화를 하자고 슬쩍 유도해 볼까 싶기도 해서요ㅠ
저도 NT이긴 하지만 안 친한 NTP이랑 톡하면서는 상대방 감정이 너무 안 느껴져서 좀 기빨리는 느낌이라 해야 되나? ㅜㅜ 심지어 제가 상대한테 호감이 많아도 그래요. 통화할 때랑 너무 차이가 많이 나는 느낌이에요."
ENTP,"저는 통화는 언제든지 다 좋아요 제가 일이 있다고 했는데 무리해서 전화받으라는것만 아니면요!
사무적이라,, 어떤식으로 연락하고 계신지는 모르지만 사귀는 사이가 아니니까 선을 지키면서 연락하는걸수도 있겠는데요?
그냥 카톡이 좋냐 전화가 좋냐 물어보는게 젤루 빠릅니다"
ENTJ,"카톡보다는 확실히 통화를 선호하시는 것 같고, 선 지키시는 느낌도 확실히 있네요 ㅎㅎ
어... 사무적인 거? 예를 들면 저녁 식사 시간 때 저는 족발시켰습니다 맛있게 저녁 드세요 이렇게 카톡보내고 사라지시는 거?🤣🤣🤣🤣

여튼 여쭤봐야겠네요ㅋㅋㅋ"
ENTP,ㅋㅋㅋㅋㅋㅋㅋㅋ맞아요!!! 물어보면 이 사람이 나한테 관심이 있구나 라고 더 생각하실가에요
ENTJ,저 반쯤 물음표 살인마 비슷하게 되어서 이미 아실 것 같아요ㅋㅋ 마음 꽤 있는 거 ㅋㅋ 다행히 상대인팁분도 만만치 않게 저한테 물어보셔서 비슷한 비율로 서로 물어보고 있지만🤣🤣
INTJ,"남친이 아닌 이성이 본인이 좋아하는 선물을 주면 좋아하는지 눈치 빨리 채나요?
제가 좋아하는 인팁한테 실제로 했는데 어떻게 느꼈을지가 궁금하네요"
ENTP,"네 완전! 그 사람 말투, 표정, 행동에서 다 알아요 그래서 저는 남자친구 사귀면 아예 그런 사람을 안만나는 편? 분석하는게 취미다보니까 다 보입니다"
ENTP,사귀는 사람 없으면 이 사람이 좋다 싫다 생각해서 잘해야지 or 끊어야지 합니다
INTJ,그런가요?? 학기 중에 연락 잘 되다가 종강하고 며칠 전에 뭐 물어볼꺼 있어서 연락하고 방학 잘보내라고 마지막에 마무리했는데 더 눈치채나요?
ENTP,"너무 표현을 안하면 그냥 궁금해서 물어봤구나 하실수도 있고,, 제가 자세한 상황은 모르니까 잘 모르겠네요 ㅎ"
INTP,혼자 하는 외출은 나름 하는 편인데 사람과의 약속은 드물어요 2~3주에 1회정도..
INTP,"ㅋㅋㅋㅋㅋ그쵸ㅠㅠ 혼밥도 진짜 잘 하는데 먼저 밥먹잔 약속은 안 잡는 게 인팁입니다,,ㅋㅋㅋㅋㅋㅋ"
ENTP,자주 혼자 나가서 산책하죵
