mbti,comments
ESFJ,그냥 아직은 궁금한건 못참는 그런거죠
INTJ,겉과 속이 다르게 살면 피곤하고 힘들지 않은가요 ㅠ 솔직하고 이기적으로 사니까 전 너무 편하긴한데...
ISFJ,"피곤해도 상대랑 파탄나면 뭔가 불편해지는 타입이라

속으론 내키지 않아도 겉으론 티 안내면서 ""아! 그렇구나!""하는 편이에요!"
INTJ,아하! 할만 하니까 하는거군요
ISFJ,"22 저도 겉과 속이 같을 필요가 없다 생각하는 편입니다.

근본적으로 사람이 선한 생각만 하고 살 수 없을 뿐더러 살면서 본인이 악한 면모를 가지고 있다면 그걸 사회적 기준에 맞춰 누르는게 사회생활이라 생각합니다.

아직 사회화가 청소년, 어른에 비해 덜 된 어린 아이들이 순수해도 이기적인 행동을 하기도 하잖아요.
그때 어른들이 혼내기도 하고 칭찬도 하기도 하고 그렇고요.

그게 저는 어떻게 보면 내면 속의 '악함'을 통제하는 방법을 경험을 통해 익히는 과정이라고 생각합니다."
ISFJ,전 isfj랑 infj 번갈아 나와요!
ISFJ,비슷해요!
INFP,"현직 I/ESFJ 입니다. 책은 취향이라는 게 있죠. 본인께서 책에 깊은 조예가 있는 게 아니라면 누구에게나 실패없는 책을 찾긴 어려우실듯 합니다. 차라리 뭐든 핑계삼아 대형서점에 놀러가서 책 구경도 하고, 책은 내가 사주고 넌 커피 사! 의 결말도 괜찮지 않을까요. 데이트도 하고 책도 주고 카페도 가고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 물론 상대가 님께 관심이 있다면 무슨 책을 준들 안 좋아할까만요 ㅋㅋㅋㅋㅋㅋ"
ESFJ,소소한 선물 좋죠! 북카페 같은데 가서 보는거보소 선물주셔도되공 평소 얘기할때 어떤 성향인지에 맞춰주셔도되고.. 책에 흥미가 크게없는분인거면 말씀하신대로 주시면 좋아는 하지만 확 끌리지않으면 쉽게 정독은 못하실것같아용!!😳..
ESFJ,전 친한친구가 저한테 준 책선물도.. 솔직히 정독 못해서....ㅎㅎ...좋아하는 스타일이아니라서 읽어보려곤했으나..😅😅
INFP,"남자고객이랑 1:1로 대화 할 일이 있었는데
신경 쓰였는지 몇주 뒤에도
그 남자 엄청 못생겼던거 아냐? 하하 이러길래
제가 일부러 ""못생기진 않았었어"" 하니까
표정 굳어서 째려봤어요ㅋㅋㅋㅋ
티 안내려고 하는데 은근 뒤끝있고 질투심, 소유욕 강해요ㅋㅋㅋ"
INFP,"현직 I/ESFJ 입니다...제가 봐도 삐지는 걸 티낼수록 거의 완전한 신뢰를 주고 있는 거 같아요. 티 안내면 속으로 꿍해있다는 거고, 해결이 안 되는 걸 안다는 거고, 그래서 혼자서 참다가 도저히 안 되는 어느날 터뜨리게 됩니다. 따라서 삐진 게 보인다면....후아 얼마나 믿고 있는 거야...빨리 날 풀어주라고...ㅋㅋㅋㅋ"
ISFJ,서비스직 하고 있습니다 !
ISFJ,음 저는 상대에게 맞추는 편이라 상대가 안하면 저도 안해요 ㅠㅠ 근데 쌍방호감인데 연락이 안이어지나요??
ISFJ,호감 있는 거 맞는 것 같아요. 근데 아직 확신이 없거나 상대방이 해주길 기다리거나 둘 중 하나일 것 같은데 연락한지는 얼마나 되셨나요? 만나서 논 적도 있으신가요? 잇프제분만 항상 선톡을 하시는거면 혼자 좋아하는건가.. 하고 불안해하실 수도 있을 것 같아요. 내가 더 좋아하는 것 같은 느낌이 들면 안할거에요 ㅠㅠ
ISFJ,흠... 잇프제분이 남성분이신건가요??
ISFJ,"흠.......... 저도 그렇고 제가 아는 잇프제남도 그렇고 마음에 들면 직진이고 빠르게 연애까지 발전시키는데
연애까지 발전시키기엔 뭔가 마음에 걸리시는 게 있는 거 아닌가 싶어요. 전 그것밖에 답이 없다고 생각해요 ㅠㅠ"
ISFJ,그쵸.... 그러면 상처 주지않는 선에서 고백하게끔 한번 세게 나가는 것도 좋은 방법이라고 생각해요!
INTJ,"잇프제는 예의만 지킨다면 자기에게 말많이걸고 장난쳐주는 사람이 좋은가요?

아니면 젠틀하고 성숙한 사람이 좋은가요^^"
ISFJ,"으아.. 어렵네요 전자에서 예의만 뺀다면 바로 후자를 고를텐데
흠.... 전 그래도 후자가 좋은 것 같아요 ㅎㅎ"
INTJ,"답변 감사해요~♡ 젠 젠 젠틀맨이다
혹시 장난치는 사람은 왜 별로일까요? 가벼워 보여서요? 맘 변할것 같아서요?"
INTJ,"S가 강한 잇프제라면 대화시에 뭔가 특이한 질문이나 상상을 요하는 질문은 불편한가요? 그냥 일상적인 음식, 날씨, 교통 이런얘기가 편한가요?

다른사람 뒷담화는 잘안하나요? 친한 사이에서 공통의 적이 있으면 잘하는 편인가요? 상대가 비밀지킬거라는 확신이 있어야 하겠죠?"
ISFJ,"불편하진 않아요! 신박한 질문이다.. 하고 대답해줄 것 같아요! 그냥 일상적인 얘기와 함께 질문도 섞어서 해주는게 루즈하지 않고 좋은 것 같아요!
친한 사이에서 공통의 적이 있으면 하는 편이긴 합니다. 맞아요 상대가 믿을만한 사람이고 비밀을 지킬거라는 확신이 있어야합니다."
INTJ,"불편하지 않다면 다행인데 주변 잇프제가 제 질문에 자꾸 당황하는 걸봐서요~ ㅠ 대답도 오래걸리고 대답 회피하기도 하고 어렵다고 하네요(다시태어나면 뭐하고 싶냐, 좋아하는 색깔 뭐냐, 음악 뭐듣냐, 키 커지고 싶냐 등)
제가 먼저 제 얘기를 하고나서 너는 어때? 라고 묻는게 더 편안하게 느껴지겠죠?"
INTJ,상대방이 먼저 자신의 단점같은거 오픈하면 편하신가요?
ISFJ,고마울 것 같아요. 나중에 당황할 일이 없을테니까요 ㅎㅎ
INTJ,"감사요~ 추가 질문인데 잇프제가 스스로 먼저 자신의 단점을 잘 말하지는 않죠? 단점이나 싫어하는거 그런거는 친해져야 얘기하는 스타일이죠?
싫어하는거 먼저 말했다가 상대방이 난 그거 좋아하는데? 라고 하면 당황하실까요?
질문이 많아 죄송하지만 잇프제분들의 속마음 알 기회가 별로 없어서요 ㅠ"
ISFJ,인프피 만나보셨나요
ISFJ,음 이성으로선 만나본 적 없고 직장상사분이 인프피셨는데 활발하고 귀엽고 성격 좋으셨어요! 제가 좋아하는 엠비티아이입니다!
ISFJ,그 정도면 고백에 흡사한... 나 너 좋아하고있어... 같은데... 저였으면 이성적인 호감이 없다는 전제 하에 친해서 의지하는 거래도 남사친이 오해할까봐 그런 멘트 못합니다....
ISFJ,"1. 좋아하지만 긴장되고 아직 만날 준비가 안돼서 회피
2. 잇프제와는 상관없이 어장관리하는 XXX

둘 중 하나일 것 같습니다..."
ISFJ,"주로 미러링 하는 편이라 상대가 하면 저도 하고 상대방이 안하면 저도 안해요 기브앤테이크가 확실해가지구 😂
원하는 게 있으시면 바로 얘기해주는 게 좋습니다!"
ISFJ,"1. 있습니다!
2. 씁니다! 사회생활 해야돼서요!
3. 공감능력이 잇프제가 좀 더 높은 것 같아요!
그리고 눈치를 더 많이 보는 것 같습니다!
4. ISTJ가 되더라구요
5. 한번도 그래본 적이 없어요ㅠㅠ 첫인상에 딱 결정 나가지구...."
ISFJ,멜로망스 김민석이요! 곰같이 생긴 사람 ☺️
INFP,"이유 모에요.. 너무 귀엽잖아요 ㅎㅎ😆
제가 어느날은 진지하게 물어봤거든요
돈 없는거냐구.. 돈 없으면 말하라고 했더니
빵 터지면서 진짜 돈 없으면 이런 말도 안한다고 하더라구요ㅋㅋ"
INFP,"맞아요 ㅋㅋ
제가 좋아서 크게 리액션 하면 본인이 굉장히 뿌듯해하고 더 좋아하더라구요 자화자찬 하면서 ㅎㅎ
상대방을 기쁘고 행복하게 해주고 싶어 하는데 S라 그런지 현실적으로 필요한 것들이나 도움되는 것 위주로 생각을 많이 해줘요 .. ♡"
INFP,그런 이유라면 너무 사랑스럽네요 ! ㅎㅎ
INFP,"아...ㅠㅜ
이거 비싼거야~~ 며칠 전에도 들었어요ㅋㅋㅋ
심지어 본인이 산 것도 아니고 회사에서
임원들한테만 준 디퓨저인데 저 주면서 그 말 하더라구요ㅋㅋ
비싼거 주는거니까 고마워 해~ 이런 뜻이겠죠ㅋㅋㅋ
저는 주는걸로 이미 내마음 전달한거고 그걸로 끝이라고 생각하거든요, 생색내는거 성격에 안맞아서 더 말 안붙이는데 그런말 어쩜 그렇게 아무렇지 않게 잘하는지ㅋㅋ"
INFP,esf분들 특징인가요ㅋㅋㅋㅋㅋ
ISFJ,저요.....
ISFJ,전 하고 싶은데 상대방이 전화 하는 걸 안좋아해서 전화하자는 말도 못꺼내고 있어효...ㅠㅠ
ISFJ,네 저도 말씀처럼 끝맺음을 하고 다음 단계를 밟고 싶은 마음이 크네요
ISFJ,"맞는 말씀이십니다.
퇴사는 하고싶은데 환승이직은 해야겠고.. 그렇게 급하게 구해서 나가면
후회할 가능성이 더 클지도 모르겠네요 ㅎㅎ"
INTJ,퇴사 이유를 여쭤봐도 될까용
ISFJ,"통보 할때는 현재 일이 맞지 않고 다른일을 해보고 싶다는 말을 했지만
퇴사 고민을 오랜시간 하다보니,, 말하지 않은 이유 중 제 미래에 대한 생각이나 현재 직장의 업무체계, 사람 등 복합적입니다."
INTJ,답변 감사합니다 역시 신중하신것 같아요~
ISFJ,"네 ㅎㅎ 감사합니다.
이렇게 고민했다는 것 자체로 충분히 이유가 설명 된다면 더 바랄건 없겠네요"
INTP,"엣프제랑 엔티제랑 완전달라요
엣프제는 불호고 엔티제 호요"
ENTJ,제친구는 엣프제 고 전 엔티제 인데 엣프제가 좀 많이 맞춰주는 쪽이에요 ㅎㅎ
ENTJ,전 연애로써는 말고 친구나 지인으로썬 SF가 강할 수록 안맞더라고요
ESFJ,밝고 쾌활한 성향때문인거 같아요~
INTP,"아 진짜 달달하죠.... 이전 모든 인연 다 잊고도 남을 정도로...
엣프제남의 매력을 아는 분이 하나 또 늘었네요
아잇 안되는데 ㅋㅋㅋ 저만 알아야되는데!! ㅋㅋㅋ"
ESTP,헐...저는 제 짝남?썸남이 엣프제인데 완전 ㅠㅠㅠ츤데레에 무뚝뚝이거든요...일부러그러고있는걸까요 그럼 ㅠㅠㅠ부럽습니다 그저 ㅠㅠㅠ
ESFJ,정말 좋아하면 딱 이럴꺼에요 ㅎㅎ 엣프제가 성향으로 보이는 보편적인 친절과 다른 부분! 사람들은 다 친절하다고 하는데 정말 미친 친절을 받아보면 그 이전의 친절은 그냥 형식적 습관이라는 걸 알게되죠 ㅋㅋ 저도 이 사람이다 판단되면 정말 사랑뿜뿜 터지거든요😊 예쁜 사랑 응원해요🎉
INFP,"엣프제랑 연애중인데
제 글 읽어보시면 아시겠지만 생색 많이 내는거 빼고는 아주 최고에요! ㅎㅎ 내일은 엣프제랑 펜션 가요! 한식 만들어주고 싶다면서 불고기랑 된장찌개 해준대요🥰"
INFP,"그러니까요ㅋㅋㅋ
곧 씻겨준다고 할지도 몰라요
항상 씻겨줄까? 이래요 ㅋㅋㅋㅋㅋ🤣"
INFP,"와 어쩜 그렇게 똑같죠ㅋㅋㅋㅋㅋㅋ
저의 엣프제도 오일로 전신 마사지 종종 해주거든요ㅋㅋㅋㅋ 여자친구 생기면 발 씻겨주고 싶었다면서 대야랑 풋샴푸 가져와서 발도 씻겨줬어요ㅋㅋㅋㅋ
저희도 이번에 스파펜션 갑니당 프히힛"
ENTP,오... 호의였나요?? 저는 isfj가 마음이 있는 줄 알고 읽다가 당황스럽네용... 글쓰님께서 약간 어벙벙하시는 기분이 너무 공감됩니다...ㅠㅠ
ESTP,더 좋은분 만나실겁니다~! 저도 최근 소개팅했었는데 결과가 좋진않았어요ㅎㅎ 맞는분 나타나실겁니다~! 저 같은 경우에는 30대 초중반으로달려가니까 아무래도 안정적이어지고싶은 생각에 조급해지는게있는거같아요ㅎㅎ 글쓴님 기분도 공감가요...
ESTP,저랑 완전 비슷하신데요?ㅎㅎ 웃어주는 여자도 좋겠지만 진짜 감정의속도가 중요한거 같아요 이성과의 만남에대한 진지함도 그렇고요 전 세번정도봤으면 관계정립하고 서로에집중하는걸 선호하는데 길게보는걸선호하는분들과는 속도가 안맞을때가많더라고요ㅎㅎ 그럴땐 야경보면서 바람쐬고 오시던지 시원한 맥주한잔해보세요~! 진짜 기분전환되고 좋아요ㅎㅎ
ISFJ,"호감인 것 같은데..
잘 들어갔냐고 연락 안했을 때는 너무 피곤했던 거 아닐까요?
귀찮았던거라면 다음 날에 칼답 안하고 안읽씹 했을 것 같습니다"
INTP,"와.... 통찰력 무엇.....
개복치 찐따새낔ㅋㅋㅋㅋㅋㅋㅋ"
ISFJ,"제 남자친구도 회피형인데,,,
저는 우리는 친구가 아니라 연애를 하고
있는거니까 기분 나쁘면 나쁘다고 이야기를
해주고, (침묵이 제일 좋지 않다구요)
생각 정리할 시간이 필요하면
존중해 줄테니 미리 말해주면 좋겠다고
했어요..
글쓴님도 상대방이 기분 나빠 보이면
전화 하지 마세요
시간이 필요한 사람이 있으니까요
서로 대화를 많이 하셔야 되실것 같아요"
ISFJ,"상대방에게 안전기지가 되어 주세요
동굴에 들어가더라도 난 늘 이자리에 있어
이렇게 해주니 제 남자친구는 많이 변화 하고 있어요"
ISFJ,"저는 나중에 이야기해 이러면
그냥 냅두고, 아침, 점심, 퇴근 요렇게만
카톡 남겨둬요
그리고 3일이 지났는데도 나타나지 않으면
생각할 시간이 더 필요하구나요
생각 정리되면 연락해요 이러고 냅둬요
이야기 하러 나왔을 때 비난 보다는
우와! 일찍 연락주고 너무 예쁘다~
이러면서 치켜세워 준다음,
기분 좋을 때 이야기 해요:)
조금 일찍 연락주면 맛있는거 사주거나
더 잘해줘요
회피형은 보상연애가 잘 맞더라구요"
ISFJ,회피형이 진짜 쉽지 않은데.... 노력은 해 보일 수 있지만 쉽게 바뀌지 않을 것 같습니다
ESFP,지금은 어떠신가요?
ISFJ,저는 제가 좋아해야 만나는 편이라 그냥 관심이 가고 만나고 싶고 알아가고 싶고 그런 때요!
ISFJ,"관심 없으면 안읽씹 많이 하거나 늦게 보구요
가족한테는 바로 볼 정도로 빨라요
친구는 빠를 때도 느릴 때도 있네용"
ISFJ,22
ISFJ,33 + 호감이면 빨라요
ISFJ,44
ISFJ,"제 사람들은 답 빠르구,,,
아닌 사람들은 답 느려요@.@"
ENTJ,"연인기준 칼답 그 자체, 선톡 잘 함
친구인 경우 두세시간 텀, 선톡 안 함"
ESFJ,"이것두 약간 사바사가 아닐까 싶어요!
남친이 잇프제인거같은데 한창 썸탈대 자기가 연락같은 걸 잘 못한다구 말해주더라구요... 그래서 썸 ~ 연애 초반엔 답장은 느려두 선톡은 꾸준히 했구 요즘은 최대한 빨리 답하려구 노력하는듯한 느낌!!"
ENFJ,"일단 전 잇프피가 1위 못한거에 대해
이 결과가 잘못되엇다 생각합니다🤨
저처럼 연락 칼같이 하는 잇프피는
무조건 1위라 생각합니다😏"
ISFJ,"ㅋㅋㅋ 연락 칼같이 하는분들 보면
부럽습니다,,,
주말에 보낸 톡 월요일에 보는 잇프피
이기 때문에요🫠😧😂"
ENFJ,"와...잇프제님의 잇프피 그정도 이신가요..
전 연인 한정해서는 절대
한시간 이상 넘가지 않아서..
(잠든거 아니라면요)"
ISFJ,"ㅋㅋㅋ 핸드폰은 유튜브 보고,
시계, 전화용이예요
카톡, 문자 쓰는거 안좋아하고,
친구, 엄마에게도 먼저 연락 안해요🤣
성향이 그러니 강요 안해요
저도 이제 적응 된건지 주말에 연락 안와도
그려러니 하고, 제시간 보내요ㅋㅋ"
ISTP,표현부분의 차이 아닐까요 제가 만나본 잇프제는 헌신도는 높은데 감정표현 부분에 있어서 조금 부족했어서ㅎㅎ잇프제도 속으로는 애인 엄청 생각하겠지만요ㅎㅎ
ISFJ,"저는 감정표현 잘하는데,,,
사람마다 다르긴 하겠지만요~
잇프피가 행동파라서 더 그런가봐요😅"
ISTP,그렇겠죠 감정표현 잘하는 잇프제라면 사랑꾼 인정해드립니다!ㅎㅎ
ENFJ,"저희 어머님 잇프제 이신데 정말
감정표현 서투르신 느낌. ㅎㅎ
그래도 마음은 누구보다 사랑꾼

잇프피 표현은 세계 최악이라고 자부합니다. ㅋㅋㅋㅋㅋㅋ
행동이랑 말이 너무 극과극"
ISTP,잇프피 표현이 왜 세계최악이죠ㅠㅠ지금 만나고 있는 잇프피 보면 아직 썸이라 그런지 마음을 100% 보여주진 않는 느낌인데 사귀고 제대로 만나면 왠지 잇프피 표현 엄청 잘할거 같던데 상대 잇프피 말로는 본인 뽀뽀귀신이라고ㅋㅋㅋㅋㅋ
ENFJ,"행동에 의한 표현은 정말 잘해요. ㅎㅎㅎ
말이 안되요. 만나 본 모든분의 불만사항
제 딴에는 되게 사랑한단 말도 이런저런
표현도 많이 한 것 같은데 너무 안한다고 ㅎ
그런데 만나면 손잡고 안고 뽀뽀하고
거의 껌딱지 수준으로 바뀌고 ㅎㅎ"
ISFJ,"ㅋㅋㅋ 표현은 세계 최악,,, 왜 공감가는거죠🤭"
ISTP,아ㅋㅋㅋㅋㅋㅋ말로 표현하는게 부족하군요 뭐 행동만으로도 마음이 느껴지는거면 괜찮을거 같은데 다들 확실하게 말로도 애정 느끼고 싶어하는건 어쩔수 없나봐요 근데 껌딱지라니 너무 좋을거 같네요🥺
ENFJ,"매일 만날 수 없으니 연락할때 말로 표현해주면 좋을텐데 그게 너무 아쉽데요
가끔은 제가 정말 자기를 좋아하는지 헷갈릴 정도라고 하더라구요.
저랑 만나신분들 손에 땀띠 많이 났을거에요. 절대 놓지 않거든요 ㅎㅎㅎ"
ISFJ,ㅋㅋㅋ 모두들 사랑꾼 인걸로용😄
ISFJ,재미로 보는거니까요
ENTJ,엔티제도 진짜 사랑꾼인데 흔한 유형이 아니라서 그렇죠😎
ISFJ,ㅋㅋ 엔티제는 많이 못뵈었어요🙄
INTP,인팁 사랑꾼인데ㅜㅜ자기사람한정
ISFJ,내사람에게만 사랑꾼이면 되지요^^
ENTJ,T랑 F지수가 크게 차이 없으면 왔다갔다 나올 수도 있을듯해요
ESFJ,글만보면 너무 이상적인 사람이에요~하루빼고 매일본다는게 엄청난 호감아니고는 쉬운게 아니잖아요~ 그런데 대기업 엔지니어면 바쁘지는 않나요? 저 아는분은 엄청 바쁘시거든요~ 매일보는데 아직 사귀자는 얘기는 없으셔서 고민하시는거에요?
ESFJ,저희는 남 잇프제 여 엣프제 ㅋㅋ 그러고보니 글쓴님은 여 잇프제 남 엣프제 반대네요 ^^
ENTJ,"’사람만나는 거 좋아하고‘ 이 이유로 연애가 짧게 끝났을 것 같네요.
만나면서 우선 순위에서 밀리는 걸로 여자친구들의 서운함이 많았을 것 같아요.
보통 대부분의 여자들은 비슷한 성향 아니고서야 나보다 다른 사람 많이 만나는 걸 선호하진 않죠~ 그리고 저 정도의 남자는 아마 30초중반까지는 본인이 ‘결혼’생각 없었을 것 같네요. (본인 여가 시간 즐기느라)

연애와 그 외에 다른 사람 만나는 비중을 적절하게 잘 조절하는 능력을 갖춘 엣프제라면ㅋㅋ 최고인 듯 해요."
ENTJ,"저 지금 만나는 분도 엣프제인데 엄청 비슷한 면 많거든요. 저 분만큼 사람을 좋아하진 않지만…

감성적이고 표현잘하고 다 좋은데 저는 개인적으로 저랑은 잘 안맞더라고요 ㅋㅋㅋㅋㅋ엣프제가 ‘사람 좋아하는 것’ 때문에요 ㅋㅋ

뭐라고 해야하나, 일상공유같은 것도 나한테만 하는 게 아니라 주변 사람들한테도 하고… 친하게 지내는 사람도 많고? 엣프제가 잘하니까 그만큼 엣프제를 챙겨주는 사람도 많고요ㅋ(여자친구인 내가 잘챙기는데 굳이 당신은 왜 내 남자친구를 챙기나..이런 경우도 있고요ㅋㅋㅋ)

저는 좁고 깊은 인간관계를 좋아해서 좀 안맞더군요ㅎㅎ"
ISFJ,"마마보이 혹은 친구랑 술 좋아해서 ..?
둘중 하나라고 감히 예상해봅니다..."
ISFJ,"그렇다면 딱히 걱정하실 필요 없을 거 같은데요 ㅎㅎ!
사람마다 다르겠지만 esfj가 딱히 모난 성격은 아니니까요 🙂
저도 esfj 남편과 천생연분까진 아니지만 80%정도 만족하는 결혼생활하고 있어요 ㅋㅋㅋ
저는 isfj, istj 번갈아서 나옵니당"
ISFJ,"뭐 나이들어서 시집, 장가 못간데는 다 이유가 있다 이러시는데 저는 그렇게만은 생각 안 해요 ㅎ
잘 맞으시면 진지하게 만나보셔도 될 것 같아요~~
저도 장기출장은 뭐.. 크게 상관 없네여 오히려 더 애틋해질 거 같은데 남편이 어디 멀리 한달간 간다고 하면 아쉬우면서도 혼자 집에서 열심히 놀 것 같아요 ㅋㅋㅋ"
ISFJ,완전 나쁘게 끝난거 아니라면 2번에 가까울거예요. 딱히 이유가 있다기보다는 인스타 스토리보고 그러는거에 그냥 별 생각 자체가 없어요. 만약 회원님께서 팔로우 끊으시면 그냥 끊었나보다 하고 말 확률도 사실 꽤 크다고 봅니다.
ESFJ,"저라면 친구아니고, 호감일거 같아요 ^^ 엣프제가 플러팅을 옵션으로 탑재했다고들 하는데,그건 한두번 형식적으로 할 수 있는 부분에 대한 얘기이고, (그것도 한두번이 지나면 더 하지않아요) 저라면 진짜 호감은 그 플러팅의 지속성에 있거든요~ 여자분은 글쓴님이 좋지만, 전연애에 대한 불안감을 해소시켜줄 수 있을지 걱정이 있는거 같아요~ 그리고 연락이 줄어드는 건 좋아하지만 둘의 관계진전이 없으니, 여자분도 그만해야하나 살짝 고민될 수 있을거 같구요.. 어디까지나 제 의견이네요 ㅎㅎ 글쓴님 마음이 여자분께 호감이 있다면 잘 될 수 있을거 같은데요"
ESFJ,저도 호감 한표여!
ISFJ,"오잉... 저희 남편이 esfj인데 감정기복이 너무 없어서 신기하던데..
사바사인 것 같아요"
ISFJ,전 불가능할 것 같아요...
ENFP,"제가 아는 (남)동생이 잇프제인데, 여사친이 연인으로 발전한 경험이 몇번있었다고 들었네요오🤔"
ISFJ,"저 같은 경우는 몇 년 본 친구면 이미 그 친구가 어떤 사람인지 파악이 됐기 때문에 거의 여자 or 남자로 안 보일 것 같아요
그 외에 진짜 친해진지 얼마 안 됐을 때 발전이 있던 경우는 있었어요"
INTJ,잇프제 아니어도 애인 생각하면 피곤이 가시는건 알것 같은데요 ㅋ 애인 얼굴보면 힘이나니까요 보러 가는길도 즐겁고 설레고~ 저도 장거리 연애 했었거든요 파워 오브 러브~
ISFJ,피곤한 것보다 보고 싶은 게 더 커서요
ISFJ,333
ISFJ,"그만큼 보고 싶으니까요
그렇지만, 남자들은 200프로의 모습 보이다가
어느순간 본래의 모습으로 돌아가는게
남자라서요,, 나중에 변했다고 생각은
하지 마세요🙄"
ENTJ,함께 있는 시간 자체에 사랑을 느끼는 경우가 많더라고요 보고싶고 같이 있고 싶어하는게 엄청 큰 것 같아요 만나는게 안 되면 통화라도 하고 싶어하고요
ESFJ,"친절하지만, 친절함이 달라요~ 저는 일상적인 친절 한번 보일 수는 있어도 한번 후 선그으면 뒤에 그런 친절을 두번다시 베풀지는 않아요~"
ESFJ,"공적자리는 얼마나 공적이냐에다를것같구요.
신경안쓰이는 공적자리면 티나고 아닌자리면 막 티는 안날순있어요 다만 그럴때 오히려 계속 주변에잇고 아이컨택? 눈마주치거나 아니면 그냥 슬쩍승쩍보구용

모든 사람한테 친절한건아닌거같아요 전
그냥 최소한 예의는 처음에 지키자고 제 기준에서
아닌사암은 아예 관심도 안 갖던지, 니가 얼마나 잘 사나 보자라는 마인드로그냥 묵묵하게 지켜봅니다 ㅎㅎ..."
ISFJ,"저도 엄청 친절히 대해주고 진짜 이성으로서 호감이 있나? 싶을 정도로 칭찬해주고 질문을 던지길래 꼬셨으나..
모든 사람에게 친절한 거였어요 ^^..
지금은 부부지만 본인은 그때 저에게 관심이 없었다고 하네요 ㅋㅋㅋ"
ENTJ,지금 만나는 분 엣프제인데 재회한 적이 한 번도 없대요;
ESFJ,저도 해볼때까지 해보자 주의라 진짜 미련과 후회 안남을때까지 해보고 완전히 헤어지는거 같아요ㅠ
ESFJ,음.. 사바사겠지만 내가 상대방한테 할만큼 했다라는 생각이 들면 끝인거같아요. 저는 얼마전에 차였는데 제가 못해준게 많다는 생각이 들어서인지 계속 생각나고 만나고싶고 그래요ㅠㅠ
INFP,저는 엣프제랑 5개월만에 재회해서 잘만나고 있어요!
INFP,"상대방이 성격차이라고 말씀하셨고 단호하셨다면
가망 없을 것 같아요..ㅠ"
INFP,아.. 다투셨던가요?
INFP,"저희는 엣프제가 업무과부하로 힘든 와중에 다투게 되면서 본인이 이런 상황이라 미안하다고 이별을 말하더라구요..
잡고 싶었지만 지금은 서로 힘들 것 같아서 고마웠다고 미안해하지 말라고 하면서 덤덤히 받아들였고 응원하겠다고 보냈었어요. 그 뒤로 5개월동안 한달에 한두번 톡으로 안부문자 왔고(전화는 두번정도 왔는데 안받았어요) 5개월만에 얼굴 보자고 하더라구요~ 그때 엣프제가 손편지랑 선물 가지고 왔었어요 엣프제는 생각할 시간이 좀 필요한 것 같아요~
일단 기다려보시는거 추천드리구요
시간이 좀 지난 다음에 넌지시 안부 건네보세요~ 감정적으로 나가시면 안돼요.
엣프제 왈 싸움이 세상에서 제일 나쁜거래요..ㅎ"
INFP,"연락하고 싶으시면 2주뒤쯤 해보세요
엣프제는 생각 할 시간이 많이 필요한 유형 같아요.
깨닫는게 있고 님을 많이 좋아한다면 엣프제는 무조건 연락할거에요!"
INTP,진짜 잡기는 엄청 잡던..
ESFJ,연구원이여
ESFJ,교사요!
ISFJ,"일단 저 같은 경우는 너무 바쁘고 힘들면 연락하는 것도 잘 안 하는 편이라 그분께서 주 7일일하시면 더 그럴 수 있겠다 싶습니다.
정말 친한 베스트 프렌드 면 스몰토크도 나쁘지 않다고 생각하지만 7일 내내 일하시기도 하고... 그분이 작성자님에게 친구 조금 이상의 호감이 아닌 것 같다면 그냥 두시는 게 좋을 것 같아요...! 그냥 친구인데 일 때문에 너무 힘든데 계속 연락 오면 답장해야 되나 부담도 되고 저라도 안읽씹 할 수 있을 것 같다는 생각이 듭니다 조심스럽게 제 의견 남겨봐요...!"
INFJ,"자기 스스로 몸도 마음도 편해지면 연락오겠죠....
저라면~ 마음이 있으면 뭐 몸이 힘들어도 관심있는 사람이면 하루에 한통 정도는 연락할 거 같아요.
그냥 그 정도의 마음인거같아요. 저도 쓰니님과 비슷한 잇프제남과 그렇게 지내다 ㅋㅋ
결국 제가 지쳐서 똑같이 읽씹하고 무신경하게 대했더니 연락 자기가 먼저 하더라구요....ㅋㅋ그거보고 정이 더 떨어졌어요~~
필요할 때만 찾는 느낌"
INFJ,저도ㅜㅜ마찬가지 지금보면 그냥 저 혼자 썸탄거예요ㅋㅋㅋ혼자 착각하고 들뜨고 실망했다 전 상대측에서 오해하게 행동한게 제일 크다 생각해요. 아니면 확실히 선을 그었어야하는데 애매하게 걸쳐서 사람 간이나 보고 정말 나빠요
INFJ,마지막 말이 넘 공감되네요ㅜㅜ 저도ㅋㅋ결론은 상대방은 아무것도 안했는데 차인 느낌 상처받은 ㅜㅜㅋㅋㅋ아흑 잊어야죠 뭐
ISFJ,"배려를 해 줌에 기쁨을 느끼는 사람으로서,, 1번만 해도 충분히 좋을 것 같아요>.<
2번도 넘 귀여운 표현인 것 같고
3번은 가끔 이렇게 해주시면 표현은 못해도 감동 10000배 먹습니다,,,,"
ISTP,"1번 3번요... 저희 직장 잇프제들 많은데 앞에선 정말 친절하고 착한것 같은데
뒤에선 좀 달라요 징징이들에다가 암튼 이중성을 넘 마니 봐서 전 잇프제가 저리 친절하면 거부감 들어요"
ISFJ,저 잇프제인데 잔소리 안하는데요🫠
