mbti,comments
ISFJ,저.. 아직 승산은 있는거겠죠? ㅎㅎ;
ISFJ,"아.. 걱정이 좀 많았는데 대놓고 물어보기도 뭐하고.... 답답했는데 정말 감사합니다..ㅠㅠ 주말 마무리 잘하시고, 편안한 밤 되세요^^"
ISFJ,정말 감사합니다~ ( _ _)
ESTP,저는 폰 되게ㅜ자주 보는 편인데 상대방이 폰을 너무 안 보고 나한테 집중한다 싶으면 폰을 좀 보기 힘들어서 안 보고 그래요 그치만 상대가 폰 들자마자 저도 드는...
ISFJ,아하 저는 최대한 안보고 상대에게 집중하려고 노력한 편이었는데 상대는 자주 보더라구요.ㅎㅎ 댓글 감사합니다.
ISFJ,음.. 시간을 좀 더 두고 봐야겠네요.. 댓글 감사합니다.ㅎㅎ
ISFJ,이 경우는 좋은쪽으로 봐야하나요..??; 글 내용 설명에는 없었지만 핸드폰 만지면서 회사 조별로 휴일 같은걸 조율해야 한다고 하긴 했었어요..
ISFJ,맞아요. 처음부터 제가 좀 밍기적 거리고 소극적태도로 보이고 상대의 적극성에 적응이 안되서 차츰차츰 천천히 알아가고싶다고 얘기는 한적있거든요.. 그래서 그 이후로 배려를 많이 해주는 것 같아요. 기대를.. 해봐도 될까요?
ISFJ,ㅎㅎ 그럼 긍정적인 마음으로 연을 이어가볼게요 ㅎㅎ 감사합니다!
ISTP,엣팁의 매력중하나 추진력 엣팁연하는 오빠같은 연하에요 너무좋음 ㅋㅋ잔소리랑 구속빼면…
ISFJ,오 진짜 극공감해요.ㅎㅎ 잔소리랑 구속은 아직 경험해본적은 없고.. 오히려 잔소리는 제가 좀 더 하는편이라..ㅎㅎ 근데 진짜 오빠같은 연하 너무 공감해요.ㅎㅎ
ISTP,넹 맘에 들면 카톡으로 따로 연락하죠:)
ISTJ,지나가다가...istp랑 estp랑 외향 내향 하나만 다른데도 이렇게 다르네요 신기해요
ISTJ,"그렇군요 재밌네요~~!
알수록 신기한 mbti 세계....
답변 감사합니다!!! 😊"
ESTP,아 진짜 공감.
ISTP,"ISTP가 사회화 되면 무적이죵 후후후
제가봤을때 남자의시선에서봤을때 저남자 스킨십목적같아요. 엣팁도 잇팁처럼
찐사랑이먄 뚝딱거리는게 어느정도있는거같더라고요
잇팁만큼은 아니지만 뚝딱거림
뚝딱뚝딱 거리는 stp만나세요 잘해줄겁니다"
ENFP,"빈말 못해서 진심으로 나온말일꺼에요ㅋㅋ
안물어봐도 할때 있어요 있는 그대로 본인이 느끼는거 말하더라구요"
ENFP,"아 물어봐서 그런가요?
안물어봤는데도 칭찬 하던데..😲!!!!"
ISTP,"칼이라도 들이대면
전 충분히 합니다 이쁘시네요"
ISTP,사회생활로는 할 수 있을지도? 그런 압박감이 없는 상태라면 진짜 감정없이 객관적으로 이쁘고 잘생기면 사심없이 할 수도 있어요 ㅋㅋㅋ 아 잘생겼네 이쁘네 이정도?
ISTP,"잇팁은 기계처럼 주변 환경에 학습해서 나타나는 행동이나 말투는 사람마다 지인짜 달라요. 그런데 공통점이라고 하면 동일한 상황에 처하거나 상대방으로부터 같은 질문을 다시 받으면 정말 정답처럼 이전에 했던 행동을 복제합니다,, (ex. 나 사랑해? -> 잇팁A : 그럼 너무 사랑하지!, 잇팁B : 안 사랑하면 사귀겠어? ..... 그리고 2주 뒤 ex. 나 사랑해? -> 잇팁A : 그럼 너무 사랑하지!, 잇팁B : 안 사랑하면 사귀겠어?)"
ESTP,엣팁남입니다 감시당한기분이지만 진지하면 뚝딱이 된다지만 티나게플러팅합니다
ESTP,저도 여자인데 약간 누울자리보고 불도저 되는 스타일 ㅋㅋㅋㅋ
ISFP,"제남친은 3번이였어요.
친구사이였어서 그랬는지 몰라도 오히려 진중한 모습 보이려했고 살짝 재미도 없었고 ㅋㅋ
저를 좋아하는 기간에 전 다른사람과 연애도하고 썸타는것도 봤고 새로운 모임에서 제가 고백을 두어명에게 받았어요. 그래서 계속 이렇게 가다간 자기한테 기회가 안오겠다 싶었대요. 어렵게 고백하고 (이미 저질러졌으니)그뒤로는 폭풍직진하고 플러팅 했어요. ^^

사귀기전과 후로 크게 달라진건 전에는 제가 남사친이랑 둘이는 안만나는거 아니까 각종 친구모임,재밌는곳 저데려갔는데 (그땐 집순이 구출해주는 좋은친구인줄로만 알았는데;;;) 사귀고나서는 둘이서만 놀아요. 지 친구들을 믿을수 없대요 ㅋㅋㅋ"
ESTP,"저도 좀 소극적인 엣팁인데....
너무 정확해서 소름돋았네용 ㅋㅋㅋ"
ESTP,전 여자엣팁인데 좋아하면 막 들이댑니다. 차이든 말든..ㅋㅋ
ISTP,바빠서 썸붕 냇다가 3개월 뒤에 연락온게 좀 잉..? 싶긴한데 지금 상황은 완전 호감 같아요 저는 잇팁엣팁 왓다갓다하는데 빈말 안해요
INTJ,바쁘기도 했고 또 다른 사정이 있었다고 하더라고요.. 더 이상 묻진 않았어요 참고할게요 고마워요!
INTJ,헉 하긴.. 얘기 들어주셔서 감사합니다
ESTP,"썸때 여유가 없고 바빴을 수도 있을 것 같아요 아니면 그때는 마음이 크진 않았는데 생각해보니 마음이 커진거일수도? 근데 빈말은 안해용
좋아하는 사람한텐 좋다고 먼저 표현하고 재지도 않아요! 마음 있으시면 잘 해보셔도 좋을 것 같아요 ㅎㅎ"
INTJ,잘 해볼게요! 조언 감사합니다 ㅎㅎ
ESTP,호감넘치는데요
INTJ,앜ㅋㅋ 얘기 들어주셔서 감사해요
ESTP,그동안 자꾸 생각나서 고민하다 연락햇다에 한표요ㅎㅎ
INTJ,계속 생각하고 고민했다고 하더라구요 ㅋㅋㅋㅋ 감사해요
ESTP,빈말 못함요 생각 자체가 귀찮
ESTP,완전 저에요.. 진짜 ㅋㅋ 자유로운데 좋아하는 사람 앞에서는 꽉잡혀요 ㅋㅋㅋ
ISFJ,약속이 너무 많아서 상대방 가능한 날짜에 보자 했더니 같이 맞춰보자고 하더라구요.. ㅎㅎ; 걍 조율 해보면 되겠죠?
ISFJ,"저는 약간 즉흥보단 사전에 준비하고 얘기하는
편이라 ㅎㅎㅎ 한번 참고 해보겠습니다~"
ISFJ,... 한번 노력해봐야겠네요 ㅜㅜ 댓글 감사합니다~
ISFJ,
ESTP,전 좋아하면 제 약속 다 제치고 일빠로 먼저 만날 수 있을거같애요 그냥 날짜 조율보단 날짜를 통보해봐용 ㅋㅋ반응 궁금
ISFJ,그 날짜마저도 약속있다 어렵다 그러면 그냥 썸붕 각인가요?
ESFP,솔직하게 이러이러해서 갑작스러운 만남이 생길때마다 당황스럽다~ 말해보세요!! 만나는 것 자체는 너무 좋다는 말도 같이 해주면 좋아요. 저같으면 되게 미안하고 먼저 말해줘서 고맙다고 할거같아요. 갑작스러운 만남이 부담이라는 생각 자체를 못했을 듯 싶어요
ISFJ,너무 감사합니다. 혹시라도 상대방이 기분나쁘거나 싫어할까봐 그렇게까지 말하면 안 될 것 같다라는 생각때문에 그 부분은 아예 생각도 안해봤는데.. 그런 방법도 있겠네요.. ㅎㅎ 댓글 감사합니다~
ISFJ,ㅎㅎ 넵! 고견 감사합니다 ㅠ
ESTP,엣팁입장에선 급만남 너무좋아요........ㅋㅋㅋㅋㅋㅋㅋ
ISFJ,앜ㅋㅋ 보니까 이 분도 그런 것 같더라구요 ㅎㅎ 근데 생각보디 재밌어서 좋아요 ㅎㅎ
ISTP,그냥똑같이 반사해줘요
ESTP,안맞기도한데 별로 마음이 안크기도 한거같아요
ISTP,"그래서 이상형과 사귀면 해결됨
내가 더사랑해로 받아치는 내모습"
ISTP,전 받고 싶은데 이친구가 안해줘요...
INFJ,마음이 안 큰 듯요
INTP,"사랑 표현에 ""대처""한단 표현이 너무 웃기네요 얼마나 부담스러웠으면ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
ENFP,"음 엔프피로서 속상하네요ㅠ 애정표현을 많이 한다해서 결코 가벼운 뜻으로 한 게 아닙니다. 너무 사랑해서 그 감정을 주체하지 못하고 내뱉는 것이죠. 

엔프피도 안 사랑하면 사랑한다는 말 안해용! 못합니다! 정말 사랑하고 아껴서 나오는 말이고 진정성이 없지 않아요! 반대로 ‘마음이 담긴 무겁다면 무거운 말들을 저렇게 용기내서 많이 말하다니, 그 정도로 날 사랑하는구나’ 로 인식해주셨음 해요 🤪"
ISTP,절대 네버 X
ISTP,헉...저는 하는데....
ISTP,절대 네버
ISTP,화난상태에서 얘기하면 좋은말 안나오니까 피하는걸꺼에요. 어떤문제인지 모르겠지만 남편분께서 별거 아니라고 생각했을수도 있구요 중요한 문제라면 짚고 넘어가는게 좋아요
ISTP,"의지의 차이인 것 같기도 해요.
J성향 사람이 짚고 넘어가자고 먼저 말 꺼내주면 저는 좋던데요,,
오히려 그런 과정 없이 덮어두고 넘어가는 사람이랑 만나면 답답하더라구요."
ISTP,전 잇팁이지만.. 그 당시에 감정이 격해져 있으면 몇시간 지나서 그 얘기에 대해서 차근차근 내가 느꼈던 걸 조목조목 말하고 상대방의 말도 들어주고 하면서 대화로 풀어갈 것 같아요....늦어도 다음 날 안까지는 대화시도! 얘기안하고 넘어가진 않는데 ㅠㅠ
ENFJ,저희집이랑 똑같네요.. 맨날 문제 해결이 안되는 느낌..ㅠㅠ
ISTP,2222 이게 맞죠
ISTP,생일이냐고 물어봤는데 생일이라고 대답했으니 더이상 할말이 없으니까요ㅎㅎ
ISTP,"대화 완료된거 아닌가요? 헐 ㅋㅋ.... ㅋㅋ

생일이야?
응생일이야
(그렇군)"
ISTP,"이해하지 못하실같아서 예시 하나 더 던질게요

와 우리 오랜만이지?
응 오랜만이야
(그렇군 오랜만이군)"
ISTP,그냥 그런갑다 하는거같은데요?
ESTP,안맞아서 그럼 맞는사람사이에선 개잘놈
ISFJ,엣팁이 재밌어하는 상대가 없어서 거절하는거 아닐까요?
ISTP,"새로운집단에 저를 던집니다
그럼 미래의 내가 알아서 합니다"
ISTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ISTP,"흠 용감 하다기 보단 목마른 사람이 먼저 우물 파는거고
논리적으로 생각해보면 저렇게 하는수 밖에 없습니다"
INFJ,저도 사회생활 이제 2년차인데 글쓴 분처럼 동호회를 가려고 해도 혼자 계속 고민하다 포기하는 편입니다. 동호회나 술집 말고 대체 어디에서 만나는걸까요 ?
ISTP,친구 모임따라 가기....ㅋㅋㅋㅋ
ISTP,모아만 주시면 활동은 미래의 나에게 맡겨볼게요~ 찡긋
ISTP,사회성 발달하면 메타몽이됩니다 저도 메타몽이 되더라구요 불같은 연애하고 싶어하면 불같이 되고 잔잔한 연애하고 싶은 사람만나면 잔잔히 하고 이런 잇팁을 성숙한 잇팁이라 하겠습니다. ㅎㅎㅎ
INFJ,오 그렇군요! 성숙한 잇팁은 진짜 만능같아요 최고네요
ISTP,저도 메타몽 ㅎ ㅎ ㅎ
INFJ,메타몽 대량출몰이네요 ㅋㅋㅋㅋㅋ
ISTP,저 완전 메타몽
ISTP,상대가 내가 좋아할수로더 섬세하게 변형가능
INFJ,스윗하시네요
ISTP,T는 빼고 e n j 다양하게 보긴 해요ㅋㅋㅋㅋ n 친구들이랑 있으면 그 자유분방한 사고 확장을 잘 따라가는 편이고 처음보는 사람한테 말 꽤 잘해서 e로 보기도 하고 p들이랑 여행갈땐 철저하게 계획짜서 j로 보기도 하구요
ENFJ,"나 안보고싶어?
어 .. 끊어..
너무 충격적이네요...🫢"
ISTP,저는 보살입니다 ㅋㅋㅋ
ISTP,이정도는 뭐 상처도 아닌 ㅋㅋㅌ
ISTP,전화내용 너무 충격... 주변에 사람이 있어서 그랬던 걸까요? 많이 수줍으신가봐요 ㅎㅎ
ISTP,네 .. 가족들이랑 같이 있었데요 어쩐지 전화를 무지 빨리 받더라고요 ^^ 당황했나봐요
ESTJ,"안녕하세요. 저희는 2030 세대들의 내면 속 깊은 어려움과 고민을 긍정적인 방향으로 해결할 수 있도록 도와주는 청년단체 'BODA'입니다. BODA[보다]는 More(더), See(보다)의 중의적인 의미를 담아 더 나은, 더 많은 것을 보자는 의미로 만들어졌으며, 청년들의 고충을 듣고 보다 나은 방향으로 2030 청년들이 나아갔으면 하는 바람을 담아 여러 가지 온/오프라인 프로그램을 기획, 운영 중에 있습니다.

이번 설문은 대인관계 속에서 소통에 어려움을 겪고 있는 많은 청년들의 의견을 듣고, 이를 함께 해결해 나갈 수 있는 프로그램을 기획하고자 진행됩니다.

https://forms.gle/cyN2dsu5QHWb7iUE7

참여해주신 모든 분들의 정보는 1개월 이내 자동 파기되며, 그 중 20명을 선정하여 진정한 나에 대해 발견하고 대인관계의 어려움을 해소할 수 있는 일대일 맞춤형 컨설팅 프로그램 1회 무료 체험권을 드리고 있으니 많은 참여 바랍니다! 🎉"
ISTP,저도 아직 그래요 ㅎㅎ 매력 많은거 인정하고 참 쿨해요 장점만 생각하려고요 ^^
ISTP,왜용? 무슨일 이쓰세요?
ISTP,연락문제죠ㅠㅠ연락이그렇게중요한걸까요
ESFJ,연락............중요하죠ㅠㅠㅠㅠㅠ중요한 부분이라고 생각해요
ISTP,다름을 인정해주면 좋을텐데...
ISTP,전나름 한다생각해요
INFJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ESFJ,ISTPJ....!???
INTP,CUTE
ENFP,오 답변 감사합니다!
ISTP,네 맞는데 F 남편 만나고 변했어요 분위기 맞춰주는거요 ㅋㅋㅋ 그리고 직업때문인진 모르겠는데 계산 많이해요;;
ENFP,헛 변하기도 하는군요..! 가까운 사람에게도 계산 많이 하시나요?.?
ISTP,네 ㅠㅠ 계산 다 하는데 저는 받은게 많다고 생각해서 그냥 다 줘요 웬만하면
ENFP,오호 그렇군요! 답변 감사합니다!
ISTP,"저도 1,2,3 맞아요. 근데 얼마전에 헬스장 처음 갔는데 넘 어색하고 눈치보게되고 그렇더라구요; 금방 적응되긴 했지만 ㅎㅎ"
ENFP,아하! 자주 보진 않으시는데 어쩌다가? 그렇다는 말이시죠?.?
ISTP,"남이 날어떻게 평가하는지 관심없지만 명품은 들고 패션은 신경씁니다.
(어느정도딱깔센 내맘에든다고 저세상 패션도전안하는편요)
재지 않는다기보다 재보고 어느정도 싸이즈나오니까 고하는거같습니다.
마이웨이..네 그래도 인정가능한 조언들어오면 받아들입니다."
ENFP,"아하 맞아요
남이 날 어떻게 평가하는가는 관심없어 보이더라구요.
답변 감사합니다!

재보고는 가까운 사람에게도 적용되는 말일까요?.?"
ISTP,"저는 검사하면 극잇팁으로 나오지만
상대가 계산하는게 느껴지면 그때부터 같이 계산적으로 하고,
모임에서 어느정도는 분위기 맞춰주려고 노력해요.
제 거절법이 상대한테 상처를 줄 수 있다는걸 여러번 연애하면서 겪었더니, 좋게 거절하려고 돌려돌려 말해보기도 하고 거절이 갈수록 어려워지는 건 맞아요."
ENFP,"오호.. 그렇군요!!😲
자세한 답변 감사합니다!
혹시 남시선이나 눈치 많이 보시나요?"
ISTP,"마이웨이로 막 다니진 않고, 남 시선도 신경쓰여서 다른 사람들한테 예뻐보이는 옷 입기도 하고, 같은 직장 다니는 사람들한테는 웬만하면 좋은 이미지로 보이려고 노력해요."
ENFP,"엇 찐 잇팁이시더라도 그러시군요
아하! 답변 감사합니다!"
ENFP,"오호 남의 평가 및 타인이 기준이 되지 않는다라는 말이군요!
감사 합니다!"
ENFP,오호 강하셨다가 사회화가 되었나 보군요?!
ENFP,"관계가 가깝거나 멀거나 차이일까요?
아니면 그냥 사람에 따라 달라지는 걸까요?"
ENFP,아하 답변 감사합니다!!
INTJ,"인티제같으면 자신이 돌봐줄 수도 있는 가까운 곳에 두고 싶어서라고도 할 수 있을텐데... 실제로 돌보는건 필요할 때만 하고 약만 먹고 잘 자면 굳이 다른 행동은 안 하고 그냥 냅둬요. 그럴 땐 밥을 챙겨 준다든가 하는 정도로만 돌보겠죠. 만약 더 심해지면 병원에 다시 데려가거나 해열제를 먹어도 열이 오른다면 물수건으로 닦아준다거나 할 수도 있겠다 생각은 하죠.
상황을 자신이 통제할 수 있는 걸 좋아하니까요.
다 나은 후에 한 번 물어보세요."
ISTP,전 남친이 아프다고하면 쉬라고하고 안만나는데.. 남친분이 항상 같이 있고 싶나봐요..ㅎㅎ
ISTP,아프더라도 눈앞에있으라구요 잇팁 집착장난아닙니다 갑자기 쓰러지면 업고 응급실튈 각재고있습니다
ISTP,엄살정도로 안아프다생각했으면 자꾼간다했을때 너편한대로하라고 데려다줬을거에요
ISTP,개인적으로 주변 1분빼고는 다 시원시원하고 잘맞고 재미있었어요
ESTP,잇팁이랑 친한데 대화잘통해요. 잇팁이는 주머니에 넣고 다니고 싶데요..(내가 언닌데...) 웃기고 귀욥데요... ㅋㅋㅋ
ESTP,주변 잇팁한테 들은 말로는 어쩜 생각이 이렇게 똑같냐 라는말을 자주들었어요 ㅋㅋㅋㅋㅋㅋㅋ
ISTP,"약간 과한 느낌
논리적이지만 꽤나 감정적인 급발진 있단 느낌요"
ISTP,잘 맞지만 가끔은 부담스러운 친구
ISTP,때론 속으로만 생각했으면 하는 말도 다 내뱉더라구욬ㅋㅋㅋㅋㅋㅋㅋㅋ 당혹스러움은 나의 몫… 그치만 뭐 맞말..
ISTP,"동족느낌남
같은상황에서 같은말을
전 속으로 말하는데
엣팁은 육성으로 제머리속 말을 고대로 밷어라구요"
ISTP,"예 그럼 전 웃어요 ㅋㅋ 머리속 관통당해서 ㅋㅋ
그냥 시원한대 긁어주는사람 estp"
ESTP,"제 지인이 딱 저랬는데....
💭은 똑같은데 은근 👂찮은 🐦🔑..... 혹은 은근 날 당황하🦀 만들거나 둘 중 하나였네🐉~ 😏
(나쁜 🐦럼 절대 아님 ! ㅋㅋㅋㅋ, 저는 잇엣팁이에🐉)"
ISFP,네 저두 무반응 중이에요.. 왜 톡은 일부러 안 읽는 걸까요.. ㅋㅋㅋ ㅠㅠ
ISFP,저도 그렇게 생각합니다 ㅎㅎ
ESFJ,톡 안누르고 얼핏봤을 때 이별얘기인거 확인 후 짱나서 공개 돌리고 본인 잘나온 사진 올린 것 같습니다. 그래야 또 여친 사귀죠. 직거래 약속잡고 파기했을 때 짱나서 무응답과 비슷합니다
ISFP,그쵸 .. 근데 8월에 캠핑 가기로 한 것이 있었고 이미 비용을 다 냈었거든요.. 그거 취소하고 잇팁 남친이 낸 25만원 정도도 카톡 송금했어요. 그것도 안 받네요..; 적은 돈도 아닌데
ESTP,글을 읽었는데.. 말도 개떡같이 했었을텐데.. 쓴이한테 잘해주지도 않았을듯... 잘헤어졌어요 고생하셨어요
ISTP,띠용하실것 없어요 정신이상자를 이해할수있는 방법은 전문가뿐일겁니답
ISTP,계속서운해하면 얘를 만족시켜주지 못하겠다 포기하게 됩니다 노력해도 안되잖아요...
INTP,뭔가 할말 있어보이는데 스스로 알아차려봐 이느낌이면 돌아버려요 전 ㅡ 그래서 그냥 말해주길 바라는거구요 사실 저도 이거때문에 f와 상극이긴해요
ISTP,그 서운한점이 같은것이냐 다른것이냐의 차이고 그정도의 차이죠 같은것을 계속 서운해하면 더지치더라구요
INTP,그러다 한계까지 오면 결국 폭발하긴 해요
ISTP,흠..제가 오히러 enfp에게 서운한걸말하고 fp는 받아주는 역활인데..신기하네용
ISTP,질려요...
ISTP,안 맞나보다 싶어서 각자 갈 길 가야겠다 싶은 생각이 스멀스멀 올라와요 나는 괜찮았는데 상대방이 힘든 거 같고 내가 해줄 수 있는 건 이게 최선이니 ..
ISTP,33
ESTP,"맞는말,,,"
ISTP,있는 그대로를 좋아해주는게 좋지 자꾸 불만이면 억압하는거같고 만나야될 이유가 없지요
INTP,"음 전 별로 안좋아해요 오글거림
그리고 정성스럽고 내용이 길면 나는 생일때 저렇게 글쓰는거 불가능한데 어떡하지 걱정됨"
ISTP,편지 너무 감정적이면 오글거려서 ㅠㅠ
ISTP,그래도 좋아하지않을까용!? ㅋㅋㅋ사바사니깐
ISTP,"싫습니다
받으면 해줘야하는데
쓰고싶지않아요
제발10만원정도의 선물로 끝내주길"
INTP,"네 사실 편지쓰는건 애정하고 1도 상관없구요 세상누구에게든 별로 쓰고싶진않아요 남친에게도 쓴적없고 태교일기도 안씀
굳이 이걸 설명하자면 보통사람은 누군가를 순수히 너무 좋아해서 편지 써서 표현한다는 플러스의 느낌이라면 제기준엔 진짜 죽을만큼 쓰기싫지만 극복하고 억지로 쓴다? 의 그 마이너한 느낌?이랄까요"
ESTP,너무 귀엽고 좋을거같은데 ㅎㅎㅎ리액션은 고장나겠지만여
ISTP,아.니.요
ISTP,모아두긴 하지만 편지는 쓸모가 없고 내용을 깊이 생각하진 않아요..(아 얘가 나를 좋아 해서 번거롭게 편지를 썼구나)요정도의 생각뿐ㅋㅋ
ESTP,숨기기했을땐 괜히 꺼림칙해서 숨기기했을거고 푼거는 그래도 이건 좀 심했나 하고 푼거같은데요?!
INTP,"3주만에 풀었는데, 가망은 없어 보이죠? ㅎㅎ.."
ESTP,"음 넹..... 애초에 숨기기까지 했다는거 자체가 제 입장에서는,,,, 그렇게까지 해야했나......스토리 풀었다고 갑자기 잘될거같고 그러진않아보여요ㅠㅠㅠ"
INTP,"그런가요.. 마음을 전해서 후회는 없지만, 한켠에는 좀 더 천천히 다가갈 걸 싶네요 ㅎㅎ"
ESTP,"마음 전했으면 후련하지않나요?ㅎㅎㅎ이미 한번 질러버린거 싫다는데 뭐,, 다른 사람 만나면 그만이야~~ 라는 마인드로 살져!!!"
INTP,좋은 말씀 감사합니다 :)
ESTP,너무 상처받지마세용 ㅜㅜ 화이팅입니다! 시간 지나면 그땐 그랬지 하실날이 오길 ㅎㅎ
ISTP,"격공 3 ㅎㅎㅎㅎ 이게 어렸을때 생각해보면 엄청싸가지 없는놈이었구나 생각합니다 세월의 풍파.. 현답이죠 ㅎㅎ
사람으로 진화 맞는 말씀입니다 요즘 듣는얘기가 엔프피냐고 그러던대요 ㅎㅎ?"
ISTP,저도 쎈대요 ㅋ ㅋ 승부욕 대박이라 절대 안집니다 고집도 황소고집
ENFJ,"제가 아는 잇팁들은 전부 안쎄요 ㅋㅋㅋ 물론 자기가 절대 싫은거만은 안하는 고집은 있는데, 또 겉으로는 쎄보이고 남들도 쎄보인다고 한다는데 제가 보기엔 하나도 안쎄요~
남자든 여자든 보면 지켜주고싶은 그런게 여리함이있었어요"
ISTP,쎄다는게 겉은 여리여리한데 본모습이 쎈거에요 ㅋㅋ그냥 쎄요 ㅋㅋ아니면 친한한정에서는 그런모습 없어요 나르시시스트 제일 안통하는. 잇팁이라 생각함 ㅋㅋ
ENFJ,"아 제주변엔 겉모습이 쎄고 무표정이다 무섭다 소리 자주듣는다고 하더라구요 ㅎㅎ 근데 다 속은 여리여리한 사람들~
그걸 사람들이 잘모른다고 겉모습보고 쎄게 생각한다고 그러더라구요
물론 그래도 크게 기분나빠하진 않던데
나르시스트에 안당하는것도 맞는거같아요 ㅋㅋ 그런거에 당할스탈은 아니죠!!"
ISTP,잇팁 시선에 엔프제 개그맨 날 웃게 편하게 해주는 부담스럽지 않게 해주는 사람이라서 착하게 해주는거일수도 있어요 그리구 무표정하고있을때 진짜 화난줄 암 ㅋㅋ신기함 그러다가 한번 웃으면 개냥이 같대요 ㅋㅋ
ENFJ,"음 저는 웃긴 개그맨 스럽진않아요ㅎㅎ 장난끼가 많깅한데 그러면서도 진지할땐 엄청 진지해서 ㅋㅋ
근데 공통적으로 여자든 남자든 제가 솔직하고 좀 잘챙겨주는 성격이고 말이 많아서 ㅋㅋ 태어나서 처음보는 성격이다 성격좋다 라고 한게 항상 잇팁이었어요 ㅋㅋ 그리고 저도 항상 잇팁보면 순수하고 착하다고 생각들고요! 잇팁들은 인정 안하지만 ㅋㅋ 제 눈엔 그래보였어요 ㅎㅎ 겸손하고 솔직한것도 너무 좋고, 제가 잇팁이랑 잘맞나봐요 ㅎㅎ"
ESTP,저도 전에 남자친구한테 일주일 시간갖자했었는데 남자친구가 너무 좋은데 자주싸우거나 안맞는것같으니까 약간 숨고를? 시간이 필요했어요 그러고도 잘 만났습니다! 아예 정이 털렸으면 시간 아까워서 그냥 헤어지자고 했을거에용
ESFJ,감사해요ㅠㅠ 잘만날수있었으면 좋겠어요....
ESTP,넹 그리고 기간을 정한거라면 그 기간동안은 절대 먼저 연락하지마세요! 이것도 못지키나 싶어서 정이떨어질수도 있어요 글고 만나기로한 날에 만나면 너무 어둡지않게 좀 웃으면서 분위기 푸는것도 좋을것같아요
ESFJ,"쉬고싶어서 그런거였으면 좋겠네요ㅠㅠ
남자친구가 요즘 일이랑 집안일로 힘든상황이긴하거든요,,,"
ENFJ,"남편을 보니 진지하고 심각한 상황을 못견뎌 하더라구요
좀 더 가볍게 다가가면 오히려 해결이 잘될때가 많았고
웃으며 별거 아닌것처럼 넘어가지더라구요"
INFP,"제 남친도 똑같아요..ㅎㅎㅎ
좋으니까 만난다 표현못한다ㅜㅜ.."
INFP,"그래서 너무 스트레스에요..
근데ㅜ저눈 초반 100일을 죙일 같이 있다시피햇다가..
100일을 기점으로 지금 두달동안 하루도 못봣거든요..
같이 있는100일이너무 좋았어요..
그래서 지금 두달을 힘들어도 못놓는거같아여ㅠ

진짜 사랑이 아닌거같은데
잇팁방서 이런저런 얘기보면서..
사랑인가보다 하고 견디는중입니다 ;;"
INFP,"잇팁이 초반에 워낙 불도저기도했고.. 같이있을땐 진짜ㅠ 사랑받는구나 많이 느꼇어요..
제가 잠결에 아야 소리만해도..
복층인데 진짜 번개처럼 뛰쳐올라오고.. 아픈지 살피고 그랬다눈..
아 이런 에피들이 매일 하나씩 있었어서.. 자꾸 힘들어지고 헤어질까 하면 하나씩 생각나요

지금 이별도 사실 제가 놓으면 끝날사이거든요.. 헤어지자하면 너맘대로해 라고해요ㅜㅜ 그래서 매일고민중입니다"
INFP,"그니까요.. 전 두달동안 생존보고만 받고있어요..ㅎㅎㅎ
잔다 일어났다 출근햇다 퇴근햇다 씻고 자려고 잘자

이거만 매일 똑같이와요.. 전화도 이제 하긴하는데..몬생각인지.."
INFP,"네,, 근무할땐 바빠서 시간없다구.. ㅜ
토.일 쉬는데 쉬는날은 또 그에따라 뭐하니 뭐한다고 바쁘고요ㅠ
왜 헤어지지도 않고 이러고있는지..ㅠ"
INFP,"저도 저할거하고 바쁘게 지내요..
표현을 안하는거야 그렇다치는데
제가하는 표현도 싫은건지 ㅋㅋㅋㅋㅋ 반응이 이상하니
나도하지말아야하나?싶을때가있어요

오죽하면 내가그런말 안했으면좋겟냐 부담되냐 싫으냐 물어봤더니
니가하고싶으면 하는ㄱㅓ지 자긴 상관없다 뭘 뭐라고하겟냐 라고대답하더라고요ㅋㅋㅋ

이게무슨뜻이지 햇다눈여"
ISTP,잇팁을있는그대로 바라봐주시면 감사하겠습니다ㅋㅋ
ISTP,사람만날때 님같은 분 잇팁은 종종 겪어요 그러려니 하거나 안맞으면 자르거나 둘중 하나일꺼에요 그냥 나그대로를 봐주는 사람이 좋아요 아님 어쩔수 없지모
ISTP,같이 있는자체가 좋은건데 뭘더해야하나요
ISTP,제 남친은 저기에다 +보수적 “남자는 하늘!! ” 이러길래 제가 확 째리니까 “여자는 우주”이러고요 길에서 스킨십쫌 찐하게 하는 연인들 보면 저게 뭐하는짓이야 그래요 20대 후반인데 울 아빠 같아요 ㅋㅋㅋ
