comments,comments_writer
"저 잇프제 여자입니다,., 자기 전에 카톡 했는데 답장 없어서 나 너무 서운했어ㅠㅠㅠ 일케 말해주면 담부턴 놓치지 않고 해줄 것 같아요",역세
"손을 잡는 사이시라면,, 달달한 분위기에서 여자친구 손가락 꼼지락 만지면서 혹시 나한테 서운한 거 있어? 있음 말해줘.. 하면 천천히 말해줄 것 같아요..",역세
"두분이 나이가 있으시다보니
결혼이란 부분을 절대로 제외한 만남은 어렵다고 생각은 합니다만

연애의 끝이 결혼이라고 생각하는 사람과 그렇지 않은 사람과 만남이니
기간이 오래되면 충돌 할 수 밖에 없겠습니다.

둘중 한분이 포기하셔야죠",INTJ 금토끼
"한쪽에서 먼저 이야기 꺼내야 할 듯요, 저도 생각은 있었지만 말 할 생각도 없었어요,
근데 상대방이 결혼고사?라는 시험지 같은걸 사와서 풀었는데 재산과 결혼생활에 대한 시험?을 치고 자연스럽게 답에 관련 된 이야기를 했었던 기억이 있습니다, 뭐든 시도 해보시고 피하면 그땐 손절 하셔요.",너무잇프제
두분이 서로 대화를 나눠봐야 하지 않을까요 왜 결혼이 하기 싫은지 물어보셨나요? 잇프제가 워낙 생각이 많고 신중해서 결혼에 대한것도 마찬가지이긴한데 얘기를 해봐야죠 만약 쓰니님은 결혼 생각이 있는데 남친은 결혼 생각 없고 우리 언제쯤은 꼭 결혼하자! 라고 말도 안해주면 계속 기다라는거예요 뭐예요 쓰니님이 결혼 생각이 없고 연애만 해도 상관없으면 만나도 괜찮겠지만 그게 아니라면 헤어져야겠죠!,나도나를모르는걸요
"잇프제는 아니지만~
사업하려면 아이템을 선정해야하고 수익구조를 생각해서 ..
사업계획서를 작성해보시고 . 세무 부분하고 모든걸 고려 해보시기 바랍니다.
굳이 꼭 사업해보려는 이유도 한번 생각해보구요",탐탐ixtj
"그 깡만 있으면 그 어느 유형보다 알뜰살뜰 깔끔하게 잘 하는 게 잇프제입니다.
용기내보세요.",Arte
사업하고 있는 ESFJ입니다 ! 경험만큼 중요한 스승님도 없다고 생각해요! 저는 비록 제가 원하는 방향으로 흘러가진 않았지만 경험으로 많이 배웠다고 생각해요!.. 빚을 졌지만 저는 다시 일어날 수 있다는 생각이 들더라구요.. 한번 한 실수들 경험들을 토대로 또 다른 데이터를 만들게 되는 거 같아요!,방동방
"잇프제 기준에서도 호감 표시 맞습니다~
잇프제 특성상 좀 더 천천히 하겠지만요.",Arte
흑흑 답변 감사합니다...🥹,로제파스타 INTP
"참고로 '혼자' 오~래 지켜본 상황이 끝났으면 불도저인 경우도 있어요.
애매하게 밀당하시면 멀어지니 적당히 잘 받아주세요~",Arte
넵 알겠습니당 저도 이 동생을 엄청 나쁘게 본건 아니여서 충분히 받아줄 마음이 있어용ㅎㅎㅎ 감사합니다,로제파스타 INTP
"'엄청 나쁘게 본 건 아니어서'
-> 표현이 왜 그러세요ㅋㅋㅋㅋ
좋게 보는 건 절대 아니고 하물며 중립도 아니며,
마치 나쁘게 보고 계신 것 같잖아요ㅋㅋㅋ",Arte
아 그런 의도는 전혀 아니었는데... 중립으로 보고 있단 의미였는데 그렇게 받아들이셨다니 제가 표현에 조금 더 조심해야겠네요;;🥲,로제파스타 INTP
"네네~ 알아요. 인팁 특유의 시니컬한ㅋㅋㅋ 느낌나는 말이라서 웃으면서 얘기한 거예요~
저야 괜찮지만, 상대방에게는 이런 애매한 표현 쓰시면 안 됩니다ㅎ",Arte
ㅋㅋㅋㅋ넵ㅋㅋㅋㅋ 명심하겠습니다ㅋㅋㅋ🫡 감사해욬ㅋㅋㅋㅋ,로제파스타 INTP
부디 좋은 결과 있으시길!!,Arte
"저는 아직은 잘 모르겠다에 한표..!
지켜보니 괜찮은 사람 같다, 친해지고 싶다는 생각에서 비롯된 인간적 호감에서도 가능한 행동이라서...",행복하고 싶은 isfj
헉 그렇군요!.. 답변 감사합니덩..!!,로제파스타 INTP
"-이성의 추천으로 시도
-굳이(?) 챙겨주는 행동
최소 인간적인 호감은 맞습니다. 제가 정말 좋아하는 분에게 한 행동이기도 하구요.
-선톡으로 1대1 만남을 제안
이제 이것만 하면 저는 무조건 이성적 호감으로 봅니다.",ISFJ공대남
코드 비슷해서 잘맞을것 같은데 서로 화나면 장난없이 살얼음판 걷는 기분일거 같아용 마음돌아서면 칼같자나요 잇푸제..,여보프제
맞아요 ㅋㅋㅋㅋㅋㅋㅋ 화해도 못할듯..ㅠㅠ,IIIIIIISSSSSSSSSSSFJ
재미는 없을 거 같은데……….,괴로운xsfj
헐 그쵸ㅠ 그럼 뭐랑 젤 잘 맞을거같아여??,IIIIIIISSSSSSSSSSSFJ
엣프제~ 아니면 엣프피~ ~~,괴로운xsfj
헐!!! 아직 경험해보지 못한 엠비티아이..🪽,IIIIIIISSSSSSSSSSSFJ
😐😐 둘다 이 표정에 너무 조용할꺼 같아요,쌈무 ISFP
맞아욬ㅋㅋㅋㅋㅋㅋㅋㅋ 저도 진짜 누가 말 이어나가주고 리드해줘야 관계정립이 되는 편..ㅜ,IIIIIIISSSSSSSSSSSFJ
"-희망편: 서로 선넘지 않고 사귀더라도 예의 지키며 상호배려는 기본에 불타는듯한 사랑은 아니지만 잔잔, 따뜻, 안정적인 연애

-절망편: 서로가 서로한테 고구마 먹으며 답답해하다가 누구 한 명 한계치 도달하면 죽일듯이 싸우고 파멸..",치리 ISFJ 1w2 spso
헉 정확하네요요ㅗㅠㅠ,IIIIIIISSSSSSSSSSSFJ
저는 저같은 잇프제라면 생각보다 재밋을거 같긴 한데... 둘이서만 재밋을거 같은 연애ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,행복하고 싶은 isfj
저도 그런 생각 들어서 넘 궁금해서 올려봤어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,IIIIIIISSSSSSSSSSSFJ
저도 맨날 누구 연애상담 햐줄때마다 속으로 생각해요 나같은사람 만나면 맘고생 안할텐데 하곸ㅋㅋㅌㅋㅋㅋㅋㅋ,IIIIIIISSSSSSSSSSSFJ
"잇프제 남자분 한번만나본적있는데 대화도 안통하고 너무재미없었어요
결은 비슷할지언정 나도 다른사람들한테 저렇게 느껴질까 싶을정도로 답답했어요 ㅠㅠ",잇프젱젱
헐 ㅠㅠ 잇프제끼리도 결이 조금씩은 다 다른 거 같애요..,IIIIIIISSSSSSSSSSSFJ
"좀 극과 극일거같아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
화기애애하고 따듯할땐 한없이 다정하고 따듯한데
서로 뭔지는 모르겠지만 언젠가부터 수틀리는 작은 일이 생긴 뒤로 계속 묘한 냉기가 흐르고 불-편해지는...?
근데 한쪽이 먼저 풀수도..",IS순리데린FJ
그니까욬ㅋㅌㅋㅋㅋ ㅁ ㅓㄴ가 한번이라도 싸우면 냉기 가득..,IIIIIIISSSSSSSSSSSFJ
너무 저랑 똑같고 비슷해서 재미 없었어요...ㅎㅎ,i00j
헐 그럴까요? 제 주변엔 잇프제가 별로 없어서 아직 경험해보지 못했오요ㅠ,IIIIIIISSSSSSSSSSSFJ
"살다보니 다른 성향에게 끌리지만
결이 비슷해야 서로 덜 힘들어요
잇프제는 편해지거나 내사람이다 생각하면 재밌는 사람 되잖아요 ㅋㅋ전 저같은 사람과 만나고 싶어요",잇ffjj
우와 저도 그 생각 들어서 게시물 올렸던건데..!,IIIIIIISSSSSSSSSSSFJ
잇프제끼리 ..썸에서 사귀눈기간부터 엄청 오래걸릴듯 ㅋㅋㅋㅋㅋㅋ,ESSSSSSTP
"내 소중이 잇프제는 안그래서 ㅋㅋㅋㅋ
ㅠㅠㅠㅠㅠ 제가 넘 들이대서 도망갈까봐 걱정이에여 ㅋ",ESSSSSSTP
우와 제가 그러는 편인데..! 한 번 확신 생기면 엄청 좋아하고 표현도 엄청 많이 해요!!!,IIIIIIISSSSSSSSSSSFJ
"isfj유형 연인을 두고 있는 사람으로써 굉장히 좋아요. 무난하고 안정적이고, 다투면 또 언제싸웠냐는 듯 금방 풀리기도 하구요. 저나 제 연인이나 말을 가끔씩 거칠게 푸는 경우가 종종 있어 표현이 재미있기도 하고 그렇습니다 ㅋㅋ",닷지 ISFtJ 3w4 spsx
금전적문제여도 쨌던 속인게 문제인데..그냥 놓아주세요,멍멍이이INTP
똑같은 문제로 헤어진거면 답이ㅜ없어용..,estj키
신뢰는 회복 안됩니다..,다미키쿠
엣프줴는 신회가 깨지면 뒤도 안돌아보고 투명인간 취급합니다.,바다사나이 ESFJ
저요 ㅠㅠ 가족한텐 완전 극 t에요.. 가족 외 사람들한텐 극 f고..,호롤로로롤
저랑 같으시네요..,고집쟁이
제 경험에는 엣프제들이 대체적으로 다 가족에게는 오히려 무심하고 t처럼 행동하더라구요,단테존
가족에게만 극 T이고 나머지는 완전 반대 성향이 나오더라고요..,고집쟁이
아참.. 저는 infj에요..,호롤로로롤
근데 이유는 모르겠어요..그리고 가족이랑 따로 있으면 마음이 편해져요,고집쟁이
저도 그래요 저는 가족한테 제 사생활(?)을 공유하지 못하는 편이라.. 친구들한테 제 사적인 부분까지 말을 많이하는 편인데 이것도 한 몫하는 거 같아요,호롤로로롤
저도요! 진짜 디테일한 부분은 일정 친한 친구에게만 공유하는 편이예요.가족에게 일정 사생활 공유를 싫어해요,고집쟁이
ㅠㅠㅠ 저랑 비슷하시군요,호롤로로롤
가족에게 공유하는 것은 마음이 불편하고 지인 사람들이랑 전화하는 것도 자리 피해서 해요..그게 마음이 편해요ㅠ,고집쟁이
헐 저도 친구들이랑 전화할 때 집에선 웬만하면 안하고 밖에서 산책하면서 하거나 그래요.. 집에서 하게되면 침대 이불속 안에서 제 소리 안들리게 하는 편이네요..ㅋㅋ,호롤로로롤
"저랑 완전 같네욬ㅋㅋㅋ 저도 최대한 통화내용 안 들리게 조심해요!
들리면 가족이 사생활 간섭 시작이라서요..",고집쟁이
ㅋㅋㅋㅋㅋ 저도요 ㅠㅠㅠ 사생활 간섭받는 거 너무 싫어요 ㅠㅠㅠㅠㅠ,호롤로로롤
완전 공감이에요..!,고집쟁이
저는 딱 반대에요. ㅋ,Is할미손TP
"저요 ㅎ
장녀라서 더 T처럼 하려고 하는것도있고 그래요..",잇푸피임니당
"저도 가족한테는 t고 지인 친구에서는 f가 강하네요
아 저는 3형제 중 막내입니다",행복 드림 ENFP 4w5
저도 삼형제 중 막내입니다 ㅎㅎ,고집쟁이
"F유형분과 T유형분들의 차이점이 댓글에서 보이는 것 같네요!
혈육관계나 혹은 가까운 사이에게는 T의 이미지를 보이는 경우는 F유형분들이 그러시는 것 같고, T유형인 분들은 그 반대의 모습을 보이는 것 같습니다",닷지 ISFtJ 3w4 spsx
"전 가족,회사는 T, 애인,친구F 인거 같아요.ㅎㅎㅎㅎ
가족들한테 심하긴 한 거 같네요 돌아서 생각해보니 ㅠㅠㅠ",1225 ISFJ
"그럴수있죠! 저도 그냥 예쁘다, 내 기분도 좋아진다 딱 여기까지요!",DoD INFJa 6w5
떠보는것같아욬ㅋㅋㅋㅋㅋ혹시 내심 속으로 날까? 하는 마음?,PowerEsfp
"엣프제 읽씹 안하던데요ㅠ
마음에 안 들면 연락을 슬며시 끊는다거나
상대방이 기분나쁘지 않게 말한다고 했던 거 같아요,,",E S T P
헐 저도 esfj한테 안읽씹 당햇어여ㅠ,자빙
"그냥 끊어내는게 맞을 거 같아요,,mbti 떠나서 주말에 연락 안되는 남자랑은 발전하기 어렵지 않을까여?ㅜㅠㅠ",ESTfP댯
직접 물어보면 맞아도 아니라 할거고 .. 저 ESFJ지만 더이상 연락할 껀덕지가 없을떄 불편한 사람은 아에 안읽씹 편한 사람은 읽씹하는 편이에요.,말립 ESFJ
아니라고 하는 이유는 상처줄까봐 인가요? 어떻게 하면 마음을 말해줄까요?,ilyusy
카톡은 자주 못 볼때 많습니다.. 편한 사람이라고 하면 전화가 더 편한 건 사실입니다.,ISFJ 김도환
서로 근무중이라 카톡! 전화는 급하거나 중요한거만,1225 ISFJ
업무중에는 카톡이 편하고 서로 퇴근후엔 통화가 좋아요~ 때와 장소 컨디션에 따라서 ~,H ISFJ
"길지만 혹시 제가 쓴 글과 리플들 봐주실 수 있나요 ㅠㅠ

https://m.cafe.naver.com/mbticafe/842507",김담인프피
"다 봤어여 음,,, 다른분들 말씀처럼 관심있으신데 편안한 관계 원한다는 말에 뭔가 나만 혼자 이성적으로 관심있었나 이런 생각하실 거 같애여 선 긋는 것처럼 느껴지니까 아무래도 괜히 마음 더 안 주려고 그러는거같아여,,",IIIIIIISSSSSSSSSSSFJ
음 요즘도 계속 만나자는거 피하고 모임으로 만나두 단답만 하구 카톡도 벽 느껴질정도로 차갑거든요 ㅠㅠ 이거 회생가능성 없는거죠? 방법두...,김담인프피
"인프피님 마음이 어떠신가요??? 정말 무조건 이성적인 마음과 잘해보고 싶으신 마음이 있으신거라면 그런부분에 대해 먼저 손내미시는 것도 좋을 거 같아요 나름 반응은 그렇게 해도 속은 타들어가시고 계실수도,,, 먼저 사실 너한테 좋은감정 있었는데 갑자기 이렇게 돼서 당황스럽다 뭐 혹시 화난고 있으면 얘기해달라 이런 식으로,,?",IIIIIIISSSSSSSSSSSFJ
음 그건 빠를수록 좋을까요 아니면 좀더 신뢰와 마음을 다져놓고 말하는게 (한달 정도 뒤?) 좋을까요. 그런 말 해서 완전 그 사람을 잃을까 두려워요,김담인프피
"빠를수록 좋을거라고 생각해요 아무래도 한 번 아니라는 생각 들면 절대 뒤도 안돌아보기 때문에,,, 아직 사귀거나 그런 것도 아니기 때문에 그냥 이 관계는 여기서 끝이다! 이 생각이 한 번이라도 든다면 정말 끝이거든요,,,ㅠㅠ 그치만 어물쩡 넘어가다가 인프피님도 힘드실거니까ㅠㅠ 좀 더 고민해보세요…!!!!",IIIIIIISSSSSSSSSSSFJ
제가 만약 그분이었고 인프피님께 관심있는 게 맞다면 먼저 손내밀어주길 기다릴거같아요 다만 제 개인적생각이니..!!!!참고만해주세여ㅎㅎ,IIIIIIISSSSSSSSSSSFJ
감사합니다! 좋은 밤 되세요,김담인프피
인간적 호감이랑 이성적 호감 어떻게 구분 되나요?,쿠미6
이성적 호감은 연락 어떻게든 이어나가려고 시덥잖은 말 엄청 많이 하고 그 사람 시야에서 벗어나지 않으려고 엄청 서성거려요 인간적 호감은 굳이 연락을 계속 하루도 빠짐없이 연락하려고 그러지도 않고 그냥 편할 때 가끔 안부 묻고 이런 느낌?.. 연락 말고 뭐를 예시로 들어야 할지 잘 모르겠네여ㅠㅠ!!!!,IIIIIIISSSSSSSSSSSFJ
딱 한 번 귀엽다고 작게 말해줬는데 호감 없는 단순히 친한 이성친구에게도 가능한 말인가요..?,eNFFFp
진짜 누가봐도 귀여운 상황이면 그런 말 할 수 있을 거 같아여 다른 사람도 귀엽다고 하고 있다면..? 근데 그게 아니면 관심도 없는 사람이 혹시라도 오해할만한 말은 하지 않습니다 ㅎㅎ 반복적으로 그런말을 한다면 진짜 찐호감이에여,IIIIIIISSSSSSSSSSSFJ
둘이서 얘기하면서 제가 그 친구 물건을 가지고 장난을 치고 있었는데 손가락 끝을 살짝 잡으며 귀엽다라고 조그맣게 말하더라고요 넘 놀래서 별 반응은 못했어요..,eNFFFp
"어머.. 제가 글만 읽는거라 확신해서 말씀은 못드리겠지만 그래도 좋은감정은 있으신거같아요 그치만 아직 확신은 마시구,,, 연락이 계속 끊기지 않고 이어나가려고 한다든지 자꾸 서성인다든지 등등 이런 행동을 더 하는지 좀 더 지켜보시는 게 좋을 거 같아용!!",IIIIIIISSSSSSSSSSSFJ
넵 감사해요 ☺️☺️,eNFFFp
"음.. 딱히 용건없는 카톡은 뭔가용!?
아 상대는 연상입니당!",인프제는 귀여워
"용건없이 카톡 안하는데,, 관심있으면 용건없어도 어떻게든 연락하고 말 이어나가요 대신 관심없으면 쓰잘데기 없는 연락 같은 거 절대 안합니다ㅎㅎ",IIIIIIISSSSSSSSSSSFJ
"운동동호회다 보니 내기나 그런걸로 카톡이 온적이 있었는데
그것도 한달전쯤부터 안하더라구요
보니깐 다른 사람들과 하길래 그냥 저냥 지내다가 2주전쯤에 어떤 캐릭터랑 저랑 찍은 사진 보여주면서 야 이거 너닼ㅋㅋ 이러길래
다 끝나고 그 사진 달라고 그러고 프사로 해놨거든욬ㅋㅋ
한 이틀정도?? 서로 연락텀은 좀 길어서 막 엄청 하진 않았지만 전이랑 좀 달라진 느낌을 받았어요 ㅋㅋ기분탓일수도 있구요 하핳",인프제는 귀여워
흠ㅎㅎ 조금 더 지켜보시는 게 좋을거같아요!! 아직 뭔가 확신할만한 포인트는 없는거같아요ㅎㅎ,IIIIIIISSSSSSSSSSSFJ
"동성 지인이 ISFJ인데요!
제가 가끔 지인 인스타 스토리 올린 거 보고
답장해서 소통하려구 하면 약간 대화 마무리하는 식으로 답장을 보내는데 시간이 늦어서 그런건가요? 아니면 다른 의미가 있을까요? 시간대는 12시에용",도애 EXFJ
"음,,, 이성적으로 좋아하는 사람이 아니면 엄청 친한 친구 사이여도 계속 연락 이어나가고 안끊기려고 노력하고 그러진 않아요 애초에 잇프제 자체가 연락을 많이 하고 그러는 편이 아니기 때문에..! 연락을 귀찮아하는 편이라 저는 친한사이도 읽씹 자주해욥ㅎ..(반성중..ㅠㅠ)",IIIIIIISSSSSSSSSSSFJ
다른 특별한 일(잇프제가 본인이랑 성향이 안맞는다고 혼자 생각하는 등등)이 없다면 별 의미 없는거같아용!,IIIIIIISSSSSSSSSSSFJ
실제로 만나면 말도 되게 많이하는 편이에용! 별 의미 없다고 봐도 되는 걸까요 ㅎㅎ,도애 EXFJ
"그런거면 별 의미 없는거같아요 ㅎㅎ 근데 사적인 상황인지 공적인진 잘 모르겠지만 공적인 상황엔 사회생활을 위해 싫어도 가면을 쓰고 아무렇지 않게 행동하기 때문에….!!! 그런 게 아니라면 별 의미 없을거예여 ㅎㅎ 저는 진짜 읽씹 자주 하고 연락도 자주 안봐요,,, 잇프제로써 끊기지 않고 연락하는 친구 사이보단 갑자기 연락 닿고 오랜만에 만나도 어색하지 않고 편한 사이를 더 찐우정이라고 생각합니다! 연락이 전부라고 생각하지 않아여",IIIIIIISSSSSSSSSSSFJ
답변 감사합니다!! 좋은 밤 보내세용 ㅎㅎ,도애 EXFJ
찬 경우에 헤어지고 흔적 정리는 언제하세요?!,엔티제팡팡
저는 바로 가차없이 해요 차도 지낸 정 때문에 자꾸 생각나는 게 힘들거든요ㅠ 그치만 한 번 끝이면 그냥 끝이라고 생각해서 그냥 다 바로 지워요,IIIIIIISSSSSSSSSSSFJ
글쿤용 ㅜㅜ 그럼 사진도 안지우고 물건도 아직 정리 안하고 한달 서로 생각해보기로 하자는 제안에 알았다고 하는건 아직 완전 끊어낸건 아닌걸까요?,엔티제팡팡
헉ㅎㅎ근데 사실 저도 사진은 지웠는데 물건은 정리 안했었어요.. 헤어진 이유가 뭔진 몰라서 정확히 답변 드리기 어렵지만 ㅠㅠ 잇프제가 생각했을 때 다시 구제가능하다면 진짜 한달동안 생각해볼거같아요ㅠ!!,IIIIIIISSSSSSSSSSSFJ
"댓 감사해요ㅠㅜ 혹시 제가쓴글인데
https://cafe.naver.com/mbticafe/842818?tc=shared_link
이거 한번만 봐주시고 의견 들을 수 있을까용??ㅠㅠ",엔티제팡팡
짝사랑하다가 상대방이 관심보이면 아닌척하나요? 혹은 본인 마음 들키면 짝사랑 접어버리나요?(자존심상해서),INTJ5w4팬더
"상대도 자기한테 호감있다는 걸 느끼면 아닌 척 안해요! 근데 그냥 짝사랑 사실을 들킨 거 그뿐이라면 아닌척하죠 ㅎ.. 자존심 상하기보단 부끄럽고? 약간 걔는 맘 없는데 나 혼자 맘 있어서 전처럼 가까웠던 사이처럼 못지낼까봐 싶은 마음인거같애요

한번 좋아하면 오래좋아하기 때문에 마음 들켰다는 이유로 짝사랑 접어버리진 못하죠 다만 아닌 첫 할 뿐..!",IIIIIIISSSSSSSSSSSFJ
답변 감사합니다,INTJ5w4팬더
서로 호감은 있는데 상대가 나이차이 때문에 고민이 되는 것 같아요 그것만 빼면 다 좋다하는 느낌인데 그 얘기 이후에 또 만날 약속이 잡혔는데 혹시 쓰니님이 보시기엔 가망이 있을까요?,EP
음.. 몇살 차인진 모르겠지만 그래도 끊어내지 않고 밥약 잡는 거 보면 쉽게 밀어내진 않으실거같아요..! 다만 잇프제가 엄청 현실적이고 어떻게 보면 사회흘러가는 것에 맞춰살고 또 유교적인 부분도 있기 땨문에 쉽게 만나자!!이걸 못할 수도 있서요,IIIIIIISSSSSSSSSSSFJ
상대방이 호감있어하는걸 잘 알아차리시는편인가요?,말광량이 enfp
넵 살짝만 뭔가 잘해줘도 혼자 착각해서 혼란스러워하기 때문에ㅎㅎ 근데 그러다 조금만 아닌 것 같느면 바로 그런 생각 접어요,IIIIIIISSSSSSSSSSSFJ
안그래도 눈치가 빠른것같아서 이미 제 맘을 알면서도 딱히 반응이없는거면 마음이없는건가..싶어서 접어야되나 고민하고있어요ㅠㅠ,말광량이 enfp
잇프제 남자한테 2년전에 갑자기 고백했다가 차여서 연락끊은 상태로 지내다가 제가 몇달 전에 인스타 다시 팔로우했더니 받아주더라고요 스토리도 제꺼 다 보구요! 디엠해봐도 될가요? 아직 부담스러울가요? 친구로도 못지낼 거 같다고 거절했었는데 2년이 흘렀는데도 거절이려나요..,둥이 ESFP
"음.. 일단 이게 저만 그런건진 모르겠는데 저는 연락 같은거나 알림 오면 막 여러개 쌓여있는 걸 극혐하는 편이라 읽씹하면서까지 다 읽는 편이구요 그래서 스토리도 사람 안 가리고 그냥 뜨면 보기 때문에 스토리 확인한다 안한다로는 판단하긴 어려울 고 같아요ㅠㅠ 물론 다 다를 수도 있지만..? 근데 대부분 비슷할 거 같아요 왜냐면 잇프제는 애인 제외 친구 포함해서 연락을 즐갸하는 사람이 아니기 때믄에.. 그 당시 너무 갑자기 고백하셔서 엄청 단호하게 친구로도 못지낼 거 같다고 하신거같아요 근데 잇프제가 단호할 땐 엄청 단호한 편인데 말은 그렇게 해도 문득 생각날 때가 있거든요 그때 말을 좀 너무 심하게 했나? 이렇게 행동했으면 달라졌을까? 약간 이런 느낌.. 대신 생각만 하지 진짜 미련 뚝뚝 남아서 빌빌 기고 그러는 사람이 아니기 때문에 아마 둥이님께도 그 당시 친구로도 못지낼 것 같다는 말 하고 나서 생각 많이 하셨을거예용

대체로 잇프제는 상황이 바뀌는 거에 큰 혼란을 느껴요 저도 5년 알고 지내던 사람이랑 갑자기 은근히 썸을 탔는데 어쩌다 뜬금없는 상황에 갑자기 사귀게 돼서 그 상황이 너무 어색하고 혼란스러웠거든요.. 좋아하는 사람이랑 사귀어서 개좋다!!! 이런 느낌보다는 갑자기 이렇게 되니까 어색하고 어떻게 해야 할지 모르겠고 이런 느낌이에요..

한 번쯤 잘 지냈냐는 식으로 가볍게 연락 시작해보시면 좋을 것 같긴 해요 전에 아무일도 없었단듯이 뻔뻔하게? 대신 정말 천천히 잇프제의 마음에 스며들도록 빠르게 관계발전을 해야 한다 이런 생각은 하지 마시구 너랑 다시 잘해보려고 연락한거다 뭐다 이런 거 티 절대 내지 마시구 그냥 잇프제의 인생에 천천히 스며드시는 게 (?) 좋을 것 같아요 잇프제가 속내를 다 들어낼 수 있을만큼 신뢰를 쌓는 게 가장 중요할 것 같습니다!!

제 주관적인 생각이 많이 들어있지만 도움이 되셨길!!! 답을 너무 늦게 했네욥 ㅠㅠ",IIIIIIISSSSSSSSSSSFJ
헉 이렇게 정성스러운 답변 감사합니다💕 제가 2년 전에 잇프제친구랑 연락을 거의 하루도 빠짐없이 반년동안 아침부터 밤까지 했었거든요.. 연락끊겨도 제가 다시 하던지 그친구가 이어가던지해서요! 제가 좋아하는 티를 못숨겨서 티가 났던건지 갑자기 여소받을지 고민이라고 물어보길래 확김에 고백했는데 단호하게 거절해서 연락을 안하고 있다가 저는 이친구가 그래도 계속 생각나서 1년 뒤에 잘지내고 있냐고 보냈는데 하루종일 안 읽어서.. 상처받고 제가 먼저 차단하고 언팔도 했었어요ㅠㅠ 근데도!!! 제가 계속 생각나서 또 1년뒤인 올해에 팔로우를 다시 걸었눈데 받아주더라구요.. 뭐 .. 이런걸로 의미부여할 건 없지만 카톡으로는 너무 단호하고 안읽씹(아니면 차단)이길래 팔로워도 안 받아줄 거라 생각했거든요ㅠㅠ 1년 전에 용기내서 보낸 선톡도 안 봤어서 제가 지금 디엠 보내는 것도 큰 용기가 필요한 일인데 저는 그래도 이친구가 어떻게 사는지 궁금하고.. 생각나서 고민이네요ㅠㅠㅠ흑 ㅠㅠ 그냥 참을가요?,둥이 ESFP
어머ㅠㅠ 근데 잇프제는 원래 이성으로써 관심없는 사람한테 오해사기 싫어서 오해할만한 행동도 거의 안하는 편인데.. 하루도 빠짐없이 아침부터 밤까지 한건 ㅠㅠ 그저 좋은친구여서 했던걸까용.. 그리구 대체로 오랜만에 온 연락은 계속 이어나가진 않더라도 답장은 하긴 하는데ㅠㅠㅠ 흠.. 그 잇프제님이 어떤분이신지 잘 모르겠기도 하고 무슨 생각을 하고 계신지 모르겠어서 정확히 답을 못하겠으유ㅠㅠ 시간이 충분히 지났다면 해도 될고같긴한데 그 잇프제님이 저랑 좀 결이 다른 분 같아서 막 이렇게 해라!!! 이런말을 못하겠서요ㅠㅠ,IIIIIIISSSSSSSSSSSFJ
흑 ㅠㅠ그쵸ㅠㅠ 저도 잇프제 성향을 찾아봤을 때 오해살만한 행동 안하는 편이라고 알고있었는데 계속 연락을 했던 거 보면.. 아예 마음이 없지는 않았던 거 같은데 뭔가 갑자기 다 차단을 해버리니까 알 수가 없네요ㅠㅠㅠㅜ흑 ㅜㅜㅜㅜ 나중에 기회봐서 다시 디엠을 해봐야겠어요ㅠㅠ감사합니다!!,둥이 ESFP
"그러게요,,, 솔직히 진짜 손절각 생각하고 마음 다 먹은 거 아니면 차단은 거의 안하는데ㅠㅠ 파이팅하세용!!!!🤤",IIIIIIISSSSSSSSSSSFJ
파이팅이요~!!! 잇팁이 쿨해서 힘들긴해도 잇프제에 없는게 많아요. 잇프제보다 세상을 훨 단순하게 봐서 시원해요. 응원드려요~!!!,이디스ISFJ
isfp인데 저두 똑같아여,잇푸피히
음..혹시 사진도 찍어가나요?? ㅋㅋㅋ,인프제는 귀여워
"듣기로는 항상 최선을 다하는 잇프제기에
최선을 다하지 못했을경우 아쉬움? 미안함 이런게 있어서 생각난다하더라구요",헤이entp
"날 너무 좋아해주던 사람
나를 바꿔놓은 사람",행복하고 싶은 isfj
2,코난1
와 이거 정확하네요 제 첫 번째 이별.. 두 번째 이별..,ISFJ에덴
"저에 대해 잘 알고 그만큼 편했던 사람이요
말하지 않아도 다 파악하고 있고 쿵짝이 잘 맞던 사람이요",잇뿌제222
"최선을 다하지 못했던 사람, 내가 조금 더 잘했더라면 상황이 달라졌을 거다, 라며 생각나게 만드는 사람",너무잇프제
날 너무 좋아해줬던 사람이요,링링 isfj
가장 사랑받게 해준 인연을 많이 떠올려요... 정이 많아서 몇 년씩 새연인을 만나도 미련이 가져지는 것 같아요...,솜설탕
"3개월밖에 안만났는데 시작도 안해보고 끝난 것 같아서 생각나는 거 같아요!!
서로 어떤 사람인지 많은 걸 파악하기도 전에 결이 안맞는다 하면서 이별 통보 받았어요",Esfp햅삐
"저한테 잘 맞는 배려를 해줬던 사람이요!
자기가 주고 싶은 사랑을 주는 게 아니고, 제가 받고 싶은 사랑을 기가 막히게 잘 캐치해서 반영해줬던 ....ㅎㅎ
먼저 확신을 주니까 속얘기 잘 못하는 저도 방어기제를 내려놓게 되고, 그러니 더 대화가 편해지고, 돈독해져서 제대로 사랑받고 있구나 느낌이 들었어요.",공무밈
속궁합+ 내모습을 완전히 나오게만든사람,잇프제Isfj 여행
