comments,comments_writer
"우왕 따듯한 말씀 감사해요! ""사람만 괜찮다면 다 잘 맞춰가보려는"" 부분이 넘 공감이에요ㅠㅠㅋㅋㅋㅋ 연애할때 정말 그렇게 하려고 노력하거든요! 그래서 사실 지난 6년간의 연애도 그냥 한 사람한테 최선을 다했다...라는 내 자신이 자랑스런운 추억 1로 저장하고 끝냈어요. 좋은 말씀 넘 감사해요 ㅎㅅㅎ",나는야 ENTJ
"엔티제 기준에서 잇프피나 잇팁, 엣팁 아니면 다 잘 맞을 것 같은데
엣팁을 6년이나 만나셨으니ㅎㅎ
꼭 좋은 분 만나실 수 있을 거예요! 답댓 안 달아주셔도 됩니다 :)",Arte
인팁이나 인프피 추천드립니다!,안젤리 졸리 잇프피
오오 INTP 새롭네요! INFP는 친한 동료 중에 있었는데 마냥 귀엽기만 하긴 하던데 ㅎㅎㅎ 다시 생각해 봐야 할까봐요!!,나는야 ENTJ
"isfj 안정적인 연애를 하고 행복한 가정을 꾸리는게 꿈인 성향이라고 알고 있는데 배우자, 아빠로써도 최고네요! 다만 생각이 많은 성향이라서 조금 답답한 느낌도 있긴해요,,,,ㅎㅎㅎ 저는 결혼은 남녀 사랑도 중요하지만(사랑은 당연한 기본) 내 가정을 지키기 위한 책임감, 의리도 중요하다고 생각하거든요 연애할때도 이성문제 1도 없어서 그 점도 좋았고 기본적으로 자상하고 다정함, 늘 한결같아서 결혼했어요! 가정적인 남자로 딱인거 같아요 집안일도 알아서 잘하구요!",나도나를모르는걸요
"그쵸~ 저도 배우자는 어떻게 보면 제일 친하고 재밌는 파트너여야한다고 생각하는데, 또 더 중요한게 책임감이랑 의리긴 하죠! 개인적으로 N S 차이가 크다고 생각하긴 했었는데, 크게 스트레쓰 받으시는 일은 없으신가요~?",나는야 ENTJ
"아 저는 엔티제는 아니고 엣티제예요! 같은 S 이긴해요ㅎㅎㅎ 연애를 오래 했는데 크게 싸운적 없고 처음이랑 한결 같아서 그게 넘 좋았고 결혼을 했을때 이 사람은 사랑 때문이기도 하겠지만 어떤 유혹이 오더라도 책임감, 의리로 내 가정을 오롯이 지키고 보호할거 같다는 생각이 컸던거 같아요! 결혼전에 쉬지 않고 연애 했지만 제일 신뢰가 크고 안정적인 연애를 했던거 같아요ㅎㅎㅎ",나도나를모르는걸요
안정적인 연애가 최고죠....! 정말 제일제일 중요한거 같아요 ㅎㅎㅎㅎ 답변 감사합니당!!,나는야 ENTJ
"intj, intp, istp이면 entj가 재미있을 것 같아요 ㅎ.ㅎ 이 셋 유형이 같은 t끼리 있을때 제일 재미있는 유형 중 하나라고 생각해요.",닷지 ISFtJ 3w4 spsx
우왁 T끼리 있을때 제일 재밌는 유형이라니.... 몰랐어요!! 좋은 정보 감사합니당 ><,나는야 ENTJ
저는 intj 여자인데 같은 nt가 제일 좋더라구요. nt가 없으면 그다음은 nf? 전 ns 같은게 좀 중요하더라구요 ㅋㅋ,마늘빵 INTJ
오 NS 공감합니다 ㅋㅋㅋㅋ 크게 티는 안나지만 생각의 차이에서 꽤 중요한 부분인거 같아요... TF 보다도 더 !,나는야 ENTJ
남친이 ns반반인 잇인티제인데 잘 맞는거 같아요! 같이 있으면 편하고 대화 잘 통하고 즐겁네요. 성향도 비슷하구요,소운하 ENTJ 5w4
저도 지금 정리하자니 F적으로(?) 많이 사회화된 인티제 인프데제가 제일 궁금하네용!! 말씀 하신 부문들이 넘 좋을거 같아요 ㅎㅎ,나는야 ENTJ
인팁잘맞아요,운동하기싫음eintj
인팁 굿굿 리스트에 넣어야겠어요 ㅋㅋ,나는야 ENTJ
"ENTJ남 추천 합니다
저 ENTJ인데 같은
엔티제남이랑 결혼 했어요
연애 9년 결혼 6년차인데 성격 비슷해서 그런가 싸울일이 잘 없어요ㅎ
둘다 본인 일에 열심히고요
일만 하다 결혼이 늦어졌네요
저는 지금 아기 낳고 휴직중인데
육아도 효율적으로 반반 같이 합니다ㅎ
엔티제남 육아도 진짜 잘해요^^;
전문가처럼 아기 응아기저귀 저보다 잘갈아요
저는 20대때 존경할 남자 아님 연애도 불가하더라구요
다른 남자들 시시했고 이 남자 정말 존경할 수있는 유일한 남자였네요
결혼은 그냥 비슷한 남자랑(엔티제) 하시는거 추천해요ㅎ",루비이
우와.........자세히 적어주셔서 감사해요! 저는 ㅋㅋㅋㅋENTJ 남사친 있는데 동족혐오인지 애매했었거든요 ㅋㅋㅋ 앞으로는 선입견 가지지말고 지켜봐야겠어요! 진짜 이상적인 결혼생황중이시네용 ㅠㅠ 최고,나는야 ENTJ
st 만났는데 사랑 아니고 파트너쉽 같은 느낌이었구요 ntj만났을때는 나보다 더 우월하려고 하는 느낌이었고 nf만나니까 이게 사랑인가 싶어요 남자는 F입니다..,장섬머entj
헐................진짜 격공이에요...!!!!! 지금까지의 만남 정리해보면 진짜 그런느낌이에요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋnf는 썸이었어서 이후에 확신이 없었는데 그대로 밀고 가면 되겠어요 ㅎㅎㅎ,나는야 ENTJ
사랑 많이 받으셨으면 좋겠네요 🥺🙏 응원합니다,장섬머entj
저도 응원합니다ㅠㅠ 따듯하세요😇🤍,나는야 ENTJ
엔티제는 무존건 찐 f를 만나야 할듯해요~~~^^,잇팁과엣팁사이
F의 다정함 정신 못차리죠 ㅎㅎㅎ,나는야 ENTJ
꾸준히 연락하시면서 행동으로 보여주면 되요.,에단INTJ 5w6
대화할때 원래 했던 제 말투(애교섞임)나 이모티콘 같은것도 자주 쓰는게 도움될까요?,사랑둥이ISFP
선호는 하겠지만 판단 자체에 큰 영향을 주진 않을거같아요. 그런 부분은 좀 안정되고 나서 좋아하지않을까 싶네요.,에단INTJ 5w6
넵! 감사합니다.,사랑둥이ISFP
자연스럽게.. 네! 감사합니다.,사랑둥이ISFP
감사합니다:>,사랑둥이ISFP
아 지금 저도 이런 상황이에요. 어제 헤어지자는 인티제 남자친구 제가 노력하겠다고 붙잡았고 .. 바로 붙잡혀 줬는데. 연락 하는게 어색해 죽겠어서 ㅜㅜ 저도 모르게 어색하게 반응 하게 되고 .. 그러니 남친도 좀 어색해 하고. 어떻게 풀어나가야 할지,푸제뿌제
서로 힘내보죠..! ;ㅅ;,사랑둥이ISFP
"말로 애교부리고 친절하게 하고 이런 노력보다는 진지하게 행동이나 태도가 달라진걸 보여줘야 먹히구요
오늘은 이런 반성을 했다 이렇게 개선해보려 노력했다 일케 직접적인 노력이 보이면 좋을것 같아요
F들이 생각하는 친절이나 애교 사랑표현 같은건 노력이 아니라 잘못을 무마하려는 걸로 보이기 쉽구요
일단 초반에는 개선하려는 노력을 많이 보여줘야 신뢰가 갈것 같아요
무슨 잘못을 하셨는지 모르지만 ㅠ
인티제들은 상대방이 달라지고 나아지려 실제 노력하는걸 굉장히 높게 가치있게 봐줍니다
달라지고 싶으니 조금 도와달라 이런 표현도 괜찮구요~",INTJ5w4팬더
"제가 한 잘못은 다툴때 쉽게 포기한거, 바뀐다고 하고 안바뀐거, 싸울 때 자존심 부렸어요.. 이럴때는 달라지려고 노력하는걸 어떻게 보여줘야할까요?",사랑둥이ISFP
"인티제는 다툼을 감정싸움이 아니라 의견교환과 토론으로 볼수도 있어서 흐지부지 끝내면 말이나 논리가 안통한다고 생각해요
결론이 났으면 꼭 지키려고 노력하는 모습이 중요하겠죠^^",INTJ5w4팬더
"연락자체는 전보다는 약간 줄이시는게 좋긴하겠죠~ 자기발전 시간을 보내고 있다 이런 어필이 되려면요
인티제는 챙김이나 관심받고 싶어하는 성격은 아니니까요
미안하다고 해서 괜히 더 자주 연락하고 잘해줄 필요는 없을것 같아요~",INTJ5w4팬더
으음.. 그렇군요. 일단 자기관리하면서 저 스스로를 가꾸는 시간을 가져야겠습니다! 감사합니다,사랑둥이ISFP
안녕하세요 혹시 먼저 연락했을 때 남자친구가 받아줬나요?! 저는 그냥 한번 만나구싶은데 그것조차 쉽지가 않네요 ㅠㅠ,isFp123
넵. 받아줬습니다! 제가 한 잘못들을 진심으로 반성한다고 했고 노력하겠다고 했습니다. 그래서 남자친구도 마지막으로 한번 더 기회를 준 것 같아요.,사랑둥이ISFP
끼약 답장 감사합니다 혹시 얼마만에 하셨나요?! 바로 하셨을까요?,isFp123
다음날에 답장 바로 왔습니다. 그때는 생각해본다고 했고 이틀뒤부터 다시 연락 시작했고 지금은 분위기 좋아졌습니다!,사랑둥이ISFP
ㅎㅎ축하드려요 : ) 예쁜 연애 하세요 ㅎㅎ,isFp123
감사합니다!,사랑둥이ISFP
아무 멘트 없이 뭐 한다고 사진만 보내는건(?),enfp 라니
아아 ㅠㅠㅠㅠ 뭐라고 할 지 모르겠어요 저렇게 뚝 뚝 끊어지고 할말없게 보내는 사람 처음이라,enfp 라니
약간그런 느낌 ㅎㅎ,enfp 라니
어떤 걸 원하시는 지…,에단INTJ 5w6
잘 되길 원했는데 놓아줘야 할까봐요 연락이 너무 끊겼다 잘됐다 🙄,enfp 라니
아무리 좋아하는 사람이라 하더라도 완전 칼답을 하진 않긴 해요..!!ㅋㅋ,INTJ 현현이
정말요..? 🥲왜 그런거에요…?,enfp 라니
"제 인티제 썸남이랑도 진짜 비슷하네요 ㅎ
전 심지어 연락 끊겼습니닼ㅋㅋㅋ",잇프제하잉
헉 ㅜㅜㅜㅜ 연락이 끊겨요….? 왜…때문에 ㅠㅠㅠ 얼마나 끊겼어요?,enfp 라니
"일주일 다되가는거 같아요 ㅋㅋㅋㅋ
그 사람이 개인적인 일이랑 회사일 겹치면서 연락 드문드문하게 되면서 답변하는게 힘들아보이길래 제가 먼저 톡 끊을려다가 오해할거 같아서 안끊고 연락하다가
제가 마지막 톡으로 피곤하니까 얼른 퇴근하란식으로 보냈는데 그 톡은 읽씹 하더라구요 ㅋㅋㅋㅋㅋㅋㅋㅋ 아 그전엔 안끊기고 3주 가까이 연락했습니다 ㅎㅎ
연락 더 기다려볼지 아님 선톡할지 고민중입니다 ㅎㅎ",잇프제하잉
선톡 하셨나요? 알람을 꺼놔서 이제야 봤어요 ㅠㅠㅠㅠ,enfp 라니
아뇨… 아직.. ㅎㅎ 이번달 바쁘다고 했었어서 뭔가 더 조심스러워요 ㅎㅎㅎ ㅠㅠ,잇프제하잉
ㅠㅠ그렇군요 에구 마음고생이 심하시죠!ㅠㅠ,enfp 라니
ㅠㅠ 진짜 인티제 힘드네요 ㅋㅋ 이번주 내로 전화 한번 해볼까 싶어요 ㅋㅋㅋㅋㅋㅋ 톡보다 전화를 더선호한다 했었어서 전화는 한번도 한적 없거든욬ㅋㅋㅋㅋㅋ,잇프제하잉
"아아 저는 통화하다 잠들기도 하고 했는데
방금 카톡 답장왔길래 전화 걸어봤는데 안받네요 ㅎㅎ
평소에 벨소리 꺼두던데 그래서 그런가봐요 ㅎㅎ
저는 이제 너무 지쳐서 보내주려구요 !!
마지막 인사랑 정리문자 보내려합니다:)",enfp 라니
ㅠㅠ 고생하셨어요 저도 좀 더 해보고 안되면 접어야겠어요 ㅎㅎ,잇프제하잉
하잉님은 저완 다르게 꼭 잘 되시길 😌💓💓💓,enfp 라니
"공감해요
그런데 제가 답장할때는 바로바로
답변 주었는데
그과정이 설레고 좋았는데
막상 만나고 미래가 안보여서
연락텀길어지다가 상대분이
읽씹하고 이제 끝난것같아요
그분도 아무말없이 뭐하는지
사진보내고 내용은 없고
뭔가 귀엽기는했어요ㅠ
연애가 마음같이 되지는 않네요ㅠ",shin istj
"음.. ㅠㅠ 그냥 그렇게 흐지부지 되버리셨나요?
ㅜㅠㅠㅠ아니 진짜 사진만 계속 두 개 세개 멘트도 없이 오길래 뭐지 했거든요",enfp 라니
"저는 사실 나이만 조금만 더 어렸다면
intj분과 미래는 없더라도
연애는 해보고싶었어요
제가 좋아하는 성격이었...
이런데 시간, 타이밍도 중요한것같아서
조금 서글퍼요 ㅋㅋ",shin istj
그쵸 .. 저는 썸붕직전인거같은데 ㅋㅌㅌㅌㅋㅋㅋㅋㅋㅋ시간과 타이밍 너무 공감입니당 ㅜㅜㅜ,enfp 라니
"저 오늘 끝났어요ㅠ
손한번 잡아보고싶었는데
(저 여자 ㅋㅋ)
저대신 꼭 좋은결과있으시길 바래요ㅠ",shin istj
"제 인티제 남친은... 일부러 사진 보내주더라구여,,, 자기 이런 거 하고 있다 아님 밥 이거 먹는다는 식으로요!
칼답하고 이런 거에 기빨리기도 하고 연락으로 억압하는 거 싫어해서 그런가 일상생활에 제 생각나면 그냥 뭐 하나씩 보내놓는 게 애정표현이랬어요!
근데 오히려 이 사람이랑 미래가 안 보인다 싶으면 그 사람 생각도 안 나고 연락할 생각도 안 든다 그랬는데 계속 연락오는 거 보면 호감 맞는 것 같은데요? 제가 아는 인티제는 호감이거나 자기 사람 아니다 싶으면 상대방에게 시간을 안 씁니다...",언로 ENFP
"아 !! 인티제 남친이 그러시는구나 🙄
연락은 오는데 사진만 하나씩 툭 툭 보내는데 저는 여기에 답장 열심히 했는데 또사진만오고 그래서 약간 파사삭 하더라구요 🫠",enfp 라니
"선생님
그 인티제님이 제 인티제님이랑 비슷한 것 같아요
물론 밥 사진은 안 보내지만
친구랑 다른곳 놀러가서는 자기 친구의 사진을ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 보내주고욬ㅋㅋㅋㅋㅋㅋ
제가, 뭐해? 하는 식으로 연락하면
책 읽고 있다면서 책 사진 보내주고요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
한국인 4살?짜리 애기 동영상을 인스타에서 보고는 그걸 저한테 공유를 해놨더라구요 ㅋㅋㅋㅋ 전 인스타 진짜 잘 안 하는데 ㅋㅋㅋㅋㅋ",리르 INFJ
"인티제 남칭구 아까도 자기 하는 게임 랭킹 올라갔다고 사진만 띡 보냈길래 칭찬 한바가지 해줬더니 기분 좋아져서 일하러 갔어요 ㅋㅋㅋㅋㅋㅋ
맞장구 잘 쳐추고 칭찬 해주면 인티제도 강아지 되는 것 같아요!!
저도 연애 처음에는 어쩌자구 이렇게 보내는 걸까... 했는데 알고보니 그것조차도 애정이더라구여",언로 ENFP
"그래두 상대방 생각나서 보내주는 게 어디에용!!! 같이 공유하고 싶고 보다가 생각났으니 디엠으로 보내준 거 아닐까용...?
근데 인티제 진짜 표현 잘 하는 사람은 잘 하는데 그 물꼬 트기 전까지가 사람 힘들게 하는 것 같아요 ㅠㅠ",언로 ENFP
"인티제란 성격 자체가 형성되기까지 감정적인 소통없이 독립적으로 길러진 경향이 많은 듯하고,기질적으로도 그런 성격이 되기 쉬운 듯 합니다. 이제 그러면서 살아다가 강도높은 관계를 형성해야할 때(aka 연애) 상대방이 어떤 걸 원하는지 혹은 필요로 하는지 마주할 기회가 없다보니 연애스킬을 이미 습득한 intj가 아니면 고생하기 쉽죠.",에단INTJ 5w6
"엥뿌삐는 플러팅 어떻게 해요..?
엥뿌삐가 인티제한테 잘 스며든대서 겁나 열심히 선톡하고 계속 뭐 물어보고 그러고 있는데
제 생각엔 이게 너무 귀찮을것 같고, 텀이 좀 긴 편이니까 좀 지치거든요. 내가 왜 이러고있나 싶기도 하고
근데 제가 인티제 인프제 왔다갔다하다보니, 네가 나를 거절할 수 있을 거 같애?? 싶은 맘도 생기고 그래요 ㅋㅋㅋㅋㅋㅋ
인티제를 홀린 엥뿌삐의 플러팅 알려주세요
저도 제 인티제가 저한테 칭얼대는거 보고 싶어요",리르 INFJ
"엥뿌삐에게 플러팅은 사실 잘 없습니다... 그 사람이 좋다면 몸 밖으로 좋아!가 티 나거든요,,, 근데 반대로 자신은 다 티냈다 생각하지만 상대방이나 주변사람들은 모릅니다... 원래 이런 애인 줄 아니까요,,,
제 인티제랑은 일하면서 말도 편하게 하고 장난 치다가 보니 이미 서로에게 스며들어 있었어요,,,
사실 이게 장거리면 엥뿌삐도 힘 딸리고 인티제도 귀찮거니 시간 쏟이 싫어져서 그만 두는 쪽이 많은데 저희는 오히려 같은 회사에서 한달에 5번 못 볼까말까한 편이라 너무 극단적이긴 해요,,,",언로 ENFP
"아 글구 칭얼거림은... 제 인티제랑 결혼하기로 마음 먹고 난 후부터 칭얼거림이 시작됐지만 애정표현 많이 해주는 게 제일 좋은 방법인 것 같아요!
초반엔 좋아한다고 말하면 부끄러워서 응이라 대답하기만 했는데 사귀면서 계속 대답 듣고 싶다, 말해줘라 얘기했더니 애정표현도 사실... 좀 많이 합니다...
인티제의 사랑에 있어서는 마음을 꺼낼 수 있게 유도하는 게 엥뿌삐이고 엥뿌삐는 사랑을 주면 자신도 확답을 받아야 안심하는 편이라 서로 윈윈하는 관계? 라 생각합니당,,,
신체적 보다는 정신적으로 인티제에게 기대는 순간이 오면 칭얼거리는 것 같아요!! 리르님두 할 수 있습니당 (♡˙︶˙♡)",언로 ENFP
감사합니다 ㅠㅠ 열심히 노력해볼게용 （*´▽｀*）,리르 INFJ
"헉 이 얘기 엄청 공감해요!! 근데 어떤 걸 원하는지 혹은 필요로 하는지 마주할 수 있게 만드는 게 엥뿌삐인 것 같아요!
좋아하는 사람 앞에선 부끄럼 많이 타지만 어느 땐 또 서스름 없이 다 털어놓기도 하거든요! 너무나도 사바사지만,,
오히려 연애스킬이 아예 없는 인티제 만나서 제가 키우는 중입니다,,,
하나하나 알려주면 인티제는 습득하고 꼭 해주더라구요 그럼 점에서는 엥뿌삐랑 잘 맞는 것 같아요!!",언로 ENFP
"에구 ㅜㅜ 글 다 읽어보았어요
저는 인티제 썸남 놔주려구요

거절 연락 멘트 고민중입니다 ㅜㅜ 흑
답답해요 너무..연락도 계속 끊기고
다들 예쁘게 만나시길 !! 🥹💓",enfp 라니
인티제 남자친구 있는데 사진만 보내고 할말은 없어서 그러는 거 일수도 있어요 ㅋㅋㅋ엔프피가 대화를 이어나가는 노력이 필요한 인티제..,ENFP제인
"후.. 사진 보내고 씹었더니 제 반응 넘 웃기다고 왜 씹냐고 하더니 어제 하루종일 연락 안 했더니 연락없길래 저녁쯤 오늘 하루 잘 보냈냐고 했더니 자기 어디 갔다왔다고 하더라구요 피곤하겠다고 쉬라고 마무리 했더니 갑자기 자기 몇시에 일어나서 몇시에 갔고, 가서 뭘 했고 집에는 몇시에 돌아왔고 날씨는어땠고 와다다다다다다 보내더라구요 진짜 모르겠어요 이사람은 🙄",enfp 라니
인티제가 enfp님 반응보고 아 좀 다른 모습으로 접근해야겠다 해서 피드백받고 다른 모습을 보인 것 같네요.,에단INTJ 5w6
음 일단 그래서 제가 모닝톡을 먼저 보냈구 답장이 왔는데 ㅋㅋㅋㅋㅋㅋ무슨 말로 이어가야할지 난감하네요 헤헿 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ들이대볼까요?,enfp 라니
네 꾸준히 하시고 요구사항 말하시는게 사실 제일 좋아요.,에단INTJ 5w6
음 ㅋㅋ 답장 안와도 (아직 안 읽음) 그냥 점심 먹었는지 ㅋㅋㅋㅋ막 이런것도 물어보고 해도 괜찮을까요? 아니면 기다렸다가 답장을 하는게 좋을까요? 귀찮아서 확 식어버릴까봐 😮‍💨,enfp 라니
"어떤 식으로 구도를 맞춰갈지 정해지는 단계라서 만약 답장이 안와도 문자를 보내시면 앞으로도 그런 식으로 대화양상이 흘러갈 수 있어요.
문자를 많이 보내시고 싶으시면 그렇게 하셔도 무방하다는 생각입니다. 대신 답장에 대한 기대치가 생기실 거 같은데, 상대가 답장하려고 하는 기본적인 연락빈도가 있기때문에 그것에 대해서 어느정도 존중하시고, 답장에 대해서 재촉만 안하시면 무난하지않을까 싶네요.
상대가 답장을 전부해야한다는 압박감이 있을수도 있긴하니까 그에 대해서 맞춰주실수도 있고요(귀찮아진다는 게 그걸 일일이 맞춰주다가 힘들어서 놔버린 다는 것이니까). 맞춰준다는게 상대 문자속도에 맞춰가는게 될 수도 있고, 일일이 답장할 필요가 없다는걸 상대에게 인식시켜줄 수도 있고, 방향은 여러가지입니다. 어떻게든 합의만 하면 되요.",에단INTJ 5w6
"오 너무 도움되는 답변이네요 🤭
바쁘실텐데, 이렇게 길고 정성스러운 답변 주셔서
감사합니다!!!! 맛있는 점심 하시구, 행복한 하루 보내세요 🤭🤭🤭",enfp 라니
"마지막으로 이것저것 맞춰가려면 썸단계를 훅 넘어가서 사귀면 더 쉬워지지 않을까 싶기도하네요 ㅎ(요구하기 쉬워지니까);
재밋었어요. 맛있는 식사하세요~",에단INTJ 5w6
"에단님이 잘 코칭 해주셨는데 대화도 몇 마디 이어갔는데 뭔가 제 마음도 예전같지 않네요 🥲 그래서 잘 지내라고 하고 정리할까해요.
제가 막 질문하고 해도 너무 단답으로 답답하게 돌아오니 의욕도 마음도 식네요 ㅜㅜ",enfp 라니
"그것도 나쁘지 않어요. 굳이 diy를 하냐, 완성품을 찾냐의 차이…종종 인프제분들이 엔팁분들이랑 헤어지는 이유가 여기선 역으로 보이는 것 같기도해요. 어떤 결정이든 행복하셨으면 좋겠습니다🫶",에단INTJ 5w6
감사합니다:)!! 맛저 하시고 행복한 밤 되세요 !!,enfp 라니
"전 이성에겐 다 철벽인데요
말도 않고 눈도 안맞추고 어울리지도 않아요
제가 이러면 좋아하는거에요",갓블레스유INTJ
"나중에라도 약속을 잡아야하는데, 어떻게든 안하면 선그은겁니다.",에단INTJ 5w6
마음에 있으시면 분명히 확정되면 말씀주실겁니다. 묘하게 선긋는 부분은 사람마다 다르게 접근해서 확언드리기 어렵지만 저런식으로 사람에게 희망을 주는 식으로 말하진 않아요.,에단INTJ 5w6
"기다려보시는게 좋을 것 같습니다. 상대분이 약속을 지키는 분이라면 다시 연락받았을때 그분이 깐깐한 정도에 따라서 그냥 귀엽게 볼 수도 있지만 내 말을 무시하나 싶을수도 있어보여서요.
시간대를 주말로 먼저 정하시면 아마 호감이 잇으시면 분명 좋다고 하실 겁니다.",에단INTJ 5w6
상대가 어떤 생각을 가지는 지는 내 생각과는 거리가 멀기에 어떤걸 추정하는 건 사실과 동떨어진 인지편향과 그에 따른 결과를 가져올 수 있습니다. 말씀하신대로 몇일 기다려보시고 연락없으시면 주말어떠시냐고 말씀주시면 될거같아욬,에단INTJ 5w6
"도움이 되셨다니 다행입니다. 관계가 어느정도 전진되면, 불안하실때 상대 인티제분에게 궁금한걸 직접 물어보시는 편이 제일 상대분을 알기에 좋으실거에요. 좋은 하루되세요~",에단INTJ 5w6
"저도 좋아하는 사람 아니면 철벽이에요 완전 철벽
챙겨주는게 하나도 없어요",iinnttjj
만나자고 해놓고 아무 언급 없으면 묘하게 선 그은 거네요,사이iNTJ A 5w6
"정확하게 거절하지 않으면 묘하게 선 긋는 거죠.
저는 제가 받아주지 못할 마음은 다 거절합니다. 아무리 친한 사이였다 하더라도 예외는 없어요.
그게 상대에 대한 예의이니까요.",새의언어INTJ
"5w6(-8w7-3w4) ENTJ이시군요.
반갑습니다.",INTJ 5w6 Frt19417
반가워요,무영등
엔티제 5번! 반갑습니다!,딸림음 INFJ 7w6
저도 반가워요!,무영등
반갑습니다!,easyuENFJ
반가워용,무영등
이정도로눈 모르게써요..,intj 혀닝
아 추가로 제가 먹던 커피 빨대 입댄거 아무거리낌없이 계속 먹고 전자담배 본인꺼 피라고 주고 제가 먹던커피 서로 계속 마셨네요>>!!,풉풉ㅇ
네 스킨쉽 자체가 호감 맞아요 절대 남몸에 잘 손안대요,니체의말intj
그럼 추가로 질문드려요 ㅠㅠ제가 먹던 커피 빨대 입댄거 아무거리낌없이 계속 먹고 전자담배 본인꺼 피라고 주고 제가 먹던커피 서로 계속 마신것도 호감으로 봐도될까요 .. ?,풉풉ㅇ
"머리쓰담은 호감 아닌가요?????
상대 머리에 뭐가 묻은게 아님 쓰담할 일이 없을 것 같은데요? ㅋㅋ",ENFP 3W4 뇸뮥
맞춤법은 … 참을 수 없어요.,라크 INTJ
"뭐지 저게? 황당하네요 나너 좋아한다라고만 했다면 오케이가 이해 되지만
연애하고 싶다고
정학하게 고백했는데 반응이 모르겠네요",갓블레스유INTJ
"제가 고백하고나서 ""일단 알고있으라구."" 했더니 그냥 그거에 대한 너의 마음 알고있겠다는 의미의 오케이가 아닐까 생각했어요ㅜㅜ",애플트리 isfj
"답변이 너무 찝찝하네요..확실한 답을 안주는 게
인티제 답지 않아요..",나나INTJ
글게용 저도 공감..,intj 혀닝
"둘이 있는 꼴은 못봐서ㅋㅋㅋ..
짝사랑중이면 내 존재감과 매력을 어필해야 하니까 떼어놓을 수 없다면 끼어든다가 맞을듯여",바넬로피 ESFP 9w1
어떤놈인지 어떤관계인지 파악해야되니깐요,감씨과자
"어.. 끼어든 적이 몇 번 있는 것 같긴 한데
윗분 말씀처럼 이 사람이 어떤 사람인가 파악하기 위해서고요.

그렇다고 기싸움을 잘 하진 않아서 깎아내리기는 절대 하지 않고(추해보여요 깎아내리지 않아도 어차피 나에게 옴) 경쟁자(?)를 동성애자 아닌가 싶을 정도로 많이 추켜세워줘요.
그리고 그 경쟁자와도 친구가 됩니다. 그게 오히려 더 유리하다고 생각해요.

+ 제 주변 지인들은 어떤지 생각해 봤는데.. 이 밈은 좀 맞는 것 같긴 하네요ㅋㅋㅋ",ENTJ 3w4 sosx 비다
하 돌이켜보니까 맞네... 창피하네요,드메르
존재감을 어필해야하니까 끼어드는듯 합니다 ㅎㅎㅎ 누군지 궁금하기도 하고 나를 보게 하고 싶어서요,eeentp민트라떼
ㅋㅋㅋㅋㅋ오열함ㅋㅋㅋㅋㅋ,qwertyu
신경쓰일 수 밖에 없어서욬,F가 높은 ENTP
"1)우선 상대방이 어떤 사람인지 궁금하고,

2)내가 좋아하는 사람이랑 어떤 분위기인지 
어떤 관계인지 직접 파악하려고요ㅋㅋㅋㅋㅋㅋ",탄산수 ENTP
혹시 듀번째는 왜인지 알겠는데 상대방이 궁금한 이유는 뭔지 여쭤볼 수 있을까여??,연근
내가 좋아하는 사람이랑 친하다고 하니 궁금하죠ㅋㅋㅋㅋ아 얘는 이런 사람 좋아하는구나 알아두고 싶어서요,탄산수 ENTP
"마음 편한대로 하세요
솔직히 본인이 알아서 해결했으면 전 안 말해줘도 큰 상관없어요. 안 말한 이유가 있겠거니 생각합니다
말해준다면 지금은 괜찮은지가 제일 궁금할 것 같고
이 사람은 어떤 사람이구나 데이터가 쌓이는 정도일 것 같아요",Intp qtnI
2,우주여행자
"그냥 그런 일이 있었구나 라고 받아들일 거 같아요.

이미 지난 일이고 자신이 어느정도 마음이 한결 나아졌으니 말하는 것이라고 생각해서...
그래도 잘 해결되어서 다행이네 정도의 말을 할 거 같다는...",데구르르 intp 8w9
사실 그대로 받아들일 듯,에단INTJ 5w6
사실 그대로 받아들이고 나에게 말해줘서 고마움 + 극복한 상대방에게 존경심 플러스+ 상대방에 대한 이해도 플러스,니체의말intj
그렇구나싶어여 어느정도 잘끝났으니 털어놓은거라 생각해서여 잘풀려서다행이다 라고 말해줄듯여,도깨ㅂINTP
2,우주여행자
동의합니다,바다노을
"나랑 만나고나서 일어난 일이면 화나고 나랑 만나기 전 일이면 잘 들어줍니다.
화나는 이유는 날 못 믿나? 라는 생각과 몰라서 힘든걸 알아주지 못해서 미안해서? 근데 상대방 성격이 그런거라 어쩔 수 없는거면 이해하려고 노력하고 웬만하면 말해달라고 해요.",서로 INTP 4w3
사실 그대로 그랬구나 아러고 없습니다. 저와 개인적인 이야기를 모두 공유할 이유도 없고 친구가 말 안했던 이유도 뭐 있겠거니라고 생각할것 같습니다.,Hesenberg INTP
애써 부정 중? 아니면 너무 부담스럽지 않게 다가가기 위한 밑작업 아닐까요? ㅎㅎ,르르옹
오... 저도 궁금해서 유튜브에 쳐봤는데 컨텐츠가 있네요,PushPop
산성 때문에 양치를 해야된다네요!,PushPop
네 단맛 설탕 분해하는 활동시작으로 산성화된다고 그렇다네요. 😉,그럼에도INTJ
"앗, 제가 본 컨텐츠는 제로 콜라였군요!",PushPop
