comments,comments_writer
"아 엔티제 아닌거 같은데
음 그렇게 생각하는건 본인 자유인데
내 생각이 맞다고 강요하는건 잘 안하는데 신기하네요",꼬마율이ENTJ3w4
"본인은 강요 안한다고 생각해요. 근데 내 생각이 객관적으로 맞지않아? 라고 물어요..ㅋㅋㅋㅋㅋ
하 그래서 어젠 근거와 주장에 대해 나눠줘가면서 얘기했더니 대화가 마무리되긴하더라구요ㅠㅠ",소담소다미
"유형은 정확히 알수없으나 좀 배려심도 없고 독단적이신듯. 토론이라기보다는 남친분의 자기주장 잘난척이 되지 않아요? ㅋㅋㅋ
자기의견, 자기주장 강하다는건 꼭 저렇게 다른 사람 사정 무시하고 독단적이라는 의미가 아니라고 생각해요.
왜 본인 말만 맞다고 생각하는거죠? 아니 ㅋㅋㅋ 솔직히 본인이 뭔데요 ㅋㅋㅋ 어차피 인간 다 거기서 거기예요.
2 의 경우만 봐도 병 때문에 살이 찌는 경우도 많쟎아요. 속사정도 모르고 자기관리 운운하는건 생각이 너무 얕지 않은가요.

찐엔티제라면 속으로는 생각하더라도 저렇게 사람에 따라 생각이 완전히 다를수있고 논란이 있을만한 말을 저런식으로 안해요.
쓸데없이 에너지 쓰는걸 극혐하는 극효율러인데 뭐하러 불특정다수와 시끄러워질수있는 말을 굳이 하겠어요?
더구나 본인에게 아~ 무~ 런~ 득이 되지 않는데요.",ENTJ캣
"막줄 엄청 공감하고 갑니다ㅋㅋㅋㅋ
본인에게 1도 득이 되는 상황 아니면 절대 안함ㅋㅋㅋㅋ",춘식잉
"222

속으로 생각하고 팩트폭행이 필요할 때만 얘기함. 특히 자기관리 부분은 정말 상대적이라고 생각해요.

통통하다, 뚱뚱하다, 말랐다, 날씬하다 기준도 제각각이고 상대적인데 그렇다면 엔티제 본인은 운동선수에 비교하면 근육량이랑 체지방이랑 키랑 골격이랑 다 떨어지지 않나요? 그리고 그 이상적인 기준을 누가 정하나요?

정말 관련 병을 가지고 있어서 조심해야하는데도 자제심없이 조심하지 않고 먹는다면 모를까 왜 본인과 관계없는 사람들에게까지 신경을 쓰는지 모르겠네요. 피해주는 것도 없는데..",르르옹
오늘'은' 인가요? 오늘'도'인가요?,소심한 코뿔소 INFP
원래는 일 꿀잼이라 오늘'은'인데 요즘은 오늘'도' 네요 ㅋㅋㅋㅋ,엔티제뿅
"닥전! 애인이 징징거리는 이유가 있을테니 쉬는 건 좀 미루고 받아줄 수 있음
단, 징징거릴만한 사유여야함",엔티제뿅
"저의 설레이는 엔티제가 어제오후 딱딱하게 답장해서 살짝 기죽었는데. 오전에 톡으로 갑자기 어디있는지를 네비스샷보고하고, 어디서 뭐하는지 설명하네요. 많이 바쁜 중인건 확실하고요. 저한테 맘에 있는건가요? 저는 좀 현재를 즐기며 살자는 주의인데 또 되게 바쁘게 살고 자기관리를 잘하는 엣프피에요. 이런 엣프피도 엔티제는 괜찮게 볼까요? 진중한 면이 없으면 싫다할까봐요",esfp핫도그박사
진짜 바빠서 딱딱했을수도 있어요! 저는 바쁘면 읽씹하고 늦게 답하기도 합니다 ㅎㅎ 마음있는지 여부는 저것만으로는 판단하기 어려울 것 같아요! 저정도는 친구 사이에도 할 수 있을 것 같아요 저는! 그리고 괜찮다고 느끼기 때문에 현재도 연락을 이어가고 있을 것 같아요~,엔티제뿅
"엔티제는 연락, 보고가 표현맞나요???
모닝콜 힘든거 얘기하는게 의지하고 믿고싶은 사람이라 한건지 궁금해요",Istjjjjjjjjjjjjjjiii
"연락의 빈도가 표현이긴해요 전 일주일 이후에 답할때도 있고 해서,, 근데 상대방이 보고를 하나요??? 모닝콜이 꾸준하다면 그거슨 애정..🧡",엔티제뿅
"썸남인데 항상 뭐한다 보고하는데 이게 호감이맞을까요?모닝콜은 저에게 해달라고했어용!
아그리고 엔티제는 남에게 의지하는걸 힘들어하나여?",Istjjjjjjjjjjjjjjiii
"썸이라고 정의하셨으면 상대가 호감이 있다고 느끼니까 그렇게 이야기하신거 아닌가용? ㅎㅎ
넹,, 의지 잘 안합니당 ㅎㅎ 어차피 해결은 제가 해야하니까요!",엔티제뿅
넹 손잡고 매일 연락은 하고있는데 엔티제가 기계같기도하고 좀 어려워요 ㅋㅋㅋㅋㅋㅋㅋㅋ,Istjjjjjjjjjjjjjjiii
그럼 현타왔다 힘들다할땐 어떻게해주는게 좋을까요? 힘을주고싶은데ㅠㅠ어려워요,Istjjjjjjjjjjjjjjiii
"ㅋㅋㅋㅋ손잡고 하셨으면 썸 맞네요~~~ 어떤 부분이 기계같고 어려우세요?
잘할 수 있을거라고 응원하고 지지하고 맛있는거 사준다고 하세요 ㅎㅎ 해결은 어차피 본인이 할테니!",엔티제뿅
"정말 몸을 혹사시켜서 목표달성 하고 싶어하고...너무 힘들어보여요
아프기도해서 약도 챙겨줬는데 표현을 어려워하는거같아요.둘이있음 삐걱거리기도하고 손잡는것도 어려워하고 말도 가끔 버퍼링걸려요 기계같은?",Istjjjjjjjjjjjjjjiii
"그리고 빈말은 안하시나요? 언제보기로했음 무조검 지킨다던지..아픈데도 약속지키려고 밥먹자한건가했어요ㅠㅠ
그리고 우리결혼할래? 통화하다가 말했는데 장난으로 받아들였거든요 ㅋ",Istjjjjjjjjjjjjjjiii
빈말해요 그게 제가 원하는 상황을 만드는데 더 유리하다거나 할때 ㅋㅋㅋ 그리고 말할 당시에는 진심일 수 있습니다 ㅋㅋㅋ 뱉은 말 지키려고 노력은 해요,엔티제뿅
아하 보자고 한. 약속은 지키겠죠..워커홀릭이라 몸을 혹사시키면서 일하는거같은데 미안해서 보자고도 못하겠어요 ㅠㅠ,Istjjjjjjjjjjjjjjiii
"못지킬 것 같으면 알아서 이야기할거에요 먼저 취소하묜 오히려 서운,,",엔티제뿅
그냥 여자친구나 본인 연애에 대해 남들이 왈가왈부 하는거 싫어서 그런식으로 차단 해논거 아닌가요? 그렇다면 그런거라고 말하면 되는 문제긴 하지만..,눈팅 INTJ
"감추기로 올린 건 사진 올린 걸 보고 또 티내주었으면 좋겠다고 하실 것 같아서가 아닐까 싶어요

제 주변 인티제들도 윗분 말씀처럼 SNS에 티 전혀 안내요...아는 사람들에게만 말하거나 그 중에서도 가장 친한 극소수에게만 말해주는데요, 친하지도 않은 사람들이 자신의 연애를 두고 이러쿵저러쿵 하는 것을 아주 싫어해서 그렇습니다.

남친분도 이 경우라면 서로 바라는 지점이 충돌하는 것 같은데 SNS에 티를 내주는 것이 님께 왜 그렇게 중요한지를 감정 빼고 이유-주장의 구조로 말씀하셔야 할 것 같아요.

읽는 저조차 연애한다고 여기저기 알리는 게 여러 번이나 크게 싸울 만큼의 이유가 있는지 잘 모르겠어요.",Isomer NTP
두분 다투고 화해할때 어떻게 푸세요~~?,스카이 intj
"말 해야할 상황이 오지 않는 한 사생뢀은 말 안 하고 싶어요. 누가 내 사생활을 알게되는 것도 싫고, 말 듣는 것도 싫어요.
전혀 티 안 내다가 어느날 나 결혼해 이런 부류랄까요... 남친이 티내는 걸 좋아하면 그만 좀 하라고 했을 것 같은데 다행히 잘 맞아서 둘 다 티 안 내려고 노력했어요. 그리고 연애하는 걸 밝힐 때 결혼 발표했어요. (상견례하고 사람들한테 말했어요.)

친구 스토리도 친구들과의 문제로 어쩔 수 없이 올렸을 가능성도 있을 것 같네요. 그런데 님이 알게되면 본인 사진도 올려주라고 할 거 같아서 숨김으로 올렸겠죠.

저는 남편과 저 둘다 결혼 후에도 메신저에 그냥 이름 석자로 저장해놔서, 남편 이름으로 친구라면서 돈 빌려달라고 연락온 적도 있었어요.(해킹사건)

윗분 말대로 님에게 그게 중요하다면 잘 납득을 시켜야 할텐데, 저로서도 그게 왜 중요한지, 왜 그걸로 헤어지고 싶은지 이해가 잘 안되니, 그 분도 이해시키기 쉽지 않겠어요.",두부 INTJ
엔티제는 아니지만 끌림은 별로없을듯해요 엔티제는 목표지향적인 사람이라 본인의 부족한 np나 sj에 끌릴가능성이 큽니다,제이J리터치
엔티제는 보통 nf의 귀여운 상상력 + 말랑함에 끌리는 것 같더라고요,esTJ ㅇㅌㅈ
"정말 날씨가 좋아서만 보내신건 아닌것 같은데요 ㅎㅎ
바쁜데 보내셨다고 하는거 보면 ^^",JOANNAA
오오~~역시... 저도 한바쁨 하는데 엔티제한테는 댈게 아니더라구요?ㅎㅎㅎ 선톡하고 싶은데 괜히 연락했다 기다리기만 할까봐 참고있습니드앙 연락오면 반갑게 맞아주는걸로^^,꾸러기엔프제 t
ㄲ ㅑ 그린라이트 맞쥬💚💚 오늘은 주말에 머하냐고 하더라구요… 근데 저에대한 질문이나 궁금함은 없는거같구 주로 본인얘기 위주로 하는거 같아서 천천히 가고싶은가봉가.. 하고있습니당. 불도저는 아닌듯한 ㅋ,꾸러기엔프제 t
"아.. 긍정적 신호로군요! 어제 맥주를 같이 마셨는데 엔티제 구여친 얘기를 그렇게 하네요 !! 근데 제가 또 리액션이 좋아가지구.. 엄청 장황하게 얘기하는거 다 잘들어줬는데, 이거는 제가 편해서 얘기하는걸까요? 여자얘기를..ㅋㅋㅋㅋㅋㅋ 몬가 슬슬 질투도 나고 그러더라구용 전략이면 오히려 좋겠지만",꾸러기엔프제 t
날씨얘기=호감,ENTJENNY
그냥 두분 성격이 안맞는거 같아요😂 남자분이 '그냥' 끌린다는건 이유를 모르겠는데 이성적으로 끌린다는 거구요,소운하 ENTJ 5w4
"22 남자분 이야기만 한다고 하는데 제가 봤을 땐 몸 괜찮냐면서 계속 질문하고 관심 갖고 있는걸로 보이는데,.

올리신 글에선 entj의 문제점을 전혀 모르겠어요. 그냥 성격이 안맞다.가 답인 것 같습니다.",esTJ ㅇㅌㅈ
"남자분이 충분히 관심있고 잘 표현하시는 것 같은데, 레이님은 어떤게 궁금하신지 모르겠어요 ㅎㅎㅎ
저런말까지 하는 심리면 레이님 말이 마음에 와닿은거 아닐까용. 저도 그냥 끌린다는건 이유없이 끌린다는 의미같네요",엔티제뿅
카톡 봤을땐 질문도 잘 하고 문제가 없어보이는데요?,잇티프티잇
"엣티제가 엔티제랑 비슷해선지는 모르겠는데 항상 선톡이고 질문도 많은 것에 비해 쓰니님은 반응도 미적지근하고 역질문도 없고(여기서 일단 ""후우...."")
자존심 세기로 유명한 유형인데도 비판 바로 수용하고 고치겠다는 태도, 정말 쉽지 않은데. 어떻게 하면 좋을까요 진짜 궁금하네요",무정 ESTJ
"엔티제들 신기할 정도로 다 비슷하네요
제 남친도 그러는데 제가 하도 질문 하라고 달달 볶아서 가끔은 일부러 물음표 붙이고 그래요 ㅋㅋ 근데 놔두면 또 돌아가요. 걍 성향의 차이라서 쓴이님이 인내할수 있는지 없는지를 생각하는 게 더 중요할 거 같아요
본인의 감정 본인이 소화해낼 방법 찾지 못하고 계속 상대에게 니가 바뀌라고 강요하면 저러다 시간 지나서 엔티제 본성 나와요^^;; 자존심 엄청 세우는데 그러다가 크게 싸우게 되고요. 지쳐서 돌아서면 칼같은 타입이니까 살살 구슬려서 원하는 취향의 남자로 만들어보세요 ㅋㅋ",민스키Intp
"ENTJ랑 5년째 장기연애 중이에요! 제가 아는 엔티제로 비교하면 그냥 이성적으로 끌린다는 의미 같아용..
엔티제가 원래 본인 얘기하는 걸 좋아하고 자존감 높은 것도 맞는데 그거에 대해 꾸짖음을 당하니 약간 자존심 상한 거 같아요
작성자님도 맞춰가려는 게 아니라 본인에게 맞춰주길 바라는 것처럼 느껴지네요..😥
서로 노력해서 맞춰가자! 가 아닌... 너 왜 그래? 그런 거 싫으니까 바꿔. 로 느껴져서 ㅠㅠ
많은 대화가 필요할 것 같습니당!!",이은 ISFJ
222이거같아여 자존심 정확 맞춰주길 바라는것처럼 매번 느끼면 떨어져 나감요,잇팁과엣팁사이
문제 없어 보여요.. 남자분 충분히 관심 가지는것도 보이고.. 계속 이대로면 남자가 떨어져 나갈거 같아요 ㅠㅠ,isfp쩡
"상대 남자분은 이 글만 봤을때는 별 문제 없어보이는데요. 관심도 많아보이고. 정확히 뭘 더 원하시는거예요?

그리고 통화내용은 글쓴님이 상대분에게 말씀하셨을때의 피드백인거죠?
높은 자기애와 자존감에 대해 왜 꾸짖으세요 ㅋㅋㅋ 그건 지나치게 과하지만 않으면 높은 편이 좋죠.
꾸짖는다는 표현도 이상합니다 ㅋㅋㅋ 뭔... 아랫사람인가요?;
찐엔티제라면 이런 꾸짖음[?]을 들었을때 ?? 가 됩니다. 아니면 임원도 들이받는게 엔/엣티제라...
저라면 여기서 돌아섰을것 같은데 [경험있음] 상대분이 착하시거나 호감도가 높으신듯.
그리고 완벽한 사람은 없쟎아요. 상대분도 글쓴님이 완벽해서 관심보이는게 아닐거고요.",ENTJ캣
꾸짖음 ㅋㅋㅋㅋㅋ ㅠㅠ,khaleesi
"엔티제로서 이만하면 뭐.. 뭐가.. 문제죠?
저도 제가 문제있는걸까요?",구롬entj
"지나가던 인프제인데
퇴근 얘기할때 말고는 한번도 자기 얘기만 한 적이 없는걸로 보이는걸요...?
몸은 어떠냐 괜찮냐 아직 많이 아프냐
답이 없는데도 불구하고 잘잤냐고 또 물어보고
쓴이님이야 말로 오빠는 잘잤어? 라는 질문도 없고 너무 딱딱하고 차가운 느낌이에요... 엔티제님의 마음은 되게 부드럽게 느껴지는데요...?",또로로infj
잉? 저는 글쓴이님 톡이 더 차갑고 상대가 마음에 없어 보이는데. . . 엔티제분은 충분히 신경써주고 챙겨주는데요? 읽씹하거나안읽씹해도 톡 보내는거아닌가요?,i entj
"저도 엔티제인데 남자분 엄청 참고 맞춰주고 배려해주고 있는데요...
제가 느낄 때는 글쓴이분께서 오히려 가르치려하고 지적하고 상대를 내리까시는 것처럼 느껴지는데...
저라면 전화통화 이후로 손절했을듯...",춘식잉
"카톡만보면...글쓴님 제이성향이 디게 강해보여요ㅠㅠ...
저도 파워제이라 여자엔티제인데 저한테 안맞춰주면 걍 썸도 안탔거든요 ㅋ ㅠㅠ....저분은 글쓴님이랑 계속 잘되고싶은가봐요...
글쓴님 성에 안차도 상대분이 나름 노력하고계시는거같은데 ㅠㅠ기대치를 좀 낮춰주세요..",isfp랑 동거중인 entj
"그냥 남자가 맞춰주길 바라시는 것 같네요.
남자분은 계속 어필하다가 본인 카톡이나 전화가 원하시는 말투, 내용이 아니라는 것에 속상해지신듯합니다",하무이ENTP
두분의 연락스타일이 안맞는 것 같아요ㅠㅜ,intj 혀닝
"입원에 링거 투혼까지 하는 상황에서
남자로부터 원하는 리액션이 나오지 않아
불만족스러운, 여자분이 갑인 관계?",나비에 intj
인티제도 글쓴님도 지쳐보이네요...ㅠ,리르 INFJ 1w2
여러차례 서로의 다름을 겪는 과정에서 애정은 다 증발하고 서로 질질 끌면서 멘탈만 깎아먹는 느낌이에요. 공감해주셔서 감사드립니다 ㅠㅠ,무제 ISTJ
"제 역사상 헤어지자고 마음먹으면 상대가 아무리 붙잡아도 다시 사귄 적이 없네요,,",아마도intj임
인티제는 익히 들어서 그 부분은 잘 알고 있는데 이변이라는 것도 없는거겠죠? ㅠㅠ,무제 ISTJ
"mbti가 모든걸 얘기해주질 않고 사람마다 적용되는 차이가 불분명해서 맞다틀리다가 될수없겠지만, 제기준에서 말씀드리면 외로움을 정말정말 안타는게 맞는거 같아요.. 저자신도 그렇게 생각하고, 주변사람들도 그렇게 말할정도라서.. 그리고 일반적인 INTJ성격이라면 다시 관계회복할 확률은 굉장히낮은거 같긴해요.. 틀어진 인간관계나 불편한 인간관계에 에너지나 생각을 쏟는거 자체에 약하고 관심도가 낮다보니 회피하게 되고 금방 단절하게 되네요. 그래도 MBTI가 만능이 아니고 사람과 상황마다 분명차이가 있으니 마음가시는대로 결정하시는게 제일 좋을듯 싶네요",스티븐재용 INTJ
"저도 인티제는 독립적이고 외로움 잘 안탄다고 알고 있는데.. 헤어진 남친은 외로움에 굉장히 취약해요. 솔로 생활이 길어져서 많이 힘들었다고.. 지금 오빠의 마음은 뭐냐고 물으니.. 저를 좋아하는거 반, 외로움이 최고조일때 저를 만난거 반이래요. 둘다 이유가 된다는게 제 입장에서는 굳이 제가 아니어도 된다는 생각도 들어서 넘 혼란스러웠어요. 고민 들어주셔서 감사합니다 ㅠㅠ",무제 ISTJ
"인티제가 저렇게 이야기하면 끝인 거 같아요ㅜㅜ 특히 남자인티제는 절대 이별을 감정적으로 이야기 안해요. 저도 인티제 사귀면서 시간가진적 있지만 아무리 상황이 안좋고 자존심이 쎄도 본인이 미련없이 끝낼 수 없으면 자기입으로 끝내잔 소리 절대 안해요.
다만 여자가 먼저 시간을 갖자는 걸 마음 뜬 걸로 이해하긴 하더라구요. 이미 쓰니님 마음이 떠났단 전제로 내린 결론일수도 있어요. 시간갖는 동안 잘지내는 모습의 사진을 봤으니 더더욱이요",포도나무 ENFP
인티제이긴 한데 한번도 보지못한 인티제라 좀 헷갈려요. 외로움은 되려 제가 안타고 이 남자는 외로움을 잘 타고 스킨십도 엄청 좋아하고 표현도 잘하고 그랬거든요. 여튼 중간에 의견조율 과정에서 충돌이 많았던터라 지금은 많이 지쳐보였어요. 저는 저에대한 마음이 식어서 더 진전시키고 싶지 않아하고 제 입에서 헤어지자는 말이 나오도록 유도한 느낌도 들어서 서운한 느낌도 들어요. 헤어지잔 말을 제가 했지만.. 남친이 저보고 안맞고 기대했던 모습과 다르다고 먼저 이야길 해서 역으로 이별당한 느낌은 제가 오롯이 느끼고 있는것 같습니다 ㅠㅠ 잘지내는 것처럼 보인건.. 남친도 풍경사진 중간에 몇번 바꾸길래 저도 마음결정 하는데 부담주지 않으려고 그랬어요 ㅠㅠ 말씀 감사합니다..,무제 ISTJ
인티제는 정말 그런줄 알았는데.. 남친은 외로움에 많이 힘들었고 되려 외로움 안타는 저에게 어떻게 사람이 외로움을 안탈수 있는지 반문하며 이해못하겠다는 입장으로 이야기했었어요. 그런 사람이 아무리 다툼의 과정이 힘들어도 외로움이 더 힘든 사람이니까 보통 여자를 잡고 잘해보려고 하지 않나요? 이렇게 헤어지자는 영상보내면서 저에게 헤어지자는 말 기다린 사람처럼 수긍하는거보니까 어쩌면 싸우는 과정에서 마음도 식고 좋아하는 마음이 없어져서 이 타이밍만 기다린거 같아서 서운하고 마음이 아프네요 ㅠㅠ 인티제가 특이한 인티제라 혹시나 예외도 있었으면 하는데 섣부른 기대겠죠? 말씀 감사합니다 ㅠㅠ,무제 ISTJ
"카톡대화의 전문을 다 올리진 못했지만, 삼개월정도 사귀면서 다툼이 몇번 있었어요. 남친도 같이 해결책을 찾아보고 어떻게 해결해나가야 할지를 고민하고 있다고 했는데.. 이번엔 도저히 답이 나오질 않는다고 했었어요. 제가 현명하고 자기를 잘 이끌어줄수 있을거 같아서 기대했는데 예상치못한 다툼때문에 감정소모가 너무 심해서 힘들대요. 앞으로 해결해나갈수 있는지 고민해도 답이 안나온다고 해서 제가 헤어지자는 말을 기다리는거 같아서 헤어지자고 한거였어요 ㅠㅠ 먼저 노력은 하고 좋게 해결하려고 남친이 손내밀고 대화시도하고 그랬는데 제가 너무 따다다다 거려서 자기가 바보같이 느껴져거 자괴감이 든다고 힙들어하더라구요. 제가 너무 몰아세운 부분도 있는데 ㅠㅠ 더 잘해보고 싶은 마음에 그랬던건데 그 부분은 남친에게 이해시키질 못했나봐요. 말씀 감사합니다 ㅠㅠ",무제 ISTJ
"네 예상하신대로 맞습니다 ㅠ 삼개월정도 됐어요. 그간 여러차례 싸우면서 남친도 힘든가봐요. 몇번 제게 먼저 대화시도하며 풀어나가려고 노력했는데 이번엔 도저히 미래에 대해 예측도 안되고 안맞는거 같다고 먼저 제게 이야길 했어요. 그래서 듣고 싶은 대답.. 그만하자는 말을 제가 해줬어요. 제가 날선 태도로 대응해서 상처도 받았을거고 자괴감도 많이 느꼈다고 하는데.. 사과대신 자성하라고 몰아세우기만 했어요. 그래서 마음이 많이 식어서 저렇게 미련없이 이별을 받아들이는거 같습니다. 헤어지잔 말은 제가 했지만, 결국 의사를 내비친건 남친인지라.. 제가 이별당한 기분이고 너무 후회스럽습니다.. 말씀 감사합니다..",무제 ISTJ
"...제 남치니는. 극인티제인데,,, 본인이 헤어지자고 해놓고....전 여친이 조금 지나서. ""다시 만나고 싶다 재회하고 싶다..""하니까.. 다시 사귀었다고 하더라고 라구요... 재회하고 1년넘게 유지했다고 하더라구요.... 사바사인것 같기도 해요...",뜌야뜌야
"뜌야님 댓글 감사합니다. 그러면 남친분께서 전여친에게 헤어짐 통보했음에도 그 후에 여자가 재회하자고 하니 수락한거예요? 극인티제가 재회 수락한게 더 신기하네요. 그러면 헤어짐의 이유가 둘사이의 문제라기보다 외부적, 상황적 요인같기도 한데.. 그 당시 남친분의 정확한 심리가 궁금해지네요.. 진짜 인티제도 성향이 좀 다른거 같아요. 일반적으로는 인티제는 외로움 안타는걸로 알고 있는데 제 남친은 외로움도 많이 타고, 무척 다정한 인티제였여요. 그래서 이번 결정에서도 좀 다른 결과를 기대했는지도 모르겠습니다.. ㅠㅠ",무제 ISTJ
혹시 그 뒤에 붙잡으셨나요??,냐냐뉴뉴늉스
냐냐님 댓글 감사합니다. 이후에 올린 게시글 보시면 제가 장문의 사과글 카톡으로 보냈는데 짧은 세줄 답장오고 바로 차단당했어요. 그날 당일 전화하니 전화까지 차단해놨더라구요. 그뒤로는 그 어떤 액션을 취하고 싶어도 취할수도 없는 상황이에요. ㅠㅠ,무제 ISTJ
자주하는 생각이나 습관이 무엇인가요?,필릴릴리
음.. 사물이나 현상에 대한 원인을 깊게 파고들어 생각하곤 합니당,아마도intj임
호감입니다 뭣하러 모닝콜 해달라고 하겠어요,리치몬
엔티제는 전화가 나은가요? 톡은 일할때 너무 끊겨서ㅠㅠ 제가 쉬는날 언제냐고 물어봤는데 어제 오늘 정해지는데로 알려준댔는데 다른 보고만해서 답답해용ㅠㅠ 가족얘기며 친구얘기며 누군지 다 설명해주고 지인가게가자 친척 병원으로 옮겨라 하는것도 다 표현하는거겠죠?,Istjjjjjjjjjjjjjjiii
전화로 간단하게 본론만 얘기하는 거 좋아해요. 일할 때 연락 안 보는 건 일상이고요. 쉬는날이 아직 안 정해졌나보죠. 기다리세요. 다 표현입니다.,리치몬
"전화하면 본인 일과 주변사람 다얘기하느라 기본 10분에서 1시간은 전화하는거같아요!
넵 기다리겠습니다 감사해요🙂",Istjjjjjjjjjjjjjjiii
아 일하는 도중에 하는 전화인 줄 알았네요 ㅋㅋㅋㅋㅋ 일정 다 끝나고 전화하면 기본 10~30분 안으로 끝내려고 해요,리치몬
일할때는 전화 안 해요 서로 ㅋㅋ집 들어가서 통화하면 1시간씩 통화 하기도해서 궁금했답니다,Istjjjjjjjjjjjjjjiii
일할 땐 일에만 집중하는 게 좋죠 아무튼 먼저 사귀자고 하시는 것도 좋을 것 같아요,리치몬
옷소매잡았더니 손잡고걷고 헤어질땐 안아줬는데 이번에 보면 제가 먼저 말해도될까요?,Istjjjjjjjjjjjjjjiii
먼저 말해주세요 엔티제 코피나게요 그리고 뭐 친구 신경 쓸 필요 있나요,리치몬
"뭐라고하면 코피날까요?!팁좀주세용
몇일전 아파서 쉬랬는데 약속을해서 밥이라도 먹자한건가해서 약도 챙겨갔거든요.",Istjjjjjjjjjjjjjjiii
"워낙 식사가 불규칙해서 유산균이랑 간단한쪽지랑 네잎클로버 줬어요!제가 갖고있어서 준다고 했거든요
그건 바로 지갑에 넣으셨고
아프대서 몸살감기약 챙겨서줬는데...오 이거고마워
유산균은 안 먹어도되는데 하길래 살짝 섭섭했어요ㅠㅠ",Istjjjjjjjjjjjjjjiii
표현을 못한거겠죠? 분명 좋아했으려나요? 안먹어도된다고해서 살짝 섭섭했거든요ㅋㅋ,Istjjjjjjjjjjjjjjiii
너무 귀여운데요? ㅋㅋㅋㅋㅋㅋ 고맙다고 한 게 표현이죠 뭐 ㅋㅋㅋ 분명 좋아했어요 ㅋㅋㅋㅋㅋ 지갑에 아직도 간직하고 있을 거예요 조만간 엔티제랑 사귄다는 글 올라오시겠네요,리치몬
엔티제는 대충 일과 파악이 끝나면 질문보다는 본인 보고하나요? 일과가 궁금해 하고나선 본인 보고가 대부분인거같아요~,Istjjjjjjjjjjjjjjiii
네 일과는 파악했으니깐 물어볼 게 없고 전 애초에 본론없는 연락은 안 하고 안 보는 편인데 상대가 좋으면 그래도 노력해서 보고 형식이라도 하려고 해요 정말 노력한 겁니다 꼭 알아두세요,리치몬
넵! 리치몬님 댓글 보고 정말 노력해주는거라는걸 알았어요! 댓글 감사합니당🙂,Istjjjjjjjjjjjjjjiii
네 사귀시면 알려주세요.,리치몬
넵!! 제가 또 궁금한거있음 댓글도 남겨볼께요 ㅋㅋ 먼저 코피터지게 해보겠습니당 홧팅!,Istjjjjjjjjjjjjjjiii
네 궁금한 거 생기시면 물어봐주세요 좋아요 쌍코피 go,리치몬
어제 새벽까지 일하고 일이 재미는있는데 현타가왔다는데ㅠㅠ제가 뭐라고 하는게 좋을까요?워낙 워커홀릭에 일욕심도 많은데 엔티제가 저렇게말해서 뭐라해야할지 안쓰럽고 힘을주고싶은데..모르겠어요,Istjjjjjjjjjjjjjjiii
음 왜 현타 나왔냐고 묻고 현타온 이유 듣고 잘 오구구 해주고 일 열심히 하는 거 멋지다고 칭찬 같은 거 해주고 엔티제한테 힘주고 싶은데 뭐라 해야 할지 어떻게 힘 줘야할지 모르겠다고 속상하다고 해주고 엔티제 기운나게 맛있는 거 먹으러 가자고 하면 알아서 저절로 회복할 거예요,리치몬
일이 본인생각대로 진행이안되고 돈도 돈이고 일도 안풀리고 잠도 못자고 힘든가봐요ㅠㅠ 점심시간이네 하면서 톡왔는데 진짜 노력해주는거같아서 고맙네용 ㅠㅠ 조언대로 보내볼께요!,Istjjjjjjjjjjjjjjiii
그럴 때는 연락으로 으쌰해주고 만나서 힘들겠다고 달래주고 배려해주는 게 좋아요 맛있는 것도 먹여주고요 저절로 회복해요,리치몬
"주말에 보기로했어요! 맛있는거 먹자구
오늘은 어제보다 더 바쁘다는데 첨으로 밥먹었다고 연락없는데ㅠㅠ 엔티제는 연락없어도 퇴근했다 뭐한다 남겨놓는게 좋나여? 아님 답오면 하는게 나을까요?",Istjjjjjjjjjjjjjjiii
잘하셨어요 음 연락없어도 보고형식으로 보내놓는 건 좋아요 귀엽게 느껴집니다 ㅋㅋㅋㅋㅋㅋ 물론 엔티제가 istj님을 좋아하니깐 귀엽게 느끼는 거예요 ㅋㅋㅋㅋ 알아두세요,리치몬
엔티제분이 이렇게 남기는거면 호감맞는거죠? 넘 바쁜데 제가 귀찮게하는걸까바 걱정이 ㅋㅋㅋ남겨두는게 나을까요? ㅠ,Istjjjjjjjjjjjjjjiii
호감이 아니라 사랑인데요? 전혀 귀찮지 않고 남겨두시면 귀여워하면서 좋아할 거예요,리치몬
헉 사랑수준이에요? 현타오고 어제보다 바쁘다해서 걱정이ㅠㅠ 리치몬님 조언데로 톡 남겨놓을께요!,Istjjjjjjjjjjjjjjiii
"전 저렇게 칭얼거린 적이 없어요 근데 자존심 버리고 칭얼거리는 거 보니깐 사랑인데요? 원래 저렇게 약한 모습 잘 안 보여주는데,,",리치몬
막내라서 애교는 많다했고 손 많이갈꺼라고 언지는줬어요. 직장에선 가장 형이라...일할때는 안 그럴꺼같은데 모닝콜도 그렇고 현타왔다고도 하고 저를 많이 믿는건가 생각들기도하고...항상 보고식으로 저렇게 남겨두긴하는데 오늘은 정말 바쁜가봐요,Istjjjjjjjjjjjjjjiii
저도 막내랍니다 네 인티제가 많이 믿고 의지하는 것 같아요 저라면 상상도 못할 일이죠 저렇게 보고 형식으로 남겨놓는 것도 좋아하니깐 남겨두는 거예요 너무 바쁘고 정신 없어서 연락을 못 하는 것 같아요 전 일하느라 바쁘기도 한데 연락 자체가 너무 귀찮아서 연락 안 하고 안 보는 게 일상이에요,리치몬
