comments,comments_writer
"작성자분이 보셨을때 제가 작성한 모든 내용에 공감하기 어려울 수 있거든요? 물론 그 점도 이해합니다. 서로 굉장히 다르기 때문에 그렇거든요. 불편하고 서로 생각하는게 다르기 때문에 '통제'라는 개념 범위 조차도 서로 다르게 잡고 바라보기 때문에 이걸 왜 이렇게 해석하는거지? 내가 생각하는 통제의 뜻은 그런 뜻이 아닌데? 저 예시는 통제이지만, 두번째 예시는 통제가 아닌데? 의문이 들 수 있어도 제 기준에서는 다 똑같은 통제의 명제로 보거든요.

제 의견을 보시고, 나와 굉장히 다른 ISFJ유형의 사고 방식은 대략 이런 사고를 가졌구나! 라고 봐주시면 될 것 같습니다. 최대한 가식없이 솔직하게 설명해드렸는데 작성자분께서 맘에 드시는 답변이 되셨으면 좋겠습니다 :)",닷지 ISFtJ 3w4 spsx
"자세히 설명해 주셔서 정말 감사합니디. 쓰시는 데 상당한 시간을 들이셨겠어요

그런 의미의 통제는 이해가 갑니다. 하지만 예로 드신 통제는 모두의 이익을 위한 규율의 의미의 통제인데, 인간관계에선 그런 식의 통제는 과연 그정도로 필요할까가 첫째 의문이며, 통제를 하는 사람은 무슨 권리로 그렇게 할 수 있을까가 둘째 의문이네요
어쨌든 통제를 한다는 것 자체가 서열이 존재하며 서열상 우위가 열위를 제압한다는 게 전제이니까요

이렇게 자세히 알려주신 덕에 isfj-intp 서로 얼마나 다른 기제로 세상을 바라보는 것부터가 지대한 차이가 있는지 한번더 알게 됐고, 차이가 있다는 걸 더욱 선명하게 인지하고 반대 유형을 대해야겠단 생각을 합니다",여름써머
"특히 님께서 전직 인팁이셨다는 데서 깜짝 놀랐어요.
전직 인팁, 현직 isfj이니 더 잘 설명해 주실 수 있었을 것이라고 생각합니다",여름써머
이글을 읽으니 제주변 엣프제 언니가 생각나요ㅋㅋㅋ햇던얘기 또하고또하고..이거진심 괴로움요ㅜ,ENTP11ENFP
진심 무슨말 했는지 기억하는 입장에선 귀에서 피나면서 귀 틀어막고 싶어요,여름써머
intp여도 이만큼 힘들었을까 싶습니다 ㅋㅋ,여름써머
"본인 스스로도 얘기하더라구요.
겉으론 포용력 있는듯 하지만
결국보면 고묘하게 머리써서
자기고집대로 한다구요.
속내 감추는걸 거짓이라 생각하는
인프제의 저로서는
안맞는부분이예요.",삐곰이
"엄.. 저 말을 저리 대놓고 한다는 게 제 시각에선 나 인성쓰레기야 대놓고 광고하는 건데
굳이 왜 그렇게까지 하는지 풀리지 않는 의문이네요 그렇게까지 머리쓰는 거 피곤하게만 보이고",여름써머
"그냥도 안맞을 성격인데 시모님이면 하하... 제목만 보고도 웁스 했습니다...
최대한 접점을 줄이는게 좋은데 그것도 쉽지 않겠네요 ㅠ",INTJ5w4팬더
"그래서 한번 제 인팁 성격대로 커밍아웃 하고 대판 두번 정도 하고 이제 저도 암 걸리는 느낌 없이 살고 싶어서 웬만하면 접점 안 만들려고 무시합니다.
와중에 쇼핑가자 뭐하자 인터셉트 계속 들어와서 안 응하고 남편 같이 있는 자리에선 쓸데없는 말 하시면 혼자 떠드시게 두고 남편하고 얘기해요

제가 두번 싸워보니 그 싸울 노력을 들일만한 지능,사회성이 있고 그럴 가치가 없는 사회성 거지가 있어서 후자로 판단되면 더이상 제 자원 안 써요
그렇게 거리두고 제 쪽에서 침묵하는 게 오히려 평화를 지키는 일인 거 같거든요",여름써머
"제 친정어머니가 저러신데요..
정서적으로 불건강한 isfj의 모습을 보고계신겁니다.윗분 말씀대로 타인을 통제하기위해 저런 모습을 보입니다. 그 와중에 자신은 체면 상 나쁜 사람이 아니고싶은 거구요.
정서적으로 건강한 isfj라면 자신에게선택적으로 유리한 배려를 남발하지 않습니다.

저의 경우, 무수히 고민한 결과 연락을 자주 안하고 사는 방법밖에 없다는 결론을 내렸습니다.

저는 솔직히 결혼할 때 부모님으로부터 금전적으로 도움을 받긴했습니다만, 남편이 친정엄마로인해 심한 스트레스받는 모습 보고 제가 친정엄마에게 나쁜년이 되기로 결심했습니다.

결혼8년 내내 평소에도 연락 자주하라 하소연이시지만 무시하고있습니다. (명절 외에는 거의 연락 안드립니다.)

앞으로도 안할듯합니다.
친정엄마로인해 마음이 피곤한건 저 혼자로 이미 충분합니다.

겪어본 사람의 입장에서 저 상황이 얼마나 골치아픈 상황인지 알기에..
(친정부모도 저러면 힘든데, 시부모님이 저러신다면 더 어려우실지도요..)
글쓴님께 응원의 말씀을 드리고싶네요.",어니스트 대시
"선택적으로 유리한 배려 남발이란 표현이 정확합니다. isfj에게 많이 고생하신 내공?이 느껴져요.
ㄷ
제 속풀이 들어주시고 이렇게 글 달아주셔서 감사합니다 ㅠㅠ 위로가 돼요

저는 이 유형의 겉속 다른 게 너무 이상하고 이해가 안 돼요물론 사람과 부대껴 살면서 누구나 어느정도 가면을 쓰죠. 그걸 이해 못한단 게 아니라,
왜 굳이 정녕 왜 그렇게까지 자기 심보는 안 그런데 겉으론 그렇게까지 천사표이고 싶어한답니까.
아니 질문이 이렇게 돼야겠네요. 그렇게까지 베풀고 남과 함께하길 바라는 겉이면서 그 동기는 왜 그따구로 시커먼지. 좀 마음을 곱게 먹을 순 없는 건가요? 인간관계를 왜 파워게임으로 영위해 나가려 하는 거죠?
그리고 이런 인간들은 정말 상종 안 하고 싶다라고 생각케 하는 한 방은 요청치도 않은 '도움'을 줘놓고 그에 대한 보답을 바라는 겁니다
쓰면서 보니 시모가 인간관계를 일방적으로 가꾸다고 표현해야겠네요.",여름써머
"이건 제가 생각하기에 유형의 문제라기보다는.. 개인이 정서적으로 얼마나 건강한지의 문제라봅니다.

제가 만나본 건강한 isfj분들은 배려가 몸에 배여있지만, 불건강한 분들과는 달리 거기엔 타인의 감정에 대한 고려 또한 담겨있었습니다.
자신의 배려의도가 어떠했건간에 타인이 불쾌해한다면 자신의 배려에 무언가 문제가 있었던건 아닌지 곰곰히 생각해보시더라구요.

결국 불건강하니 타인에 대한 고려따윈 필요없고 (더 자세히 말하면-고려할 능력이 안되고), '나'만 좋으면 그만인거죠. 나만 좋은 상황을 가꾸어 나가다보니 상황이 파워게임처럼 변하는게 아닌가합니다. 단, 그 행위에 대해 정면으로 비난을 감수할 용기는 없는거구요. (용기가 없는 것이 천사표에 집착하는 이유 중 하나입니다.) 그러니 저런 위선된 행동이 나오는겁니다.",어니스트 대시
"와 '행위에 대해 정면으로 비난 감수할 용기'가 없어 천사표에 집착한다에서 무릎을 쳤습니다 ㄷㄷ
기억하셨다 이렇게 글 달아주셔서 감사합니다.

용기가 없고 비겁하다는 건 알고 있었지만 그걸 천사표 집착 및 그에 비롯하는 위선적 행동과 인과관계로 연결지을 생각은 못했네요

그럼 이제 파악은 웬만한 건 다 된 거 같은데 제가 며느리 입장으로서 어떻게 표면적으론 딱히 불화가 없이 (딱히라고 한 이유는 제 ntp 성향이 도저히 불건강 sfj와 부딪히지 않고 포용해주는 데 한계가 있고 저도 제 개성을 잃을 생각이 없기에) 저를 잃지 않으며 시모가 베푸는 혜택들은 받아들일 수 있을까요 (본인이 해주는 거 받아야 행복해하는 애 같은 면이 있고 그게 저희 생활에 도움이 될 때가 있어서요)?
질문을 정확히 하자면 어떤 원칙을 갖고 이런 성향,특징의 개인과 교류하는 게 현명한 코스일까요?

1. 베푸시는 것들에 대해선 나와 정면으로 대치되는 게 아닌 이상 진심으로 고마워한다는 걸 느끼게 한다
2. 통제하려는 말, 행동은 비교적 사소한 거면 그냥 무시하거나 한 번쯤 경각심을 일깨워주고플 때 촌철살인 한두마디로 내 스트레스를 전달한다 (말을 아예 안 하기도 해봤는데 그건 제게 스트레스가 너무 쌓여서 저도 가끔 분출하며 사는 게 현명한 거 같아서요)
3. 굵직한 결함에 대해선 남편에게 알리고 남편을 통해 소통하게 한다 (제가 직접 부딪쳐봤는데 이젠 귀찮기도 하고 뭣보다 ntp로서 어느 정도 사고 기제가 통하고 맞아떨어지는 사람과의 논쟁은 결과물이나 과정이 그만한 생산성이 있어서 뚜렷한 목적을 염두에 두고 할 만하다고 느끼지만 sfj는 특히 이 시모와 해보고 얻은 교훈은 나이에 맞지 않은 유치한 사람과 그러니 현타가 오더군요 내가 고작 이런 사람하고..? 도돌이표 대화 등 할 시간에 세상에 재밌는 많은 것들을 하는 게 이득이라는 판단)

제가 세운 원칙인데 조언해주실 부분이 있을지요?",여름써머
"와...저 entp이고 친모 isfj예요ㅋㅋㅋ 많이 힘드시죠
제가 결혼으로 독립하기 전까지 어머니와 각기 온전한존재로 관계 회복상태가 되며 공존하기위하여 깨달은건
1. 진심없이 가식적인 멘트로 기분좋게해봐라(기분좋아 날아가심)
2. 쓸데없는말 많이 하시죠? (한 귀로 흘려들으시며) 크게 살짝 하이톤 같은걸로 '아~?진짜!?' 라고만 하면 단순한
isfj는 만족해 합니다. 찐으로. 행복해함.
듣는척만하세요. 주제나 내용은 그닥 필요없답니다

제 30년간 경험 상 모친인 isfj와 대화는 1번 2번이 것만 하면 말 싸움 몇년간 피해감.

3. 관심 가지고 싶어도 isfj에게 관심의 멘트 하지 마세요 (우리 NT의 관심사와 sfj 의 관심대상, 일의 처리 흐름 방식이 완전히 달라서)
말 섞어 봤자 다툼밖에 안됨.

또 가족이지만 저 같은 경우는 한 공간에서 마주치지 않는게 답이였어요

생활방식부터 사고관 까지 첨예하고 판이하게 다릅니다. 마주쳐봤자 전쟁 시작입니다.(이런 fact 표현을 isfj가 읽게되는것도 두렵네요 비난돌아옵니다 그들은 기분이 상하면 모든게 끝이거든요ㅠㅠ)

유난히 좋아하시는 최고의 선물은 돈이고요
i라서 안부전화 안좋아합니다.
뜨끈한 형용사 들어간 카톡 길게 다정하게 적어 남겨두면
가끔 만나자고 약속잡아 오실것입니다.
그때만 현금 드리면 됨
그럼 당신은 최고의 며느리요..

생의 고행길일듯..굿럭을 빕니다..",에그드랍 ENTP
"ㅎㅎㅎㅎㅎ 수많은 경험을 통해 득도하신 거 같아요. 실전 조언 감사합니다

시모랑 교류하면서 진심으로 고마운 순간들이 더러 있어요. 그럴땐 우러나와 진심 가득 카드 써드려요 (인팁답게 글로는 할말이 많아서 가득 씁니다. 카드론 매우 살가움)

전 2번은 그래도 제가 좀 내숭떨고 시모가 좀 어려울땐 했는데 이것도 한계가 있어서 도저히 못해먹길래 그냥 절 오픈하고 제 쪼대로 해요
그냥 대꾸 대충하며 머리로 딴생각하거나 남편이랑 있을 때는 혼자 떠드시게 두고 남편이랑 대화하거든요. 저는 시모가 제 말 끊는 것처럼 제가 나서서 안 끊어요 그만큼 그분 얘기에 관심이 없어요 일방적으로 듣고 앉아있기엔 착취라고 생각 들 정도로 서로 상성이 안 맞는데 그렇다고 제가 하고픈 말을 족족 하며 대할 수 있는 상대도 아니니까요

비판적 사고를 못하시고 저랑 싸울땐 대체 연세가 몇인데 이러시냐 한탄스러울 정도로 유치한데, 또 당신 속은 이중성으로 복잡, 꼬여보이고 대체 본성이 뭔지 모르겠어요
f와 j가 서로 꼬여 충돌하는 느낌입니다
남한테 잘해줘야겠는데 또 내 입맛대로 주물러야 되겠고. 좀 진정하라고 하고 싶어요 피곤해요

3번에서 하신말씀, isfj에게 관심의 멘트를 하지 말란 게 그들의 관심사에 관심 가진다는 표현을 하지 말란 뜻인가요?
제가 이해를 잘 했는지 모르겠네요",여름써머
일단 남편분 중간역할 안하시고 어디갔나요.. 왜 님이 이런 고민하게 냅두시는지ㅡ,EN케렌시아TP
"ㅋㅋㅋㅋㅋㅋ초기엔 남편 살 쫙쫙 빠질 정도로 남편에게 많은 화가 돌아갔었습니다
다행히 남편은 거시적 사고가 가능해 친모임에도 제가 말하는 걸 개괄적으로 감을 잡긴 하더라고요
물론 친아들과 며느리의 입장은 본질적으로 달라 모든 걸 다 체감은 못하지만 남편도 융화가 중요한 f라 제가 불만을 터뜨릴 때면 속이 상하는 건 어쩔 수 없나봐요

게다가 남편은 남자니까 확실히 여자만 느끼고 이해하는 영역은 이해불가에요
그 부분은 제가 남편과 해소할 수 없어서 여기로 왔습니다 ㅠㅠㅠ",여름써머
다이어리도 잘 쓰는 인팁일거 같아요,Yellowintp
안물어봤네요.,ISTP블루
저도 예쁘고 커피 맛있는 카페 가는 거 좋아해욤ㅋ,둥 실 intp 4w5
ㅋㅋㅋ넹 근데 보통 이제 드라이브해서 멀리가면 개인샵? 같은데 가던데 스벅데려간게 킬링포인틐ㅋㅋㅋ,ISTP블루
네...괜찮았어요 ㅋㅋ같이간 지인이 오는길에 택시안에서 아니 스벅은 집앞에도 있는디 여기까지왔네 해서 한참 웃었어요,ISTP블루
"연애는 어떻게 시작하게 되는것 같으신가요? 계기라던가 마음을 먹게되는 이유라던가, 이사람을 만나도 되겠다 라던가...",비파INTPa
제가 먼저 막 좋아서 적극적으로 다가가기보다 상대가 먼저 다가와줘서 천천히 상대에게 스며들었던 것 같아요. 평소에는 별로 연애에 관심도 없고 필요성을 크게 느끼지는 않는 것 같아요.. 상대에게 스며들고 정이 들면 그 사람을 신경쓰고 생각하게 되니까 겁은 나지만(결국 상대한테 빠져들지만 혹시라도 거절 당하거나 상대의 마음이 변할까봐 걱정) 이 사람이라면 만나도 괜찮겠다라고 생각하게 되더라고요!,듀 inTP
근데 사실 연애하기가 쉽지 않은 것 같네요.. 관심도 없고 찐으로 마음에 차는 사람도 여태 못 본 것 같아서... 사실 정말 사랑하는지 좋아하는지? 잘 모르겠어요,듀 inTP
인팁들이 연애에 있어서는 다 똑같나보네요 ㅋㅋㅋㅋ 누군가 인팁을 구원해주길,비파INTPa
사람마다 다르겠지만 저는 헤어지고 난 후 딱 눈물 몇 방울 흘리고 털어냈었어요 저 같은 경우엔 재회 생각 거의 안 했고(재회해도 같은 문제로 트러블이 생기고 헤어질게 뻔하기 때문) 미련도 딱히 안 가졌던 것 같아요 별로 안 힘들다는 건... 그건 확답하지는 못하겠네요🤔🤔 생각은 자주 나긴 했었어요,듀 inTP
행동으로는 호감표시 다 한 인팁이 선톡은 왜 안할까요…,EISFJ 세이지
플러팅 방법 있을까요? 상대방한테 제가 밥먹자고 두번이나 한 상황인데 아예 몰라요 제가 호감 있는지 ..ㅎ 쫌 난 너한테 호감 있다!! 플러팅 중이다!!! 보여주고 싶은데 ㅠ,어렵다 mbti
ㅋㅋㅋ지쳐서 끝이래 ㅋㅋㅋ 귀여우셔 인프피 좋아요,우주최강엔팁
엔팁 조와요🧚‍♀️,나림infp
"딱 저랑 같아요
저도 늘 배우고싶어하고 매사에 인생 즐겁게 살자 주의입니다 ㅋ
엔팁 저는 제가 좋아요 ㅋ",entp러버
매사 인생 즐겁게 살자ㅋㅋㅋ 즐겁게 살다보니 주변 사람까지 즐겁게 해주는 사람들 😇,나림infp
222 피할수없으면 즐기자,entp 쓸모없음의쓸모
어머! isfj 신랑에게 들었던 말이에요. 항상 즐거워보이고 도전의식에 인생을 긍정적으로 임하는거 같다는.. 저는 학습화된 Fe라.. 쓰고난뒤 Fe방전이 됩니다 ㅎㄷㄷ. 직원중에 귀염둥이 인프피있는데 놀리는 재미가 있는 귀염둥이 ♡ 나도 내가 좋아요 ~ 모든 mbti 사랑해요 호호~,ENTP 7w8
"대체로 맞아요. 엔팁특징 벗어나는게 없는듯. 특히 5번도요.ㅎ

근데 이게..
아무래도 남자가 엔팁이면 더 남녀관계 성립 잘되는듯.
여자가 엔팁이고 남자가 인프피일경우.. 기가 센 여자로 온갖 편견에 시달리게 됨. 특히 시댁에서~얘 뭥미 할수도. ㅋㅋ

여자 인프피, 남자엔팁은 궁합 좋을듯요~ ㅎ
그래도 난 내가 좋다~ 가즈아~!",entp 쓸모없음의쓸모
크큭 저에요😎🖤,물음표살인마 쁏팁
나림님 글 읽으면 엔팁도 마음이 넘 따뜻해져요….,김니모12
,INTJ5w4팬더
"전 그런 느낌 좋아해요
적막하고 고요한거
그래서 퇴근길도 걸으면서 하고 있어요
사람들 구경하며 혼자만의 시간 보내는거",ISNTFJ 뭐징
엔팁 애교많아여ㅋㅋㅋㅋㅋㅋㅋ그냥 애교부리고싶으면 부리고 안부릴땐 차갑고 선택적이예요 내맘,XD
22,뽀잉 ENTP 4w5
33 내맴내맴내맴 ㅎ,허니자몽블랙티
44444,밍뚜니 ENTP 7W8
윗분 말대로 항상 애교많은 댕댕이는 아니지만 적당히 애교부릴 줄 아는 매력덩이 같아요ㅋㅋㅋ 장난도 많이 치고..,나림infp
"저는 내사람 한정 애교 완전 많아요
극 F가 됩니다 ㅋ",entp러버
같이 놀아요,Yellowintp
쥬와용 인팁인가용,ENTP 차주
네 인팁이에요,Yellowintp
인팁 좋아요 !,ENTP 차주
엔팁도 더 좋아요 ~,Yellowintp
상대의 마음이 확실하지않아도 좋아하면 직진하나요??,뎡구리
넵! 직진 직진 ㅎㅎㅎ 옆에서 알랑거리고 만나자고 하고 플러팅해요,ENTP 차주
엔팁이 자기 앞날을 자기도 모르겠다 라고 말하며 어떤 상황이 생길 것을 걱정하눈건 무슨뜻일까요?,잉뿌에에엥피
그냥 걱정하는거요,ENTP 차주
그냥 들어주면 되는건가요?,잉뿌에에엥피
네네 그냥 들어만 주세요,ENTP 차주
"연락하는 사람 불건강 엔팁 같은데요 결혼하자고 하는데 싫어하는 행동 자꾸하고 저에게 무시하는듯한 말을 하는데 사랑이라면 이렇게 안 하지 않나요?
그냥 제가 만만해보여서 이럴까요?",ykslov2 INFJ T 1w9
유형 불문 불건강은 이유를 댈 수 없어요. 그냥 그런 사람인 것...,ENTP 차주
😭그렇군요..갈피를 못 잡겠네요,ykslov2 INFJ T 1w9
가능성 높진 않아요ㅠ 맘 있으면 바로 받았을텐데...,ENTP 차주
엥 여행은 가고 사귀진 않고?,ENTP 차주
"음 저도 비슷한 케이스로 인팁 친구와 싸웠었는데요
약간 자신의 생각이나...뭐 중심에서 벗어나면 이해를 못하는 것 같아요 싸웠을때 나는 이러한 상황에 처했었고, 그래서 미안하다. 하지만~ 이런 식으로 말했던 적이 있는데 저보고 변명이다 사과가 진심으로 받들여지지 않는다 뭐다...이러더라고요...
저는 걍 서로 손절쳤습니다 잘 풀린 줄 알고 담날 보니 자기 혼자 벽쳐놓고 말도 안걸고 팔로우 끊고...
싸울때 제 사과 방식을 이해하지 못하고 계속 변명이다 뭐다 말해도 빙빙 돌기만 하니 답답하고 더이상 방법도 없다고 생각해서 걍 그대로 멀어졌던 것 같아요",어라리용
"그렇군요 .. 저도 저의 심정과 상태를 말하고 해도 본인 말만 하고 안받아들여서 너무 속상하고 답답하드라구요 ..
서로 간의 풀어가는 방법이 있는건데 어렵네요",ISFJ환이
음.... 당분간은 어렵고 정말 오랜 시간이 지나야 할 거 같네요... 오랜 시간 지나도 다시 친구 사이보단 그냥 아는 사이로만 지내게 될 거 같구요,intTTTTTTTTTp
긴 시간이라 .. 제 업보라면 참고 기다리며 용서를 다시 빌어보고 싶네요 ㅎ .. 그냥 아는 사이로만 지내더라도 너무 감사하고 고마울거 같아요 너무 감사하고 고마운 사람이라 .. 그냥 베풀고 살고 싶었거든요 .. 충고 감사합니다,ISFJ환이
2222,인팁 인팁 4w5
"자리를 피한 이유로 설명한것들이 납득이 안되는거같애여
너무 흥분해서 일단 머리를 식히자 차분하게 된 상태에서 화해하자는 작성자님 의중일뿐이거든여.. 정확한 상황은 모르지만 인팁친구는 갈등상황에서 갑자기 사라진 친구에게 황당함과 함께 말그대로 무시받았다는 기분을 받았을거예여 일주일이나 지나는 시간동안 작성자님은 머리를 식히고 화해하자 의 수순을 그렸을지모르나 인팁분은 일주일 그시간에 상처도 더 커졌구 그로인해 마음도 끝낸거아닐까해여 차라리 고조된 갈등상황에서 지금 흥분된상태라 나는 시간을 갖고싶다 잠시만 쿨타임갖구 연락하겠다 타협했다면 어땠을까 아쉬운점이에여 다시 잘풀고싶다면 인팁친구가 납득못하는 부분을 작성자님은 아니라 억울할지라도 인팁이 받아들인대로 인정해줘버리는게 나을거예여 웬만해선 돌아버릴만큼 화나지않는데 본문정도면 손절친거니 모든말이 다 변명으로 들릴만큼 작성자님이 피한이유를 의중대로 인정할리없어보여여",도깨비
"미숙하게 대처했고 도깨비님 말 처럼 왜 그때 이러이러했다 왜 말을 못했는지 너무 후회스럽습니다. 그때 잘 풀었으면 아무 문제가 없었을텐데 하고 생각하고 있어요. 물론 저도 살아온 방식이 있다보니 .. 자연스레 또 그렇게 행동이 나왔던거 같아요. 긴 대화 끝에 서로가 푸는 방식이 다름을 인식했고 마지막엔 사과를 하고 인팁 친구도 어느정도 이해가 됐다는 말을 했지만 받은 상처가 커 다음에 이럴 제 모습을 또 볼 자신도 없고 에너지도 없다고 하드라구요 . 처음 만나본 인팁 친구랑 잘 지내보고 싶었는데 인팁 친구의 경고를 제가 잘 받아들이지 못한거 같아요. 다시는 안그럴 자신도 있고 노력하고 싶지만 이미 친구는 마음을 다쳐서 저의 얘기를 들어주지 않네요. 큰 경험한거같습니다
다만 제 소망은 이러한 상황을 다시 잘 풀어볼수있나란 궁금증입니다",ISFJ환이
인팁친구분이 진심은 알겠다.. 말한게 작성자님이 설명한 의중 그대로 인정해준거잖아여 그래도 힘들구 안되겠다는거구여 저는 그 자체를 인팁친구가 진짜로 인정한거같지않다구 본거구여 명쾌하게 아 얘가 그럴수도있었겠구나 싶으면 소중한친구관계 두세번에 내치기란 쉽지않을거같거든여 결국 보면 인팁이 오해한거구 인팁이 작성자님과의 다름을 받아준셈이 되는 형국이라 그걸 더이상 하기싫은거 아닐까 싶은거예여 설명이 부족한데 이해하셨으려나여,도깨비
"아 .. 무슨 말인지 알거같습니다 .. 결국 또 그걸 받아줄 미래를 생각하니 힘들겠구나란 결과값을 도출해서 .. 그런걸까요 .. 쉽지않네요 .. 인팁 친구가 그랬어요 지금 상황에서 니가 하는 말이 다 들어오지도 않고 듣고 싶지도 않다고요 그 후 여기저기 찾아보며 인팁에겐 논리적으로 사과하고 이해시켜야 한다고 보고는 최대한 풀어내려 톡으로 사과문을 보내고 노력했는데 후에 친구가 위에 대댓글 처럼 제 말이 무슨 말인지 이해했고 그런식으로 말하고는 본인이 지금은 힘들고 못 받아들여서 어렵다 하고 차단을 먹었어요

친구가 진짜로 인정하지 않았다면 .. 어떻게 접근을 해야할까요 .. 정말 어렵습니다",ISFJ환이
논리적이구 이해시키는건 논쟁중일때나 맞는 얘기같구여 논쟁중에 대상이 사라졌으니 이해와 논리가 먹힐사안이 없어여 멘붕임과 동시에 뭐지..지금..이런 황당한 감정만 남지않을까싶어여 차단상태이나 접근할수있는 길이 있다면 내가 생각짧았다 언쟁중에 피한건 애초에 설득될일이 아니었구 그냥 너와 그런대립이 무섭구싫고등등 감정을 실어서 대화물꼬를 트는게 낫다구봐여,도깨비
접근 자체가 잘못이였네요 .. 감사합니다 .. 지금 친구는 절 볼려고하지 않는데 시간을 두고 다가가야할까요 아님 빠른 시간안에 다가가야할까요,ISFJ환이
머리를 식히는 건 좋은데 말없이 자리를 피한 건 무시하려는 의도가 아니었다고 받아들여지진 않네요,슈슈 INTP 5w6
"제 애인이랑 mbti가 같으셔서 들어왔는데 저희가 싸울때 모습이랑 완전히 일치하네요.
그 자리에서 서로의 기억이 왜곡되지 않는 그 순간에 서로 입장을 비교해 보고 거기서 이해가 되거나 납득되면 쿨하게 보통 사과받거나 하거나 넘어가는데, 자리를 피하는 모습을 본 인팁 입장에서는 또 회피하네? 지금 서로 감정이 상해 있는데 본인 화 풀릴 때까지 기다리라고 통보하는 건가? 하고 분노치가 시간이 지날수록 올라가는 것 같아요 그 이후로는 아무리말해도 일단 회피하는 모습을 보고 실망해서 얘가 또 조금이라도 다투면 혼자 가겠네 하고 더 정줄 마음도 삭감되더라구요
특히 대화방식에서 내가 그런 의도는 아니고 나는~~~~하고 뒤에 사과가 나오면 변명하는 것 같고 사과보다 자기방어적으로 행동을 정당화시키려는 것 같아서 거부감이 듭니다.
그냥 사과는 사과로 끝나고 왜 그렇게 생각하는지, 행동했는지 궁금해하거나 물어볼때 얘기해주면 납득합니다
손절까지 간거면...음... 일단
저는 오히려 다시 연락이 되게 되신다면 왜 그랬는지 감정을 담는 것보다는 (변명으로 들을 확률 100) 내가 그때 자리를 피한 거 미안하다 널 배려했다면 그래선 안됐는데 진심으로 사과하고싶다.로 끝내고 후에 왜 그랬냐 물어보면 그때 그 이유를 설명하는게 좋습니다.
악의가 있어서 그러신게 아니란건 아마 잘 알고있을거에요
근데 그 대화방식이 너무 반대에 잘 안 맞고 이걸 굳이 이렇게 신경 쓰면서까지 얘랑 지내야 하나 싶어서 손절 친 거 같은데
시간을 오래 두고 다가가시면 잊어버릴(존재 자체를) 확률이 높아서 빠른 시간 안에 연락해 보는 게 좋을 것 같아요",INTP 기간
답변자님의 말씀 처럼 저도 제 존재가 잊혀질까 진심을 담은 사과를 보냈습디만 .. 저의 계속된 사과 연락에 너무 이기적이고 너의 만족을 위한 행동이 아니냐 이미 사과를 받아줄거면 진작에 받아들였다 더 이상 연락하지마라 라는 쓴 소리와 제 마음과는 달리 왜곡되게 받아들이는 말과 마음이 제 마음과 같이 전달이 안되어 너무 아프네요. 어떠한 말을 해도 받아들여지지 않고 화가 나고 제가 사람을 질리게 만든다고합니다. 어떻게든 용서를 구하고 싶었는데 이제는 도저히 안되는거 같네요.,ISFJ환이
"아이고.. 너무 상처받지 않으셨으면 좋겠네요.. 그리고 근본적으로 싸웠다는 건 그분도 어느 정도 잘못이 있었을 텐데.. ..
서로 다른 방식이 있다는 걸 그 친구는 아직 이해하기 힘든가 봐요 저도 처음에는 그런 기다림?의 시간이 이해가 안 갔는데 시간이 조금 지나고 좀 더 깊은 관계를 맺다 보니까 그 의도가 악의적인 게 아니고 그냥 나와 다른 부분이구나, 이사람만의 배려구나 하고 이해하려고 노력하면서 같이 맞춰가고 있어요
글 쓴 분께서 죽을 정도로 솔직하게 잘못한 건도 아니거니와 이렇게 친구사이에도 화해하기위해 노력해주신 게 저는 대단하시고 좋은분이신거 같아요
더 좋은 친구 만나실거에요",INTP 기간
예 .. 충고 감사했습니다. 그 친구의 마지막 말이 머리 속에서 지지워지않습니다. 역시 사람은 가까이 하는게 아닌 걸 너로인해 다시 배워간다고요 . 너무 가슴이 아픕니다,ISFJ환이
"글쎄요..ㅠ먼저 연락 안하시는게 좋을것 같아요..그분이 진짜 일에서 자리잡고 잘돼서 먼저 연락이 오면 모를까..
본인 상황힘들어서 곁에있는 사람을 놔버릴정도면 그냥 마음이 그정도인게 아닐까 싶네요ㅠ그리고 언제든 본인이 힘들면 연인인 나를 먼저 놓겠구나싶고요.
놓치기 싫으면, 상황 때문에 신경을 못써주는거에 미안해하고 언제까지만 기다려줄수있겠냐고 믿음과 확신을 주지않을까싶어요..
혹은 정말 사랑하지만, 본인이 상황때문에 신경 못 써주는게 너무 미안해서..나때문에 이사람의 앞날을 막는게 아닐까?더좋은사람 만날기회를 막는게 아닐까..?하며, 살을 깎는 심정으로 헤어지자하는거 였다면...님이 모든걸 다 이해하고 기다려주겠는데..더더 절대 놓지 않겠죠. 엄청 고마울거고 힘든 시기넘기고, 님한테 더 잘해줘야겠다고 싶을거에요..저도 그랬거든요.",선과 선
"ㅋㅋㅋ 고민이 너무 웃기네요 애나 어른이나 똑같네 하는 걸 느낍니다

작성자님 마음 가는대로 하시는 게 좋을 것 같아요",드메르
"이러이러한 행동이 너무 애같아서 싫다고 이야기하는 게 어떨까

근데 중학생이라 잘은 모르겠는데
성질내고 하기라도 하면 바로 어른들한테 이야기하세요",드메르
네에ㅋㅋㅋ,잇띱녀
"당연한거 아닌가 싶긴해요
그다지 친하지도 않은데
가서 괜히 오바해 가며
도와주는게 더 어색한거 같아요

저도 제 바운더리 안에서 더 잘하고
제 중심부에 저랑 같이 있는 사람에겐
더 잘해요",닉넴짓기귀찮
