comments,comments_writer
가장 호감있던건 엣티제요 EST가 맞는데 뭔가 더 열심히 사는 느낌이고 체계적인느낌이라 이질적임이 느껴졌달까?. 아니면 잇프제나 잇티제도 좋은거같아요!,ESTP메로
님은 어떤유형이 잘 맞으셨어요?ㅎㅎ,ESTP메로
아 저도 엣티제요!!ㅋㅋㅋㅋ연하남었는데도 뭔가 본받을점이 있더라구요..되게 열심히 산다? 저도 놀때는 도라방스인데 일적으로는 나름 계획적이라생각했는데…난 엣팁이구나 ..이런게 느껴졌어요 ㅋ,ESSSSSSTP
"뭔지 알 것같아요~ 저도 일할때, 데이트 계획만 ..ㅎㅎ",ESTP메로
물류센터에서 월 400(주 7일 근무)vs백수로 월 50!,estp enjoy free
전 물류센터요…지굼도 그렇게 일하고잇고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 주7일 근무중 개피곤함 🫠 백수는 좋으나 월50으로는 택도 없음,ESSSSSSTP
백수로 월 50하면서 다른 투잡알아볼거같아요 돈이 중요하긴한데 주7일이면 월 천이면생각좀 해볼거같은데 월 400이면 굳이ㅎㅎ,ESTP메로
투잡가능한 상황이면 저도 백수 ㅋㅋㅋ,ESSSSSSTP
"음... 저도 나름 기반이 제 지역에 있는편인데, 상대가 기반이 더 잘되어있고 제가 그쪽으로 가길 원한다면 갈 수 있을거같고요, 저보다 기반이 없는데 현실적인 판단없이 그냥 본인편의에 의해서 자기 지역으로 옮겨와라라는거면 빨리 헤어질거같아요. 애초에 요즘은 장거리 연애가 될 것같으면 시작이 안되는거같기도해요",ESTP메로
네 굿밤되세요~,ESTP메로
"메로님 ㅠㅠ 저 하나만 상담부탁드려도 될까요?
엣팁이랑 끝난사이인데 동네가 같아서 자꾸 마주치거든요?
근데 저도 평소에 생각 안하다가 얼굴 딱 마주치니깐 불편한 마음이 자꾸 들어요
자꾸 예전 잔상(?)같은것도 생각나구요 (항상 동네에서 봤었으니깐)
사귄 사이는 아니더라도 알고지낸지 8개월은 됐고 일주일에 3-4번은 마주쳐서 종종 얘기하고 그랬던지라
이제 봤을때 모르는 사이처럼 지나가니깐 마음이 아주 불편한데 저만그런걸까요?
엣팁은 손절하면 얼굴마주쳐도 진짜 쿨한가요??
하 저만 이런가 그냥 생각하고 싶지 않은데..
얼굴보면 잠깐 예전생각이 나고 저녁때는 더 생각나서 마음이 좀 안좋아요 ㅠㅠ
그 사람이 이상하건 뭐했건 그냥.... 알던사람을 이렇게 자주마주치는데 매번... 신경안쓴는 척 지나가는게 너무 껄끄럽네요..
그 사람은 찐 엣팁이니까 이런 감정도 빨리 털어내겠죠?
뭐라고 생각하면서 극복해야할까요 무뎌지기가 어려워서요",요거트
제가 좋아해서쫓아다닌거아니면 완전쿨가능...,ESTP메로
답변 감사합니다 ㅠㅠ,요거트
"직장동료이고.. 안지 3개월차 한달전쯤 제가 좋아한다고 얘길 해서 상대가 아는 상태에서 엣팁남 친구 끼워서 매주 놀고 있는데, 해달라는거 다 해주면서 틱틱대고.. 배고프다하면 과일 챙겨주고 둘이서 보잔 말은 안하고 셋이 놀자고 거의 매일 약속 잡아요 이번엔 소개 받을래 물어보고 이상형 정보 다 빼가더니 제가 받겠다니 참고는 한다네요....? 이런경우엔 저한테 맘 없는거겠죠?",아주사람을만들어주심
친구도 아닌곳에 가는것이 기빨려요 자기애기 안한다면 물어보세요 물어보시면 답잘해주실듯,행복추구 istp
단순하게 안물어봐서 말안해주는거라면 다행이에여..^^….,enfjfldkd
많이 물어봐서 더 많이 알아가볼게요 감사합니다ㅋㅋㅋ,enfjfldkd
어느정도는 알려줘도 자기 진짜 속이야기는 안할꺼에요 그냥 계산적으로 하지 않고 머리굴리지말고 꾸준히 변함없이 옆에 있으면 되요,잇팁and잇팁
"자기얘긴 해야할 필요성을 못느껴요 ‘싫어한다’가 더 맞는 표현인 것 같기두 ,,
제 기준으론 친해지려고 오버(?)하지 않고 같이 있을 때 편안하다 느끼면 점점 가까워졌던 것 같아요 !",잇티비야
잘맞지만 안맞는 부분이 있습니다,알아서할게istp
e i에서 e에게 친구쏠림현상 약속많음 f t 에서 f는 서운해하는데 t는 공능제 j p에서 계획차질 생기면 j가 짜증냄 하지만 공능제.. 여기서 싸움커짐,알아서할게istp
"j p가 안맞아보여요
남자가 p면 너무 리드보다
즉흥적이라 좀 부딪히더라구요
그렇다고 따라오는거도 흔쾌히 아니고",eisnftj
"전 제가 원한적도 없는 거 자꾸 가져다가 떠 안기는 부분이요. 뭐 거기까진 그럴수 있는데, 본인은 제게 뭔가를 해줬는데 자신에게는 돌아오는게 없다고 서운해 하면 좀... 안 고마운건 아니지만 엄청 떨떠름 하고 나중엔 좀 화날 정도.
그리고 본인이 듣고싶은 말을 유도한다던가 아니면 제 말을 과도하게 곱씹거나 제 뜻을 정말 이상하게 곡해하거나 넘겨 짚는게 별로 였어요(근데 이건 엣프제보단 N 들어간 사람들이 정말 심했어요 특히 NF. 왕중왕은 NFJ ) 제 말은 말 그대로의 뜻이고 돌려말하거나 다른뜻이 없음 잇팁들 대부분이 그럴거예요.",아키 ISTP 3w4
istp 제일 좋은 궁합이 esfj 라고 나와있는거봤는데 개인적으로는 잘 모르겠더라고요ㅋㅋ,화이팅팅팅ㅇㅇ
잘맞아요 s가 있어서 잘맞는거 같아요 챙겨주면서 단호할땐 단호한 이런거에 매력을 느껴요 F지만 T성향도 적당히 갖춘 mbti이 같더라구요,잇팁and잇팁
"잇팁이 f성향이 좀 있어야하고
엣프제가 연락강요만 안하면
다른부분은 잘맞는것 같아요~
같은 s라 잘 맞으면서도 종종 잇팁의 t성향에 엣프제가 상처는 좀 받아요ㅎㅎ",엣프제미니
오엥 전 잘맞았어요 이성이건 동성이건 공감강요하지 않는 엣프제면 잘맞아요 ! 여자 엣프제 남자 잇팁이면 아닐수도 있을 것 같긴하네욤,잇티비야
여자 엣프제 남자 잇팁인데 잘 맞아요 ㅋㅋ 티키타카 굿 ㅋㅋ,EsFj라고용
다들 감사합니다^^,지나가는 istpa
잇팁남편과 8년을 같이 지내고있는데요~ 잇팁 애정표현 무지 좋아합니다. 애교까지 곁들어지면 뭐든지 예스로봇이 됩니다ㅎㅎ 그렇게 8년을 길들이는중입니다^^,엔인팁 엔인프피
제가없으니 귀여워서 좋아요,알아서할게istp
네 부담스럽지 않은 선에서 제가 표현을 못해서 상대방이 표현해주면 너무 좋아요 ㅋㅋ,잇팁and잇팁
사귀신지는 얼마나 되셨어요?,eStj로니
4달쯤되었네요,estp만쉐
"딱 본모습 나오기 시작하는 시점이 3개월차쯤 부터던데...! 이때부터가 중요하지 싶어요.... !! ㅋㅋㅋ저희는 서로 본모습 이미 다 알고 시작한거라 사귄 직후부터 파이팅 넘치게 싸웠어요 ㅋㅋㅋ ㅠㅠ 이렇게 싸운것도 처음이지 싶은,,,진짜 연애 3달차까진 ㄹㅇ 자주 부딫히고 싸우고 맞추고 대화하고 한 결과 딱 4달차 부터 깊어지기 시작하더니 1년 넘은 요즘은 너무 편하고 좋아요 ㅎㅎ 엣팁들은 행동파도 행동파지만 언어적으로도 감정을 잘 표현하더라구요? 저도 그런편인데.. 잇팁들은 언어적인 것 보단 행동, 비언어적인 교감(눈빛) 등 으로 표현하는 경우가 많아요.

혹시 만나서 스탠스는 어때요?",eStj로니
맞추고 대화하려하면 약간; 대화가 안되는 스타일이예요. 만나서는 좋아요. 잘해주고.. 근데 자주만나지를 못하니까 이렇게 꼭 떨어져있을 때 이래요.. 지금도 만나는 차시간때문에 트러블 일어날거같은데 하.. 처음엔 첫차타서라도 보고싶어하더니 이젠 힘들거같다고 미루네요ㅋㅋㅋㅋㅋ 차시간을,estp만쉐
장거리 쉽지않은데 항상 잇팁이오나요? 잇팁은 계산적입니다 본인이 손해보고있다 싶으면 식을수도 있어요,알아서할게istp
아뇨 중간지점에서 만나기도 하고 제가 더 자주 가는편이예요~! 요번엔 제 생일겸 잇팁이가 오는거라서요.,estp만쉐
그럼 그건아닌거같고 직접 물어보세요?,알아서할게istp
직접물어보면 뭐래 아니야 이게끝이라.. 쩝,estp만쉐
그럼 아닌거에요 ㅋㅋ 그만물어보세요,알아서할게istp
네 그래서 요즘엔.. 안물어보는데 그냥 제가 있어도 그만 없어도 그만 이런게 눈에 보이니가 상처예요. 나도 T 인데 ㅠㅠㅠㅠㅠㅠㅠㅠ,estp만쉐
표현을 안하는게 아니구요?? 님보러 2시간이나 간다는거자체가 내가엄청사랑하고있구나 느낄수있는 잇팁..저는 제가 얼마나 무심한지 느낀게 썸남보고 모하냐니까 니생각 이랬는데 그냥 무시하고 제말만했더라구요 ㅋㅋ 심지어 나중에 톡보고 알았음..무신경한거같아요,알아서할게istp
신기하네요.. 성향차이라지만 한달에 한번 2시간.. 큰 투자인가보네요. 근데.. 여사친 만나러 1시간30분 지하철타고도 가시는분이라 이거로는.. ㅎㅎ,estp만쉐
연락말고 만나서 어떤지 봐보세요~~ 여사친은좀그러네,알아서할게istp
네 만나기전까지 연락 안하려구요~! 어차피 본인시간 중요하니까.. 저도 스트레스 받고싶지않고 만나서 얘기해봐야겠어요 ㅎㅎ! 전에는 뭐하냐하면 저한테 니생각 이랬었는데 이제는 그런말도 없어요 ㅋㅋㅋㅋㅋㅋ 걍있어 <ㅋㅋㅋ ㅜ,estp만쉐
흥미유발이안되나 잇팁은 취미를 같이해야좋은데,알아서할게istp
ㅎㅎ같은 취미 게임이 있는데 혼자하는걸 더 좋아하더라구요,estp만쉐
,알아서할게istp
연락보다야 만났을때의 행동/눈빛을 보고 판단하면 될거같아요,이엣스티피
피해받거나 손해보고 있다 생각하면 식어요 자기가 절대 희생하는 성격 안됩니다 가족들제외,잇팁and잇팁
저랑 너무 똑같은 상황이신듯....혹시 쪽지 주실수있나여...? 저도 엣팁 남친도 잇팁이에요,ESTP밍멩몽
"음.. 저는 굳이 차단을 안 해두긴 해요 ㄹㅇ 꼴보기 싫은 사람만 싹 다 차단..
연락와도 큰 호응은 안해주지만 대답은 하고? 근데 약속을 잡아주진 않아요
근데 아마 거기서 안되겠다 생각한 기준/포인트가 있고 이미 정떨이라면 확률은 아마 없을거에요",ESTPA멘붕
정떨어졌는데 저렇게 연락을 받아주시나여..?,ISFP표본
그냥 연인으로서의 정이 떨어진거지 이 사람을 더 이상 상종못할 인간으로 두 번 다시 안 본다는 아니니까요,ESTPA멘붕
흐음..저는 헤어지고 맘없어도 한번은 매달리는건 받아줘요 상대한테는 급작스러운 헤어짐이면 받아들이는 시간도 필요하겠거니해서..아니라는 생각이 들면 빠른시간내로 정리가 되요..2주만에 그렇게 된거면 사실 마음도 엄청 큰게 어니었을것같고..,ESSSSSSTP
2주만난거면.. 저는 마음없지만 악감정은 없으니 받아주긴 할거같아요..맘약해서.. 다시만나는거뺴구요,estp만쉐
"연인으로선 no
지인으로선 0k
그냥 마지막 남은 배려랄까요",0ESTP
미련남으셨는데 왜 연락그만하자셨어요? 차라리 고백공격이라도해보시지... 진짜 궁금해서 여쭤봅니다,ESTP메로
"음..... 마음 뜬 게 눈에 보여서요 제가 대화하려구 여러 번 시도했는데 아예 5~6시간 뒤에 답장 오더라구요 일단 아프다고 해서 만남이 미뤄진 거라 낫고 나면 만나자고 했는데 친구들이랑 술 마신 스토리가 올라온 시점부터,,,,,, 아 끝났구나 더 기다린다고 해서 달라질 것 같진 않아서 제가 먼저 그만하자구 했어요 잇팁이가 먼저 말할 생각은 없어 보였거든요",콩ESTJ
"22 저도 어차피 이래도 끊기고 저래도 끊기고 내가 마음 있는 이상 걍 질러보고 전 후회고 미련이고 털어버릴것 같은디...! 근데 이건 뭐 사람마다 사정도 다르고 두분만의 뭔가가 있었으니 용기 안내신거겠죠?

sns는 딱히 신경쓰지마세요. 남자 잇팁들은 진짜 sns 카톡프사 이런거에 의미 안두는 유형이니깐요 ㅎ
잘 맞는 좋은 분 만나시길 바래요~",eStj로니
그러시군요... 담엔 잘 맞는분만나시길!,ESTP메로
감사합니다ㅏㅏ ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,콩ESTJ
감사합니다~!,콩ESTJ
갑자기 깨지신건가요? 아니면 어떤 특정한 사건이 있었나요?,En티P
"마지막으로 만났을 때 잇팁이가 으리 성격 잘 맞아? 라고 물어봤는데 제가 아니라구 했어요 어떤 부분이 안 맞는 건지, 어떤 식으로 풀어가고 싶은지 얘기했어야 됐는데 딱 아니라고만 해서 잇팁이 입장에선 제가 밀어내는 것 같았다고 하더라구요 그래서 오해였다 대화로 풀어보려고 시도했는데 이미 마음 뜬 것 같아서 연락 그만하자고 했습니당..",콩ESTJ
아...너무 아쉽네요 설명을 잘 해보시지..그부분 너무 아쉬워요,아키 ISTP 3w4
"잘하셨어여ㅕㅕㅕㅕㅕㅕㅕㅕㅕ저는 이미 헤어나올수없는데 존중받지,사랑받지 못하는 느낌에 전전긍긍하면서도 못놓고있어요. 시작전에 끊으신게 훨 나으신거예여~~만나도 계속 속앓이해요",estp만쉐
"감사합니당.. 언젠간 꼭 예쁜 사랑해요 우리,,",콩ESTJ
"헤엑 저랑 완전 비슷한 상황이고 엠비티아이만 다르네용 제가 잇팁 상대 엣티제ㅎㅎ.. 상대방 맘 뜬게 보이는데 저는 일단 고백 비스무리한 공격은 했으나 포기해야 할 때가 온 것 같아여 ㅠ
콩님 저희 더 행복해집시다,,ㅠㅠ",미밍이
"엣티제도 맘 뜬 게 확실히 보이는 성격이긴 하져.. 잇팁이랑 다른 의미로 잔인합미다... 저희 더 행복해져요 미밍님,, 🫶🏻",콩ESTJ
안끊더라구요? 저도 제가 먼저 끊었어요,222
ㅠㅠ안끊어져있으니까 괜히 더 신경쓰이네용 ㅠㅠ 댓글 감사해요,isfp9w1
전 끊어엽,istpdfs
댓글 감사합니다!,isfp9w1
전 바로 끊어요,화이팅팅팅ㅇㅇ
댓글 감사해요!,isfp9w1
안끊더라구용 ㅋㅋ 근데 여친생기거나 하면 혹시 나중에 말나올까봐 끊긴하던 것 같더라고요,eStj로니
여자들은 끊는 편이고 남자들은 냅두는 편인 것 같아요..ㅎㅎ 의미있다기 보단 별 생각 없는 거 같구요 ㅋㅋ 댓글 감사합니다!,isfp9w1
네네 ㅋㅋ 특히 sns 카톡 프사 이런건 진짜 의미 부여 안하셔도 되는 유형같아요 ㅎㅎ,eStj로니
정말 그들의 마인드를 닮고 싶네요..ㅎㅎ,isfp9w1
사바사같아요 전 바로 끊어요,잇티프티잇
혹시 성별 여쭤봐도 될까요?🥹,isfp9w1
여자입니다,잇티프티잇
여자분들은 끊는 편 남자들은 별 생각없이 냅두는 편인 것 같아요..! 알려주셔서 감사합니다🙇🏻‍♀️,isfp9w1
그런건별로신경안쓰는데 sns에관심이 별로없어요,잇팁and잇팁
인스타에 게시글이 많은 사람이고 담배 피거나 할때 자주 보더라구요..! 그래서 궁금해서요ㅠ 댓글 감사해요,isfp9w1
전 어떤사람이냐에 따라 다 다르게했었네요😂😂,세이 ISTP
그쵸 사실 mbti 만으론 판단할 수 없는 거니까요😂 혹시 어떻게 하셨을까요?,isfp9w1
"1. 같은 소속에서 있거나 마주칠일이 있는사람 = 유지
2. 헤어지자는말 유도하고 지입으로 절대 안하던 새끼 = 유지(언팔 마무리 할려면 니가하라고 ㅋㅋ)
3. 새벽전화하고 자꾸 귀찮게 하던사람 = 모든 sns/전화문자 차단
4. 인생에서 다시 마주칠일 없을 것 같은사람 = 차단
5. 헤어졌지만 다시 마주쳐도 크게 감정적으로 영향없는사람 = 유지
6. 이름만 봐도 후유증이 떠오르면 차단ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
기억나는 이유들이 이정도?! 입니당",세이 ISTP
헉 이렇게나 상세하게...🫢 정말 감사합니다! 뭐 하나 올렸다가 먼저 끊기면 부들부들 할 것 같아서 고민고민하다가 좀 전에 제가 끊어버렸어요🫠,isfp9w1
앗 잘하셨어요!!! 저도 그런적 있어욬ㅋㅋㅋㅋㅋㅋ 후회한적없어요😆 더 좋은분 만나셔서 좋은추억 채우길 바래요🫶🏻💕,세이 ISTP
네 감사합니다🥹 꼭 그렇게 되길 저도 바래요..! 좋은 밤 되세요💖,isfp9w1
전 굳이 안끊어요 걔는 걔고 저는 저죠 뭐 !,방긋ISTPA
전 원래 제가 바로 끊어버리는데 좀 갑작스럽게 헤어지다보니 마음 정리가 안돼서요.. 결국 끊길까봐 제가 먼저 끊었는데 자꾸 염탐하게 되네요..ㅋㅋㅋㅋ 전연인의 글을 봐도 아무렇지 않으신가요!?,isfp9w1
"저는 서로 사랑하기를 선택했었던 사람이니까 제 선택을 후회하고 싶지 않아서 그랬어요, 차단하면 제 추억을 전부 부정하는 느낌이여서 하고싶지 않았네요! 저도 상대방이 먼저 차단한적도 있고 그런데 헤어지고 모두 겪는 과정이라서 너무 아프고 힘들었지만 저는 전부 그냥 겸허하게 받아들였어요.

아마 그분도 똑같이 아파할거예요 한쪽만 아픈 이별은 없어요, 저도 굉장히 덤덤한척하고 여행다니고 그랬지만 1년 가까이 아파했거든요ㅎㅎ!",방긋ISTPA
저는 제가 헤어짐을 선택한 것을 후회하지 않는다는 마음으로 끊는데 반대라서 신기하네요..! 차단하진 않구요! 실은 이번엔 처음으로 재회를 바라고 있는데요 제가 눈에 띄는 게 좋을까요 안 띄는 게 좋을까요...🫠 상대방이 안 올리던 스토리를 요새 올려요 궁금하게..ㅠㅠ 와중에 저는 오늘 피드 슬쩍 보다가 잘못 해서 좋아요도 눌러버렸어요..,isfp9w1
"전 잇팁인데 바로 전 연애상대한테 울고불고 진짜 미친사람처럼 먼저 연락한적도 있어요. 재회는 진짜 사랑의 크기랑 타이밍이 다 맞아야 가능한 일인것 같아요 ㅎㅎ.. 근데 어쩌다가 피드 좋아요 누르는 정도로 표현하면 상대방도 알기 때문에 그에 응답하기를 바라는 수 뿐이 없을것 같아요. 지금 상대방도 재회할 마음이 굴뚝같아졌으면 연락이 오지 않을까요! 
사랑 이루어 지셨으면 좋겠네요🥰
전 헤어지고 최대한 눈에 안띄는편이 좋을것 같기는 해요 ㅎㅎ, 어쩌다가 한번씩 잘나온 사진 올리는 정도가 적당할것 같아요.",방긋ISTPA
네 헤어질 때 상대방이 일이 바빠서 절 좋아하는 마음보다 미안한 마음이 크다고 해서 적어도 상황이 좀 안정될 때까지는 연락 안 올 것 같아요 ㅠㅠㅎㅎ 야심차게 끊어놓고 자꾸 확인하는 제 모습이 그냥 웃플 뿐입니다😂 도움이 많이 되었어요! 감사합니다! 덕분에 맘이 편해졌어요 좋은 밤 되세요🌙,isfp9w1
원래 그래요... 한혜진님처럼.. ㅋㅋㅋ,신맛
아~ 제가 막 싫어지구 그런건 아니겠죠? ㅋㅋㅋㅋ 분명 최근에 보고 바로 또 본건데 분위기가 확 달라서 놀랐어요,ISFJ 아롱
아롱님 문제는 아닐거예용!! 무슨일잇거나 본캐릭터 등장한것 둘중 하나!,신맛
그런거군요 댓글 감사합니다!!,ISFJ 아롱
친해져서거나 좋아하는 사람한테 초딩같이 굴때 그러긴해요ㅋㅋ,ISTP이지만 너에겐F
아 뭔가 초딩이라는 단어가 딱 이해가 가요 ㅋㅋㅋㅋ 초딩 같았어요.. 맞네요.. 댓글 감사드립니다!,ISFJ 아롱
말투가 왔다갔다 거리쥬..본모습이구나 하고 적응하는게 정신건강 도움됩니다.,부산바캉스esfj
ㅋㅋㅋㅋ 오히려 좋게 생각해야겠죠..? 나에게 본모습을 보여주는구나! 댓글 감사드려요!,ISFJ 아롱
ㅜ ㅜ 일단 잇팁한테 마음이 남아있으신거같아요 인스타는 그냥 두시고 천천히 마음 정리하세요,야옹이intpistp
네 역시 촉은 무시 못 하나봐요.. 고민글 올린 지 딱 일주일만에 헤어졌네요😭 실은 저는 비공개구 그 친구는 공개계정이라서 끊어도 볼 수 있긴 해요..!ㅎㅎ 댓글 감사합니다!,isfp9w1
저도 미련때문에 끊기 싫어서 뒀었는데 헤어지고 한 일주일 뒤에 스토리 한번 올려봤더니 읽지도 않고 바로 끊었어욥ㅎ.. 후,잇푸피냠냠
상대방이 끊었다는 말씀이시죠?🥲,isfp9w1
넹🥹하하 전에 헤어지면 바로 신경 안쓴다는 댓글 봤어서 두근두근 하면서 일주일 기다렸다 올려봤는데 바로 ㅋㅋㅋ 칼,잇푸피냠냠
악ㅋㅋㅋ 그럼 그냥 제가 먼저 끊을래요..🥹,isfp9w1
님을 감정쓰레기통으로 쓰려고 하나보네요. 막 퍼붓고 자기 할말만 하는 느낌임,열일하는ENTP
감정적인데 공감능력은 없어요… 상대방 말은 아예 들을 생각을 안하네요,헨리짱 istp
"저도 대학때 그런 친구가 잇었는데 매사 과몰입이고 질투하고..매번 시비걸어서 말로 후드려패주면 뒷담하고 ㅋㅋㅋㅋ
그냥 이래저래 멀어지더라구요.
가족도 아니고 애인도 아니고 영원히 연락하는 사이는 없는 것 같아요.",열일하는ENTP
"말로 후드려패주셨군요 ㅋㅋ 근데 킹받는게 이친구는 본인이 ISFJ라 할말도 못하고 너무 착하다고 해요 진짜 진지하게,, 자연스레 멀어지면 될 것 같네요 답변 감사해요.",헨리짱 istp
최악;,entpㅋ
받아주지마세요저런말들 ㅜㅜ,스노우푸우
와 진짜 최악인데요? 손절 하세용,지니는엥뿌삐7w6
글쓴이님 잇팁인데 저분 받아주고 계신 건가요?,Arte
저 성격 다 받아주는데 심지어 저에대한 기억은 거의 다 못하니 이런 친구를 계속 유지하는게 맞나 싶네요. 기억을 못하니 일회성관계 같기도 하고 깊어지는 느낌이없어요. 애초에 사람이 깊지도 않지만요.,헨리짱 istp
"저는 학창시절 친구 함부로 손절하지 말라고 해요.
단순히 사람 한 명 손절하는 게 아닌, 나와 추억을 같이한 무언가를 버리는 것이고
학창시절 친구들 특성상 그 주변 친구들까지 어색해지는 경우가 많으니까요.
그래서 그냥 거리를 두는 정도가 제일 맞다고 생각해요.

저분의 태도는 굳이 설명할 필요 없이 글쓴이님과 상호작용이 아닌 일방통행을 하고 있네요.
장문의 톡 남기신 거 정말 잘 하셨는데, 저렇게 1차적으로 하셨으니
다음 톡에서는 이 관계의 유지를 위해서 필요한 '글쓴이님이 바라는 점'을 말하세요.

보니까 그래도 마냥 당하는 타입도 아니고 할 말 잘 하시는 분 같은데
이번에 본인의 생각과 감정을 전달하셨으면, 그 다음은 이제 글쓴이님이 바라는 점을 말하시면 되는 겁니다.
잇팁이 보편적으로 생각도 귀찮고, 감정소모 힘들어하는 유형이긴 하지만
그러한 마음조차 안 드는 상대일 때, 손절하시면 됩니다.

솔직히 보편적인 관점에서 봤을 때 친구분 진짜 별로인 분 맞다고 생각하지만
14년 동안이나 친구 관계를 유지했으면
분명 글쓴이님도 뭔가 장점이 있다 생각하니 연을 이어온 거 아니겠습니까.
저는 그 장점이 다 소진되었는지 한 번 살펴보세요.",Arte
이친구가 연락은 계속 이어져오니 유지를 해왔던 것 같아요. 사회성도 결여되고 공감능력도 떨어지는 부분이 크지만 정때문에 이어온 것 같은데 제가 저를 갉아먹는 것 같아서 진지하게 인연 끊는거 생각하고 있어요. 🥲 매년 부딪히는 부분은 있는데 원래 사회성이 떨어져서인지 문제가 계속있고 고치기 쉽지 않을 것으로 보여져요 ㅠ 애초에 본인이 문제가 있다고 인지하지 못하고 본인은 잇프제라 착해빠졌다 하는 사람이라서요..,헨리짱 istp
저 분은 다 받아줘도 자기가 거슬리는 말 한마디하고 공감 한번 안해주면 난리나나봐요 손절하세요,이엔에프제잇
"글쓴님을 감정 쓰레기통으로 생각한다고 적으려고 왔는데 이미 있네요

글쓴님 정신 건강을 위해 손절하세요
본인이 뭐가 잘못되었는지 전혀 인지를 못하네요",알잘딱깔센
네네 인지도 못하고 앞으로 계속 그럴것 같네요..,헨리짱 istp
좀 이상해여,ISFP슈슈슈
"음,,, 매일매일 매번 저런 얘기를 하~루종일 하면 문제일 것 같긴 한데 지금 당장 저 카톡창만 봐선 상대방 말투가 기분이 너무 나쁘거나 그런건 보이진 않는 것 같아요. 이건 제 생각 선이예요.
(카톡 대화 창만 읽었어요 위 내용들은 혹시나 작성자분의 주관적인 입장도 많이 들어갈 수도 있으니깐요)",닷지 ISFtJ 3w4 spsx
"아하 상대방 isfj유형이예요? ㅋㅋㅋㅋㅋㅋㅋ 아 왜 이제봤죠?! 그래서 제가 기분 나쁘단 걸 못느꼈구나 ㅋㅋㅋㅋㅋㅋㅋ ㅠ
근데 일단 유형을 알고 모르고를 떠나서 기분 나쁘다는 점에 대해서 저는 잘 모르겠단 뜻이였습니다!",닷지 ISFtJ 3w4 spsx
그런가요? 저는 이해 못했구나 이해됐냐 반박하고싶나 처럼 공격적인 어투에서 나를 만만하게 보구나 라는 생각이 확 들었거든요. 저는 그랬어요 ㅋㅋㅋ,헨리짱 istp
"그런거 전혀 아니예요 카톡 내용 아무리봐도 공격적으로 말대답하려는 의도도 전혀 안보이구요.

확실하게 보이는 건 작성자분께서 공감이 부족하다는 판단이 들어서 좀 삐진 건 확실한데 그 삐진 걸 표현하면 작성자분께서 피곤해하고 짜증낼 것 같아서(작성자분이 istp시니까)중간에 말을 돌려 돌려서 자기 상황을 객관적으로 말 하려고 노력하는 모습이 보여요. 그걸 작성자분께서 ‘공격하는 어투’처럼 느끼는 것 같아요. 개 삐진걸 추하게 티내느냐, 숨기느냐, 둘 중 하나 택해야 하는데 어색하게 숨기니까 듣는 입장에선 묘하게 기분 나쁘게 들릴 수도 있겠네요. 전 제 연인도 예민한 성향인 isfj고, 저도 f에 가깝다보니까 어떤 의도로 저런 심리로 묘사되었는진 얼추 보여요.",닷지 ISTfJ 3w4 spsx
"하지만 친구라는게 의도를 떠나서 매일 365일 받아줄 수 있는게 아니고, t분들은 f의 예민한 감정선을 365일 받아주고 읽어주는거에 한계가 있어요.
만약 친구 상대방분의 감정선이 작성자분 기준에서 도저히 감당하기 힘든 사람이라면 정리 하는게 맞죠. 저 같은 경우엔 진짜 단순하게 저 예시 정도의 상대방분들은 그렇게까지 ‘피곤한 사람’은 아니기에 이해해줄 수 있지만 작선자분 기준에서 아니라면 지금 사례 하나만 가지고 판단 하시기보단 이전에 쭉~ 저 분과 대화했던 기억을 잘 상기시켜보시고 괜찮았던 순간이 많았는지, 피곤했던 순간이 많았는지 잘 고려해보시고 관계 마무리 잘 하셨음 좋겠습니다 :)",닷지 ISTfJ 3w4 spsx
"그렇군요. 답변 감사해요. 그런데 제 입장에서는 그 친구가 매번 같은 일로 스트레스를 받는데 객관적으로 판단을 못한다고 생각했어요. 본인이 착해서 할말을 잘 못한다고 하고 그러는데 과장에게 말하는거 들어보면 굳이안해도 될 말도 하고 좀 많이 부족해보였어요. 본인이 회사생활을 좀 더 잘하기 위해서는 자기를 객관화를 해야하는데 본인이 착하다에 빠져서 적응 못한다는 것도 많이 답답했었구요. 좀 솔직히 말해주고 싶은 마음도 있었어요. 맨날 같은말이라,, 그러면 저는 궁금한게 여기서 그애의 의도는 그런게 아니라면 제가 솔직하게 얘기한다면 본인을 객관적으로 받아들였을까요? 제가 마지막에 불쾌하다고 보낸 톡은 본인이 의도가 아니였더라도 본인의 행동에 기분이 나빴고 신경이 쓰였던 건데 바로 사과를 하고 난 후 오해라하는게 맞는 것 같은데 오해다하고 끝내는걸 받아들여야할까요? 저는 상대가 기분나쁘다고 하면 그런 의도아니였더라도 사과를 하는게 맞다고 생각하거든요.. 진짜로 궁금해서 물어봤어요..! :)",헨리짱 istp
