comments,comments_writer
"관심가가 지금 오로지 사업 플러스 운동 같은데,,, 연락도 자주 해도 되는지도 머르겠네요 ㅠ 답은 그래도 열심히해주는제,,",꿀빵 ISTJ
"아 그리고 혹시 일 끝날 시간대에 잠깐 보러가거나 그러면 상대가 부담스러울까요? 일 끝나는 시간대에 일주일에 1번정도 잠깐 얼굴 보러가는데 상대는 괜찮다고 하고 나와서 잠깐 대화나누고 헤어지거든요! 이것도 부담스러울지,,잘 모르겠네요 ㅠㅠ",꿀빵 ISTJ
하하 관심사가 대화하기 편한 주제가 아니긴 하네요..! 연락은 재촉만 안하시면 자주 해주면 좋더라구요! 일 끝날 시간에 잠깐 보러와주는거 정말 고마워합니다! 오래 같이 있지 못할걸 알면서도 얼굴을 보려 했다는 마음이 너무 따뜻하게 느껴지더라구요 ㅎㅎ 부담스럽거나 그러면 직접 말할거에요 ㅎㅎ,엔엔엔티제
"아 정말요? 그래서 흔쾌히 나와주고 그러는걸까요! 집이랑 카페랑 거리가 좀 있는데 먼데서 와준다고 고맙고 기특하다고 하는 것도 좋은 뜻으로 받아들여도되겠네요 ㅠㅠ 나이차이가 좀 나서,, 상대가 좀 어려워할까봐 걱정이기도 하네요 ㅠ",꿀빵 ISTJ
"빈말 혹시 잘하시나요?

호감 없는 분이 스타일바뀌었을때 잘 어울리신다 예쁘시다.
뭐 일하고 있는데 잘 안되면 본인이 봐줄테니 일있으면 말해라. 이런거요!",엣뿌제예요
"저는 사회화가 많이 된 편인지 빈말 잘해요! 못하는 엔티제가 많더라구요!

전 사회생활에서 칭찬같은 빈말 특히 잘 하는데, 뭐 해주겠다같은 약속에서는 빈말 안하는 편이에요! 친하든 안친하든 인간관계의 베이스는 신뢰라고 생각해요 ㅎㅎ",엔엔엔티제
그렇군요 답변 감사드립니다~~~~^^,엣뿌제예요
"음 상황에 따라 다른데 isfp님께 화가 난게 아니라면 화나는 일 있었는지, 무슨일인지 물어봐도 되는지 여쭤봐 주시고 이야기 들어주시면 좋아요! 때때로 말 못할 경우도 있는데 그럴때는 내버려두고 티 안나게 조금씩 챙겨주시면 알아서 화 풀고 와서 고마워할것같아요!",엔엔엔티제
"친구와의 카톡 속도는 어떠한가요? 제가 아는 엔티제는 보통 10분 안에 답이 오던가, 바로바로 답장을 합니다. 근데 칼답하는 것에 비해 답 내용이 그닥..영양가 있진 않아서.. 저는 이 친구가 저랑 연락하는게 귀찮은가 싶어서요ㅠ 이 친구도 조금 사회화 된 엔티제라 그저 의무적으로 하는 건가 싶은..ㅠ",때밀xnfp
"으으음.. 저는 피드백이 즉시 필요한 일이 아니라면 정말 아끼는 친구에게도 길면 한달..? 두달 만에 답할때도 있어요! 짧으면 이틀~일이주요...ㅎ
바로바로 답장주신다니 정말 대단하네요!

귀찮기보단 관심주제가 다를 수 있어요 영양가가 없게 느껴지는 것도 entj가 평소 생각하지 않는 주제라서일 확률이 커요...ㅎ 대화의 질이 상대에 대한 애정도보단 대화 주제에 따라 결정이 많이 되더라구요!",엔엔엔티제
"엇 저 궁금한거 하나 더 있는데, 혹시 엔티제가 ‘힘들다’라고 표현할 경우에는 위로나 격려를 바래서 그런걸까요? 저도 이 친구가 이런 말 하는게 처음이라 조금 당황했네요. 심각한 정도는 아닌거같구, 그냥 ‘아오 힘들어!’ ㅇ런식으로 온거라,, 그냥 농담으로 넘기는게 좋을까요?",때밀xnfp
음 이야기 들어주시는 정도면 될거에요! 진짜 힘든건 가족한테도 잘 말 안하거든요! 케바케지만 저는 적당히 힘든데 좀 찡찡거리고 싶을때 좋아하는 사람한테 비슷하게 말해용 ㅎㅎ,엔엔엔티제
"앗 저 혹시 궁금한게 생겼는데,,, 혹시 아예 이성적 관심 없는 직장동료쪽에서 플러팅을 한다던가 하면 어떻게 대처하는 편이실까요?
그리고 혹시 엔티제는 이성친구를 만드는 편인가요? 마니 있으신가용?",dfsdfww
"웃으면서 선은 그을것같아여! 연애 생각 없다는 어필을 하거나요!
이성친구 만들고 많아용!",엔엔엔티제
"제 남자친구도 그래요. 먼저 뭐 하자는 얘기가 없어요. (골프치러 가자는거 빼고^^;;)
오빠는 나랑 하고싶은거 없냐고 했더니, 딱히 없는데 너가 하자는건 다 좋데요.
그래도 솔직한 ENTJ들이니까 하기 싫은거면 싫다고 얘기하겠죠!
솔직하게 이런부분이 섭섭한데 알아줬으면 좋겠다고 얘기해보세용!",꾸미꾸미이이
싫은건 확실히 얘기하는편이긴한데 나만 놀궁리하느는것처럼 보이는건아닌지 괜히 신경쓰이고 그래요~ 일중독자라 일일일 얘기만하고... 요즘은 잘안하려노력하긴하지만요... 먼저 데이트하자 할때까지 냅둬볼까도하지만 매번 실패요... 거의매일 일터에서 보니까 그것도 데이트라생각하는 양반이라...ㅠㅠ,완벽ESFP
"사내커플이시구나! ENTJ들은 독립적인 시간이 굉장히 중요하다고 하더라구요.
운동하고 친구들도 만나고 바쁘게 사는 모습 보이면, 알아서 다가온다고 해서
저도 요 방법을 써봤는데 먹히더라구요. **이는 내가 없어도 너무너무 잘지내는거
같다고 하길래 아니 오빠가 바빠보이니까~ 라고 했더니 그럼 이번주말엔 ***할까?
라고 먼저 제안하더라구요? 드디어 내차례다 하고 선약있는데 바꿔볼게 하고
답장 안했어요ㅋㅋ(너도한번 섭섭해보라고) 당장은 섭섭하시겠지만 꾹 참고
귀여운 밀당 한번 해보세요!",꾸미꾸미이이
전에 그렇게해서 먼저 약속있다고 나갔다가 복수당했어요...ㅋㅋ 비밀로 만나는데 아는사람들은 아는것같아요~~ 나도 이번엔 먼저 뭐하자 이야기안하려구요~ 이번주금욜에도 지방 오전에 업무보러가야하는데 같이갈거냐니 일정봐야한다더니 말이없네요~ ㅎㅎ,완벽ESFP
ㅎㅎ재밌으시겠어요! 모쪼록 예쁜연애 하세요!,꾸미꾸미이이
네~^^ 감사해요~^^ 홧팅하세요~♡,완벽ESFP
엔티제들은 미리 계획약속을 안하나요?항상 급약속 당일 보자해서 너무 기분 나빴었거든요ㅠ,isfj여자임
제가 1년넘게봐왔는데 특별하게 어딜가거나할땐 미리 약속을잡는데 같이 일을하고같은공간에 있다보니 서로일정이 비슷하게 끝나거나하면 데이트하러 나가거나 했어요~ 그래서 본인일정들을 미리얘기를해서 비어있는날을 알고있는편이에요~ 그러다보니 스케줄없는데 뭐하자는 이야길안하면 섭섭해지더라구요~ 내가먼저 뭘하자고하지않음 그냥 퇴근해버려서요~,완벽ESFP
"제가 겪은바로는 질문이 진짜 엄청 많아여
엔티제가 좋아하면 티가 안날수가 없어요!",이슬 INFJ
그분이 왜? 라는 질문과 역질문으로 물어보시는 경우가 있는데 일반적인 소통 방법인 줄 알았거든요 나름의 호감일수도 있겠네요!!,엔프제루루
"아아 그런질문보다는 개인적인 질문이용ㅎㅎ
뭐 좋아해? 뭐 싫어해? 이런류의..
내가 너를 다 알아야겠어 이런느낌이예용
묻는거에 대답하느라 처음에 면접보는줄 알았어요😂",이슬 INFJ
면접 ㅋㅋㅋㅋㅋㅋㅋ 좋아하는 사람을 알아가고싶은가봐요,엔프제루루
"악 공감이요ㅋㅋㅋ저도 연애초기 3번째 데이트까지
하도 질문많아서 청문회하는줄 알았어요ㅋㄱㄱ",인크루팅istj
"진짜 왜이리 질문이 많을까요?? 대화창에 돋보기로 물음표 찍어서 보면 거의 다 질문 ㅋㅋㅋ 두달되었는데도 항상 물음표가 있어요! 그냥하는 의식같은건지.. 🤔
질문을 저는 거의 안하는데ㅜ",잇팁과엣팁사이
"좋아하는 사람을 알아가려고 해요
질문도 많이하고 그 사람에 대해 기억하려고 노력하는 편이에용",엔엔엔티제
스케쥴이 어느정도인지 확인해봐요,된장속강아지 INTJ
직업 특성상 거의 집에 있는데 흠 ㅠㅠ,뿌이
그럼 솔직하게 나를 위한 시간도 할애를 해주시오 라고 '입력'하세요,된장속강아지 INTJ
ㅋㅋㅋㅋㅋㅋㅋ입력 ㅋㅋ 잘 몰라서 그러는 건가요?? 저에 대한 애정이 없는게 아니구?,뿌이
예 잘 모를 확률이 200%,된장속강아지 INTJ
원래 애인이 뭐 하는지 관심이 없나요??,뿌이
일이바쁘면 지쳐서 일 확률이 높아용,된장속강아지 INTJ
음 제 패턴을 알고 있어서 뻔한 일상이라서 궁금하지 않을 수도 있을까요?,뿌이
그럴수도 있습니다 적절한 변수를 넣어주면 반응할 수도요 (어어?),된장속강아지 INTJ
ㅋㅋㅋㅋㅋ 그래도 꼬박꼬박 답장은 하면 관심이라고 봐도 되나요? 넘 헷갈리네용,뿌이
답장 해준다는거 자체가 애정을 쏟고 있는거긴 합니다,된장속강아지 INTJ
사귀기전에는 저랑 사귀고싶다고 엄청 들이대고 칼답하더니 사귀니까 답장 텀이 엄청 길어졌어요 ㅋㅋ 이거는 어떻게 받아들이면 될까요?,뿌이
어느정도 안정단계라고 여기고 있는거 같은데 표현좀 더 해줘 라고 해보시죵 '당신이 나를 좋아하는 마음은 자주 표현해줘야 내가 서운하지 않다.' 라고 말이죠,된장속강아지 INTJ
말을 해줘야 아는군요 ㅎㅎ 인티제 넘 어렵네요 만나면 진짜 다정한데 떨어지면 남자친구같지가 않아용,뿌이
그래도 오래두고 보면 자기사람 잘챙깁니다,된장속강아지 INTJ
이거 한번망 바주세용 이렇게 제가 저냑 7시에 저렇게 보냈는데 담날 아침에 굿모닝 이렇게 왔어요 ㅋㅋㅋ 원래 이런가요??,뿌이
"예 그 타이밍에 답 못하믄 넘어가고 아침인사 할 확률이 높아요 ㅇ
'번거롭더라도 일일히 챙겨줘서 답을 해주면 좋겠다' 말만하고 그냥 그러려니 하세요 너무 요구하면 그건 그것대로 부담 느낄수 있습니다요 허허허",된장속강아지 INTJ
그런거군요 어떤날은 모하냐고 한 9시쯤 질문했는데도 대답없다가 아침인사로 시작하더라구여 ㅋㅋ 제가 어떻게 해달라고는 여태 한번도 말한적은 없어요 연락 보채면 싫어할까봐,뿌이
오우... 뿌이님 어떻게 되가고있으신가요 ㅠㅠ?,라오
남친이 인티제인데 카톡 잘 해달라고 입력? 해서 이젠 잘 해요 ㅋㅋㅋ,esfp 7w8 곰곰
인티제사용법 마스터 하셧습니다 (짝짝짝),된장속강아지 INTJ
"앗 그런가요?? ㅋㅋ 저랑 mbti가 똑같아요
남친 intj 전 esfp ㅋㅋㅋ 정반대",뿌이
ㅋㅋㅋㅋㅋ괜히 뿌듯하네요 🤗,esfp 7w8 곰곰
정반대라 걱정했는데 넘 좋아요~ esfp랑 intj랑 찰떡궁합🤗,esfp 7w8 곰곰
"힉 3~4번 적당한거 같은데;
다른사람들과는 3~4주에 한번 할테니 이해해요 ㅎㅎ",INTJ5w4팬더
헉 ㅋㅋㅋ 정말요???? 애인잉데 ㅋㅋㅋ,뿌이
사바사인 것 같아용... 제 남자친구도 intj인데 연락 중요시 하고 연락 잘 해줍니당!,엔뿌삐뿌잉
"밀당 필요. 연락 오면 친구랑 즐겁게 보냈던 시간에 대해 실컷 이야기하세요. 질투하는 남자친구를 볼 수 있을 거예요. 그 전에 하루에 적어도 ㅇㅇ시, ㅇㅇ시에는 연락하자.라고 해서 3주 정도 연락에 익숙해지게 만들어두시고요. 이 기간엔 2번 받으면 1번 안 받고 밀당하시고요.",노랑체크
밀당필요한INTJ ENTJ같아요 바쁘고 자기보다 딴일에 더 집중하면 자기한테 집중하게 하려고 엄청할거같네요,잇프제양
연락 잘 되는 인티제 있거 안되는 인티제 있는것 같아요 제 인티제는 제가 먼저 선톡을 하기도 전에 매일 아침 혹은 점심 먹고 선톡 와서 잠들기 전까지 연락 와용 .. 심지어 답장 텀도 1시간을 넘지가 않는 다는. 단 어디 안나가고 집에 하루종일 있을땐 쉬느라 연락 잘 안하긴 하더라구용,푸제뿌제
엥.. 댓글 읽어봤는데요 저녁7시에 보낸답장이 다음날온거는.. 그냥 일부러 안보신거같은데 하루에 간단한 카톡이3~4번이라면 저였어도 이게 사귀고있는게 맞나 싶을거같아요,INTJ 2210
그쵸..?ㅠㅠㅠ,뿌이
남자가 직진해서 고백해서 사귀는 초반 단계인데 그래요 관심이 떨어진걸까요 저한테??,뿌이
사귀기전엔 연락을 잘하셨는데 지금은 별로안한다면 좋은쪽으로 생각하면 마음이 편해져서 그런거일수도 있어요 확실한건 대화가 필요할것같아요,INTJ 2210
저녁에 보냇는대 담날 오는건 심하구요 그외에 시간텀이 긴거는 인티제 맞아요.. 근데 이런거때매 저도 지금 헤어질위기내요 ㅋㅋ,조으다esfp
"ㅎㅎ역시나. 까페글 보면. 인티제남자들 특인것 같아요~
연락.잘 안하고 카톡 잘...안하는..것.....ㅎㅎ곹오 특징인가봐요..ㅎㅎㅎ 가끔 잘하시는 인티제남친 계시면 , 그분은 엄청 사랑꾼.....",뜌야뜌야
저는 연락 잘해요,일개미INTJ
그냥 뭔가 힘이되주려고 애쓰지마시고 아무렇지않게 맛난거 챙겨주세요 ㅎㅎ,놉놉이intj
"실제로 그 사람에게 필요한 것을 긴말없이 챙겨주시거나 말 없이 곁에만 있어줘도 좋아요! 말걸면 종종 대답정도만 해주셔도 좋구요!
어떤 일이냐에 따라 다르지만 멘탈이 흔들릴 때 제일 힘들고 피하고싶은게 사람과의 소소한 교류더라구요",엔엔엔티제
"연락은 인티제가 먼저 한 건 아니고 제가 먼저 하긴 했어요 그럼에도 1시간 내내 계속 칼답으로 물음표가 왔던 거에 제가 너무 의미부여를 했나 싶네요... 저는 아직 만나고픈 마음이 있긴 하지만 참 복잡하네요 저도 냥님이 얘기해주신 것과 같은 생각 중입니다 ㅠㅠ 우선은 제가 9월에 한국 들어갈 계획이고, 그 때 얼굴 보자고 하는데 그 전에 정리하라고 제가 함부러 얘기할 순 없는 거겠죠...

+) 다시 연락이 정말 먼저 오고 계속 연락이 이어진다면 그 땐 얘기를 해 봐야 하겠네요 그렇지만 또 제가 얘기 꺼냈다가 인티제는 제가 아는 걸 꿈에도 모르고 있을텐데 하는 생각에 모른척 해 줘야 하나 싶기도 해요 본인이 떳떳하지 못한 게 사실이니 그걸 들켜버리면 멀리 도망갈 것 같아서요... 미치겠네요 사람 마음이 뭔지 ㅠㅠ",여름 enfp
사실 이번에 연락할 때 나름 살짝? 떠보긴 했었어요 mbti 얘기가 잠깐 나와서 제가 오빠 뭐였더라 intj 아니었어? 했더니 응 그치 너랑 하나 달라 이러길래 아니다 이자식아 벌써 잊었구나 누구냐!!!! 라고 했더니 뭘 누구야 이렇게 피해가더라구요 사실 썸녀 있는 것 같단 생각에 던진 말이었는데 ㅋㅋㅋㅋ... 9월까진 아직 너무 시간이 많이 남아서 착잡하네요 냥님 댓글 감사합니다... ㅠㅠ,여름 enfp
"후폭풍이 온 티라는건 사실 직접 연락 오지 않는 이상 큰 의미 안 두는 편이구요.
상황상 헤어진거니 서로 감정이 나쁜 것도 아니고... 그냥 오랜만에 연락이 오니 반가운 마음이 크지 않았을까요?
애인이 있니 없니 물어보지도 않았는데 먼저 말 꺼내는 것도 좀 오바라고 생각했을 수 있구요.
그냥 애초에 연락할 때 처음부터 물어보셨어야 하지 않았나 싶긴 하네요...ㅎㅎ

암튼 그쪽에서 먼저 연락온 것도 아니고, 저 정도 내용으로 어장이나 보험이라고 생각하는 건 잘 모르겠어요.
혹시 다음에 먼저 연락이 오거나 진짜 얼굴 보게 되면 그때 다시 한번 생각해봐야 하는 문제인 것 같아요.
진짜 글쓴님에게 맘이 있다면 지금 만나는 분을 정리하고 연락이 올 수도 있는거니까요.",f랑t가반반
맞아요 사실 직접적인 연락이 아니라면 의미부여 안 하는 게 맞죠 그냥 자기도 뭐 연락할까 말까 고민했었다 이런 말들이 저를 흔들어 놓은 것 같아요 ㅠㅠ 제가 살짝 떠봤을 때도 아닌 척 하는 모습도 이해가 안 갔구요... 지금으로썬 제가 할 수 있는 게 없네요 반반님 댓글 감사합니다 ㅜㅜ!,여름 enfp
헤어진 이후 발생하는 일들은 모두 손에서 떠나는 법..,에단INTJ 3w4
맞는 말씀이에요... 그냥 저를 칼같이 잘라주지 왜 그랬나 원망스럽네요,여름 enfp
저는 여자지만...뭔가 그 감정을 알것같기도해요 헤어지고 혼자 복기해보면서 시간이 흐를수록 내가 더 잘해주지못한 미안한 마음이 많이 생기더라구요 그렇게 마음속에 묻어뒀는데 연락이 온다면 한번쯤 만나보고싶을거같기도해요 잘지냈는지 궁금하고 잘살았으면싶고...이제 사랑이라기보단 엄마같은 마음??그런거 아닐까요..?,놉놉이intj
맞아요 이 사람도 저에게 항상 부성애? 비슷한 감정을 느꼈던 것 같기도 해요 헤어질 때도 헤어지고 며칠 후 마무리 연락에도 맘 굳게 먹고 독하게 잘 살아야 한다는 말을 계속 했었거든요... 그냥 제게 돌아올 거란 생각은 다 접어두고 대해야 하는 거겠죠 마음이 서글프네요 ㅠㅠ,여름 enfp
위로가 되실진 모르겠지만..저도 남편과 헤어졌다가 남편이 다른 사람도 만나고...^^ 1년이 훨씬 지나서 다시 돌아 저랑 결혼까지하게됬거든요 인연이시라면 어떻게든 다시 만나실거에요 그러니 당장 재회가 안된다고 너무 슬퍼마세요,놉놉이intj
"아니에요 놉놉이님 위로가 되어요 ㅠㅠ 그쵸 인연이면 어떻게든 다시 만나게 되겠죠 그러려면 어떤 감정이든간에 부정적이지 않은 감정으로 연을 유지해야 할 것이며,,, 놉놉이님은 그럼 그 동안 아무도 안 만나셨어요? ㅜㅜ",여름 enfp
넵 저는 기회도 없었고 굳이 억지로 누굴만나고싶진않았어요,놉놉이intj
혹시 실례가 되지 않는다면 남편 분은 그 당시 그 분과 얼마나 오래 만나셨는지 알 수 있을까요...?,여름 enfp
저한테 자세히는 얘기안해줘서 확실히는 모르구요 몇개월 잠깐 만났다고하더라고요,놉놉이intj
그렇군요 알려주셔서 감사해요 놉놉이님 ㅠㅠ!!!,여름 enfp
정말 진짜 얼굴 한 번 보자 그 이상 이하도 아닌가보네요 그냥 그런 마음인 거라면 저는 애인 있는 사람과는 굳이 얼굴 보고 싶지 않네요.....,여름 enfp
"네 마음정리 다 못하고 새 사람 만난 건 무조건인 것 같아요 너무 흔치 않은 일이라 누가 알아볼까봐 세세하게는 못 적지만 저한테 직접적인 연락만 없었지 더 하다면 더 한 행동도 했었거든요… 맞아요 제가 나 지금 한국이야! 한 것도 아니고 갈 계획이야 준비 중이야~ 했으니 당장 현애인을 정리할 수도 없는 거겠죠

저는 인티제에게도 힘든 이별이었으니 애도 기간 (?) 이 길 거라고 생각했는데 바로 다른 사람이 생겼다는 거에 충격을 받은 것 같아요 ㅠㅠ 각자의 이별 극복 방식이 다른 거려나요… 우선은 지켜봐야겠죠 ㅎㅎㅠㅠ",여름 enfp
밍잉님은 혹시 그럼 이별하고 다른 사람을 만난 인티제랑 다시 재회하신 건가요? 물론 감정은 머리로 되는 게 아니고 저와 제 인티제의 성향이 같은 것도 아니니 그럴 수도 있었겠다... 싶긴 해요 마음은 좋지 않지만 ㅎㅎ,여름 enfp
이런 거 보면 진짜 인티제는 재회 절대 안 한다 이런 거 다 그짓말 같아요…. ㅋㅋㅋㅋㅋㅋㅋ 제 인티제는 어떨지 모르겠지만! 하 정말 제 지인한테 연락하고 하는 것도 이해가 정말 안 가는 행동이었는데 같은 사람이 또 있다는 게 신기할 따름이에요 지금은 잘 지내구 계신가요 밍잉님!!,여름 enfp
그러셨군요 ㅠㅠ 그래도 이렇게 댓글 달아주셔서 넘 감사해요 위로도 공감도 이해도 전부 되었어요 항상 행복하시길 바래요 🤍,여름 enfp
"댓글 보고 넘어왔습니당
제가 느낀 인티제는 굉장히 자존심이 세고 아니라고 느끼면 난 다시 안만나! 라고 하고 획 돌아서요.
하지만 사람인지라, 마음이랑 몸이 따로 놀고 뚝딱이는거죠 아직 마음이 있으니까요.
그래도 본래의 자신으로 돌아가려고 일에 몰두도 하고 딴 사람도 만나보는 것 같은데요,,,,
근데 이미 이렇게 (헤어지고 다른 사람 만남) 되어버렸고 이 상태에서 어케 할 수 없지만 마음은 남아있기에 본인이 먼저 연락은 못하고.. 연락 오는거 쳐내지도 못하고 그런 것 같아요.",entjjjjjjj
entj 님 말씀이 맞는 것 같아요 저두 ㅠㅠ 제가 할 수 있는 건 그럼 상황을 해결해 두고 둘이 헤어지기를 기다리고 있는 것 뿐이겠네요…… 진짜 차라리 저한테 벽 쳐주면 포기할텐데 마음이 쉽지가 않아요 ㅠㅠ,여름 enfp
"음 다시 재회를 하고 싶으신 건가요?
그리고 상대방의 현 연애 기간은 얼마나 될까용?",entjjjjjjj
"저는 이별하고 4달 지나면서 단 한 번도 재회를 바라지 않았던 적이 없네요 ㅎㅎㅠㅠ 저에겐 새 애인이 있는 걸 절대 티 내지 않아서 (사실 오랜 썸일지 애인일지도 확실히 모르겠어요) 잘은 모르겠지만 두달이 조금 넘어가고 있는 것 같아요,,,",여름 enfp
"제 말이 다 정답은 아니겠지만 그냥 제 생각 솔직히 지금 재회하기 시기도 정말 괜찮은 것 같고,, 사실 저라면 이러나 저러나 못 만날거라면 시도라도 해보자고 생각 들긴 해요.

물론 상대방분과 교제하시는 분께 예의있는 행동은 절대 아니겠지만 상대방분이 지금 양쪽에 걸쳐서 그러고 계신것도 예의 아니긴 하죠...

다시 재회하지 못 할 가능성도 염두해두시고 다시 만났을때 다른 여자가 있을거라고 스스로 힘들지 않으실 것 같다는 생각이 드시면 제 말 한 번 들어보시고 참고..하셔도 좋을 것 같아요.

그냥 솔직하게 말하되 유하게 말해보세요.
니가 누굴 만나고 뭘 해도 내 연락 받는거에 대해서 나는 당연히 기대 할 수 밖에 없다. 왜냐면 난 아직 마음이 남아있고 내가 한국 들어갈거기때문에 장거리 문제는 해결 할 수 있다.
난 이렇게 애매하게 지낼 수 있는 사람이 아니고 너랑 연락하고 너도 받아주고 하니까 다시 만나고 싶다는 생각이 자꾸 든다. 널 가볍게 생각하지 않는다
나랑 헤어진 4개월간 무슨 일이 있었든 애인이 아니기때문에 이해 가능하다. 다른 사람이 있었다고 하더라도.
너도 괜찮다면 다시 만나보고싶다.
다만, 니가 다시 만나고 싶지 않다면 나도 이런 관계로 지내는거 생각 많아지고 힘드니 더 이상의 연락 하지 않았으면 한다 나도 널 잊겠다.

이 정도로요. 재회 생각이 있든 없든 작성자님께 잊혀지는건 그 사람도 원하지 않을거에요. 그리고 저렇게 단도리 안치면 이런 애매한 관계로 계속 지내야할거고 장기적으로 힘들어지기밖에 더 할까...? 차라리 잊고 다른 사람 만나는게 낫지! 마음 편한 솔로가 되거나..

저는 이렇게 생각해요. 그리고 상대방분이 어떤 생각을 가지고 행동을 했건 객관적으로 봤을때 작성자님께 숨기고 계속 연락을 했다는 것 또한 좋은 행동은 아니기 때문에 스스로도 잘 생각해보시고 그래도 한 번 더 해보고싶다면 부딪혀보세요! 후회하지 않게요!!
잘 안된다하더라도 그 때 이렇게 해볼걸.. 이런 생각은 들지 않겠죠
세상에서 제일 소중하고 중요한건 나 자신이니까 어떤 상황이 되든 본인을 먼저 생각하셨으면 합니다!",entjjjjjjj
"entj 님 정성어린 답변 너무 감사합니다 ㅠㅠㅠ 그런데 제가 하나 망설여지는 건 서로 연락을 좀 더 하고 이런 말을 하는 건 괜찮은데 이별 후 제대로 된 연락은 사실 이번이 처음이라고 해도 무방하거든요 ㅠㅠ 그래서 조금 망설여지네요 또 제가 당장 한국에 들어가는 게 아니라 9월 쯤으로 계획하구 있어서요 ㅠㅠ ,,,",여름 enfp
"음 서로 연락을 더 하면 할 수록 오히려 애매해질 가능성이 커서 지금 얘기하는게 낫고 오히려 좋다고 생각해요.

그리고 9월이면 그렇게 오래도 아니네요-! 내년 9월이면 좀 힘들겠지만, 이럴땐 성향을 떠나서 반대로 생각해보셔도 좋을 것 같아요. 정말 재회하고 싶은 사람 2개월 기다리는거! 심지어 사귀면 연락도 계속 할텐데 그거 힘들어서 못만나겠다고 하는 사람은 만나주지 마요 ㅡㅡ
그 정도밖에 안되는 사람이고 사실 재회든 연애든 감정의 크기 따라서 움직이는 거라고 생각해요.
어떤 경우여도 될거면 되고 안될거면 안되겠지만 이런 상황에선 먼저 다가가보시는게 좋을 것 같고 그래도 아니라고 하면 나도 너 필요 없다고 말해줘요...
사실 좋으면 그런 문제쯤이야 싶어요. 앞으로 계속 해결 될 수 없는 문제라면 말이 다르겠지만, 9월이면 해결되는 문제니까요!
ntj인 저로써도 그 정도는 완전 가능입니다.......",entjjjjjjj
그러면… 그렇다며언 ㅠㅠㅠㅠㅠㅠ 사실 인티제가 합격한 거 제가 알고는 있거든요… 목요일에 결과 나왔던데 저번에 연락할 때 결과 나오면 알려주겠다는 말과는 다르게 저한테 아직은 다시 연락을 안 했거든요 ㅠㅠ 제가 한 번 더 연락을 해봐도 괜찮을까요?! 그러면서 비행기도 끊었다 하믄… 좀 흔들릴까요? ㅠㅠㅠ,여름 enfp
"시험 잘 봤어~~~? 생각해보니 결과 나왔겠다 싶은데 궁금했오 ㅋㅋㅋ 잘 봤겠지만 !

이렇게 물꼬를 트고 시험 합격한거 맞으니까 오 나 이제 한국 들어가는데 내가 맛있는거 한 번 사주겠다고 얘기하고 긍정이겠죠 아마 답변이?
그러면 그 때 각 잡고 직설적으로 말씀하시는게 좋을 것 같아요 서론이 길어지면 애매해질것같아요!!",entjjjjjjj
엔티제님 정말 정말 아이디어 뱅크 (?) 세요 인티제가 저한테는 결과 이번달 말에 나온다고 했었는데 담달 초 쯤에 연락 해볼까봐요…… 저 호옥시……. 인티제랑 대화한 거 보여드리고 싶은데 잠깐 채팅 괜찮으셔요? 바쁘시면 그냥 스루해주세요 ㅠㅠ!,여름 enfp
아 이제 봤어요!!! 편하게 연락 주세요!,entjjjjjjj
쪽지 남겨드렸으니 편할 때 확인 부탁드려요 감사합니다아🥹🥹,여름 enfp
욕하러 들어왔다가 지나갑ㄴ다 …,tobebest istp 1w9
"아... 😭 글 읽는 것만으로도 너무 찡합니다 ㅠㅠ
인티제님을 붙잡을 방법은 없나요 ㅠㅠ",딸림음 iNxJ 4w3
님 작년에 헤어지신 것 같은데 왜 그러시는거예요?,ESTPㅋㅋ
22..,infj와intj의사이
"찐사신가봐요... 다시 만나긴힘드실까요?
글보면 엥뿌삐님도 님의 인티제만큼이나 따뜻하고 좋은분같아서요
자유로운영혼인 엥뿌삐에게 이런사랑을 받고있다는걸알면... 저라면 좀 감동일것같은데ㅎㅎ
마음이 없다면 좀 소름일수도있겠지만 보아하니 인티제님도 서로많이사랑하셨던것같고... 그렇네요
조금 안타까운맘에 댓글남기구갑니당...
그 인티제님과 다시맺어지거나 더좋은인연만나실수있길바라요",포케
"인티제게시판에서 게시글 자주 보았습니다
이런글 쓰신지 꽤 된것같은데
이별한사람 오래 붙잡고계시면 본인만 힘들어요..
화이팅하십쇼",일개미INTJ
사회화가 잘 되고 건강한 엔티제라면 친절하긴 한것 같아요! 근데 호감이 있으면 선톡도 하고 막 궁금해하는데..아직은 아닌가봐요,잇팁과엣팁사이
선연락 먼저오기만 해도 소원이 없겠네요 회사에서 만난 관계라 친절함이 디폴트 같아 시무룩해집니다 ㅠㅠ,엔프제루루
ㅜㅜ먼저 호감표시 했나요? 외향형중에 엔티제는 제일 내향형이라 상대가 확신을 줄때 직진하는 타입인 것 같아요,잇팁과엣팁사이
그렇군요 먼저 호감은 표시 못 했지만..궁금한게 있다는 이유로 선연락을 두세번 한 걸로 저도 많이 용기를 냈어요 ㅜㅜ 더 연락하면 부담스러워 할까봐 못하겠네요,엔프제루루
"궁금한게 업무인가요?
그렇다면 엔티제는 상사로밖에 느껴지지않을 것 같아요! 일을 중요하게 생각하는 사람이라",잇팁과엣팁사이
사적인 얘기이긴 했어요! 그분이 하고 있는 취미에 관한 질문이요!!ㅎㅎ,엔프제루루
