comments,comments_writer
22,셩 eStJ
휴가 같이 와서 너무 많이 돌아댕길떄.. 난 쉬러 왔는데 더 피곤한 느낌..,스노우킹 ESTJ
우선순위에서 계속 밀려나가는게 보이는 모든 순간들,EorISTJ납이
뭐라고 보낼지 고민중 !,잇티비야
거절 어떻게 보낼지 고민중일까요?ㅠㅠ,그먕
저는 약속잡는 톡에 읽씹 = 제발 눈치껏 꺼져줘 입니다...,요즘안늦는 ISTJ
헉 그런의미일수도 있겠군요..ㅠㅠ 거절해도 상관없는데 읽씹당하니 더 마음아프고 기분나쁘네요..ㅜ,그먕
그사람의 거절방법은 침묵인거죠~,요즘안늦는 ISTJ
거절하면되지 왜 읽씹하냐하면 오바일까요?,그먕
내가 왜? 굳이? 라고 생각한 것 같네요,S가 좋은 잇티제쟈나
거절하면되지 왜 읽씹하냐하면 오바일까요?ㅋㅋㅠㅜ 진짜 거절해도 상관없는데 읽씹이라 기분나쁘네요,그먕
"아녀 저도 읽씹 보고 기분 나쁘면 왜 읽씹하냐고 합니당
읽씹이든 말든 신경 안쓰이면 그냥 넘어가고요
딱히 기분 나쁠 것 같진 않아요 이유 들을 수 있겠져",S가 좋은 잇티제쟈나
저도 굳이요...,ISTJ가든
저도 estj정말 알수가 없겠던데용ㅠㅠ,ENFJ uu
"제가 겪은 분은 불건강한 estj인 것 같아서 더 어려웠어요.. 사귀는 내내 정신적으로도 너무 힘들었구요..
회피형, 이기주의, 내로남불, 가까운 사람한테 배려/예의 없음 등등..
처음 본인 좋을때는 불도저였다가, 금사식이고..하.. 헤어지고 이제야 살 것같았는데 끝까지 본인 마음대로네요..",ENFP 유휴휴
와 어쩜 똑같냐 그 사람 보는거 같네 여태 만난 인간중에 최악 진짜 최악,ISFJIN
"estj는 앞뒤가 똑같아요.
진심 부담되서 돈을 보낸거고, 그걸 미련으로
보면 안 될 것 같네요. 경우 따지는 성격이라
아무리 타인이래도 손해를 보는 건 형평성
어긋나서 싫어해요. 저 같은 경우는요.
누가 뭘 해주면 그 이상으로 갚아야 마음이
편해져서 부담스러운 선물이나 친절 좋아하지
않아요. 오히려 의심하죠.
단순한 성격 같은데,
은근 복잡네요.",lilllilllll estj
"그쵸..말씀하신 부분은 보통 관계를 맺고 있을때 아닐까 싶어요.. 선물이 부담이 되엇으면 진작에 잘해야했고..
아니먄 헤어지는 날 선물을 다시 주던가, 일정 시간 지나고 현금으로 주는 건 상대에 대한 배려도 예의도 없다고 생각해서요..",ENFP 유휴휴
"엣 엔티제가 나쁜방향일시 최악입니다 진짜..
그 분이나 쓴이님 30대는 아니시죠?",스시ENTJ
네! 둘다 20대 입니다!,ENFP 유휴휴
"그냥 마음이 없는거에여
결혼가미라 생각 안 하고
궁금한 건 있으면 쪽지주세여",스시ENTJ
아우 st/nf 파국,ISFJIN
"진짜 개 파국이에여.. 모든 st 분들이 저렇지는 않겠지만, 저한테는 첫번째 st여서 사귀는 내내 가스라이팅, 막말, 본인 친구들 앞에서 모욕.. 등등 상처가 더 많았던 시간이었어요..🥺",ENFP 유휴휴
"덜 조아하면 또 그래요 확실한거에만 돈을 쓰고 싶대요 ㅋㅋㅋ지금 결혼할라고 무진장 애를 쓰고 말도 이쁘게 하고 있어서 흥미진지한데 얼마나 가나 결혼은 하려나 지켜보는 중입니다 연애 상담하면서도 어쩜 지 여자한테 년자 소리를 붙이는지 그
여자한테 쓰레기차 탔다고 알려주고 싶어 죽갔는데 후 어케 보면 또 끼리끼리 같음",ISFJIN
"와 맞아요 원래 처음에 결혼 얘기 엄청했는데, 안맞는거 아는 순간 돈도 안쓰고 결혼 얘기도 쏙^.^
제가 장난으러 결혼하자고 하면 정색하면서 결혼 생각없대요ㅎㅎㅎ누군있겠냐구여~~
물어보니까 여지껏 모든 연애에서 아니다 싶어서 통보하면서 찼대요ㅎㅎ 뭐가 그렇게 잘나서 자아랑 자존감이 하늘을 찌르는지.. 본인보다 잘난 사람오면 열등감에 찌들어서 난리난리..",ENFP 유휴휴
"아 저는 그리고 또 놀란게
결혼 상대를 비즈니스 관계로 생각하더라구요 무조건 맞벌이 해야하고
집 대출도 같이 갚아 나야가야 하는 존재 소름 끼쳐요🥶",ISFJIN
마음은 정리된거 같고 관계정리하는 과정같은데요,estj난폭꾼
"관계 정리는 이미 됐는데, 왜 혼자 나중에 난리죠… 너무 이기적이네요..",ENFP 유휴휴
저.. 위험한 인물같은데요 끝내시죠. 사귀지도 않는 사람과 동거를 하는 경우는 돈이 급한 경우 밖에 없습니다. 생활 패턴도 다르다면 더요,하무이ENTP
와 칼댓글ㅠㅠㅠ너무 감사해용ㅜㅜㅜㅜ!!!!,ENFJ uu
"확실히...수상한거 맞죠..?
이런말 하긴했어요 이번에 계약직 끝나면 본가로 안내려가고 계속 저 만나면서 있으려면 여기서 일할거 없다면서 한달에 77만원 벌어도 괜찮냐면서 그랬어요 그러면서 이사갈집은 월세 100짜리로 들어가자 더라고요",ENFJ uu
"네 제가 듣기에는 ""힘든 일 해서 많은 돈은 벌기 싫은데 본가로 돌아가기 싫어, 너랑 있으면 공짜로 먹고 잘 수 있고 밤에도 재밌을 거 같아"" 입니다",하무이ENTP
"2222222 이거 맞는거 같아요. 제 여친도 8살연하 ESTJ인데 저렇지 않거든요. 뭔가 저분 많이 이상해요. 제 여친은 확실히 해줬거든요. 오히려 제가 나중에 결혼하면 이렇게해야지 저렇게 해야지 몇번 얘기했는데, 여친이 우린 결혼전제로 사귀는 사이라고 말해줘서 짱좋았죠.

STJ 유형이 확신을 추구하는데, 쓴이님이 대놓고 얘기해도 회피하는거 보면 하무이님 말씀이 딱 맞는거 같아요.",리톨 ISTJ A
저도 7살 연하eatj긴한데...어려서 그러나 라는 생각이 접혔네요..ㅋㅋㅋㅋ와 나이 노상관이네용ㅠㅠ,ENFJ uu
제 여친 28살이에요. 나이랑 상관없어요. 그냥 성향 성격이 문제일거 같아요.,리톨 ISTJ A
장난스레 말하긴 했는데 두번이상은 말했어요...손절이죠...,ENFJ uu
여자들은 그런거 짚고 넘어갈라한다느니 동거앞에서 까지 확인도 못하나싶고 그냥 별로네요 걸쳐놓는것도 아니고,ISTP이지만 너에겐F
너무 좋아요 이런 현실적이고 팩트적인 답변!!!!,ENFJ uu
빠른 탈출 추천합니다,ESTP메로
넵ㅠㅠㅠㅠ,ENFJ uu
"마음이 많이 안좋네요...간만에 인생을 걸어볼까라는 생각들 정도의 사람이였는데 상대가 반응이 시원 찮아서 그래도 맘가는대로 해보려했던 엔프제무룩 정도였는데 본능적으론 만나면 내가 힘들긴 하겠다 느끼긴했었는데...
아닌건 아닌가봐요 그래도 할말은 하고
상대의 진심은 직접 들어보고 싶네요ㅠㅠ",ENFJ uu
"uu님 제가 너무 필터 없이 말한게 신경쓰여서 다시 들어왔어요. 그쵸,,, 저도 같은 상황에서 마음이 정말 안좋을거에요
저는 상대가 관계를 정립하려 하지 않는다는 점보다는 동거의 언급과 이후 태도변화, 본문에서 '꼰대', '가스라이팅', '조련' 등의 워딩으로 표현된 점이 정말 거슬렸어요
그래도 답댓의 77만원 발언도요

한국 사회에서 사귀자는 말을 하는 이유는 연인에 대한, 연인으로서 지켜야 할 태도에 대한 책임감때문이라고 생각해요 (외국은 자유로운 연애만큼 사귀자는 말도 없다죠)

가벼운 관계에 대한 반감보다는 연인의 태도가 아닌것 같다는 점이 제가 끝내시라고 한 큰 원인입니다",하무이ENTP
아니에요 오히려 필터없이 말해주셔서 감사해요! 그리구 신경쓰여서 다시 댓글 달러 와주신것두 고맙구용!! 마음이 덕분에 따뜻해졌어용ㅠㅠ!!,ENFJ uu
"저런 엣티제남 안봐도 비디오
엣티제 확실한거만 해요
왜 대답을 못해 ㅋㅋㅋㅋㅋ
사람 이용해먹는거 잘해요
거르세요 더 상처 받기전에
불건강 엣티제 등에 빨대 꽂는 스타일",ISFJIN
유형떠나서 저건 아닌거같아요..사귀는건 어려운데 동거는 쉽다니...,iINFJ T 4w5
"여기저기 찔러 보는 거 같은데요. 답이 없으니 딴데 있겠네요 관심이
즐기고는 싶은데 책임지기는 싫고",스노우킹 ESTJ
도망쳐,INFJTJ
제 남자친군데요 포커페이스 진짜 잘해서 그런거 없는거로 느껴졌어요,ISTPPPPPPPPPPPPPPPPP
우와 신기해요! 그러면 서로 좋아한다는 걸 어떻게 알아챘나요??,아마도인프피
"그땐 그냥 호감있어서 만나자고 할때 거절 안핶나보다 했옸오요
그리고 제가 좋아한다니까 바로 고백해주던데용 ㅎㅎ 잇티제는 그냥 딱히 호감이 없으면면 상종을 앙하는 사람같아요",ISTPPPPPPPPPPPPPPPPP
제 잇티제는 불도저였어요. 첫 데이트 때는 좀 뚝딱였던거 같긴한데 연락이 불도저였네요ㅋㅋㅋ,소운하 ENTJ 5w4
제 잇티제는 뚝딱거리는거 같으면서도 직진형이였어요 우리 사귀는거맞지? 이런식으로 ㅋㅋ,enfp짜짜루
만나기도 전부터 싫은 행동이 눈에 밟히는데 굳이 만날 필요 없는듯요,S가 좋은 잇티제쟈나
"놉. 글구 님이 쓰신, 싫어한다는 행동들은 대부분 상대를 존중하지 않을때 하는 가벼운 행동들임. 왜 만나요",시메티딘
"1,2는 그렇다 치더라도 3번이 걸려서 못만납니다.",화이팅ISFPa
"좋은 점만 찾아서 만나도 만나면서 오래 잘 갈까 말까인데, 시작부터 안 좋고 싫은 부분이 보이는 사람은 절대 안 만납니다.

다른 건 괜찮아도 3번 때문에.

시간 낭비 감정 낭비라고 생각합니다.",릭티 INTP
"2는 그래 돈없으니까 내가낸다 쳐요
1은 제 인생에 담배펴도 제앞에서 피는 사람은 없었어요
3은 부모님이 저런사람 만나라고 하신건 하니죠...?",난나나나난나나나나나
"제가 소극적?이고 화끈하게 대하지 못해서요
게다가 남눈치까지 안본다..?
Nope이에요!!!",aruui
"1,3번 보니 걸러야될거같아요.
아기 낳으면 1번땜에 맨날 싸워요.
3번은 자기 주관이 아니고 시야가 좁고 남의말을 듣지않는 고집러이고 불통러인거에요.",인생바까바 ISnFPj
이렇게 명확하게 보이면 계속 만나기는 힘들죠..저는 그 싫어하는 행동 보고도 그냥 참았던적이 있는데 나중에 터져서 남보다못한 사이가 됐네요. 아무리 사소한거라도 쌓이고 쌓이면 증오가 되어버립니다ㅠㅠ,뉴엣티제3w2
님은 만날수있나요? 싫어하는행동하는데?,세상만사 남이사istp
"예시가 3개인데 이것 말고도 더 있을 것 같은데 이것만으로도 만나지 말아야 할 이유가 충분한 것 같아요
좋아하셔서 이해해주고 싶겠지만.,, 서로의 존중이 없는 만남은 결국 상처만 더 늘어날 뿐이예요~
더 좋고 나를 위해줄 사람은 또 나타나요~~ 그냥 보내주세요~~",ISFJ와 T사이
"그냥 아싸네요... 담배는 참을수 있는건데.... 담배살 돈으로 데이트비용 하면 되죠
그돈 얼마나 한다고
저는 금연한지 8년째네요.. 사랑하는 여자 만나고 끊음..
누가 더 좋아하나요?",스노우킹 ESTJ
몽글몽글하네요,헤이즌 INFJ 9w1
직진,ISFJIN
"그쵸,,,?ㅜㅜ",라떼귀여워 ISFP
엣팁과 엣티제오가는데 직진입니다 헷갈리게하지 않습니다.,ESTP메로
"아 그럼 제가 착각했나봐영,,,ㅠㅠ",라떼귀여워 ISFP
관심잇음 질문 폭격기 선톡와요 뭐하냐고~,커베
질문폭탄이긴 했는데 ㅎㅎ 톡은 없네여 ㅜㅜ,라떼귀여워 ISFP
밀당은 안하는 타입이에요 밀면 그냥 밀려버리더라구요 암튼 관심 있음 선톡이 올텐데ㅜㅜ,커베
홍삼 좋아하면 좋고 아니면 짐이욤 (잇티제 남자친구 봤을때도 그래요 !),잇티비야
전에 한약 비싼거 먹고있었어요. 좋아하는 것 까진 아니려나요?,사공infp
그럼 딱히 추석에 선물 보내는건 부담은 없는가요?,사공infp
관심있거나 편한 사람이 주면 좋은데 그 외엔 부담스러워요 아무리 좋아하는거라도..! 갚아줘야 된다는 부담감이 생겨요,istj감자
"완전 편하게 대하는 편이에요. 다만 선물에 있어서는 반반이에요. 감사에 대한 답례로 비싸게 고기사드린건 잘 드시고, 생일선물은 지나서 주니까 거절하려했어요. 막상 잇티제분은 제게 생일선물 사주고 사소한 일부탁의 답례라며 먹을거 보내준 적있어요.

최근에는 개인적으로 들르는 가게 빵사다 드리겠다하니 기대하겠다 했어요.

대체 어떤건 받고 어떤건 안받는지.. 잘 모르겠더라고요ㅡ",사공infp
억텐 절대 안됨,ISFJIN
어쨌든 본인도 지금 맘이 있는거니까 연락은 하고 있다는걸까요??,사회화된잉뿌피
뭐 필요에 의해서?? 일수도 있고 워낙 사람을 잘 이용해먹으려는 유형에 속하기도 하고 우리 추측만 할뿐이니 여튼 깊진 않다는건 맞아요,ISFJIN
몸이 피곤하거나 생각이 많거나 흥미가 없어졌던가...,스노우킹 ESTJ
"생각이 많거나,,흥미가 없어졌거나😭 맞는거 같긴하네요ㅋㅋㅋ",사회화된잉뿌피
"먼저 만나자고 말하지말고 그 남자가 연락이 올때까지 딴 사람들이랑 놀고 있어봐요.
애가 간보고 있네..",스노우킹 ESTJ
"간보고 있다는거 딱 그 느낌인데,, 이럴 때 어떻게 해야될까요? 일단 이번주에 보기로 했는데 뭔가 약속을 미룰 수도 있을것 같단 느낌이 드네요ㅜ",사회화된잉뿌피
"일단 그 남자는 버리고 딴 사람들이랑 약속 잡고 놀아요....
간보는 애는 선 그어버려야 되는데... 우리 종족들이 잘하는건데... 할수 있겠어요?",스노우킹 ESTJ
이번주에 만나게 되면 확실히 하고 인연 끊을지 이어갈지 정해야될것 같아요.ㅠ 전 만나서 말하고 싶은데 그것 조차 지금 될지 모르겠네요 ㅋㅋ,사회화된잉뿌피
일단 고만 생각하고 빨리 자요,스노우킹 ESTJ
좀더 알아가고 싶단 말 이후로 텐션이 떨어졌을거라 생각이드네요... 맘에들면 상당히 불도저라 초반에 엄청 직진하는 타입인데 상대가 한발짝 물러나면 나한테 그만큼의 확신이 없나싶어서 마음이쫌 사그라들어요🤣,iestj그사이어딘가
"좀 그런것 같아서 고백 이후 제가 좀 적극적으로 연락했는데 현 상황 유지만 할 뿐인것 같아요 ㅋㅋㅋ
뭔가 한 발 빼는 느낌 ㅜㅜ",사회화된잉뿌피
2,무정 ESTJ
애매한 관계를 싫어하던데 지금 이도저도 아닌 상태라 시간낭비라 생각하고 계신 것이 아닐까요? 관계를 빨리 정해주시는 게 좋을거 같아요…,ENFJ양양
본인이 오래 기다리게 하면 자긴 좀 힘들 수 있을것 같다 이러길래 이번에 볼때 확실히하려고 했는데 카톡부터 저런 느낌이니 제가 더 혼란스럽더라구요;; 시간을 너무 안주는 느낌 일주일도 안됬는데🫠,사회화된잉뿌피
엣티제는 빨리 정하고 정리되는게 더 효율적이라 생각해서 그러길 바래요 이번주에 만나실때 확실히 마음을 전해주세요! 시간 갈수록 엣티제는 마음이 뜰겁니다 ㅜㅜ,ENFJ양양
카톡으로 솔직한 마음을 전달하고 엣티제가 납득을 한다면 다시 전처럼 돌아올수도있어요 근데 먼가 확실한 말이 없고 단지 연락을 적극적으로 한다는 것 만으로는 오히려 얘뭐지? 한발 물러나놓고 이러는건 뭐지? 싶어서 더 의아해할거에요 나도 좋아한다 그치만 이러이러해서 시간이 좀 필요했고 생각해보니까 나도 오빠가 좋은거같다 만나서 다시 얘기나누고싶다 라고 딱 말해주세요 워낙에 기면기고 아니면 아닌게 확실해서 잘해보고 싶으시면 똑부러지게 마음 전달하시길 추천드려요,iestj그사이어딘가
저도입니다 ㅋㅋㅋㅋ 그래서 전 말 안해욬ㅋㅋㅋㅋㅋ,별난우유estp
그러려니 하려는데 생각할수록 마음이 답답하네요 🙃 휴,엣프피얌
"근데 상처는 안받아요 ㅋㅋㅋㅋ
그냥 저도 기분나쁘게 일하고 싶지는 않은데 일적으로 틱틱대는 느낌??",별난우유estp
"와.. 너무 인정이에요..
ESTJ특징이었나요? 저는 그분 나르시즘이라고 생각했는데..ㅎㅎ
기분나쁜거 다 티나면서 자기는 화도 안났다 기분나쁘지 않다 아무렇지 않다 하는게 소름..
모든 사람을 통제하려고 하고 자기 마음대로 하는게..
피하는게 상책이더라구요..;; 대들면 괴롭혀요....",INFJ조아조아
"맞아요 ㅋㅋㅋㅋㅋ 자기가 살살 긁어놓고 한마디하면 싸가지 없니 뭐니, 장난인데 왜 발끈 하냐는 식 ㅠㅠ 그런 사람이 한 팀에 둘이나 있어서 너무 걱정이네요",엣프피얌
"어우.. 한명도 힘든데 둘이요?? 장난인데 왜 발끈하냐는거 진짜 공감이요..
장난?ㅋㅋㅋ 그런걸 장난이라고 하나 싶은 그런 장난을 왜치는지..ㅋㅋ",INFJ조아조아
"불건강한 ESTJ입니다

모든 ESTJ가 다그런건 아닙니다",그루 ESTJㅡISTJ
적어둔거처럼 제가 좋아하는 지인들 대부분이 estj 입니다..,엣프피얌
제가 아는 엣티제들도 그러지 않아요. 자기 일에 충실하고 기분에 휘둘리지 않늠 분들 많습니다. 어디까지나 사람 바이 사람!,조이 ENFP
"오호...? 그런엣티제도 있군요 ㅋㅋ 역시 다양한 사람이 많네요.

ST 유형들은 감정보단 사고형들이고 현실과 사실위주에...특히 회사에서 지쪼대로행동한다? 좀 상상 안가는 모습이라 신기하네요 ㅋㅋ 저는 오히려 아예 저와 반대유형이면 저런모습이 가능할것 같단 생각을 했는데 ㅎㅎ특히 의미부여하고 서운해하는게...매우 신기해요. 이건 엣티제의 불건강한 면모로도 보기힘든 부분이라 ㅋㅋ

만약 mbti로만 따질거면...엣티제의 모습중에 굉장히 이질적으로 느껴지는 부분이긴하네요 ㅋㅋㅋ",eStj로니
"뭔가 직장, 일 이런게 엄청 중요하고 통제강박 불러일으키는 요소라 더 버튼 잘눌리는거 같아요ㅋㅋㅋㅋ 데이트 계획이 틀어진다: 뭐 그럴수 있지. 일에 차질이 생긴다: ㅈㄴ 대재앙",요즘안늦는 ISTJ
"욱해요 좀 전에도 당함
의미 두고 한 얘기 절대 아닌데
지 혼자 꼬여갖구 비꼬냐며
기분 나쁘다고 난리",ISFJIN
맞아여ㅋㅋㅋ기본적으로 잘난맛에 사는타입인데 불건강 엣티제는 세상 혼자일 다하고 조금만 틀어지면 아주 쌩난리나고 배려그딴거없습니다 일의 결과가 좋기때문에 주변인들은 지랄스럽지만 그냥두는거죠 왜그랬냐 그러면 내가언제? 또는 정신못차리는 니들이문제다! 둘중하나지요,따뜻한커피
"욱하는 성격때문인데, 그것땜에 정말 옆에 있는 사람은 짜증나져...
옆에 있는 사람까지 기분 꼭 드럽게 만든다는",럭키쏭ISTJ
"전 제팀원들 엣티제가 좀 있어서 좋던데요. 시간 낭비를 안함.
일만 딱 하고 헤어짐
근데 저는 배고프면 심기가 불편해지긴 해요 ㅎㅎㅎㅎㅎ 애들이 눈치봄... 자꾸 간식 갖다줌.... 배고프지 말라고",스노우킹 ESTJ
"상사분 엣티제인데 업무적으로 깔끔.정확해서 일하기 매우 편해요. 잡담도 없고ㅋㅋ같은 tj라 그런지..
딱히 감정적이라고 느껴지는 부분은 없는데 일 못 하는 직원한테 답답해서 욱하는 경우는 많이 봤어요",intj A 00
관심있는사람한테 하죠 없으면 보내지도 말해주지도않거든용,estj키
그냥 친구로 생각할수도 있어요. ㅎㅎㅎㅎㅎ 편하면 연락함,스노우킹 ESTJ
저는 있는 사람한테도 보고 안함,뜌밍
"너무 규칙적이어서 가스라이팅처럼 그 시간되면 저도 모르게 기다리고 있는 것 같아요;;;;;;; 근데 일하는 것도 똑같은 패턴, 먹는것도 먹는 것만 먹는 성격 같기는 하더라구요",치즈덕복히
진짜 신기해요... 개인적인 시간이 확실히 정해져 있는 듯한 느낌이에요;;,치즈덕복히
알아가는과정이고 호감같아요,iINFJ T 4w5
이런 연락 유형은 또 처음이라 너무 신기하네요...,치즈덕복히
사귀고도 그래요ㅎ근데 자기전 연락달라거나 뭔가 요구하면 잘 들어줘요,iINFJ T 4w5
아직 사귀는 것도 아니라.. 요구하는 것도 오바스러워서.. 조금 더 이해해보고 알아가봐야겠어요 ㅎㅎ,치즈덕복히
estj 남편이 처음부터 결혼 후인 지금까지 똑같아요. 매우 규칙적 ㅋㅋ,조이 ENFP
혹시 드시는 것도 똑같으신가요 ㅋㅋㅋㅋㅋ,치즈덕복히
다 거기서 거기죠ㅋㅋㅋ 나이들 수록 새로운 시도는 줄어만가고 ㅋㅋㅋ,조이 ENFP
신기해요 ㅋㅋㅋ 이 사람때문에 가입했는데 좀 이해가 가기 시작했어요,치즈덕복히
최애 메뉴는 거기서 거긴데 맛집 파고드는 건 또 되게 진취적이고요. 아마 관계 진척도 빠르실거예욤,조이 ENFP
"100% 썸이요. 잇티제특 입니다. 항상 규칙적인 시간에 연락 및 보고하는게 특징이에요. 애초에 전통을 중시하고 규칙적이고 체계적인걸 좋하해서요. 새로운걸 하기보다 기존에것 특히 경험했던걸 하는것을 선호하구요. 반복적인 패턴의 일 을 좋아해서 직업군으로는 공무원 교사 이런직업이 적성에 맞다고 해요.

먹는것도 거의 비슷은 해도 여친이 estj인데, 같은것보단 새로운거 평점 좋은곳 찾아서 먹으려고 해요.
체계적으로 정리해두는거 좋아합니다. 일주일단위 계획 세우고 큰것들만 2-3개월것까지 생각해요. 단기 3년 중기 5년 장기 10년 계획 생각하구요.

잇티제 공략은 너무 오래 끌지 않는다. 호감표시 예) 선톡, 약속잡기, 작은 깊티선물(상대가 부담스러워 하면 안보내도된다함)

저는 3번째만남에 고백후 사귀었는데요. 보통은 만나고 한달 이내로 고백하든 사귀든 해야 되요. 너무 길게 끌면 잰다고 생각하거나 관심이 식어서요. 그쪽에서 고백 안하면 님이라도 해주세요. 이건 손잡은 시점에서 ㄹㅇ 썸 입니다.",리톨 ISTJ A
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 신기하네요 보통 좀 연락하면서 이제 많은 질문들은 안하는데 늘 끝났다, 밥먹으러 간다. 이제 간다. 잔다. 내일 연락한다. 이런식이어도 100% 썸인건가요 ㅋㅋㅋㅋ 이게 맞다면 MBTI진짜 너무 신기하네요...",치즈덕복히
"보고를 왜하겠어요 ㅋㅋㅋ 쉽게 생각해서 결혼후 와이프한테 하는거랑 비슷한거라 봐도 되요. 주변인들한테 보고 안해요. 썸녀 여친한정이에요.

제 여친이 i에 가까운 ESTJ라 저흰 서로 보고해요. 지금 뭐하고 있다고 오빤 뭐하고있냐고 아침 점심 저녁 전부요.",리톨 ISTJ A
호감인거 같은데요? 어지간한 호감 느껴도... 글처럼 안 해요.. 로봇이라,ISTJ가든
남친 istj인데 행동이 비슷해요!! 애교도 좀 있지 않나요? 다른 이성한테도 그러는 게 아니라면 썸 맞는 것 같아요ㅋㅋㅋㅋ,이직희망
나르시스트에 가스라이팅 당하셨다면서요... 또 그런놈한테 걸리기 싫으면 그냥 여행취소 후딱하시고 의미부여 마세요 ㅠ,eStj로니
222222222222,리톨 ISTJ A
네.. 알겠습니다 아직도 이러는 제가 한심스럽네요,iiiiiiiijliliiiiiiii
욕 잘 봤어요. 그냥 이상한 애로 생각하시면,스노우킹 ESTJ
ㅜㅜ 넵 고맙습니다,iiiiiiiijliliiiiiiii
한발 물러나 주는겁니다,그루 ESTJㅡISTJ
"그렇군용
개팅 나름 많이해봤는데 역시 어려워요
개팅남과 친구로 지내고싶은데 그건 안되겠죠ㅋㅋㅋㅋㄱㄲ",셩 eStJ
"아시겠지만 저희는 목적이 명확한 사람들이잖아요
개팅도 그런 목적으로 하는거구요

애매한 관계는 원치 않을거 같다는 생각이들어요
근데 또 사람마다 생각은 다르니...",그루 ESTJㅡISTJ
"저도 목적지향적인 사람인데
이번 개팅남은 인간적으로도
알고지내기 괜찮은 사람 같아서
괜히 그런 생각이 드네요ㅋㅋ

계속 연상만 만나다가
동갑은 처음 개팅해본거라
아직까지는 전혀 설레지가 않네요

연애 많이 안해본 티도 나구요ㅠ
주선자도 저한테 순수한 애라고
소개하던데 ....
근데 남자가 남자에게
순수하다는 표현은 칭찬이 아니지않나요...?",셩 eStJ
"그건 주선자가 어떤사람인지에 따라
칭찬이 될수도 칭찬이 아닐수도 있겠죠

주선자 말대로 있는 그대로의 모습이
순수하면 칭찬이라는 생각이 듭니다

ESTJ X ESTJ 연인으로 잘 지내는 분들 많은데
확 끌리진 않는데 괜찮은 사람이라면
시간을 두고 지켜보시는것도 나쁘지않을까 싶네요

그냥 조언입니다",그루 ESTJㅡISTJ
"하긴 주선자에 따라 다르겠네요
제가 볼땐 둘다 술과 친구를 좋아하지만
착실하게 직장다니는 스타일?

여자 없어서 순수하다고 한것으로 추측됩니다ㅋㅋ
아무튼 저도 더 두고보려구요!

제 주변에는 f 남자들이 많아서
좀 힘들었는데 이번에는 t 남자라
편하긴 하네요

조언 감사합니다
얼마든지 더 해주세요ㅋㅋㅋ",셩 eStJ
"물러나주는 것 같아요. 남편이 엣티제인데 호감=직진 이거든요.
남자 엣티제는 통통튀는 매력은 좀 부족했던 거 같아용ㅋㅋ",조이 ENFP
"휴 그런거군요
저도 뒤늦게 그런게아닐까? 싶어서
카페에 글을 남겨본거라ㅎㅎ

그럼 튀는거말고 어떤 매력으로
만나셨어요?ㅎㅎ",셩 eStJ
"저는 제가 감정형이고 예술계통에 있어서 이전에 저랑 비슷한 사람만 만났었거든요. 그땐 정신적으로 많이 휘둘려서 힘들었어요. 어리기도 했고요.
30대 되어서 남편을 소개받았는데 엄청 안정적이고 책임감, 자기 확신, 객관화가 잘 되어있어서 마음이 편안했어요. 거기다 감정적으로 공감을 잘 해주고 이야기를 잘 들어줘서 결혼까지 할 수 있었던 것 같아요!
남편 말로는 제가 활력을 주고 새로운 생각 아이디어 영감을 준다고 합니다.
근데 작성자분은 엣티제이시니까 왠지 안정적이실 것 같아서 어떤 분을 원하시는지가 중요할 것 같아요.",조이 ENFP
우와 엣티제가 공감잘하셨다니 찐사랑이세용. 저도 연인한정 공감능력 폭팔이라ㅎㅎ 안정적인 연애 너무 원하지만 초반에 끌리는게 없어서 아쉬워요. 연애가 안정적일지 사람만 안정적일지 모르겠어요 아직은ㅋㅋ 남자쪽도 엄청 적극적이진 않아서 한번 더 보고 오겠숩니다 ㅎ,셩 eStJ
공감능력이 잘 발달한 엣티제 이신가봅니다^^ 맞아요. 마음을 열고 많은 경험을 하시면 좋겠어요! 화이팅 입니다❤️,조이 ENFP
감사합니다🥰 주변 기혼자분들도 소개팅 많이하면서 거를사람 거르고 그중에 무난하고 평범한 사람 찾으라고 하네용ㅋㅋㅋㅎㅎ 굿밤되세용🩷,셩 eStJ
저흰 둘다 엣티제이에요... 스릴있고 좋아요 ㅎㅎㅎㅎ,스노우킹 ESTJ
"ㅋㅋㅋ우와 찐커플 등장이시군요
어떤 면이 스릴있으세요?",셩 eStJ
넹 제 평소 말툰데여,S가 좋은 잇티제쟈나
넹 ㅋㅋㅋ 근데 일부로 철벽쳐야될 경우는 안해요,iestj그사이어딘가
1인 한정 스킬입니다,그루 ESTJㅡISTJ
222,mjENTfJ
333,엣프제앤드엣티제
남친 엣티젠데 아직 저런 말투 못 들어봤어요ㅜㅜ,ENFJ양양
"잇티제 잘쓰던데요!
미안해할때 애교가 더 많이 나와요
그때만 맞춤법 사망해서 저도 귀여워서 사망..🫢",INFJ 신유 1w9
네 평소 카톡 여친한정 말투에요. 그리고 둘이 만났을때도 육성으로 나와요. 저는 잇티제 여친은 엣티제요.,리톨 ISTJ A
아니요. 오해나 여지를 주지 않습니다.,확신의잇티제
쌉가능 전 페르소나가 한 세 개 되거든요 ㅋㅋㅋ,야옹궁뎅INTP
불가요... 다시 태어나는게 빨라요,ISTJ가든
"전 매일 하는데요...
3인칭시점으로 이야기도 가능합니다 ㅎㅎㅎㅎㅎㅎㅎ",스노우킹 ESTJ
