comments,comments_writer
정상인보다 비정상인이 많아보이는 거 같긴 해요.. 에타에 정보 얻으려고 했는데 상처 주는 말 쉽게 하시는 분들 자주 보여서 성인될때부터 인류애가 바사삭된 듯요..,리타 ISFJ
이럴때일 수록 희망찬가을 불러봅니다.,에단INTJ 5w6
"걱정되겠지만 걱정마세요
대표적인 인도나 다른 국가들 보면 저는 한국에 태어나서 항상 감사하며 살려고 해요!

부정적인게 요즘 많이 보이긴 한데..이것도 너무 인터넷 노출이 잘되서 오히려 확대 되어 보인다고 생각합니다…

여기저기서 다들 힘내서 일하고 있는 사람들도 많이 있을테니 우리도 긍정적이게 생각하고 열심히 우리나라 위해서 힘내보아용😍",내가제일핫한ENTP
상황을 직면하기 싫은가 보네요 애써 회피중인데 들이밀면 뇌정지 오겠는걸요?,열일하는ENTP
질문에 답 안하는 건 계ㅖㅔㅔㅔ속 생각하고 있는 거 아니에요? 고민되어서 못하는 거 같은데. 저도 종종 저래서 ㅎ;;,아리오 INTP
대답하기 미안하거나 대답이 예아니오로 나눠지지 않는 경우아닐지요,엣팁같은잇팁
"왜 대답이 어렵지..?에 집중하며 그 사람을 관찰하다보면
전 답을 찾게되더라구여",INfj 펭귄
"저도 여태 살면서 이해 안되는 사람 중 하나에요. 대답 제대로 못사는 사람.. 뭘까요?
이분들이 제일 힘든 이유가
이렇게 왜그러냐 질문해도 이 대답조차 하지 않을거기 때문에 미궁임",뭔가 엔팁
현재 대답하기 어려운 질문 아닐까요? 추상적이거나 미래에 대한 질문이라거나,신맛
인티제 아닌 것 같아요... 상황을 확정내리는걸 안좋아하는 것 같은데 P일 가능성이 커보입니다,금은동 ENTJ
생각이 정리되지 않았거나 자존심 때문에 말을 못 하거나,노랑체크
아직 생각이 안끝나서가 아닐까용? 답을 하면 책임이 어느정도 생기는건데 생각의 처리과정이 많아 신중한 듯 보입니당!,엔엔엔티제
"선톡 자체로는 잘 알수없긴 합니다
왜냐면 진짜 목적이 있어서 뭐 물어보거나 질문할수 있어서요 그런 연락이 이성적 호감으로 보일수 있다는 걸 잘 모르죠
동료간에도 호감이면 작은 선물이나 주전부리도 잘 주는 편이고요

말씀하신것 처럼 만남을 가지려고 하는게 진짜 신호아닐까 싶네요^^ 이성간에 인티제가 먼저 만나자고 하는건 더더욱이나~",INTJ5w4팬더
그쵸 결국은 목적성을 생각해봐야죠,사이iNTJ A 5w6
"자기 감정 잘 모를수도 이거 웃기네요 ㅋㅋ 감정에 대한 끝없는 의심과 혼란이 있긴하죠
그런 의문이 든다는 자체가 호감의 시작인듯요. 안그럼 평소엔 그런 감정 헷갈릴 일 자체가 거의 없으니~",INTJ5w4팬더
근데 그런 혼란은 인티제가 느끼는거지 좋아하는 사람은 모르니 참 ㅋㅋㅋㅋ,사이iNTJ A 5w6
"어렵네여 인티제
증맬루..ㅎ",겉바속촉 엔프피
설명가능하다는 점에선 단순한게 아닌가 싶기도 해요 ㅎㅎ.,사이iNTJ A 5w6
"설명해주시는 것들이 받아들이기 힘든 엔프피..ㅠ
확실하긴 했는데 이 글을 보니 더...상대는 제게 정말 이성적인 호감이 1도 없는 것 같네요..
그럼에도 노력하고 있다고 하니 그냥 그 생각만 할래요..ㅎ
의도하지 않았지만 혼자 팩폭맞고 갑니닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",겉바속촉 엔프피
"그래도 노력한다는 점에선 좋아하는 거 아닐까 싶기도 하네요

인간적 호감인데 굳이 노력할 이유는 없어보여서요",사이iNTJ A 5w6
그럼 어제도 만나자고 했는데 제가 바빠서 못 만났고 오늘도 또 만나자고 한 거면 확실히 관심이 있는 걸까요?? 근데 연락은 진짜 잘 안 봐서요 ㅠㅠ,엣푸제이
네 그쵸 그리고 연락은 개인 성향 차이라 ㅎㅎ;,사이iNTJ A 5w6
공감합니다 ㅎㅎ 자기감정을 잘 몰라서 이성호감인지 인간적호감인지 한참 생각해도 모르고 어떤때 너무 깊으면 두려움이 와서... 차라리 차여서라도 얼른 마음 정리 하려하는..감정의 혼동을 너무 어려워합니다.,니체의말intj
그게 상대 입장에서도 혼란을 가져다주지 않나 생각이 듭니다,사이iNTJ A 5w6
인티제가 제일 재밌다 역시,intp 삼다수
"내적갈등 상태 완전 공감이에요,, 저는 그래서 이성적 호감인지 인간적 호감인지 혼동하는 상태에서 어느 쪽인지 확실히 하려고 만나봐야겠다 하기도 해요",뽀송뽀숑스
"전체적 맥락은 공감하는데 약간 남녀에 따라 다른것 같기도 해요 아님 제가 인티제가 아니거나.. 저는 여자지만, 만나면 만나고 싶다고 좋아하면 좋아한다고 더 가깝게 지냈음 좋겠다 혹은 이정도 거리에서 보는 관계였으면 좋겠다, 진지하게 미래를 함께 준비했으면 좋겠다 상대에게 정확히 말 하는 타입이거든요 그럼에도 불구하고 고백 성공해본적 없고 ㅠ (30대 들어와선 아예 안함, 그냥 혼자 짝사랑 하는걸 즐기는 타입으로 변했네요) 밀어내도 밀리지 않는 경우가 많아져서 난감하다는게 문제지만;;
좋은 사람을 친구로서 꾸준히 보고 싶다는 바램도 어떤건지 알것 같아요 ㅎㅎ",인티J녀
어차피 경향성일 뿐이고 저도 완전히 제가 쓴 글처럼 행동하진 않습니다,사이iNTJ A 5w6
엔티제를 잘 관찰해서 뭘 좋아하는지 파악하고 그중에 내가 사줄 수 있을만한 실용적인 선물 해주면 좋아합니다. 오 나 이거 사려고 했는데 오 나 이거 갖고싶었는데 요런 물건들 있을 거에요.,르르옹
오 감사합니다! 의미가 담긴 쓸데없는선물은 별로안좋아하나요?,콩수늬
의미가 담긴 부분은 좋지만 내 기준 쓸데없는 물건은 안 좋아해요. ㅠ 실용적인 것(방점!)이 좋아요.,르르옹
밑에 답글처럼 있으면쓰는 실용적인것도 좋아하나요 에어팟케이스나 이런거는당장 쓴느게있어도 어쨋든 나중에 쓸수있으면 쓰긴하잖아요!,콩수늬
그럼 에어팟을 쓰는지 먼저 관찰해보세요. 만약 안 쓴다면 그건 무용지물.. 놔뒀다가 나중에 써야지 하는 마인드는 내가 조만간 꼭 이걸 쓸거다라는 생각이 있을 때 가능하지 현재 관심도 없고 쓰지도 않는데 케이스를 선물받으면 으잉? 나 에어팟 없는데 이럴 것 같아요. 그리고 에어팟 사용하고 있고 에어팟 케이스도 이미 있다면 다른 선물이 나을 것 같기도 합니다;;;,르르옹
저게 예시이긴해서 대충 도움이 많이됐습니다!ㅎㅎ현재 관심있고 없고가 중요한거군요! 참고하겠습니다 댓감사해욥,콩수늬
"쓸모 없는 물건 싫어하더라구요.
실용적인데 예뻐야하고 값어치도 있어야함",열일하는ENTP
헉....귀여운거나 키링같은것도 별로 안좋아하겠네여....뭔가 에어팟케이스나 이런거는요?,콩수늬
어엌ㅋㅋㅋ 누가 제 얘기 적어놓은 줄...그냥 커피 깊티 하나로도 충분할 거 같습니다만..🙂🙂 뭐 언젠가 쓰긴 쓰더라구여,jaeyee ENTJ
감사합니다‘-’뭔가 사실 커피깊티는 너무 의미없는느낌이라….뭔가 형식상 주는느낌.?참고할게요!!,콩수늬
"저 같은 경우는 굳이 안줘도 되는데, 누가 선물해주겠다고 하면.. 갑자기 너가 그동안 많이 줘서 나도 줄게 하는 것 보다는
""내가 지금 어디 왔는데 뭐가 좋더라, 혹시 너 이런 거 필요하냐?"" 라고 물어보고 사주는 게 더 좋은 거 같긴해요 ㅋㅋ 제 친구는 이런식으로 저한테 해주는 편이라 ㅋㅋ",jaeyee ENTJ
오 꿀팁 감사합니다,콩수늬
실용적인데 고급진거 좋아요 ㅋㅋㅋㅋㅋ 샤넬 립스틱 같은거요,금은동 ENTJ
화장을 안하는친구긴한데 고급진거…참고할게요!감사함댜,콩수늬
약속 잡아서 되게 핫한 장소나 카페 가서 사주면 좋아하는것같더라구요!~,울랄랄 ISTP
"감사합니다! 친구랑 잘놀지는 못하긴하는데 그렇구나,, 항상 만나면 사주는친구라 그런걸 좋아하는지는 몰랐어요ㅠ.ㅠ",콩수늬
금융치료 좋아해요 ㅠㅠ돈써주는거,E에서I가되어버림
"돈이 많은애라,, 일단 감사합니다!",콩수늬
"좋아하는 음식만 사줘도 감동 받습니다.
내가 좋아하는 음식을 알고 + 그걸 사서 + 나한테 갖다 줌 = 감동 폭격",PushPop
오꿀팁을 이제봤네여 감사합니다!,콩수늬
"그쵸 그냥 지나갈수 있음 지나가는게 현명한거죠 ~~
정신건강에도 좋고 괜히 스트레스 받을 필요는 없으니까요",탐탐ixtj
엔티제인데 저에게 피해가 오면 저는 움직이는 것 같아요… 그런데 신박한 욕이나 막 그런식으로는 하지 않고 내 논리를 반박해봐 하는 식으로 하는 것 같아요. 어차피 논리가 통하지 않는 사람(말이 안 통하는 사람)은 손절하니까요.,르르옹
좋아서 눈물이 나요?,난방열주의 ENTJ
네😢 인티제 남친의 말이나 행동이 너무 고맙고 좋을때? 눈물이 나더라고요. 더위를 심하게 먹은걸까요?,날씨요정 ENFP
어릴때 맛있는거 먹을때마다 눈물 흘렸던 친구 생각나요,난방열주의 ENTJ
앜ㅋㅋㅋ🤣🤣 친구분의 마음을 알 것도 같아요!,날씨요정 ENFP
"저도 엔프피가 귀찮다가도 너무 이쁘고 귀엽고 안쓰럽고 그래서 눈물나요 😶😶
갠차나요
아마 정상이지 않을까요?",ISTP큐큐QQ
너무 소중해서 그런거겠죠?🙈 큐큐님도 예쁜 사랑하세용💕,날씨요정 ENFP
"와 저랑 똑같아요 전 짝사랑이지만ㅠ
너무 좋아서 눈물난적 있어요ㅋㅋㅋㅋㅋ",enfp 15번 나옴
"우왕🤭 저와 같은 감정을 느끼는 분이 계시다니!
너무 반갑네요 :) 짝사랑 꼭 이뤄지시길 바랄게요😊",날씨요정 ENFP
요정님 마음이 사랑스럽네요ㅎㅎ 예쁜 사랑하세요,숲속이웃 INTJ
"헤헷! 인티제님이 칭찬해주시니까, 왠지 제 남자친구도 절 사랑스럽게 봐줄 것 같다는 생각이 들어서 행복해지는 댓글이네요😆😆 감사합니당💕",날씨요정 ENFP
"내년에 다른 남자와 결혼 예정인데 인티제남을 짝사랑 하는건줄 알았어요 ㅋ
행복한 고민이었네요
인티제 진국 짱 맞습니다
잘 맞으시네요~^^",INTJ5w4팬더
"어맛😯 그렇게 오해하셨을 수도 있겠네요! 근데 팬더님이 말씀하신 걸 상상만 해도... 너무 슬플 것 같아요🥲
다행히 진국+자상함+귀여움+똑똑함까지 겸비한 인티제를 먼저 만났네요 :) 적고 보니까 인티제 매력의 끝은 어디까지인지 궁금해지네요ㅋㅋ 인티제들 만세!",날씨요정 ENFP
왜 헤어지셨는지...,인픕
헤어졌다기보다는 ........조금 멀어져있네요 인티제의 상황때문에요 ㅠㅠ,꼭돌아왔음좋겠다
상황때문에 그러신거면 혼자 좀 가만히 냅두면 돌아올거에요 저도 인티제 만나고 있는데 그런 적 있었어요 그동안 밥 잘먹고 운동하면서 알차게 하루 보내면서 힘내세요 !!!,퉁퉁이1
제가 모든 인티제를 대변하는건 아니지만 호감은 아니고 그냥 흥미롭군 정도같아요,멜랑꼴리INTJ
재밌는 친구정도로 생각하면 되는거겠죵?!,다시istj
호감 밑에 단계?,한 줄기 INTJ
대화하기 즐거운 정도의 사이 라고 생각 드시나용?,다시istj
네네 대화하는게ㅜ재밌는거죠,한 줄기 INTJ
엔티제 착하다길래 후후 하면서 들어왔는데 entj가 쓴 글이였네요 ㅋㅋㅋㅋㅋ,ENTJ가나오긴하는데
엔티제 너무 착해..,장섬머entj
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ22222222,PushPop
33333333,khaleesi
인프피지만 4444,댓글달려고가입
55555ㅋㅋㅋㅋㅋㅋ,엔엔엔티제
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ같은생각,아디 ENTJ 7w8
"어머! 엔티제의 착함을 알아주는 분이 계시다니 하면서 들어왔는데 엔티제ㅋㅋ
근데 저도 본문 공감ㅋㅋ",아마라 ENTJ
조율할 때 벅찬 부분에 대해서는 상대방에게 이야기를 꺼내 보는 건 어떨까요?,노랑체크
"업무적으로 빡칠때 ""인간은 누구나 부족한법이 있는거""라고 완충지대로 피신해봅니다",된장속강아지 INTJ
좋은 완충지대네요! 노력해보겠습니다 감사해요! ㅎㅎㅎㅎ,INTJ코코팜
돌이켜보니 동료랑은 친했어도 상사랑은... 절레절레,INTJ5w4팬더
법적으로 허용이 된다면 언제한번 날 잡아서 주먹다짐 하고 싶어요 ㅋㅋㅋㅋㅋ 상사랑 평화롭게 잘 지내는거 참 어려운 것 같아요 ㅠㅠㅠ,INTJ코코팜
상사 들이받은적 세번있네요 ㅋㅋ;;,인티인티
와... 공감요 저도 몇번 들이받았는데 개선의 여지가 안 보이더라구요 ㅠㅠㅠ 역시 답은 떠나는 것일까요 허허허허,INTJ코코팜
저도 표정관리가 안되요. ㅎㅎ 아무리 노력해도 맘과 표정은 하나네요. 싫은직원 있으면 나도 모르게 인상을 써서 싫은티를 많이내요 ㅠㅠ,서인님
맞아요 ㅋㅋㅋㅋㅋ 애써서 표정관리하는데 주변사람들이 다 눈치채고... 이미 상사분이 제가 싫어하는걸 알고 있을 것도 같아요 ㅠㅠㅠ,INTJ코코팜
"무능력한데다가 일도 못하고, 정직하지도 않은사람 밑에서 일안합니다. 회사를 바꿉니다. 바뀌지않는거는 뒤돌아감.
그냥 떠남",그럼에도INTJ
"딱 요즘 제 생각이에요, 어차피 바뀌지 않을거 괜한 곳에 시간낭비 말고 절이 싫은 제가 떠나야겠다 생각해요..! 이런 한심한 인간과 계속 일 할 생각을 하니 제가 너무 가엽더라구요 ㅠㅠㅠ",INTJ코코팜
역시 퇴사가 답일 것 같다는 생각이 드네요 ㅠㅠㅠㅠ 절을 뜯어 고쳐도 어떤 개선의 여지도 보이지 않을때엔 다른 절을 찾아 떠나는게 나을 것 같네요..!,INTJ코코팜
"동갑이니까 말놓자는 의미일수도 있고 진짜 친구할수도 있을것 같은데, 엔티제들이 상대가 반응해주기전까진 부담스럽지않게 스몰톡으로 말거는편이에요 ㅋㅋㅋㅋ",ENTJ8w7
"의외로 엔티제가 바운더리가 되게 넓어요. 가두리양식 같이 거대함
엔티제랑 친해지면 잔소리나 통제가 점점 파고드는데 그거 애정표현이예요. 과하지만 않으면 어느정도 따라주면 엄청 좋아해요.
그리고 제가 뭐만 얘기하면 무지성으로 아니!라고 반박부터 박음ㅋㅋㅋㅋ근데 내 얘기가 맞으면 은근슬쩍 말 바꿔요 ㅋㅋㅋㅋ귀여움",열일하는ENTP
ㅋㅋㅋ 가두리양식 ㅋㅋㅋㅋㅋ 저도 참고할게요 :) ㅎㅎㅎㅎ,댓글달려고가입
ㅋㅋㅋㅋㅋ가두리 양식ㅋㅋㅋㅋ공감하고 갑니당,엔엔엔티제
바운더리가 넓은 가두리양식이 뭔가요?? 어장말씀하시는건가요?!,유료결과엔팁
ㅋㅋㅋㅋㅋ이성적으로 친해지고 싶고 성격 맘에 든다는 뜻이에욤,금은동 ENTJ
한번도 안봤어요,에단INTJ 5w6
앗 저와 같으신 분 계시군요!!ㅋㅋ,숲속이웃 INTJ
"애인이 극intj인데 런닝맨 자주 봐요.
본방 볼 정도는 아니고 유튜브 클립 위주로요.
그러다가 스타크래프트, 게임, 수학 등 다양한 영상을 봐서 신기합니다 ㅋㅋ 우크라이나 러시아 전쟁도 보고요. 역시 저랑 결이 조금 달라요",잇티제 ISNTJ
저랑도 다르시네용 영상보다 주로 저는 뭔가 계속 읽는 쪽ㅋㅋㅋ,숲속이웃 INTJ
"저도 그 두개는 정말 안봐요 제기준 한번도 재밌던적이 없는..
예능 본다면 비정상회담, 비긴어게인, 톡파원25시 요런거 좋아해요ㅋㅋ",밀리 INTJ
저랑 비슷하시네요ㅎㅎ,숲속이웃 INTJ
"예능은
나혼자산다 재방까지보는 사람.
그외는 심심할때 찾아보는
태어난김에세계일주,지구마블세계여행 그외 보는게 없어요.",그럼에도INTJ
"오 세계일주, 세계여행은 저도 종종 봐요! 재밌어요",숲속이웃 INTJ
"나혼자산다는 누가 나오느냐에 따라서 보고 안 보고가 달라지고, 그 외에는 신서유기나 삼시세끼(에릭 나오는 것만), 강식당은 잘 봤어요.",새의언어INTJ
신서유기 삼시 세끼도 한 번도 본 적 없네요ㅋㅋ,숲속이웃 INTJ
"신가하게도..저는 무한도전, 러닝맨이 너무 재미 없었어요..그래서 거의 안봤어요..
삼시세끼 같은건...잼나게 봤네요..
지구마블, 다시갈지도..이런 여행 프로도 잘 봅니다.",시안INTJ
성향이 비슷해서 일까요? 신기하네요,숲속이웃 INTJ
"런닝맨 한 번도 본 적 없고 무도만 가족이 켜둔거 몇몇 본 정도요. 어릴때도 음방 같은 거 보는거 보다 뉴스 보는 게 더 흥미로웠어요. 지금도 크게 다르진 않아요. 유퀴즈 유툽 편집 영상 더러 보고, 아!! 알쓸 시리즈 좋아요!! 알쓸범잡, 알쓸인잡, 알쓸별잡 👍🏻👍🏻👍🏻",라크 INTJ
유퀴즈 어쩌다 보면 재밌더라고요. 개콘같은 개그 프로는 보셨나요?,숲속이웃 INTJ
아니요. 그것도 가족들이 켜놨을때 보게 되는건데 가끔 웃긴 게 있기도 하지만 솔직히 … 대부분 저게 뭐가 웃기지 해요. 특히 남 깎아내리면서 치는 드립은 극혐이요.,라크 INTJ
저만 그런줄 알았더니..,숲속이웃 INTJ
"저도 그 두가지는 본 적 없어요. 예능을 안 좋아해요.
차라리 아이돌 나와서 노래하고 춤추는 건 봐요",INTX팝콘5w6
저도요ㅋㅋ,숲속이웃INTJ5w6
제가 무조건 거르는 사람이 척하는 사람..입니다. 순수하고 열정적인 사람이 좋아요.,몌INTJ
22,인픕
4,그럼에도INTJ
5,설명서intj
6,장금곽
33(3이 빠졌길래),INTJ5w4팬더
적힌 특성에 대해서 스스로도 동감하는 바입니다.,에단INTJ 5w6
초반엔 얘기 잘 통하다가 시끄럽단 표정으로 어디론가 사라지는 인티제들...,열일하는ENTP
ㅋㅋㅋㅋㅋㅋ 아는 인티제 그래욬ㅋㅋㅋㅋㅋㅋ 제가 말 하도 많아섴ㅋㅋㅋㅋㅋ,렛서판다 NTP
이상하게 그런 사람들이 있어요. 뭔가 생각하는거랑 말이 다른것같은사람 ㅎㅎㅎ 나도모르게 거리를 두게 되네요(저만 느껴짐;;)ENTJ입니다 ㅎㅎ,서인님
정직을 먼저봐요. 척은 극혐,그럼에도INTJ
엔티제지만 공감합니당 ㅎㅎ 다른 모든 사람이 좋아한다해도 척 느낌이 들면 못친해요 ㅠ,엔엔엔티제
저도 그런것이 읽어지기때문에 알아채는경우 많긴합니다,성취자 INTJ 6w5
공감이요 돌려말하는거 바로 간파 하기때문에 특정유형과 잘 안맞는것도 느껴요..,일개미INTJ
"오 완전 동감해요
제 INTJ도 이사람은 나에게 진심이구나 라는 진정성을 느껴서 호감이 생겼다 그랬네요",짱아INFP
엔티제가 잠수를 잘 타나봐요?ㅜ,잇팁과엣팁사이
네 ㅠ 잠수 탔다가 몇년만에 답이 온거라서요,ISTP 멍뭉피치녤 3w4
ㅋㅋㅋㅋㅋ 차단을 해야겠네요! 멘붕올듯,잇팁과엣팁사이
"근데 제가
진짜 마음이
컸었나봐여 ㅠㅠ",ISTP 멍뭉피치녤 3w4
사랑하지 않을 이유를 찾는 것은 아닐까 라는 문장이 진짜 너무 와닿아요 다윗님 사랑을 하고 계신가요? ㅎㅎ,Bei
사랑하지 않을 이유를 찾고 있지요 ㅎㅎ..,Dawit INTJ
오 왜요?,Bei
감당할 자신이 없어서요,Dawit INTJ
왜 감당할 자신이 없을까요,Bei
꼬시는 데엔 재주가 없거든요 좋아하다 말겠죠 뭐,Dawit INTJ
"자신의 솔직한 감정을 스스로가 몰라주지 마셔요 직접 뭔가를 못 하겠더라도, 감정이 드러나는 걸 애써 막거나 삼키지는 않으시기를요 그러다 속병 나요",Bei
"감사해요 억누르지 않기, 인정하기 연습이 필요한 일이네요",Dawit INTJ
"생각을 멈추고 뭐라도 해보세요~!
거절당해도 어차피 본전이라는 생각으로
좋아할만한 사람은 다음에도 또 생겨요.",서로 INTP 4w3
좋아하는 사람에게 다가가는 인팁의 팁이 있나요?,Dawit INTJ
"인팁의 팁이라고 하시니까 움.. 되게 어렵네요.

여자와 남자의 입장이 다를것 같긴한데
처음 첫눈에 반했던 분이랑은 쌍방이라 잘됐고
그 이후로는 제가 먼저 좋아해본 적이 없어서..
기만같은데 그래도 답변을 하자면 적극적인 게 베스트 같아요.
지나치게 재고 따지면 행동하지 않게 되고
아무일도 안하면 아무일도 안 일어나니까요.",서로 INTP 4w3
조언 감사해요 그분도 인팁이라 여쭤봤어요,Dawit INTJ
"인팁에게 인티제는 호감이에요.. 대화가 잘되는, 즐거운 상대요.. 엔티제처럼 적극적으로 다가와주면 심쿵할것 같아요..",갈매귀 INTp 5w4
너무 심쿵해서 도망가면 어쩌나 싶지만 노력해보겠습니다,Dawit INTJ
ㅎ 청개구리예요.. 감질나게 해보세요..💜👍🏻,갈매귀 INTp 5w4
NiTe로 타이핑하기까지 걸린 시간은 어느정도였나요?,intj 5w6 Frt19417
대략 3~4년정도 걸렸네요ㅋㅋ,성취자 INTJ 6w5
ㅋㅋㅋㅋ 혹시 어쩌다가 유형혼동(미스타이핑)을 겪으셨나요?,intj 5w6 Frt19417
"일단 첫번째 검사결과를 신뢰하는것도 있고, 아직 제 자신을 이해하지못했던것도 있고, MBTI에 대한 지식도 결국 시간이 지날수록 증가하는속성이 있기도하고 여러가지 이유가 있죠.",성취자 INTJ 6w5
그렇군요.감사합니다,intj 5w6 Frt19417
네,성취자 INTJ 6w5
NiTi 어떻게 생각하시나요?,딸림음 INFJ 7w6
NiTi유형이신분들 오프라인보다 온라인에서 많이 보긴했습니다. INFJ또는 INTJ또는 INTP로도 볼수있는 유형이 NiTi이죠ㅋㅋ,성취자 INTJ 6w5
"인티제 남자 꼬시려면 호기심을 유발하라고 하는데.. 구체적인 예시 같은 게 있을까요? 아니면 어떤 식으로 말이나 행동하라든지,,",enfp이에요
일단 제 입장에서 말하자면 기준에서 안벗어나기만하면 됩니다. 기준이 좀 뚜렷한편이라서요.,성취자 INTJ 6w5
"Vultology 이론은 어디서 공부하셨는지 궁금합니다. 예전 게시글부터 쭉 봐 왔는데, 굉장히 흥미롭기도 하고, 꽤 들어맞는 것 같아서, 관련된 정보를 찾고자 하는데 잘 안 나오네요.",ENTP 5w6 7w6 sx sp
Cognitive Typology라고 치시면 나옵니다,성취자 INTJ 6w5
"원래 사람이 정말좋아하는 이성을 만났을때는 그사람을 위해서 모든걸 포기할수있는만큼 그사람한테 빠지죠 그래서 여운이 정말 오래갈거에요ㅠㅠ 저도 덤덤히 받아들일때까지 반년이 걸렸네요
힘들겠지만 머라도 해보면서 아픈시간을 줄여봐요 그러다보면 점점 아픔이 줄면서 괜찮아질거에요! 힘내세요!",Enfp의 오지랖
인생의 불완전함도 인생의 하나의 부분으로 인정하고 고통을 받아들이십시오. 그리고 나아가시면 됩니다!,에단INTJ 5w6
"이별은 무조건(?) 시간이 답인것 같아요
극복될 때까지 눈물나면 울고 생각나면 생각하는 거 말고는 뭐 할 수 있는게 없더라고요",아디 ENTJ 7w8
전 대놓고 철벽을 치진 않지만 선은 안 넘어요.,ENTJ 7w8 SX 블링
선의 기준이라는것이 좀 애매하네요 ㅋㅋㅋㅋ 상대가 선긋는 느낌은 없는데 그렇다고 선을 넘어오는 느낌은 또 아니라서요 보통 연인이 있음 다른 안친한 이성과 연락을 며칠내내 주구장창하진 않으니까요. 대화내용이 소개팅전에 서로 티키타카&알아가는 느낌이랄까요,ENTJ8w7
"이어지는 대화고 내용이 관심있는거면 해요.
단 내용이 선을 안넘거나 새로운 대화를 시작하는 선톡를 걸진 않겠죠 ㅎㅎ
서로를 알아가는 내용이라면 긍정적인 신호 같은데용",ENTJ 7w8 SX 블링
"처음엔 제가 좀 그분이 궁금해서 질문도 많이하고 사진도 보내구 했어용. 이후론 그분도 질문이 늘어가면서 계속 이어지는 대화에 , 그분이 운동을 평일내내 퇴근후에 하시는데 운동하면서도 답이 엄청 빠르시길래, 한세트하고 답장하고 한세트하고 답장하시나? 라는 생각이 들더라구요. 서로 뭐 맞추기 내기 같은것도 하고(저는 만남을 과장한 음식 내기였지만) 저도 엔티제라 ㅋㅋㅋㅋ 보통은 흥미있는주제 아니면 연락을 안할뿐더러 상대가 이성적인 호감을 보였는데 내가 마음없으면 적당히 메세지에 좋아요 누르고 씹거든요 ㅋㅋㅋ 근데 상대랑은 메세지좋아요 계속 누르면서 연락했어요. 여자친구가 있다면 긍정적인 신호 이런거고 뭐고 보내지도 않았겠죠..?",ENTJ8w7
칼답이면 관심은 확실한거 같은데 여자친구 있는지 자연스럽게 물어보시는게 어때요?,반반뚜entj
"네,,저도 진짜 관심있어야 칼답이고 ㅋㅋㅋㅋ 관심 진짜 없으면 오하려 칼답하고 빨리 대화 끝내버리더든요 ㅋㅋㅋㅋ 대답만한다거나 대답만한다거나 씹는다거나,,일단 기회를 엿봐서 물어봐야겠습니닼ㅋㅋ",ENTJ8w7
저두요 ㅋㅋ아니면 한주 더 봐보면 주말 패턴 나오지 않을까 싶어요,반반뚜entj
관심 있어보이긴 하는데 여자친구 있는 분일수도 있으니까 확실히 알아보시고 더 친해지는 게 좋을 것 같아용,금은동 ENTJ
"대놓고 여자친구있으세요? 하긴 좀 애매해서; 애초에 여친있음 엔티제는 연락을 주구장창 안할텐데 말이죠,,흠 주말에 뭐하고 보내냐 이런식으로 물어봄 여자친구 있으신분이면 여자친구만난다 보통 대답하지 않으실런지,,",ENTJ8w7
네 그럴 가능성이 높죠.. 원래 톡 잘안하긴 하는데 관심 있으면 칼답하고 선톡도 해요,토토밈
ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ흐유ㅜㅜㅜㅜㅜㅜ포기하려구요...,메롱 enfp t 2w1
INTJ도 INTJ이지만 이 부분은 성향을 떠나서 사람들이 비슷하지 않을까 싶습니다. 인간적 호감이든 이성적 호감이든 있으면 대화를 이어나가려고 하지 않을까요?:),ENTP mbti싸이언쓰
전 그게 디폴트에요. 사귀는 사람이나 베프 제외 모든 톡이 피로해요,보라 INTJ 4w5
MBTI를 떠나 6시간동안이면ㅠㅠ.....,ENTJ 7w8 SX 블링
나도포기융,에에
ㅜㅜㅜㅜㅜ슬프다ㅜㅜㅜㅜㅜㅜ에휴 술땡기네ㅜㅜㅜㅜ,메롱 enfp t 2w1
네 ㅋ ㅋ ㅋㅋㅋㅋㅋ 이성적 호감이 있으면 카톡 이어가려고 해요 … 이어가다가 에너지가 방전된 거 같다 싶으면 알아서 끊긴 하는데 6시간 읽씹은 …. 가망없다고 봅니다,ininin
6시간은..ㅠㅠㅠ 저도 인티제랑 연락했을때 진짜 엄청나게 칼답이였어여!,그든냥
우왕 감싸합니당~!😝🫶🏾😆😘💗,인 푸피
우아.. 안부담스러우세용? 얼마나 만났나요?,갓생사는엔팁
이제 1년 되가용,인 푸피
"인티제의 정리정돈과 박학다식함, 논리정연함을 칭찬하고 지지해주는 걸 좋아합니다",고양이야infja
혹시 이런 부분들을 부담으로 느낄수도있나요?,intp프린세수아이스
"연애의 기술 중 주어나 목적어를 빼고 칭찬하면 대놓고 칭찬하는 것보다 나을 수 있죠~ㅎ
나에게 하는 칭찬인가? 나에게 호감있나? 다시 한 번 생각하게 될 테니까요",고양이야infja
밝음 긍정 편안함 웃게되는것들,니체의말intj
