mbti,text
ENTP,"['', '이 사람 호감 -> 좋다 -> 꼬심(?) -> 연애', '', '이 단계에서 연애로 이어질때 그냥 좋으면 일단 만나~ 이건가요. 아니면 만나기전 나만의 데이터베이스로 따질거 따지면서 이 사람이랑은 오래 만날 수 있겠다. 싶은 그런게 있나요? 있다면 어떤 점을 보시는지 궁금해용!']"
ENFJ,"['인팁남이랑 1년정도 사귀다가 헤어진지 벌써 5개월정도네요..', '제가 연애경험이 많이 없기도 하고 그 전 남친은 극T까지는 아니었어서 더 그랬을지도 모릅니다... 항상 상처받고 슬픈건 저였고 연락에 서운해 하는 저 자신이 싫을정도로 스스로 연락에 서운해하다가 연락오면 또 좋다고 답하고 그런 나날들이 이어지다보니 저도 지쳤나봅니다', '', '헤어지기 바로 전, 남친이 정말 하루 이상 연락이 안되더군요... 걱정도 많이 하고 화도 나고... 일 끝나고 연락이 오더니 전날 학교 끝나고 친구랑 술 마시다가 자고 일어나서 더시 학교갔다가 일 다녀왔답니다..', '', '처음에는 차분하게 이야기 하려 노력했지만 친구네에서 술마시고 자고왔다는 사실에 화가 나더군요... 그정도로 정신이 없었냐.. 나에게 연락 하나정도는 해줄 수 있지 않았느냐... 화내고 울다가 저도모르게 너가 여자랑 있었는지 누구랑 있었는지 모르지 않냐.. 라고 해버렸습니다.. 그러자 남친은 침묵하다 저에게 ""내가 너에게 전만큼 신경써주지 못할거같다"" 고 하더군요.. 화가 나있던 전 그게 헤어지자는 말이랑 다른게 뭐냐고 따졌습니다... 그러자 또 다시 침묵.. 결국 맞다고 하더군요..', '', '잡았습니다... 울며불며 잡았죠... 헤어지자고 하더라구요', '전화를 끊고 자고 다음날 카톡을 보냈죠 아무리 생각해도 아닌거 같다고 내가 잘못했다고...', '', '그랬으면 안되는거였는데 이틀 삼일 카톡을 보냈습니다... 헤어지지말자고... 이제 연락하지 말라고 차단하겠다고 하더군요... 차단 당했구요...', '', '저도 정말 미련하고 멍청한거 압니다... 그래도 보고싶고 다시 만나고 싶네요... 안되겠죠?', '도와주세요 인팁분들...']"
INTP,"['인팁분들 남친/여친으로 좋았던 엠비티아이 유형 있으실까요?', '좋았던 이유, 기억에 남는 이유도 살짝 알려주시면 더 좋을 것 같아요~', '', '어쩌다보니 항상 같은 유형이랑 연애하는 인팁이 다른 인팁분들의 연애도 궁금해서 댓글 수집해 봅니다...ㅋㅋㅋㅋㅋ']"
ENTP,"['4n세 먹고도 엔팁을 본적이 없었어요. (있었지만 몰랐을수도 있고요)', '', '최근 약 3개월간 나와는 다른 ENTP 과 업무 협업을 했었는데 정신이 없었습니다. 지금은 업무협업이 끝나 나와 다른 ENTP에 대한 소감을 끄적여 봅니다.', '', '글이 좀 길어요. 귀찮으시면 뒤로가기 눌러주세요.', '', '(※ 주의 : 상대방의 MBTI는 본인을 통해 직접 들었습니다. 같이 일하는 직원들은 불건강 엔팁이라고 생각하더라고요)', '', '', '', '- 네, 물론 저도 나 잘난맛에 삽니다. 하지만 사회화를 거쳐 무조건 내가 옳다고 생각하는것은 우물안의 개구리라 스스로 채찍질합니다.', '(그래도 내가 최고 후훗) <거울치료 덜 됨.....>', '- 그분은 ""무조건 내 말이 옳습니다"" 의 뉘앙스로 모든 업무를 몰아갑니다. 현란한 언어로요. 들어보면 시간내로 해결할 수 없는 사항인데 밀어부칩니다. 이것을 억지논리, 본인만의 누적된 경험으로 찍어누릅니다.', '- 업무협업이지만 key는 본인이 쥐고있어서 결국엔 쥐락펴락 합니다. 저를 비롯한 타 부서에서도 객관적 자료를 제시해도 안먹혀들어 힘들었습니다.', '(내 혓바닥이 안통하다니....)', '- 이것은 거울치료 하기에는 내 성향이 조금 달랐습니다.', '저는 상대방 의견이 더 좋은 것 같으면 ok 쿨하게 하는데', '.. 그 분은 그렇지 않았기 때문입니다. 흠.. 혹시 나 포함 다른 사람의 의견이 마음에 안들었을수도?', '', '', '- 업무에 대한 오지랖이 하늘을 찔렀습니다. ""내가 예전에 이 업무를 해봤는데~"" ""라떼는 말이야~"" 하며 모든 직원들의 업무 중 본인이 꽂힌것에 본인 것 마냥 간섭을 했습니다.', '- 본인 업무라 여기면서 본인 상사에게 보고하며 모두 본인의 프로젝트로 포장이 되었습니다. (객관적으로 도저히 해낼 수 없는 프로젝트.)', '- 결론은?', ': 본인 꾀에 본인이 빠졌습니다.. 업무의 노예, 본인 직원들도 초과근무 진행. 그 팀 내부에서 내분이 일어났습니다. 나도 덕분에 야근을 했었습니다.', '- 거울치료 : 나도 내 꾀에 내가 빠지는 경우가 종종있었는데, 이 조동아리는 적당히 놀리자! 아이디어 적당히 내자!', '', '', '-', '저도 용두사미 경우가 (많이?)있지만... (할말 없음) 그래도 스스로 마무리를 지어서 결과를 도출하려 애씁니다.', '(마무리 안지으면 정말 업무상으로 죽음을 면치 못하여서.... ㅠㅠ, 강제 거울치료)', '- 업무 마무리가 되지 않고 팀 내분, 3개월간 계속된 야근으로 결국엔 퇴사를...결정하셨습니다.', '- 그 퇴사결정으로 인해 업무 협업은 다른 팀장과 하게되긴 했지만.. 그 밑에 직원들은 똥을 치우느라 고생을 하고있습니다.', '', '', '- 프로젝트 관련된 아이디어 회의할때는 재미있었습니다.', '- 문제는 N의 대화 아시겠지만.. 현실적으로 택도 없는 부분들... 그 분은 현실을 많이 잊고 아이디어로 차용했습니다.', '-', '그때 느꼈습니다. 아. N스런 대화는 업무가 아닌 나의 일상안에서나 노출시켜야겠구먼.. 이라고요. 후폭풍..', '', '-', '내 상사가 stj인게 다행이다.', '', '', '- 저도 말이 많은 것에 대해 할말은 없습니다. 말하는거 좋아합니다. 좋아하죠~! 개인적으로 거울치료 되었습니다.', '-', '일할때는 입을 다물고 하지만, 그래도 더 줄여야겠다... 거울치료 효과 굿', '', '', '', '', '이 글을 쓴 이유는,', '그동안 엔팁을 직접 보지 못해서, 엔팁 동족혐오라는 단어가 조금 이해가 안되었거든요.', '같은 엔팁이 아니기에 조~금 이해되기도 하고, 다른 엔팁도 직접 만나보고 싶다는 생각이 들었어요.', '', '', '(귀찮아서 급마무리) 이만 끝. 총총', '']"
ENTP,['사람들이 가지고 있는 NTP에 대한 생각이 궁금해요 ㅋㅋㅋ']
INTP,"['i 90', 'n 90', 't 90', 'p 90', '이상 찐인팁이에욥']"
ENTP,"['저는 여중, 여고, 전공도 여초, 직장도 여초여서 두루두루 친하게 지내는 사람들의 성별은 여성이 더 많긴해요.', '', '다만 미혼이었을때 취미를 공유하고 고민 등 이야기 나누는 찐친은', '', '여친은 1명, 남친은 3명정도 였었어요. 각자 연인 생기고, 결혼하고 남사친은.. ㅠㅠ', '', '(예의상 서로 연락자주안함. 거의 연중행사. 살아있는지만 확인하는 연락함. 다만 대소사는 꼭 챙김!)', '', '근데 찐친과 연인은 선이 있었고 지금도 선이 있고요.', '', '엔팁냥이 님 인스타보면 여성 엔팁이 남사친이 꽤 있다고 하던데..', '', '엠헬에 계시는 여성 엔팁 분들도 그런가요~?']"
INFP,['몇년 전에 한 번 만났다가 썸붕나고 이번년도에 제가 우연히 만난 걸 핑계로 연락을 이어가서 두번 정도 만난 후에 상대가 잠수를 탔었는데 며칠 전에 갑자기 영화보자고 연락이 왔더라고요... 그 전에 제 sns에 좋아요를 누르긴 했었는데 그땐 제가 다른 사람이 있었고요 미련이 아예 없던 건 아니여서 흔들리긴 하는데 잠수 기간 자체도 너무 길기도 하고 전 만남도 다 제가 약속 잡고 했던 거라 이 친구가 제가 맘 있던 걸 알고 다시 어장에 넣으려는 건지 싶네요.. 흔들리면 안되는 거겠죠']
INFJ,['엔팁들은 오랜 친구였다가 연인 가능한가요??']
ENTP,"['', '요새 알바도 때려치우고 휴학도 한 백조가 되다보니 카페에 자주 들리는데 엔팁 게시글 보러왔는데 인팁 게시글이 더 많아서 ..^^ ㅋㅋㅋㅋ 저도 전에 만났던 인팁이 생각나 인팁 경험담을 풀어보고자 합니다.', '그때 그분이랑 연애할때 ""인팁이 진짜 진국이구나"" 싶었었거든요 (지금 남자친구 눈 감아..)', '인팁이 찐 사랑할때? 의 모습? 썰?을 조금 풀고자 합니다.', '', '', '<말하기 편하게 음슴체로 말하겠습니다!!>', '', '** (저인걸 특정할 수 없게 조금의 변형을 가할게요) **', '1. 한번 말한거 죽을때까지 기억함', ""- 예전에 썸(이라고 나는 인지를 못할때..)탈때 인팁이 일하는 곳을 들려서 아이스크림 하나 던져줌. 그러고 나중에 지나가는 말로 몇십배로 갚으라고 했나봐여 (나는 기억 못함). 근데 나아중에 연애하고 몇개월 후에 술에 좀 취한 인팁이 내 생각이나서 근처 마트, 편의점 다 들려서 진짜 아이스크림 몇 십개 (내가 줬던 거랑 똑같은걸로만) 사옴.. 근데 그 수량이 2~30개, 4~50개 분량이 아님. 진짜 많았음. 심지어 내가 말한 정확한 수치를 못 채워서 미안하다고 했음. 근데 그게 뭐가 중요함? 난 그 마음이 너무 소중해서 내가 혼자서 아껴 다 먹으려고 했는데 양이 진짜 너무 많아서 2년동안 다 못먹고 막판에는 친구들한테 나눠줌..^^ (인팁 미안..) 어쨌든 그때 진짜 '뭐 이런 인소같은 남자가 다있지?' 생각이 들었음."", '', '- 제가 특이하게 지갑을 안 들고 다님. 이유는 단순함. 잘 잃어버리고 다녀서. 인팁이 언제 한번 물어봤는데 내가 예전에 어머니가 사준 지갑 잃어버릴 뻔 한 적이 있다 했음. 그 이후에 잃어버릴까 무서워서 안 들고 다닌다고. 차라리 카드를 잃어버리고 만다고ㅋ (그럼 재발급이라도 받음) 근데 그걸 꼭 기억하고 지갑을 기념일에 사주려고 했음.. 그 기간까지 못갔지만 헤어질때 인팁이 편지와 함께 그때 주고싶었던 선물이라고 지갑을 줬음...........ㅠㅠ (그러고 등 뒤돌자마자 엉엉 울었는데 앞에선 씩씩하게 웃던 인팁이 뒤돌자마자 우니까 그때 마음 많이 아팠음. 이 얘기는 시간되면 나중에..)', '', '-이 외에 좋아하는 음식, 노래, 지나가면서 한 농담 한마디 한마디를 기억해서 나중에 어떻게 해줄까? 를 고민하는게 인팁이였음. 원래 인팁들이 머리가 좋은건 알고 있었지만 그걸 사랑에 빛이 발하니 더 감동이였고 멋있었음.', '', '2. 친구가 0인 인팁의 연인은 애착인형이다.', '- 제 인팁 연인은 친구가 다섯명도 (..) 안됐는데 (심지어 여사친 0명) 사귀고 나서 진짜 ㅋㅋㅋㅋ 카톡 답장도 빠르고 혼잣말 많이 함. 그때 인턴해서 바빴는데 답장 안하고 있으면 (답장 수준 5시간 간격이였음) 제가 부재하는 동안 겪고 있는 인팁의 실시간 알바썰이나 말 주저리 써놓음 ㅋㅋㅋ 그리고 내가 보다가 웃겨서 머하냐고 물어보면 일기장이니까 말걸지말라함. 할튼 자기 옆에 아무도 안 내주던 사람이라 연인이 생기면 되게 내적으로 각별하게 여김.', '', '3. 설명충', '- 인팁이 기초과학과를 나왔는데 나는 개인적으로 이과남이 너무 섹시했음. 뇌섹남을 좋아하는 엔팁인 전 인팁의 설명충 모드를 되게 좋아했음 ㅋㅋㅋ 대학원 준비하던 인팁이 오늘 자기가 뭐뭐 공부했다 할때 오~ 그게 뭔데? 하면 마구마구 설명함 ㅋㅋㅋ 근데 설명도 똑부러지게 인팁은 잘함. 근데 문과 여자친구한테 그걸 설명하는 게 웃겨서 (심지어 30분동안 설명한 적도 있음) 웃참하면 ?????? < 이 모드가 됨. 지금 상황이 뭐가 웃긴지도 모르고 저 물음표가 띄어놓는 인팁이 더 웃겨서 빵터짐 ㅋㅋㅋㅋ', '', '4. 어이 없는 드립력 (feat. 받아주는 엔팁)', '- 왜인지는 모르겠는데 인팁이 은근 개그욕심이 있음. 근데 ㅋㅋㅋ 아재? 썰렁 개그 좋아함. 근데 나도 그거 좋아함. 그래서 인팁이 아재개그치면 난 맞받아침. 그럼 오호~ 이녀석봐라 하는 인팁의 표정을 보고 더 웃겨서 서로 개그를 자주 쳤음.', '', ""- 그리고 인팁이 기초과학과 나왔다했잖슴? 숫자에 정말 능했는데 ㅋㅋㅋ 진짜 어이없는 게임을 길가다가 많이함. 그게 뭐냐면 차 뒷번호 숫자로 항등식을 만드는 거 였음. 예를 들면 2134면 3+2=1+4 뭐 이런식으로. 근데 인팁이 그걸 진짜 개잘하는 거임 (n년동안 차 뒤만 보면 혼자서 항등식 만들었다했음) 나한테 하는 법 알려주고 나서 나도 응용해서 꽤나 잘 하다가 한번 인팁을 이긴적이 있었음. 그때 '헉.. 이녀석 뭐지? 꽤 치네.' 라며 진심으로 놀라던 인팁의 눈빛이 기억남ㅋㅋㅋ. 쨌든 누가 보면 비웃을만한(..) 이런 천재적이면서도 바보같은 게임을 즐겨했음 같이."", '', '5. 한번 사랑하면 진짜 해바라기다.', ""- 내가 듣기로 인팁이 나 전에 좋아하던 여자가 한명 더 있었던 걸로 앎. 그 분은 짝사랑이였는데 10대때 n년 짝사랑했다고 들음. 그러고 20대에 만나고 처음으로 사랑한 사람이 나라고 했음. 그때 인팁 나이가 꽤나 있었는데 (20대 중반이였음) 되게 놀랐음. 학생회도 했고, 내가 알던 사람도 인팁을 좋아했었고 꽤나 인기가 많았음. (생각보다 얼굴 잘생긴 경우가 인팁에 많음) 그때 나는 전 연인과 전 썸에 상처를 받은 상태라 '흥!!!!!! 남자 말을 누가 믿어?' 하는 염세적인 태도 였기도 했고, 암만 인팁 말이 믿겨져도 마음속으로 거부하던 상태였음. 그러다가 결국 내 상처를 해결하지 못하고 인팁이랑 헤어졌음. 물론 그때도 인팁의 많은 행동들로 '이런 사람이랑은 결혼할 수 있겠다'라고 처음으로 생각든 대상이였긴 했음. 근데 정말 나랑 헤어지고 나서 연락 한통 없다가 2년 뒤에 인팁한테 다시 연락왔음. 그때 누구 한명 카톡방 나가지도 않고 쭉 10시간 동안 카톡으로 그동안 못다한 얘기를 했는데 인팁이 줄곧 나를 생각해왔고 내가 자기 인생의 첫사랑이였고, 나로 인해 20대가 끝나갈걸 알아도 널 좋아했었다는 얘기였음.. 그때 정말 느꼈음. 인팁은 한번 사랑하면 해바라기구나. 나도 누굴 만나든 그동안 줄곧 인팁을 생각해왔어서 인연이라고 생각했음. 뭐 잘 안됐긴 했지만.."", '', '', '쨌든 갑자기 인팁의 연애썰이 생각나서 써봤습니다 ㅋㅋㅋㅋㅋ 제 개인적인 생각이지만 인팁은 자기가 꽂히는(?) 사람이 아니면 마음이 진짜 잘 안 생기는 유형 같아요. 그리고 개인적으로 인팁은 e 성향인 분들을 더 선호하는 거 같았음 (이유는 모름)', '반응이 좋으면 2탄도 쓸..ㄱ..게ㅇ..ㅛ ^_^ (궁금한거 있으면 한정적인 제 경험내에서.. 대답은 해드릴 수 있습니다..)']"
ENFJ,['-']
ISTJ,"['아랫게시글을 보니 저두 따라해봅니다', '', '엔팁 남자친구 행복하게 해주는 방법 뭐가 있을까요', '', '요즘 회사 일로 몸도 마음도 지친 상태인', '', '엔팁남친에게 뭘 해주면 좋을까요', '', '']"
INFJ,"['19금 내용이 있어서 펑 했어여!', '답변 감사합니다!']"
INTJ,"['동성친구인데 걔가 갑자기 연락 끊었어서 1년 동안 연락 한 적도 없고 서로 마주쳐도 딱히 아는 채 안했거든요.', '근데 갑자기 1년 만에 장난식으로 연락왔네요.', '뭐죠?']"
INFJ,"['제목 그대로, 엔팁 인프제 커플 많아보이는데...', '엔팁 인프제 궁합 좋다고들 하던데', '저는 왜 이리 힘들까요? ㅋㅋ', '정말 달라도 너무너무 다른데,', '다들 사랑의 힘으로 이겨내면서 만나시는건지, 어떻게 이 다름(?)을 이겨내시는지!!!', '다른 분들은 어떻게 만나고 계신지 비결 좀 알려주세여!!', '', '저는 오고가는 말 한 마디 한 마디가 중요하고 소중해서 늘 신중한 잉뿌제입니다!', '저 아무래도 -NTP 남자들에게 끌리는 것 같아서... 포기할 수는 없을 것 같아여 ㅋㅋ', '', '이 고비를 넘기지 않으면 다음 사람도, 그 다음 사람 만났을 때도 같은 일 반복에 반복일 것 같아서', '저 스스로도 좀 달라지고 싶어서!!', '엔팁 많이 이해하고 알아가고 싶어요!!', '', '엔팁-인프제 커플 분들 어떻게 어려움을 이겨내고 계신지 알랴쥬세여!!!', '감사합니당!!']"
INTP,['마음 속 사랑의 정량이 정해져있어서 온전히 상대만을 사랑합니다. 다른 취미도 사랑을 시작하면 귀찮아서 안하게 됩니다.']
INTP,"['이게 저만 그런지는 모르겠는데', '혹시 인팁/엔팁 분들 중에 애인이 잘못한 것도 없고', '서로 감정 상할 일도 없고 무던하게 만나는 중', '가끔 애인의 존재 자체? 가 좀 부담스럽게 느껴질 때가 있으신가요?', '뭔가 이 사람과 서로에 대해 업데이트를 해야 하고,', '이사람을 실망시키고 싶지 않고 좋은 모습만 보여주고 싶다는 강박 때문인지', '저는 정말, 아주 가끔 애인의 존재가 버겁게? 벅차게 느껴질 때가 있어요.', '(그 분의 잘못이나 제 마음이 변한건 절대 아님)', '', '혹시 저만 그런건가 궁금해서 여쭤봅니다!']"
INFJ,"['저번에 엔팁남이 자기는 전 여친이랑 너무 달랐어서 이번에는 자기랑 비슷한 사람 만나고 싶다면서... 엔팁한테 두번이나 거절당했다고 썼던 인프제인데여..', '', '저는 단순히 취향이나 이런 것들을 말하는 줄 알았는데 댓글 중에 헐.. 이거다...! 싶은 댓글을 써주신 비비쿠키님이.. 이래저래 엔팁은 어떻게 생각하는지에 대해서 많이 알려주고 도와주신 덕분에, 한 발 물러서서 제 불건강한 모습을 스스로 돌아보고 많이 자제하면서 엔팁남 주위에 계속 머물렀거든요. 부담스럽지 않게..!', '', '주말에 엔팁남이 일하는 행사가 있었는데 한국 관련된 행사였어서 마침 핑계거리가 좋아서 엔팁남한테 말 안하고 짠 하고 나타나서,', '예전에 제가 스토리에 올렸을 때 엔팁남이 맛있어보인다고 했었던 조각 케이크를 들고, 짤막한 노트 써서 깜짝 방문했는데', '케이크 박스 보더니 뭔가 복잡미묘한? 미안한? 표정이여서... 음?? 뭐지 부담스러웠나 싶었는데', '', '저 떠나고 바쁜거 좀 지나더니 바로 연락와서', '핸드폰 곧 꺼질 것 같아. 근데 고마워! 그리고 모티베이셔널한 메세지도 고마워 ㅋㅋ', '마치 나 아침 못 먹고 나온걸 너가 알았던 것 같네 (영어로 대화한걸 해석한 내용이라 좀 어색해여ㅠㅠ)', '', '라고 연락왔더라구여 ㅠㅠㅠㅠ', '', '그리고 나서 오늘 저 저녁에 일하는 곳이 통유리로 되어있는데, 딴거 집중하다가 밖에 1초 쳐다봤는데 엔팁남이 서있는거예여!!!!!!', '', '직장이 이 쪽도 아닌데, 직장에서 집으로 가는 방향도 아닌데, 왜 굳이 왔는지 모르겠지만 눈 인사 하고 입모양으로 자기 가봐야한다고 후다닥 떠나고 나서', '', '""무례하게 떠나서 미안해! 늦어서 그랬어!""', '', '이런 메세지가ㅠㅠㅠㅠ', '', '집 방향도, 직장 근처도 아닌데, 심지어 어딘가에 늦었는데도 굳이굳이 여기 들러서 눈 인사하고 떠난 엥팁남 ㅠㅠㅠㅠ', '', '이렇게 귀여운짓 하는데 어떻게 포기해여......?', '저 못해여... 안할거야ㅠㅠㅠㅠ', '엔팁남 주변에서 계속 알짱거리면서 바운더리 들어갈 틈 계속 볼거예여ㅠㅠㅠㅠ', '', '엔팁조아!!!!! ㅜㅜㅜㅜ']"
ENTP,['와인 한잔 마셔서 기분 좋은 관계로 질문 대답해드려요~']
ENTP,"['mbti 이런거 신경안쓰고 살았거든요', '이번에는 정말 어려운 썸남때문에 이것저것', '찾아보다가 문득!', '전남친들이나 손절한 친구들 mbti가 넘모 궁금해요', '연락해서 갑자기 너 mbti머냐고 물어보면 저 정말', 'ㄷㄹㅇ겠져??', '너무 어려워서 썸남 포기해버리고 붕났는데도', '이생각밖에 안들어요ㅠ 조만간 사고칠거같은데', '욕좀 해주세여', '', '']"
ENTP,"['제가 딱 싫어하는 특정 유형이 있는데..', '', '티비 프로그램이나 일반인들 나오는 연프를 보면 진짜 저사람은 너무 싫다 하는 사람들이 있잖아요', '', '검색해보면 전부 다 딱 그 유형이더라고요 ㅋㅋㅋㅋ', '(편집 등으로 인해 안 좋은 여론 형성된 사람들 제외 하고도 저사람 진짜 별로다 하고 찾아보면 그 유형)', '', '실생활에서도 저사람 뭔가 쎄하다 하면… 8/10은 그 유형… 물론 엔팁을 그렇게 생각하고 기피하는 사람도 많으리라 생각합니다.', '', '갠적으로 너무 과몰입하고 편견 가지고 싶지는 않은데 이런 부분에선 어느정도 신봉하게 되는 것 같아요 절대적 지표는 될 수 없겠지만 대충 짐작은 가능하네요']"
ENFP,['인팁남자특징 궁굼해요 좋아하는사람 생겼을 때나 연애할때 그리거 인팁은 연락언제하나요?']
ISTJ,"['엔팁은 카톡보다는 전화라는 얘기가 많네요!', 'entp(남)분들 전화 평균 얼마나 자주 오래하시나요? (친구/이성사람친구/ 남,여친)', '관심없어도 이성사람친구와 전화하나요?', '', '', '+엔팁은 두루두루 친구많고 전화 좋아하는 줄 알았는데', '댓글 보니 아닌가보네요?!!', '', '', '']"
ENTP,"['캘리에 있는데(지금 오전 10시) 햇빛이 너무 뜨거워서 한 5일 안쬐고', '전부터 먹던 비타민D 5000짜리 떨어져서 딱 2주일 끊었는데', '바로 이석증에 구내염....... 한참 고생했네요.', '그래서 비타민D는 목숨처럼 챙겨먹어요 ㅠㅠㅠㅠ', '', '그리고 루테인 ㅠㅠㅠㅠ 효과 좋은지는 잘 모르겠지만', '라섹수술 했어서 비문증(?)같은거 있어가지구 더 생길까봐 ...무서워서요ㅋㅋㅋ', '', '가끔 오메가3먹긴 하는데 뒷맛이 너무 토쏠려서 잘 안먹게 되네요.', '꼭 꼭 챙겨먹는 영양제 있으신가요??', '나이가 드니 영양제 없으면 정말 힘드네요 =_=', '']"
ENTP,"['근황 특징', '', '얼마 전 짝사랑 정리함', '', '평소에 누구보다 건강하다가 인간문제로 스트레스 받으면 매우 불건강해짐.', '']"
ISTJ,"['3개월~4개월정도 알게 된 엔팁남이 있는데요', '', '엔팁이 밥먹자고 해서 만나는 경우가 대부분이고', '3개월 내내 계속 카톡중인데', '끊기지 않게 옵니다.', '통화는 따로 오지도 하지도 않는편이구요.', '', '', '먼저 만나자고 해놓고', '어딜가도 상관없다는 식이구요!', '', '만나서는 자기가 어제 유튜브에서 본 정보 줄줄 얘기하고', '제가 무슨 말 할때마다 말꼬치 잡으면서 약간 놀리는 편이고', '딱 엔팁 친구랑 있을때랑 똑같다고 느껴요', '시간 잘가고 재밌고 즐거워요', '', '잇티제 여자인 저는', '연락이나 만나는 이런부분이 호감이 없으면 아예 안하는 편이라(에너지 낭비)', '그사람의 마음이 헷갈리는데', '그렇다고 터치나 그런부분은 없어요.', '', '그냥 친구사이로 잘 지내면 될까요?', '', '한살차이고 아직 반존대 섞어서 합니다', '']"
ENTP,"['', '저는 한달에 평일에 일하고, 주말에 약속 잡는건 항상 이주 간격으로 잡아요. 집에만 있는 주도 꼭 필요한데, 그건 일주일에 1번만 있어도 충분하더라구요. 그 이후로는 더 오래 있으면 좀 힘들어요 ㅠㅠ 그렇다고 너무 밖에만 있어도 힘들구요. 학생시절부터 나름 열심히 찾다가 안정적으로 잡힌 주기가 이주에 한번이더라구요.', '', '사부작 사부작 집에서 뭐 하는거 좋아하는데 그게 너무 자주 반복되도 외롭고 힘들더라구요. 저같은 분 계시나요? ㅎㅎ', '', '']"
ENTP,"['저입니다. 두둥-', '', '업무상 계속 야근했었는데', '', '몸이 피곤한건 대충 알았어요. (몸이 붓는다는지 .. )', '', '감정적으로 ""아 너무 힘들어서 죽겠다"" 이런 감정을 못느끼고', '', '결국엔 무리하다가 병이 나더라고요.', '', '힘들다는 감정을 제대로 못느끼다가 병나는 이런 패턴 ..', '', '다른 ENTP분들도 그러신가요?', '', '사실 내 감정을 잘 인지하지 못할때가 많아요.', '', 'T와 관련이 있는지도 궁금해요!']"
ENTP,"['', '어렸을때 알고 지내던 친구인데 정말 오랜만에 연락이 되서 보기로 했어요~ 친하게 지내고 싶은데 ㅠㅠ 계획 짜는 면이나 대화할때 어떻게 하면 편안해 하나요??']"
ENTP,"['어쩌다 제가 이주의 인기멤버가 됐는지 알고리즘을 이해하지 못하겠지만 이것도 기념이니 무물 받아봅니다 !', '', '여긴 새벽 두시 반이라서 잠들락 말락이네여', '']"
ENTP,"['저는 방학때면 어김없이 책을 사서 보는데 이번엔 방학 되자마자 젤다 왕눈이 하느라 ㅠ 바빴네요 (제가 n번째 대학생이거든요) 하지만 이제 곧 아들도 방학이니 저도 책 읽는 엄마의 모습을 보여줄 때가 된 것 같습니다.', '엔팁 인팁 여러분 책 추천해 주세요.']"
INFP,"['제 주변의 엔팁은 전남친이 처음이었어서 너무 궁금했던건데!! 엔팁은 연애할 때 이성과 연락을 자주 하는편인가요..?', '', '제가 만났던 엔팁은 저랑 만나는 동안에도 여사친과 하루에 한 번은 꼭 디엠을 하거나 갠톡을 했어요. 다 장난치고 그런거였겠지만 솔직히 이해가 되진 않았어요 ㅎㅎ.. 물론 저는 신뢰만 깨지 않는다면 어찌되었든 그 사람이 살아온 삶의 방식이고 그 사람만의 인간관계이기 때문에 굳이 제가 통제하는 듯한 느낌이 들게 하고싶지 않아서 만나는 동안 따로 의문을 제기하진 않았습니다. 그치만 늘 궁금했어서요!! 이게 보편적인건지 이 친구만 그랬던건지🤔']"
ESFP,"['서로 이성과의 술자리에 대해 예민한 편입니다.', '건강한 관계도 아닌 것 같고요.', '', '회사 동료들(본인포함 남2,여1)과 술자리가 있었고 많이 취해서 들어왔는데, 저와는 운동갔다가 남1과 술을 마신다고 했거든요. 근데 이상하게 제 촉이 발동해서..결국 거짓말인걸 알아챘습니다. 의심해서 사진 보내달라고 하고 이런적은 저도 처음입니다. 그날 그의 행동패턴이 이상하더군요.', '', '이번 일을 계기로 헤어짐과는 별개로 금요일날 본인이 잘못을 해놓고 먼저 연락 안하고 회피하는 심리가 궁금하네요..', '', '금요일 당일에는 전화를 계속 받지 않고 껐다 켰다를 반복해서 제가 집앞에서 기다렸고(카톡으로는 이런 습관적인 거짓말하는 건 못 고쳐, 넌 관계에 대한 책임감도 사랑받을 자격도 없는 사람이라고 말했습니다)', '', '토요일에도 계속 전화를 피하다가 오후에서야 받았습니다. 토요일 통화에서는 제가 자초지종을 묻는 말에만 대답하고 ‘미안해 할말이없어 내가 회피하고싶었나봐’ 라는 말만 늘어놓더군요.', '', '아직까지도 연락 한 통이 없는데 이 인팁의 심리는 그냥 일단은 회피하고 싶은걸까요?']"
INFP,"['엔팁 전남친한테 온 톡인데 첫번째는 개인사라서 가렸고 두번째는 읽고나서 뭐 어쩌라는거지 싶은 물음인게 무슨 의도인질 모르겠더라고요.. 사과를 원한다면서 당장 필요없다하고 대답을 듣고싶다면서 부담스럽다면 무시하라고 하고..', '제 입장에선 본인 생각엔 배려하는 듯 썼다고 생각하지만 되게 무례하다는 생각이 들어요. 헤어졌고, 이젠 남이고, 대화도 안 하는데 밤 11시에 무례하게 본인 궁금증만 해결하려고 톡 보내고 내빼는 것 같아서요.', '그리고 의도가 파악이 안되는게 저를 왜 떠보는건지 모르겠어요. 이 이후에 했던 톡에서 본인은 떠본게 아니라 이미 대놓고 사과 받고 싶다고 티냈는데 그게 어떻게 떠본거냐고 하는데, 제 생각에는 <사과할만한거 = 네가 잘못한거> 라고 해석이 돼서 너 나한테 잘못한 거 있잖아 뭐 잘못했니? 라고 떠보는 것 같았거든요. 그래서 너무 기분이 안 좋았어요..', '뭘 원하는건가요.. 대체.. 헤어져놓고 이렇게까지 연락을 할 만큼 사과가 받고싶은 일을 만든 적이 없는데 말이에요']"
