mbti,text
INTP,"['잇티제가 신념을 가지면 조직에 버림을 받더라도 아닌 건 아닌거다 라고 생각하고 실제로 마이웨이로 왕따를 당하더라도 신념을 지키는 게 가능한 유형인지가 궁금해요.', '', '인간적으로 흥미롭고 관심가는 인간이 있는데 잇티제에 대한 정보가 별로 없고 유형감별중이라..', '', '정의 공평 규칙', '이런 단어 잇티제랑 가장 잘 어울리나요?', '', '자신이 생각하는 정의나 규칙을 중요시 여긴다면 조직내에서의 정치질이 심한 상황에서도 틀렸다 라고 생각하면 조직내에서 홀로 투쟁하고 반항할 수도 있나 궁금합니다.', '', '']"
ENTP,"['', '', '호감신호 뭐가 있나요?', '', '처음엔 제 눈도 잘 못보고 그러더니 친해지니까 1:1로 대화할땐 사람 눈도 잘 보고 장난도 잘 쳐요. 말도 엄청 잘하구요. 가끔 일하다 탕비실에서 마주치면 15분 넘게 둘이 서서 떠든적도 있구요 ㅇㅅㅇ', '', '근데 다수의 사람들과 있으면 저한테 시선을 안둬요. 1:1로 마주보고 서있을때나 업무적 이야기 or 사담 할때는 눈 엄청 잘 보구요.', '', '문제는 모든 직원들하고 다 말을 잘해요.', '그래서 원래 성격이 그런 사람인거 같다가도', '저랑 단둘이 있을때 이것저것 사적인 질문을 몇개 물어봤었어요. 이상형이나 이런 이야기는x', '서로 애인 없는건 알고 있음!', '', '일단 그냥 편한사람..? 이라고 인식하는거 같은데 제가 곧 그 친구 동네쪽으로 이사를 가거든요..? 이걸 핑계삼아 밥 먹자고 하면 부담스러우려나요? 잇티제분들은 직장동료가 밥 먹자고 하면 무슨 의도가 있어 보이고 그래서 부담스러우려나요?', '', '직장동료일때 다가가는 방법 팁 좀 주세요 🙄🙄🙄..', '살다살다 잇티제때매 애 타기도 하네요 ㅎ.ㅎ', '', '', '(ㅋㅏ톡펑)', '이건 처음으로 말이 이어지는 카톡을 해본건데 처음에 너무 ... 이걸 많이 쓰길래 ㅋㅋㅋ 좀 놀렸는데 반응 귀엽(?) 이때까진 경계하는 느낌인건지 수줍은건지 뭔지.... 이걸로 관심 판별은 불가 하겠죠?', '', '(카톡 펑)', '근데 업무적인 일에 대해 카톡 할땐 말투 완전 바뀌더라구요.', '', '업무적일땐 말투 달라졌어요!', '', '', '둘다 하루 차이로 연락한건데 업무적일때랑 개인적인 이야기 할때인데••', '', '이걸로 관심여부는 모르겠죠?ㅇㅅㅇ', '캬캬캬..', '부끄럽네오', '이런글을 쓰다니 ☺', '', '', '도와주세요!!!!!!!! 잇티제님덜!!!!!!!!!!!!!!!!!', '', '']"
ESTJ,"['저는 뭔가 화나는 일이 있을 때 ex) 지하철에서 어깨빵 당했는데 사과를 못 받음 >> 그러면 옆에 친구가 있을 때 뭐 저런 사람이 다 있냐며 같이 욕하면서 화를 내야 풀려요!!', '근데 ENFJ 남자친구는 자기는 화를 낼수록 화가 더 나서 오히려 삭히는 게 더 좋다고 하더라고요?', '저같은 성향의 mbti가 ESTJ말고 또 있을까요?!', 'ST는 무조건 들어갈 것 같은데. . ◟̄◞̄']"
ESTP,"['안녕하세요 ISTJ 남성을 1년 반동안 짝사랑하고 있습니다.', '', '제가 그 분을 너무 많이 좋아해서 조심스러운 나머지 아무런 시도도 못하고 있는데 그 중 큰 이유가 나이차이라서요.', '상대방은 20대 후반이고 저는 20대 초반입니다. 6살 차이예요. 혹시 6살이나 어린 직장동료를 이성으로 볼 가능성이 있을까요? 저같은 경우는 ESTP고 1살이라도 어리면 이성으로 느껴지지 않아서 질문 남겨봅니다.', '', '평소에 일하면서 사적인 대화도 많이 하고 일이 같이 끝나면 상대방이 먼저 같이 밥 먹자고도 합니다. 둘이서 밥 먹은 적은 2번이구요, 상대방 성격이 성격인지라 다른 직장 동료분과는 둘이서 밥 먹은 적은 없어요. 항상 저 일 마치면 뭐하는지 물어보고요.. 연락도 상대방 성격 치고는 스토리 답장도 자주 오고, 일적인 연락 관련해서 선톡 자주 오긴 해요. 친분은 어느정도 있다고 생각합니다. 상대방이 직접적으로 본인 바운더리는 엄청 좁고 벽도 높지만 제가 그 안에 있다고도 해줬어요..']"
ISTP,['제목 그대로예요. 알아가던 사이였는데 잇티제가 먼저 통보를 했어요. 상대가 보고싶어도 충동적으로라도 연락 안 하는 편인가요?']
INTP,"['저랑 같은 NT 유형들중에서 xNTJ인 INTJ(INTJ의 인간 혐오 밈이 있는데 실제로도 인간을 혐오하는 INTJ들 제법 있음. NT 유형들중 혐오 수치가 제일 높은 편.)처럼 인간 혐오가 강합니까? 특히 ISTJ들은 겉으론 드러내지 않아도 속으로는 인간을 혐오하는 것 같던데. 인간보다 동물을 좋아하는 것도 그렇고.', '', '참고로 xNTJ들의 인간 혐오의 뉘앙스는 조금 다르죠. 각자 의견은 다르겠지만 한 예시로 들면은...', '', 'ENTJ: ""인간들은 멍청하고 싫지만 나의 목적을 위해서라면 어쩔 수 없지.""', '', 'INTJ: ""인간들은 죄악의 동물이자 제일 사악하기 짝없어. 특히나 멍청한 인간들은 당장 사라졌으면 좋겠는데.""']"
ISTP,"['남자친구가 찐istj입니다.', '', '사람마다 사랑을 표현하는 방법, 받아들이는 방법이 다르다보니 남자친구가 잘 받아들일 수 있는 방법으로 사랑을 주고 싶어요', '잇티제 남자는 어떤 행동에서 사랑을 느끼나요?', '', '', '', '(남자친구에게도 직접 물어볼 생각입니다)']"
ENTJ,"['안녕하세용 그동안 불안한 마음에 카페에 정말 많은 글을 쓰고 다녔는데요 ㅋㅋㅋㅋ', '', '결론이 났습니다.', '만나서 짐 받았고 바로 가려고 했는데 앉아보라고 하더라구요 눈을 계속 못 쳐다보면서 자기가 여유가 없고 자기 자신을 잃어버린 것 같다...', '여유 생기면 연락하겠다 하고 자기는 원래 이별할 때 사진도 싹 지우고 카톡이나 인스타 다 내리는데 못 내리겠더라 정리 못 하겠더라 하더라구요', '미련 남게 보내서 미안하다 하더니 자기를 잊으라고... 전남친 흔하게 욕 하는 것처럼 그렇게 해서 잊고 지내라고 하더라구요 저는 그냥 기다리겠다 나도 내 할 일하면서 바쁘게 지내겠다 했어요', '제가 외적인 모습이 많이 바뀌었는데 눈을 마주보고 얘기를 안 해서 보면서 얘기하자고 하니 못 쳐다보겠다고 하고 제가 변한 거 다 알아보더라구요 입술색이나... 머리나...', '', '저한테 미련이 있는 거겠죠? 연락... 오겠죠?']"
ISTJ,[]
ENFJ,"['내일 남친이랑 100일이라 오늘 안에 편지지 사서 써볼까 하는데 좋아할까요?', '좋아하신다면', '짧고 간단 명료한 편지 vs 길고 정성스러움 뿜뿜 편지', '어떤거 택하실까요?? 사랑은 둘다 전했다는 하에요!', '오글거려하는거 못참아 하더라구요 ㅠㅠ', '그래서 사랑해 란 말도 아직 비스무리하게 한번 흘려한거 말곤 없어요.. 저도 한번 했지만.. (100일에 제가 먼저 한번 더 말해볼까봐용..으엑)']"
ISTP,"['소개팅 하구 나서', '', '', '남자분이 먼저 연락 오셨구요 질문하고 저는 대답하는 식..', '', '', '(저istp 소개남istj)', '', '', '먼저 선톡오고 플러팅 해주는 말도 서스럼없이(?) 해주셨는데', '', '맥주 구하기힘든거 마트에서 구했다니까 한캔은 내꺼?', '', '다음에 뭐하자 이런식..', '', '', '연휴 끝나고 출근하려니 스트레스 받으신다고 고민토로 하셨거든요..', '그러고', '굿나잇 인사하고', '', '먼저 남자가', '굿모닝 선톡 또 안오면 끝이죠,,???....', '', '', '']"
ISTP,"['잇티제가 나한테 일을 하나 부탁 해서', '그거 진행중에 있는데', '받아야 할 자료가 있어서', '만난 그날 저녁에 보내달라고 했는데', '2일 뒤에 보내주더군요', '하드에 있는거 카톡으로 전송하기만 누르면 끝나는건데', '거기서 1차 빡쳤고', '진행하다보니 누락된게 있어서', '다시 보내달라하니 그게 또 하루 반나절 걸림', '아무말 안하고 있다가', '야 왜 자꾸 내가 부탁할 일이 생기고', '내가 기다려야 할 일이 왜 자꾸 생기는데?', '보내달라고 하면 제까닥 제까닥 보내라고', '그랬더니 수긍은 하는데 대답이 냉랭해졌습니다', '원래 이렇게 작은 일도 미루고 시간이 오래 걸리나요', '아니면 얘 성격인가요']"
ISTP,"['엣티제분들께 여쭤보고 싶은게 있는데', '먼저 여지주는말 남기고 썸붕했는데', '나중에 연락 하는 경우도 있나요?', '', '', '혹은', '', '여지주는 말 남기고 썸붕된 상황에서', '상대가 연락하면 만나주는 경우 있나요?', '', '나이먹으니까 연애에 있어서', '뭐가 두려운지..', '참 두려운게 많아져서 예전처럼 적극적으로 다가가는 게 안되네요ㅎ']"
ISFJ,"['잇티제분들은 연인과 헤어졌는데', '전 연인이 연락을하면 받아주는 심리는 뭔가요 예의상인가요?']"
ESTJ,['상대적으로 엣티제는 남자가 많은거같은데 엣티제 여자 궁금하신거 있으면 물어보세용~~']
ENFP,"['저희 남편만 그런건지', 'mbti상 그런건지 모르겠네요', '원래 말로 애정표현을 잘안하나요?', '행동으로는 잘 챙겨주는데.. 말로는 부족해요.']"
ENTJ,"['갑작스럽게 문자로 한 번 시간을 가지자고 했고', '시간이 지나고 온 연락이 헤어지자길래 제가 붙잡았습니다', '근데 또 내일이나 연락 주겠다 생각해 보겠다 하는데', '너무 힘드네요 재회 할 수 있을까요']"
ENFJ,"['남자친구가 엣티제인데 어제 만났을때 그 전날 서로 사진 보내주다 제 얼굴 캡처한거 보여주면서 얘기 나눴거든요', '그러다 과거 사진 까지 가게 되었는데', '남친한테 5개월 전만 해도 대학생때 친했던 무리(여 4명, 남친포함 남 2명) 가 있었는데 한 사건으로 연 끊었거든요.. (올해 졸업해서 취업했고 그 무리친구들은 작년에 친해진 무리입니다 같은 긱사생들이라 엄청 친했대요)', '근데 그 무리들이랑 놀면서 찍은 사진보며 “ㅋㅋㅋ 얘 좀봐 웃기지” , “이거 봐봐 술 먹고 놀 때 찍은거 ㅋㅋ” , “이때 재밌었는데” 이러면서 제가 보기엔 ‘음? 그때가 그립나?‘ 생각이 들었는데', '엣티제분들은 한번 끊은 연 과거 사진보다보면 그리워지고 돌아가고 싶어지는 지 궁금합니다 (연 끊었지만 다시 이어볼까.. 생각이 드시는지..)', '그러신 편인가요? 아님 이미 끊은 연 끊은 연인거고 지나간 일일뿐이다 인가요? (그리워도 연은 안이으실까요?)']"
ISFJ,"['펑', '', '', '하고 제가 할말이없어서 그냥 씹었어요...', '이런 대화가 끝인데....', '연락이 없는거 보니 관심없어보이는데 제가 다시 연락해도 될까요?!ㅜㅜ', 'ESTJ들이 보기에는 어떠신지 관심이 없어보이는건지..아니면 그냥 제가 끊은건지....']"
ENTP,"['작성자님, 본문의 댓글이 막혀 있어요.']"
ISFP,"['이런 사람은 처음이에요', '일어났다 출근한다 잔다 이런 얘기를 안해주고..', '그냥 일상톡만 주고 받는데요ㅠㅠ연락텀 긴편', '', 'ㅇㅇ이는 뭐해? 물어봐놓고', '제가 바로 답하면 안읽고 다음날 자기 어제 잤다고 카톡 와요;;', '', '']"
INFJ,"['', '안녕하세요~!', '새벽에 잠이 안와 조금 쓸데없을지도 모를', '글을 올려보네요ㅎㅎ', '', '오늘도 제가 설레하는 말을 해준 잇티제이지만', '그저 절 좋은사람으로만 생각한다는걸 알아요ㅎㅎ', '쉽게 없어질 마음이 아니라서 제 삶에 충실하면서 좋은관계로 지내려구요ㅎㅎ 시간이 흐르면 제 마음도 잔잔해지겠죠? 그러길 바래봅니다😊', '', '제가 본 잇티제는 열심히 살고 본받을 점이 많은 대단한 사람인 동시에 품어주고 싶은 사람이기도 해요', '그 열심히 사는 모습을 잘하고 있다고 해주고싶은 사람이에요, 왜그런진 모르겠지만 자꾸 응원하고 싶게 만드는 그런 사람이에요ㅎㅎ', '', '잇티제를 처음알게 되고나서 잇티제라는 타입자체가', '제게는 호기심,관심,신비로움 다 느끼게 되는', '덕질로 하면 최애가 되어버렸습니다😳', '', '그래서 잇티제타입분들도 참 좋아요ㅎㅎ', '네? 왜 갑자기 고백타임이죠?😅', '', '네, 잇티제분들 좋다고 얘기하고 싶었나봐요', '', '그리고 향해가는 마음은 고이 접어놓았지만, 여전히 제잇티제도 아낍니다☺️', '', '연휴가 끝났네요~', '오늘도 행복한 하루가 되시길 바랍니다🤍', '', '', '', '']"
ISFP,"['상대는 잇티제 입니다ㅠㅠ', '저는 하루종일 폰을 달고사는데', '상대잇티제는 폰을 잘 안보고 카톡텀도 길어서', '제가 더 안달나는거같네요..ㅠㅠ', '잇티제를 안달나게하는 법 없을까요?ㅠㅠㅋㅋ']"
ESTJ,"['제가 일일히 사람들한테 mbti 뭐에요 묻지 않아요', '그냥 저는 제 곁에 두는 찐사람들 공통적인게 있어요', ""'절대로 이기적이지 않다'"", '어떤사람이던 자기만 생각하는 이기주의를 보인사람은 저에게 아무리 잘보여도 컷 입니다', ""'굳이 제가 아니라도 타인에게 별로 친하지 않지만 호의를 베풀줄 아는사람'을 좋아해요"", '그 반면 그런사람이 있으면 그걸 또 악용하는 사람들이 있는데 무조건 패스', '', '""엣티제의 특징이 아닐수 있어요', '전 원래케릭이 인프제 였거든요""', '', '이상형이 무엇이냐 하면 어릴때부터 일관된건데', ""'똑똑해서 능력있는사람','외모 적당히 준수'"", '만 소개팅으로 받았고 썸타보면서', '성실한지?', '겸손한지?를 최우선으로 봤어요', '(내 주변사람들을 어떻게 표현하는지,', '종업원 등 타인을 대하는 태도는 어떤지?)', '-이 결과 최종은 인프피 라는점이 좀 흥미롭긴 하네요', '', '연애가 아니라 별로 안궁금하실거 같지만', '바운더리 안에 있는사람은', '남자 estj, entj, estp(엣팁사람은 좀 의외였는데 친하지도 않은 상태에서 내 뒷담을 듣고 사정없이 팩트로 물어뜯어버림... 쓰고보니 다 e.. 도움을 많이 받기도 하고 생각보다 수줍은 사람은 제가 흥미를 못두나봐요 ㅋㅋ)', '여자 infj(조곤조곤하며 말에 뼈가 있고 나설때 강단있고 겉으로 보기에 감정적으로 치우치지 않음), ienfj추정?(내가 싫어하는 유형으로 자주 언급하지만 이 언니는 모두의 천사같은 존재), isfj(불건강 유형 둘 겪고나서 약간의 선입견 있는 유형인데 내가 몇년전 가장 어려울때 유일하게 손잡아준사람)', '*여기 바운더리에 있는 사람들은 캐리어가 꽉차도 유행하는거 구하기 힘든거라도 꼭 사서 나눠주고싶음.♡', '*절대로 이 사람들과는 손익계산하지 않음', '*믿음과 신뢰가 우선이라 서로 꼬아듣는말과 말에 곡해가 없음(속뜻 생각 안하게 해줘서 너무좋음)', '*내 일정에 약간의 무리수가 있더라도 해주려고 노력함', '', '번외로 싫어하는 유형은..', ""위에 '자기만 아는 이기적인사람' 1순위☆"", ""저를 감정쓰레기통으로 아는 부모님 아래 자라 그런지 '감정적인 태도가 기본인 사람'은 질색3순위"", ""나를 지켜줘, 도와줘, 가르쳐줘 등등! 어쩌다 한번은 요청하면 해줄수 있지만 '본인이 해결해볼 의지도 없이 매번 나한테 기대는것도 비호감'"", '(내가 그들을 위한 비서도 아니고 수두룩 나온 정보를 검색한번 없이 요청하는 핑프도 좀 못참겠음)', ""기껏 상담해주거나 알려줬더니 '고맙다는 말 하나없이 글삭하거나 쏙 가버리는사람도 비호감'(예의가 없다는 사유로 2순위 블랙리스트감 ㅋㅋㅋ)"", ""'눈치 없어보이는 사람도 비호감'"", ""'내 연락을 너무 닥달하는사람도 비호감'(나에게만 목메는사람은 부담스럽고 자기계발 했으면 좋겠음)"", ""'같은 실수는 딱 2번까지만 허용함...'(내 말을 허투로 듣는건 용납안함, 정말 모른거면 모자라보임)"", '', '쓰고보니 비호감요인이 더 많이 생각나는데', '저걸 다 통과한 제 바운더리 사람들이 더 대단하게 느껴지네요 ㅋㅋㅋ', '그리고 저는 무조건 이기적이지 않은사람이 일순위인데 다른 엣티제분들은 무엇이 일순위인지 궁금하네요 🤔', '']"
INFJ,"['잇티제 남친과 행복한 연애중인 인프제입니다', '처음 대쉬는 남친이 했는데', '겉으로보면 이젠 제가 더 좋아하는게 보여요', '', '만나서 대화할때', '조곤조곤 말하는 잇티제가', '너무 좋고 편하구요', '(저도 조곤조곤인데 주위에서 그게 매력이라고 들었었는데 이런 매력을 제가 느낀건 처음이네요🤭)', '', '그래서 남친이 계속 계속 얘기해줬음 좋겠어요', '그 맘이 너무 커서', '나중에 죽을때 옆에서 의사가', '""시간이 얼마 없습니다.', '마지막말 전하세요""할때', '다 필요없고 남친이 제 귀에 대고', '아무말이나 해주면서 눈감으면', '참 행복하겠단 생각이 들거든요', '', '둘다 나이가 있어서인지', '이런생각도 드는거같은데 이런게 처음이랍니다ㅎ', '', '어제는 그마음이 넘 커서', '남친에게 처음으로 얘기했더니', '그런소리 말라는겁니다;;', '', '알고봤더니', '잇티제남친은 제가 죽는다는거에 포커스를 뒀고', '전 죽을때까지 우린 함께하는거에', '포커스를 둔거죠..🥲', '', '""그런 소리 하지마 무슨 그런 소릴해""', '하면서 속상해하는데 내가 죽는게 그렇게 싫은가', '어차피 사람 다 죽는건데 싶었지만', '속으론 가슴이 뭉클했어요', '', '정말 잇티제 너무 사랑스러워요🥰']"
ENFJ,"['제가 호감이 많이 갔던 사람이라, 전 나름 최선을 다한 것 같고', '상대의 마음은 솔직히 전혀 모르겠다고 느꼈는데', '3번째 데이트 때 이런저런 얘기하다가 갑자기 고백받았습니다. ㅎ ㅎ', '', '제일 놀랐던 건', '떨어져있을 땐 나한테 관심이 있고 연락할 생각이 있는게 맞나...할 정도로 감감무소식인데', '만나면 그렇게 저한테만 집중할 수가 없고 간접적인 표현도 배려도 너무 많은 사람이더라고요', '', '저는 ENFJ에 가까운 엔티제이고,', '이 분은 극T인 ISTJ라서', '여전히 다른 점도 너무 많아보이고 알아가야 할 부분도 많지만', '', '저도 그들의 은은한 연애가 뭔지 한 번 경험해보고 싶었어서 (그 사람 자체가 끌리기도 하고)', '잘 만나보고 싶어요', '물론 제가 이런 잔잔한 사람한테도 큰 마음의 의심 없이.... 제 할일이나 잘 하면서.... 이 연애를 잘 유지할 깜냥이 될지가 너무 걱정되기는 한데', '', '서로가 서로에 맞춰서 많이 변화됐으면 좋겠어요....!', '', 'ISTJ ISTP 이런 성향은', '만나본적도 없고 너무 몰라서', '그동안 여기 게시판 엄청 흘긋거리면서 아 그럴수도 있겠다, 하는 마음의 안정을 많이 얻었어요', '', '글써주신 분들께 감사합니다.ㅎㅎ', '그리고 저의 간택의 기 받아가세요 허허', '', '']"
ENTJ,['펑']
INFP,"['과제를 하다가 너무 하기싫어서 잇티제 지인에게 과제 하기싫다고 했습니다.', '잇티제에게 팩폭당하고 정신차릴 수 있는 말 들으면서 마지막으로 기프티콘 선물을 보내며 먹고 힘내서 하라는 응원도 받았습니다.ㅠㅠ', '너무 힘이나서 과제 바로 다 써버리고 제출했습니다.', '진짜...현실적으로 너무 힘되는 사람이에요😊😊', '잇티제 그대들에게 받은 은혜는 평생 잊지않고 갚아갈거에요']"
ENFP,"['헤어지고 3주 정도 지났는데', '제 인스타 스토리를 항상 보더라구요', '저도 가끔 보긴해요', '거기다 왜 그러는지 모르겠지만 3주동안', '프사랑 노래를 계속 바꾸고 있는데 왜 이러죠...?', '만날때는 못보던 모습이라 궁금하네요...']"
ISTP,['펑']
ENTP,"['썸인듯 아닌듯한 관계가 지금 2달넘게 이어지고 있는데요ㅎㅠ', '객관적인 사실만 적어볼게요 이 남자의 생각이 궁금합니다.', '', '1. 서로 노력해서 친해짐, 공적으로 자주보는 사이', '', '2. 영화(잇티제가 제안), 술, 노래방, 카페, 밥, 놀이동산(잇티제가 제안) 같이갔음', '- 어디 더 가고싶은데 있냐고 물어본적 있음', '', '3. 절대절대로 선톡없는데 내가 연락하면 답장은 잘해줌 근데 질문 잘 안하고 지말만 한다 싶음(tmi같이)', '- 이게 제일 모르겠어요...', '', '4. 다른 여자랑은 대화 잘하는데 나한테는 말 못검, 내가 걸면 그다음에 말검', '', '5. 다른사람이랑 노는걸 보고 서운하다고 말했는데 별반응없다가', '다음날에 갑자기 만나자고함(본인 약속 있었고 나도 약속 있었는데 본인 약속끝나면 나있는 곳으로 오겠다고 함)', '', '6. 잇티제가 물 따르다가 흘렀는데 내 손에 물을 자기 손으로 닦아줌(휴지있었는데)', '', '7. 여자연예인이나 다른여자얘기하면 너무 집중 안해줌 관심없다고 함', '', '맨날 저만 적극적인거같아서 힘빠진달까 그래서 썸인지 아닌지도 모를 것이 이렇게 오래 지속되고 있는거 같네요..', '표현하다가 돌아오는게 없으니까 지쳐서 아무것도 안하다가ㅋㅋㅋ또 힘나면 표현하고 그러는 중이랄지', '지금은 지친상태요..ㅎ 잇티제는 호의로 이것들을 할 수 있나요? 그냥 인간적인 친한사이라면 이정도는 해주나요?']"
ISTP,"['1. 30대 중반 엣티제 남자 결혼할 사람을 찾는 중인 남자분들 중 결혼할 대상 기준이 어떻게 돼요?', '', '2. 동생같이 느껴진다는 말뜻은 여자로 느껴지지 않는다는 뜻인거죠?', '', '3. 썸붕 시 거절 의사를 동생처럼 느껴진다. 나중에 한번 같이 이야기해보자 라고 했는데 뭔 심보인지 여지 왜 남기는 거죠? 후…ㅂㄷㅂㄷ']"
ESTJ,['저도 엣티제이지만 다른분들은 어떻게 대처하시는지 궁금해서요! 깔끔하게 인정하고 사과하는게 마음이 편한데 저만 그런가요..?']
ISFJ,"['제가 좋아했던 잇티제 남자인데, 같은 마음인줄 알았으나 일방이었던 것 같아서 마음 접는 중이었어요. 시간 지나 잊을만 하면 한번씩 어디냐, 뭐하냐 선톡이 오는데..... 카톡 한번씩 받을때마다 마음에 동요가 크게 있고, 많이 보고 싶다고 말하고 싶은데 거절당할까 참고 있어요. 가끔가다 오는 의미없는 선톡에 설레발 치면 안되겠죠?']"
ESTJ,"['엣티제 분들 !', '', '- ISFP', '- ESFP', '- INFP', '- ESTJ', '- ISFJ', '이 MBTI 만나보신 분들, 각 유형별로 어떻게 느꼈는지? 어땠는지 알고 싶어요 ㅋㅋ', '그리고 어떤 MBTI 가 본인은 젤 잘 맞는지두요!']"
INFP,"['내용 펑했습니다!', '', '답글 달아주신분들 너무 감사드려요~']"
ISFP,"['ESTJ를 소개 받아 3주 정도 연락 후 만나게 되었습니다.', '만나기전 연락 당시, 뭐하는지 매일 보고 하고 일상 사진도 엄청 자주 보냈습니다.', '만남 후, 일상 사진 보내는 것 및 일상 보고 줄었는데', '뭐하는 지 물어보고, 연락을 못 보면 자기 보고 및 먼저 출근 시 일어났다는등 연락을 보내놓습니다.', '호감이 아닌 호의겠죠...? 만났을 때는 선 긋고, 이성으로써 생각하지 않는 것 같아서', '그냥 재밌게 시간을 보냈는데...뭘까요..? 팩트폭행해주세요...', '']"
ESTJ,[]
INFJ,"['여친이나 아내가', '', '""나 왜 좋아? 어디가 좋아?""', '', '하면 뭐라고 대답하실까요?']"
INFJ,"['달라지겠다고 말하고 이렇게 달라질줄은 몰랐네요', '일정있을때 전화하더니 이젠 뭐', '수시로 전화합니다ㅎ', '전화를 넘 많이 해서', '혹시나 피곤할까봐', '자기전에 잔다고 톡 하나만 보내달랬더니', '톡하다가 또 전화주네요ㅎ', '', '사실 내 불만은 연락이 아니었는데', '잘못파악한건지 모르겠지만', '이렇게 할수있음서 왜 안했던걸까요ㅎㅎ', '', '그런 잇티제가 너무 이뻐서', '', '순간 뽀뽀하고싶다고 말해버렸어요', '한번해봐~~하는데', '급부끄러워져서', '그냥 크게 생각없이 나오는대로 말한거라고 했어요', '', '그리고 ""너무 고맙고 사랑해""', '했더니 ""나도 사랑해 나도 고마워""하네요🥰', '', '그러곤 쑥쓰러운지 ""허허~~""웃는데', '그 목소리가 넘 따뜻하고 포근해서', '전화끊고도 미소가 떠나질않네요', '', '이 순간을 기억하고싶어서', '글로 남겨봐요 또 힘든일이 있거나', '다크해질때 이 글을 보며 힘내려구요', '', '모두 행복한밤 되세요', '']"
INFJ,"['전글은 너무 상세히 적어서', '댓글 주신분들 정말 감사하고 죄송하지만', '지웠어요..잇티제가 거짓말하는것같아서', '힘들었는데 만나서 그런얘긴 안하고', '너무 힘들다 지금까지 만난 사람들과 너무 다르고', '마음도 모르겠다 몇일전 자다가 울면서 깼다', '그래서 이 관계가 나를 너무 힘들게하는구나싶고', '그이전에 난 행복한 사람이었는데', '난 행복하고싶다 어떡해야할지 계속 생각하게된다', '쭈욱 얘기했거든요..', '자기가 만나던 사람들이랑 다를거다 인정하고', '관계에 있어서 본인이 바뀌도록 노력하겠대요, ..', '', '그래서 저도 속앓이 안하고', '헤어질때 헤어지더라도', '이젠 다 얘기 할 생각입니다', '처음으로 이렇게까지 얘기를 했고', '사실 싸움이 될줄 알았는데', '역시나 잇티제는 너무 차분해서..', '싸움이 되지가 않네요', '제가 넘 불만 얘기해서', '일때문에도 힘든 잇티제가', '헤어지자 할수도 있다고 생각했는데', '그러진않고..첨으로 바뀌겠다고하네요', '전엔 바꿀생각 없다더니..', '', '이제 지켜보고 아님 아니라고 하려고요', '말못하고 의심만 늘어가니 다 거짓으로 보이고', '지금도 완전 상대의 마음이나', '모든 부분에서 이해가 되는건 아니지만', '더이상 숨어서 혼자만 아파하지않으려고요', '', '댓글 주시고 공감해주셨던 분들 모두 감사합니다', '', '헤어짐이 두려웠는데', '아니라면 놓자고 맘먹고나니', '마음이 한결 편하고', '후련하네요']"
ISTJ,"['엠비티아이.. 3 번 넘게 해도 ISTJ 여자 입니다', '잇티제 때문에 맘 고생 하는 글이 많네요 😂', '무물 받아요 !']"
ESTJ,['한 번쯤 해보고 싶었던.. 엣티제 여자 무엇이든 물어보세요']
INFP,"[""제 친한 istj남과 대화하다보면 다른 T인 남성분들과 그룹지어 언급을 하게되면 꼭 '나는 좀 격이 다르다'와 같은 식의 어조로 차이를 두려하더라고요."", '', '예를 들면 제가 T분들을(잇티제 포함) 통해 배우는 점이 많다.', '또는 잇티제남과 OOO(T인 사람)이랑은 이런 부분이 비슷하네요.', '', 'intj, intp, entj사람들과 같이 그룹지어지는게 싫은건지 아니면 제가 보는 시선에서 자신이 더 인정받고싶은 욕구인건지?', '', '진지한 글은 아니고 단순 궁금해서요.', 'istj남의 반응이 재밌기도 하고 저도 다 받아줍니다.', ""'그 사람들과는 나는 좀 다르다' 하면 저도 '그쵸그쵸' 하고 ㅋㅋㅋㅋ😂""]"
INFP,"['호감있는 사람앞에서는 옷 신경쓰나요?', '티나지 않을 정도만 단정히하나요?']"
INFP,"['연상 남자 잇티제들과 회사 같이지내는데 장난치면 잘 받아주고', '목마까지 얻어탄적있음 ㅋㅋㅋㅋ', '지금 생각하면 목마를 탄 나도 참 ㅋㅋㅋㅋ', '나이차이 2, 3살 사람들이지만 엄청 어린 동생 봐주는 느낌이 드네요 😂 ㅋㅋㅋㅋ', '저도 스킨쉽에 가끔 저돌적인 부분이있어서..핳']"
ENFJ,"['모든 분들 감사합니다!', '좋은 위로와 응원이 됐어요.', '즐거운 추석 보내세요😊']"
INFJ,"['선톡은 제가 루틴을 만들어줘서 하게됐고요', '처음에 제가 사랑한다고하면', '고마워 나도 마음은 커..이랬는데', '제가 사랑해하면 이젠 나도 사랑해 반사적으로 나오네요ㅎㅎ', '그리고 가장 큰 변화는', '카톡하거나하면 답장보다 무조건 전화하구요', '누구 만나면 만난다 어디가면 간다', '돌아오면 왔다 매번 전화해줘요', '별거 아닌거같지만', '안그러던 사람이 그래주니', '너무 감사하고 애정이 넘치게되네요', '', '남친땜에 울기도 하고 서운해하기도하고', '이해 못하기도하고 꿍하기도하고', '이제 사귄지 두달이 조금 지났지만', '남들 행복한 시기에 생각도 많았지만', '이젠 그런거 다 내려놓고', '무조건 충성하기로 했어요', '너무 사랑스러운 잇티제', '자랑 좀 해봤습니다😊']"
