mbti,text
INTP,"['제목 그대로 입니다!', '사람마다 당연히 다르겠지만, 이상형 말고, 실제 끌리는 건 어떤 성격인가요?', '', '발랄하고 방방뛰는, 쾌활한 성격이 끌리시나요?', '아니면 차분, 침착하고 조곤조곤한 성격이 끌리시나요?', '', '둘 다 밝은 사람이라는 전제입니다.']"
ISTP,"['회피형이 강한유형이라는데 찾아보니 놀랐어요 그냥저에요 제가회피형이였네요...', '회피형연애가 힘들다던데..이런내용있던데', '치 그럼꺼지시던가']"
ISTP,['그냥 아무거나 물어봐쥬쎄여']
ESTP,['일하기 싫어 ㅠ']
ISTP,"['여친이 갑자기 저에게 묻더라구요', 'ISTP가 사생활 침해를 싫어한다던데', '이유가 뭐냐고...', '', '이유랄게 있나요..?', '', '사실 뭐라 말해야할지 설명이 잘안됩니다', '', '그냥 싫어서...?', '사생활 침해는 다 싫어하는거 아닌가요', '', '잇팁 분들 어떻게 생각하세요?']"
ENFP,"['istp 남친이 일방적으로 제 연락만을 무시합니다', '그냥 끝내자는 걸까요..?']"
ISTJ,"['- 둘이 만나자 하면 수락 (현재 두 번정도 둘이 토요일 저녁에 봄)', '한 번은 치맥먹고 공원 산책하고 집 데려다주고,', '한 번은 집앞으로 픽업와서 저녁에 야간개장하는 곳 다녀와서 집 데려다줬어요.', '', '- 선톡 없고, 먼저 톡하면 대답 바로바로 해줘요. 그리고 먼저 씹지 않음...?', '', '회사 동료에요. 여자친구 만들고 싶어하는데 지금 외로운 상태라 그냥 보는거같기도하고... 잘 모르겠어요..']"
ENTP,"['진짜 진짜 너무 궁금해서 미쳐버리겠어요', '아아아앜ㅋㅋㅋㅋㅋㅋㅋㅋ', '엣팁남분들ㅠㅠ도와주세요ㅠㅠㅠㅠ']"
INTP,"['심한 장난을 쳐서 제가 그만하라고 얘기하다가', '화내면 그제서야 웃으면서 장난이었다고 해요', '근데 거기에 대한 사과는 안하고요', '장난이었는데 어떠냐 이런 반응', '제가 화내면 전혀 풀어주거나 사과하는 법이 없어요', '오늘도 전화하다가 난 누가 버럭화내면 그사람과 안본다', '이런 얘기가 나왔는데 니가 오히려 화를 잘내지 않냐고', '하더라고요', '제가 소리지른 적이 두번있는데요', '한번은 남친하고 등산갔는데 절벽 막아놓은 로프를 잡고', '막 떨어지려는 척 어그로를 끌어서 제가 위험하다고', '하지말라고 했는데 제가 걱정하니깐 더 신나하더라고요', '나중엔 빡쳐서 화내고 소리지르니깐 그제서야 멈췄고', '또 한번은 같이 따릉이 타는데 뒤에서 벨을 쉬지않고', '계속 울려대는거예요 못들은척 했더니 제 따릉이를 추월해서', '제 앞에서 일부러 브레이크를 밟아 몇번 부딪힐뻔했어요', '아슬아슬하게 피해서 이때도 멈췄는데 장난이라고 해서', '위험하다고 하니 안부딪혔다고 끝까지 사과를 안했어요', '이걸 제가 화냈다고 기억하길래 그건 니가', '위험한 행동을 해서 그랬던거다라고 했는데', '장난인데 예민하다고 끝까지 박박 우기길래', '짜증이 솟구쳐서 통화를 중간에 끊어버렸어요', '이런식으로 끊기고나면 항상 제가 먼저 사과해야지', '남친은 어떤 스탠스를 취하질 않아요', '제가 연락해서 나 이러이러해서 화났었다', '우리 관계 어떻게 해야하냐? 물으면', '난 헤어질 생각한 적 없다', '니가 일방적으로 화낸건데 내가 뭘 잘못했냐는 식', '', '이정도도 대화가 안되면 그만두는게 맞나요?', '먼저 연락안하고 우기기만 하는건', '저랑 관계가 틀어져도 거기까지다라는거죠?', '이번에 먼저 연락안오면 저도 그만두려고요']"
INFJ,"['개인적으로 좋아하는 잇팁.', '인스타 멍하니 보다가', '이거 너무 잘 설명된 것 같길래 올려요~ㅋㅋ', '잇팁분들 동의하시나용? ㅎㅎㅎ', '']"
ENFP,"['남편도 istp', '친한친구도 istp', '친한회사동료도 istp', '', 'enfp랑 상극이라고 하던데 왜일까용ㅋㅋㅋㅋ', '', '회사에 친한 istp대리님두 제 자리에 자주 찾아오고', '', '남편도 저만보면 수다쟁이에 제가 어디가면 꼭 찾아요.. 같이 가려고하고....', '', '그래도 인간 고양이한테 사랑받으니', '기분이 좋네염', '']"
ISTP,"['전 istp인데', '연인으로 맺고 끊음은 확실하지만 미련은 왤케 많은지 모르겠어요 ㅋㅋㅋㅋ', '', '전남친을 많이 좋아했는데', '얘기 제가 싫어하는 행동들을 반복하고, 더 사귀면 스스로 고통 받을걸 알기에 여전히 좋아함에도 불구하고 헤어지자고 했어요. 여전히 이성적이었던 판단이라곤 생각해요', '', '정떼기 전에 헤어져서 그런지 헤어지고 4주째인데 2주까진 진짜 폐인처럼 지내다 3주째부터 괜찮아지더라고요 흑흑 ㅜ', '', '오래 알고 지낸 친구에서 남자친구가 된거라 친구를 잃은 아쉬움이 넘 크네요', '연인으로서 관계를 스탑하고 친구로 돌아가고싶지만~~~!! 사회 통념상 그럴순 없죠. 다음 남친에게 민폐이기도 하구요', '', '다시 만날 생각은 없지만', '그 친구가 절 그리워했으면 하는 이 놀부심보••••', '', '저만 그런가요']"
INFJ,"['잇팁 여자와 썸이 깨진지 2일 정도 지났습니다', '임용고시에 집중하고 싶어 어쩔수 없이 이별을 맞이했습니다', '잇팁 여자가 남은 시험기간 동안 어떤 남자도 안 만나고', '제 생각만 한다고 말 해줬습니다', '잇팁 여자도 많이 울고', '다음날 저도 진짜 끝이라는 생각에 많이 울었습니다', '자꾸 생각나 미치겠고 일할 의지도 식욕도 없습니다', '', '시험 끝나고 연락하는게 맞을까요?', '아니면 후회하더라도 지금 하는게 맞을까요?']"
ESTP,"['뼛속까지 엣팁녀인데.. 주변에 본적이 단한번도 없다는 ㅜㅜ친구하고싶어용', '']"
ISTP,"['파워 집순이인 저는 이번에 가을맞이로 1+1 이벤트 하길래 산 파자마요ㅎㅁㅎ', '', '어제만 해도 너무 더워서 언제 입나 했는데 오늘 비오더니 조만간 개시할 수 있겠어요😆 다들 이번달엔 어떤소비하셨어요! 잘산템 댓글로 추천해주세용~']"
INFJ,"['잇팁 분들 헤어지고 인스타 스토리 자주 올리나요 ??', '원래 자주 안 올렸는데 동성친구와 연락한거 자주 올리네요..', '제 착각인건가 하나하나 신경 쓰이네요..']"
ISTJ,"['밀당아닌 밀당하던 잇팁과 밥을 먹고', '저는 물건을 넘기고 그는 저에게 입술을 넘겼습니다.', '엠헬 잇팁님들 덕분에', '저 엄청난 인내를 경험하고 잇팁의 성향을 이해하기로 했습니다.', '', '그의 루틴에 맞추기 보다 그의 루틴을 이해해주기로요.', '', '뭐 일단 한단계올라갔으니 잇팁 잘 만나보도록할게요.', '', '저는 한가지만 부탁했습니다.', '내가 당신보다 좀더 여유로우니 편할때 전화하라고', '물어보니 전화했는데 제가 바빠서 전화를 못받을까봐', '늦게 전화하면 실례가 될까봐', '참..만가지 생각을 ㅠㅠ', '', '태어나 잇팁 아니 P는 사적으러 첨 만나보는데요...', '잘 이해해보도록 하겠습니ㄷ', '', '감사해요..', '특히 고래님 ^^', '']"
ISFJ,"['그때 많은분들이 답변을 달아주셔서 후기를 남겨요', '잇팁과 이렇게 서로 감정상한건 처음인데 해결은 되었어요.', '', '처음에 제 강요하는 말투에 기분상한게 맞고', '대화를 하려하지않은건 자기가 기분이 안좋을때 제게 상처되는 말을 하게될까봐 그랬었대요.', '+제가 그 과정에서 부가적으로 한말에 기분이 더더상해가고해서 지금은 좀 쿨타임이 필요하다고 생각.', '', '임신중 흡연문제는 본인이 후회를 많이 했대요. 끊을거고 끊는다고 말해줄걸 하고 .....', '', '본인이 지금까지의 연애에서 자기생각을 바꾸려고 시도한적도 바꿔본적도 한번도 없었는데', '너는 그걸 가능하게 한다 라고 말하더라구용', '', '저렇게 말해주니 넘 감동이고...언제싸웠냐는듯 재밌게 주말보내고 왔습니다😁', '', '아그리고. 혹시 이번처럼 대화를 하기어렵거나 시간이필요한 경우가 생긴다면 꼭 먼저 말해주기로 약속했어요ㅎㅎ', '', '오래오래 잇팁과 행복하구 싶어요.🙃', '']"
ESTP,['엣팁 무물 받아용']
ISFJ,"['얼마전에 같이 일어나서 볼 일 좀 보겠다길래 자고있는 잇팁 깨웠어요. 근데 잠에 푸우우욱 빠져서 잠꼬대만하더라구요. 안일어나도 되는건지 확인하고 일하러 나가려는데 곤히 자고있는 잇팁이 너무 귀여워서 볼뽀뽀하면서 사랑해~라고 하니 너무 행복해하더라구요. 참고로 저희는 1년동안 사랑한다는 말 한적이 손가락으로 셀 수 있을 정도로 많이 없어요. 잠결에 해준 말이라 기억 못하려나 했는데 기억하더라구요 🤣', '사랑한다는 말이 없는게 전혀 서운하지 않고 오히려 이 말의 의미가 깊어지는 느낌은 처음이에요 ㅎㅅㅎ', 'p.s. 혓바늘 나서 저한테는 애기처럼 얘기하지만, 남들이랑 같이 게임 할 때는 전혀 그런적 없었다는 듯이 말 잘하는 잇팁모습도 너무 귀여워🥰']"
ISTP,"['이것저것 다 물어보셔요 답변하기 애매한거 빼고 다 답 드려유', '대답하기 어렵거나 애매한건 🦝 <- 이 귀여운 라쿤? 너구리? 이모티콘을 남겨놓겟습니다']"
ENTP,"['20대 여성입니당', '', '저랑 대화를 하다보면 잇팁남이', '', '자꾸 제가 잇팁남을 어떻게 보는지 궁금해합니다', '', '5번 정도 물어보더라구요', '', '이거 호감인가요?', '', '추가로 잇팁이 귀엽다고 말해주면 호감인가요...?', '', '귀엽다는 말도 너무 반복해서 듣다보니 그냥 습관인가...? 눈빛이나 광대 올라가는 것 보면 진짜인 것 같은데 너무 자주 그러다보니 아리가리 하네요', '', '', '']"
INTP,"['마음 가는 사람이 있는데, 상대는 아닌 것 같거나 넘사 느낌이거나 할 때 차선책(?)으로 다른 사람 만나버리는 경우 있던 분 계실까요?']"
ISTP,"['일곱시부터 만날 생각 있었으면 이렇게 대화 길게 안끌었겠ㅈ됴..??', '저녁 먹엇냐 물어봣을 때 안먹엇으면 같이 먹자할쥴...ㅎㅎㅎ', '', '6개월째 만나지만 몬가 이해안되는 것 투성이ㅠㅠ']"
ESTP,"['8w7 나왔는데', '다들 뭐나왔어요?ㅋㅋ']"
ESTP,"['세상사는거 재밌는게 최고인 엣팁여자', '남편이랑 노는게 제일 즐거워서', '7개월 만나고 결혼했어욬ㅋㅋㅋ', '저같은 또라이 못만날줄 알았는데 ,,,,', '평생친구 생겨서 든든하네요', '내가생각하는 결혼 => 평생 재밌게 살기']"
ISTP,"['잇팁 공능제말이 한쪽귀로듣고 한쪽귀로 흘려서', '그러는건가요??']"
ENTP,"['전화를 평상시 둘다 잘 안하는편인데 (카톡만 함)(전화는 2주에 1번 잇을까 말까?)', '용건없는데 전화 한건 첨이라서요', '이거 뭔의미예요?', '싸운적은 없습니당 ㅎ', '']"
INFJ,"['안녕하세요 잇팁녀와 끝난후 2일정도 뒤에 다시 연락후', '다시 끝났습니다 제가 성급했던 걸까요', '다시 연락후 임용고시 준비하는 잇팁녀가', '4시간동안 연락이 없길래', '답장이 왔을때 핸드폰 할땐 연락죠.. 라고 보낸 후', '잇팁녀가 그만 하자 하네요 서운한 티 다 내는거', '진짜 지쳐서 못 하겠답니다', '', '서운해 하기만 하는 거, 계속 해달라고 하는 거 내가 미안하고 답답해서 연락 못 하겠어.', '상황에 맞는 사람 만나는 게 맞나봐 잘 지내 라네요', '', '얼마전 끝나고 먼저 연락한것도 잇팁이고', '한번 말 한게 그렇게 못 참을 만큼 지쳤나 싶네요', '', '잇팁 ) 아니 내가 미안해 그냥 진짜 너무 지쳐 별', '거 아닌 거 아는데 내가 못 받아줄 거 같아', '', '저 : 내가 신경 안 쓰이게 할게 나 한테 정 떨어졌어 ?', '', '잇팁 ) 아니 정 떨어진 건 아니고 내가 이제 못 받', '아줄 거 같아서 오빠가 원하는 사람은 내가 아닌 거 가타', '오빠한테 더 신경써줄 수 있는 사람 만나', '', '전 지쳐도 다 받아주고 참고 잇팁이 원하는 연락을 해볼라고 노력 했는데 저도 이제 힘드네요 지쳐도 버틸수 있을줄 알았는데 반복되는 끝이 저한테도 상쳐가 되고 상대방 한테도 상쳐가 되네요 마지막으로 내일 만나서 잇팁이 제 가디건 돌려준다고 만나자 하네요', '', '많이 좋아하고 좋아해서 후회도 미련도 남지 않을꺼 같습니다 저도 더 이상 관계를 이어가고 싶지 않네요', '상대한테 힘들다 표현한적은 없지만 저도 힘든걸 잊을만큼 많이 좋아했습니다']"
ISTP,"['', '', '', '쉬는 날이라 심심해서 메모장에 잠깐 끄적였는데 생각보다 길어져서ㅋㅋㅋㅋㅋ그냥 올려봅니다 재미로 봐주세요', '', '', '', 'ESFJ', '-가끔 돈을 너무 아끼는 거 빼곤 하나같이 다 맘에 든다 내 최애 엠비티아이', '감성적이고 세심하고 최대한 사람들한테 도움 주려고 하는 모습이 사랑스러움', '나랑 정반대인 모습이 이성적으로도 제일 끌리고 친구로서도 제일 끌린다', '', '', '', 'ISFJ', '-제일 잘 맞는 ESFJ와 한글자 차이지만 속마음을 솔직하게 다 보여주지 않는다는 점에서 좀 안 맞았음 난 무슨 생각하는지 어떤 감정인지 다 드러나는 사람이 좋고 편한데 ISFJ는 속마음을 쉽게 잘 안 드러내서 어렵지만 하는 행동들이 너무 귀엽고 눈치백단임', '', '', '', '', 'INFP', '-의외로 내가 두번째로 좋아하는 엠비티아이 유형', '같이 있으면 웃을 일 많고 만나면 아무말 대잔치에 개그코드가 정말 잘 맞았음', '연인으로 만나면 엄청 헌신적인 사랑꾼들이라 기억에 두고두고 남을 연애를 남겨줌 로맨티스트느낌의 사랑꾼으로는 16 엠비티아이중 단연 탑ㅎㅎ', '난 웬만한 N성향은 불편해 하는데 왜인지 모르겠지만 Enfp,Infp는 너무 편하고 좋다 개인적인 취향', '', '', '', '', '', 'ENFJ', '-같이 있으면 안 심심하고 편해서 좋음 말이 엄청 많아서 오디오가 빌 일이 없고 텐션 높음 근데 묘하게 깊은 관계로 진전 되기에는 궁합이 2프로 부족한 느낌이랄까...', '', '', '', '', '', 'ISFP', '-이성적으로는 잘 안 끌리고 친구로 지내면 너무 재밌음 속이 여리고 물가에 내놓은 애같은 느낌이라 보호본능 일으킴 지켜주고싶다 근데 또 뭔가 괴롭히고싶음 반응이 재밌어서 괴롭히는 맛이 있달까ㅎㅎ', '', '', '', '', 'ESTJ', '-재미는 잘 모르겠지만 같이 있으면 아무말 안 해도 편함 생활방식은 많이 다르지만 생각하는게 정말 비슷하다', '직장상사,동료로는 아주 좋았지만 연인으로서는 뭔가 날 통제하려는 느낌이 강함', '', '', '', '', '', 'ESTP', '-화끈하고 재밌는 친구들 불도저느낌에 브레이크가 없어서 가끔 당황해서 뒷걸음치게 됨ㅋㅋㅋㅋㅋ', '가끔 진지한 모습 보일때면 신기하고 둘이 있으면 살짝 어색함 친구들이랑 여럿 섞여서 노는게 좋고 재밌음', '', '', '', '', 'ESFP', '-텐션차이가 너무 커서 따라가기 살짝 힘들고 깊은 대화는 잘 안 하게 된다 항상 밝아보이고 명랑 그자체', '', '', '', '', 'ISTP', '-동족이지만 난 개인적으로 좋고 편함 왜인지 모르겠지만 신뢰가 감 서로 끌리는 부분은 없지만 믿을만하고 솔직한 사람', '', '', '', '', '', 'ENFP', '-내가 세번째로 좋아하는 엠비티아이', '연인으로는 음…사랑이 넘치고 에너지가 넘치지만 개인적으로 내면이 성숙한 사람은 찾기 힘들었음(물론 사바사겠지만) 친구로 만나면 진짜 쉴새없이 웃겨줘서 좋고 말하는게 귀여움', '', '', '', '', '', 'ENTP', '-보고있으면 그냥 신기한 사람들', '나랑 관심사가 많이 다르고 사고방식이 달라서 새롭다', '말이 진짜 많고 호감이 있으면 뒤도 안 보고 직진인 스타일', '썸은 타봤지만 오래 못 갈거 같은 느낌을 받아서 결국 거절하고 마무리한 기억이...', '', '', '', '', '', 'INTP', '- 다들 인팁 로봇같다는데 나는 그점이 좀 귀엽고 그런 독특한 성격탓에 더 특별하게 느껴짐', '나한텐 같이 있을때 편안한 느낌이 정말 중요한데 인팁이랑 있으면 은근 편안한 느낌을 받는다', '일단 내가 사람 볼때 제일 중요하게 생각하는 순수함, 투명함이 잘 드러나는 엠비티아이라 좋다 이성적인 끌림은 없고 편한 친구로 좋음', '', '', '', '', '', 'ENTJ', '-일에 대한 자긍심, 열정이 대단함 리더쉽 탁월', '여러 Entj를 만나봤지만 전반적으로 나랑 잘 안 맞는 느낌 Estj랑 한글자 차이지만 많이 다르다', '같이 있으면 항상 긴장하게 되고 편하게 수다떨기엔 어려운 존재', '건강한 엔티제분들이랑은 별 문제없이 잘 지냈지만 불건강 엔티제분들 특유의 상대방 감정 신경 안 쓰고 110%로 말하는 강한 화법이 거부감 들때가 있음', '학생때 선생님으로 만났을때도 트러블이 생겼고 현재 일하고 있는 곳에서도 트러블 있음 잇팁이랑 그냥 잘 안 맞는 유형인건지 뭔지ㅎㅎ', '', '', '', '', 'INTJ', '- 엔티제와 다르게 인티제랑은 나름 괜찮다 대화도 잘됨 인티제랑 대화할땐 유독 T대화를 많이 하게 되는듯', '왠지 모르게 나랑 결이 비슷한 느낌을 종종 받는다', '', '', '', 'INFJ', '-Entj 다음으로 제일 어려운 엠비티아이', '대화할때 티키타카가 잘 안되고 나랑 결이 너무 다른 느낌 난 개인적으로 감성적인 사람을 좋아하지만 인프제의 감정선은 내 기준 이해하기에 너무 심도가 깊어서 공감하기 어려웠음...', '', '', '', 'ISTJ', '-Intp만큼 뼈T인 느낌', '친구로 잘 맞음 서로 막 찾진 않는데 만나면 잘 논다', '', '', '', '', '아닐시 반박은 본인 마음😗', '', '', '']"
ISTP,"['제가 잇팁 여자이지만', '저를 종잡을수가 없어요ㅋㅋㅋㅋ', '도대체 어떤유형의 남자분들과 잘 맞을까요?', '', '어제 한 오빠가 그러더라구요', '너랑은 만나서는 대화가 잘 이어지는데', '카톡으로는 뭔가 자기가 대화를 끌고나가야하는거', '같아서 너무 힘들대요ㅋㅋㅋㅋㅋ', '왜이렇게 카톡이 수동적이냐며...', '진짜 당황했습니다 수동적이란말을 처음 들어봐서.', '', '그래서 저는 카톡 일일이 할말없으면', '쥐어짜내듯이 카톡 안해도된다고', '나는 할말없으면 그냥 대화 끝내는편이라', '굳이 이어서 해본적이 없어서 잘 모르겠다고', '난 나름 열심히 카톡해준건데 수동적이라 느껴지면', '나도 할말없다고 답을 해줬어요.', '', '그러니 가만 카톡들을 쭉 읽고보니 너도 너 나름', '열심히 답해준건 맞는거같다고 미안하다 그러는데', '뭐가 미안하다는건지도 사실 잘 모르겠고ㅠ', '이 오빠는 estp 입니다. 나름 신경써서 전 답해준건데ㅋㅋ', '안맞는걸까요 ?']"
INFJ,['엣팁 잇팁 왔다갔다하는 남자랑 사귀고 있는 인프제 여자입니다.. 둘 다 대학생 동갑내기예요. 썸 탈 때도 항상 남친이 먼저 전화 걸어서 몇시간씩 전화했는데 그 때도 말을 많이 하는 건 아니었고 중간중간 조용한 텀이 있었거든요.. 그래도 서로 이야기 꽤 하는 편이었는데 남친이 고백하고 사귀게 되니까 말이 더 없어진 느낌..? 막상 친구들이랑 같이 있거나 친구들과 저랑 다함께 같이 있을 땐 말 많은데 저랑 단 둘이 있으면 말을 잘 안해요.. 되게 예뻐해주고 소중히 대해주긴 하는데 수다를 잘 안 떨고 제가 이야기할 때도 경청은 하는데 반응이 제 눈엔 미지근하고.. 원래 이런가요...']
ISFJ,"['진짜 못생긴건가요..', '', '내용 펑', '', '', '']"
ESTP,"['전국을 넘어 글로벌한 대구 치페 가시는분 있나요 ! ㅋㅋㅋ', '', '전 바로 집앞입니다 : )ㅋ', '', '', '']"
ESTJ,"['이별 후 잇팁집에 있던 제 물건을 그저께 택배로 받았네요', '열어보기 싫어서 놔두다가 그래도 집엔 들고 가야지 하고 어제 열어 봤는데 세상에나,, 편지가 있더라요?', '회사에서 적었는지 종이에 회사 네임이랑 타이핑친 거ㅋㅋㅋㅋ 피피티로 쓴 거 보고 역시 전남친이였지만 효율충 멋져', '', '<내용>', '자기의 변심으로 상처준 거 미안하다, 그동안 만나면서 순간순간 너무 행복하고 즐거웠다, 너는 훗날에 커리어 우먼으로서, 엄마로서 진짜 멋진 사람이 되리라 믿는다, 회사에서 눈치보며 ppt 열어서 쓰고 있네, 옷 버린 거 미안 잘지내', '', '이런 내용?ㅋㅋㅋ 보고 쪼오끔 울컥했네요', '그래도 써준 정성과 그동안의 정이 있으니 오늘 그 친구 생일이라 열두시 맞춰서 카톡 한 통 보냈읍니다', '그와중에 따봉또한 깔끔하쥬?', '속이 다 후련합니댜 아유 끝끝', '솔로 생활 시작쿠 ˃̵͈̑ᴗ˂̵͈̑', '']"
ISTP,"['아무리 테스트 해도 잇팁만 나오는데', '전 비 많이오는날 카페에서 창문보며 멍때리는거', '너무 좋아하거든요ㅋㅋ핸드폰 안보고 창문만 바라보기 30분도 가능..ㅎ', '문득 궁금해서여', '다른 잇팁분들도 이런 감성적st를 좋아하시나요?', '원래 무뚝뚝하고 갬성 이런거 안좋아하지 않나용?']"
ISTP,"['얼마전에 알게된 엣팁 여자동생이 있는데 첫 대화부터 엄청 적극적이더라구요 뭔가 돌려말하는거 같으면서도 대충 내가 너 좋아하니까 눈치챙겨?에 뉘양스로 질문하고 오빠 ㅇㅇ가 좋다 , 빨리 만나서 놀자 , 보고싶다 이렇게 말하는데 자기전에는 칼답인데 출근전 퇴근후 이런상황에서는 할거다 하고 뭐 했어~ 혹은 뭐 해야겠다! 하고 사라져서 자기전에 뙇! 나타나는 느낌이라 제가 조금 햇갈리네요,, 그냥 제 반응이 재밌어서 인지 아니면 호감인데 개인시간에는 연락을 잘 안하는건지.. 엣팁녀분들 호감있는 상대 혹은 좋아하는 상대에게 어떻게 행동하시는지 알려주시면 감사하겠습니다,,']"
INFP,[]
ESTP,"['어릴때 친구들은 다 T이고, 이민와서 성인이 되어 새로 만난 친구들은 한 명 제외 다 F인 상황. 이게 어찌된 일인지 모르겠는데 주변에서 F 콜렉터라고 부르는 지경까지 와버림.', '', '표본집단이 적기는 하나 유형 별 느껴진 감정들은 국적 불문하고 비슷한 면이 있는데, 아래가 T 95%인 본인이 느낀 F별 특징:', '', '-ISFP: 좁고 깊은 인간관계 선호. 본인 바운더리 안의 사람은 진짜 진짜 진짜로 잘챙겨줌. 조건없이 다 퍼주고 해주는 것의 30%만 돌려줘도 행복해하고 감사해 함. 완전히 친해지면 거의 산타할아버지, 키다리 아저씨급임. 안타깝게도 의존적인 성향이 강하고 자기계발 의지 약함.', '', '-ESFP: 역시 남들 퍼주고 챙겨주는 것에 도가 틈. 활발하고 사랑스러우며 도를 넘지 않으면서도 센스있게 말을 잘 함. 그러나 타인의 눈에 자신이 어떻게 비추는지 지나치게 신경쓰고 하루 일과를 인스타 스토리로 다 올려서 보는이를 피곤하게 함ㅋㅋ', '', '-ESFJ: 내 기준 남편감으로 이만한 사람이 없음 (정작 나는 ISTP랑 결혼했지만). 인내심 좋고 성품이 온화함. 그러나 우유부단한 면이 있어서 주변인들에게 휘둘리는 경우를 종종 목격함.', '', '-ENFP: 머가리 꽃밭. 이건 인종을 초월해서 걍 만국 공통임. 애는 착함 (진짜로).', '', '-INFJ: 도덕성과 도리를 최고 가치로 여긴다는 점에서 본받고 싶은 부분이 많음. 절대 막말 안하고 성실하며 인연 한명 한명을 소중히 여김. 생각이 너무 많아서 가끔 얘기하다보면 얘들은 50전에 스트레스로 사망할 것 같아서 걱정됨. 감성이 지나쳐서 병이 되는 지경. 본인이랑 사대가 안맞으면 칼같이 응대를 안해주는 탓에 주변 사람들 평판에서 호불호가 많이 갈림.', '', '-ENFJ: 활발, 다정, 에너제틱, 꼼꼼. 나쁜짓 잘 안하고 남 상처 안줌. 남의 좋은일을 진심으로 같이 기뻐해주는 순수함이 있음. 그런데 ISFP와는 다르게 본인이 베풀어 준 정도에서 80%는 어떤 방식으로든 돌려받고 싶어 하는게 눈에 보임. 내가 원하지 않는 도움이나 선물을 주었을때도 나에게서 일정량의 리턴을 바래서 호의를 받으면 부담이 될 때가 있음.', '', '나이를 먹을수록 F인 친구들이 많아지는 이유를 생각해봤는데, 나에게 없는 그들의 다정함 안에서 나도 모르게 안정감을 느끼는 게 아닐까 함. 같은 말이라도 조금 덜 사납게 얘기하는 방법을 배우고, 가끔은 팩트보다 위로 한마디가 진정한 도움이 될 때가 있다는 것을 천천히 알아가는 것 같음.', '', '', '', '', '']"
ESFJ,"['잇팁님들', '', '썸탈뻔하다 미끄러진데다가 매번 동료가 옆에 있어 그냥 인사정도 주고 받는 정도인데', '', '혼자 있을때 제게 먼저 많이 피곤해 보인다고 힘내라고 얘기해준게', '그냥 단순 지인으로써 인사치레로 할수 있나요?', '', '저 아는 여자 잇팁은 오히려 동성보다 이성한테 영혼없는 인사정도 할수 있다는데', '그냥 단순 할일하고 인사만하고 가면 되는데 굳이?', '', '스아실 제 이상형이라 제가 먼저 호감표시를 했었거든요 여러사정이 있어 잘 안된채 인사만 하는 사이로 됐지만', '이제와서 잘될순 없을것 같고', '괜찮은 지인정도로는 남은거 같져?', '', '근데 아직 제가 지인보단 이성일지 궁금하긴 하네여ㅎㅎ', '', '']"
ESTP,"['안녕하세요!', 'ISTP와 연애하고 있는 ESTP 여자입니다!', '', '요즘 진지한 고민이 생겨서 여기에 글 남겨요!', '', '현재 남자친구와 저는 결혼을 전제로 동거중입니다~', '동거한지는 4달 조금 넘었는데, 문제가 있어요!', '남자친구는 istp 인지라 혼자만의 시간도 필요하고 어디 돌아다니는 것도 막 선호하진 않아요', '저랑은 완전 정 반대예요!', '', '이렇다보니 매일매일을 누군가와 함께 있으면 조금 지쳐하는 것 같아요! 그래서 제가 주말마다 혼자 영화관이든 헬스장이든 밖에서 시간 보내고오겠다 하면, 일부러 본인 배려하는 거란걸 눈치채고 같이 가자고 해요. 이런식으로 혼자 내보내면 마음이 불편하다고...', '', '제가 친구라도 만나러 가는거면 남친도 맘편히 보낼텐데, 현재는 제가 남친이 살던 지역으로 이직하고 이사를 온 거라(결혼때문) 아직까지는 이쪽 지역엔 친구가 없어요!', '', '본인 성향을 참아가며 일부러 매일 저와 시간을 보내주고, 함께 밖에도 놀러다녀 주는 게 너무너무 고맙지만 계속 이러면 남친이 지칠테니까 서로에게 좋은 해결책을 찾고 싶어요!', '', 'ISTP 분들은 이런 경우에 어떻게 해주면 마음이 편하신가요?']"
ESTJ,"['어떤 성향 및 특징이 있나요 !?', '제가 소개를 받았는데 ISTP라고 하네요', '주의해야 될 부분들이 있나요?']"
ISTP,"['저는 잇팁 여자에요', '저는 어릴땐 몰랐는데 성인이되고 느끼는점은 제가 감정을 못느끼는거같아요', '예전엔 감정 그닥 필요성을 못느꼈어요', '지금은 결혼나이가 다가오니 깨달았습니다', '제가 감정을 못느낀다는것을요', '남자친구 두번있었는데 첨엔 설레서 만났어요', '어느순간 잔소리를 하니 감정이 식더라고요', '만나다보니 이건 좋아하는감정이 아니라 정때문에 만나는거같아 이별을 했어요.', '드라마처럼 정말 좋아하는 사람을 만나고싶은데 나중에 또 감정이 식어버릴까바 한순간의 설렘일까바 두렵네요', '정말 좋아하는 감정은 무엇일까요?', '신경쓰이고 설레는 감정이 있어도 내가 그사람을 엄청 뜨겁게 좋아하진 않는거같거든요', '혹시 다른 잇팁들도 그런가요?', '좋아하는 감정을 느낀때는 어떤때 느꼈나요?']"
