mbti,text
ESTP,['엣팁 무물 받아용']
ENTP,"['20대 여성입니당', '', '저랑 대화를 하다보면 잇팁남이', '', '자꾸 제가 잇팁남을 어떻게 보는지 궁금해합니다', '', '5번 정도 물어보더라구요', '', '이거 호감인가요?', '', '추가로 잇팁이 귀엽다고 말해주면 호감인가요...?', '', '귀엽다는 말도 너무 반복해서 듣다보니 그냥 습관인가...? 눈빛이나 광대 올라가는 것 보면 진짜인 것 같은데 너무 자주 그러다보니 아리가리 하네요', '', '', '']"
ISTP,"['잇팁 공능제말이 한쪽귀로듣고 한쪽귀로 흘려서', '그러는건가요??']"
INFJ,"['안녕하세요 잇팁녀와 끝난후 2일정도 뒤에 다시 연락후', '다시 끝났습니다 제가 성급했던 걸까요', '다시 연락후 임용고시 준비하는 잇팁녀가', '4시간동안 연락이 없길래', '답장이 왔을때 핸드폰 할땐 연락죠.. 라고 보낸 후', '잇팁녀가 그만 하자 하네요 서운한 티 다 내는거', '진짜 지쳐서 못 하겠답니다', '', '서운해 하기만 하는 거, 계속 해달라고 하는 거 내가 미안하고 답답해서 연락 못 하겠어.', '상황에 맞는 사람 만나는 게 맞나봐 잘 지내 라네요', '', '얼마전 끝나고 먼저 연락한것도 잇팁이고', '한번 말 한게 그렇게 못 참을 만큼 지쳤나 싶네요', '', '잇팁 ) 아니 내가 미안해 그냥 진짜 너무 지쳐 별', '거 아닌 거 아는데 내가 못 받아줄 거 같아', '', '저 : 내가 신경 안 쓰이게 할게 나 한테 정 떨어졌어 ?', '', '잇팁 ) 아니 정 떨어진 건 아니고 내가 이제 못 받', '아줄 거 같아서 오빠가 원하는 사람은 내가 아닌 거 가타', '오빠한테 더 신경써줄 수 있는 사람 만나', '', '전 지쳐도 다 받아주고 참고 잇팁이 원하는 연락을 해볼라고 노력 했는데 저도 이제 힘드네요 지쳐도 버틸수 있을줄 알았는데 반복되는 끝이 저한테도 상쳐가 되고 상대방 한테도 상쳐가 되네요 마지막으로 내일 만나서 잇팁이 제 가디건 돌려준다고 만나자 하네요', '', '많이 좋아하고 좋아해서 후회도 미련도 남지 않을꺼 같습니다 저도 더 이상 관계를 이어가고 싶지 않네요', '상대한테 힘들다 표현한적은 없지만 저도 힘든걸 잊을만큼 많이 좋아했습니다']"
ISTP,"['', '', '', '쉬는 날이라 심심해서 메모장에 잠깐 끄적였는데 생각보다 길어져서ㅋㅋㅋㅋㅋ그냥 올려봅니다 재미로 봐주세요', '', '', '', 'ESFJ', '-가끔 돈을 너무 아끼는 거 빼곤 하나같이 다 맘에 든다 내 최애 엠비티아이', '감성적이고 세심하고 최대한 사람들한테 도움 주려고 하는 모습이 사랑스러움', '나랑 정반대인 모습이 이성적으로도 제일 끌리고 친구로서도 제일 끌린다', '', '', '', 'ISFJ', '-제일 잘 맞는 ESFJ와 한글자 차이지만 속마음을 솔직하게 다 보여주지 않는다는 점에서 좀 안 맞았음 난 무슨 생각하는지 어떤 감정인지 다 드러나는 사람이 좋고 편한데 ISFJ는 속마음을 쉽게 잘 안 드러내서 어렵지만 하는 행동들이 너무 귀엽고 눈치백단임', '', '', '', '', 'INFP', '-의외로 내가 두번째로 좋아하는 엠비티아이 유형', '같이 있으면 웃을 일 많고 만나면 아무말 대잔치에 개그코드가 정말 잘 맞았음', '연인으로 만나면 엄청 헌신적인 사랑꾼들이라 기억에 두고두고 남을 연애를 남겨줌 로맨티스트느낌의 사랑꾼으로는 16 엠비티아이중 단연 탑ㅎㅎ', '난 웬만한 N성향은 불편해 하는데 왜인지 모르겠지만 Enfp,Infp는 너무 편하고 좋다 개인적인 취향', '', '', '', '', '', 'ENFJ', '-같이 있으면 안 심심하고 편해서 좋음 말이 엄청 많아서 오디오가 빌 일이 없고 텐션 높음 근데 묘하게 깊은 관계로 진전 되기에는 궁합이 2프로 부족한 느낌이랄까...', '', '', '', '', '', 'ISFP', '-이성적으로는 잘 안 끌리고 친구로 지내면 너무 재밌음 속이 여리고 물가에 내놓은 애같은 느낌이라 보호본능 일으킴 지켜주고싶다 근데 또 뭔가 괴롭히고싶음 반응이 재밌어서 괴롭히는 맛이 있달까ㅎㅎ', '', '', '', '', 'ESTJ', '-재미는 잘 모르겠지만 같이 있으면 아무말 안 해도 편함 생활방식은 많이 다르지만 생각하는게 정말 비슷하다', '직장상사,동료로는 아주 좋았지만 연인으로서는 뭔가 날 통제하려는 느낌이 강함', '', '', '', '', '', 'ESTP', '-화끈하고 재밌는 친구들 불도저느낌에 브레이크가 없어서 가끔 당황해서 뒷걸음치게 됨ㅋㅋㅋㅋㅋ', '가끔 진지한 모습 보일때면 신기하고 둘이 있으면 살짝 어색함 친구들이랑 여럿 섞여서 노는게 좋고 재밌음', '', '', '', '', 'ESFP', '-텐션차이가 너무 커서 따라가기 살짝 힘들고 깊은 대화는 잘 안 하게 된다 항상 밝아보이고 명랑 그자체', '', '', '', '', 'ISTP', '-동족이지만 난 개인적으로 좋고 편함 왜인지 모르겠지만 신뢰가 감 서로 끌리는 부분은 없지만 믿을만하고 솔직한 사람', '', '', '', '', '', 'ENFP', '-내가 세번째로 좋아하는 엠비티아이', '연인으로는 음…사랑이 넘치고 에너지가 넘치지만 개인적으로 내면이 성숙한 사람은 찾기 힘들었음(물론 사바사겠지만) 친구로 만나면 진짜 쉴새없이 웃겨줘서 좋고 말하는게 귀여움', '', '', '', '', '', 'ENTP', '-보고있으면 그냥 신기한 사람들', '나랑 관심사가 많이 다르고 사고방식이 달라서 새롭다', '말이 진짜 많고 호감이 있으면 뒤도 안 보고 직진인 스타일', '썸은 타봤지만 오래 못 갈거 같은 느낌을 받아서 결국 거절하고 마무리한 기억이...', '', '', '', '', '', 'INTP', '- 다들 인팁 로봇같다는데 나는 그점이 좀 귀엽고 그런 독특한 성격탓에 더 특별하게 느껴짐', '나한텐 같이 있을때 편안한 느낌이 정말 중요한데 인팁이랑 있으면 은근 편안한 느낌을 받는다', '일단 내가 사람 볼때 제일 중요하게 생각하는 순수함, 투명함이 잘 드러나는 엠비티아이라 좋다 이성적인 끌림은 없고 편한 친구로 좋음', '', '', '', '', '', 'ENTJ', '-일에 대한 자긍심, 열정이 대단함 리더쉽 탁월', '여러 Entj를 만나봤지만 전반적으로 나랑 잘 안 맞는 느낌 Estj랑 한글자 차이지만 많이 다르다', '같이 있으면 항상 긴장하게 되고 편하게 수다떨기엔 어려운 존재', '건강한 엔티제분들이랑은 별 문제없이 잘 지냈지만 불건강 엔티제분들 특유의 상대방 감정 신경 안 쓰고 110%로 말하는 강한 화법이 거부감 들때가 있음', '학생때 선생님으로 만났을때도 트러블이 생겼고 현재 일하고 있는 곳에서도 트러블 있음 잇팁이랑 그냥 잘 안 맞는 유형인건지 뭔지ㅎㅎ', '', '', '', '', 'INTJ', '- 엔티제와 다르게 인티제랑은 나름 괜찮다 대화도 잘됨 인티제랑 대화할땐 유독 T대화를 많이 하게 되는듯', '왠지 모르게 나랑 결이 비슷한 느낌을 종종 받는다', '', '', '', 'INFJ', '-Entj 다음으로 제일 어려운 엠비티아이', '대화할때 티키타카가 잘 안되고 나랑 결이 너무 다른 느낌 난 개인적으로 감성적인 사람을 좋아하지만 인프제의 감정선은 내 기준 이해하기에 너무 심도가 깊어서 공감하기 어려웠음...', '', '', '', 'ISTJ', '-Intp만큼 뼈T인 느낌', '친구로 잘 맞음 서로 막 찾진 않는데 만나면 잘 논다', '', '', '', '', '아닐시 반박은 본인 마음😗', '', '', '']"
ISTP,"['제가 잇팁 여자이지만', '저를 종잡을수가 없어요ㅋㅋㅋㅋ', '도대체 어떤유형의 남자분들과 잘 맞을까요?', '', '어제 한 오빠가 그러더라구요', '너랑은 만나서는 대화가 잘 이어지는데', '카톡으로는 뭔가 자기가 대화를 끌고나가야하는거', '같아서 너무 힘들대요ㅋㅋㅋㅋㅋ', '왜이렇게 카톡이 수동적이냐며...', '진짜 당황했습니다 수동적이란말을 처음 들어봐서.', '', '그래서 저는 카톡 일일이 할말없으면', '쥐어짜내듯이 카톡 안해도된다고', '나는 할말없으면 그냥 대화 끝내는편이라', '굳이 이어서 해본적이 없어서 잘 모르겠다고', '난 나름 열심히 카톡해준건데 수동적이라 느껴지면', '나도 할말없다고 답을 해줬어요.', '', '그러니 가만 카톡들을 쭉 읽고보니 너도 너 나름', '열심히 답해준건 맞는거같다고 미안하다 그러는데', '뭐가 미안하다는건지도 사실 잘 모르겠고ㅠ', '이 오빠는 estp 입니다. 나름 신경써서 전 답해준건데ㅋㅋ', '안맞는걸까요 ?']"
INFJ,['엣팁 잇팁 왔다갔다하는 남자랑 사귀고 있는 인프제 여자입니다.. 둘 다 대학생 동갑내기예요. 썸 탈 때도 항상 남친이 먼저 전화 걸어서 몇시간씩 전화했는데 그 때도 말을 많이 하는 건 아니었고 중간중간 조용한 텀이 있었거든요.. 그래도 서로 이야기 꽤 하는 편이었는데 남친이 고백하고 사귀게 되니까 말이 더 없어진 느낌..? 막상 친구들이랑 같이 있거나 친구들과 저랑 다함께 같이 있을 땐 말 많은데 저랑 단 둘이 있으면 말을 잘 안해요.. 되게 예뻐해주고 소중히 대해주긴 하는데 수다를 잘 안 떨고 제가 이야기할 때도 경청은 하는데 반응이 제 눈엔 미지근하고.. 원래 이런가요...']
ISFJ,"['진짜 못생긴건가요..', '', '내용 펑', '', '', '']"
ESTJ,"['이별 후 잇팁집에 있던 제 물건을 그저께 택배로 받았네요', '열어보기 싫어서 놔두다가 그래도 집엔 들고 가야지 하고 어제 열어 봤는데 세상에나,, 편지가 있더라요?', '회사에서 적었는지 종이에 회사 네임이랑 타이핑친 거ㅋㅋㅋㅋ 피피티로 쓴 거 보고 역시 전남친이였지만 효율충 멋져', '', '<내용>', '자기의 변심으로 상처준 거 미안하다, 그동안 만나면서 순간순간 너무 행복하고 즐거웠다, 너는 훗날에 커리어 우먼으로서, 엄마로서 진짜 멋진 사람이 되리라 믿는다, 회사에서 눈치보며 ppt 열어서 쓰고 있네, 옷 버린 거 미안 잘지내', '', '이런 내용?ㅋㅋㅋ 보고 쪼오끔 울컥했네요', '그래도 써준 정성과 그동안의 정이 있으니 오늘 그 친구 생일이라 열두시 맞춰서 카톡 한 통 보냈읍니다', '그와중에 따봉또한 깔끔하쥬?', '속이 다 후련합니댜 아유 끝끝', '솔로 생활 시작쿠 ˃̵͈̑ᴗ˂̵͈̑', '']"
ISTP,"['얼마전에 알게된 엣팁 여자동생이 있는데 첫 대화부터 엄청 적극적이더라구요 뭔가 돌려말하는거 같으면서도 대충 내가 너 좋아하니까 눈치챙겨?에 뉘양스로 질문하고 오빠 ㅇㅇ가 좋다 , 빨리 만나서 놀자 , 보고싶다 이렇게 말하는데 자기전에는 칼답인데 출근전 퇴근후 이런상황에서는 할거다 하고 뭐 했어~ 혹은 뭐 해야겠다! 하고 사라져서 자기전에 뙇! 나타나는 느낌이라 제가 조금 햇갈리네요,, 그냥 제 반응이 재밌어서 인지 아니면 호감인데 개인시간에는 연락을 잘 안하는건지.. 엣팁녀분들 호감있는 상대 혹은 좋아하는 상대에게 어떻게 행동하시는지 알려주시면 감사하겠습니다,,']"
ESTP,"['어릴때 친구들은 다 T이고, 이민와서 성인이 되어 새로 만난 친구들은 한 명 제외 다 F인 상황. 이게 어찌된 일인지 모르겠는데 주변에서 F 콜렉터라고 부르는 지경까지 와버림.', '', '표본집단이 적기는 하나 유형 별 느껴진 감정들은 국적 불문하고 비슷한 면이 있는데, 아래가 T 95%인 본인이 느낀 F별 특징:', '', '-ISFP: 좁고 깊은 인간관계 선호. 본인 바운더리 안의 사람은 진짜 진짜 진짜로 잘챙겨줌. 조건없이 다 퍼주고 해주는 것의 30%만 돌려줘도 행복해하고 감사해 함. 완전히 친해지면 거의 산타할아버지, 키다리 아저씨급임. 안타깝게도 의존적인 성향이 강하고 자기계발 의지 약함.', '', '-ESFP: 역시 남들 퍼주고 챙겨주는 것에 도가 틈. 활발하고 사랑스러우며 도를 넘지 않으면서도 센스있게 말을 잘 함. 그러나 타인의 눈에 자신이 어떻게 비추는지 지나치게 신경쓰고 하루 일과를 인스타 스토리로 다 올려서 보는이를 피곤하게 함ㅋㅋ', '', '-ESFJ: 내 기준 남편감으로 이만한 사람이 없음 (정작 나는 ISTP랑 결혼했지만). 인내심 좋고 성품이 온화함. 그러나 우유부단한 면이 있어서 주변인들에게 휘둘리는 경우를 종종 목격함.', '', '-ENFP: 머가리 꽃밭. 이건 인종을 초월해서 걍 만국 공통임. 애는 착함 (진짜로).', '', '-INFJ: 도덕성과 도리를 최고 가치로 여긴다는 점에서 본받고 싶은 부분이 많음. 절대 막말 안하고 성실하며 인연 한명 한명을 소중히 여김. 생각이 너무 많아서 가끔 얘기하다보면 얘들은 50전에 스트레스로 사망할 것 같아서 걱정됨. 감성이 지나쳐서 병이 되는 지경. 본인이랑 사대가 안맞으면 칼같이 응대를 안해주는 탓에 주변 사람들 평판에서 호불호가 많이 갈림.', '', '-ENFJ: 활발, 다정, 에너제틱, 꼼꼼. 나쁜짓 잘 안하고 남 상처 안줌. 남의 좋은일을 진심으로 같이 기뻐해주는 순수함이 있음. 그런데 ISFP와는 다르게 본인이 베풀어 준 정도에서 80%는 어떤 방식으로든 돌려받고 싶어 하는게 눈에 보임. 내가 원하지 않는 도움이나 선물을 주었을때도 나에게서 일정량의 리턴을 바래서 호의를 받으면 부담이 될 때가 있음.', '', '나이를 먹을수록 F인 친구들이 많아지는 이유를 생각해봤는데, 나에게 없는 그들의 다정함 안에서 나도 모르게 안정감을 느끼는 게 아닐까 함. 같은 말이라도 조금 덜 사납게 얘기하는 방법을 배우고, 가끔은 팩트보다 위로 한마디가 진정한 도움이 될 때가 있다는 것을 천천히 알아가는 것 같음.', '', '', '', '', '']"
ESTP,"['안녕하세요!', 'ISTP와 연애하고 있는 ESTP 여자입니다!', '', '요즘 진지한 고민이 생겨서 여기에 글 남겨요!', '', '현재 남자친구와 저는 결혼을 전제로 동거중입니다~', '동거한지는 4달 조금 넘었는데, 문제가 있어요!', '남자친구는 istp 인지라 혼자만의 시간도 필요하고 어디 돌아다니는 것도 막 선호하진 않아요', '저랑은 완전 정 반대예요!', '', '이렇다보니 매일매일을 누군가와 함께 있으면 조금 지쳐하는 것 같아요! 그래서 제가 주말마다 혼자 영화관이든 헬스장이든 밖에서 시간 보내고오겠다 하면, 일부러 본인 배려하는 거란걸 눈치채고 같이 가자고 해요. 이런식으로 혼자 내보내면 마음이 불편하다고...', '', '제가 친구라도 만나러 가는거면 남친도 맘편히 보낼텐데, 현재는 제가 남친이 살던 지역으로 이직하고 이사를 온 거라(결혼때문) 아직까지는 이쪽 지역엔 친구가 없어요!', '', '본인 성향을 참아가며 일부러 매일 저와 시간을 보내주고, 함께 밖에도 놀러다녀 주는 게 너무너무 고맙지만 계속 이러면 남친이 지칠테니까 서로에게 좋은 해결책을 찾고 싶어요!', '', 'ISTP 분들은 이런 경우에 어떻게 해주면 마음이 편하신가요?']"
ENTP,"['어제 아는분 생일이었는데', '잇팁이도 아는 사람이거든요', '밤에 잠깐 가서 알콜 드링킹 한다고 하니', '잇팁이가 생일 축하한다고 전해드려! 해서', '직접 톡으로 축하한다고 보내면 어때? 좋아할 것 같아! 했더니', '그정도로 친하진 않은 것 같다고 선긋더라구요', '글쿤 그래 알겠어 하고 말았거든요 ㅋㅋㅋ', '', '밤되어서 그분 집 가서 놀고있었는데', '그분에게 잇팁이가 생일 축하한다고 톡 보냈더라구요!', '제가 강요한 건 아니지만 ㅋㅋ 제 말을 잘 들어주는 것 같아서 기분이 좋았읍니다 !', '', '그래서 집가서 전화했는데', '알콜의 기운으로 말 많아져서 2시간이나 전화를 해버려서 (새벽 한시반까지 ㅠㅠ) 오늘 잇팁이에게 미안한 마음에 커피를 사주었답니다', '', '(왜 그는 중간에 끊지 못했을까요 ㄷ ㄷ 저와의 전화가 재밌었던건지 담날 피곤할지 몰랐던건지 그냥 착해서인지 궁금합니다)', '', '오늘 상당히 피곤했어서 두 번 휴식타임 가졌는데', '잇팁이가 두 번 다 나와주었어요(!)', '집에도 같이 갈 뻔 했는데 아쉽게 탈출을 못하는 바람에 3잇팁했네요..', '', '낼모레부터 휴가라서 일주일동안 잇팁이와 강제 거리두기 할 예정이라', '가기전 마지막으로 도시락 먹이려고 만들었어요 ㅋㅋ', '(저는 요리를 잘하기보다는 간을 아주 잘맞춥니다)', '예쁘게 하고가서 작별인사 박고 오려구요', '', '길들이기 쉬어가봅니다 !', '', '(까똑펑🐱)', '']"
ESTJ,"['어떤 성향 및 특징이 있나요 !?', '제가 소개를 받았는데 ISTP라고 하네요', '주의해야 될 부분들이 있나요?']"
ENTP,"['잇팁남자 꼬시는중인데 잇팁남자들은 호감표현을 어떻게 하시나요?', '이것저것 하자하면 다 좋다고 하고, 연락도 텀이 짧은편은 아니지만 매일 이어지는편이에요.', '잇팁남자 꼬시는팁도 알려주시면 감사하겠습니다☺️']"
ISFJ,"['남친 (estp) 시험 준비 중인 공시생인데', '시험 앞두고 남친이 많이 지쳐보여서 ..', '여태까지 제 방식대로 장문+주접+힘내! 나름 가식같이 느껴질 수 있는 말해줬었는데 이런 아부떠는 말 안 좋아하더라구요 ..ㅎㅎ', '머라고 담백하게 해야할까요 ㅠㅠ', '일단 남친이 좋아하는 쿠키세트는 샀는데 거기에 쪽지 하나 붙이려고 하는데', '추천 좀요 ㅠㅠ']"
ESTJ,"['이성이고, 회사 동료고, 회사 메신저로 제가 친해지고 싶어서 먼저 선톡했어요.', '', '-공적으로 3번 본 사이', '-업무 문의 선톡으로 시작해서 지금은 목적없는 일상대화중', '-그날 마지막에 보낸 톡을 다음날 받은 사람이 답장해주는 과정에서 자연스럽게 톡을 매일 하고 있음', '-1주간 회사메신저에서 대화 이어가는 중', '-여친 유무를 몰라서 직접적인 데이트 신청을 못하고 있음', '', '[연락을 이어가도 된다고 생각하는 이유]', '-정리하려고 마무리 하는 톡을 보내니(ex. 근무 파이팅하세요!) 상대가 읽씹 할 수 없는 답장(질문X 자기 상태O)을 보냄', '-질문하면 ISTP이 일상공유, 관심사, 장르 취향 등을 성의있게 알려줌', '', '[연락을 이어가지 말아야한다고 생각하는 이유]', '-ISTP이 대답은 잘하는데 질문이 없음', '-톡 공백이 들쑥 날쑥함 10분~5시간(사람을 응대하는 카운터 업무)', '', '제가 칭찬도 하고, 호감도 간접적으로 보인 거 같은데 직구로 던지기엔 회사라 조심스러워요.', 'ISTP 입장에서 간접적으로 거절의사를 이미 표현했는지 궁금해요.', '']"
ENTP,"['잇팁이랑 전화하다가', '자긴 엄마판박이라고 하길래', '나는(저는) 아빠 그 자체다 라고 했거든요', '', '그랫더니 잇팁이가', '“아버지께서 상당히 미남이신가 봅니다”', '라고 해주네요 ㅋ ㅋ', '', '잇팁이가 아주 오랫만에 저에게 플러팅을 시전해서 너무 감격스러웠네요…', '', '두달전의 플러팅이 기억이나는데', '같이 백화점가서 옷 보는데', '저 자꾸 예쁘다고 해주는 직원분이 있었거든요 ㅋㅋ', '(자랑이아니라 여기가 미국이라 사람들이 그냥 칭찬을 기본적으로 잘 해줍니다)', '잇팁이가 저멀리서 기다리고 있었는데 그 직원분이 잇팁이한테도 저 칭찬해주었는지', '가게 나와서 저한테', '“누나 아까 그 직원분이 누나보고 어엄청 이쁘다고 그러더라', '이런건 나 혼자 들으면 안되니까 알려줘봤어!”', '라는거에요..?', '잇팁이 입장에선 플러팅인지 아닌지 모르겠지만 제입장에선 뭔가 너무 귀엽게 느껴져서 ㅋㅋ 플러팅이었읍니다..', '(너는 어떻게 생각해? 너두동의해?! 하려다가 부담스러워할까봐 참았어요 ㅋㅋㅋㅋㅋㅋㅋ)', '', '이제 말안해도 집가기전 저를 찾아와서 인사 박고 가시는 잇팁이에게', '행동을 강화하기위해', '보상으로 감자칩을 주었답니다 (!)', '', '한 50프로 길들인 것 같네요🐱', '', '', '']"
ESTJ,"['오늘 딱 일주일 됐슴다', '이별 당시 잇팁한테 너무 실망했음 + 나자신 최선을 다해 연애했음', '라는 이유 때문에 이틀 버억 울고 생각보다 괜찮네요..?ㅋㅋㅋㅋㅋ', '', '잇팁 집에 제 물건들이 있어서 주소 보내며 여기로 보내주면 된다고 연락했는데', '같이 운동할 때 입었던 운동복(아끼는 운동복 ㅠ)은 그냥 버렸다며..허허', '버린거야 그럴 수 있다 생각하지만 대답(평소 진짜 장난스럽게 하던 대답)을 장난스럽게 하니 화나네요ㅋㅋㅋㅋㅋㅋ', '', '나 : 안녕 잇팁집에 있는 내 물건들 이 주소로 보내 주면 돼~ 수고해', '잇팁 : 아랏셔~ 이런 저런 물건들은 이미 가버려서 제외하고 보낼게', '', '새로운 여자 만나고 싶다고 헤어져노코 미안한 기색도 없고 뻔뻔하고ㅋㅋㅋㅋ', '잇팁이 문제가 아니라 사람이 문젠 거 같네요', '나중에 누구 만나도 잇팁 만나고 싶은 마음이라', '', '잇팁이랑 이별한 분들 많던데 모두 화이팅임다', '']"
ISFJ,"['5년전에 잠시 연락했다가 끊기고', '집 근처 등산 많이 하는 곳이 있는데 우연히 거기서 절 봤다면서 연락이 오더라구요', '', '잘지내고 있냐 밥한번 먹자고 하길래 출장 다녀와서 연락 준다하곤', '그날 연락이 왔더라구요 저녁에 시간 괜찮냐고', '', '본인 뒤에 약속이 있는데 저만 괜찮다면 저녁 먹자길래 알겠다하고', '저녁 먹으면서 예전에 있었던 일 얘기하고 뭐 무난하게 시간을 보냈습니다.', '(그날 전 내려가고있었고 본인은 올라가면서 봤는데 연락해볼까 고민하다가 연락했다함)', '', '그 분 약속 시간이 다되서 택시 잡을려니 택시가 저녁값 나오겠다며 본인이 택시를 잡아주더라구요.', '', '그렇게 헤어지고 잘 도착했다고 연락을 다음날까지 연락을 주고 받다가', '제가 영화보고 싶다해서 영화 보기로 하고 주말에 약속을 잡았습니다.', '', '약속을 잡은건 금요일 보기로한 날은 일요일', '금 밤부터 토요일까지 연락을 안하고 토요일 저녁에 제가 다음날 몇시에 볼래 하며 시간 약속을 잡았죠.', '저녁도 같이 먹자고 하더라구요', '', '저녁 먼저 먹기로해서 식당에서 만났습니다.', '상태가 안좋더라구요 전날 과한 골프 연습으로 갈비뼈가 나가서 응급실 갔다왔다며 붕대 보여주고 하더라구요', '', '몸 안좋으면 쉬지 하니까', '식당 예약도 되있고 니가 보자고 한건데 취소를 어떻게 하냐며 영화는 어려울 거 같고', '저녁만 먹어야될거 같다고 하더라구요', '', '그렇게 뭐 또 무난무난하게 밥먹고 5년전 연락할 당시에 밥먹고 나서 갑자기 립스틱을 사준적이있었는데', '그 선물이 아직 집에있다고 얘기하니 식당 나설때 ""립스틱 하나 더 사주까"" 하더라구요', '', '아무튼 그렇게 집에 데려다주면서 생일은 언제냐~ (예. 10/1) 이라 하니 그럼 2일날 연락하께', '하길래 제가 ㅋㅋㅋ그래! 하니까 뭐가 그래냐면서 어이없다는 듯이 웃고', '', '저희 집 본인 기억으로 찾아보겠다고 그렇게 데려다 주곤', '미안하다면서 카톡할께 하곤 연락이 없어서 지금까지 따로 연락은 안하고 있는데', '제가 연락 해봐도 괜찮을까요? 인사치레로 한 말인데 제가 괜히 앞서나간건 아닌지 해서..', '']"
ESFJ,"['', '진짜 웃긴 말이라고 생각했는데 가능한 거였네요...', '', '딱 1년하고 며칠 넘긴 잇팁 남자친구 현생으로, 본인은 힘들어한지 오래 됐고 정신적으로도 아파했고, 저는 제가 그 일이 마무리될 때까지 힘이 돼주고 싶었는데 결국 놓았습니다', '', '연애기간 내내 “서로에게 이 연애로 인한 부정적 영향보다 긍정적 영향이 큰가?”라는 자문을 했고, 연애 초에는 No였지만 후자의 절대치가 너무 높아 극복하고 싶었고, 6개월 넘긴 시점부터는 늘 Yes였고 행복했고 사랑 받았어요', '', '그러다 최근에 처음으로 스스로 No라는 결론이 나버려서... 앞으로 힘들어질 일만 남았는데 서로 더 힘들어하다가 끝내 서로 미워하고 비난하며 헤어지기는 싫었는데 이제는 그런 미래가 그려져서, 서로 위하고 아껴주는 마음이 남아있고 이성적으로 대화 가능한 지금 시점에 정리하기로 했습니다', '', '남자친구가 “근데 우리가 자주 못 보고 애틋함이 커서 만나면 정말 그 시간에만 충실하려 했고 불만이 있어도 묻기만 했다, 그러면서도 우리가 안 맞는다고 생각은 했다”고 미운 코멘트도 남기고... “먼저 이런 말 하게 해서 미안하다, 진심으로 덕분에 나도 즐거웠고 더 잘 못 해줘서 미안하다”, “너도 (다른 일) 시작해서 바빠지면 우리 거의 못 만났을거야” 뭐 이런 말들도 듣다가... “내가 제일 오래 한 연애야, 인생 최장 연애를 나와 함께 해줘서..., 많이 생각나고 보고싶을거야“, ”우리 서로 동의해서 정리하면 정리하는 건데, 나중에 한 번 만나자... 서로 여유 좀 생기면 한 번 만나고... 밥 한 번 먹고... 그렇게 생각해도 돼?” 하길래 그러자고 했습니다 ㅠㅠ', '그게 2년 후라 실현되지 않더라도 그 말만으로 서로 좋은 기억만 안고 가는구나 싶어 위로였네요', '', '어우 월요일 아침 출근길부터 지하철에서 눈물이 나와서 ㅠㅠ 기록해놓고 싶어서 글 남깁니다... 흑 슬퍼요...', '']"
ISTP,['잇팁 어떤점이 매력적이라는거에요??']
ISFJ,"['엣팁분들은 이성과 대화할 때 부끄럼타면서 뚝딱거리는 거와 상대방이 좀 어려워서 어색해하는 것의 차이가 있을까요??', '쉽게 말하면 뚝딱거림과 어색함의 차이요', '어떻게 다른지 알려주세요!!']"
ESTP,"['홍준표 트럼프밖에 생각이 안나는데..', '자신감좀 올리려고 글써봅니다,,,\U0001f979']"
ENFP,"['엔프피 엣팁 커플인데', '만으로 3년 넘게 만났어요', '정말 싸울땐 죽도록 싸우고', '불같이 화해하고', '그렇게 연애하는데', '싸울땐 다시는 안볼 생각인가? 싶을정도로', '막말을 퍼부어요..', '그러고나선 헤어질건 아니고', '저를 열받게 하려고 그랬다고', '너가 그렇게 느꼈으면 열받게하기 성공이라는데', '이해가 안가서요', '엣팁 성향일까요?... 싸울따 왜 이러는지 이해가ㅠㅠ']"
ISFJ,"['엣팁분들은 이성과 대화할 때 부끄럼타면서 뚝딱거리는 거와 상대방이 좀 어려워서 어색해하는 것의 차이가 있을까요??', '쉽게 말하면 뚝딱거림과 어색함의 차이요', '어떻게 다른지 알려주세요!!']"
ESTP,"['홍준표 트럼프밖에 생각이 안나는데..', '자신감좀 올리려고 글써봅니다,,,\U0001f979']"
ENFP,"['엔프피 엣팁 커플인데', '만으로 3년 넘게 만났어요', '정말 싸울땐 죽도록 싸우고', '불같이 화해하고', '그렇게 연애하는데', '싸울땐 다시는 안볼 생각인가? 싶을정도로', '막말을 퍼부어요..', '그러고나선 헤어질건 아니고', '저를 열받게 하려고 그랬다고', '너가 그렇게 느꼈으면 열받게하기 성공이라는데', '이해가 안가서요', '엣팁 성향일까요?... 싸울따 왜 이러는지 이해가ㅠㅠ']"
ENTP,"['서로 성향이 비슷해서 그런지', '엣팁이 진짜 많이 꼬이..?는거 같아요!', '', '여러분들도 유독 잘 꼬이는 엠비티아이있나욤?', '', '']"
ENTP,"['까똑으러 잇팁님 200%만족시키기', '성공하고왔습니다', '', '그간의 노력: 야근하는 잇팁이 한테 야경 보여주기', '잠깐가서 에너지드링크 충전해주기', '대량생산한 파스타 나눠주기 정도 있었네요', '', '재미있네요 하루하루 ㅋㅋ', '', '오늘은 오랫만에 일찍퇴근해서', '뭐할지 모르겠다고 하길래', '타이밍좋게 그 틈을 파고들어봤어요', '', '근데 만나면 반말하면서 톡으로는 참 공손해여', '웃긴짜식', '', '까똑펑', '', '', '']"
