mbti,text
INFJ,"['이전에 엔프피 글 올리긴 했는데 아직 이게 맞는건지 싶어서 또 궁금한거 올려봅니다!!', '', '최근에 모임 술자리 갖게 됐는데 썸이 몸이 안좋은거같더라구요', '근데 오지말라고 하기엔 요즘 썸이 일이 많아서 간만에 쉬는거라 스트레스 풀고싶겠구나 싶었어요', '그럼 차라리 건강 안상하게 홍삼스틱이랑 숙취해소제를 먹이자 싶어서 술자리에서 몰래 테이블 아래로 건네줬어요', '깜짝 놀라면서 엄청 좋아하더라구요', '그날도 저랑 썸이랑 만는거 공식적으로 알린 상황은 아니었어서 둘이 몰래몰래 눈 마주치고 카톡하고 그랬습니다', '', '다음날에 연락하면서 소소한 챙김이 너무 좋고 고맙다고 하더라구요', '오랜만에 저에대한 속마음이야기 하길래 저도 솔직하게 이야기 했습니다 몸상태 안좋아보여서 뭘 해줄까 하다가 차라리 즐겁게 놀되 건강은 챙겼으면 좋겠어서 준비해보았다', '어느순간 내 사람처럼 생각되서 그냥 잘 해주고싶었다', '부담스럽지 않았으면 좋겠고 술자리에서 봐서 좋았는데 손이라도 잡아볼껄 싶어서 아쉬웠다고 그랬어요', '', '저보고 스윗하고 다정하다고 하면서 우물쭈물 하더니 몰라 하고는 말을 돌리더라구요', '어찌저찌 장난반 농담반 대화하다가다 갑자기 저보고 귀엽다고 하더니 사라졌습니다', '', '그리고 요즘엔 연락이 잘 안되네요', '마음이 식은건가 아님 카톡을 너무 자주 보내서 부담스러운건가 싶기도 하고', '여전히 보고싶다 등 애정표현에는 답을 잘 안해줍니다', '저에대한 확신이 없는거같기도 하고 햇갈리게 하는게 좀 있는거같아요', '아니면 이제 어장에 들어온 물고기니까 크게 관심을 안주는걸까요', '', '답답한 마음에 엔프피 연락 글 찾아보는데 공통적으로 연락텀에대해서 크게 신경쓰지 말아라 라고 하거든요 이게 맞나요??', '', '그리고 왜 제가 좋다고 표현하면 못본척 하거나 웃고 마는걸까요', '아직 저한테 확신이 안드는걸까요', '', '', '']"
ENFP,"['여러분은 본인의 마음을 모를 때가 있나요?', '현재 남자친구와 헤어지고 싶은건지 아닌지', '', '저는 따로 저의 마음을 정리하는 스타일이 아니여서', '미련인지 좋아하는건지 모르겠어요,,,', '', '정이 너무 많아서 그러는건지 그 친구의 조건을 보는건지 저도 모르겠어요,,', '', '어떻게 하면 좋을까요?']"
ENFP,"['만약 눈치를 챈다면, 그 사람에 대해서 생각을 하게 되나요? 아님 부담스러워서 철벽을 치게 되나요?', '', '사람 대 사람으로 호감 있는 사이에서 이성적인 관심이 있다는 걸 느꼈을 때는 조금은 다를까요?', '', '인프피분들 답장 부탁드립니다!!']"
ENFP,['뭐뭐가 있으신가요?']
INFP,"['저는 연애할 때 보통 먼저 고백합니다!! 불도저죠😎 못참겠더라구요 그 사람을 너무 좋아하니까요! 물론 그 사람이 제게 관심 없는 것 같을 땐 한없이 소심해집니다 그 정도로 눈치가 없진 않아여. 하지만 약간이라도 가능성이 보일 땐 이만한 탱크가 없어요. 애정표현도 진짜 엄청 많이 합니다! 사실인걸요!? 너무 귀엽고 사랑스럽고 말도 행동도 너무 예뻐보이고 마구 쓰다듬고 싶은걸 어떡하나요😃 스킨십도 그냥 먼저 물어보고 먼저 실행합니다! 손도 똭 잡구 포옹도 똭 하구 하핳! 연락도 살면서 하는 연락들 중에 제일 빠르게 보고 제일 많이 합니다! 당당하게 카톡 상단에 고정도 해두고 알림음도 그 사람만 다르게 해놔요! 다른 카톡들과 구분해서 빨리보기 위해서!! 그래서 다른 연락은 안 보고 그 사람 연락만..ㅎㅎ 빨리보고 빨리 답장해요..ㅎㅎ 데이트도 먼저 하자고 조르고 어디갈지도 적극적으로 제안합니다! 계획도 엄청 세워요!! 틈만 나면 사진찍자고 해서 폰에는 그 사람과 찍은 폴더에 1000장이 넘어갑니다!! 헤어질땐.. 쓰레기면 매우 칼같이, 나름 추억이라 생각하면 아련히 헤어집니다 💦', '', '갑자기 웹드라마 보다가 연애세포 올라와서 끄적여봤슴다 ㅎ']"
INFP,"['저는 제가 인프피라는 걸 처음 알게됐을 때 세상에 이렇게 비정상이고 또라이같고 사이코패스같고 찐따같고 비관적인 사람은 나뿐이라고 생각했던게 깨지면서 정말 행복해졌었거든요!! 그래서 너무 좋았어요. mbti가 유명해지면서 인프피의 특징들을 여럿 보게되었는데 그중에 하나가 말을 항상 조심해서 한다는 거였는데 의외로 저는 조심..하지 않습니다..ㅋㅋㅋㅋ', '', ""화가 나면 욕도 정말 쌍욕을 서슴치않게 사용하고 불의를 봐도 못참습니다 그리고 생각보다 돌려말하지 않아요.. 이게 주변에 t인 사람들만 있어서 반강제로 훈련된 것 같기도 한데 직설적으로 말을 잘 합니다. 그래서 가끔 '오? 나 어쩌면 t일지도?' 하는 순간, 어림도 없지! 찐t들한테 뚜드려 맞고있는 자신을 발견합니다 ㅋㅋㅋ""]"
ISTP,"['사적인 사이든 직장 동료 사이든 상관없이 엔프피한테 시험당한다는 느낌을 종종 받아요..', '회사 사람은 자기가 그런 성향이 있다고 말하기도 했고...', '회사 사람은 자기가 믿어도 될만한 사람인지 아닌지 테스트 해보려고 그런다는 뉘앙스를 풍기기도 했구요..', '', '회사야 그런가보다 하지만 사적인 사이에선 테스트 당하는 쪽은 기분이 나쁜것 같아요.', '평소엔 애정이 많이 느껴져서 좋은데 어느날 보면 나를 테스트 하는 건가? 싶을때가 있어요', '', '그러다 보니까 혹시 나혼자 우리가 서로 사이가 좋다고 착각하는 건가 싶기도 해요..', '정말 좋아하는 감정이 있으면 시험할리가 없지 않나 싶어서요...', '제가 신뢰를 못준걸까요..ㅜㅠ', '', '댓글보다가 생각난건데 남자 엔프피지인한테 어떤 이성에 대해서 궁금한거 물어본적 있거든요', '그랬더니 왜? 관심있어?? 모야 관심있구만~ 그러면서 몰아세워서 말을 못꺼내요...;;;;', '']"
INFJ,"['주변에 엔프피 친구가 한명 있는데 _NFP 유형이 이 친구 한명 뿐이라 비교 대상이 없어서 여기 물어봅니다', '친구는 저랑 잘 맞고 본받을 점도 많고 여러모로 너무 좋아하는 친구인데요 한번씩 좀 다시 되묻게 되는? 화법이랄까 친구가 저한테 다시 의미를 설명해줘야 하는 화법 같은 걸 쓸 때가 있어요', '', '예시를 하나 들자면', '', '친구 : 아 이 얘기 하니까 갑자기 대학 다닐 때 ㅇㅇ코너 대본 쓰던거 생각난다', '저 : 헐 너 대본도 썼었어? 멋있다!', '친구 : 응 대본 쓸 때 이 방법 써서 만들면 그림도 잘 그려지고 좋더라고', '저 : 우와 너 그림도 그릴 줄 알아? 뭐야 왜 이렇게 다재다능해?', '친구 : 머릿 속으로 상상하는 그림 말한 건뎅', '', '이런 느낌이에요', '', '뭔가 같은 말을 한다고 가정해보면 저라면 머릿 속으로 를 붙이거나 부가 설명을 했을 것 같은? 제가 이해력이 떨어지는 건가 싶기도 한데 다른 친구들이랑 대화할 때는 이런식으로 의미를 잘못 받아들이는 경우가 잘 없거든요', '', '근데 엔프피 친구 말로는 다들 잘 알아듣는데 저만 그렇다네요ㅠㅠㅠㅠ', '', '원래 엔프피분들 화법이 이런 느낌인가요? 아니면 제가 진짜 이해력이 떨어...지는...건가요...ㅠ^ㅠ', '어쩌다 한번이면 그러려니 하겠는데 꽤 자주 이런 화법을 쓰다 보니 대화가 삐걱거릴 때가 한두번이 아니라ㅠㅠㅠㅠ']"
INTJ,"['enfp 여친과 헤어지고 지금 약 두달 조금 넘었는데', '', '일단 2주전에 제가 찍어준 사진으로 카톡 프사 변경', '', '그리고 지난 주말 저를 카톡 차단 해제.', '', '이정도면 긍정의 시그널 인가요??', '', '재회각 봐도 될까요?']"
ISTP,"['상대방이 무시하는 발언을 했다거나 뒷통수 쳤다고 느낄만한 행동을 한 경우인데요', '이경우 상대방이 만회해 보려고 선물 공세도 하고 눈치도 보고 비위 맞춰주려고 하면 풀리는 편인가요?', '', '전 제3자라 지켜보는 입장인데...', '잘못했던 사람 없을때 하는 말들 보면 봐줄 생각이 없는것 같아 보이거든요.', '거의 1년 다되가는데 아직도 마음속에 담아두고 있는것 같아요.', '', '근데 잘못했던 당사자 앞에선 웃으면서 잡담도 하고 밥도 잘먹고 차도 잘마셔요.', '그래서 잘못했던 사람은 예전 일은 잊고 관계를 어느정도 회복했다고 생각하는것 같아요.', '', '뒤끝?? 같은건가 본데 저라면 아예 상종을 안하거든요.', '계속 봐야해서 일단 표면적으론 좋게 지내는건가 싶어서요.']"
ENFJ,"['가장 중요한 내용이라고 여겨져 재업3입니다!', 'https://www.instagram.com/mbti_infp_enfj/', '<좋아요+팔로워는 큰힘이 됩니다', '', 'https://youtu.be/gM8PY8L5t_0', '<대본 토대로 한 영상', '*인팁도 4번유형에 포함된다는 이야기가 많아서 수정했습니다', '', '많은 분들이 상담을 요청해주십니다. 바쁘다보니 몇주후에 답할때도 많습니다. 자신의 이야기를 들어달라는 것은 너무나 필요 할 수 있으나, 대부분 근본적인 원인은 자신의 감정을 담아두는 것도 아닌, 상대에게 공유하는 것도 아닌, 상대 얼굴에 내 감정을 퍼부어버리고 이래도 날 이해해줘야한다라는 시험적인 태도로 일어나는 갈등과 그로인해 떠나가는 상대입니다.', '', '그래서 이러한 일을 반복하지 않기위해서는, 1. 스스로의 패턴에대해 상대에게 미리알리고, 2. 그러한 일이 일어났을때 상대가 이 말을 떠올리며 기다리고 견딜 수 있는 힘을 주며, 3. 자신의 상태를 인지하며, 서로가 함께 연습하고 극복하고 대화하고 마주하는 과정이 필요하다고 여겨집니다.', '', '', '자가진단)', '3개 이상 해당시 불건강 상태 진단', '-자신안으로', '더 움츠러들게 해서', '사람들과 연결되지 못하도록 함', '-자신을 방어하느라 사람들과 멀리 떨어져 있으면서도, 다른 한편으로는', '사람들이 자신에게 관심', '을 가져주기를 원함', '-강한 시기심으로 타인에게 복수하고자하는 마음 때문에', '자신을 학대', '함', '-자신을 실망시킨 사람에게', '상처를 주는 것', '을 아주 정당한 일로 생각함', '-타인을 대한 감정이 급격히 변하는 경향이 있어서, 자신을 사랑하거나 보호해주는 사람에 대한', '변덕스러운 태도', '를 보임(=이 행동이 상대에게 상처가 됨)', '-감정적은 혼란or자기 자신이나 자신의 감정적인 욕구를', '상대가 좌절시켰다고 여겨', '사람들에게 공격적인 행동을 함', '-시무룩하거나 변덕 감정적인 문제로 자신의 어려움에 대한', '상대의 반응을 얻어내서 사랑을 확인', '함', '-감정적인 장면을 연출로, 상대는 흥미가 떨어지고 떠나게 되면, 자신은 결국 버림받았다고 여김', '-4번(자신을 먼저 생각하는 유형)이지만 2번(나보다 상대에게 관심을 가지는 유형)처럼 상대에게 관심을 보이면서 타인을 붙잡으려고 함(4번이 2번으로 가면 불건강)', '', '서론)', '인프피 유형은 에니어그램 9가지 유형 중 4번(개인주의자) 유형', '에 가장 가깝습니다', '인프피의 문제점,단점을 극복하고 해결할 수 있는 방법을 에니어그램을 통해서 알아보겠습니다', '먼저 문제점을 설명드리고 그다음 해결책을 알려드리겠습니다.', '참고로 에니어그램은 MBTI보다 오래된 역사를 가져서 그런지, 조금 더 심층적이고 뭔가 깊게 다루는 심오한 내용들이 많으니, 낯설게 느껴지실 수 있습니다.', '', '문제점', '패턴 두가지)', '첫번째. 사람에 대한 이상화(구원자) 갈망', '(INFP설명할때 너무 좋아해서 못다가간다, 관심없는 사람이랑 그냥대화 잘한다라고 많이 표현되기도 함)', '1단계.', '곤경(문제점)에 처한 자신을 구해줄 이상적인 사람을 찾으며, 자신이 부족한 것을 가진 상대방에게 매력을 느낍니다.', '(ENFJ,ENTJ가 INFP에게 인기가 많은 이유도, 잘 이끌어주고 자신이 없는 측면을과 모습을 가지고 있기 때문이라고 추측)', '', '2단계.', '자신이 없는 것을 채워주길 바라면서, 처음에는 친밀한 관계를 이어갑니다', '상대가 자신의 이야기를 잘 들어주고 챙겨주면, 운명을 느끼고 더', '이상화', '하는 단계라고 볼 수 있음', '*여기서 이상화는 내가 원하는 것을 이야기하지 않아도, 상대가 알아채고 도와주겠지라는', '기대심리', '가 반영됨', '문제는 상대는 이야기해주지 않으니, 무엇을 원하는지 알 수 없고, 설령 이야기하더라도', '자기식대로 표현', '해서 상대가 알아채지 못할 가능성이 많음', 'EX) 선물주면 기쁘게 반응해주겠지라고 기대->받은 상대가 표정변화가 없음->실망', '-상대가 원하는 선물이 뭔지 물어보지도 않고, 자기식대로 준비하고 표현해서 위와같은 상황 초래', '-상대에게 잘 보이려고 하다보니, 좋게 보이려고만해서, 상대는 인프피가 표정에 민감한 사람인지 모르고, 신경을 못쓰고 있을 수 있음=어느 기준과 시점에서 마음상하는지 상대는 알 수 없음... 그리고 3단계로 이어짐', '', '3단계.', '상대방이 자신을 실망시키거나 고통을 이해받지 못한다고 여기고 분노합니다', '(INFP설명할때 자주 나오는 내용인데, 너무 이상화해서 기대치가 너무 높고 다 완벽하게 보다가, 실망한 모습 한가지에 이상화가 무너지는 모습)', '-특히 자신이 가지고 있지 않은 점을 가지고 있어서 좋아했으나, 시간이 지날수록 그러한 것을 가졌다는 이유로', '실망', '하고 시기질투 하며, 그 감정은 직접적으로 절때 겉으로 표현할 수 없음', '-표현하지 않아서 상대는 왜 분노하는지', '알 수 없음', 'or자기식대로 표현해서 상대는 알 수 없음', 'EX1) 활발하고 사람 잘 챙기는 모습(ENFJ,ENTJ)에 매력을 느꼈으나, 나 말고 다른 사람과 다 친한거 같다는 모습에서, 혼자 착각했다며 실망과 분노와 질투에 사로잡힘', '=>상대가 변한것이 아니라,', '내 마음이 변했기 때문에', ', 이와같은 고통을 겪는 것', '', '두번째. 자신의 정체성 의심으로 인한 숨바꼭질', '', '(INFP설명할때 철벽,숨는다,사라진다,소심한관종으로 많이 표현되기도 함)', 'EX) 어쩌다가 좋아하게 되어서 뚝딱해서 오히려 관계가 멀어졌다. 고장나서 어떻게 해야할지 모르겠다. 내 감정에 주체가 안되는 모습이 이도저도 아니게 끝났다.', '1단계. 사람들에게서 숨어버리고 사라졌다는 것을 알아채기를 원함', '2단계. 신비한 존재로 보이며, 자신을 찾아와서 구원해주길 바람', '3단계. 감추고 드러내는것을 반복해서 상대를 지치게 만듬', '4단계. 구원자한 상대를 스스로 쫓아버리는 결과를 초래함', '=>사실은 자신의 이기적인 변칙적인 행동을 스스로 알면서도, 상대가 이렇게해도 떠나지 않겠지? 이해해주고 기다리겠지라며 마음속 어딘가에서는 기대하게됨', '=>문제는 천륜관계라는 부모한테도 계속 그렇게 하면 손절당함을 명심할 것', '=>소통의 부재는 상대에게 더할나위없이 큰 상처를 준다는 것을 인지하고, 회피를 그만두고 용기내서 상처주는 고리를 끊어내야함(해결책 참고)', '', '해결책)', '첫째. 위에서 설명드린 ""문제점 패턴""을 제대로 인식하고 깨달을 것', 'FACT=""자신의 기대가 비현실적이라는것을 깨닫지 못해서, 상대방에게', '일방적인 감정적인 요구', '로 상대를 멀어지게 한다는 사실""', '', '둘째. ""무의식적으로 감정의 혼란을 처리해줄 누군가를 기다리고 있다는 사실""을 인식(=인정)할 것', '당신을 위한 사람은 어찌되었든 당신과 함께할 것이며, 그 사람들에게 ""문제점 패턴""을 반복하지 말 것', '그리고 당신을 위하는 그사람에게 부모역할까지는 기대하지 말고,', '그들도 자기만의 문제를 가지고 있으며', ', 언제나 당신의 감정을 수용할 수 없다는 사실을 명심할 것', '=>부모역할기대=항상 이해받으려고 하는 것, 부모역할X=받을때도 있고, 내 나름대로 보답할때도 있는 소통관계', '', '셋째. 자신을 있는 그대로 인정할 것', '자기표현과 감정안에 지배당하는 것이 아닌, 자신의 세계를 쌓아 나가기 위해 노력하고, ""', '자신의 마음 알아줬으면 하는 생각', '""에서 벗어나서, 자신의 일과 다른 사람과 연결을 통해서 자신이 누구인지 찾아가는 것', '(INFP가 개인 감정에만 빠져있는 불건강에서 벗어나서, 자신의 예술성,개인 관심사 공유,', '외부와 소통', '등으로 개인의 우울감을 극복하는 것과 유사함)', '', '넷째. 현실을 있는 그대로 수용할줄 아는 분별력', '(INFP가 F 감정적인 측면에서 보는 시선에서 벗어나서, T 상황을', '객관적으로 판단하고 분별하는 능력', '을 기르는 것과 유사함)', '자신의 처해진 현실과, 자신의 감정적 반응을 일치시키지 않고 다르다는 것을 인식함', '그러므로 분별력을 기르고 이후에는 일시적인 감정에서 벗어나, 진정한 삶과 행동에 기초한 의지,결단력,명확성을 되찾음', 'EX1) 상대: 너 못생겼다->나: 어떻게', '나한테 상처주는 그런말', '을 할 수 있지? 상처받음->팩트: 상대는 모든 사람에게 인사말로 못생겼다라고 장난치는 부류였음->해결: 즉 객관화해서 나한테 상처줄 의도가 없었다는 것을 알고 무시하거나, 가서 그대로 되갚아주거나 상처받았다고 이야기하면 그만, 그후에도 반복하면 손절', 'EX2) 나: 어떻게 요즘 연락한번 없어?->팩트: 상대는 10번 연락할때, 나는 1번 연락했던 빈도였음->해결: 상대도 서운했겠다, 내가 연락빈도를 늘려가면 됨(둘째, 부모역할에서 벗어나 소통관계로 전환과 유사함)', '', '다섯째. 자신도 타인도 좋은 사람이라는 것을 깨달음', '자신에게 잘못이 없고 구원받을 필요도 없음', '스스로 삶을 창조하고 책임질 수 있으며, 삶을 고통과 짐이 아닌, 고통이 승화되서 현재의 자신이 존재함을 알고 감사하게 됨', '(INFP 설명할때 과거 아픔에 메여있는 것이 아니라, 그러한 모습들로 현재 자신이 이자리에 존재하고 서있을 수 있는것 자체에 존재성을 부여하고 감사함을 느낌과 유사함)', '결국 생각을 깊이하지 않고 느껴지는 있는 그대로 자신을 존중하고 행동하게 됨', '', '여섯째. 이상화한 상대에 대해 먼저 소통할줄 아는 용기', '계속 문제점 패턴으로 지적되었던 이상화, 여러분의 소중한 가족,친구,연인일 수 있습니다', '위 내용을 정말 스스로 인정하고 받아들이신 후,', '상대가 여러분들에게 손을 내밀어줬던 기억', '을 떠올리며, 눈 딱 감고 만나세요.', '소통이라는 단어가 장황해보이지만, 간단하게', '회피,감정적 행동에서 벗어나서, 만남을 먼저 잡아서 ""내가 ~~했었다라고 속상했거나 답답했던 부분을 이야기하고, 마지막에 내가 감정적이였는데 들어줘서 고맙다. 난 이런 니가 소중하다""이 한마디만 하시면 됩니다. 마법의 문장입니다.', '외우고 꼭 실천하시기 바랍니다.', '>이런말 하면 나를 싫어하지 않을까?라는 생각은 용기를 내지 않기위한 핑계이며, 그렇게 떠날 사람이면 일찍이 보내고,', '더 운명적인 새로운 인연', '찾는게 좋습니다.', '', '일곱째. 힘든 상황이면 운명,자만추라는 말을 포장해서, 스스로 포기하지 않기', '운명도', '자만추도 내게 몰려오더라도 받아들일 준비가 되어있지 않으면, 운명도 자만추도 빗겨갑니다', ""포기하고 싶으실때, 잠시 '쉼표'(잠수라고 과대생각할 필요 없음)를 찍으시고, 다시 돌아와서 아둥바둥하는 모습을 반복합시다."", '그러다보면', '처음에는 그사람에게 내가 돌아오는데 반년,3개월,1개월,1주 나중에는 1시간이면 충분합니다. 돌아오면 자신의 오해된 감정과 생각에만 빠져있지 않고, 대화와 소통을 통해서 객관성을 확보하며, 자신과 상대를 의심하지 않고 있는 그대로 받아들입니다', '그때 여러분들의 흔히말하는 우울,감정기복의 폭이 짧아져서 남이 볼때', '티도 나지 않을것', '입니다', '이 과정을 거친 분들은 운명의 상대(연인,친구,가족등)를 놓치지 않고,너무 늦어지기전에 돌아오며,', '문제점 패턴을 반복하지 않고, 현재에 마주하고 내면의 승화를 이뤄냈습니다', '', '참고도서: 에니어그램의 지혜(한문화,2000)', '', 'https://youtu.be/2uDCpJkiRyM', '<참고영상(애니어그램은 비판(팩폭)적인 내용을 다룬다)', '', '대부분 서적에서 발췌했으며, 한번만에 절때 적용안되고 또보고 곱씹고 오랜 기간을 거쳐야 합니다.', '내용이 너무 많아서, 계속 축약을 거치다보니 이해가 안되실 수 있습니다...', '이해 안가시는 내용은 댓주세용']"
INFP,['제가 인간관계가 넓은 편은 아니지만 그렇게 좁지도 않은데 나름대로 소수의 사람들과 깊은 관계를 중요시하게 여기는 편입니다. 근데 지금 제 옆에 있는 소중한 사람들의 엠비티아이가 거의 t입니다 ㅋㅋㅋㅋㅋㅋ f성향이 강한 친구는 딱 3명 정도 있는 것 같아요😲 친구들에게 내 주변엔 거의 다 t만 있어서 정말 신기하다며 어떻게 내가 이런 냉철한 사람들 옆에서 잘 지내고 있는지 놀랍다고 얘기하면 친구들은 항상 너는 간택당해서 그렇다고 합니다ㅋㅋㅋㅋ 오히려 f 주변엔 t가 더 많은 것 같아요']
INFP,"['나: 취업 준비중인데 요즘 마음이', '많이 불안하고 집중이 잘 안돼', '', '엄마: 너가 커피를 마셔서 그래 !', '', '나: 아니 엄마 왜 꼭 다른 걸로 원인을 돌리는거야? 엄마는 왜 심리적으로 케어를 못해줘', '', '엄마: 누가 커피만이 원인이라고 했어? 답답하네', '', '나: 엄마 나는 그낭 위로가 듣고 싶은거야', '', '하고 말이 막혔어요. 어머니가 이해가 안 되는건 본인은 힘들 때 와서 말하고 공감 안해주면 화내는데 제가 힘들다고 하면 t식으로 원인 찾고 끝을 내서 답답합니다 그냥 어머니랑은 t식으로만 말하는게 나을까요?']"
INFJ,['엔프피녀 여친둔 인프제남인데요 알게된지 두달 사귄지 한달정도 되는데 감정기복은 확실히 있는편인데 연인관계에 있어서 문제가 되는 부분은 서로 대화로 풀고 그래야하는데 지금 여친이 일때문에 너무 바빠서 예민한상태인데 카톡으로 얘기하면 좀 단답식으로 보내는경우가 많아서 얘기좀 하려고하는데 바로 얘기하는게 좋을까요? 아니면 기분좀 다운될때 얘기하는게 좋을까요? 엔프피는 연인관계에있어서문제해결 어떻게 하는걸 좋아하나요?']
ENFP,"['엔프피에게 궁금하신거 !', '혹시 있으시면 제가 댓글 달아드릴게요 ㅎㅎ']"
ENFP,"['오늘 만나서 얘기하는데 다음에 만날때 사귀자고 하더라고요. 자기가 집안사정때문에 내일까지 마무리하고 연락 다시 주겠다고 하면서요,, 이말을 믿어도 되는지 아니면 그냥 가볍게 한건지 잘 모르겠어요,,']"
INFP,"['저 포함해서 회사 사람 4명이서 밥을 먹는데 아무도 말을 안하더라구요', '', '정적이 너무 불편해서 업무적인 얘길 꺼냈는데', '', '누군가 한명이: oo님 저희 밥 먹을 땐 업무적인 얘기 안하기로 했어요', '', '저는 자주 밥을 같이 먹던 사이가 아니라서 처음 듣는 얘기여서', '', '저: 얼굴 맞대는게 점심시간 뿐이기도 하고 아무도 말이 없길래 얘기 꺼내봤어요', '', '누군가: 그럼 회의실 가서 얘기하셔야죠', '', ""제가 '누군가'보다 직급도 높은데 이런 얘기 들으니까 벙찌더라고요"", '', '기분이 안 좋으면서도 점심 시간에 업무 얘기 별로인걸 솔직하게 말한 걸수도 있겠다 담부터 업무 얘기 하지 말아야지', '', '생각이 뒤엉켜 머리속이 너무 복잡했어요', '', '이런 식의 대화가 오고 갈 때가 종종 있는데 기분이 나쁜 게 예민한건지, 예민한거라면, 여러분이라면 어떻게 삭히시겠어요?']"
INFJ,"['왜 만나면 굳은표정으로 말이 없는거죠.', '요새는', '절 싫어하는거 같아요....', '남들한텐 친절모드인데', '저 앞에선 말없어요 표정도 굳고...', '근데 개인적으론 계속 연락이 오고요. 헷갈리게...', '', '그래서 이젠 만남이 좀 불편해져요 ㅜ ㅜ', '음... 무슨 심리일까요?']"
ENFP,"['E이기는 한데 너무 E랑 있으면 기빨리고', '나머지는 약간 80%이상 치우쳐 있어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
ENFJ,['릴스보고 제가 반해서 디엠을 걸었는데 받아줘서 계속 연락하는 중입니다. 근데 저도 할 말이 딱히 없고 상대방도 철벽을 치는 것 같아서 어떻게 대화를 이어나가야할 지 잘 모르겠는데... 인프피 꼬시는 방법 좀 알려주세요... 서로 동갑이고 좀 많이 장거리에요...']
ESFP,"['관심 생긴 인프피 오빠가 있는데', '계속 친구들끼리 다같이 보고 편하게 지내다가', '둘이', '밥 먹기로해서 밥먹었는데', '밥 먹고 나와서', '먼저', '영화볼래?', '해서 영화를 같이 봤는데', '이거 그린라이트 인가요?...ㅋㅋㅋㅋㅋㅋ', '그냥 편한 동생이랑도 영화 보기도 하나요?']"
INFJ,"['썸탄지는 한 3-4주 되어가는데', '', '한창 잘 만나고 있다가 문제가 하번 터졌었어요', '주변 사람들은 저랑 엔프피랑 썸타는줄 모르는 상태에서', '', '엔프피 지인들과 술자리가 있길래 저는 내조 한다고 지인들을 챙기다가 엔프피 지인이 저에게 호감이 생겨서 저랑 엔프피 사이에 훼방을 놨습니다', '', '그 일로 엔프피가 잠깐 쉬고싶다고 하길래 하루정도 안건드리고 있다가 저녁쯤 같이 게임하게 되어서 그때 다시 연락했습니다', '', '본인이 절 이해해줘야 하는데 이해의 폭이 좁다, 연애할 준비가 안된거같기도하다 본인이 나쁜사람같다길래', '저는 괜찮다 사람마다 약한부분이 있을 수도 있는거지 그게 나쁜사람은 아닌거다 중요란건 서로 호감이 있는거 아니겠냐 괜찮으니까 쉬다오라 라는 식으로 대화했어요', '', '오해는 잘 풀었지만 그 뒤로는 좀 냉랭 한거같기도 하고 그냥 동생대하는거 같기도 하다가', '', '요즘에는 다시 대화도 많아지고 아침일어나면 일어났다 출근한다 밥은 뭐 먹는지 오늘 아픈건 없었는지 카톡 대답도 잘 해줍니다', '', '저한테 왜 이렇게 다정해? 이런식으로도 말하기도 하고하는데', '막상 제가 보고싶다 ㅇㅇ행동 귀엽다 하는 반응에는 못본척 하기도 합니다', '', '그래서 제가 어장을 당하는건지 저한테 호감은 있는데 부끄러워하는건지 그냥 지인이 되버린건지 약간 햇갈려서요', '', '엔프피랑 만나는건 처음입니다!!!', '', '']"
INFJ,"['올해 초에 친해진 infp 오빠가 있는데요', '워낙 성격이 둥글고 좋아서 여사친이 많아요', '저도 그래서 별다른 생각없이 편하게 대했는데', '요새 미심쩍은 부분이 있어서요..', '', '', '1. 제가 알바하는 매장에 와서 마감할 때까지 기다려주고 좀 도와줬어요', '고마운데 저녁 안 먹었으면 같이 먹을래? 물어봤는데 그건 거절함', '그래서 그냥 집에 일찍 들어가기 싫은 사람이라고 생각했습니다..', '', '2. 6명 정도 단체로 영화를 보러갔는데 저랑 팝콘 같이 시키고', '제 옆에 계속 있더라구요.. 옆에 앉아서 같이 보진 않았음', '', '3. 종강 이후로 카톡이 한번도 끊긴 적 없더라구요..', '저도 그렇고 친구들도 그렇고 필요할 때만 연락하는 스타일이라', '매일 주기적으로 연락하는 사람이 없는데', '지금 매일 연락한지 한 달 됐네요..', '제가 할 말 없게 보내거나 공감버튼 누르고 사라져도 다시 재밌는 주제를 들고 찾아와요..', '희한하게 늘어지는 기분이 안 들고 티키타카 잘 되는 것 같아서', '저도 하고싶은 말이 생기면 답장은 계속 하는 중인데', '저를 이름으로 부르진 않더라구요', '동생 이라고 칭함', '', '', '제가 사실 남자랑 친밀하게 지내는 성격도 아니고', '요즘 알아가고 있는 사람이 있어서..', '만약 이성적인 관심이 있어보인다면 카톡이라도 끊어내야할 것 같아서', '굳이 굳이 게시물로 작성해서 여쭤봅니다ㅜ', '아무래도 설레발이겠죠?']"
ENFJ,['펑']
ENTJ,['펑']
