mbti,text
INFJ,['전남친이랑 만날 때 베프가 좀 선을 넘었어서 제가 전남친과 몇번 다툰적 있었는데 헤어진 이후에 제가 몇달동안 전남친 때문에 힘들어했던 거 제일 가까이 옆에서 봐왔으면서 저한테 거짓말까지 하면서 전남친이랑 연락 하고 지내네요 본인생일이 얼마전이었는데 스토리에 전남친이 기프티콘 선물해준 것까지 올렸어요 제가 보면 속상한 거 분명히 알텐데 올리는 이유가 너무 궁금하네요 그 친구 엔프피인데 그냥 남녀 허물 없이 지내는 성격이어도 이건 그냥 눈치가 없는 거 아닌가요..']
INFJ,"['저보고 순둥순둥 순수 그자체 애기같다는데 이게 받아들이는 입장에서 썩 기분 좋진 않네요', '', '무슨의미로 얘기했냐니까 진짜 솔직하게 순수하다는거라고 하는데', '', '여자입장에서 남자한테 순수 순둥의 얘기는 어떤의미일까요...', '', '대충 알긴하지만... 좋은쪽으로 받아들이고 싶네요ㅜ']"
ENTP,"['아 난 왜 싫지', '', '사람들이 무리지어 다들 놀고있는거', '', '피상적인거.. 씨끄러운거', '', '영감이', '없는']"
ENFP,['더 못짭니다 이것도 일주일 걸렸어요']
INFJ,"['결혼전제 진지한 만남중인 남자구 사귄지 백일좀 넘었습니다', '', '근데 개인적상황때문에 이 관계가 계속 이어질지 안이어질지 걸림돌이 되는 문제라서요', '', '막 큰 문제없이 만나고는 있지만 가만히 있다가 만나서 이런얘기 들으면 무조건 당황할건데요', '', '미리카톡으로 만나서 할얘기가 있는데 이러면서 만나서 할얘기있다 선전포고하는게 나을까요?', '', '아니면 아무말없이 만나서 얘기그냥 꺼내는게 나을까요?', '', '전자의 경우 여자입장에서는 당연 부담이구 이런상황자체를 싫어한다고 하던데', '', '그래서 직접 만나서 얘기하면 덜 당황스럽겠지만', '', '후자의 경우는 부담없이 갑작스레 듣는거라 너무 당황스러울겁니다', '', '얘기는 무조건 꺼내야하는상황인데 어찌하면 좋을까요?']"
ISFP,['글펑']
INFJ,"['엔프피여친 만나고 있는 30대남입니다', '', '만난지 이제 100일지났고 나이도 있다보니 결혼전제로 진지하게 만나고 있습니다', '', '그런데 여친네 집안이 좀 어려워 데이트할때 비용은 거진 제가 냅니다', '', '제가 많이 좋아서 내는거라 문제될건 없는데 여친입장에서는 자꾸 저만 내다보니까 앞으로 같이 뭘하자고', '', '못하겠다는겁니다', '', '사실 처음 사귀기로했을때도 지금 내 상황에서 연애를 하는게 맞는건지 아닌지 고민 정말 많이 했다그러고', '', '집안사정이 어렵다고도 얘기를 했었는데 아직 자세하게 얘긴안해서 모릅니다', '', '여기서 조언부탁드리고자합니다', '', '어떻게하면 만나서 데이트할때 서로 부담없고 혹은 센스까지 챙기는 데이트를 할수 있을까요?']"
ESTP,"['다투다가 명절이라 가족들이랑 시간 보내야하니', '그만 얘기하자고 엔프피남이 먼저 말햇고', '저도 알겟다고 생각 정리하면 말해달라고 하니까', '읽씹했어요', '', '그냥 말할가치도 없어서 씹은건지 (잠수이별)', '아님 단순히 더 싸울까바 나중에 얘기하되', '지금은 그만얘기하자고 횟김에 씹은건지', '헷갈리네요', '', '2-3일 뒤에 잘지내고 있냐고 물어봐도 될까요?', '', '아직 인스타 맞팔이고 스토리도 다 봐요', '맺고 끊음 잘하는 분이여서 쫑 낼래묜 진작에', '그만 만나자 하고 정리 했을거 같은데 애매해서요...']"
INFP,"['1년 반정도 만났는데 사귈때는 ENFP녀가 많이 좋아했습니다(결혼이야기나 부모님 소개 등..). 하지만 사귀는 동안 저는 여친에 대한 신뢰가 떨어져있었고(술,이성문제) 여친도 너무 바빠져서 둘다 어느날 연락을 안하고 헤어지게 됐네요. 이후 2달 정도 후에 서로 짐 문제로 잠깐 연락하고 4개월 후에 제가 대화해보자고 연락했는데 자기는 정리가 됐다고 하네요... INFP는 헤어져도 오랫동안 인연의 끈을 놓치 않는다는데 제가 그래요. ENFP는 이 정도 기간이면 완전 끝일까요?']"
INFJ,"['', '이것도 여자들마다 기준이 다르지 않나요?']"
ESTJ,"['2년 가까이 알고지내고 긴 썸과, 연애 후 이별, 재회 후 또 이별을 맞이한 엣티제입니다.', '', '여자친구는 내년 중요한 시험을 앞두고있고, 저는 직장인인데요.', '시험준비중이라 그렇게 오래/자주 보지 못하고, 여자친구가 시험준비가 아니더라도 원래 휴대폰을 잘 안보고,', '혼자있는 것과 개인시간을 매우매우 큰 부분으로 중요하게 생각하고 좋아하는 성향이긴 합니다.', '연락해서 제가 전화 못받으면 ""오히려 좋아! 난 뭔가 의무감에 전화 했는데 니가 안받은거다?"" 주의이고', '만날 때는 완전히 최선을 다하자 주의입니다.(실제로 만나면 진짜진짜 사랑받는다는 느낌 팍팍 줍니다)', '', '그런게 누적되다가. 요근래 조금 심해져서 엊그제 오랜만에 여자친구가 데이트 밖에서 하자고하여,', '풀코스로 데이트했는데, 마지막 술집에서 문제가 터졌습니다. 제가 술에 취해 섭섭했던걸 다 말해버린겁니다.', '그리곤 하지 말아야 할 말을 했습니다. ""가족여행 간 1주일동안 아침저녁 안부인사 뿐이고, 무슨 좋은 곳을 갔는지, 여행사진 한장도 안보내주고. 뭔가 진짜 의무감에 연락하는 것 같고 나를 별로 안 좋아하는 것 같다. 요즘 주변에 친구들 취업하고 행복하게 연애하는 모습들 sns나 연락 하다가 많이 접하는데 솔직히 저런 연애 조금 부러울 때도 있었다. 그치만 지금 네 상황이 더 중요하니 분명 너도 안정되면 서로 더 이쁘게 만날 수 있을거다 내가 그만큼 널 많이 좋아한다. 길게 바라보고 이쁘게 만나자""', '', '여자친구는 하루종일 즐겁게 데이트하고 저 말을 듣고는 자리를 박차고 일어나,', '제게 50만원을 입금하고. 오빠 생일 때 대충 이정도 쓰려했는데. 못 줄 것 같아서 받아.', '그리곤 이별을 통보했습니다.', '', '제가 잘못한건 하나도 없다고 하더군요. 현재 상황에선 제가 원하는 사람이 될 자신이 없고.', '자신이 생각해도 참 별거 아닌데도 못해주고 못나게 굴었다면서, 그럼에도 오빠가 날 사랑하는건', '지금 오빠가 뭔가 가스라이팅 당하는 것 같다고. 그렇게 힘든 연애를 하는데도 내가 좋다며 그러는데는', '분명 불건강한 만남같다며. 이별을 통보했습니다.', '', '술이 확 깼음에도 순간 오늘 하루 이렇게 즐겁게 보내고 갑자기 이런 상황이 온게 저는 너무 충격이였고.', '이별통보를 받고 여자친구는 집에 들어갔고 전화를 걸었는데 받아서 두시간정도 똑같은 말하며 통화했습니다.', '다 끝이고 마지막으로 마음 정리할 시간이 필요할테니 잠시 집에 들어와라 하여,', '집에 들어가니 정말 마지막 말을 못하겠더라고요.', '그래서 나는 진짜 도무지 못하겠다 이거 정말 아니다. 충분히 서로 다름을 인정하고 우리 잘 만날 수 있다', '설득해보려했지만. 돌아오는 답변은 이미 끝이다. 마지막으로 한번만 안아줘라 하여 안아주고 그렇게 여자친구 집을 떠났습니다. 집가는 길에 대리 불러 잘 들어갔는지 연락이 왔고, 이성을 많이 찾은 저는 무덤덤하게 잘 들어가고있다.', '나중에 혹여나 도움 필요한 일 있으면 연락달라하니, 그럴 수는 없다. 다시 만나면 안고싶고 뽀뽀하고싶고 할 것 같다.', '그래서 알겠다하며 전화를 마쳤습니다. 현재 이틀차인데,', '제가 운영하는 동호회 톡방도 나가지 않고, 이전 이별 때 칼같이 삭제했던 인스타도 팔로우 끊지 않고, 사진 한장과 ""나른하게"" 한문장을 올렸더라구요.', '너무 보기 힘들어 제가 팔로우를 끊었는데, 이 친구가 여전히 저희 동호회 톡방을 따로 나가지도 않고있어요.', '(여자친구는 동호회 사람들 아무도 모르고 제가 운영하는 방이라 그냥 들어만 와있는겁니다)', '그냥 얘 성격대로 귀찮아서일까요.. 10분이면 300+를 찍는 140여명 규모의 채팅방임에도', '폰을 워낙 안보니 의식을 안하고있는걸까요..', '(여자친구가 마음정리 다 끝나고 저를 다신 안 볼 마음인 것은 어느정도 알고있습니다.)']"
ENFJ,"['자주 만나다 보니 호감이 생긴 친군데요 ,, 1살 연하남입니당 얘기하다보니 문득 연애전적이 궁금해서 물어봤는데 모솔이래요!', '모솔이든 아니든 그건 상관없지만! 저한테 하는 행동들이 긴가민가 합니다..', '', '몇일 전에 퇴근하고 난 후에 그날따라 너무 힘들어서 누군가 옆에 있으면 좋겠다! 싶어서 고민하다가 불렀는데 선뜻 와줬구요 (차로 40분 정도 걸리는 거리) 피곤해하면서도 왔습니당', '', '그리고 평소에 자잘한 스킨십도 있습니다,, 예를들면 물건 달라고 했는데 장난 친다고 손을 뾲 올렸더니 손을 잡는다던지.. 최근에는 이사하는데 조금 도와주러 갔는데 다 끝나고 잠깐 앉아서 쉬는데 대뜸 다리베고 누웠어여 대환장', '이거 말고도 누가봐도 썸 아니면 안하겠는데? 하는 스킨십들이 있었슴당 ... (포옹,팔짱끼기 빼고 다한 것 같애유 진짜)', '앗 그리고 연락은 거의 매일 하는데 요새 선톡은 제가 자주하네용', '', '저한테 호감이 있는 걸까요? 아니면 노는 거 좋아하구 제가 편해서 그런건지,,', '저는 몇 없는 남사친들과 스킨십은 안하거든요 있을 수 없는 일입니다 ......', '엥뿌삐들은 서스럼없이 스킨십 한다는 고정관념이 생겨버려서..,', '다른 분들은 어떻게 생각하시나요?!(⸝⸝o̴̶̷᷄‸o̴̶̷̥᷅⸝⸝)']"
ENFP,"['MBTI(지표개념만) ::', 'ENFP', '', '', 'MBTI(8기능 기초개념) ::', 'ENFP NeFi', '', '', 'MBTI(생각하는 최적 유형) ::', '', 'ENFP', '', '에니어그램 ::', '4w3', '', '', '하위유형 ::', 'sx/so', '', '', '트라이타입 ::', '478', '', '', '소시오닉스 ::', '', 'EIE', '', 'Big5 SLOAN ::', '', '불명', '', 'Classic Jungian ::', '', 'NeFi EN(F)', '', '히포크라테스 4기질 ::', '다혈우울']"
ENFP,"['무엇이든 물어보세요옹', '', '한가지 티엠아이 : 저도 대문자 E 들이랑 있음 기빨려서 집 가고 싶어요.ㅎ..', '']"
INFJ,"['엔픞 남친이랑 3개월 째 만나는 중이에요', '표현도 많이 해주고 저도 하려고 노력하고 많이 고마워하면서 잘 만나는 중이긴한데,', '제 기분이 안좋아보이거나 술에 좀 취하면 이제 자기한텐 저밖에 없다, 제가 전부다 라는 말을 하는데요.', '', '안정되라고 하는 말인데 저는 저 말이 진심일까 라는 생각부터 들거든요', '연애 시작이 조금 불안했어서 그런걸 수도 있는데', '약속이나 모임활동 같이 나가면 저보단 그 장소, 시간에 더 몰두하는 모습이기도 하고.. 또 그러다가 쫄래쫄래 돌아오긴하지만..', '', '워낙 의심많은 성격이라 있는 그대로 받아들이고 싶은데 잘 안되네요', '엔픞분들은 진심으로 얘기하시는 편인가요? 그 상황을 넘기려고 듣기 좋은말을 해줄 수도 있나요?']"
ENTJ,"['인프피가 먼저 호감이 있는 것 같다고 하고 만나서 밥먹고 카페갔는데', '너무 뚝딱거리는거에요 (말 더듬거나 수저 놓은거 또놓고 등등...ㅋㅋㅋ)', '', '엔티제 입장에서는 뚝딱 그 자체를 처음봐서 너무 귀여웠는데', '저는 사람을 그래도 좀 보고 사귀는 편인데', '', '인프피가 어제 만났을때도 예쁘다,귀엽다 칭찬도 계속 해주고 (뚝딱이면서)', '전화로 너무너무 외적이나 내적으로 내 이상형인데 기다리겠다고 했는데', '', '인프피 약간 금사빠인가요?', '몇번 안만나봤는데 연락한지는.. 한 3주 됐습니다!']"
INFJ,"['', '이것도 여자들마다 기준이 다르지 않나요?']"
ESTJ,"['2년 가까이 알고지내고 긴 썸과, 연애 후 이별, 재회 후 또 이별을 맞이한 엣티제입니다.', '', '여자친구는 내년 중요한 시험을 앞두고있고, 저는 직장인인데요.', '시험준비중이라 그렇게 오래/자주 보지 못하고, 여자친구가 시험준비가 아니더라도 원래 휴대폰을 잘 안보고,', '혼자있는 것과 개인시간을 매우매우 큰 부분으로 중요하게 생각하고 좋아하는 성향이긴 합니다.', '연락해서 제가 전화 못받으면 ""오히려 좋아! 난 뭔가 의무감에 전화 했는데 니가 안받은거다?"" 주의이고', '만날 때는 완전히 최선을 다하자 주의입니다.(실제로 만나면 진짜진짜 사랑받는다는 느낌 팍팍 줍니다)', '', '그런게 누적되다가. 요근래 조금 심해져서 엊그제 오랜만에 여자친구가 데이트 밖에서 하자고하여,', '풀코스로 데이트했는데, 마지막 술집에서 문제가 터졌습니다. 제가 술에 취해 섭섭했던걸 다 말해버린겁니다.', '그리곤 하지 말아야 할 말을 했습니다. ""가족여행 간 1주일동안 아침저녁 안부인사 뿐이고, 무슨 좋은 곳을 갔는지, 여행사진 한장도 안보내주고. 뭔가 진짜 의무감에 연락하는 것 같고 나를 별로 안 좋아하는 것 같다. 요즘 주변에 친구들 취업하고 행복하게 연애하는 모습들 sns나 연락 하다가 많이 접하는데 솔직히 저런 연애 조금 부러울 때도 있었다. 그치만 지금 네 상황이 더 중요하니 분명 너도 안정되면 서로 더 이쁘게 만날 수 있을거다 내가 그만큼 널 많이 좋아한다. 길게 바라보고 이쁘게 만나자""', '', '여자친구는 하루종일 즐겁게 데이트하고 저 말을 듣고는 자리를 박차고 일어나,', '제게 50만원을 입금하고. 오빠 생일 때 대충 이정도 쓰려했는데. 못 줄 것 같아서 받아.', '그리곤 이별을 통보했습니다.', '', '제가 잘못한건 하나도 없다고 하더군요. 현재 상황에선 제가 원하는 사람이 될 자신이 없고.', '자신이 생각해도 참 별거 아닌데도 못해주고 못나게 굴었다면서, 그럼에도 오빠가 날 사랑하는건', '지금 오빠가 뭔가 가스라이팅 당하는 것 같다고. 그렇게 힘든 연애를 하는데도 내가 좋다며 그러는데는', '분명 불건강한 만남같다며. 이별을 통보했습니다.', '', '술이 확 깼음에도 순간 오늘 하루 이렇게 즐겁게 보내고 갑자기 이런 상황이 온게 저는 너무 충격이였고.', '이별통보를 받고 여자친구는 집에 들어갔고 전화를 걸었는데 받아서 두시간정도 똑같은 말하며 통화했습니다.', '다 끝이고 마지막으로 마음 정리할 시간이 필요할테니 잠시 집에 들어와라 하여,', '집에 들어가니 정말 마지막 말을 못하겠더라고요.', '그래서 나는 진짜 도무지 못하겠다 이거 정말 아니다. 충분히 서로 다름을 인정하고 우리 잘 만날 수 있다', '설득해보려했지만. 돌아오는 답변은 이미 끝이다. 마지막으로 한번만 안아줘라 하여 안아주고 그렇게 여자친구 집을 떠났습니다. 집가는 길에 대리 불러 잘 들어갔는지 연락이 왔고, 이성을 많이 찾은 저는 무덤덤하게 잘 들어가고있다.', '나중에 혹여나 도움 필요한 일 있으면 연락달라하니, 그럴 수는 없다. 다시 만나면 안고싶고 뽀뽀하고싶고 할 것 같다.', '그래서 알겠다하며 전화를 마쳤습니다. 현재 이틀차인데,', '제가 운영하는 동호회 톡방도 나가지 않고, 이전 이별 때 칼같이 삭제했던 인스타도 팔로우 끊지 않고, 사진 한장과 ""나른하게"" 한문장을 올렸더라구요.', '너무 보기 힘들어 제가 팔로우를 끊었는데, 이 친구가 여전히 저희 동호회 톡방을 따로 나가지도 않고있어요.', '(여자친구는 동호회 사람들 아무도 모르고 제가 운영하는 방이라 그냥 들어만 와있는겁니다)', '그냥 얘 성격대로 귀찮아서일까요.. 10분이면 300+를 찍는 140여명 규모의 채팅방임에도', '폰을 워낙 안보니 의식을 안하고있는걸까요..', '(여자친구가 마음정리 다 끝나고 저를 다신 안 볼 마음인 것은 어느정도 알고있습니다.)']"
ENFJ,"['자주 만나다 보니 호감이 생긴 친군데요 ,, 1살 연하남입니당 얘기하다보니 문득 연애전적이 궁금해서 물어봤는데 모솔이래요!', '모솔이든 아니든 그건 상관없지만! 저한테 하는 행동들이 긴가민가 합니다..', '', '몇일 전에 퇴근하고 난 후에 그날따라 너무 힘들어서 누군가 옆에 있으면 좋겠다! 싶어서 고민하다가 불렀는데 선뜻 와줬구요 (차로 40분 정도 걸리는 거리) 피곤해하면서도 왔습니당', '', '그리고 평소에 자잘한 스킨십도 있습니다,, 예를들면 물건 달라고 했는데 장난 친다고 손을 뾲 올렸더니 손을 잡는다던지.. 최근에는 이사하는데 조금 도와주러 갔는데 다 끝나고 잠깐 앉아서 쉬는데 대뜸 다리베고 누웠어여 대환장', '이거 말고도 누가봐도 썸 아니면 안하겠는데? 하는 스킨십들이 있었슴당 ... (포옹,팔짱끼기 빼고 다한 것 같애유 진짜)', '앗 그리고 연락은 거의 매일 하는데 요새 선톡은 제가 자주하네용', '', '저한테 호감이 있는 걸까요? 아니면 노는 거 좋아하구 제가 편해서 그런건지,,', '저는 몇 없는 남사친들과 스킨십은 안하거든요 있을 수 없는 일입니다 ......', '엥뿌삐들은 서스럼없이 스킨십 한다는 고정관념이 생겨버려서..,', '다른 분들은 어떻게 생각하시나요?!(⸝⸝o̴̶̷᷄‸o̴̶̷̥᷅⸝⸝)']"
ENFP,"['MBTI(지표개념만) ::', 'ENFP', '', '', 'MBTI(8기능 기초개념) ::', 'ENFP NeFi', '', '', 'MBTI(생각하는 최적 유형) ::', '', 'ENFP', '', '에니어그램 ::', '4w3', '', '', '하위유형 ::', 'sx/so', '', '', '트라이타입 ::', '478', '', '', '소시오닉스 ::', '', 'EIE', '', 'Big5 SLOAN ::', '', '불명', '', 'Classic Jungian ::', '', 'NeFi EN(F)', '', '히포크라테스 4기질 ::', '다혈우울']"
ENFP,"['무엇이든 물어보세요옹', '', '한가지 티엠아이 : 저도 대문자 E 들이랑 있음 기빨려서 집 가고 싶어요.ㅎ..', '']"
INFJ,"['엔픞 남친이랑 3개월 째 만나는 중이에요', '표현도 많이 해주고 저도 하려고 노력하고 많이 고마워하면서 잘 만나는 중이긴한데,', '제 기분이 안좋아보이거나 술에 좀 취하면 이제 자기한텐 저밖에 없다, 제가 전부다 라는 말을 하는데요.', '', '안정되라고 하는 말인데 저는 저 말이 진심일까 라는 생각부터 들거든요', '연애 시작이 조금 불안했어서 그런걸 수도 있는데', '약속이나 모임활동 같이 나가면 저보단 그 장소, 시간에 더 몰두하는 모습이기도 하고.. 또 그러다가 쫄래쫄래 돌아오긴하지만..', '', '워낙 의심많은 성격이라 있는 그대로 받아들이고 싶은데 잘 안되네요', '엔픞분들은 진심으로 얘기하시는 편인가요? 그 상황을 넘기려고 듣기 좋은말을 해줄 수도 있나요?']"
ENTJ,"['인프피가 먼저 호감이 있는 것 같다고 하고 만나서 밥먹고 카페갔는데', '너무 뚝딱거리는거에요 (말 더듬거나 수저 놓은거 또놓고 등등...ㅋㅋㅋ)', '', '엔티제 입장에서는 뚝딱 그 자체를 처음봐서 너무 귀여웠는데', '저는 사람을 그래도 좀 보고 사귀는 편인데', '', '인프피가 어제 만났을때도 예쁘다,귀엽다 칭찬도 계속 해주고 (뚝딱이면서)', '전화로 너무너무 외적이나 내적으로 내 이상형인데 기다리겠다고 했는데', '', '인프피 약간 금사빠인가요?', '몇번 안만나봤는데 연락한지는.. 한 3주 됐습니다!']"
ENTP,"['제 아들이 인프피인데요-', '아들인데도 보면 얘때문에 진짜 여자들 여럿 쓰러지겠구나 싶은게 매력덩어리입니다.', '', '제 아들이라서가아니라요.', '진짜~ 뭐라말해야하지-. 그냥', '똑똑하고 속깊고 다정하고 배려하는', '차분하게 부드럽고 매력적인 인프피 남이에요.', '', '새삼 참 잘 키웠다..(스스로 토닥토닥)', '사춘기 잘 넘기고 고딩이 되더니', '언제 이렇게 속깊고 성숙한 남자가 되었는지- :)', '', '남아들은 진짜- 키우는 맛이 있어요.', '무슨 탈피하는 수준으로 훅훅 변하네요.', '', '전 얘가 20세가되면', '멀리 떠나려고요.', '', '제 성질에 아들 여친들 모여들면 쓰러질듯 ㅋㅋ', '', '인프피님들 오늘 하루도 행복하세요~', '그 다정 사랑꾼 매력 응원합니다~^^']"
ISFJ,"['엔프피 남자친구가 싸우는 중에 한 말인데요', '', '널 안좋아하면 왜 너한테 내가 오늘 15만원이나 쓰면서 이러고 있겠냐', '', '이 말이 단순히 널 좋아한다는 걸 말하고 싶었던건지 ..아니면', '갑자기 돈 얘기가 나온게 의아한데', '본인이 저보다 돈 많이써서 싫다는 의미도 담겨있는 걸까요?']"
ESTP,"['이 분(ENFP)이랑은 안면 튼지는 좀 오래됐는데 인사까지 할 사이도 아니고 정말 얼굴만 아는 사이에요.', '한 1년 반…? 겹치는 친구도 없어서 어쩌다 공적인 대화할 일이 생기면 서로 존댓말하고 그걸로 끝.', '', '처음에는 접으려고도 했다가 자꾸 얼굴이 보이니 포기가 안 되더라고요. 그래서 주변에 상담도 하고 이것저것 알아봤는데 다들 친해지는 것부터 해라 라고 조언해주더라요.', '', '물론 저도 알죠, 친해져야 하는거… 근데 첫 시작이 제일 어렵다고 ㅠ 이분이랑은 무리도 다르고 접점도 진짜 없고 그 긴 기간동안 대화한게 열손가락에 꼽힐 정도에요.', '그나마 용기 냈던건, -nfp 이런 분들은 달달한 간식 같은거 좋아한다시길래 젤리 드실래요? 이렇게 물어본게 다였는데 ㅠㅠ 이분이 낯을 가리는 건지… 다른 분들이나 제 친구한테는 능청스러우면서 저한테만 뚝딱거리네요….', '', '어떻게하면 자연스럽게 말도 트고 친해질 수 있을까요?? 조언 한 말씀만 부탁드려요~ㅠㅠ 감사합니다…!', '', '']"
INFP,['댓글 달아주신 분들 감사합니다']
ENFP,"['ENFP 밈을 보면', '엥? 나 저정돈 아닌데?라고 생각들때가 많아요', '', 'enfp인지 아닌지 질답으로 한번 알아보고 싶어요 :)']"
INFP,['펑']
ENFP,"['ENFP 4w3과 7w8이 나왔는데 대표적인 특징이 뭐가 있을까요?', '', '', '어떨때는 텐션 유지도가 낮고 내향 감정을 많이 쓰는 것 같고요(Fi)', '그렇다고 3차기능이라 하기에는 금방금방 검색하려는 것도 잊어버리고 물건도 잘 잃어버려요(열등 Si)', '4유형 ENFP 유명인으로는 누가 있을까요?', '', '7유형 ENFP가 4유형 ENFP보다 텐션이 높나요?']"
INFP,['사이 궁금해요']
ENTP,"['👆 중고나라에도 앱이 있다는 것을 아시나요?', '위에 다운로드 링크를 통해 중고나라 앱을 다운로드해주세요.', '───────────────────', '※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.', '👆 중고나라에도 앱이 있다는 것을 아시나요?', '위에 다운로드 링크를 통해 중고나라 앱을 다운로드해주세요.', '───────────────────', '※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.', '', '', '펑']"
INFP,"['타격감 좋은 유형으로 유명한 인프피.', '', '장난을 많이 당하는만큼 장난 치는것도 좋아하는데', '결국에 결말은 늘 인프피가 당하는걸로 끝나는 것 같아요...', '다른 인프피분들도 그러시나요?', '', '그런데 인프피로서 너무 싫은 장난이 있어요!!', '', '- 어떻게 반응해야 될지 모르겠는 장난', 'ㄴ빤히 쳐다보면서 내 반응 보는거.. 한두번도 아니고 계속 그러면 어쩌라는건지 승질남', 'ㄴ받아칠 수 없는 무의미한 말 장난', '', '- 사람들 앞에서 쪽주는 장난', 'ㄴ과도한 칭찬하거나 띄워주면서 주변사람들 동의 구하는거', '', '- 선넘는 장난', 'ㄴ컴플렉스 놀리기, 나이드립 같은..', '', '- 취향 조롱하는 장난', 'ㄴ얘 이런거 좋아한다?ㅋㅋㅋ', '', '- 과도한 스킨십 장난', 'ㄴ동성친구여도 뽀뽀, 가슴엉덩이 터치 절대 싫음', '', '', '이런것들.. 써놓고 보니 꼭 인프피만 싫어하는 장난같진 않네욬ㅋㅋ', '근데 유독 좀 싫은것 같아요 저런 장난들!!', '왜냐면 저런 장난만 골라서 하는 사람이 하나 있거든요 휴 짜증나', '', '반면에 좋아하는 장난은!', '상황극이 가미된 애드립 장난!!!', '제대로 된 N친구 한명이랑 갑자기 상황극 만들어가면서', '애드립 쌓아가는거 진짜 좋아해요', '', '어떤 장난 좋아하고 싫어하세요??']"
ISFP,"['나름 양방향으로 호감이 있다고 느꼈는데 오늘 갑자기 이야기하다가 전연인에 대한 이야기를 잠깐 상대방이 꺼냈는데', '이거는 아예 호감이 없는거겠죠…? ㅠㅠ', '같이 상대방이 먼저 단 둘이 술한잔 하자고 하기도 하고 그랬는데 오늘 우연치 않게 세차 관련 이야기 나누다가 전 남자친구가 세차를 많이 해줬었다고 이야기를 하더라구요 뚝딱여지네요 ㅠㅠ']"
INFP,"['근데 사실 아직도 안 익숙함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '첨에 실수하는게 싫어서 도망가고 싶었는데요', '욕 먹는게 너무 두렵다 엉엉엉 이랬는데', '걍 욕하슈 ~ 이러고 내려놓고 있는 내 자신 발견 ;', '', '']"
INFJ,"['제가 인프피에게는 연락 또한 에너지가 소모되는 일이라고 알고 있는데 맞나요?', '저는 현재 짝사랑인지 썸인지 친구 사이인지도 모르는 상황을 겪는 중인데, 상대방 인프피가 동굴에 들어가는 일만 없다면… 신기하게 거의 매일 연락을 하고 있어요.', '친구 사이라면 매일 연락하기도 하나요?', '저는 제가 관심이 있어야만 매일 연락하고 그러거든요.']"
INFP,"['P하고 J의 비율이 6대4여서 그런지 제 방이나 자리는 P처럼 정리정돈을 잘 안 하고 계획을 안 하고 즉흥적으로 하는 경향이 있는데 타인과 약속은 무조건 지각을 안 하려고 합니다. 변수나 시간을 계산해서 여유있게 가는 성격이거든요 제 자신에게는 P처럼하는데 타인을 대할 때는 J처럼 됩니다.', '뭐든 장단점이 있는거지만ㅎㅎ']"
ISFJ,"['남친은 엔프피에요', '', '예전에 서로 여사친 남사친과 연락 문제로 좀 다투고 나서 사적인 연락은 할말 끝나면 연락 도 끊고 알아서 잘하기로 결론이 났어요', '그 후 남친 폰 같이 보다가 여사친한테 사적인 카톡이 며칠째 와서 또 싸웠었는데', '', '그 후 카톡목록 보니까', '여사친들 카톡알림이 다 꺼져있더라구요', '이건 무슨 의미일까요..?', '', '자기말로는 여사친카톡이 위에 떠서 내가 보면 기분이 나쁘니까 안보이게 꺼놓은거다', '카톡알림오면 바로 답장하는거 귀찮아서 꺼놓은 거다 그러는데 저는 잘 이해가 안가구..', '', '제가 남사친 카톡 알림 꺼놓으면 기분 안나쁘냐니까 기분나쁘다하면서', '카톡알림을 다시 키진 않더라구요', '', '그냥 저랑 데이트할때 괜히 싸울일 없게 만드려고 알림 껐다고 생각하는게 맞겠죠?']"
ENTP,['어쩜 지나고나야 그 사람의 마음을 알게되었을까요.. 예전에 엄청 좋아하던 한 친구랑 연락을 매일하다가 서로 고백하지 않아 흐지부지 끝났는데 저는 그 당시에 상대방이 나를 좋아하지 않는다고 생각했는데 최근에 나눴던 카톡을 다시보니 서로 좋아하는 티가 났더라구요.. 그 친구가 곧 있으면 군 복무를 끝내고 돌아오는데 다시 연락해볼까요? 상대는 인프피입니다 ㅠㅠ']
INTJ,"['엔프피남이랑 사귀고있는 인티제여자입니다.', '', '장거리이고 사귄지 100일도 안됬는데', '서로 서운함이 생겨 싸웠어요.', '남자친구가 먼저 카톡으로 서운함을 얘기하더라구요.', '', '그걸 보고 오해를 풀고싶어 첨엔 전화 3번정도 걸었는데 일부러 안 받더라구요.', '', '', '그래서 장문의 카톡으로 제가', '잘못한게 있다는 부분은 바로 인정하고 사과를 하였습니다.', '그러나 다른 부분에선 저도 억울하고 오해라고 생각하는 부분이 있어 반박의 답을 하기도 했습니다.', '남자친구도 제 장문을 보고 장문으로 답을 해줬구요.', '', '근데 월요일 아침에 제가 장문답을 다시 보냇고 얼마안되서 제 카톡을 읽은뒤로', '지금까지 연락이 없어요.', '', '월욜아침부터 지금까지 5일이 된상태인데.', '계속 더 기다려봐야하는지 아니면 다시 톡을 해봐야하는건지 모르겟네요.', '', '엔프피분들은 화가나면 금방 안풀리는편인가요??', '화해하고싶네요..... ㅠ', '', '', '']"
