mbti,text
INTJ,"['남친이랑 저 둘 다 인티제라서 상대방에게 선톡 잘 안 한단 말이에요', '썸이랑 연애 극초반에는 서로 연락하고 했는데', '요새 남친이 선톡을 안 하길래 물어봤더니 자기는 연락에 강박 갖고 싶지 않대요', '저는 선톡 너무 귀찮지만 사랑하니까 계속 생각 나고 연락하는 건데', '남친이 저를 별로 좋아하지 않는 걸까요?', '남친은 하루에 한두번 정도 선톡 해요', '이대로 서로 강박 없으면 아예 연락 안 하다가 만나기 전에만 약속 잡는 사이가 되지 않을까', '이게 맞는 연애인가 하는 고민이 들어요ㅠㅠ', '', '어떻게 해야 좋을까요?', '1. 서로 선톡 어느정도는 하려고 노력하자는 말을 하기', '2. 남친과 얘기한 후 타협점을 정하기', '3. 헤어지기']"
ESTP,['본인이 고백하는게 좋나요? 고백 받는게 좋나요?']
INTJ,['펑']
INTJ,"['엔티제 썸남이 거의 매일 잔소리를 하는데.. 저 잘되라고 하는 말들 같긴한데, 어떤 경우엔 또 뭔가 통제하려는 것 같이 느껴지기도 하고, 이것도 애정표현의 한가지인가요? 상대가 자신이 제시한 방향대로 조언을 제대로 따르지않으면 마음이 식기도 할까요?']"
ISFJ,"['', '보통 여자들중 NT 유형이 적고 남자가 많은데 mbti 커뮤 답게 인티제, 인팁이 많은거 같아요.', '', '사회보다...', '', '사실 저도 남자임에도 여자가 많은 I×FJ 유형이고 엠헬을 하니까...', '', '특이 케이스긴 하죠 ㅎㅎ 😂']"
INTJ,"['저 두 유형만 만나면 진짜 얘기 잘통하는편.. 인거같은데요', '', 'istj 는 확실히 공부를 잘해요 괜히 의사중 제일 많은게 아니라는.. 물론 흔해서 아닌 분들도 있지만', '보통 성적도 좋고 좀 존경할 포인트가 있어서 끌리고', '그리고 웃긴건 이분들도 절 좋아하더라구요 entj 호불호가 심해서 인기가 많은거 같진 않은데 istj분들은 좋아하는게 느껴짐 ㅋㅋ', '', 'intp은 말해뭐해.. 기질상 진짜 잘맞는거 같아요 모조리 귀엽습니다..', '', '근데 istj는 결혼하면 좀 안맞을거 같기도 하고요 제가 n이 심하진 않은데 그 차이로', '', '다른 entj여성분들은 어떤가요? 이들과의 궁합??', 'infp도 잘맞을거 같은데 개인적으로 f는 별로 안끌려서요']"
ENTJ,"['', '', 'ENTJ-A 전부 70퍼 입니당', '여자 엔티제 잘 없겠지만 질문 받아여']"
INTJ,"['혹시 이 중에 몇개 항목이 본인에게 들어 맞나욤?', '다른 엠비탸분들은 엠비티아이 써주고 몇개 해당되는지 부탁드려요~!!']"
INTJ,['저는 intj로 절대 안보네요 ㅋㅋ f로보는데 사회생활 잘 하고있다 생각중입니다..^^']
ENTJ,"['원래 꿈이 SNS, 영상 콘텐츠 기획이에요.', '근데 경력이 없어서 회사에서 광고 세팅, 데이터 분석 일에 배치해요.', '일단 배치됐으니 주말 반납하고 공부하고 일해서 1년 성과로 매출 1위 찍어요.', '실력 인정 받았으니 이동이 쉬워졌어요. 콘텐츠 기획으로 이동시켜 달라고 합니다.', '', '근데 그 타이밍에 팀 없어져요. 그 팀 팀원들이 우르르 나가서 새 회사 차린다네요.', '같이 오면 콘텐츠 기획일 하게 해준대요.', '그래서 기존 회사에서 누리던 복지, 워라밸 다 포기하고 그 회사로 가요.', '근데 전에 하던 광고 세팅일 계속 시켜요.', '3달이 지나도 변화가 없어요.', '', '업계 특성 + 초기 사업 특성으로 일주일 7일 내내 일하고 개인 SNS 키울 시간 없습니다.', '여러분들 같으면 기분이 어떻고 앞으로 어떻게 하실 거 같아요?', '']"
ENFP,"['모임에서 만났는데', '상대는 인티제남 저는 엔프피여예요!', '', '공적 내용으로 한 번 카톡 오긴 했는데,', '사적인 카톡이나 만남 제안이 없어서 이성적 호감은 없나부다.. 생각해요.', '', '근데 여러명 있는 자리에서', '저보고 밝고 강아지 같다고 했고,', '너 덕분에 모임 분위기가 좋다며 칭찬해줬어요.', '설레게 ㅠㅠ', '근데 또, 지금 현재 자기 생활이 안정적이라 연애할 생각이 별로 없다고 했어요😢 2~3달 동안 몰두할 분야가 있기도 하구요.', '', '저는 인티제남 좋아해서 꼬시고 싶은데', '가능성 있을까요?', '연애할 생각 없다는 말.. 신경쓰지 말고 천천히 친밀감 쌓고 스며들게 해서 연애할 생각 들게 만들면 되지 않을까 싶은데 어떻게 생각하시나요???', '', '', '']"
ENTJ,"['ESFP를 알아가고 있는데 왜 이렇게 이해하기가 어렵나요? ㅎ', '동병상련인 엔티제가 있었으면 조언 좀 듣고 싶네요;']"
INTJ,"['', '전 진짜 회사에서 친한 사람 1도 없어도', '외롭지가 않아요', '친구도 별로 없는데 제가 원해서고', '혼자인게ㅜ너무 좋고', '혼자 사색하고 내 관리하며 지내는 이 생활이 너무 좋아요 딱 남자친구와의 관계만 잘 유지하구요 ㅎ', '', '인간자체에 대한 외로움이 남들보다 적은 것 같아요', '', '혹시 이런것도 인티제 특징인가요?', '엄청 독립적이에요', '']"
ENFP,"['요즘 난 그래.', '날 하나도 안그리워하는 INTJ가 얄밉기도 했다가', '갑자기 눈물나다가 보고싶었다가 그랬는데...', '(아 근데 오늘보니 너도 날 보고싶어하긴 하나봐)', '', '근데 늘 이런저런 생각끝에는', '내가 아주 오랫동안 좋은사람으로 기억하겠구나.', '그리운 사람으로 기억하겠구나 느껴졌어.', '나도 이제 이 상황을 그냥 그대로 인정해보려고.', '', '그리고 너는 나를 만나면서 최선을 다한게 맞고,', '충분히 아껴주고 사랑해줬다는게 확실해.', '그러니 미련이 안남는게 당연하겠지.', '', '내가 이렇게 미련이 덕지덕지 남아있는 이유는', '만나는동안 최선 다해서 사랑하지 못한건가?', '충분히 아껴주고 사랑해주지 못해서 미안해.', '', '너가 아주 많이 보고싶다🥲']"
ENTJ,"['학창시절부터 최소 10% 안에는 항상 들었는데, 이상하게 1등은 해본적이 없습니다.', '대신 진짜 엉덩이 무겁게 공부해본적도 없고, 시험 전날에도 12시 전에 자기 바빴습니다.', '', '지금은 사업을 하는데 정말 섬유같이 촘촘하게 극강의 효율을 자랑하도록 시스템을 설계하고 있구요.', '', '그 외에 졸업 후 경제활동 하면서 저랑 주위 ENTJ 들 보면서 느끼는 거지만 이들의 효율성은 어느 누구도 따라갈 수 없는 것 같아요.', '', '아무래도 외향사고 덕분인 것 같은데 대충 요약하자면', '', '1. 논리적 상황 파악이 뛰어나고', '2. 논리적으로 분석한 상황에 감정 개입을 차단하고', '3. 결론을 내면 그 즉시 행동으로 옮기는 것', '', '', '곰곰히 앉아서 노트에 하나하나 쓰면서 효율에 집착하는 과정을 분석해 봤더니 위 3가지가 나오네요.', '', '비효율은 정말 인내력이 없을 정도로 못 참는 것 같아요.', '', '사색한 내용은 글로 상세히 남겨두는 습관이 있어서 아래 써뒀습니다.', '', '']"
ENTJ,"['Entj entj 커플이었어요', '', '싸우다가 헤어졌습니다 한달 정도 됐어요', '자주 싸웠어요 자존심 부리면서. 지구 뿌실 기세로', '헤어지면 차단한다고 하더니 차단하더라구요.', '근데 며칠 뒤에 차단을 다 풀더니 또 며칠 뒤에 이별 후회한다는 프뮤를 해놓더라구요.', '', '', '헤어지면 무조건 차단이라더니 푼 것도 그렇고, 이별 노래도 그렇고 제 마음도 좀 뒤숭숭해서 전화를 했더니 바로 받았습니다. 사실 전화는 차단 당했을 줄 알았어요.', '받더니 미안했대요.', '그리고 어딜 가니 제 생각났다고 하더라구요.', '그게 또 바뀐 지금의 프사에요.', '', '', '전화로 헤어질 즈음의 이야기를 하니 이런 이야기하려고 전화했냐고 하더라구요.', '서로 사귈 때 불만을 말하다보니 감정이 격해지더라구요', '전화 끊고 상대로부터 부재중전화가 왔는데 못 받았어요 눈물이 나서', '상대는 담담하더라구요. 그게 더 속상했습니다.', '', '', '그리고 다음 날 제가 카톡을 남겼습니다.', '전화한 건 미안했다구요.', '헤어지고 전화한 게 생각할수록 창피하고 미안하더라구요.', '몇개로 쪼개서 보냈는데 읽고 다 씹어버리더라구요.', '', '', '저도 저 나름대로 상처가 많은 관계인데 정리가 잘 안되네요.', '저랑 같이 하던 모임이 있는데 요즘 열심히 하더라구요. 이런 거 보면 마음이 더 아프고 그렇네요.']"
ISFP,"['저는 잇프피이고 말이 많지는 않아요', '다들 아시다시피 잇프피는 말을 먼저 꺼내기보다는 듣는편이잖아요?ㅋㅋㅋㅋ', '그렇다고 대답을 단답으로 하지않아요 티키타카는 잘 맞춰주는편, 리액션도 잘하는편', '근데 친한 상태 아니면 먼저 말을 꺼내는일이 많지는않아요 낯도 가려서..', '첫만남에서 엔티제가 원래 말이 별로 없는편이냐고 물어보더라구요', '상대방이 과묵한편이면 별로인가요?', '조용하고 차분하다는말을 자주 듣는 새럼입니다']"
INTP,"['INTJ 여자분과 연인 사이는 아니지만 INTJ 여자 분이 저에게 심적으로 많이 기대고 있는 상태입니다.', '그런데 어제 INTJ 분과 술 마시고 2차로 노래방에 갔습니다.', '노래방에서 제가 노래를 부르던 중 제 고개를 돌리더니 입을 맞추었습니다.', '저는 얼떨떨해서 아무 말도 못했고', '나중에 화장실 같이 갈 때 한번 더 입맞추었습니다.', '', '오늘이 되어 실수한 것 없는지 저에게 물어보길래', '입맞추었다고 하니 기억이 안 난다고 하네요.', '', '이런 상황은 처음인데 이제 어떻게 해야 할까요', '']"
INFP,"['ENTJ 여성분을 소개팅으로 만났는데 대화도 잘 통하고 분위기도 좋아서', '에프터 신청해서 약속도 잡은 상황입니다.', '(뭐할지는 OK, 시간이나 장소 약속은 아직)', '', '그래서 궁금한 것이', '', '1) 구체적인 다음 약속을 어떻게 정하는게 좋은지?', '2) 카톡이나 전화 등 어떻게 하면 좋을지? (이부분은 어떨 땐 연락이 잘 되고, 어떨 땐 답장이 길어져서요)', '3) 어떻게 접근하고 대해야 상대방이 편하고 좋아할까요?', '', '+ 에프터는 잡았다만... 소개팅 때 호쾌하게 웃거나 질문을 많이하던데 이거 그린라이트로 봐도 되나요?']"
ENTP,"['동굴로 들어간 제 INTJ 생각에, 답답한 마음에, 어제였나요... 글을 썼었는데 그 후 오늘 장장 4시간 통화를 했습니다.', '', '결론은, 혼자있고 싶다. 더 정확히는 혼자살고 싶다. 고 하더라구요.', '', '투자가 문제가 아니었어요.', '', '둘다 나이가 있고, 결론을 전제로 만나는 사이인데, 최근 언젠가부터 그게 너무 부담스럽고 내가 내 몸하나 건사하기 어려운데 결혼을하고, 아이를 낳고, 그럴 자신이 없대요. 그런 생각을 가지고 있는데 그러면서 아무렇지 않은척 저를 만나고 만남을 이어가는게, 그게 어쩌면 저한테 민폐끼치는 일 같아서, 자기는 지금 당장은 결혼을 할 생각도, 아이를 낳아 기를 생각도 없는데 그러면 제가 시간낭비 하게되는 것 아니냐고 하더라구요. 그러면 그게 너무 미안하고 저한테 폐끼친다 생각이 든다고 합니다.', '', '아무한테도 폐 끼치지 않도록 아무도 모르는 곳에서 혼자 일하면서 살고싶다고 합니다. 핸드폰도 없이 그냥 혼자 조용히 살고싶대요. 있는 듯 없는 듯 그렇게요.', '', '저한테 경제적으로 풍요로운 삶을 살게 해 주고 싶은데 그게 맘처럼 안되서 자괴감이 들기도 하고, 제가 뭘 원한게 없는데도 스스로 저한테 뭔가를 해줄 수 없는 현실이 못견디겠다고 해요. 그런 생각에 점점 매몰되다보니 저한테 전화가오면 숨이 막힌다고 하더라구요. 부담스럽대요. 본인이 생각해도 제가 제 INTJ에게 바라는게 없는걸 아는데 자기도 왜 그런 생각이 드는지 원인이 뭔지 모르겠대요.', '', '그래서 생각할 시간이 필요했다고 하는데, 결론은, 지금은 결혼할 생각이 없고 가정을 꾸릴 생각이 없으니 본인생각에 본인은, 제가 원하는/만나고 싶어하는 남자는 아닐거라는 결론을 내리고 얘길 하더라구요. 너는 결혼할 사람 아니면 만날 이유가 없다고 했잖아 그러더라구요. 억장이 무너졌습니다 정말 ㅠ ㅠ 저는 제 INTJ를 만나면서 결혼에 대한 생각도 자녀를 가지는 것도 고려를 하게된건데 말이죠.', '', '좋아하고 아니고의 문제가 아니라고 합니다.', '', '그냥 계속 아무도 없는곳에서 혼자 지내고싶다 는 말만 반복하더라구요. 내가 결혼해서 다른 사람이랑 사는걸 봐도 괜찮겠냐 했더니 모르겠대요. 다른 사람이랑 결혼을 한다고해도, 너가 행복했으면 좋겠다. 하지만 그런 모습을 보면 자기가 무너질 것 같아 보고싶지는 않다 그럽니다.', '', '', '둘다 전화로 너무 많이 울고 정신이 없어서... 아직도 울다 쓰다 그러니 엉망진창이네요 글이.', '', '나 안보고 살 수 있겠냐 했더니, 모르겠대요. 자기가 정리가 좀 되면 그때 얼굴한 번 보자고 하더라구요.', '', '자기가 부족해서 이렇게 된 것 같다. 많이 미안하다. 본인이 좀 더 성숙했을 때 저를 만났으면 어땠을까 생각해본다고 하면서, 밥 잘먹고 잠 잘자고 그러라고 하는데, 일주일도 안되는 시간동안 생각할 시간을 달라고 하더니 갑자기 저런 말 하는게, 이해는 둘째치고 너무나 원망스럽습니다.', '', '일주일 전까지도 멀쩡히 잘 지내다 이게 무슨 벼락맞은 것 같은 일인지 모르겠습니다...', '', '']"
ISTP,"['', '인티제 남자친구랑 만난지 한달만, 네번째 만나고부터 사귀기 시작했어요', '', '한달만에 사랑한다는 말을 남친이 먼저 하고,', '사귄지 이틀만에 집에 초대도 했고, 그 이후로는 남친집에 자주 가고있어요.', '', '만나다보니 굉장히 신중한 타입이라는 생각도 들고', '사귀기 전과 후, 마음이 더 열리는 순간들, 너무 명확하게 보이는 것 같아요 - 저를 점점더 편하게 대하는게 느껴지고, 더 많이 웃고, 본인속얘기도 더 많이하고, 일상의 사소한것들을 더 공유하려고 하네요.', '', '만나면 제가 사랑받고있디는 느낌 들게 해주고, 연락문제는 본인의 약점이라 생각하는지 말안해도 먼저 연락을 많이 해주고 있어요', '', '그런데도 뭔가 마지막 마음의 문은 저한테 안열어준것 깉은 느낌을 받아요.', '(아직 5개월차인데 제 성격이 급한것도 있겠지만...)', '', '저한테 바라는건 없냐고 물어보니, 본인의 입장에서 본인을 이해해달라는게 저한테 바라는거라고 해요 - 그게 뭐냐고 물으면 말로 표현하기 힘들다고 하구요.', '', '저는 남친이 너무 좋아서 지금당장 그사람이 젤 원하는걸 해주고 싶은데 저렇게 말한건 뭔가 일회성으로 해주는게 아니라, 꾸준히 그런면을 보고싶다는 것처럼 들리고...', '저를 좀더 지켜봐야 마음을 더 열겠다는 것처럼 느껴져서 일면 서운하기도 했네요', '', '구체적으로 어떤 것을 바라는 걸까요?', 'ㅁ마지막 마음의 문은 열리긴 하는걸까요?ㅠㅠ', '인티제분들 생각이 궁금해요']"
ISTP,['만약포기한다면 미련이 싹 없어지고 한번에 관심이 사라지나요?? 아니면 미련을 가진채 천천히 식으시나요??']
ESTP,"['쓴 글을 펑해서 다시 쓸게욧! 지금까지 8번 만났고(4달 알구)', '', '연락을 안끊기고 이어간건 2달정도 됐고', '-연락도 하루정도 읽씹도 당하고 텀도 길고 그랬다가 점점 텀이 짧아지긴 했어요', '', '말 제가 놓은건 2일 됐어요...', '', '만났을때 했던건 밥 먹고. 콘서트도 가고. 바다쪽 드라이브도 가고 영화도 보고 했어요', '', '☆인티제가 처음 약속을 먼저 만나자고 했던게', '', '한달전', '태연 콘서트 보고 그 다음 약속을 자기가 좋아하는 가수 예매해주고 응원봉 선물해줘서 고맙다고 바로 다음주에 밥 사준다고 해서 그 날 쇼핑몰 구경 갔다가 밥을 먹었어요!!', '그 약속이 있고 난 이후 좀 루즈해지고 텀도 길고 가끔 카톡도 할말없게', '보내서 나랑 하기 싫나?라는 느낌이 들어서 마무리', '느낌날때 답장을 2번정도 안했는데', '그때마다 인티제한테 톡이 왔고 영화를 같이 보면 좋을거 같다고 연락이 와서 약속을 잡고(한달만에) 영화를 봤어요 그 날 인티제가 말 놓으라고 했고 헤어질때도 어깨를 쓰다듬는(?) 행동을 하면서 잘가라구 하더라고요', '그날 밥 먹으면서 비타민도 챙겨줬구요!! 그후에 연락을 조금씩 하다가', '인티제가 전시회를 좋아해서', '저도 관심을 가져보려고 추천좀 해달라 했고.제가 나중에 같이 가자고 말을 했는데', '', '바로 추천해주더니 이거 보러 갈까요?? 말을 꺼내면서 시간 언제 괜찮냐고 물어보길래.. 바로 일주일만에', '토욜날 만나기로 했어요', '-------------------------------------------------------------', '☆호감표시를 안했던건 아니에요!! 한 두달 지날때 지금까지 봤을땐 저는 그래도 괜찮냐고 물봤고 이제 인티제녀가 자기는 소개팅3~4번으로 결판난다는 말이 이해가 안간다고 자기도 답답한거 아는데 자기 이상형 데스티니가 아닌 이상 사람을 엄청 오래본다. 혹시 빠른 대답을 원하시냐??고 말을 하길래', '아니라고 저도 오래보고 그래서 존중한다고 미안해 하지 말고 혹시 연락이나 만남이 부담스러우면 말을 해달하고 했었어요!!', '', '', '', '', '', '', '', '']"
ESTP,"['intj 남과 연락한지는 한달 정도 됐어요', '제가 사정상 2-3주간 못보게 됐는데, 그 전날 인티제가 저한테 기다려주겠다 너랑 있으면 떨리고 긴장된다. 너한테 본받고싶은 점이 있고 어쩌고 예쁘다라는 내용을 들었어요', '(대충 제가 유도한 질문에 저런 예쁜 대답을 해주더라구요ㅠㅠ 절대 본인 스스로 먼저 저런 얘기를 꺼낸 건 아니에요)', '데이트 할 때도 보면 저에게 호감이 있는거같은데.. 한달내내 단 한번도 먼저 약속을 잡거나 선톡이 오거나, 전화하자고 한 적이 없어요. 항상 제가 먼저 대화와 모든 약속+다른것들을 먼저 꺼내야하네요 ..', '이래도 상대방이 저와 연애하고 싶은 마음 있는걸까요?', '2-3주 뒤에 상대방을 다시 만나게될때 고백하고싶어요']"
ENTJ,"['저한테 호감은 분명히 있는거 같은데 왜 만나자고를 안할까요..?', '']"
ISFJ,"['intj와 생각할 시간 갖고 난 뒤 이번주 주말에 만나기로 했어요.. 무슨 말을 어떻게해야 intj의 마음을 돌릴 수 있을지 도움좀 주세요 ㅠ', '', '시간가진 사유: intj의 권태기+ 직장에서의 여러스트레스, 저의 서운함으로 인해 시간을 가진 케이스 입니다. 그동안 싸워본 적은 한 번도 없었고, 서운한걸 말해서 대화로 해결한건 2번정도 됩니다.']"
INTJ,"['안녕하세요.', '저는 무료,유료검사,다른 심리검사들도 싹다 인티제가 나오는 사람이에요.', '실제로도 혼자있는걸 좋아하고 말이 별로 없고, 스몰토크 힘들어하는 등등 대표적으로 인티제 성격이라 알려진 것들과도 거의 다 부합해요.', '', '그런데 제가 입사한지 반년정도 된 직장에서', '은따를 당하고 있어요.', '', '일이 더디거나 혼자 해결하지 못하는 일이 있으면', '도움을 요청하는 편인데', '이곳은 알려주지 않고 물어보지도 못하는 상황에 일을 시키니 실수가 생기고', '거기에 제가 원체 남일에 관심이 없으니(그래도 페르소나를 안쓰는건 아니라서 가끔 대화에도 끼어보려고 노력은 합니다) 여초직장에서 저같은 사람은 인정을 받기 어렵다는 결론이 최근 스스로도 났는데요,', '이 글을 작성하는 이유는 은따에 대해 저를 옹호해 달라는건 아니고,', '', '사실 인티제 특징에 그런게 있잖아요.', '남들이 나한테 관심없었으면 좋겠고 신경안쓰면 좋겠다고.', '저도 그 말에 동의는 하는데 직장에서 계속 투명인간취급을 당하니 왜 뭘 하든 나를 빼놓고 생각하지? 싶어서', '이런 생각을 하는 내가 인티제가 맞나? 하는 생각이 들어 자괴감이 드네요.(이렇게 표현하는게 맞나 싶지만)', '사실 성격유형이라는게 같은 유형이어도 그걸 16가지로 표현하는게 말이 안된다는 이야기도 있기에', '저 자신을 너무 인티제라는 유형에 가두고 생각하는건가 싶어서, 다른 분들의 생각도 듣고싶어요.', '', '유형을 떠나서 은따가 지속되니 이런생각을 하는게 사람으로써 당연한걸까요?']"
ENTP,"['말로만듣던, 동굴로 들어간다는 말이 어떤건지 알겠습니다.', '', '최근 며칠, 한달은 안된 것 같은데 저를 도와주겠다고 시작한 투자가 잘 안됐나봐요.', '', '그래서 굉장히 날카롭고 극도로 예민한게 느껴질 정도였는데 엊그제 얘기를 하더라구요. 사실은 이렇게되서 날카롭고 예민한 상태다. 오해없었으면 한다. 이달 말까지는 좀 이해해 달라. 어떻게든 정리를 하겠다 하구요.', '', '그러고는 매일같이 한두시간씩 하던 통화도 뚝 끊기고 하루에 몇번씩 오던 전화도 하루 한통 정도, 카톡은 아예 없구요.', '', '전화가와도 특별히 할말이 없는지 밥 잘챙겨먹고 잘 자고 컨디션 잘 조절해라. 그정도고 빨리 끊으려고 하더라구요. 약간 의무감에 연락하는 느낌이라고 해야할까요.', '', '굉장히 신경쓰이고 답답하지만 눈치가보여서 제가 먼저 연락도 안합니다.', '', '이게 뭐하는건가 싶어요.', '', '저 위해서 하는거라고 하지만 이게 진짜 저를 위한게 맞는지, 우리를 위한게 맞는지 의문스럽고 답답한 마음에 잘 생각해봐라, 이게 주객이 바뀐느낌이다. 투자손실이 커서 그런거면 차라리 내가 매워주고 말지 이건 아닌거 같다 그랬더니 그런거 아니래요 또.', '', '그럼 뭐냐 그랬더니 조만간 만나서 얼굴보고 얘기하자 그러더라구요.', '', '정신적으로 시간이 필요하다, 나중에 얘기하자 그러고 대화가 끝났어요. 제가 뭐라고 해야할 지 모르겠어서 카톡 대답을 이어가지 않았구요.', '', '자기가 원래 생각이 많은 사람이라고 하니까, 제가 보기에는 종종 답답해 보이기도하고 왜 행동은 안하고 저렇게 맨날 주구장창 생각만한다고 그러지 싶다가도, 그냥 저 사람 스타일이고, 그래 그런가보다 하고 넘어갔는데 이건 좀 심하다 싶습니다.', '', '말도 안하고 뭔 생각을 저렇게나 하는지... 진짜 속이 터지네요.', '', '동굴로 들어간 제 INTJ가 스스로 혼자 잘 빠져나올 수 있을까요...?', '', '잘 빠져나오게 뭘 해줘야 할 지 모르겠습니다.', '', '매일 이렇게 제 INTJ 생각하고 고민하다보니 새벽 4시가 됐는데 잠도 안오네요.', '', '- INTJ분들도 이렇게 깊게 딮해지는 경우가 종종 있으신가요?', '', '- 그럴때 옆에 함께하시는 분들이 어떻게 도와주시는게 좋으신가요?', '', '카페글보면, 그냥 둬라 나올거다 하시는 경우들이 많았던 것 같은데 진짜 속이 터질 것 같아서 글을 씁니다.']"
ENTJ,"['잊혀지지 않는 찐사랑 같은게 있을까요?', '', '이별했는데 왜 이렇게 힘들까요.....ㅋㅋ', '', '첨으로 노래듣고 울었어요.', '', '제가 제가 아닌거 같아요.', '', '제 캐릭터가 강하다보니 넋두리 풀 사람도 없어서 더 서글퍼요..', '', '듣는거만 잘했지 힘드네요.']"
ENFP,"['전에 썼던 글은 많이 지웠지만', '엔티제랑 3개월 썸타다가 썸붕났네요', '', '완전히 말로 쫑낸 건 아니지만', '맨날 카톡 잘 하다가', '어느날 제가 못 보고 늦게 답했더니', '그 이후로 안 읽씹…', '', '한 번 만났음 좋겠다 하니 24일 이후에 가능', '너무 멀었네~ 라고 하니까 또 안읽씹', '', '어후 본인이 플러팅 할 거 다 해놓고는', '이건 예의없다 싶어서 더 연락해보진 않았어요', '', '그치만 엔티제 자체 성향으로는', '정말 배울 점 많고 좋았어서 다른 사람 만난다면 엔티제였음 좋겠어요~!~']"
ENTP,"['주말에 첫만남을 가졌고, 집 근처까지 바래다 주며 에프터 신청을 하였고, 다음 주말에 또 보기로 하였습니다.', '서로 집에 도착 후 문자를 통해, 상대방이 앞으로의 만남이 기대 된다고 하였는데, 호감이 있는 거겠죠..?', '다음 만남에도 서로 호감을 확인하면 고백하려 하는데, 너무 성급하지 않은지 궁금합니다..']"
ISFP,"['엔티제는 잇프피 엄청 답답해할거같아요', '제가 잇프피인데 제일 상극인 유형이 엔티제로 나왔어요ㅋㅋㅋㅋㅋㅋㅋ']"
ESTP,"['쓴 글을 펑해서 다시 쓸게욧! 지금까지 8번 만났고(4달 알구)', '', '연락을 안끊기고 이어간건 2달정도 됐고', '-연락도 하루정도 읽씹도 당하고 텀도 길고 그랬다가 점점 텀이 짧아지긴 했어요', '', '말 제가 놓은건 2일 됐어요...', '', '만났을때 했던건 밥 먹고. 콘서트도 가고. 바다쪽 드라이브도 가고 영화도 보고 했어요', '', '☆인티제가 처음 약속을 먼저 만나자고 했던게', '', '한달전', '태연 콘서트 보고 그 다음 약속을 자기가 좋아하는 가수 예매해주고 응원봉 선물해줘서 고맙다고 바로 다음주에 밥 사준다고 해서 그 날 쇼핑몰 구경 갔다가 밥을 먹었어요!!', '그 약속이 있고 난 이후 좀 루즈해지고 텀도 길고 가끔 카톡도 할말없게', '보내서 나랑 하기 싫나?라는 느낌이 들어서 마무리', '느낌날때 답장을 2번정도 안했는데', '그때마다 인티제한테 톡이 왔고 영화를 같이 보면 좋을거 같다고 연락이 와서 약속을 잡고(한달만에) 영화를 봤어요 그 날 인티제가 말 놓으라고 했고 헤어질때도 어깨를 쓰다듬는(?) 행동을 하면서 잘가라구 하더라고요', '그날 밥 먹으면서 비타민도 챙겨줬구요!! 그후에 연락을 조금씩 하다가', '인티제가 전시회를 좋아해서', '저도 관심을 가져보려고 추천좀 해달라 했고.제가 나중에 같이 가자고 말을 했는데', '', '바로 추천해주더니 이거 보러 갈까요?? 말을 꺼내면서 시간 언제 괜찮냐고 물어보길래.. 바로 일주일만에', '토욜날 만나기로 했어요', '-------------------------------------------------------------', '☆호감표시를 안했던건 아니에요!! 한 두달 지날때 지금까지 봤을땐 저는 그래도 괜찮냐고 물봤고 이제 인티제녀가 자기는 소개팅3~4번으로 결판난다는 말이 이해가 안간다고 자기도 답답한거 아는데 자기 이상형 데스티니가 아닌 이상 사람을 엄청 오래본다. 혹시 빠른 대답을 원하시냐??고 말을 하길래', '아니라고 저도 오래보고 그래서 존중한다고 미안해 하지 말고 혹시 연락이나 만남이 부담스러우면 말을 해달하고 했었어요!!', '', '', '', '', '', '', '', '']"
ESTP,"['intj 남과 연락한지는 한달 정도 됐어요', '제가 사정상 2-3주간 못보게 됐는데, 그 전날 인티제가 저한테 기다려주겠다 너랑 있으면 떨리고 긴장된다. 너한테 본받고싶은 점이 있고 어쩌고 예쁘다라는 내용을 들었어요', '(대충 제가 유도한 질문에 저런 예쁜 대답을 해주더라구요ㅠㅠ 절대 본인 스스로 먼저 저런 얘기를 꺼낸 건 아니에요)', '데이트 할 때도 보면 저에게 호감이 있는거같은데.. 한달내내 단 한번도 먼저 약속을 잡거나 선톡이 오거나, 전화하자고 한 적이 없어요. 항상 제가 먼저 대화와 모든 약속+다른것들을 먼저 꺼내야하네요 ..', '이래도 상대방이 저와 연애하고 싶은 마음 있는걸까요?', '2-3주 뒤에 상대방을 다시 만나게될때 고백하고싶어요']"
ENTJ,"['저한테 호감은 분명히 있는거 같은데 왜 만나자고를 안할까요..?', '']"
ISFJ,"['intj와 생각할 시간 갖고 난 뒤 이번주 주말에 만나기로 했어요.. 무슨 말을 어떻게해야 intj의 마음을 돌릴 수 있을지 도움좀 주세요 ㅠ', '', '시간가진 사유: intj의 권태기+ 직장에서의 여러스트레스, 저의 서운함으로 인해 시간을 가진 케이스 입니다. 그동안 싸워본 적은 한 번도 없었고, 서운한걸 말해서 대화로 해결한건 2번정도 됩니다.']"
