mbti,text
ESFP,"['어제 글 올린거에는 월요일에 물어보겠다 했지용..', '오늘 월요일.. 나 너 좋아한다! 우리 무슨사이냐!하려했는데', '인프제남..8월에 회사일로 스트레스 어마무시한걸 알고..', '마지막주가 최고점이라는걸 잊고있다가 오늘 생각났네요..올해중 8월이 역대급으로 일이 많다하더라구요', '나이많은 회사 사람들때문에 스트레스 장난 아니던데..', '8월 초에 혼자 마음의 동굴로 들어가길래 끄집어 빼내오느라 열심히 노력했습니다! 오빠가 말도 안해주고 그렇게 우울해져버리면 나는 오해한다고..도움은 안되지만 들어주는거는 잘하니까 힘들면 얼마든지 말해달라고 했거든요', '그러고나니 저한테 일에대한 스트레스를 자주 말해주더라구요', '솔찍히 좀 놀랐어요 인프제..스트레스 폭발로 우울에 빠지면.. 엄청나게 다운되더라구요', '', '그래도 저 만나러 와줄때 힘든내색 안하고 저 즐겁게해주려하고..제 기분 안좋아보이면 전화주고 풀어주려하고', '일하면서도 계속 톡해주고 세상 다정했으니..', '', '저도 답답해 죽을거같지만 그래도 8월은 참는게 좋겠죠?', '원래 마음 먹었을때 말해야하는데..', '현재 스트레스 최고점인 인프제한테 우리사이를 확정지으려하는건 더 힘들게 하는거겠죠?', '', '9월 시작하자마자 물어볼까합니다..', '일단 지금 군것질 좋아하는 오빠라 과자선물 톡으로 보내고 힘든 마지막주 힘내자 라는식으로 편지보냈어요', '', '오늘 눈뜨면 제가 오빠 좋아하는건 알고있죠? 할거에요']"
INFJ,"['제가 좋아하는 가수의 엠비티아이도 엔프제고', '정말 제 곁에 두고 싶은 사람들을 보면 엔프제에요', '', '지금도 하트시그널4 마지막회 보고있는데', '주미씨의 말에 그냥 뭔가 띵하고 와닿아서', '엠비티아이를 찾아보니까 역시나 엔프제네요...\U0001f979', '', '상대방한테 말을 너무 예쁘게 하고...', '그냥 엔프제라하면 아묻따 친해지고싶을정도입니다 ㅋㅋ', '', '앞으로도 쭈욱 다정해주세요(˘̩̩̩ε˘̩ƪ)', '', '']"
ISFP,"['enfj 에 대해 알아가고 있는 isfp 인데요.', '다른 유형보다 enfj가 호감 호의에 대해 구별하는?', '글들이 자주 올라오는데, 다른 유형보다 경계가 애매모호해서 그런 건가요?']"
ISFJ,"['내용펑', '']"
ISFJ,"['서로 잘 모르는 사이에서 제가 용기내어 단둘이 만나자고 약속 잡고 만났어요', '- 먼저 만나자고 하는 저를 보고 자기는 낭만, 운명을 믿는 편이라 엄청 감동 받았다고 함, 선약이 있었는데 자기는 그 선약이 별로 기대가 안돼서 취소하고 제 약속에 나왔다고 함', '- 이상형 얘기하는데 상대가 ""강아지상 예쁜 눈에 볼살 없는 사람 좋아한다"" 함 근데 제가 고양이상이라ㅠㅠ 그래서 ""오 눈높네ㅠ"" 약간 시무룩해하니까 상대가 ""이상형은 이제 큰 의미 없고, 내 눈에만 이쁘면 되는 것 같다. 근데 넌 내가 보기에 예쁘다.""라고 함', '', '1. 두 경우 다 그냥 호의로 가능한 말인가요?', '2. 저는 이 분 너무 호감이라서 또 보고 싶은데 제가 먼저 만나자고 할까요? 아님 먼저 약속 잡길 기다려볼까요? 엔프제분들은 어떤 방식이 더 끌리세요?', '3. 엔프제는 상대가 호감 있다는 표현이 확실한 경우에 썸 얼마나 타세요?']"
ISFP,"['어제 하루종일 같이 시간보냈거든요', '근데 제가 저녁에 아팠는데 집에 돌아와서보니', '자기는 저랑 한 모든게 좋았다고', '자기때문에 무리해서 아픈거같아 미안하다면서 톡이왔어요', '그리고 오늘도 만나기로했는데', '담에 만나면 된다면서 죽 사다주고 갔어요', '만나기로한 이유가 엔프제가 곧 생일이어서', '같이 놀자고한거였는데', '제가 아파서 생일 못챙겨줘서 미안하다니까', '괜찮다면서 생일은 저를 만나기위한 핑계였다고..', '그러면서 담주에 만나자고 만나서 뭐할지 계획을 세우겠다고', '열심히 뭘 물어보더라구요', '근데 톡으로는 ㅋㅋㅋㅋㅋㅋ하면서 좀 많이 웃겨하는데', '만나면 말수도 별로 없으면서 슬쩍슬쩍 저를 쳐다보는게', '느껴져요', '그러면서 자기랑 놀아줘서 너무 고맙다고하는데', '이거 그냥 인간적 호의 아니라 썸 맞는거죠??', '저 혼자 의미부여하는건 아니죠ㅠㅠ', '']"
INFP,"['일하는 거 보면 성실하게 일하고 사람도 좋고 해서 호감이 있는데', '말을 걸어보려고 해도 다른 사람들하고 얘기할 때와 차가운 느낌이 들어서 말도 안 나오더라고요.', '', '예전에 서서히 스며들듯이 친해지라고 해서', '가볍게 말이라도 걸어봤는데', '낯을 가리는건지 아예 철벽을 치는건지도 감이 안 와서 이게 참 어렵네요;;;;', '', '']"
INFJ,"['일상생활 공유하는거 어려워하시는 분 있으신가요?ㅠㅠ', '하루종일 시간 날 때 연락하면서 뭐하고 있다, 이제 뭐할거다 얘기하는데요 제 얘길 할 땐 편한데 상대방이 말할땐 리액션을 어떻게 해야 할 지 모르겠어요ㅠㅠㅠㅠ', '제가 자꾸 뚝딱거려서 고민이에요', '다들 일상연락 어떻게 이어가세요?', '상대방은 최근에 친해진 친구라서 어려워요,,', '']"
INFP,"['저는 인프피남자입니다.', '축제 구경하면서 길 가고 있다가 좋아하던 인프제 여자분과 만났습니다.', '그래서 간단히 인사하면서 가볍게 얘기하다가 인프제 분이 길을 묻더라고요.', '저는 어디인지 알고 있어서 계속 걷다보면 나온다고 얘기를 했고 고맙단 인사를 듣고 헤어졌습니다.', '헤어진 이후에 우연히 이렇게 만나서 너무 설렘과 동시에', '목적지가 멀리 있어서 이렇게 간단하게 길을 알려줘서 인프제분이 찾지 못하고 헤매지 않았을까 생각도 들더라고요.', '그래서 그냥 같이 갈걸하고 후회감도 밀려오네요.', '', '인프제와 같은 공간에서 일을 하긴 해도 가끔 가벼운 얘기를 하는 게 전부일 정도로 친분은 별로 없는 편인데', '뭔가 이런 기회를 놓친 게 아까워서 계속 머리에 맴도네요.', '인프제분들이 이 상황이었으면 어떻게 해야 제일 괜찮았을까요?']"
INFJ,"['예전에 이곳에 한번 글 남겼는데 답답한 마음에 다시 한번 글 남겨요', '인프제에 대해서 이거저거 알아봐서 연락텀.. 은 무시하자 생각했지만,', '막상 생각처럼 감정이 따라가질 않네요', '', '<자세한내용은 펑했어요..양해부탁드려요 ㅠ_ㅠ>', '', '약속의 계획을 잡기 위해 선톡을 날렸죠! 몇시간뒤 답장오고주고 받다가 다시 안읽씹.....', '그담날이 되도 담장이 안오더라구요...ㅠ_ㅠ 여기서 저는이해하려고 해도 남자는 조금이라도 관심이 있으면', '성향을 뛰어 넘을텐데 나는 정말 그의 관심밖이구나 싶더라구요', '정확히 20시간만에 답장왔어요....', '내내 일에 매달렸다고... 아직도 퇴근못했다고ㅠ', '답장을 받고 나니 안심도 되면서... 이게 뭐라고 이거 하나에 내가 이러고 있나 싶기도 하더라구요 ㅠㅠ ㅎㅎ', '', '이제 곧 두번째 만남이 있을텐데..', '두번째 만남에선 회포푸는대신 이성적으로 다가가이 위해서 엣프제스러운 플러팅좀 해보려구요 ㅋㅋ', '정신좀 못차리게...ㅋㅋㅋㅋ', '근데 이 친구는 저한테 관심이 아예 1도 없는거 같은데... 그냥 맘 접고 친구처럼 대해야 하는건지..', '고민이 되네요 ㅠㅠㅎㅎ', '']"
ESFJ,"['20살인데, 모솔분들 많으신가요..? 사랑도 썸도 고민한다고 해서욤', '', '현재, 수능을 준비하고 있는 20살 친구가 있어요. 같은 아파트 친구, 중고등학교 친구입니다! 제가 많이 많이 좋아해요.', '', '수능 100일 남았을때, 응원한다고 연락했어요 맨정신으로욥 이걸 끝으로 방해 될거 같아서 방해 안하려고 마지막으로 보낼려고 했는데 어제 혼자서 빈 속에 양주 마시고, 예전에 수능 끝나고 겨울방학에 논게, 너가 생각난다, 보고 싶다ㅜㅜ, 수능 거의 다 왔으니깐 조그만 더 힘내라~!~ 이런식으로 거의 초전도 수능 응원 논문 썼네요.. 장문의 문자 보냈어요', '', '이런 장문의 응원 문자 같은거 받으시면 어떤 생각이 드시나요..? 방해가 될까요..?', '그리고 22:00 ~ 23:00에 보냈네요ㅕ... ㅠㅠ']"
ENFJ,"['엔프제라고 하더라도 진짜 여러종류의 엔프제가 있구나..라는것도 느끼면서', '나는 이런점이 부족하니까 이런 장점은 본받아야겠고,', '나도 저럴 때 있는데 저런 단점은 본받으면 안되겠구나라고 생각하게 되네요.']"
ESFJ,"['둘이 싸우게 되면', '저는 딱딱한 카톡보다 전화로 대화하려해도 전화안받고 카톡으로 하려고 합니다. (장문으로 구구절절 길게)', '', '한번은 말다툼하다 제가 집에 와버리고 제가 서운했던 이유를 카톡보내고 내일 얘기하자고 했는데', '', '다음날 오전내내 카톡 씹더니 오후에', '', '""아직도 너가 보낸 말(그 생각이)이 맞다고 생각해?""', '', '이렇게 왔는데 소름이에요.', '저번에 싸울때도', '너가 한말이 맞다고 생각해?', '이러면서 제가 한말을 복기시키는? 다시 한번 생각해보라는 식으로...', '그럼 오빠는 왜그런거냐고 물으면 대답도 안하고 계속 저말만 반복..', '', '대화를 풀어가는 것보다 화법이 특이한건지 저 말의 의미?뜻?이 뭔가요...?']"
ISFJ,"['자주 만나긴하는데..자기 볼일잇으면 문자 읽씹하고 스토리는 해서 ㅋㅋㅋ그냥 아 바쁘구나 하면서 생각하고 있다가 출근해서 조용하면 연락이 오고…그러다 야간 출근이라 조용하면 또 톡 먼저 와있고 .. 오늘도 야간출이라 그전에 시간되니 커피한잔 먹자고 이야기하면 ㅇㅋ하면서 그러자하고..너무 마음을 모르겠네요…', '읽씹을 하는 이유도 궁금하지만 물으면 어제 글 올린거 사람들 보니 원래 그렇다 이런댓을 보니…ㅋㅋㅋㅋ', '참 답답하긴하네요 ㅎㅎ']"
ENFJ,"['성향일뿐 맹신하지 않는다.', '과몰입? 나랑은 상관없는말이라 여겼는데..', '자주 들여다보고 습관이 돼버린 지금', '나도모르는사이 박혔구나', '이사람은 이상황에 이럴거야', '전제가 깔리고 지레 짐작', '일어나지도 않은일에 걱정이 드시는분', '잠깐 쉬기를 권합니다. 제게 하는말이에요.', '상대방 성격분석 이제그만', '상대방에 대한 생각 그만', '나에게 집중할 때 인것같습니다', '늦은시간에도 글을보는 저 자신에 현타가와서 ㅋㅋㅋ', '모두좋은밤되세요', '', '', '']"
ENFJ,"['정말 웬만해서는 손절 잘 안하는데', '연인사이는 끝이면 끝이니까요..', '', '정과 추억이 남아있다보니,', '붙잡는 사람 쳐내기 너무 힘드네요', '', '예전 같으면 감정적으로 끌려다녔을텐데', '그래도 저의 미래를 위해서 조금 단호해졌어요.', '', '이렇게 점점 더 중립에 가까워지는 엔프제입니당ㅎㅅㅎ']"
ENFJ,['제곧내!']
ISFP,"['enfj분들 원래 선톡 많이하고', '선톡 하시는 거 좋아하시나용?', '이성 아니고 동성이라는 전제하에서요!!']"
ENTJ,[]
ISFJ,"['소개팅 첫 만남 후', '', '애프터를 잡음. 애프터 관련 시간이나 장소같은건 어느정도 픽스된 상태로 카톡 마무리.', '', '근데 이 상태에서 일상적인대화든 뭐든 대화를 주고받는거에 대해서 어떻게 생각하시나요?', '', '저는 아직 한번밖에 안만난사이고, 유형별로 차이는 있겠지만', '', '아직 그 사람에 대해서 제대로 알지 못하는 관계라고 생각하기때문에,', '', '카톡을 잘 안하거든요.. 약간 불필요? 하다고 생각하는 편이라 첫만남 잡을때와 같이 간단명료하게만해요', '', '그렇다고 로봇처럼한다는건아니곸ㅋㅋㅋㅋ', '', '첫만남에서 뭐 좋아하는지 캐치해서 그거 가지고와서 자연스럽게 애프터신청하고 시간/장소 정하거든요.', '', '그리고 나서는 애프터 당일에 봐요하고 그전날이나 그 당일이나 연락해요, 뭐 오늘 만나기로 했는데 날씨 덥네요', '', '먼저 도착하게되면 먼저 들어가있어요 밖이 너무 더워요 등등?', '', '', '그리고 3-4번 만나고 연인으로써 관계가 정립이 되면 더 많은 얘기들을 카톡으로 나눌려고하는데', '', '친구가 그전에도 이것저것 카톡하면 되지 않냐 하는데, 저로써는 좀 이해가 안되네요ㅠㅠ', '', '20대 후반입니다. 그전에는 다 소개팅이 아니라서;']"
ENFJ,"['아무래도 잘 안맞아서 잘되진 않았어요.', '후기로는 뭔가 너무 속내가 잘보이니까 뭔가 조금 안맞는 느낌이랄까', '어렵네여 ㅠㅋㅋㅋㅋ']"
INFP,"['', '', 'enfj남친은 모든 갈등 상황 자체가 싫다고 참을만하면 참고 넘어가는 편이래요 저랑 싸울때마다 지친다고..', '', '저는 그 순간의 감정을 표출하지 못하면 속병날 거 같은 기분이에요. 오히려 싸워서 털어내고 진심 듣고 못할말도 듣고 푸는 게 좋아요', '', '엔프제남친 말을 듣는 순간 저는 내가 참지 않으면 끝나겠구나 날 숨겨야겠구나 골병나다 내가 힘들어서 나가떨어지게되려나 생각밖에 안들어요', '', '어떻게 해결하면 좋을까요? 끝내고 싶진 않은데 답이 없나요?🥲', '']"
INFJ,"['인프제로써 사회 생활을 하며 제 MBTI를 가장 크게 체감하게 되는건 J인것 같아요.', '', '단순히 계획을 짜고 안짜고의 영역을 떠나서', '통제 되지 않는 영역, 갑작스럽게 닥친 영역에 대한 스트레스가 너무 큽니다...', '', '그래서 이건 제 사견이지만 회피성을 지니신 분들 중에선 J가 있으실 확률이 좀 크지 않을까도 싶어요.', '', '분명 금요일에 업무를 다 끝내고 퇴근을 했는데 토요일 아침 급하게 회사에서 전화 오는 상황이라던가', '출근하고 아침, 오늘은 이렇게 이렇게 일해야겠다 계획을 짜뒀는데, 오후에 갑작스레 해달라고 요청하는 업무라던가..', '', '', '미처 제가 인지하지 못했던 부분이 생기는 일, 갑작스럽게 계획을 뚫고 들어오는 일 등에서 스트레스를 많이 받네요.', 'J가 유독 제 MBTI 중에서 가장 비율이 높게 차지해서 그런지 어느정도 밸런스 찾으신 분들의 조언을 구해봅니다.', '', '아직 무더운 여름, 다들 더위 조심하세요']"
ENFP,"['', '', '(*) 이 얘기는 제 얘기가 아니고 여동생이야기입니다.', '지금 같이 있는데 이런 카페가 있다고 조언이라도 들어보라고 제가 알려줬어요', '댓글은 같이 확인합니다.', '', '', '', '', '1. 취미카페에서 채팅방에서 활동을 하며 알게됨', '', '2. 대화가 잘통하고 취미의 깊이도 비슷. 서로 온라인으로만 연락해서 아무런 정보도 모름', '', '3. 어느날 제가 정말 원하던 편의 작품이 있는데 아직 못구했다 라고 하자 상대가 자기가 가지고 있다며 공유해준다고하여 개인 연락처로 공유 받음', '', '4. 상대가 이것저것 물어보길래 신분도 모르는 사람에게', '내 신상을 오픈하기가 꺼림직해서 다 거짓으로 얘기함.', '', '5. 그리고 그 이후로 연락이 오더라도 쌩깜.', '', '6. 상대는 내가 연락이 없어도 꾸준히 연락을 하고 읽씹을 해도 혼자 그냥 안부차 보내놓곤 했음.', '', '7. 계속 씹긴 미안해서 한번씩 답장을 하면 대화가 잘 통하는느낌을 받긴 했음', '', '8. 그러다가 어떠한 계기로 연락을 자주 하게 되고 서로 전화통화도 하는 사이가 됨. (이성적인 얘기 x, 일상, 취미얘기만 하고 가끔 고민상담도 서로 하고 온라인 친구처럼 지냄)', '', '9. 그러다 며칠 전 상대가 나와 더 가까워지고싶다고 솔직하게 얘기함. 자기가 이상한거 아는데 내가 좋다고 고백함.', '그냥 대화를 하다보니 자기가 바라는 사람이라고,', '서로 얼굴도 모르고 외관도 모르는데 저랑 연락만하면 웃고 있는 자기를 발견한다며 요즘 하루하루가 행복하다고 얘기함. 지금부터 이성적으로 알아가보자고 함.', '', '11. 그 순간 아차 싶음.. 나에 대해 거짓말을 했는데 이걸 바로 잡기엔 너무 먼길을 왔다고 생각함.', '', '', '', '', '서로 연락한지는 3개월 정도 됐어요.', '처음에는 아무생각이 없고 자료만 주고받을 생각이었고', '요즘 흉흉한 사건사고도 많이 생기다보니', '신분도 모르는 사람에게 내 신상을 오픈하는게 너무 싫어서 거짓말한게', '지금 이렇게 발목을 잡을지 몰랐습니다.', '', '', '상대가 진지하게 알아가보고싶다고 얘기하고 일주일정도 됐는데', '제 마음이 괴롭고 죄책감이 느껴져서 힘들어요.', '', '저도 그 사람이 나쁜사람이 아니라는거 알겠어요.ㅜㅜ', '그분은 회사를 어디다니는지 집은 어딘지 다 인증해주셨고', '자기 일상을 사진과 함께 공유하고 있는 모습에 저도 정들어서 감정이 생겨버렸어요.', '', '', '', '어제 전화통화하다가 인프제 그 분이 살짝 울먹이면서', '이렇게 자기랑 대화가 잘되는 사람 처음봐서 너무 좋다고', '저랑 연락하는 시간만 기다려진다며.. 제가 조금이라도 연락이 늦으면', '걱정되고 불안해서 아무것도 집중이 안된다고 얘기하시는데', '그 말이 설레이면서도 너무 고통이었어요...', '', '', '', '', '', 'mbti가 답은 아니지만 인프제가 참 따뜻하고 섬세한 사람이더라구요.', '상처주고 싶지 않아요.', '', '이 감정이 더 커지기 전에 빨리 정리를 해야할것 같은데', '이미 자신을 다 오픈하고 마음까지 준 인프제에게 뭐라고 얘기하고 이 관계를 그만둬야할까요? ㅜ', '제가 일부러 나쁜 맘먹고 거짓말한건 아닌데 상황이 이렇게 되어버려서 저도 미안하고 괴롭습니당..', '', '', '', '쓴소리보다 해결방법에 대해 알려주시면', '감사하겠습니다', '', '긴글 읽어주셔서 감사해요', '', '', '']"
INFJ,"['성향이 너무 달라서 만나는 동안 너무너무 힘들었지만 어제 헤어졌어요 ㅎㅎ..', '앞으로 같은 성향인 사람이랑만 만나야겠다고 생각도 들고..', '', '같은 INFJ 끼리 만나는 분들 계신가요? 더 좋은지 별론지 경험 들려주세요 ~!!']"
ISFP,"['제 이상향이 enfj 에요. enfj에 대해 알아가보고자 이 카페에 가입한 거기도 하고요 최근에 알게된 동성 여자 지인이 enfj 인걸 알게되었는데 그렇게 극 e는 아니고 i 성향이 조금 더 드러나는 소문자 e 정도? 인것 같은데 이 지인이 흔히 인터넷에서 드러난 enfj 특징처럼 모든 이들에게 둥글둥글하고? 잘 웃고 말 한마디도 예쁘게 하더라고요. 친구도 많은편이고 그런데 딱 곁에 두는 찐친? 그런 친구는 못 본 것 같은데 이건 이 지인만의 특성일까요 ㅎㅎ 제 이상향이라 너무 친해지고 싶은데 엔프제 너무 어렵네요,, 엔프제 분들은 어떤 행동을 해주면 좋아하나요? 이 엔프제 지인이랑 정말 가까운 사이가 되고 싶은데 조언 부탁드릴게요.', '', '++ 저는 극 i에요 96% 입니다']"
INFJ,"['인프제입니다.', '', '인프제는 명백히 F입니다.', '', '하지만 이성적사고, 합리적사고를 기반으로 판단합니다.', '', '다만 사람과 관련된 중요한 일이라면 그땐 합리적으로 행동하지 않습니다.', '', '비효율적이고 오히려 내가 손해를 보더라도 타인을 위해 희생합니다.', '', '그렇기에 F와 T를 동시에 쓴다고 볼 수 있습니다.']"
ENFJ,['제 애인은 인티제 임니다!']
INFP,"['내용 펑 했습니다ㅠㅠ', '아무래도 좀 직접적인 내용들이 들어 있어서요!!', '', '인프제 남성 정말 호감 있는 유형이고, 왜인지 만나는 사람들마다 다 좋은 인상이었는 데 넘 어려운 유형 같아요😭 묘하게 가면을 쓰는 듯한 느낌이랄까요...', '', '그래도 댓글 달아주신 분들 다 너무 감사합니다:)', '', '']"
ENTP,['엠비티아이가 어떻게 되시나여']
ENTP,"['INFJ 남친과 연애중인 ENTP 입니다.', '엠헬에서 도움을 많이 받아서 다른 분들에게 참고가 될까봐 저도 글을 써봐요 ㅎㅎ', '', '제가 본 INFJ 남친은 이렇습니다.', '', '1. 의미부여를 잘합니다.', '저는 A를 말하면 A인건데 남친님께서는 BCD등의 의미부여를 잘해요', '긍정적 의미를 부여해줄 때는 의도치 않았는데 땡큐하며 가만히 있는편이지만', '부정적 의미를 부여해서 혼자 땅굴팔 거 같을 때는 확실히 짚어주고 옆으로 끌어옵니다.', '', '2. 생각보다 기억력이 좋지 못합니다.', 'INFJ 중에 기억력 좋으신 분들 많으시겠지만 일단 제 남친분은 아닌 거 같아요.', 'INFJ가 기억력이 좋다는데 여러분의 썸이나 애인이 그렇지 못하니 덜 좋아한다고 생각하신다면 이건 사바사라고 답변드리고 싶네요ㅎㅎ', '', '3. 스킨십 생각 이상으로 좋아합니다.', '인프제가 더위를 많이 타는 편인데 저는 또 몸이 따뜻한 편이라', '여름이라 알아서 스킨십을 피해줄려고 했더니 되게 서운해하더라구요.', '에어컨을 낮추면 되는 건데 왜 피하냐고. 손이든 등이든 일단 붙어있는 걸 좋아합니다.', '', '4. 질투심이 많은 거 같아요.', '숨기려고하고 괜찮은 척은 하는데 이미 목소리에서 티가 납니다.', '그리고 질투심 때문에 한 번씩 저지르는 듯이 행동하는 경향도 있는 거 같아요.', '또 제가 질투하기를 바라면서 유도 질문 던질 때도 있는데 이건 사실 티가나서 귀엽습니다.', '', '조금이라도 INFJ와의 관계 진전에 도움 되시길 바라요 ㅎㅎ']"
INFJ,"['아침에 다니던 댄스학원에서 사람들과 원만한 유대관계를 하고 있다고 생각했어요~ (저 포함 모두 여자입니다.)', '운동 끝나고 커피도 마시고 따로 연락도 오는 사람들도 있구요~', '근데 학원을 제가 소개해줘서 같이 다닌 친한 언니에게 오늘 전화가 와서 이런저런 애기를 하는데', '학원 단톡방 말고 또 다른 단톡방이 있다고 하네요.', '그 방엔 제 소개로 같이 수업 다니는 사람들도 있더라구요.', '그 애기 듣는데 나한테 문제가 있나!?', '근데 이런 일이 이번이 처음도 아니에요.', '왜 매번 여자들이 모이는 모임에서는 제가 포함되지 않는지', '예전에 친했던 친구가 저에게 사람들이 열등감을 느껴서 그런다고 하는데 전 그렇게 멋진 사람은 아니거든요.', '오늘 애기로 들었던 다른 단톡방에 들어가고 싶은 생각은 전혀 없지만', '왜 난 항상 왕따같은 은따를 당하며 살아가는건지 모르겠어요. 인프제분들 중에 저같은 경우가 있으신가요?']"
ENFJ,['제 애인은 인티제 임니다!']
INFP,"['내용 펑 했습니다ㅠㅠ', '아무래도 좀 직접적인 내용들이 들어 있어서요!!', '', '인프제 남성 정말 호감 있는 유형이고, 왜인지 만나는 사람들마다 다 좋은 인상이었는 데 넘 어려운 유형 같아요😭 묘하게 가면을 쓰는 듯한 느낌이랄까요...', '', '그래도 댓글 달아주신 분들 다 너무 감사합니다:)', '', '']"
ENTP,['엠비티아이가 어떻게 되시나여']
ENTP,"['INFJ 남친과 연애중인 ENTP 입니다.', '엠헬에서 도움을 많이 받아서 다른 분들에게 참고가 될까봐 저도 글을 써봐요 ㅎㅎ', '', '제가 본 INFJ 남친은 이렇습니다.', '', '1. 의미부여를 잘합니다.', '저는 A를 말하면 A인건데 남친님께서는 BCD등의 의미부여를 잘해요', '긍정적 의미를 부여해줄 때는 의도치 않았는데 땡큐하며 가만히 있는편이지만', '부정적 의미를 부여해서 혼자 땅굴팔 거 같을 때는 확실히 짚어주고 옆으로 끌어옵니다.', '', '2. 생각보다 기억력이 좋지 못합니다.', 'INFJ 중에 기억력 좋으신 분들 많으시겠지만 일단 제 남친분은 아닌 거 같아요.', 'INFJ가 기억력이 좋다는데 여러분의 썸이나 애인이 그렇지 못하니 덜 좋아한다고 생각하신다면 이건 사바사라고 답변드리고 싶네요ㅎㅎ', '', '3. 스킨십 생각 이상으로 좋아합니다.', '인프제가 더위를 많이 타는 편인데 저는 또 몸이 따뜻한 편이라', '여름이라 알아서 스킨십을 피해줄려고 했더니 되게 서운해하더라구요.', '에어컨을 낮추면 되는 건데 왜 피하냐고. 손이든 등이든 일단 붙어있는 걸 좋아합니다.', '', '4. 질투심이 많은 거 같아요.', '숨기려고하고 괜찮은 척은 하는데 이미 목소리에서 티가 납니다.', '그리고 질투심 때문에 한 번씩 저지르는 듯이 행동하는 경향도 있는 거 같아요.', '또 제가 질투하기를 바라면서 유도 질문 던질 때도 있는데 이건 사실 티가나서 귀엽습니다.', '', '조금이라도 INFJ와의 관계 진전에 도움 되시길 바라요 ㅎㅎ']"
INFJ,"['아침에 다니던 댄스학원에서 사람들과 원만한 유대관계를 하고 있다고 생각했어요~ (저 포함 모두 여자입니다.)', '운동 끝나고 커피도 마시고 따로 연락도 오는 사람들도 있구요~', '근데 학원을 제가 소개해줘서 같이 다닌 친한 언니에게 오늘 전화가 와서 이런저런 애기를 하는데', '학원 단톡방 말고 또 다른 단톡방이 있다고 하네요.', '그 방엔 제 소개로 같이 수업 다니는 사람들도 있더라구요.', '그 애기 듣는데 나한테 문제가 있나!?', '근데 이런 일이 이번이 처음도 아니에요.', '왜 매번 여자들이 모이는 모임에서는 제가 포함되지 않는지', '예전에 친했던 친구가 저에게 사람들이 열등감을 느껴서 그런다고 하는데 전 그렇게 멋진 사람은 아니거든요.', '오늘 애기로 들었던 다른 단톡방에 들어가고 싶은 생각은 전혀 없지만', '왜 난 항상 왕따같은 은따를 당하며 살아가는건지 모르겠어요. 인프제분들 중에 저같은 경우가 있으신가요?']"
INFJ,"['MBTI :: INFJ', 'Enneagram :: 7w6', 'Instinctual Variant :: sx/sp', 'Tritype :: 7-4-1', 'Socionics :: IEI-2Ni', 'Classic Jungian :: IN(T)', '', '제 성격유형들입니다! 도움이 되었으면 좋겠습니다 그럼 질문 폭탄을 팡팡 날려주세요!!']"
INFJ,"['Infp한테 고백했다 차이고', 'Esfp가 고맙게도 다가와줬어요', '', '맨날 누워있는 저와는 다르게 엄청 외향적이네요', '', '사실 전 infp>infj 로 변한 편인데', '조금 더 외향적이 되었다고 생각하는데도', '텐션이 감당이 잘 안되는데 괜찮을까요 ? ㅠㅠ', '']"
ESTJ,"['거즌 3주정도를 끌려, 끌어 오게 됬고', '중간에 노력도 정말 많이 했어요.', '', '어제 전남친의 정신과 상담+약 처방이 있었고', '같이 가게 되었어요.', '', '상담 끝나고 울며 나왔고', '더 묻지 않았어요 힘들겠죠', '', '저는 어제 이별을 말할 준비를 했지만', '의미는 없으나 다음 예약도 같이 와줄까? 했더니', '응 이라고 하더라구요.', '', '그사람 차를 타고 저희집으로 돌아와서', '내리기전에 가만히 서로를 바라보았고', '', '남자친구가 말하더라구요 ""다 알잖아..""', '그래서 저도 웃으며 ""그래 이젠 받아들여야 할 것 같네"" 대답했죠', '', '그 후로 4-5시간을 대화한 것 같아요', '', '그동안 엔프제 전남친이 저에게 터놓지 못한 말들,', '대상이 없는 희생을 했고, 혼자 상처받아왔다', '지금 생각해도 넌 잘못이 없다 내가 문제였다. 라고 하더라구요', '', '그래서 제가', '솔직히 터놓는 시간을 못가진것에 아쉽다', '우리가 그런 시간을 빨리 가졌다면 여기까지 오지 않았을 것 같다', '지금은 서로 많이 지쳤다 놓아줄때의 후련함도 있는 것 같다 라고 말했고', '', '남자친구는 본인의 이전의 연애들, 이별의 이유들', '그 이별을 겪으며 생각한 것들을 다 이야기해주었어요', '', '받아들이니', '놓지못해 잡고있을때보다 후련하고', '성장한 것 같습니다!', '', '당분간은 서로 힘들겠지만', '시간이 해결해주리라 믿어요ㅎㅎ', '', '', '', '']"
