mbti,text
ESTP,['심심하니까 무엇이든 물어보세요 시간갈게요ㅎㅎ']
ESTP,"['1. 철딱서니 없는 사람', '', '2. 눈치없는 사람', '', '3. 지나치게 감정적이고 지멋대로인 사람', '', '4. 나에 대해 지나치게 알려고 드는 사람', '', '5. 무지성, 무근본인 사람', '', '6. 모순적인 사람', '', '7. 아무도 안듣고 있는데 자기 말 계속해서 지껄이는 사람(진짜 안궁금하고 듣고싶지 않음)', '', '8. 꼼수, 속이 보이는 사람', '', '9. 징징대고 보채는 사람(진짜 제일 극혐)', '', '10. 누가봐도 자기관리 안하네.. 싶은 사람', '', '적어놓고 보니 대체적으로 모든 유형들이 다 싫어할 법한 인간유형들이긴 하네요.. 아무튼 간에 저는 위 유형들 진짜 너무 싫어해요.. 겪어본 경험에서 나온 유형들이기도 하고..;;']"
ENFP,"['잇팁이랑 이별한지 3일째네요,', '전 enfp고요..', '최악의 궁합이라 하던데..ㅋㅋㅋㅋㅋㅋ사귀는동안 정말 힘들었네요ㅠ', '서로 대화하는데 이해를 못하고 받아드려지지가 않아요', '제가 하는말이 너무 어렵대요', '전 제가 하는말을 공감해주지않아 너무 힘들었고요,', '', '마지막에 헤어질때까지 저는 고마웠다 미안했다 얘기하는데', '단 한마디도 안하고 쳐다만 보더라고요..', '', '잇팁이랑 사귀는 엔프피 괜찮으신가요ㅠ']"
ESFP,"['어제도 글을 썼지만 자꾸 미련이 남아 작성하게 되네요', '장문 선호하지 않는 편이라 들었는데 한 번 들어주셨으면 해요', '이런 질문 조심스럽지만 잇팁분들은', '마음이 식었다는 걸 자신이 인지하면서도', '성관계가 가능하신가요?', '저는 그랬던 적이 없지만 백 번 이해해서', '한 번은 마음 확인으로 그렇다 치더라도 같이 있는 내내', '세 번 정도 가지게 되었어요 그쪽에서 먼저 분위기 잡았고', '먼저 다가오더라고요', '이별 후에 지인들에게는 들은 바로는', '관계하는 내내 그냥 감정이 없었다,', '군휴가 나와서 처음 저를 마주했을 때는 좋았는데 그 뒤로는', '아무 감정이 나오지 않았다 하더라고요', '또한 다신 만나고 싶지 않다 했구요', '헤어지자는 말에 마음이 식었는데 왜 저와 스킨십을 했냐 물으니', '자신도 모르겠다 그냥 헤어지자 하다가 제가 헤어짐의 이유라도 알자 하니 이유를 대더라고요', '이유를 들으니 더 이해하지 못하겠어서', '그게 말이 되냐 하고 저도 순간적으로 이성적인 판단이 흐려져', '가지말라고 붙잡았어요', '저에게 감정 조절 하고 말하라 하더니 본인도 저와 헤어지고 싶고 지금 당장 이 자릴 피하고 싶으니 툭툭 내뱉는단 생각이 들었어요 그리고 휴가 복귀 전까지 제가 하고 싶은 말을 정리하고 나서 만나자고 본인도 다시 생각해보겠다 했고 저도 처음엔 주체가 안 되어 5분 정도 실랑이 하다가 이러다 진짜 저에게 남은 정마저 떨어지겠다 싶어 알겠다 한 후 보냈네요', '며칠 뒤면 만나는데 저 부분에 대해서 짚고 넘어가진 않을 예정인데 혹시 잇팁분들 중에 마음이 없는데 관계를 가졌던 경험이 있다면 조언부탁드립니다', '', '']"
ESTP,"['', '엣팁과 인프피가 상극이라던데 잘 모르겠고..그냥 귀여워요.. 너무 좋아해서 그런가 답답한 거 마저도 그냥 애기 같고 막 너무 강아지 같고 소동물 같고 요정 같고 사랑스러워요..', '항상 사랑 받고 있다는 걸 느끼고 싶어하는 인프피와 플러팅 탑 티어 엣팁 잘 맞지 않나유??']"
ESFP,"['가능성 있을까요', '수요일에 밥 먹으면서 대화하기로 했습니다', '제가 차인 경우구요', '통보 받았을때 제가 너무 감정적이니 본인도 다시 생각해보겠다고 일주일만 시간 가지자 하더라고요', '잘못한 점 사과하고 논리적으로 해결방안 제시해볼 생각입니다', '...']"
ENFJ,"['MBTI 검사를 대놓고 시키기 뭐해서 라벨스티커테스트? 그걸 몇 번 시켰었눈데 ISTP이었거든요?', '근데 정식 검사 시키니 자긴 ENFJ라고..그럴 수 있나요? 저랑 전~~~~혀 다른데..']"
ESTP,"['혹시 거짓말에 예민하신가요?', '저는과거는 신경안쓰는데', '과거에 있었던일들을 물어봤을때', '', '말하기싫어 이러면 ㅇㅋ인데', '', '거짓말로 얘기하거나 말하면', '용서가안되고 개빡치는데..', '', '혹시어떠신가요?']"
ISTP,['https://youtube.com/shorts/wIc4kv5fRG4?feature=share']
ESTP,['인프피 남친이 너무 귀여워서 기분 좋으니까 엣팁에 대해서 궁금하신 거 있으면 물어보세융 친절하게 알려드려유~']
ISTP,"['고양이를 키운적이 없는데', '컨텐츠를 보다 잇팁과 진짜 닮았구나', '이따위를 보며 나를 이해했다는게', '꺼림칙하지만 써볼게요.', '', '사바사 고바고 반박시 님말 맞구요.', '과몰입금지 일반화아님', '', '1. 잇팁과의 만남', '길에 고양이가 있었을때', '먼저 다가가는 개냥이도 있고', '도망가는 냥이도 있고', '가만히 누워있는 냥이도 있다냥', '', '그래도 고냥이는 고냥이다냥', '', '2. 에너지가 적다냥', '14시간씩 자는게 냥이다', '일도하고 공부도하고 인간관계도하는데', '사랑까지 하는게 쉬운게 아니다', '', '동태눈깔하고 말없이 쫄래쫄래 따라가는것도', '사랑하니까 하는 노력다냥', '', '3. 표현이 직설적이다냥', '지금 좋으면 꾹꾹이하고 골골이하고', '지금 싫으면 고개돌리고 할퀴고 문다냥', '', '참고 견디기만하면 아픈지 모른당', '영원히 만지지말라는거 아니당', '하지말라고 소리지르지거나 때리지는 마랑', '어느 강도 이상이면 안된다고 알려주라냥', '', '못 가르치지고 무섭고 아프면 안키우면 된다냥', '', '4. 똑똑하다냥', '너잘시간이니까 자라고 올시간이 됐는데 왜안오냐고', '말안해도 다 아는 동물이다냥', '', '5.예민하다냥', '화장실이 더러우면 알아도 안싸고', '샘도 많고 큰소리에 놀란다냥', '', '주변영향 누구보다 많이받는다냥', '정신적스트레스=몸이아프다냥', '', '6. 배려형 생물이다냥', '', '집사가 자야되는 시간이되면 본인이 안졸려도 같이누워 자는척하다 집사가 자면 조용히 나가서논다냥', '이게 바로 잇팁의 배려댱', '', '7. 사냥도 못하는 집사를 깔본당', '그렇다고 쥐잡으라고 강요하지 않는다냥', '그냥 잡아서 갖다준당', '', '8. 안놀아주면 밤마다 울고불고 우다다한당', '가만히 있는걸 좋아한다고 가만히만 있으면 난리난당', '심하면 집도 나간다냥', '', '9. 독립적이다', '', '혼자서 잘먹고 잘자고 잘놀아도', '니가돌아오길 하루종일 기다린거다냥', '유기 방임 해도 되는건 아니다.', '', '10. 길냥이든 입양이든 간택당하든', '데려와놓고 버리지마라냥', '버릴거면 데려오지마라옹', '', '좋은집으로 입양보낸다고 행복해지는게 아니다냥', '', '상처입은 고양이가 얼마나 사나워지는지', '그건 다 니탓이다냥', '', '우리도 집사들이 한심하지만 사랑한당', '', '하루종일 침대를 딩굴기만 하든', '하악질을 하든 꾹꾹이를 하든', '있는그대로 잇팁을 사랑해주라냥', '', '11. 고양이는 집을 잘 나간당', '', '영역동물인데도 고양이는 집을 잘 나간다냥', '넘 안놀아줘도 집나가고', '넘 구박해도 집나가고', '죽을때가 되도 집나간당', '', '힘들어서 나가는거다냥', '', '나가기전에 잘돌봐주라냥', '이기적이지만 치명적이지? 야옹']"
ISTP,['나쁜사람되기싫어서 착하게마무리짓고싶을때? 억울하지만 욕을많이하니까 이렇게라도해야죠...T들공감하는사람있을까모르겠넹...']
ISTP,['이 뭐에요? 아니 왜 다들 잇팁을 좋아하지? 내리다보면 다 잇팁 고민글이라 궁금해서 물어봐요 좋아하시는 분 있다면 댓글 써주세요 ㅋㅋㅋ']
ISTP,"['들어가시나요?', '같은 잇팁으로서 다른분들 궁금하네용ㅋㅋ']"
ISTJ,"['인스타에 지인이자 짝남인 잇팁남이', '캠핑 용품 언박싱 인증 샷을 올려서', '제가 저도 캠핑 데려가달라고 하니까', '생각해본다고 하는데,', '이건 돌려서 거절한걸까요?', '', '새로운 아이템 주문하면 저한테 뭐 주문했다고 dm할때', '얘기를 해주긴합니다.', '', '데려가달라고 말한 사람한테', '생각해보겠다고 말했으면서', '뭐 샀다고 얘기해주니까 기대하게 되네요.ㅜ']"
ISFJ,"['생태 상태에서 하루종일 재밌게 놀다가', '만약 에너지가 완전히 고갈 되면', '체력과 비례해서 눈빛도 동태가 되기도 하는지 궁금하네여']"
ISTJ,"['제친구 잇/엣팁인데 ~~', '추진력 엄청나네요', '모임참석 인원정해지지도 않았는데', '일단 식당잡고. 인원모집', '', '분석력ㅇ', '명쾌함ㅇ', '갑자기연락안됨', '잇팁특징들 맞나요?', '', 'P친구들 ~~ 추진력 정말 좋네요', '고냥한번 꺼내본 이야긴줄 알았는데 ㅋㅋㅋ', '예약잡았대서 깜놀', '', '']"
ENFP,[]
INFP,"['', '제가 A로 하자 했다가', '아니다 오늘은 B 가 좋겠어 이런식으로', '선택한걸 바꾸자고 번복 했는데', '', '잇팁이 멍청이 같아~~ 멍청이 해서', '엥..? 내가 왜 멍청이?? 했더니', '그냥 씨익 웃으면서 넘어갔거든요.', '이랬다저랬다 해서 화났나 싶기도 하구요', '', '바꾼거는 제 기준 정말 사소한거에요', '예를들면) 오늘은 등심돈까스다! 아니야, 치즈돈까스가 낫겠어.. 이런거에요', '', '그 말 뜻은 뭔가요?', '정말 멍청이 같아서 아니면,', '다른 숨은 뜻이 있어서?', '']"
ENFP,"['저한테 친구라고(+장거리 자신없다고) 선그은 잇팁이 한동안 연락 없더니(그전엔 잇팁이 선톡 자주 하다가 거리상 멀어진 이후로 안해서 제가 여러번 선톡 했었어요 ) 제가 다친걸 언어유희로 스토리에 올려놓으니까 왜 그렇냐고 연락이 왔어요.', '관심인가여 아님 왜 그러고 있는지 궁금한걸 못참나요?', '이미 까이긴 했는데 포기가 잘 안되네요ㅎㅎ 너무 내스타일이라 그러나봐요 이 앙큼하고 다정한 잇팁같으니라구']"
ESTP,['칭찬일까요?']
INTJ,"['한 3일전까지 권태기였는데 그때 남친이 일이 일찍 끝났고 저는 사정상 발이 다 까지고 엄청 아픈 상태였어요', '그래서 제가 퇴근할 때 태우러와주실 내심 바라고 있었죠 (서운함이 쌓여 더 바라게 된 듯)', '근데 태우러도 안 왔고 카톡 답도 없길래 집에 도착해서 보니 컴게임하고 있다라구요..', '서운함이 터져서 차분하게 설명하고, 잘 얘기하고 풀어서 권태기를 극복했어요', '그래서 막 태우러와주길 바랬다구~~ 서운했다고 얘기했었죠', '', '그 다음날.. 퇴근하고 집에 가려는데 직장동료분이 아래까지 태워준다길래 내려가고 있는데 남친이 카톡으로', '', '남친 : 퇴근 안 했어?', '저 : 아 퇴근해서 동료차 타구 내려가고있어~', '남친 : 안돼 가지마 태우러왔어!!', '', '그래서 급하게 내려서 남친 차를 탔죵', '왜 미리 말 안 했냐니까 서프라이즈였대요 ㅋㅋㅋㅋㅋ', '', '그리고 어제 또 남친이 일찍 끝났어용 숙취로 컨디션이 너무 안 좋아서 일찍 끝난거라 태우러가지 못하겠다길래 알겠다고 푹 쉬고 있으랬죠', '그리고 제가 퇴근하고 전화를 했는데', '', '저 : 오늘 저녁 뭐먹을까? 뭔가 라면이 땡기는데ㅋㅋ', '남친 : 음...라면.........이라...(찜찜한 대답..)', '저 : 왜?? 해장에 라면이 최고잖앙~~', '남친 : 점심에 해장해서 괜찮아^^', '저 : 흠 그럼 된장찌개 해먹어야하나?(전날 재료 사놨음)', '남친 : 그래 된장찌개 먹자!', '저 : 집에 밥이 있던가? 밥 해야하지?', '남친 : 헉 밥 없는데?', '저 : 아 진짜? 음.. 그냥 햇반사갈까?ㅋㅋ', '남친 : 아..아냐....밥 해놨어 사실', '저 : 뭐얔ㅋㅋㅋ 왜 구라쳐', '남친 : 아 서프라이즈였단 말야~', '', '이러고 집 도착하니 된장찌개랑 갓 지은 밥이랑 진수성찬이 차려져있었어요ㅠㅋㅋㅋ', '그래서 완전 감동 받고 같이 맛있게 먹었답니당']"
ISTP,"['들어가시나요?', '같은 잇팁으로서 다른분들 궁금하네용ㅋㅋ']"
ISTJ,"['인스타에 지인이자 짝남인 잇팁남이', '캠핑 용품 언박싱 인증 샷을 올려서', '제가 저도 캠핑 데려가달라고 하니까', '생각해본다고 하는데,', '이건 돌려서 거절한걸까요?', '', '새로운 아이템 주문하면 저한테 뭐 주문했다고 dm할때', '얘기를 해주긴합니다.', '', '데려가달라고 말한 사람한테', '생각해보겠다고 말했으면서', '뭐 샀다고 얘기해주니까 기대하게 되네요.ㅜ']"
ISFJ,"['생태 상태에서 하루종일 재밌게 놀다가', '만약 에너지가 완전히 고갈 되면', '체력과 비례해서 눈빛도 동태가 되기도 하는지 궁금하네여']"
ISTJ,"['제친구 잇/엣팁인데 ~~', '추진력 엄청나네요', '모임참석 인원정해지지도 않았는데', '일단 식당잡고. 인원모집', '', '분석력ㅇ', '명쾌함ㅇ', '갑자기연락안됨', '잇팁특징들 맞나요?', '', 'P친구들 ~~ 추진력 정말 좋네요', '고냥한번 꺼내본 이야긴줄 알았는데 ㅋㅋㅋ', '예약잡았대서 깜놀', '', '']"
ENFP,[]
INFP,"['', '제가 A로 하자 했다가', '아니다 오늘은 B 가 좋겠어 이런식으로', '선택한걸 바꾸자고 번복 했는데', '', '잇팁이 멍청이 같아~~ 멍청이 해서', '엥..? 내가 왜 멍청이?? 했더니', '그냥 씨익 웃으면서 넘어갔거든요.', '이랬다저랬다 해서 화났나 싶기도 하구요', '', '바꾼거는 제 기준 정말 사소한거에요', '예를들면) 오늘은 등심돈까스다! 아니야, 치즈돈까스가 낫겠어.. 이런거에요', '', '그 말 뜻은 뭔가요?', '정말 멍청이 같아서 아니면,', '다른 숨은 뜻이 있어서?', '']"
ENFP,"['저한테 친구라고(+장거리 자신없다고) 선그은 잇팁이 한동안 연락 없더니(그전엔 잇팁이 선톡 자주 하다가 거리상 멀어진 이후로 안해서 제가 여러번 선톡 했었어요 ) 제가 다친걸 언어유희로 스토리에 올려놓으니까 왜 그렇냐고 연락이 왔어요.', '관심인가여 아님 왜 그러고 있는지 궁금한걸 못참나요?', '이미 까이긴 했는데 포기가 잘 안되네요ㅎㅎ 너무 내스타일이라 그러나봐요 이 앙큼하고 다정한 잇팁같으니라구']"
ISFJ,[]
ESTP,"['제 기준 주관적인 의견입니다 ㅋ', '띄어쓰기 주의요 ㅋ', '', 'istj 자기일열심히함.츤데레.시간약속잘지킴', '선비느낌.법없이도 살사람.무난함.티는거안좋아함', '힘든얘기잘안함 따뜻한사람 나와의궁합 80 %', '잇티제남친이랑 6년째 연애중인데', '우리 성격 잘맞는다 하면 내가맞춰주는거지', '라고 늘 말함', '', 'intp 계산적인면있음.단순함.옷잘입음.', '본인은 낯가린다는데 난 잘모르겠음ㅋ참고로 10년지기친구', '똘끼있음.냉정한면이 있음.', '새로운거 좋아함.검색좋아함', '같이있으면 내가 더', '기빨리는거같음 나와의궁합 60', '', 'istp 주위에 잇팁없어서 잘모르겠지만', '엣팁과비슷한거 같아서 잘맞을거같음', '', 'isfp 겉과속이다름.따뜻함.여림.배려잘해줌.', '공감능력좋음.같이있으면 편하게대해줌.착함.', '표정관리못함', '응근사소한 거짓말잘함. 막 웃기려고하지않아도', '한마디한마디가 재밌는타입 같이있으면 시간가는줄모름', '제일여성스러운거같음', '나와의궁합 70 %', '', 'isfj 따뜻함.착함.조언잘해줌.잘삐짐.표정관리못함', '둥글둥글해서 누구랑 어울려도 다잘맞는', '제일부러운성격.첫인상중요하게봄.', '잔소리있음.근데 삐지거나 화낫을때 그포인트가', '나와는 너무달라서 갈등 상황에서 풀기어려움', '나와의궁합 80%', '', 'infj 남얘기잘들어줌.겉보기엔 착해보이는데', '속은 다른생각하고 있는듯한느낌.의심많음', '지식이 다채롭게 많은듯.지적당하는거 싫어하는거같음', '얼굴빨개짐.그리고 불쌍한사람들좋아하는듯..?', '나랑은안맞음.생각하는게 너무다르다는 느낌..?', '나오ㅏ의궁합 30%', '', 'esfj 말많음.자기tmi엄청함.친구좋아하고', '사람좋아하는거같음.내가보기에 최강인싸ㅋ', '잘웃음.짠돌이,짠순이 느낌 있음', '같이있으면 기빨리는듯한 느낌 ㅋ', '근데 적당히놀면 재밌음', '나와의궁합 60%', '', 'enfp 말많음.드립엄청침', '인싸.사람좋아함.집에만있는거 답답해하는거같음', '똘끼있음ㅋ나랑 똘끼비슷ㅋ', '장난잘침.같이있으면기빨림ㅋ.약간 어케든 되겟지', '스타일같음', '나와의궁합 60 %', '', '제가', 'i/e수치가 그리차이가안나다보니', 'e유형이랑 있음 기빨리는듯ㅋ', '', 'i들이랑 있으면 인싸인데ㅋㅋ', '재미로 끄적여봣어용', '']"
INFJ,"['잇팁 남친이 여사친이랑 있다가 1시13분에 집 간다고 했는데', '10분이면 가는 거리를 아직도 집 도착했다는 연락이 없어서 너어어무 신경쓰여요', '저는 사실 누구랑 어디서 뭐하고있다 말만 다 하면 만나든 말든 다 괜찮은데', '신경쓰이게 하기 싫다고 말 안 하고 제가 물어봐야 대답하는 스타일이라', '말 안 하는 게 더 신경쓰인다고 말만 다 해달라고 말했었어요', '근데 스타일이 달라서 너무 신경쓰이고 감정소모 쩌네요.. 저 감정소모하는 거 진짜 안 좋아하는데', '집 갔는지 안 갔는지 알아봤자 달라지는 것도 없는데 집착 어떻게 버리나요', '', '방금 집 도착했다는데 왜 이렇게 오래 걸렸는지 물어봐도 될까요?', '10분 거리를 한시간 걸려서요']"
INFP,"['잇팁남이랑 썸탄 후 현재는 연애중인 사람입니다.', '썸 탈 때는 칼답에 스티커도 많이 보내고 항상 답장해줬는데', '사귀고 난 이후인 지금은 칼답도 덜하고,,스티커도 거의 안 보내고,,,읽씹이 많습니다', '일적인 부분 뭐하냐고 물어봐도 전에는 친절하게 하나하나 알려줬는데 이제는 뭉뚱그려 얘기하구요', '마음이 식은걸까요?..아니면 원래 잇팁은 그런건가요...?', 'ㅠㅜㅠㅜ 잇팁분들 알려주세요!', '(자주 만날 수는 없는 사이라 만났을 때 행동 변화는 아직 모르겠어요...)']"
INTJ,"['일단 장문이라 죄송합니다..', '엣팁분들 조금만 참고 부디 도와주세요..ㅠㅠ', '', '', '아직 1년 안된 따끈한 신혼부부입니다', '엣팁남편이랑 살고있는데요 서로 생각이 너무 달라서 그런지 한번씩 이해가 잘안되서요 무슨 마음인지 궁금해서 이렇게 여쭙니다..', '', '남편이 평소에도 저 놀리는 맛으로 산다고 할 정도로 장난을 많이 쳐요', '', '어제는 껴안고있다가 제가 화장실 가고싶다고 놔달라는데 장난끼가 발동해서 안놔준다하더라구요', '', '그러더니 보내주세요 해봐 서방님 해봐 그럼 놔줄게 그래서 제가 싫다고 그냥 놔달라했는데 끝까지 안놔줬습니다', '', '저는 처음엔 장난이려니하다가 계속 그말을 하니까 순간 강요당하는 거 같아 기분나빠서 끝까지 해달라는대로 안해줬어요', '', '그러더니 자기가 빈정이 상했는지 흥하더니 앞으로 장난안칠게 하면서 뒤돌아가버리더라구요', '', '그 이후로 계속 서로 딴일하다가 기분이 안좋아보여서 제가 먼저 사과를 했습니다', '', '오그라들어서 그랬다 미안하다 사랑하는거알지..? 잘못했다하고 애교도 부려봤습니다...', '', '그런데 괜찮다 알겠다하는데 목소리나 대하는 태도가 기분이 안풀린거 같더라고요', '', '오늘 아침까지도 뭔가 싸늘하고 연락도없는데..(평소 매일카톡함)제가 그렇게 잘못한건가요?', '', '스트레스받고 딱히 방법도 없어서 내버려두고있는데 계속 신경이 쓰이네요..제가 어떻게하는게 맞나요?']"
ISTP,"['가만히 침대에 누워있는김에 생각이나서 올려요.', '궁금한 점 물어봐주세요.']"
ISTP,"['연애경험은 몇번 있지만 진짜로 제가 좋아해서', '한 연애는 한번 뿐인 것 같아요', '아 물론 다들 좋아했지만 찐으로', '좋아한 그 한 사람은', '다시 그렇게 못만나겠다할 정도로 엄청', '좋아했었거든요', '', '요즘 연락하는 사람이 있는데', '만나면 재밌고 말도 잘 통하고', '그 친구도 저한테 이거 좋아해?하러갈래?', '하고 연락도 거의 먼저해주고', '많이 배려해주고 좋아하는 것 같은데', '', '약간 제가 회피성향인가 싶은게', '사귀다 헤어지면 어쩌지라는 생각이', '들어서 이러지도 저러지도 못하고 있는 것 같아요', '또 그 친구랑 안지는 오래되고 잘 맞아서', '친구로써 이렇게 잘 맞는 사람 없어서', '잃기싫은... 그런 마음이 먼저 드네요', '', '잇팁으로써 이러면 찐사랑이지 하고', '깨달았거나 판단하는 스스로의 기준이 있으신지', '궁금하네용', '', '', '']"
ENFJ,"['말그대로 헤어진지 일주일만에 친절하게 연락이 오더니', '다시 만나고 싶다고 하더라고요.', '싸울때는 멘탈이 나가서 정신이 나갔어서 회피했었는데,', '진정이 되고 생각정리가 되서 연락했다구요.', '이거 진짜일까요 아니면 외로워서 일까요? ㅠ 모르겠어요 ㅠㅠ', '']"
ISTP,['난 왜하필잇팁이라고 생각하는반면 잇팁이라서 흡족함 뿌듯 사람들이 잇팁좋아하는거 보면서 부담되면서도 뿌듯ㅋㅋ잇팁들 저같나요?']
ENTP,"['최근에 잇팁남이랑 연락하게 됐습니다', '', '처음에는 제가 마음에 들어서 잇팁남한테 먼저 디엠 보냈어요 근데 잇팁남이 먼저 만나자고 전화하자고도 하고', '연락도 매일 하고 있었는데 갑자기 인스타 삭제한다고 올리고 연락을 안 봐요', '', '카톡도 아는데 따로 연락 안 보낸 걸 보면 안 좋아하는거겠죠?']"
ENFP,"['istp 남자친구와 연애중 입니다. 인터넷 글에서 보여지는 잇팁 특징을 읽어보면 연애와는 거리가 먼 유형 같은데, 좋아하는 사람에게만 하는 행동들이 있다면 뭐가 있을까요??']"
ESTP,"['1. 상대방을 탐색함', 'mbti, 취향, 이상형, 취미... 특히 싫어하는 행동! 싫어하는 행동만 안해도 반은 간다고 생각하기 때문임. 그러고 그거에 스스로를 맞춰감 (ex. 상대방이 야구를 좋아하면 야구에 관심 많은척 함. 실제로 만나기 전 관련된거 미리 좀 검색해감)', '', '2. 자꾸 자연스러운 접점을 만들려 함', '같은 집단에 들어간다던지, 일부러 자주 출몰하는 마트에 간다던지, 단체 약속을 만든다던지 어떻게든 눈에 띄려고 함.', '', '3. 생각보다 불도저는 아닐수도 있음', '나같은 경우는 호감이 사귀고싶은 호감과 그정도까진 아닌 호감으로 나뉘는데, 후자라면 미친 플러팅과 멘트를 쳐서 상대방의 반응을 즐기지만 전자라면 정말 조심스러워짐.. 이유는 상대방이 내 행동을 보고 경계할 수 있다고 생각하기 때문.', '', '저만그런가요?']"
INTJ,"['저는 intj 여자입니다만,', 'estp이 일이 바빠져서 썸붕 후 3개월 뒤 잘 지내냐고 연락을 받았습니다..! 한 2주 연락하다가 전화하는데 전혀 다른 얘기하다가 정적이었거든요 그러다 ""나 다시 너 좋아해도 돼?"" 이러더라구요... 너무 놀랐어요 ㅋㅋㅋ 놀라서 가만히 있다가 나 좋아했냐고 되물어봤죠 근데 좋아했다고 하더라고요', '', '전에 썸 탈 때도 저 보고 자기야라고 하고 사랑한다고 하고 자기 거라고 많이 그랬는데 이번에 전화한 이후로 다시 이런 말들을 하기 시작했어요', '', '전화하는데 그런 말도 했어요', '자기가 저랑 연락 안 하는 동안에도 새벽에 누구랑 전화한 적 없다고, 자기는 새벽에 누구랑 전화하면 쉬는 데에 방해 받는 느낌이라 안 하는데 너는 편안하고 차분해서 듣기 좋다고 그랬었어요 이 날 전화한 것도 제가 개인시간 방해하기 싫어서 ""나중에 전화하자"" 이랬는데 ""나중에 언제?"" 라고 하길래 지금 되면 지금 하자고 그랬더니 바로 전화 온 거였거든요', '', '그리구 장거리인데 먼저 만나자고 자기가 서울 올라오겠다고 그랬네요', '', '괜스레 엣팁은 여우 같아서 확실하게 말을 들어도 안 믿겨지네여 ㅋㅋㅋ ㅠㅠ 엣팁은 플러팅 할 때 빈말 못 하고 솔직한 타입인가요?..?', '', '']"
ESTP,"['1. 자꾸 접점을 만들어서라도 얼굴 보러가려고 함', '2. 뭘 자꾸 사줌.. 빼빼로데이라고 사주고 그냥 주고싶었다고 사주고..', '3. 동성친구나 편한 이성친구한테 쉽게 뱉고 행동하는 장난들을 짝남/녀 앞에서는 절대 못함.. 왜냐면 잘보이고 싶기 때문 ㅋㅋ;', '4. 친구들한테 자꾸만 짝남/녀 얘기하고 다님. 진짜 뜬금포 없이 아무때나 불쑥 얘기 꺼냄 ㅋㅋ', '5. 짝남/녀 앞에서 아무렇지 않은 척, 감정에 동요하지 않는 척 함. 평소보다 더더욱 ㅋ', '6. 뭐든 같이 하고 싶고 함께하고 싶어서 타이밍, 때를 노림', '7. 칼답 100%하고 그때그때 짝남/녀 카톡(문자) 텐션에 자기 자신을 맞춰주려 함', '8. 아무말 없을 때 자기가 먼저 어떤 대화소재든 끄집어내서라도 선톡함', '', '엣팁에게 이성적 의문이 생긴 분들, 이걸 봤을 때 어라? 싶으면 간택당하신겁니다. 축하드려요. 왜냐면 제가 그랬거든요 ㅋㅋ; ㅠ']"
INTJ,"['단순히 인간적인 호감으로도', 'ㅇㅇ(이름) 좋아 이런 말 쓸 수 있나요?']"
ENFJ,"['', '연애할때도 대충 그런줄은 알았지만', '결혼하고 문제상황시 해결하는 스타일이 너무 달라서 점점 지치네요', '', '전 문제 생기면 그날 서로 풀고 앞으로 그럼 잘해보자 땅땅땅! 하는 스타일이고', '남편이 잇팁인데', '항상 그 상황은 회피하고 묵언하고', '다음날이던 언제든 슬며시 그냥 지나가려는', '', '뭔가 저는 해결이 안된채로 끝나버리는것 같이..', '감정의 기복이 너무 달라요 에휴 ㅠㅠ', '', '어제도 대화하다가 내일 얘기하자고 들어가버리더니', '오늘도 코골며 자는 잇팁남편.....', '', '']"
INFP,"['저 오늘 생일이어가지고 카톡에 뜨는데', '잇팁이 오~ 너 생일이야? 해서', '응 나 오늘 생일! 했더니', '읽씹하고 말던데요', '보통은 축하한다고 말해주지 않나요?', '', '', '']"
ISTP,"['저는 잇팁에 한번은 6w7, 이번에 다시 해보니 7w6이 나왔는데 어떤 성격일까요?']"
INFJ,"['잇팁 남친이 본인은 메타몽같다고 상대방에 따라서 잘 맞춰진다고 했어요', '그리고 저랑 있을 땐 항상 intj로 나오더라고요', '일주일에 저랑 3~4번 만나고 그 이외에도 약속이 많고(e)', '실제로 저와 n적인 얘기로 자연스럽게 잘 대화나눠주고(n)', '만나는 날짜나 일정, 데이트코스 다 예약하고 계획적으로 행동하고 정리정돈 깔끔하고(j)', '저한테 굉장히 섬세하고 자상하고 다정다감해요(f)', '', '본인이 얘기하기로도 그렇고 제가 궁예하기로도 분명 istp가 맞긴 한데', '이렇게 반대 성향이 나오는 거는 그냥 남자친구가 반반인 성향이라 그런가요?', '저도 사실 infj이지만 f/t가 반반이라서 일상에선 굉장히 이성적인 편이긴 해요', '아니면 istp 유형이 좀 메타몽 같은 유형인 건가요?', '아님 그냥 사회성이 발달한 건강한 상태라서...?']"
