mbti,text
ISFJ,[]
ESFP,"['원래 제가 외모를 지독하게 꾸미고 관리하는걸 좋아하다보니', ""만나는 남자를 고르는 기준도 외적으로 눈이 높아요. 친구한테 항상 '이번엔 외모 안봤어~'라고 말했지만"", ""막상 남친 보여주면, '뭐야 얼굴 봤잖아!! 훈훈하시네!!'라는 말을 듣곤 했습니다..."", '이번엔 사실 제 취향이신 분은 아닌데, 근래 엣프제남과 사귀게 되었어요.', '', '꼭 내 취향이여야지만 만나는거 그만하자!! 생각했던 때이고,', '엣프제님이 저한테 잘해주겠다고 세뇌급으로 말하시다보니', '함 만나볼까? 같은 마음으로 계속 연락하고 지냈는데 너무 잘해주는거에여 세상 로맨티스트..', '시써주고 장문의 글써주고 꽃다발도 자주 주고', '데이트 루트 짜주고 돈도 자꾸 자기가 다 내려고 하고...', '친구보다 무조건 여자친구라고 모임도 안나가고 저랑만 놀아요....', '이 남자 단점이 뭘까.... 생활력도 강하고... 어떻게든 사귀어보려고 노력하는거보다 연애시작하고 연락을 더 잘해줘요...', '애정 표현도 엄청 해주고, 저랑 깊은 대화도 자주 나누려고 해요....', '', '로맨티스트를 만나고 싶은 분들.. 엣프제남... 추천합니다..', '대체 단점이 뭘까....... 지독하게 얽히고 싶네요......', '이런 남자 처음이네요 단점 뭐냐 진짜......', '', '제 친구도 최근에 어떤 엣프제남과 썸타는데 대화흐름도 비슷하구, 잘해주는게 너무 비슷했는데', '금방 사귀고 잘해주는거 같드라구요.... 엣프제.... 헤어나오기 쉽지 않네요']"
ISTP,"['펑', '답 달아주신 분들 감사합니다!']"
ISFJ,"['안녕하세요', '구 잇프피 현 잇프제입니다', '', '전에는 아 저사람 내 스타일~ 조아~이렇게', '금사빠로 사람을 좋아하게되었는데', '잇프제성향으로 되면서인지 안되더라구요.', '', '좋아하는게뭐지?', '내가 저사람 좋아하는게 맞나?', '이런 생각이많아지는데요', '', '', '여러분들은 언제, 어떤 때에', '내가 이사람 좋아하는구나 라고 확신이나', '자각하게되었는지 궁굼합니당 ㅎ']"
ESFJ,"['이성한테 연락텀이', '그냥 친구일때랑 호감가는 사람일때랑 궁금해서용']"
ISFJ,"['잇프제도 사랑꾼인데 7위라니요\U0001fae0', '잇프피 남자친구는 연락 잘 안보는데 2위이구', '어떤기준 일까요😅😂', '재미로 보세요:)', '']"
ESFJ,"['요즘 mbti 검사 하면 엣티제가 나와용', '왔다갔다 할수있는건가용??...']"
ISFJ,"['저는 ISTJ 여자고 요즘 만나는 사람은 ESFJ 에요', '믿고 만나도 되는지 다른분들 생각 궁금해서 글 써봅니당', '', '39세 / 대기업 엔지니어 / 결혼경험x / 집안문제x', '성격은 ESFJ 그 자체임. 사람 만나는거 좋아하고 운동 다양하게 즐김(골프, 등산, 싸이클). 굉장히 다정한 성격이라 사실 성격에 흠잡으려고 해봐도 흠 없음', '처음 만난 날 이후로 하루빼고 매일 보는 중. 한시간이라도 집근처로 꼭 들러서 봄', '처음본 날부터 약간의 터치 있었음 차 올때 팔 잡는 정도? 근데 매일매일 한 단계씩 업그레이드 지금 뽀뽀 까지 온 상태', '스킨십이 빠르진 않은데 되게 좋아하는게 느껴짐', '', '근데 어제 대화하다 안 사실인데 여태껏 공백기가 거의 없이 항상 여자를 만났고 32살때 4년의 연애를 끝으로 그 후엔 1년~1년반 정도로 제 기준 짧은 연애를 했더라구요', '얼굴도 나쁘지 않고 성격 좋고 능력도 좋은데 왜 결혼을 못했을까 하는 이상한 의심병이 도져서 글 써봅니다', '오죽하면 돌싱인가 싶기도 할정도에요(아닌건 확인됨)', '저도 나이가 있어서 그냥 순간의 감정에이끌려 현재만 즐기자 마인드가 못되서 .. ㅠ', '', '여러분들 생각은 어떠세요? 제가 너무 의심병환자인가여? ㅋㅋㅋ']"
INFJ,"['같은 대학교 다니구 알고지낸지는 2달정도입니다', '친구로 지내고 있는 중이에요!', '', '1. 만나면 머리를 쓰다듬어요..', '2. 술마시고 집갈때 팔짱 낌', '3. 매주 2번정도 단둘이 만나는거 같은데 둘이서 어디가자 어디가자 언제 시간되냐고 자꾸 물어봄', '4. 저보고 좋은사람이라고 했어요', '5. 같이 한강가서 걷고 롯데월드도 같이 갔어요', '6. 반찬 맛있어 보인다고 하니깐 반찬 만들어서 줌', '7. 걔 생일날에 케이크랑 편지달라고 해서 단둘이 걔 자취방에서 초 불고 서울가서 연극보고 공방가고 한강가서 돗자리펴고 술 마셨어요', '8. 알바간다고 하면 다치지 말고 잘 다녀오라고 해주고 알바 끝나면 잘 갔다왔냐고 항상 말해줘요', '', '', '호감아닌거 같은 이유', '1. 연애 안하냐고 물어봤는데 자기는 만나면 오래만나고 싶은데 자기가 잘할수 있을지도 모르겠고 전 연애들이 힘들어서 마음고생할까봐 걱정된대요..', '2. 2달정도 매일 카톡하긴했는데 연락속도가 막 그렇게 빠르지 않아요', '', '그냥 인간적인 호감 같기도 하고 정말 모르겠어요 ㅜ']"
INFP,['엣프제 원래 감정기복 심한가요...? 아니면 이사람만 그런건지']
ESTJ,['이성적 관심 없이 여사친/남사친으로 지내다가 연인으로 발전하는거 가능하신가요? 가능하다면 어떤 계기가 있어야 할까요?']
ISTP,"['본인보다 연인이 중요한 잇프제분들이시잖아요', '본인이 피곤해도 보고싶다하면 한걸음에 달려오고', '출근해서 일중에 보고싶다고하면', '한숨 푹쉬면서 지금못가잖아... 하던데요 ㅎㅎ(귀여웍!!!)', '', '', '넘피곤하면 쉬고 내일보자', '좀자고 내일봐 라고 제가 말하는데', '', '아냐 보고싶어 내가더보고싶어 지금간다간다', '그러거든요?', '', '', '피곤하다가도 애일볼생각하면 피곤이 사라진다는데', '그게 진짜가능한가요?', '피곤도 참고오는건가요? 쉬어도된다는데 왜못쉬죠?', '미안해서인가요?실망시키기싫은걸까요?(실망안하는데)', '', '그게진짜가능한가요?', '(방전되면 폰끄고 자는 잇팁은 이프제가 궁금합니다)']"
ISTP,"['잇팁녀 잇프제남친입니다.', '1년이상 만나니 많이 알것 같은데', '청개구리 심보는 뭔지 모르겠어요.', '', '제가 다른것에 관심을 가지면', '들러붙고 앵겨붙고 콧소리내고 칭얼대고', '제가 하던걸 멈추고 안겨서 쳐다보면', '본인도 하던걸 멈추고 눈감고 누워서 자는척(졸린척)해요', '', '차마 눈뜨고는 못봐주겠냐? 하면', '그럴리가~하고 안아서 자길 못보게해요', '', '가만히있기답답해서 폰이든 티비든 보고있으면', '부비적대면서 말걸고 칭얼대요.', '', '하던걸 멈추고 봐주면 또 눈감고', '입닫아요', '', '관심이 필요한대 관심을 주면 부끄럽냐', '청개구리 색꺄?! 그럼 웃으면서 응 그래요', '', '나가고싶을때 바다보러가자~ 그러면', '지금?잉?어? 그러면서 싫단말은 못하고', '온몸으로 게으름피우고', '', '뭔가 생각할게있어서 제가 입다물고 생각하고있으면', '어디어디 가자고 보채요', '', '왜그러는건지 어쩌라는건지 모르겠어요', '남친특인지 잇프제 공통점인지 알려주세요']"
ESFJ,"['소개받고 연락은 계속하지만,', '딱히 먼저 보려고하지도않고 물어볼생각도없고', '타이밍을 기다리는건지모르겠지만ㅠㅠ', '슬쩍 얘기해서 맞춰보자햇는데 그러고도 별다른이야기도없어서 정리하는게맞겠죵']"
INFP,"['잇프제는 본인 얘기를 잘 안하는거 같은데 맞나요?', '저에 대한 질문만 계속 하는듯 해요', '인터뷰 받는것 같아서요', '', '', '', '', '']"
ISTJ,"['소개팅으로 ESFJ인 남자분 소개 받았어요', '근데 헷갈리게 선톡은 잘 하는데 먼저 만나자고는 안해요', '제가 만나자고 하면 잘 만나는데 첫만남 이후', '2번이나 제가 먼저 연락해서 보자고 했어요', '그냥 예의상 연락하고 만나주는(?) 걸까요', '답답하네요..ㅎ']"
ISFJ,"['', '어떤 사람은 ISTJ 같은 느낌이고', '(보통 대다수의 잇프제)', '어떤 사람은 INFJ 느낌도 살짝 있고', '', '또 어떤 사람은 ESFJ 느낌에 I 유형 치고 대인관계 폭이 넓고...', '', '진짜 참 다양...', '', '에니어그램도 6도 많고 9도 많고 1도 있고...', '가끔 5나 4일때도 있고...', '(근데 대부분은 6w5나 9w1이 제일 많은 느낌)', '', '', '보통 SJ 유형이 성격이 비슷비슷한 감이 있는데 잇프제는 유독 다양']"
ISFJ,['']
ISFP,['펑']
ENFP,"['어떻게 하면 될까요?', 'isfj는 동성입니다! 그냥 친구하고 싶어요!']"
ENFP,"['안녕하세요.', '종종 잇프제와의 연애가 쉽지 않을 때 찾아와 많은 조언도 얻고 생각도 정리하면서 도움을 많이 받았습니다.', '제가 해외 거주 중이라 여기는 이제 밤인데 문득 생각 정리가 필요해 이렇게 또 글을 써봅니다 ㅎㅎ', '우선 저는 해외에서 잇프제남과 9개월 째인데 상대는 잇프제의 성향에 그대로 들어맞으면서도', '또 외국인이라 한편으론 문화적으로 다른 부분들이 있어서 맞춰가는게 더 어려웠던 것 같아요.', '(아니 사실 솔직히 말하자면 맞춰간 것들이 별로 없긴 해요.', '왜냐면 항상 남친이 저에게 맞춰주는 편이거든요..ㅎㅎ)', '', '제가 9개월의 연애를 이어가며 느낀 점들과 여전히 어려운 부분들을 나누고 잇프제님들의 의견을 구해봅니다ㅎㅎ', '', '1. 사랑의 진지함과 진중함', '사랑에 너무 쉽게 빠지는 저에 반해 남친은 사랑이라는게 굉장히 크고 어려운 감정이라고 생각했던 것 같아요.', '몇달 전에 글을 쓴 적이 있는데 누가봐도 저를 너무 사랑해주는 사람인데 어느날 저에게 본인의 감정이 사랑인지는 모르겠다고 말을 한 적이 있어요..ㅋㅋㅋㅋ', '그때 저는 너무 상처를 받고, 또 한켠으로는 사랑이 넘치는 본인의 마음을 잘 모르는 건가 싶어 혼란스럽기도 했어요.', '참고로 남친은 32살이 되는 동안 연애를 3번 밖에 안해봤는데 멋모르던 새내기에 1년 정도 했던 연애, 그 후 몇년의 공백 후 6개월 정도의 짧은 연애, 또 몇년의 공백 후에 반년 정도 만났다가 차이고 다시 몇주만에 돌아온 걸 받아주고 1년 남짓 사귀다 결국 다시 헤어지고 또 3년 반의 공백 후 저를 만난 거에요.', '저는 30살까지 7번의 연애(모두 다 1년 이상이었어요) 그리고 그 중에 한번은 약혼 후 결혼식을 준비하다 상대방의 바람과 폭력 등의 이유로 크게 상처 받고 헤어진 적이 있어요.', '아무래도 경험이 상대적으로 많은 저에게 남친은 연애 경험이 별로 없는 모습이 너무 한눈에 보일 정도로 순진한 부분들이 많았어요.', ""저에게 첫눈에 반해서 만나게 된 사이인데 3번째 데이트에서 이미 '우리는 뭔가 특별한 사이인 것 같다. 너랑은 정말 오래오래 함께하고 싶다.'는 말을 서슴없게 하더라구요."", '처음부터 남친은 저랑 헤어질 생각 따위는 1도 없이 연애를 시작한 것 같아요.', '반면 저는 아무래도 파혼의 경험이 있다보니 그 이후로는 연애를 해도 행복함보다는 불안과 불신으로 스스로 더 힘들게만 하는 연애를 해왔던지라 처음엔 약간 거리를 두고 시작을 했어요.', '그치만 남친은 한달도 안된 때에 가족들을 다 소개시켜주고 3개월 조금 지나자마자 크리스마스에 모든 친구들과 친척들까지 다 소개하면서 폭풍 직진을 했어요..ㅎㅎㅎ', '외국이라 좀 더 자유로운가 싶었는데 친구들과 가족들이 평생에 여친을 데려온게 처음이라고 하더라구요..', '아마 본인에게 무언가 저에 대한 확신이 있었던 것 같아요.', '그러다 갑자기 그런데 사랑하는 감정이라는 건지는 모르겠다고 하는 말을 들으니 제가 얼마나 혼란스러웠을지 이해가 가시나요...ㅎㅎㅎ', '그런 말을 듣고 너무 속상해하는 저에게 계속 미안해하고 더 잘해주는 남친을 보면서 더 혼란스럽고 그렇게 한참을 맘고생하고 결국 그 문제로 자주 서운해지고 그러면서 많이 싸우기도 하고 제가 화를 많이 냈었어요.', '그러다 어느날은 싸우다가 밤이 늦어서 우선 자게 되었는데 제가 파혼 후 몇년 째 공황장애로 힘들어하는데 처음으로 하필 그 때에 남친에게 공황이 온 모습을 보여주게 되었어요..', '남친이 전혀 모르고 있었기에(파혼에 대한 건 알지만 공황에 대한 건 잘 모르던 상태) 너무 놀랐을텐데도 제가 숨 쉬게 도와주고 잘 다독여준 덕분에 우선은 그날 밤을 겨우 잘 넘기게 되었어요.', '사실 저에게 공황 발작은 몇년 동안 자주 일어나는 일이었기에 익숙해서 다음날 다시 일상을 보내는데 아침에 같이 출근길을 나왔는데 헤어지자마자 계속 보고싶다고 유난히 더 그러더라구요.', '결국 점심 때 같이 커피라도 마시자고 해서 잠시 만났는데 아무렇지 않게 얘기하다가 갑자기 길에서 대성통곡을 하더라구요 말도 못할 정도로..', '30분을 그렇게 우는 걸 겨우 달래고 왜 우냐고 물으니까 어제 너무 무서웠다고, 자기는 최선을 다하고 있는데 자기때문에 내가 행복하지 못한 건가 싶어서 너무 속상하고 무섭다면서 울더라구요..', ""그래서 저도 미안하고 무거운 마음으로 헤어졌다가 퇴근 후에 다시 만나서 이야기 하기로 했는데 집에 도착해서 갑자기 저를 꽉 껴안으면서 하는 말이 '이미 그러고 있었는데 내가 말하는게 너무 오래 걸렸다. 너를 만나고나서야 진짜 사랑이 어떤 건지 알게 됐다. 너를 만나기 전에 나는 길을 잃고 헤매고 있었는데 너와 있으면 너무 편안하고 행복하다. 사랑한다.'라고 말하더라구요."", ""몇달을 기다리고 그렇게 제 속을 썩이던 말인데 막상 그런 폭풍 같은 밤을 보내고 들으니 괜히 제가 다그친 것 같아서 그냥 '일부러 그런 말 안해줘도 괜찮아. 내가 하도 그 말에 집착해서 미안해'라고 하니"", ""'내가 사랑한다고 말하는 건 네가 바래서가 아니야. 내가 정말 너를 사랑해서 말하는 거야.'라고 대답하더라구요."", '그 말을 듣고 저도 그간의 불안함과 혼란이 사라지면서 안도감이 들고 둘이 끌어안고 한참을 울었어요.', '사랑이 참 쉬운 거라고 생각했던 저에게 이 사람의 사랑은 사랑의 더 깊고 진함을 깨닫게 해주는 것 같아요.', '', '2. 애정표현', '우선 기본적으로 한국과 애정표현의 방식이나 정도가 다른 부분을 감안하고 말씀드릴게요.', '일단 언제든 얼굴 보자마자 꼭 안아주고 뽀뽀해주는 건 한국이나 여기나 마찬가지겠죠?', '다만 아무래도 스킨쉽이 조금 더 자유롭고 딥한 이곳이다보니 바깥 데이트 중에도 진한 뽀뽀도 서슴지 않고 많이 하는 편이에요.', '가족들과 있을 때만 조금 자제하는 것 같고 친구들과 있을 때도 스킨십 같은 건 정말 많이 잘하는 편이에요.', '그리고 언어적인 표현이 조금 저와 달라요.', '저는 그냥 쉴새없이 좋아한다 사랑한다 자기야 이런 말을 숨쉬듯이 뱉는 편이고 ㅋㅋㅋ', '남친은 직접적인 좋아한다 사랑한다는 말보다는 다정하고 애정어린 관심을 더 많이 보여주는 편인 것 같아요.', '물론 제가 보고싶다 좋아한다고 하는 말에 꼬박꼬박 대꾸해주고 나도 보고싶다 나도 좋아한다고 해주긴 하지만', '아무로도 극강 엔프피인 저에겐 아무리 해도 넘치는 건 없죠..ㅎㅎㅎㅎ', '저의 기준에서 벗어나서 객관적으로 보자면 남친은 언어적인 애정표현도 정말 넘치는 편인 것 같아요.', '이런저런 표현들로 저를 불러주고 또 제가 뭔가를 하고나면 (아무리 제가 짜증을 부리고 그랬더라도) 항상 칭찬으로 저를 더 북돋아주고 자랑스러워해주면서 치켜세워줘요.', '또 제가 이 곳에서 외국인이기 때문에 겪는 어려움들이 있는데 그럴 땐 또 냉정하게 제가 당장 해야할 것들, 포기할 것들, 선택해야할 것들을 엄청나게 잔소리해요..ㅎㅎㅎ', '가끔 너무 잔소리를 많이해서 제가 짜증내기도 하지만 그래도 항상 저를 가장 위하고 제 일에 있어서 제가 잘 될 수 있는 것들을 우선으로 생각해주는게 이 사람의 깊은 애정이 아닌가 싶네요.', '', '3. 일상생활', '본인의 루틴이 너무 정확하게 짜여져 있는 사람이라 사실 말하지 않아도 어디서 뭘하고 있는지 이제는 제가 다 알고 있어요..ㅎ', '그런데 그런 본인의 일상을 깨는 건 주로 저의 요청인데 그럴 때마다 99퍼센트는 항상 흔쾌히 따라줍니다.', '물론 저도 남친의 루틴에 맞춘 데이트를 같이 즐기고 남친이 원하는 것들을 거의 같이 해주는 편이구요.', '저희 둘 다 서로를 가장 최우선으로 두기에 가능한 부분인 것 같아요.', '그리고 저는 서프라이즈를 좋아하는 편이라서 가끔은 말없이 남친 퇴근길에서 기다리고있다가 불쑥 나타나기도 하는데 그러면 당황할 법도 한데 그럴 때도 항상 엄청 반가워하면서 고대로 저랑 데이트하고 남은 하루를 온전히 저와 보내줘요.', '저랑 있는게 가장 편하고 행복하다면서 뭐든 다 함께 해주는 모습이 항상 고마워요.', '', '글이 정말 길어졌네요...ㅎㅎ', '늦은 밤 혼자 방에서 주절주절 쓰다보니...', '여기까지 읽어주신 분들께 정말 감사드려요 ㅎㅎㅎㅎ', '아무튼 크게 세가지로 나눠서 생각해본 잇프제 남친의 모습인데', '글을 쓰면서 돌아보니 더더욱 고맙고 소중해지네요.', '저를 만나서 진짜 사랑을 알게 되었다는 남친인데', '저 또한 남친 덕분에 정말 성숙하고 행복한 사랑을 배워가는 것 같아요.', '', '가끔은 저의 불안과 트라우마로 남친에게 괜한 히스테리를 부리고 그게 제 생각에도 도가 지나칠 때가 많아요.', '이를테면 가만히 있는 남친을 괜히 혼자 이런저런 걱정으로 상상하다가', ""'아.. 연애하니까 너무 힘들다.. 걱정하는 것도 싫고.. 그냥 다 관둘래 또 상처 받으며 어떡해' 하는 생각을 할 때가 있어요...(노답인 거 저도 알고 있어요ㅠㅠㅠ)"", '그래서 가끔은 그 트라우마에 사로잡혀서 이유없이 헤어지자고 할 때도 있고', '간혹 서로 의견이 달라서 살짝 언쟁이라도 하게 되면 저는 바로 그냥 관계를 놔버리고 도망가려고 하는 버릇이 있어요.', ""그럴 때마다 항상 흔들림 없이 '나는 너랑 절대 헤어질 생각 없다. 영원히 너랑 함께 할 거다, 그러니까 헤어지자는 말은 하지 말고 도망가려고 하지말고 우리 둘이 이 문제를 해결해야한다.'라고 말해줘요."", ""그러면 저는 그말이 너무 고맙고 안심이 되는데 못난 마음에 더 삐대면서 한참을 괴롭히다가 나중에 멋쩍게 '미안해. 내가 이러는게 나도 싫어..'라고 말하면 그 때도"", ""'너 잘못 아니야. 나도 잘못했고 그래서 너가 그렇게 서운했던 거지. 우리 둘이 더 잘 헤쳐나가고 같이 성장해야지.'라면서 포용해주는 사람이에요..ㅠ"", '참.. 마음이 넓은 사람인데 저같은 속좁이를 만나서 많이 고생하는 것 같네요..ㅎㅎㅠㅠㅠ', '그래서 참 더 잘해주고 싶은데 잇프제님들의 조언을 구해봅니다..', '', '1. 저의 가장 큰 문제인데요 제 과거에 여전히 트라우마와 상처를 제가 온전히 해결하지 못한 탓인지', '가끔은 제 남친의 과거에도 제가 더 집착하게 돼요..', ""이미 저에게 수백번도 넘게 '이전에 자기가 사랑한다고 생각했던 것들이 다 잘못된 거였다. 너를 만나서 진짜 사랑을 깨달았다' 말해줬는데도 불구하고"", ""저 혼자 속으로 '혹시 아직도 전연애를 생각하고 있는 건 아닐까? 나랑 여기 가면서 전여친이랑 왔던 거 생각하는 건 아닌가?'하는 말도 안되는 망상도 하고"", ""전여친한테는 '내사랑(번역을 하자면 그런데 honey, baby 같은 애칭 정도)'이라고 불렀는데.."", '왜 나는 그 단어로 안부르지? 나는 사랑이 아닌가? 아님 그 사람한테 내사랑이라고 불렀던게 너무 소중한 추억이라 나를 그렇게 부르기 싫은 건가? 하는 스스로를 갉아먹는 생각을 자주 해요..', ""맨날 이쁘다고 하는 남친인데 혼자 속으로 '내가 덜 이쁜가. 내가 못나서 그런가.' 이런 비교도 많이 하구..ㅠ"", '이런 걸 남친이 알게 되면 너무 한심하다고 생각하겠죠?ㅠㅠㅠㅠㅠ', '그런 단어 하나, 사소한 행동 하나에 너무 제가 의미를 부여하는 거겠죠?', ""남친은 제가 '넌 내가 파혼했던 거 신경쓰이지 않아?' 하니까 '과거인데 하나도 신경 안쓰인다. 근데 너가 아직도 그 트라우마때메 힘들어하는 것 같을 때 좀 속상하다.' 라고 하더라구요.."", '사실 연애 경험이라던지 이런 과거는 제가 더 많은 주제에 괜히 왜 남친 과거에 이렇게 집착하게 될까요ㅠㅠ', '', '', '2. 미래에 대한 이야기를 종종 해요.', '처음부터 결혼을 염두에 둔 듯한 뉘앙스를 계속 풍긴 남친이긴 하지만 두세달 전부터 결혼을 대놓고 이야기 많이 하더라구요.', '사실 저는 지극한 N이기 때문에 항상 우리 결혼하게 되면~~ 난 이런 집에 살고싶어~~ 나는 딸 낳으면~~ 이런 말을 그냥 항상 하거든요.', '그럴 때마다 리액션은 꼬박꼬박 잘해주지만 먼저 그런 말을 꺼내진 않았는데 언젠가 저에게 굉장히 나름 뿌듯하게 의미심장한 표정으로', ""'너가 내 집으로 이사오게 되면 우리 옷장을 하나 더 사야겠지?'라고 하더라구요..ㅋㅋㅋㅋ"", '전에 둘이 얘기하다가 우선은 지금 남친 집에서 신혼 시작하고 나중에 큰 집으로 이사 가자 이런 말을 하긴 했었는데', '저 말을 하는게 굉장히 본인에게는 큰 의미였던 것 같아요.', '그 말 이후로는 결혼 이야기를 정말 쉽게 꺼내요..', ""'우리 결혼하면 나도 한국 국적 생기나?'"", ""'우리 결혼하고 나서 너 월세 안나간다고 막 펑펑 쓰면 안돼. 담에 큰집 이사할 때까지 잘 모아야지!'"", ""이런 식으로 구체적인 언급을 자주 하고 제가 남친 가족들을 거의 매주말마다 같이 만나서 식사하구 가족행사마다 저를 불러주셔서 자주 만나는데 남친 가족들도 '너희 결혼하면~~'이런 말을 종종 하셔요..ㅋㅋㅋ"", ""남친을 만나본 제 친구들도 주변에서 저한테 '아무래도 올해 안에 너한테 결혼하자고 할 것 같다'고들 하는데.."", '사실 남친이 그런 말을 하는게 그냥 제가 하도 잘 말하니까 자기도 맞춰주는 건지', '아니면 진짜 그럴 계획이 있어서 그러는 건지 궁금하네요..ㅎㅎㅎ', '결혼 얘기를 꺼낸다는 건 본인이 계획이 있어서 그런 걸까요?', '', '혼자 새벽 감성으로 글이 너무 길어졌네요..', '모쪼록 잘 읽어주신 분들께 너무 감사드리고', '혹시라도 조언이 있으시다면 얼마든지 댓글에 남겨주시면', '열심히 보고 고쳐보도록 하겠습니다.', '글이 길지만 제 결론은 잇프제와 연애하면서 안정감과 행복을 많이 느껴서 참 좋다는 거에요!!ㅎㅎㅎ', '모든 잇프제들에게 무한 감사와 응원을 보냅니다~!!!', '']"
ISTP,"['잇팁녀 잇프제남친입니다.', '1년이상 만나니 많이 알것 같은데', '청개구리 심보는 뭔지 모르겠어요.', '', '제가 다른것에 관심을 가지면', '들러붙고 앵겨붙고 콧소리내고 칭얼대고', '제가 하던걸 멈추고 안겨서 쳐다보면', '본인도 하던걸 멈추고 눈감고 누워서 자는척(졸린척)해요', '', '차마 눈뜨고는 못봐주겠냐? 하면', '그럴리가~하고 안아서 자길 못보게해요', '', '가만히있기답답해서 폰이든 티비든 보고있으면', '부비적대면서 말걸고 칭얼대요.', '', '하던걸 멈추고 봐주면 또 눈감고', '입닫아요', '', '관심이 필요한대 관심을 주면 부끄럽냐', '청개구리 색꺄?! 그럼 웃으면서 응 그래요', '', '나가고싶을때 바다보러가자~ 그러면', '지금?잉?어? 그러면서 싫단말은 못하고', '온몸으로 게으름피우고', '', '뭔가 생각할게있어서 제가 입다물고 생각하고있으면', '어디어디 가자고 보채요', '', '왜그러는건지 어쩌라는건지 모르겠어요', '남친특인지 잇프제 공통점인지 알려주세요']"
ESFJ,"['소개받고 연락은 계속하지만,', '딱히 먼저 보려고하지도않고 물어볼생각도없고', '타이밍을 기다리는건지모르겠지만ㅠㅠ', '슬쩍 얘기해서 맞춰보자햇는데 그러고도 별다른이야기도없어서 정리하는게맞겠죵']"
INFP,"['잇프제는 본인 얘기를 잘 안하는거 같은데 맞나요?', '저에 대한 질문만 계속 하는듯 해요', '인터뷰 받는것 같아서요', '', '', '', '', '']"
ISTJ,"['소개팅으로 ESFJ인 남자분 소개 받았어요', '근데 헷갈리게 선톡은 잘 하는데 먼저 만나자고는 안해요', '제가 만나자고 하면 잘 만나는데 첫만남 이후', '2번이나 제가 먼저 연락해서 보자고 했어요', '그냥 예의상 연락하고 만나주는(?) 걸까요', '답답하네요..ㅎ']"
ISFJ,"['', '어떤 사람은 ISTJ 같은 느낌이고', '(보통 대다수의 잇프제)', '어떤 사람은 INFJ 느낌도 살짝 있고', '', '또 어떤 사람은 ESFJ 느낌에 I 유형 치고 대인관계 폭이 넓고...', '', '진짜 참 다양...', '', '에니어그램도 6도 많고 9도 많고 1도 있고...', '가끔 5나 4일때도 있고...', '(근데 대부분은 6w5나 9w1이 제일 많은 느낌)', '', '', '보통 SJ 유형이 성격이 비슷비슷한 감이 있는데 잇프제는 유독 다양']"
ISFJ,['']
ISFP,['펑']
ENFP,"['어떻게 하면 될까요?', 'isfj는 동성입니다! 그냥 친구하고 싶어요!']"
