mbti,text
ESTP,"['인팁은 제 관계망에서 유니콘 같은 존재라서요.. 🥺', '', '아무런 감정이 없는데도 리액션 잘해주고 본인이 뭐하는지 말해주고 덩달아 상대가 뭐하고 있는지 등 질문형 연락을 보낸다거나 먼저 통화하자고 하는 편인가요..?', '그리고 알아가고 싶다 둥의 말들을 아무렇지 않게 할 수도 있는 건가요..??']"
INTP,"['이주전에 제가 그사람에 대한 감정소모가 너무 심해서 참다참다 너랑 있으면 혼자 있는 것보다 행복하지 않다고 보내고 연락하지말자고 했는데... 아직도 생각나서 힘드네용', 'ㅜㅜ', '', '서로 알게된지는 5년정도 되었고 중간에 깨붙 한번 있었고 헤어지고 내내 연락없다가 이번에 인팁남자분이 저한테 다시 연락하게 되어서 연락 이어가고 있었어요...!', '', '제가 저말만 달랑 보낸거는 아니고 그렇게 느끼게 된 이유 등등 적어서 보냈는데 인팁남자분이 한참 있다가 길게 뭐 항상 저를 특별하게 생각했었고 자기가 원하는건 이런게 아니였다 하지만 나랑 있는게 혼자있는것보다 덜 행복하면 자기가 할수있는건 보내주는것밖에 없다 연락 더 이상 안하겠다 행복해라 이런식으로 길게 왔거든요....', '', '이후로 연락 없었고 계속 제 인스타그램 스토리 확인하면서 좋아요 누르는데 자꾸 알람도 뜨고 신경이 쓰이네욤..', '저한테 아직 맘 있는걸까요 아니면 그냥 누르는 걸까요ㅠ', '저는 아직도 생각나서 힘든데 상황이나 성향이 좀 안맞아서 다시 만나도 힘들거 같아 참고 있는 상황입니다..']"
ENFJ,"['(펑)', '', '+ 댓글 써 주신분들 감사합니다!', '냅두니 알아서 연락오네요 지금은 또 아무렇지않게', '장난식의 카톡을 해옵니다 진지하게 한번 이야기 해볼게요! 감사합니다 :)']"
ENTP,"['왜 항상 뭐 어디서 상받은 누가 그랬대 근데 그렇게 알려져 있잖아 많은 사람들이 그렇게 생각하잖아 전문가 뫄뫄가 그랬잖아 이러면서 한치의 의심도 없이 믿는걸까요 오히려 전 높으신 양반들, 권위있는 사람들일수록 팩트로 장난질 치거나 주작하기 더 쉬운 위치라고 생각해서 그런가 곧이곧대로 안믿는 편인데 그런 절 이상하게 보는 사람들이 많네요 ㅡ,.ㅡ? 많은 사람들이 그렇게 생각한다 해서 그게 꼭 정답도 아니고.. 그리고 원래 상식이나 지식이라는건 항상 바뀔 수 있는거고 절대적인 해답이라는 게 없는데 말이예요.. 네 아무튼 그렇습니다..']"
ISTP,['제가 만나자는거 대답 안하구 그냥 잤다가 차였는데요 재회 가능성 있을까요?']
ENTP,"['Intp나 entp나 (제가 엔팁이라) 사람들은 공격하려는게 아니라', '물어보는거고 대화하는것도 있고', '', '토론이나 역설의 욕구도 강한건 알지만', '', '인팁들에게', '', '', '', '가끔은 좀 어휘나 말투에서 너무 기분나쁠때가 많습니다..', '', '조언좀여', '', '잘 지내다가도 가끔 화가 치밀때가 있는데', '', '뭐랄까.. 좋은 논리력이 가끔은 자기 속에있는', '논리세계에 다 끼워맞추려는 느낌..']"
ENTP,['자신감이 있따?']
INTJ,"['저는 인티제', '인팁 보면 마치 절 보는 거 같고 대화 코드도 잘 맞고', '그냥 너무 잘통함요... 근데 역시 집에만 있는건지', '현실에서 잘 안보이네요 인팁이랑 친구하고 싶어용']"
ISFJ,['왜 본인은 연락 잘안되면서 내가 안되면 밀당이라고 생각하고 싫어해욧 내로남불 흥']
ENTP,"['정말 궁금해서 그러는데요.... 그 연애할 때 주도권 잡는게 그렇게 중요한가요..? 어제 고민상담 들어주다가 친구가 ""나만 너무 좋아하는거같아 연락도 내가 선연락 더 자주하고, 주도권을 뺏겼다"" 뭐 대충 이런 얘기를 나누었는데요', '', '제가 좀 원래 모든 인간관계가 노빠꾸인편인데 밀당 이런걸 안하면 정말 별로인가요..???????????????', '`근데 저는 평생 밀당을 해본 적이 없어요 모든 인간관계에서말이죠....제가 먼저 연락(을빙자한TMI쇼)하고, 놀자고 하고 전화하고..이런편이었거든요... 이게 동성친구라서 주도권에 대해 의식 못한건가...싶기도하네요', '', '친구의 논지는 이거였어요 그러니까, 8번의 데이트중에 7번을 자기가 먼저 그날 만나자고 하고 계획도 짰다고. 단, 만나면 정말 다정하다고... 친구 입장에서는 눈에 보이는 기록? 표면적인 연락 횟수 이런게 신경쓰였나봐요...', '', '그런데 이게 제 기준에서는 7번 제안해서 상대가 다 수락했으면 그게 전 애정표현이라고 생각하거든요..? 딱히 저거에서 누가 더 좋아하고 덜 좋아하고의 차이를 못느끼겠어요...주도권이 그렇게 중요한가요..????????????????????????갑자기 궁금해져서 올려봅니다......제가 이런 반응이니까 친구가 너튜브에 연애고민상담 영상 몇개 보여줬는데 진짜 다 주도권을 잡는법! 막 이런게 많더라구요. 영상보면 밀당 잘하기, 너무 좋아하는 티 내면 안된다는데 아니 전 정말 불가능할거같은데 ....큰일이네정말....여튼 연애의 세계가 정말 궁금합니다']"
INTP,"['최근 자아성찰의 시간을 갖다가 다른사람들은 어떻게 대응하는지 궁금해서요.', '밑에는 제가 어떤 사람인지에 대한 내용이고 질문만 보고싶으시다면 점선 아래 부분으로 바로 가시면 됨!', '', '저는 상대가 틀린말을 하건 맞는말을 하건, 억지를 쓰건 그게 차후에 엄청난 영향을 지속적으로 끼치는게 아니라면 내버려두는 스타일인데요,', 'A. 아 오늘 왜이리 피곤하지? 잘 잔것같은데', 'B. 너 혹시 침대 머리방향이 북쪽인거 아냐? 남쪽으로 두고 자면 나아', 'A. 아... 그래 알겠어~', '하고 안바꿈, B가 갑자기 내가 안바꿀것같으니 자기가 바꿔주고 가겠다면서 빈집에 비밀번호 알려달라고함 : 같은건 싫음', '', ""현실에서도 거부감 갖는 부분은 그 '틀린게 명백한 내용'을 저에게 강요하는것"", 'A. 1+1은 2야', 'B. 아닌데? 1+1=0이잖아. 너 왜그래?', 'A. 엥? 이건 이렇고 이 근거는 어떻고 해서 1+1= 2잖아', 'B. 너 진짜 무식하다 1+1= 0이야;', 'A. 1+1=0 인 근거는 뭔데?', 'B. 너 근데 말을 왜 그렇게 해? 불쾌하게?', 'A. 아니 말투가 불쾌했으면 미안 그냥 그게 왜 그런지 궁금해서 물어본것 뿐이야', 'B. (이후로 대답안함)', '이럴때 근거없이 그냥 억지쓰는 무식한 사람으로 보임. 물은 근거에 대한 말은 일언반구 없을때 이 사람을 이해 할 수가 없음', '', '혹은 지나치게 예민한 사람들', 'A. 밥 먹었어?', 'B. 뭐야? 나 살 쪘다고 비꼬는거야? !@#!$!@#@', '요런것도 현실에선 이해하고 웃으며 지나가는 편이기도 하고, 저에게 틀린말을 강요하는게 주변 지인이면, 그래 내가 이렇게 따라주는게 저 사람의 행복인가보다 하고 따라주는데,', '', '인터넷 세상으로 들어오면 일면식도 없고 서로 아무런 관계가 없는 남남인데, 이 자식은 뭔데 나한테 이런 택도없는 소리를 하는거지?', '싶어서 근거 하나하나 다 따지고 상대의 틀린 근거 하나하나 다 지적하고 제 의견이 아닌 ""사실의 제시""를 통해서 상대가 반박할수 있는건 저에 대한 인신공격밖에 남지 않도록 만든 다음', '상대가 울면서 인신공격만 하는걸 보면서 조롱 비아냥? 할때도 있고 아 역시 내 손바닥 안에서 놀아나는구나 하면서 정복감?을 가질때도 있고 상대가 너무 무식해서 불쌍하거나 연민이 들때도 있고(인류로서 안타까움), 오히려 너무 팩트로 패버려서 미안할때도 있거든요.(한국인의 정으로 미안함) (상대의 행동은 다 인신공격이라 별 다를게 없지만 제 반응이 그때그때 다름)', '', '그래서 최근 나 에 대해 고민하면서 내린 판단은', '저는 ""다른"" 의견에는 그 누구보다도 관대한데, ""틀린"" 의견에는 그 누구보다도 엄격한 것 같거든요.', 'ex) 어차피 한번사는 인생 (열심히 살자 / 편하게 살자) 둘다 ok', '우리 모두 인생 여러번 살아~ 대충 살고 환생해서 다음생에 열심히 살아도 되잖아~ : 절대 X', '(예시가 조금 애매한것같아서 밑에 비유 참고...)', '', '그렇다고 꼭 ""틀린""의견을 절대 수용 못하는건 또 아닌게,', '1+1=2 라는 사실을 (공리이지만 증명된 사실이라고 가정하고요) 이용해서 5+5=10 : BEST', '1+1=0 이라고 근거를 대면서 (틀린 근거) 그래서 5+5=0 이다! (결과적으로는 틀린 주장) 을 하는건 이해가 되고 오히려 좋음. 뭔가 새로운 시야를 발견한 느낌 GOOD,', '오히려 이때는 틀리다기보단 다르다고 받아들여 줌. (비록 그 근거가 틀려서 잘못 쌓은 모래성일지라도)', '', '근데 근거로 1+1=2 라고 해놓고 2+2=0 이라고 주장하면서, 저에게 2+2=0 이라고 강요하면 못참겠어요.', '', '-----------------------------', '', '여기서 질문', '혹시 다른분들은 ""인터넷"" 같은 전혀 모르는 제3자의 ""틀린"" 의견에 어떻게 반응 하시나요??', '문듯 제가 너무 악랄한가 싶어서 다른 MBTI는 다른가? 싶어서 여쭙습니다.']"
ESTP,"['인팁은 제 관계망에서 유니콘 같은 존재라서요.. 🥺', '', '아무런 감정이 없는데도 리액션 잘해주고 본인이 뭐하는지 말해주고 덩달아 상대가 뭐하고 있는지 등 질문형 연락을 보낸다거나 먼저 통화하자고 하는 편인가요..?', '그리고 알아가고 싶다 둥의 말들을 아무렇지 않게 할 수도 있는 건가요..??']"
INTP,"['이주전에 제가 그사람에 대한 감정소모가 너무 심해서 참다참다 너랑 있으면 혼자 있는 것보다 행복하지 않다고 보내고 연락하지말자고 했는데... 아직도 생각나서 힘드네용', 'ㅜㅜ', '', '서로 알게된지는 5년정도 되었고 중간에 깨붙 한번 있었고 헤어지고 내내 연락없다가 이번에 인팁남자분이 저한테 다시 연락하게 되어서 연락 이어가고 있었어요...!', '', '제가 저말만 달랑 보낸거는 아니고 그렇게 느끼게 된 이유 등등 적어서 보냈는데 인팁남자분이 한참 있다가 길게 뭐 항상 저를 특별하게 생각했었고 자기가 원하는건 이런게 아니였다 하지만 나랑 있는게 혼자있는것보다 덜 행복하면 자기가 할수있는건 보내주는것밖에 없다 연락 더 이상 안하겠다 행복해라 이런식으로 길게 왔거든요....', '', '이후로 연락 없었고 계속 제 인스타그램 스토리 확인하면서 좋아요 누르는데 자꾸 알람도 뜨고 신경이 쓰이네욤..', '저한테 아직 맘 있는걸까요 아니면 그냥 누르는 걸까요ㅠ', '저는 아직도 생각나서 힘든데 상황이나 성향이 좀 안맞아서 다시 만나도 힘들거 같아 참고 있는 상황입니다..']"
ENFJ,"['(펑)', '', '+ 댓글 써 주신분들 감사합니다!', '냅두니 알아서 연락오네요 지금은 또 아무렇지않게', '장난식의 카톡을 해옵니다 진지하게 한번 이야기 해볼게요! 감사합니다 :)']"
ENTP,"['왜 항상 뭐 어디서 상받은 누가 그랬대 근데 그렇게 알려져 있잖아 많은 사람들이 그렇게 생각하잖아 전문가 뫄뫄가 그랬잖아 이러면서 한치의 의심도 없이 믿는걸까요 오히려 전 높으신 양반들, 권위있는 사람들일수록 팩트로 장난질 치거나 주작하기 더 쉬운 위치라고 생각해서 그런가 곧이곧대로 안믿는 편인데 그런 절 이상하게 보는 사람들이 많네요 ㅡ,.ㅡ? 많은 사람들이 그렇게 생각한다 해서 그게 꼭 정답도 아니고.. 그리고 원래 상식이나 지식이라는건 항상 바뀔 수 있는거고 절대적인 해답이라는 게 없는데 말이예요.. 네 아무튼 그렇습니다..']"
ENTP,"['얼마나 계신지', '궁금하네요 댓달아주세요!']"
ISTJ,"['안녕하세요.', '', '(긴글 주의)', '펑했습니다', '답글로 도움주신분들 감사합니다', '']"
ISFP,"['엔팁분들 친구(동생) 가 약속 조금 늦을 때 만나서 어케 행동하면 갠찮나여? 카톡으론 이미 싹싹 빌어 놓음..!', '', '엔팁은 남자, 5살 연상입니다.. 썸까진 아닌데 진정한 여사친 남사친은 아닌..? 친해지는 단계예요. 저를 귀여워해주는 편입니다(??)']"
ENFP,"['안녕하세요 또 저예요..', '썸남과 관계는 매우 좋습니다 잘 지내고 있어요. 여러분 덕분입니다.', '근데 이번에 제가 썸남이를 만나서 애정표현이나 연락 빈도에 대해 이야기를 나눴는데 본인은 연애를 하면 애정표현이 훨씬 많아진다고', '하더라구요. 그래서 제가 인팁인 너 기준에서 많아봐야 나한테 아무것도 아닌 거 아냐? 했더니 아니래요 진짜 잘 한대요.', '문제는 저희 만나면 손도 잡고 뽀뽀도하고 (진도도 다 나간 상태ㅇ..) 커플 아이템도 벌써(?) 맞췄는데요.', '썸남의 상황 (이직/이사) 때문에 아직 연애시작만 안 했다 뿐이지 커플들이 하는 건 다 하고 있잖아요?', '근데도 연애랑 구별해서 아직 썸이니까 애정표현을 안 하고 있다는 뉘앙스를 뿜는건 왜 일까요?', '제가 해외 살아서 이제 아마 9월이나 10월쯤 까지는 한국에 못 들어간단 말이죠... 물론 썸남이 곧 퇴사를 앞두고 있어', '이직 전에 한번 제가 사는 나라에 온다고는 했지만요.', '무튼 할 건 다 하는 사이인데도 본인의 상황때문에 사귀지 않는다고 애정표현이 딱 스위치 on/ off 하 듯이 조절?할 수 있나요??', '이럴거면 걍 지금부터 사귀어도 되는 거 아닌가여..', '뭐 물론 저도 사랑한다는 말이나 이런건 사귀고 나서 해야겠지 싶은 마음에 자의반 타의반으로 못 하고 있는데', '그건 상대를 배려해서인데.. 흠 공식적으로 연애를 시작한다! 하면 더 신경써야하고 더 저한테 빠지니까 (이게 맞나?ㅋㅋㅋ)', '이직과 이사에 신경을 못 쓸까봐 아직 이렇게 선 아닌 선을 긋는걸까요??', '', '', '', '']"
ISTJ,"['얘가 추천해준 고깃집 잇는데 먹고왔어요', '먹어봤다고 연락 한다 안한다.....']"
ISTJ,"['제 전글에도 있듯이 고백해서 한번 차인 상태 입니다.', '우선 사귀고 점점 알아가자는 정말 싫답니다.', '저를 좋아하고 있는건 맞지만 썸녀분이 연애가 하고싶어질 정도로 좋아하는지는 모르겠다고 합니다.', '아직 좋아하고 사랑하는 감정이 뭔지 모르겠다고 하네요.', '그래서 더 좋아지면 먼저 고백한다고 하더군요.', '', '그 고백 이후로 점점 성향이 바뀌어가고 있는데요.', '', '긍정적인 요소', '', '1. 답장 주기가 너무 빨라졌습니다. 게임할때나 일할때 외엔 거의 칼답입니다..(원래는 매우 그러지 않았습니다)', '보통 일어날때부터 자기전까지 카톡하는데 자기전 누가 마지막 카톡을 하냐에 따라 담날 선톡이 결정되서 누가먼저 선톡하는진 모르겠습니다.', '', '2. 전엔 2개월~3개월 에 한번씩 봤는데 요즘 먼저 약속도 잡으시고 1~2주에 한번 만나는 편입니다.', '', '3. 제 친구들을 보고싶어하고 본인 절친을 소개시켜주고 싶어합니다(그냥 별 뜻 없는거 같기도 합니다)', '', '', '불안한 요소?', '', '1. 고백 전엔 좋아한다 보고싶다 하면 저두요~ 하고 먼저 보고싶다고 하셧었는데 요즘은 조금 소극적입니다 ㅋㅋ 뭔가 엇엇..하면서 피하는 느낌? (한번씩 받아주긴 합니다.)', '', '2. 뭔가 좋아하는 감정이 커지는 듯한 느낌은 안받습니다.', '커질것 같은 느낌도 안받는다랄까 아무튼 제가 사람 심리를 좀 잘 파악하는 편인데 이분은 정말 하나도 모르겠습니다 ㅋㅋㅋ굉장히 헷갈립니다..', '', '언제쯤 마음이 식어져서 차일까 걱정중이긴 한대 차이기전까진 부담안가지게 기다리며 정말 잘해 줄 생각입니다.', '', '근데 희망이 있는거긴 한지 궁금하네요 ㅋㅋ 물론 엠비티아이가 전부는 아니지만 다른 인팁분들은 어떤지 궁금합니다.']"
ENTP,"['주기가 어떻게 되나요?', '저희는 엔팁 + 인팁 커플인데 일주일에 한번씩은 꼭 싸워요^^......']"
INTP,"['인팁끼리 사귀는 분 계신가요?', '어떻게 만나고 계신지 궁금해용']"
INTP,"['인팁끼리 사귀는 분 계신가요?', '어떻게 만나고 계신지 궁금해용']"
ENFJ,"['인팁분들은', '사람에 대해서 판단이 한 번 서면 그게 잘 안 바뀌나요?', '', '예를 들면', ""'저 사람은 내가 ~~하는걸 좋아하지 않고, 존중해주지 않는구나. 우린 이 부분에서 안 맞겠다.'"", '이런 생각이 들면', '', '그게 오해라고 얘기를 해도 생각이 바뀌기 어렵나요?', '', '전혀 그럴 의도도 생각도 없었던 행동들을 토대로', '혼자 위에 쓴 것처럼 단정지어서 얘기하길래요.', '', '서로 생각해보고 다시 얘기해보기로 했는데', '본인이 이미 결론 내린 부분이라 생각이 바뀌기가 쉽지 않으려나 해서 여기 여쭤봅니다.', '']"
INTP,"['일단 누가 아프다고 대수술을 한다 해도 그냥 그렇구나 싶어요. 그게 부모여도요...(사이 좋음, 어릴 때 부모에게 받은 상처 딱히 없음)', '왜 이러는걸까요? 진지하게 이러는 제가 어이가 없고 싫고 ... 이해가 안가네요..', '', '경악스러울 수 있는 고민일지 모르겠지만..', '공감능력이 없는 것도 진지하게 고민이 될 수 있어요 ㅠㅠ 후천적으로 노력하면 좋아진다하지만... 그걸 노력한다는 거 자체가 진심으로 이 상황에 대해서 걱정하는 게 아닌가? 이런 생각이 들면서 스스로 너무 자괴감이 들어요. 어릴 때부터 공감능력이 없는 거 같아서 아주 어릴 때 전문가에게 그런 상담도 따로 받은 적이 있다고 예전에 엄마가 말씀해주셨는데.. 사람을 이해하고 감정을 알고 공감해보려고 엠비티아이도 공부해보고 심리에도 관심가져보고 나름 노력했다고 했는데 수술한다는데 공감이 안되는 거 같아서 너무 좌절스럽기도 하고 여러 생각이 교차하네요...', '', '', '머리로는 걱정을 해야하는 상황 > 위로를 건넨다 > 옆에서 챙겨준다 이런 이론을 커가면서 알고 배웠으니 행하는 것이지 이게 대체 다른 사람들처럼 바로 왜 안되는거냐고요. 대체 이걸 왜 생각을 하고 해야하는지 진짜 인간이 어쩜 이럴 수 있나 짜증나요...ㅠ', '그냥 이런 딸이 있는 엄마 아빠가 불쌍하고 너무 가여워요...', '', '다른 티 분들은 어떻게 공감능력을 발전시켜가는지도 궁금합니다..']"
ENFP,"['요즘 썸남에 대해 더 잘 이해하고싶어서', '여기서 인팁에 대해 열심히 배우는데', '댓글 달아주시는 분들도 너무 잘 알려주시고', '귀여워요.. 사람에 관심은 없다면서 또 저같은 중생들을', '위해서는 열심히 인팁에 대해 설명해주시고 알려주시는 귀여운 인팁여러분들... 항상 감사해요 스릉흡니다❤️', '(뚝-딱)', '요즘 여기서 글 보는 것들도 너무 재밌어요..ㅎㅎ', '엊그제 제 썸남도 만나서 이래저래 막 이야기 엄청했어요. 서운한 부분이나 우리관계에 대해서 궁금한 부분들을', '전에 문자나 전화로 얘기할 땐 요리조리 피했는데', '꼭 얼굴보면서 얘기하면 다 말해주길래 왜 그러냐 그랬더니 자기는 개발자라서 컴퓨터 앞에서는 거짓말 못하는 것처럼 실제로 보고 얘기하면 거짓말 없이 다 말한대요..', 'ㅋㅋㅋㅋㅋ 예전에 제가 올린 글들 보시면', '제가 너는 나 좋아하느냐 , 너의 상황 (이사/이직) 이 아니었다면 우리는 진작 사귀었겠느냐 물어본 적 있었는데', '모른다 그랬거든요? 근데 이번에 얼굴 보고 다시 물어보니 많이 좋아하고 상황문제 없었으면 진작 사귀었을거라고..ㅋㅋㅋㅋㅋㅋㅋㅋ 후 이 고양이 놈....', '또 이번에 제가 커플 크록스 신발 하고싶다니까', '흔쾌히 ㅇㅋ하더라구요 그래서 바로 커플 크록스도', '샀습니다!! 행복해요! 그래놓고 밤에 날 좋아하는 마음이 없었으면 이런거 하지도 않았을거라고 하기에', '크록스 이전에 손도 안잡았겠지! 라고 해주었네요 ㅎㅎ 쇼핑하면서 손잡고 다녔거든요.. 꺄❤️', '그래도 매 순간 긴장을 놓치않고 열심히 더 꼬셔서', '인팁이 절 더 좋아하게 만들거예오...!', '', '아 그리고 갑자기 저한테 주고싶은 노래라면서', '일본노래 줬는데 가사 보소..ㅎㅎㅎ', '입꼬리 더 올라가도 될까요? 가사 보면', '저땜에 본인이 행복하다는거겠죠..? ㅋㅋㅋ 아니어도 그렇게 망상할게여 헤헤히', '무튼 모든 인팁분들 감사해요❤️']"
ENFP,"['카톡을 잘 이어나가다가', '갑자기... 정말 갑자기!!! 지난 5일 저녁부터 연락이 끊겼습니다...', '', '보내도 안읽씹이고... 이거 썸붕일까요...?']"
INFP,"['다들 톡 내용이나 아무래도 내용들의 일부만 보다보니', '오해가 많으신데 .. 진짜 절대 연인사이도 썸타는 그런 사이도 네버 절대적으로 아닙니다.. ㅋㅋㅋ ㅋㅋㅋㅋ ㅜ 진짜 톡내용이라던지 그런것들만 보면 그래보이나봐요 저랑 그분의 카톡이 ㅋㅋㅋ', '', '전에 글도 저랑 다른 일로 다투고 난뒤의 풀고난 후에 카톡내용이었어요 당분간 얼굴보거나 연락 하지말자고 한게 친하긴친한데 성향도 정말 정반대고 처음부터 끝까지 다르고 다른게 많다보니 많이 다퉜거든여 근데 그 싸우는 과정에서의 감정소모도 많고 하다보니 그게 넘 힘들고 지쳐서 당분간 안봤으면 좋겠다고 말한거였습니다 상대가 싫어서 한 말이 아니라ㅜ 그냥 진짜 좀 지쳐서 나중에 봤으면 좋겠다한거...', '', '그리고 그 후로도 카톡 온 것들인데 ㅜ ㅋㅋㅋ 말을 이렇게 예쁘게 하고 저를 너무 소중하게 생각해주고 소중하다 말해주는 사람인데 어찌 밀어낼 수가 있겠나요 ... .. 저도 진짜 이유는 모르겠지만 ㅜㅋㅋㅋㅋㅋ 그렇네요 ..', '첫번째 사진 보면 어떻게 저렇게까지 말해줄 수 있을까 어떻게 저한테 저렇게까지 맞춰주려고 할까 싶을정도로..', '', '저와 그 분을 알고 있는 다른 지인분이 보고는 하던 말중에', '그런 말도 있었네요 너가 그 분한테 주는 것보다 그분이 너한테 주는게 훨씬 더 많아보인다고 그 분이 너를 많이 아껴주고 있는게 지인분 눈에는 다 보인다고', '', '그리고 그걸 최근 통화로 확실히 더 깨닫게 된게 .. 이 사람은 아무생각없이 쓴 상메와 그 최근간에 했던 말들 때문에 제가 오해해서 이분이 죽으려는 줄 알고 경찰에 신고를 한 일이 있었거든요 근데 연락이 안 닿다가 닿았는데 저는 전화하면서 울고있는데 ㅋㅋㅋ ㅋㅋㅋ 이 분은 자다깨서 전화받은 그 와중에 저 괜찮냐고 물어보고 걱정하고 달래주고 장난치면서 저 오늘 뭐했는지 밥 먹었는지 물어보고 .. 본인은 오늘 뭐했다고 알려주고 그랬었어요 그날 통화하는거 계속 들으면서 그런게 진짜 많이 느껴지더라구요 .. ㅋㅋㅋ ㅋㅋ 그때 지인이 말해줄때는 이해 못했었는데 여튼 그랬었습니다... ..', '', '진짜 싫어할 수가 없는 사람입니다 이 사람말에 기분 상할때도 많고 상처받을때도 많아서 미울때도 많은데 미워도 미워할 수가 없네여 제가 뭐라고 그렇게까지 해주고 그렇게까지 하는지', '', '진짜 썸탄다거나 연인사이도 절대 아니고 가족같은 그런 느낌의 그런 관계도 아니고 그런 애정도랑도 너무 다르고 그런 관계보다 더 깊고 뭐랄까 여튼 저도 어떻게 말로 형용이 안되는 그런 관계네요 이 분한테 받는 애정은 진짜 그런 것 같아요 그래요 .. 제가 이분이 주는거에 반의반도 다 갚을 수 없을것 같아요 정말 저도 참 신기합니다ㅏ...', '']"
ISFP,['주말에 약속을 잡았거든요 그래서 제가 오늘 우리 얼마 안남았으니까 본격적으로 말을 줄여보자 라고 7시쯤 보냈는데 아직도 안 읽었어요... 혹시 저한테 관심이 없어진건 아니겠죠..?']
ENTP,"['요번에 마음이 생겨 서로 연락을 꽤나 많이 주고 받고 술자리도 많이 갖고 썸 비슷한 걸 타고 있슴다', '', '근데 이친구가 원래 연락을 읽고 나중에 연락하는 친구인 건 알겠는데', '', '오늘따라 일어난 지 7시간이 넘어서도 연락이 안되네요', '심지어 출근인데 연락이 계속 안 되고 읽고만 있네요', '', '바로 어제 술도 먹고 집도 바래다주고 서로 안고 있을 정도로 마음이 꽤나 쌍방이라고 생각하는데', '이유가 뭔지 알고 싶어요', 'intp 분들은 어떤 거 같나요?', '저는 entp 임다']"
INTP,"['T와 F 모두가 그렇지는 않겠지만, 가끔 T유형인 친구들과 대화를 할 때, T인 친구가 이유없이 선의를 베푸는 F유형의 친구들에게 ""쟨 가식적이다""라고 말하는 순간이 있다.', '', '나는 ENFP에서 INFP를 거쳐 INTP가 된 지금, 그게 정말로 가식적인지 생각해보면, 대부분은 No라고 생각한다.', '', '왜냐하면, F유형인 친구를 보면서, 나 자신이 F유형일 때를 생각해보면, 그 친구의 말과 행동은 진심에서 나온 것으로 보이기 때문이다.', '', '게다가, 나로 대입 했을 때 가식적이라고 말한 T친구에게 내 진실된 모습을 보여줬는데도, 그것을 거짓이라고 말하고 다니는 것에 상처를 받았었고, 진심으로 대했는데 가식으로 받아들이는 사람에게는 더 이상 관심을 갖지 않게 됐었다.', '', '그래서 T인 친구가 나를 보고 ""내가 말했지, 쟤는 가식이야""라고 말했었다.', '', '나는 그런 경험을 통해, F인 친구의 행동을 이해할 수 있게 되었다.', '', '요즘 나는 사람들의 행동에는 분명한 이유가 있다고 생각하며 분석한다. 때로는 선의를 베푸는 사람이 얻는 이익이 목적이고, 그 선의는 목적을 달성하기 위한 수단으로 보이기도 한다. 그래서 T인 친구가 말하는 것을 이해할 수 있다.', '', 'F인 친구는 T 친구들에게 자신의 행동을 논리적으로 생각하고 행동하지 않기 때문에, 이유에 대해 논리적으로 설명하는 것이 어려울 것 같다. 또한, T인 친구는 F유형, T유형 각자 다르기 때문에 F인 친구들이 인간관계 중심적인 마인드에 대해 논리적인 설명이 부족해 이해하지 못할 때 오해가 생길 수 있다고 생각한다.', '', '그러므로, 이유없이 선의를 베푸는 F유형의 친구들의 행동은 가식적이라고 볼 수 없다고 생각한다. 물론, 이는 모든 상황에 적용되지는 않지만, 방금 언급한 상황과 같은 경우, 간단한데도 오해가 생기는 것은 안타깝다.', '', '가끔은 T인 친구에게 F인 친구의 입장에서의 마인드를 논리적으로 설명해주기도 하지만, 솔직히 말해서 대부분 귀찮아서 그냥 침묵을 유지한다.', '', '']"
ENTP,"['말그대로 썸타고 있는데', '이친구가 저보고 (entp) 공감을 너무 못 한다고 하는데', '', '저도 공감을 아예 못 하는 편이긴 한데 (t 80퍼이상)', '', 'Intp 인사람도 공감을 원하는걸까요?']"
INTP,['^ㅇ^']
ENTP,"['정말 일터 나가면', '', '진짜 틀림 취급 하는게 많은 것 같네요', '', 'Enfp분들은 모르겠네요 이분들이야 대인관계', '친화력으로 커버가 되고 긍정적이셔서 모르겠지만', '', '전 비합리적인건 못참겠더라구요', '', '논리적인것과 감정적인 사이를 물과 기름처럼 구분해서 질문하고 답할 수 있는 문화면 좋겠는데 참', '', '이 나라 너무 싫네요']"
ENTP,"['프로이직러라..흠..', '다른 엔팁분들도 저처럼 프로이직러인지 궁금해요.', '대략 한직장에서 3~4년 있는것 같아요.', '옮기는 이유는', '1. 젊을때는 의견자유롭게 냈는데 건방지다고해서 2. 일이 재미없거나,', '3.워커홀릭하다가 저승갈뻔했거나', '이렇게였어요. 다른분들은 어떠신지요?']"
ESFJ,[]
