mbti,text
ISTP,"['제 지난 글을 읽으시면, 제가 INFP를 만났을 때 고민되었던 부분들.', '헤어짐을 결심하는 과정, 헤어짐.. 까지 보실 수 있어요.', '', '어제 저녁에 연락이 왔더라고요. 일주일 만인 거 같네요.', '', '제가 ""우리 헤어지자""라는 워딩을 하지 않아서 인지..', '헤어진다고 생각 못한 건가? 싶기도 했어요.', '그러기엔, 제가 SNS고 뭐고 다 언팔하고 상대것도 못하게 끊어버렸지만요.', '', '잘 지냈냐고 묻고, 본인도 생각을 좀 해봤다고 이야기를 꺼내더라고요.', '', '""난 너무 슬펐어. 내가 널 얼마나 아꼈는지, 보여주지 못한 거 같아서.. 난 널 진짜 아꼈단말이야..', '너가 했던 말들, 막상 마주하니 사실.. 좀 놀라서. 시간이 좀 필요했어. 미안 좀 오래걸렸지..""', '', '""그래서 무슨 생각을 했는데?""', '', '""그냥.. 내가 너한테 말하지 못했던 것들.. 너한테 전적으로 마음을 열 지 못했던 거 같아.', '사실 나 정서적으로 매우 불안하고, 건강하지 않아. 그런 점들을 너한테 보일 때마다. 차갑게 대했나봐..', '나도 알아. 내가 네 곁에 있고, 의지되어주며 너의 불안을 다 없애줄 수 있다는 거..', '정말 미안해. 내가 너를 불행하기 만들었다니.. 너무 마음이 아팠어.. 그리고 보고싶어..""', '', '눈물이 핑 돌았어요.', '이렇게까지 직접적으로 본인이 취한 행동에 어떤 감정이었는지 말해준 게 처음이었거든요.', '', '제가 뭐라고 해야할지 몰라서 고민하는데 십여분 지났나..', '', '""나 자러가야겠다. 너무 슬퍼지기 전에, 그냥.. 이 말 하고 싶었어, 나 너 아끼고, 너 생각 진짜 많이해.. 잘자!!""', '진짜 쫌 킹받는데.. ""아니..;;""라고 보내니까 바로 돌아오더라고요.. 그건 또 귀여웠어요..', '', '""나도 네가 너무 보고싶어. 그치만 이 관계는 나에게 너무 많이 상처를 줬어. 또 상처 입을까 두려워.', '그리고, 너에 대한 부정적인 생각을 갖고 싶지 않아. 널 진짜 진짜 좋아했거든""', '', '""이해해. 그냥 네가 내가 널 아끼지 않는다고 생각하는 게.. 맘에 걸려, 나도 널 진짜 진짜 좋아해.""', '', '""알아 네가 나 아끼는거.. 그냥 지금 이 상황이 너무 슬프다.""', '', '""나도..""', '', '""지금은 뭐라고 해야할 지 모르겠어.. 그냥 슬프기만 해.. 우리 나중에 이야기 하자..""', '', '""알겠어.. 자야겠지""', '', '""응 미안, 잘자.""', '', '""사과 안해도 돼, 어떤 것에도.. 잘자!""', '', '하고 마무리 졌어요..', '', '지금 마음은 그냥 냅다 다시 만나고 싶고 안고 싶고 이야기하고 싶고 손잡고 싶은데', '또 이런 기대로 다가갔다가, 전처럼 마음 안열고, 외롭게 만들까봐 겁나요.', '', '이거 쓰면서 마음 정리되는 거 같아요.', '다시 만날 거 같아요.', '', '그냥.. 상대 맘이 불안정한 건 알고 있었는데...', '왜 저는 힘든 길을 또 가려고 할까요.', '아 이 등신 ㅠ', '', '얘가 다시 돌아오려는 게 비단 외로워서 일까요?', '진심이겠죠? 아 또 상처받기 싫은데 아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ', '', '', '', '']"
ENFJ,"['안녕하세요.. 저는 24살 엔프제녀인데 저를 좋아하는 20살 인프피남이 있거든요..?', '얘가 저 좋아하는 거 알게 된 건 같이 있는 술자리에서 제가 취한 줄 알고 다른 사람이 인프피에게 저 좋아하냐고 물었을 때 어떻게 알았냐하는 걸 들어버려서.. 알게 됐거든요..', '그 이후로도 사석에서 만날 때 24살이 보는 20살 어떤지, 제가 남동생이 있는데 연하는 어떤지(심지어 얘가 제 동생보다 어립니다;;), 누나 소리에 대해서 어떻게 생각하는지 떠보는 질문도 엄청하고 많은 정황상 얘가 날 좋아하지 않으면 그게 더 이상한거에요..', '알바하면서 만난 사이인데 얼마 전에도 일하면서 구석에서 제 이야기하는 걸 엿들었네요.. 진전이 있는데 어떻게 대해야할지 모르겠다면서.. 편하게 대해야 할지 어떻게 해야할지 모르겠다고 딴 사람에게 그러더라고요..?', '전 솔직히 아무래도 제가 나이가 많다보니 제가 다가가기엔 좀 무서워요^^ 근데 답답해서 직구 던질까 싶거든요..?', '오히려 저는 다른 사람이 엮을라하면 딴 사람에겐 절대 아니라고 하는 편인데 얘는 또 순순히 인정해서..', '요즘 둘이서 있으면 말도 안하고 뚝딱뚝딱 거리니까 답답해서 안되겠어요.. 다른 사람들이랑은 잘도 말하면서^^', '걍 직구 던지면 피하려나요..? 저는 그냥 너 좋다고 할 생각이긴한데..']"
ISTJ,"['저는 istj입니다.', '', 'enfp 친구가 텐션이 높고, 말이 빨라서 힘듭니다.', '정신없이 조잘조잘 말하는 통에 저는 대화에 항상 이끌려 다니는데,', '덕분에 제가 하려던 얘기들은 항상 잘 못해요.', '', '전 조용하게 티키타카하고, 서로 한마디씩 나누고, 생각 공유하는 게 좋은데', '친구랑 대화하면 자기 말을 하느라 바빠요. 뜬금없는 상황극도 한번 받아주면 진이 다 빠집니다 ㅠㅠ', '이런 상황이 반복되니 기가 빨립니다.', '', '서로 핀트가 다르니까 그렇겠지만 상대방 배려 않고 좋을 대로 떠든 후에', '상대방한테 불편했으면 말하라고 책임을 떠넘기는 느낌이랄까요.', '상대방 기분 봐가면서 나대야 맞는 건데...', '', '그 친구는 제가 텐션이 낮으니 띄워야 할 것 같고 부담스럽다고 하고요.', '말도 당연히 했지만 성격 차이가 쉽게 해결되지는 않는 것 같아요.', '', '길고 가늘게 계속 친구관계 유지하고 싶은데,', 'enfp 친구의 정신없음을 좀 컷할 기술적인 방법이 있을까요?', '']"
INFP,[]
INTP,[]
INFP,"['인간이라는 존재들에게 깨닫음을 주기 위해,', '룸비니동산에서 태어난 아기부처를 위해,', '서울에 잠시 다녀갔어요.', '', '조계사의 마당 천장에는 연등이 빼곡히 있었지 뭐에요.', '(그리고 법륜사의 아기부처 불상 관욕을 위해 다녀갔는데,', '그게 알고보니 코로나 기간이라 모이지 못하니까,', '간소하지만 자리를 마련한거였어요.몰랐네요..', '생각이 못미쳤어요.)', '몇년 전,조계사는 공룡 조형물과 부처님 말씀도 적혀있던 것을,', '마당에 설치하고 많이들 다녀가셨었어요.', '', '종교는 다르지만,', '깨닫음을 위해서는 다른 것도 알아야 된다는 것,', '그게 제 생각이고 오늘은 그것을 위해 행동한 날이에요.', '', '뽀나쓰', '', '어딘지는 잊었는지 기억이 가물가물한데..', '룸비니동산이라는 이름의 어린이집/유치원을 본 적이 있습니다.', '(어디더라..)']"
INFP,"['체험했던가 들은 내용이나', '생각 했던 거 답변 드려요']"
ENFJ,"['첫째. 타인을 찾아야한다.', '말그대로 가만히 있으면 아무도 관심을 주지 않아요', '고양이는 담벼락에서 사람을 쳐다봅니다', '쳐다보니까, 사람들이 그 고양이에게 이목이 집중되는 겁니다', '이처럼 고양이도 사랑받기위에 일정수준 노력을 합니다', '타인에게 어느정도 시그널을 보내야 신호를 받을 수 있습니다', '가만히 있으면 아무일도 일어나지 않습니다', '상상 속에서 살지마세요', '', '둘째. 솔직히 인정하자', '내 변덕성, 스스로 부정하면서 내 감정에 심취하는 마음 등', '그냥 내 있는 모습 그대로 인정하고 받아들입시다', '어차피 누군가는 그것을 매력으로 느끼고', '누군가는 그런 모습을 싫어할 것이고', '타인의 선택은 타인마음이지', '내가 거기에 연연한다고 바뀌는건 없어요', '고양인 간택당한 집사한테만 잘보이면', '츄릅 줍니다', '', '셋째. T처럼 살면 더 괴로워', '내 마음에 대해서 아무도 인정받거나 존중받지 못한다는 생각이들면', '생존을 위해 이성적으로 행동하려고 합니다', '마음에는 응어리처럼 해소되지 못한 감정들이 쌓여갈꺼에요', 'T인척 할수록 이질감은 커집니다', '부모든 어디든 의지할곳을 찾아서 풀어가야합니다', '', '넷째. 가사 그대로 검색해서 보세요', '볼빨간사춘기-나의 사춘기에게', '', '다섯째. 타인 기준을 들이대지 말자', '강아지처럼 사는게 인싸', '고양이처럼 사는게 앗싸', '그렇지만 사람들은 강아지도 고양이도 좋아합니다', '고양이는 앗싸고 사람도 안찾고 자기 마음대로 행동하죠', '그렇지만 귀여우니 그걸로 된겁니다', '', '마지막. 방법따윈 없다', '가지고 싶은 것이 있다면 노력하세요', '그리고 표현하고 가지세요', '아니면 그 구렁텅이 안에서 평생 살아가야 합니다', '선택은 자유입니다']"
ENFP,"['파국그자체인데', '전 enfp여자예요', '진심 이해할수 없어요.....', '화난게 있거나 불편한게 있으면', '말을하던지 아니면 티를 내지나 말던지', '진짜 그런 분위기로 티내고 빨리 안풀어지는거', '지긋지긋해요...정말 특정mbti 비난처럼 느껴진다면', '죄송해요 제잘못도있겠죠 있을거예요..있다고생각해요', '근데 진짜 너무 스트레스받아서 갑자기', '욱해서 씁니다ㅠㅠㅠ', '제가 이해할 수 있게 도와주세요']"
ENTP,"['나는 이 지경인데', '', '참 뷰럽다해야할지 ..', '', '부러운거겠지', '', '', '참고로 우울증 걸려서 좀 투덜거립니다.']"
ISFP,"['저는 ISFP', '남친은 eNFP 입니다!', '저는 24살 남친은 20살 입니다', '', 'e라고 표현한 이유는 I랑 E가 거의 반반이라 표현 했습니다!', '저는 애착유형 검사를 해봤고 남친은 아직 하지 않았지만', '', '저는 주로 공포회피형이고 불안형도 있어요', '사실상 거의 비슷해요!', '상대방을 정말 좋아하게 되면 불안형이 되더라고요', '그래서 오히려 저의 애착유형때문에', '불안형을 만나고 싶어했어요', '', '다행히도(?) 남친은 주로 불안형인것 같아요', '그래서인지 과거 연애도 그렇고 현재 저를 만나면서도', '자기를 만나줘서 감사하다고 늘 고맙다고 하더라고요', '자기한테 저는 완벽한 사람이라 자신을 버릴까봐', '회피형이 좀 있더라고요..', '회피를 하면서도 자기를 봐줬으면 하는 마음을 갖고 있더라고요', '', '저 역시 어느정도 그런 마음을 갖고 있어서', '남친이 불안한 마음으로 괜히 저에게', '자기 단점을 말하면서 밀어내는걸 보고', '더 다가가주니까 그제서야 성격이 좋아진것 같은(?) 느낌이 있더라고요', '', '솔직히 비슷한 사정있는 집안과 애착 유형은 만나기 어렵다고 생각했는데', '막상 만나니까 생각했던것 보다 훨씬 편한것 같아요', '영원한 사랑을 하게 될진 모르겠지만', '가능한 저와 남친의 부정적인 생각을 같이 긍정적으로 바꿀려고요!', '']"
ENTJ,"['인프피는 썸이나 짝사랑 포기할 때 이유가 뭔가요…?', '사바사일 것 같지만 궁금합니다!', '', '(( 시험 때문에 자연스럽게 2주 전부터 연락을 안 하는데요.. 그냥 이렇게 뭍혀지는 걸까요?']"
ESTJ,['상처를 받은상황에 상대를 붙잡아 본 경험이 있었나요?']
ISTP,"['INFP와 여러가지로.. 잘 안맞아서, 편안하지 못한 연애를 했어요.', '눈치보고, 매일이 살얼음판을 걷는 느낌..', '아무리 두드려도 안 열리더라고요.', '', '며칠 고민 끝에, 저번 주 일요일에 헤어졌습니다.', '', '""너와 내가 생각하는 이상적 연인 관계에 대한 정의가 다른 거 같아.', '너와의 관계를 이어가며, 지속되는 불안감에 피로함을 느껴.', '난 행복하지 않음을 깨달았어.""', '', '""정말 미안해.. 내가 어떡하면 될까?""', '', '""난 최선을 다했어, 우린 우리가 가진 문제들을 해결할 수 없을 거 같아.', '더 이상 네가 해줄 수 있는 건 없어, 그냥 이제는 나를 잡지 않았으면 해.""', '', '짤막하게 다시금 미안하다고 하더라고요.', '', '헤어지고 보니 이제는 어떤 마음으로 마음을 열지 않았던건지 대충 짐작이가요.', '제 눈에 씌어졌던, 그 지긋지긋한 콩깍지가 사라졌거든요.', '보다 이성적으로 상황을 직면할 수 있었어요. 여기에 구구절절 쓸 생각은 없지만요.', '', '스스로 ""왜 조금 더 빨리 이 관계를 놓지 못했을까.."" 아쉬움이 남아요.', '""왜 나를 그 긴 불행 속에 방치했을까..."" 실망도 했다가...', '""난 인간이니까! 불완전한 존재니까! 실수할 수도 있지!"" 위로도 했다가..', '', '그 사람이 다시 보고싶진 않을 거 같아요.', '제 마지막 남은 한 톨의 마음까지 다 소진했거든요.', '', '그리고 제가 썼던 이전 글은 삭제하지 않을 건데, (몰라요 또 맘 바뀔지도..ㅎ)', '거기에 따뜻하게 위로해주셨던 모든 분들 감사해요. 덕분에 많이 용기 얻었어요.', '좋은 사람들..♡']"
ENFP,"['장점도 많은 친구들이긴 한데', '자꾸 세상탓하고, 우울한 주제로 이야기를 이끌어 가요.', '신나게 잘 놀다가도 그런 분위기로 끌고 가고...', '자기비하 많이 하고', '그럼 제가 아니다. 너는 충분히 매력있고 좋은 사람이다', '라고 계속 띄워줘야 하고,', '같이 있을 때 감정소모가 많은 거 같아요.', '', '왜 자꾸 우울 모드로 들어가려(?) 하냐고 물으니', ""그게 자기 딴에는 하나의 '유희'래요;;;"", '', '전혀 다른 환경과 성별에 인프피 친구 2명', '둘다 그렇네요;;;;', '', '', '', '', '', '']"
ENFP,"['막 뭐하는지 하루 일정이 어떻게 되는지', '자꾸 물어보면', '너무 피곤하더라구요ㅠㅠㅠㅠ', '', '내가 말하고 싶을 때 말하지 먼저 계속 물어보면', '(나름대로 세운 계획과 부지런하지 못했던)내 자신에 대해', '스트레스받더라구요', '여러분들은 어때요..?']"
ISFJ,"['진정한 외향은 오히려 엣팁이나 엣프피고', '', '엔프피는 조용한걸 기본적으로 좋아하는데 친구 만나는것도 좋아하는 성격이 많더라고요.', '', '', '그리고 엔프피들도 특정 상황에선 내성적이더라고요.', '', '좋아하는 남자 앞에 있다든지...', '낯선 사람에게 첨 말건다든지...', '', '', '엔프피가 외향적이라고 느껴지는건 사차원(?)적인 특유의 분위기 때문도 있는것 같아요 ㅋㅋㅋ']"
ENFJ,"['https://www.instagram.com/mbti_infp_enfj/', '<좋아요+팔로워는 큰힘이 됩니다', '', '첫째. 겉은 바싹한 인싸지만, 속은 촉촉한 멘탈', '사람 겉으로 보고 판단하면 안된다', '엔프피 용어입니다', '겉으로 활발하고 밟지만,', '의외로(?) 다른 사람 말에 상처 잘 받고', '쉽게 감동합니다', '주의하면 반은 먹고 드갑니다', '', '둘째. 귀찮게 하지마', '엔프피 입장에서 중요한 일이 아닌데,', '귀찮게 하지 마십쇼', '흥미 떨어지는 건 질색입니다', '차라리 도움을 요청하세요', '내사람은 또 잘 챙기니까요', '', '셋째. 서운해 하지마. 놔두면 알아서 온다', '서운해하면 감정상하고 귀찮은 일 만드는 겁니다', '안그래도 외부자극에 바쁜 엔프피를', '에너지 낭비하게 만들지마세요', '찐사람이면 가만히 두면, 다른데 몰입하다가', '흥미 떨어지면 돌아옵니다', '', '넷째. 재미 없는건 딱질색', '개그.유머 재미가 아니라', '같이 대화가 즐겁다든지..', '엔프피 이야기를 잘 들어준다든지', '같은 텐션이라든지', '뭐 하나라도 맞으면', '당신은 이미 엔프피의 친구', '', '다섯째. 챙겨줄꺼면 뭘 바라지마', '챙겨주면 고마워하죠 누구든', '그렇지만 반응안좋아서든 받기만하는거 같다 등', '서운해하면', '그건 또 안하니만 못합니다', '', '여섯째. 감정적인 사람 싫다', '엔프피가 감정적인 부분이 있는데', '상대도 감정적으로 나오면', '스파크 서로 나옵니다', '대신 감정적이여도 엔프피에게 피해안가면', '그건 상관은 없어요', '', '일곱째. 선만 잘 지키자', '선 넘으면 관계 적신호 입니다', '선 잘지키고 오랜기간 좋은 관계 유지하면', '많은 사람 중 당신은 엔프피 찐친', '', '여덟째. 힐링이 필요해', '사람들과 어울리다', '기운 없어보이면', '혼자만의 충전 시간 가질 수 있도록', '적절한 조언 해주세요', '그 조언에 공감하고 고마워하는 타이밍이 중요', '또 그러다 돌아와서 방방방 합니다', '', '아홉째. 소심해도 되는데, 그래도 둘이 있을땐 똘끼있자', '왠지 이런유형 1명씩 끼고 다니는 엔프피', '', '마지막. 매일 새로운 장난감을 원하는 강아지', '장난감 새로사서 보여주면 눈이 반짝', '새로운 흥미거리 대단한거 아니여도', '툭툭 던져주세요', '필요하면 알아서 물겠죠']"
INFP,"['안녕하세요 저는 평범한 20대 후반 직장인 인프피입니다. 워낙 집순이에다가 철벽 장인이라 연애 경험이 많지 않고 어리숙해서 조언 부탁드려요..ㅠㅠ', '', '몇 개월 전에 4살 연상 엔프피 남자 분을 알게 되었어요.', '', '처음 봤을 땐 그냥 제 스타일이다 생각했고, 파워 인프피답게 막연히 저 사람도 나한테 관심이 있다면 좋겠다 라는 생각만 했었어요.', '', '자세히는 말씀드릴 수 없지만 매주 보게 되는 상황인데, 저한테 관심이 있는 것처럼 느껴졌어요.', '', '몇개월 동안 봐온 그 분은 착하고 다정한 사람이었고 그 사람의 행동이나 대화에서 불편함이 전혀 느껴지지 않아서(평소 가장 중요하게 생각하는 요소) 호감이 커지는 중에 같은 아파트 단지에 사는 걸 알게 되었습니다. 그때는 정말 운명인 줄 알았어요.', '', '날도 따뜻해지고 플러팅인가 싶은 행동들에 싱숭생숭해지던 차에 그 분이 갑자기 카톡 추천 친구에 뜬 겁니다.', '', '제 번호를 알 수 있는 루트가 있는데 아마 그 루트를 통해 저장을 했구나 싶었어요.', '', '이 사람인가 싶은 마음과 일방향이 아니라는 생각에 제가 용기내서 먼저 다가가게 됐습니다. 친구들이 많이 놀랐어요. 너가 그런 것도 할 줄 아냐며ㅜㅜㅋㅋㅋㅋ', '', '자연스럽게는 절대 아니었고 뚝딱이면서ㅋㅋㅋ 데이트 신청을 했고 동네에서 저녁을 먹게 됐어요. 심장이 미친듯이 뛰어서 만나면 기절할지도 모르겠다는 생각이 들 정도였어요.', '', '그런데 오히려 얼굴을 보니 미친듯이 뛰던 심장이 안정감을 찾고 편안하더라고요, 항상 뚝딱거리던 저라 이런 제가 신기했어요. 그렇다고 긴장이 안 된 건 아니라서 밥읕 거의 못 먹었어요.', '', '대화는 대체로 매끄러웠으나 대부분 그 분이 주도를 했어요. 그 사람도 저한테 관심이 있었다는 걸 알게 됐고요. 근데 제가 걸렸던 것은 그 사람이 본인의 고민은 연애라고, 항상 본인이 관계를 끝내게 되고 상대방을 상처준다는 말이었어요.', '', '왜 이런 말을 하는 걸까 너도 그렇게 차일 수 있으니', '알아두라는 건가 싶고.. 엔프피분들 이런 얘기도 생각없이 하시기도 하나요?', '', '다 먹고 카페 가서 더 얘기하기로 하고 결제를 하려는데 자기가 고른 메뉴이고 제가 잘 못 먹기도 해서 본인이 사겠다고 했어요 근데 지갑을 안 가져왔고 다른 페이로 결제하려는데 가맹점이 아닌지 안되더라고요. (친구들은 삼성 폰 아니었냐고 삼성페이 있지 않냐 너 바보냐 하는데 삼성 폰인지는 확인은 못했어요 오랫동안 아이폰만 쓰기도 했고 최근 나오는 갤럭시랑은 다르게 생겨서 모르겠더라고요ㅠㅠ lg폰인가 싶기도 하고요, 친구도 남자가 무조건 사야한다고 생각해서 말한 게 아니고 정신 차리라고 너한테 그 정도 마음이 아니라는 걸 알려주려고 한 말이에요)', '', '어차피 제가 데이트 신청을 한 거였으니까 상관없었어요. 커피는 정말 자기가 사겠다며 가는 와중에 만약에 카카오페이가 또 안 되면 커피도 제가 사겠다 했더니 그럼 자기가 너무 미안하니까 대형마트는 확실히 카카오페이가 되고 오늘 야구 경기가 있는데 먹을 거를 사서 자기 집에 가서 보자는 거예요.', '', '그 사람이 최근에 다리를 다쳐서 걷는 게 많이 불편한 상황이기도 했고 전 아무 생각도 없이 그러자고 했어요 제가 좋게 말하면 순수, 나쁘게 말하면 순진해요 말 그대로 trusting person 이에요 위험한 느낌도 전혀 없었고 심리적 거리도 매우 가까웠고 거의 옆집에 사니 안전하다고 생각했던 것 같아요. (친구들에게 미쳤냐고 나사빠졌냐고 욕 많이 먹었습니다ㅠㅠ) 그리고 스킨십을 하게 되더라도 최대 손 잡는 거까지겠지 생각했어요. 뭐 눈엔 뭐만 보인다고 생각이 짧았죠ㅋㅋㅋㅋㅋ 후', '', '제가 좋아하는 과일과 과자를 샀고, 술은 안 샀어요 집으로 가는 길 카페에도 들러서 그 사람이 계좌이체로 음료도 샀어요', '', '그 사람이 어떻게 사는 지도 궁금했고 어떤 사람인지 더 알고 싶었어요. 그냥 집에 놀러가는 거라고 생각했는데 당연히 그 사람은 아니었죠. 남자 집에 놀러가는 건 상대방은 관계를 오케이 하는 거라고 생각하거나 저를 쉽게 생각할 수 있다는 걸 몰랐어요.', '', '야구 경기를 보면서 이런저런 얘기를 하다가 서로 마음을 확인했다고 생각했는지 입을 맞추더라고요 굉장히 자연스러웠어요. 그 와중에 저는 이게 무슨 상황인건지 싶어서 너무 빠른 거 같다고 말했어요. 관계에 대한 정의도 없이 육체적인 관계부터 맺는 건 저한테 말도 안 되는 일이라서요..', '', '그리고 솔직하게 나는 이런 상황을 전혀 예상 못 했다, 너는 예상했느냐고 했죠. 대답은 잘 못 하더라고요. 미국에서 공부했던 사람이라서 그런거냐 물어봤어요ㅋ..', '', '바보같이 그냥 같이 있는 게 좋아서 이끄는 대로 포옹도 하고 키스도 여러 번 했어요 저는 끝까지 갈 생각이 전혀 없었어서 끝까지는 안 갔어요 그 사람도 그걸 존중했고요 자기에 대한 걸 많이 알려주면서 고민해보라 하더라고요', '', '같이 있으면서 알게 된 건 그 사람이 헤어진지 얼마', '안 됐다는 겁니다. 제 느낌에 전 애인을 만나는 와중에 제가 그 사람 눈에 띈 거 같았어요. 사실은 오늘도 자기는 새로운 누군가를 만날 준비가 안 됐다고 생각해서 안 나가려고 했었대요.', '', '그 사람은 절 더 친밀하게 대하게 됐는데 저는 생각지도 못했던 빠른 진도와 만나게 되면 상처 입을까 두려워 그만 두려고 했습니다.', '', '실제로 그 사람도 제 태도가 달라진 걸 분명히 느꼈을 거예요. 근데 자꾸 눈에 보이니까 마음을 확실하게 접지 못하고 오히려 마음이 계속 커지기만 해서 제가 고민하는 부분에 대해서 더 확실하게 물어보려고 했어요.', '', '그런데 거동이 불편한 사람을 자꾸 불러내기도 미안하고 말을 꺼낼 타이밍도 만들기 힘들더라고요 그래서 급발진해서 고백을 했어요ㅋㅋㅋㅋㅋㅋㅋㅋ 알아요 저도 이랬다 저랬다 노답인거ㅠㅠㅠㅠ', '', '믿지 못하겠지만 생각없이 놀러갔다, 스킨십때문에', '많이 고민했는데 그런 거 상관없이 좋아하는 거 같다', '', '답은 진지하게 연애를 할 준비가 안 됐다 였어요', '', '그 사람을 알게 된 모임에는 제가 너무 좋아하고 잘 따르는 언니들이 있고 그 모임이 제 커리어를 위해서 꼭 필요해서 꾸준히 나가야 하는 상황입니다 미안하지만 난 계속 나가야겠다 했더니 너만 괜찮으면 나도 괜찮다고 하더라고요', '', '결론은 그 사람의 현재 태도는 집에 놀러오고 싶으면 언제든지 말해 입니다', '', '첨에는 뭐 먹으러 가자 어디도 같이 가자고 많이 얘기했었는데 이제는 집으로 오라는 뉘앙스의 말만 하는 건 그 뜻이 맞는 거겠죠 미국 사람들처럼ㅋㅋ 관계 후 만남을 지속할지 말지 결정하고 싶은 걸까요? 아니면 제가 너무 이상하게 군 걸까요..ㅋㅋㅋㅋ큐ㅠㅠㅠ', '', '바보같이 마음을 아직 접지 못 했어요', '이렇게 나를 흔들만한 사람이 다시 내 인생에 있을까 싶어요', '', '그 사람도 아직 제 주변을 맴도는 것 같아요', '제가 먼저 다가오기를 기다리는 걸까요?', '', '제3자 입장에서 판단해주실 수 있을까요?', '가망이 없는 거라면 저 정신 차리게 한 마디씩만 해주세요ㅠㅠ', '']"
ENFJ,"['안녕하세요! 최근에 infp 4년지기 남사친한테 호감이 생긴 enfj 여자입니다! 그 친구가 아무래도 저를 진짜 친구로만 보고 있는 거 같아서 고민입니다.. 저희 상황을 말씀드리자면', '', '1. 그 친구는 연애를 해본 적이 없고 제 연애사를 처음부터 끝까지 다 아는 친구입니다.', '2. 선톡은 제가 거의 먼저 하는데 답장은 빨리 와요! 하지만 그 친구의 읽씹으로 대부분 끝나고 제가 다시 말을 걸지 않는 한 메시지는 오지 않습니다..', '3. 최근에 둘이서 여행을 다녀온 적이 있어요! 약속잡기랑 코스짜기는 제가 했고 둘이서 잘 다녀왔습니다!', '4. 스킨십은 어깨 기대기, 손장난치기 등등 꽤 하는 편입니다', '5. 인스타 스토리는 항상 하트를 눌러주는데 dm도 가끔씩 보내주더라고요. 하지만 연애할 때 남친이랑 찍은 사진에는 하트를 안 눌렀습니다.', '', '다른 게시판에 한 번 글을 올렸다가 여행갔을 때 상황묘사를 너무 자세하게 해서 그 친구가 볼까 봐 펑 하긴 했는데 그때 진짜 데이트처럼 돌아다니고 왔거든요 그래서 호감이 생긴 거였는데', '', '지금 고민은 아무리 생각해도 그 친구가 제 연애사를 다 알고 4년동안 친구로만 지냈기도 하고 무엇보다도 답장 속도를 봐서 저를 친구 이상으로는 안 보는 거 같아서요', '', '주위에 저랑 그 친구를 아는 친구들에게 물어봤을 때에는 제가 착각한 거라고 하더라고여..', '', '어떻게 하면 그 친구가 저에게 호감을 가지고 다가오게 만들 수 있을까요..?', '']"
ISTP,"['저번에 남긴 글에 많은 분들이 응원, 조언해주신 글 꼼꼼히 다 읽었고 맘에 새겼고, 감사하게 생각해요!', '결국 전 이 불행을 끝내고자 내일 이별을 고하려 합니다.', '', '제가 많이 좋아했던 사람이라 어떻게 이별을 말해야 할 지 많이 고민이 되네요.', '최대한 좋게 말하고 싶은데, 여러분들의 그나마 좋게 헤어졌던 경험에 대해 공유받을 수 있을까요?']"
INFP,['']
