mbti,text
ENTJ,"['', '', '둘 다 대학생에 같은 과 같은 학회라 만날 일이 잦아요', '', '', '이번에 선배가 과제를 도와주셔서', '감사하는 인사를 목요일에 전하면서 연락하게 됐는데', '', '', '시험 기간이라 둘 다 답 텀이 느리긴 한데', '아직까지 대화가 이어지고는 있어요', '', '', '이번 금요일에서 토요일 넘어가는 날은 새벽까지 공부하는 겸 해서 연락을 했고 다음 날 일어났냐고 물어보셔서 대화가 다시 이어졌어요', '', '아직은 스몰토크(밥, 학교 얘기)가 대부분인데', '이번에 종강하면 만날 일이 없어서ㅜㅜ', '진도를 어떻게 빼야할지 모르겠어요', '', '어디 예쁜 데 있던데 가고 싶다고 했더니', '남자친구 만들어서 가면 되지~ 이런 식으로 대답하고', '', '딱히 이성으로 볼 점이 제가 생각해도 없는 것 같기도 하고', '', '', '예의 바르고 이런 대중적인 거 말고', '훅 빠지게 되는 계기가 있을까요?', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
ISTP,"['잇프제분들은 팔로워 정리', '블언블 (차단했다가 다시 차단 해제)로 하시나요', '언팔로 하시나요?', '', '블언블을 결심하는 이유는 무엇이 있을까요?']"
ESFJ,"['잇팁남이 궁금한 엣프제녀 임니다', '무물 ㄱㄱㄱㄱㄱㄱ']"
INFJ,"['지난번에도 한번 글 남기긴했는데', '', '제가 카톡으로 보내면 단답식밖에 안하는데', '', '시간나면 한번 보자는 식으로 얘기하는건 어떤 의도일까요?', '', '진짜 사람만나는거 좋아하는건 알겠는데', '', '일단 만나봐야 아는거지만 만나면 오히려 걔가 불편할것 같은데...', '', '인간적호감이라도 있으니까 만나자고 하는건 알겠지만요', '', '엣프제의 심리를 꿰뚫어보고 싶습니다', '', '']"
ISFJ,"['없더라구요ㅠ 아 목마르다..', '대신 카페서 예전 babydriver님 글중', '에냐그램 글타고 들어가서 이정도 발겐해쎄요', '와칸다도라에몽']"
ESFJ,"['회사일도 바쁜데 끝나고 공부 하려니 죽겠네요 ㅠ', '눈이 점점 흐리멍텅해지고 ..... 주말에 공부한거 다까먹어서 열받는중 ㅠㅠㅜㅜㅜㅜ 휘발성이 강한 내 머리 ,,,', '이주만 참는걸로 ... 이시간까지 공부 하는분 계신가요 .... 힘내요 ....']"
ENTP,"['궁금한게있어용', '썸붕낫던사람이랑 다시 연락하게되면 마음이다시생기나요?', '썸붕난이유가 그 상대방이 자기한테 관심이 없는것같아서 접은경우라면여!']"
ESFJ,"['안녕하세요. ESFJ남 입니당…', '얼마전 잇프제 여성분을 소개받아 한번 만나게 되었습니다. 예상과는 다르게 질문도 먼저 많이해주시고 잘 마무리하고 이번 주말에 애프터도 잡았습니다', '', '계속 카톡도 하고있는 상황인데 뭔가 제가 물어보면 그부분에 대해서 답만 하는 느낌이 많이들어서요..(아 빈도가 적긴한데 질문 던져주시기도합니다)', '', '잇프제분들은 싫어도 싫은티 안내고 최대한 호의적으로 대한다는 글을 봐가지고 이게 상대가 어떤 반응인지 궁금합니다… 보통 잇프제분들은 어떠신가요??..']"
ISFP,"['이번 학기 종강하고 혼자 기차타고 당일치기로 서울 가려고 하는데요', '서울이 수도권이다 보니 워낙 맛집이랑 볼 것들이 너무 많아서 못 정하겠더라구요ㅜㅜ', ""그래서 '서울 오면 여기는 꼭 가야한다!' 이런 곳 공유해주세요~ 맛집, 카페, 볼 것들 등등 다 좋습니당 :)""]"
ISFJ,['엣프제 남자 이상형이랑 관심있는 사람한테 다가가는 스타일 궁금해요!']
ISFJ,['엣프제 분들은 천천히 지켜보다 사랑에 빠지는 편이신가요? 아니면 첫눈에 빠지시나요?']
ESFJ,"['절친 6명 정도 있는데 i네욬ㅋㅋㅋㅋㅋㅋㅋㅋ', '신기하다 ㅇ.ㅇ', 'E랑은 안맞는건가 ㅜ... 여러분들은 어떤가용']"
ISFP,"['', '']"
INTJ,"['잇프제 분들...', '제가 대역죄를 저질렀네요...', '요근래 너무 바쁘다 보니 제일 친한 친구 생일을 잊어버렸는데 며칠 지나고 지나서 친구가 서운했다 어떻게 잊어버릴 수 있냐 하고 톡이 왔네요 ㅠㅠㅠㅠ 평소에 기념일 같은 걸 원체 잘 까먹는 편이라 달력에 표시해놓는데 이번엔 달력도 안 봐버리고 넘겼네요...', '', '잇프제분들은 어떤 식으로 사과하셔야 풀리시나요...??', '저랑 많이 다른 친구라... ㅠㅠ', '', '', '+ 통화하고 풀었어용!! ㅠㅠㅠㅠ 칭구야 사랑한다']"
ESTP,"['제가 잇푸제한테 모루겠어요 계속', '부담을 주는진 모르겠어요', '뭘 계속 사주고싶고 연락하고싶은데', '잇푸제는 진짜 별로 카톡을 이어나가고 싶지 않나봐요..', '흑... 이모티콘 한개 보내고', '잇프제 아파서 제가 뭐 챙겨주려고 했는데', '그냥 놔둬야겠어요...ㅠ.ㅠ']"
ISTP,"['안녕하세요, 엣프제의 마음을 빼앗고 싶은 잇팁녀입니다.', '', '댓글 그대로 실천하여 그의 마음을 1순위로 공략해버리겠습니다.', '', '많은 답변 부탁드립니다. 감사합니다 ♥']"
ISFJ,"['끝의 두개가 TP,TJ,FP 인 사람은 많은데 유독 FJ가 적다고 느껴지고 대부분 FJ는 여자가 많은것 같아요.', '', '이게 약간 FJ 유형들보다 위의 저 세 유형이 남성적인 집단에서 잘 살아남아서 그런것도 있어보여요.', '', 'FJ 유형들이 대체적으로 섬세하고 꼼꼼한데 보통 남자들은 섬세하고 꼼꼼함을 요하는 작업보단 밖에서 활동하는 작업에 더 강해서', '성향상 FJ가 적을 수 밖에 없는것 같아요 ㅋㅋㅋ', '(FJ들은 단순하게 생각할 부분도 복잡하게 생각하는 경향도 있는것 같아요.)', '', '', '실질적으로 infj랑 isfj가 남자 비율이 적은게 이런 부분이 큰 것 같아요.', '']"
INFP,"['헤어진 이유는,', '그 분의 바쁜 회사 상황이 발단이 되서', '서로 오해도 쌓이고 서운한게 있었는데 풀지 못하고', '서로 잡아주길 바랬는데 둘 다 처한 상황이', '힘에 부치다보니 서로 옆에 있는 것이', '도움이 되지 않는다고 생각했던 것 같아요..', '헤어지고 한달뒤쯤 찾아오셨는데 만나진 못했었어요.', '갑자기 찾아왔던터라 무슨일 있냐고 물어봤었고', '서로 응원해주면서 연락한게 마지막이었거든요.', '그러고 어제 갑자기 잘지내냐고 연락이 왔는데', '추워진 날씨에 인류애적으로 제 생각이 났던걸까요?', '본래 심성이 착했던 분이라 그런거라면', '그것 또한 저는 감사하거든요.', '헤어졌어도', '긴시간은 아니었지만 저한테 너무 잘해주셔서', '좋은분, 좋은기억으로 남아있거든요..🥲', '갑자기 연락 받으니 짠하고 그래서 여쭤봅니다..', '', '*블리는 제 애칭이고 톡이 좀 오그라들더라도 이해해주세요..ㅎ']"
INFJ,"['안녕하세요 현재 ISFJ남자랑 연애중인데요!', '', '사귄지는 한달에서 두달정도 되어가고 있습니다!', '', '현재 연애생활에는 큰 문제가 없습니다', '', '매주 주말에 만나서 토요일에 같이 지내다가 ISFJ남 집에서 같이 자고', '', '일요일 시간같이보내다가 해어지고를 반복하면서 지내고있습니다.', '', '매일 저녁에는 ISFJ남이 사랑한다고 얘기하면서 잘자라고 해주기도 하고', '', '하루 아침부터 저녁까지 쭉 계속 카톡도하며', '', '제가 에어팟 새로 샀을때 에어팟케이스도 사주고', '', '회사에서 신는 슬리퍼가 더러운거 보고 새 슬리퍼도 사줄 정도로 많은 사랑받고 있는 거 같아 고맙구 행복해요', '', '저도 ISFJ 남이 가지고 싶어하는 모자를 사주기도 하구요', '', '그런데..', '', '최근 ISFJ남의 인스타 계정을 어떻게하다가 알게 된 후 부터 조금 혼란스러워요..', '', '저는 인스타를 하지않고 초반에 ISFJ남에게도 말은했습니다 인스타 계정은 있는데 따로 하지는않는다구요', '', '그런데 이번에 인스타로 뭐 좀 찾아볼게 있어서 검색탭에서 이것저것 보다가 ISFJ남의 인스타계정을 발견했는데요', '', '인스타에 따로 연애중인걸 밝혀놓지는 않았더라구요 저랑 다녀온 장소들 사진들은 올려놓았는데', '', '제가 충격받은건 저에게 보여주지 않은 운동인증 사진들이 인스타 피드나 스토리에 올라온다는 점입니다.', '', '저는 운동끝나면 운동끝났다고 인증사진 찍어서 보내고 하거든요 ISFJ남도 운동 끝나면 끝났다고는 얘기해주구요', '', '제가 인증사진 찍어보내는데 ISFJ남은 찍어서 안보낸다고 서운하다고 생각하는건 아니고', '', '저에겐 보내지도 않는 사진들을 인스타에 올리고 또 거기에 달리는 다른 여자들의 댓글에 대댓글을 다는게', '', '저는 조금 혼란스러워요..', '', 'ISFJ남이 게시글 올릴때마다 댓글 다는 여자분이 계시더라구요 그것도 사실 조금 기분이 그렇구..', '', '게다가 ISFJ남이 다른 몸좋은 여성분 게시글에 멋있다는 식으로 댓글 단걸 봤는데..', '', 'ISFJ남에게 이런거 서운하다고 얘기하면 이상하다고 생각할까요?', '', '얘기하려면 어떻게 얘기하는게 좋을까요? 지금 계획으로는 주말에 만나서 내친구의 남자친구가 ISFJ남의 행동을 하고있는데 이런 행동하는 남자 어떻게 생각해?라고 물어볼까 생각중이에요ㅜㅜ']"
INFP,"['아직도 남자친구가', '잇프피인지 잇프제인지 답을 찾고 있는 인프피녀입니다......', '', '잇프제도 지독한 집돌이에요?', '', '2, 3주에 한번씩 친구들 만나러 가던지', '세차하러 가던지', '이 외에는 도통 나가질 않아요', '', '저 만나기 전에는 회사-집-게임 무한 반복이었데요', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ긔여워^^', '', '제가 진짜 말이 없는 편인데', '남자친구가 은근 수다스럽고 계속 대화를 이어나가려고 해서', '그나마 연애가 흘러가는 거 같아요 :D', '', '']"
ESTP,"['잇프제 짝...남인지 썸남인지 모르겠지만', '약간 신경쓰이게 하는 분이 있는데요 ..!', '친구이고, 둘이선 아니지만 친구 껴서 술도 마셨고', '지금은 개인적인 톡을 이어나가고 있는데', '진짜 할말없게 대하거든요??? 그러면 전 읽씹해요 ( 할말없거나 재미없으면 읽씹이 일상..인 엣..팁..(??) )', ""근데 읽씹하면 한 몇시간 뒤에 '배고파' 이런식으로 보내거나 자기가 뭘 먹는지 사진을 갑자기 보내거나"", '그래요..', '쉬는날엔 친구랑 갑자기 제가 일하는 곳 찾아와서 잠깐 나오라고하고,', '둘이서 볼땐 갑자기 제가 좋아하는 젤리를 내민다던지, 제가 뭔가 툭 던진말인데 기억력이 좋은건지 .말은 잘 들어요.', '제가 이야기 하다가 ""내가 너 그럴꺼야???"" 이런식으로 말하면 ""아 미안 (머쓱)"" 이렇게 대하고요', '자기가 운전하다가 갑자기 심심하면 전화하고요..', '', '이게 친구로 잘지내고싶은건지, 아니면 저랑 잘 되고 싶은건지 헷갈려서 문의해요', '일단 제가 꼬셔보긴할건데요 부담스러울까봐 멈칫멈칫하네요', 'ㅎㅎㅎㅎ;;']"
ISFJ,"['엣프제 연하남이랑 3달 가까이 연락하는 중인데', '조급해 하지 않으려 하고', '지금 설레는 감정을 행복하게 느끼고 있네용!', '저에게 사랑세포는 죽어가고 있는 세포였는데', '이 친구 때문에', '사랑세포가 살아나려 하눈거 같아여 ㅠㅠ', '', '어젠 생리통때문에 너무 아파서', '하루종일 연락을 못했는데', '먼저 해주는 전화에 설레고', '오늘은 몸 어떠냐고 물어봐주는', '매번 느끼는 다정함에 또 설레고 😭..', '', '이번 겨울은 따뜻한 겨울이었으면 싶어용..🙏🏻', '', '', '']"
ISTJ,['ㅎ ㅣ..........']
INFJ,"['상대방이 isfj 에게 먼저 ""사진찍어줄까?😊 "" 하면 어때요??', '부끄부끄 어색해서 싫나요?', '아님 내심 좋을까요', '아님 완전 싫어요? ㅠㅠ ㅎㄹ']"
ISTJ,['잇프제 남사친이랑 연락하다가 지금 2주정도 끊겼는데 다시 연락 걸어봐야할까요?']
ISFP,[]
ISFJ,"['잇프제 관한거 저에 관한거', '뭐든지 질문 주세요!!!!']"
ENTP,"['잇프제도 밀당하나요?', '관심있는사람한테용']"
ESFJ,"['ESFJ(남) ENTP(여) 연인사이 입니다~ (2년째 연애 중)', '', 'ESFJ 너무 좋아서 특징을 나열해보고자 합니다', '', '1. 세상 예의바르고 착함..ㅜㅜ ★이거 없으면 시체', '2. 계획성은 있는데 잘 지킴. 생각보다 계획이 깊게 세세하지 않음..ㅋㅋ 근데 계획은 항상 세움.', '3. 웃음 많으며 순수한 웃음으로 잘 받아줌.', '4. 리액션 너무 좋음', '5. 사람들이랑 어울리는거 좋아함.', '6. 사람들 서포트 해주면서 자신으로 인해 사람들이 즐거워하고 좋아하면 디게 좋아함..', '7. 밖에 나가는거를 꺼려하지 않음. 예를들면 쉬는날인데 슈퍼마켓도 가기 귀찮을 수도 있는데 꺼려하지 않고', '슈퍼마켓가서 물한개 사오는것도 사올 수 있음.', '8. 사랑표현 많이 해줌', '9. 집안일 꼼꼼하게 잘하지는 못하는데 큰 틀 적인 면은 시키면 알아서 잘함...', '10. 강아지 같음.', '11. 성격이 좋아서 주변사람들이 잘 따르는거같음.', '12. 사랑표현 많이 해주고 진심으로 그사람에 대해서 알아주면 목숨도 바침', '13. 화나면 사람이 hyper 되는게 아니라 hypo가됨. 조용해지고 다운된다해야하나?', '14. 서비스직 잘함... (예를들면 콜센터 이런거 )', '배민 챗봇상담 알바 한적 있는데 힘들긴해도 알바 한번 더 시켜주면 할 의향있다고함 ㅋㅋ', '15. 연인 해바라기.. ㄹㅇ 잘챙겨주고.. ㅠㅠ 물질이든 정신적으로든 믿음직함', '', '더 생각안나는데 아무튼', '논리적이고 흑백논리인 ENTP인 나한테 영감을 주고', '감정을주고 사람답게 될 수있게 그냥 무한적으로 사랑을 줘서 많이 배우게 하는 사람임.', '내가 기브앤테이크가 확실해서 사랑 먼저 많이 안주면 내가 먼저 많이 주고 이런게 잘 안되는데', 'ESFJ 만나서 무한 사랑받으니 나도 테이크를 무한사랑으로 하게되는 마법같은 사람임.', '', '결론 너무 좋다!']"
ENFP,"['혹시 앉는 자리에 대해서도 의미가 있을까요?', '호감있는 여자가 있다면', '마주보는 자리랑 옆자리 중 어떤걸 선호하세요?']"
INTP,"['짧다면 짧고 길다면 긴 잇프제 안녕.', '착하고 다정하고 따뜻했던 잇프제 안녕.', '지독히도 너의 틀을 벗어나지 않았던 잇프제 안녕.', '', '헤어짐이라고 생각하지 않는다며', '푹자고 일에 몰두하라며', '그러다 문뜩 자기생각이 나면 언제든 달려올테니', '미안해하지 말라던 사람.', '', '""오늘은 비록 내가 울지만', '내일부터는 나보다 니가 많이 울게될거다', '나는 울지않을거니까 음하하하""', '웃어넘기려는 내 눈물을 쉬지않고 닦아준 이프제', '', '""너무 많이는 울지마"" 한마디에', '엉엉 목놓아 울어버린 잇프제', '', '', '나보다 너를 더사랑하지 못했던걸까', '나보다 너를 더사랑해서 헤어진걸까', '', '', '죄스럽다. 미안했고 고마웠고', '너를 미워하는 내가 너무 싫어서 이별을 고한다.', '', '', '부디 행복해지렴.', '우린 더욱 행복해지려 이별한것이니...!!', '']"
INTJ,"['워낙 유명한 심리테스트이긴 한데ㅠㅠ', '모르시는분들 시간되면 한번씩 부탁드려용ㅎㅎ', '', '비행기를 타고 목적지까지 가는동안', '새, 원숭이, 뱀을 데려갈 수 있어요', '', '기내에서 이 동물들을 어떻게 데려가실 건가오?', '대답은 자유롭게 그냥 말씀해주세요 ~']"
ISFJ,"['많은 일을 겪고 생각도 많아지니 F랑 T가 반반 씩인데', '이게 되게 크네요ㅋㅋㅋ', '마인드쉽하고 관련 있어서 그런가 어쩔 땐 F같고 어쩔 땐 T같고 내 MBTI는 진짜 뭘까 엄청 생각하게 되네요;;ㅋㅋㅋ', '', 'I랑 S는 완전 극단적인데ㅠㅠ']"
ENTP,"['헤어짐의 과정은 제 전글 봐주시면 될 것 같아요 8월 중순에 헤어졌고 오늘 점심쯤 연락 왔네요', '헤어졌을 당시 시간 갖자고 먼저 상대방이 말했고 일주일 후 많이 생각해봤는데 널 더이상 사랑하지 않는다 헤어지자 고 통보받은 후 저는 잘 지내라고 정리했습니다 저는 몇주 힘들었지만 훌훌털고 제 할일 잘 하면서 살고 있는데 오늘 친구한테 연락이 왔네요 제 전남자친구가 요즘 저랑 연락하냐면서 연락하고 싶은데 제가 너무 싫어할까봐 어떻게 해야할지 모르겠다면서 연락을 했는데 뭐라고 해야할지 모르겠다고요 ㅋㅋ 그래서 그냥 너 알아서 답장 하라고 하고 시간 좀 지나니 전남자친구한테 연락이 오더라고요 자기가 너무 무례했고 미안하고 보고싶고 등등 … 그래서 일단 내일 만나서 이야기 하자고 했는데 어떻게 해야할지 모르겠어요 ㅋㅋㅋ 이기적이네 싶기도 하고 잘 살고있는 나를 왜 또 건드나.. 싶기도 하고.. 그냥 생각은 문득문득 나는 상황이긴해요 저도 .. 근데 그깟 권태기 하나 못이겨낸 사람을 다시 믿을 수 있을까 나는 상처 많이 받았는데 그 친구가 나에게 더이상 상처를 안줄 확률이 있을까 그리고 변할거라는 믿음이 있을까 얘가 변할까 하는 마음이 너무 커요 그냥 진짜 그래 다시한번 속아볼까 하다가도 주춤하게 되고 ㅋㅋㅋㅋ모르겠네요! 그냥 주저리주저리 였어요 참고로 엣프제 후폭풍 어떻게 만드셨냐고 하는 분들 계실까봐 제 상황 말씀해드리자면 저는 그냥 제 할일하면서 살았고 친구가 몇몇 겹치지만 그 겹치는 친구들은 대부분 전남자친구 친구들이라 만나진 않았고 길가다 몇번 마주치는 사이?였어요 연락 안했고, 인스타나 카톡에 의미심장한 말들도 올리지 않았어요 그냥 정말 일상을 살았습니다 ㅎ..그러니 삼개월만에 연락이 왔네요 엣프제남자+회피형이라 연락 안올줄 알았는데 연락 와서 저도 당황스러운 상황입니다ㅠ']"
ISFJ,"['대학에서 알게된 동생과 밥약속이 생겨서 같이 저녁을 먹었는데', '엘리베이터 탈때 먼저 기다린 사람들이 있음에도 문열리자마자 먼저 타고 밥먹을때 쩝쩝거리고..뭔가 제가 좋아하지 않는 행동들을 계속하니깐 그 자리가 불편하고 집에가고싶다는 생각밖에 안들더라구여..같이 걷는데 저 혼자만 빨리걷고', '밥 먹고 집가자니깐 진짜 밥만먹냐고 그러더라고요', '그래서 뭐하고싶냐고 물어보니 카페를 가든 해야하지 않겠냐 해서 카페가서 거기서 먹지도 않고 포장해서 나왔습니다.. 음료 기다리면서 앞머리 내린게 이쁜지 넘긴게 이쁜지 물어보는데 뭐라답해야할지도 모르겠고..밖에 바람이 많이 불어서 계속 춥다고 하는데도 어쩌라는거지 라는 생각만 들고..지하철역까지 데려다줬는데 계속 집가기 싫다고..하더라고요..귀찮다고..어찌저찌 보내고 집에 왔는데 다시 곱씹어보니 이런적이 첨이라 뭔가 기분이 묘하더라고요??진짜 뭔가 느낌이 오는 사람이 있고 느낌이 없는 사람이 있달까..나이차 상관없이 잘맞는 사람이 있구나..', '썸녀??한테 잠수당한지 한달반되가고 잠수,읽씹,안읽씹 너무 싫어해서 저도 마음 끊었는데', '그사람한테 했던 제 행동과 이번에 제 행동을 보니 진짜 잇프제는 칼같다는걸 저 스스로도 느낀거 같은 하루네요..ㅎㅎ', '두서없는 긴글 읽어주셔서 감사합니다..', '이번생 연애할수있을까요ㅠㅠ']"
ENTJ,"['잇프제분들 낯 많이 가리시나요??', '제 친구들도 그렇고 처음 뵙는 잇프제 분들이 말씀도 별로 없으시고 보통 조용하시던데 궁금합니당ㅎㅎ']"
ISFJ,"['', '심심한데 질문 해주세요!😄']"
ESFJ,"['1. 받는 사랑보단 주는 사랑이 좋고 상대방이 좋아하는 모습에 행복을 느낌', '', '2. 나도 모르게 을의 연애를 자처하게 되는..? 상대방 행동, 감정 캐치가 빨라서 눈치 많이보게 됨', '', '3. 그 만큼 혼자 의미부여가 커지고 괜히 상처받음', '', '4. 밀당 싫어함', '', '5. 무얼 바라는게 아닌 그냥 사랑하니까 한 없이 잘해주고 표현 하고픈 마음', '', '6. 이별 후 오랜기간동안 아픔..', '', '', '제 얘기입니다. 더 성숙한 연애를 하기 위해 노력도 많이 하는데 마음이 커지면 바보가 되어버리는데 다른 분들도 공감 하시나요..😅']"
ISFP,"['저는 다른 사람들에 대해 관심이 너무 많고, 이에 따라 질투심도 정말 많아요...', '내가 못했던 것들을 남들이 하고 있으면 너무 샘이 나서 혼자 우울해져요ㅜㅜ', '정말 안 그러고 싶고 진심으로 축하해주고 위로해주고 싶어도 이게 제 마음대로 되는 게 아니니까 너무 힘드네요', '나를 더 돌보고 사랑해주지도 못하면서 남들 신경쓰는 게 너무 한심하기도 해요', '이거 어떻게 하면 벗어날 수 있을까요ㅠㅠ?']"
INFP,"['저번주 월요일에 엣티제 남성분 소개받아 토요일에 만났습니다!', '대화도 정말정말 잘 통했구요, 둘다 운동을 너무 좋아한다는 공통점과 음악 취향 등등 만나는 동안 얘기가 끊긴적이 없었습니다!', '다만 그 분과의 거리가 편도 1시간 30분 거리인 점이 마음에 걸렸습니다ㅠㅠㅠ', '', '그후 카톡으로 연락을 하고 있는데요, 소개팅 2일이 지낫는데 애프터 신청이 없습니다...저한테 관심이 없는 건가 싶었지만, 근무중에도 연락이 너무 잘되구요! 질문도 많구요! 본인에 대해서도 많이 알려주고, 내일 친구들이랑 술마실 것 같다고 미리 스케줄 알랴주고, 자기 직전까지 서로 칼답하면서 연락하고 일어나면 일어낫다, 출근한다, 밥먹엇냐, 오늘 어땟냐, 이런걸 다 말하니 너무 혼란스럽더라구여ㅠㅜㅜㅜ', '엣프제분들,,, 어떻게 생각하시나요,,?ㅠㅠ']"
ISFJ,"['ISFJ분들 ENFJ 만나시는분 계실까요?', '다가오는 사람 mbti가 이렇다는데...', '성향을 잘 모르겠어서요@.@']"
ESFJ,"['첫연애로 거의 10년 만난 사람과 헤어진지 7개월이 지났는데도 여전히 아프고 생각이 나요', '이별하는 그 순간까지도 사랑했고 이별을 받아들이기가 너무 힘들었어요ㅠㅠ', '이별 전 entj(이별 후 intj)와 만났었는데 아시다시피 sf와 nt의 만남이어서 성향이 많이 달랐고 연애초부터 서로가 안맞는 건 알았어요', '그래도 오래만나면서 많이 맞춰 왔다고 생각했는데 상대는 혼자 이별을 준비했더라고요..', '이별사유는 서로가 안맞는 것 뿐만 아니라', '제가 현재 처한 상황 때문에 더이상 미래가 보이지 않았고', '본인에게 올인하고 의지하는 모습이 이제는 부담이 되고', '감당하기 힘들다고 했어요', '수차례 붙잡아도 봤지만 굉장히 단호했고 붙잡을 수록', '모진말을 많이 들어서 제 자신에게 상처를 주었어요..', '10년간 얽매인 삶에서 벗어나 후련하다는 말이 아직도 생각나네요ㅠㅠ 헤어질 땐 울면서 더이상 누구 못만날 것 같다, (제가 이별로 힘들어하는 모습을 보니까) 상처주기 싫어서 이제 연애 못할 것 같다 라고 하더니', '두달도 채 안돼서 회사동료와 연애중인 것을 알게 되었어요', '그걸 알게되니.. 가뜩이나 죽을만큼 힘들었는데 정말 죽겠더라구요ㅠㅠ 잠도 못자고 매일 울었어요', '그렇게 시간이 지나 지금은 헤어진지 곧 8개월이 되고, 저에게 마음이 식은 것 같다는 말을 들은지는 10개월이 되어가네요..', '그런데 전 여전히 과거에 머물러 있답니다ㅠ', '그렇게 모진말을 듣고 상처를 받고도 좋았던 기억들만 떠오르고 10년의 습관처럼 그 사람만 생각하고 있어요', '원래 정도 많고 눈물도 많고 잘 잊지 못하는 사람인데', '이보다 더 사랑할 수 없었던 사람과의 이별이라서', '잊을 자신이 없네요..ㅠㅠ', '이별로 오래 아프셨던 분들.. 정말 시간이 약이던가요?', '아주 많~~은 시간이 지나면 다 괜찮아질까요??']"
ISFJ,"['저는 잇프제', '상대방은 엣프제인데', '', '저는 어느 정도 호감을 가지구 있는데', '상대방은 어떤지 도저히 감히 안와여 ㅠㅠ', '톡 외에', '전화로는 상대방 감정이 잘 느껴진다면서', '먼저 전화해줄때도 많은 편이에요!', '이 톡 내용만으로는 다 알수 없겠지만', '엣프제 분들이 볼땐 어떤가유...']"
ISFJ,['저는 완전 isfj는아니고 isfj에 가까운데 외로움 잘 타거든요! 찐 isfj님들은 어떠신지 궁금하고 외로울 때 어떻게 하시는지도 궁금해요!']
INFJ,"['지난번에도 친구 안 보여주는 걸로 글을 올린적이 있는데요...친구들이나 형이나 지인들이랑 있을때도 전화 온거 알면서도 안 받아요..톡으로는 하는데..집에 있을때도 엄마 눈치본다고 안 받고 톡으로 해요..맨첨에도 문닫고 통화하면 되지않냐구 햇는데도요...', '친구 안보여주는 건 그렇다 쳐도 이건 아직도 이해가 안가네요..', '이런 분들 계시나요?']"
INFJ,"['짝사랑녀가 엔프제인것 같다하길래 엔프제인줄 알았는데', '', '얘기하면서 느낀바로는 엔프제보다 엣프제가 더 맞다는 생각이 드네요', '', '처음에 알게되고 난후 서로에대해대해 모르는게 많으니 스몰토크형식으로 티키타카가되다가 상대여성분이 약간 호감가지고 직진하더라구요', '근데 제대로 만나지도 않았는데 첨부터', '이럴수있지? 원래 성격이 그런가보다하고', '넘겼습니다', '근데 뭐중간에 톡으로 얘기하는데', '', '저는 티엠아이남발 스몰토크랑 거리가 멀고... 뭐 이런저런 상황과 제 실수로거리가 좀 멀어졌다는걸 느꼈고 제가 연락안하기로 마음먹었습니다', '', '근데 한달여만에 그녀한테 연락이 오더라구요', '', '그냥 안부인사차원에서 연락했는데', '', '정말생각치도 못했습니다', '', '그냥 간단한 얘기만하고 상대방은 저한테 호감이 없으니 그냥 형식적인 답변만 하는정도?', '', '전 상대가 저한테 조금이라도 마음이라도없는걸 아니까', '', '한번 만나보고싶다라고 생각치도 못할 찰나에', '', '다음달에 한번 보자는겁니다 1대1로...', '', '전 기대1도 안했는데 알겠다고 했네요', '', '전혀마음에 없는데도 이럴수가 있는건지...', '', '엣프제의 특징을 좀 알고 다가갔다면', '', '좀나았을법한데...', '', '시간을 좀 길게 두고 다시 다가서고 싶은데', '', '가능할까요?']"
