mbti,text
ISFJ,"['마냥 착하고 순한 사람이랑은 안맞는거 같아요', '그냥 같이 있으면 재미 없고…']"
ENFP,"['esfj.... 분들 애인을 사귈때 다른 이성과의 썸같은 아슬아슬한 사이를 겪어보신 경험이 있나요?', '당연히 사람마다 경험과 가치관이 다르고 상황이 다르지만 주변에서 엣프제를 만나서 마음고생이 심했다라는 얘기도 많이 들려오고 esfj가 워낙 친절하고 장난끼도 많고 다정하다 보니 걱정이 되네요.....', '애인을 만나면 엄청 사랑꾼이 된다는 이야기도 있기도 하고 엠비티아이로만 사람을 판단하는건 당연히 말이 안되지만 너무 궁금하고 걱정되어서 올려봅니다', '기분 나쁘셨다면 죄송합니다 ㅜㅜ']"
ISFJ,"['16 personalities에서는 S가 95~99 정도로 나오고', '정식 검사에서는 S가 30점 만점에 28점으로 나왔습니다.', '여기서도 극 현실주의자로 나옵니다.', '그렇다면, 극 S인 저의 특징을 크게 4가지로 간략히 말씀 드리겠습니다.', '', '1. 기억력이 좋음.', '사회탐구나 역사가 1등급이 나온 비결이기도 합니다. 따라서 암기에 능숙합니다. 또한 저는 어제 뭐 먹었는지, 어떤 티비 프로그램을 봤는지, 예로 들어, 오전 11시나 오후 8시에 어떤 활동을 했는지 정확히 기억합니다. 지나가는 사람의 모습도 기억하고, 제가 15년 전부터 알고 지내던 친구들의 첫 인상까지 뚜렷하게 기억이 납니다.', '', '2. 창의적인 것에 약함.', '저는 특정의 것을 응용하는 것에 매우 약합니다(다만 경험을 기반으로 응용하는 것은 매우 강합니다. 경험이 매우 중요합니다.) 따라서 뜬끔없는 아이디어를 요구하는 과목이나 직무에 매우 약합니다. 제가 창의적으로 코딩하고 사고해야 하는 컴공과랑 안 맞아서 간호학과로 진로를 옮기게 된 이유 중 하나기도 했고요. 늘 하던 일에 집중하는 편이고, 머릿속에서 생각해내는 것이 아닌, 경험을 토대로 활용하는 것을 좋아합니다. 복잡한 생각을 하는 것도 싫어하고 열린 결말 진짜 싫어합니다. 수능 문학을 푸는 데에 함축적인 의미를 해석하고 이를 응용하는 것에 약합니다만, 어렸을 때부터 책을 정말 많이 읽어서인지 그러한 경험에 기초하여 거의 대부분의 문학 문제들을 풀 수 있습니다.', '', '3. 일상적인 일에 대한 적응력이 뛰어남.', '정치, 철학, 종교, 사회갈등을 주제로 한 토론을 싫어하고, 의식주, 날씨, 일상보고 대화를 하는 것을 매우 선호합니다. 또한 제가 속해 있는 위치에서 무엇을 하고 있는지 보고하는 것도, 보고 받는 것도 좋아합니다. 이런 것에 전혀 지루함을 느끼지 않습니다. 애초에 남의 일상 얘기를 듣는 것을 정말로 좋아합니다. 예로 들면, 어제 무슨 밥을 먹었는지, 무슨 옷을 사고 무슨 옷을 입고 어디를 외출했는지에 관해서 수다 떠는 것을 좋아합니다.', '', '4. 길을 잘 찾음.', '처음 와 보는 길도 금방 잘 찾을 수 있고, 방문을 안 한지 1~5년이 넘은 길도 지도 없이 금방 찾습니다. 아주 어렸을 때 밖에 막 돌아다녔지만 길을 잃어버린 적이 한 번도 없었습니다.', '', '이상 여기까지 말씀 드렸습니다. 이외에 저에 대해서 궁금한 것이 있으시면 댓글 주십시오. 성실히 답변 드리겠습니다.']"
INFP,"['연락 자체를 자주 하진 않는데 연락 할때마다 항상 저한테 선톡하는 친구(남자)가 있어요 선톡해서 자기 얘기를 중심으로 하는 편이긴 한데 그건 제가 제 얘기를 많이 안해서 그런 것 같고.. 톡할때 저한테 질문도 많이 하고 자기 축제 갔다면서 사진이랑 영상 공유하고 그러네요', '엣프제 그냥 친구(호의)랑 호감의 기준이 어느정도인지 궁금하네요..!', '']"
INTJ,"['ISFJ 여자랑 대화하다보면', '', '본인 얘기만하고, 제가 던진 주제에 대해서 피드백 주는게 아니라', '', '저 : 나 어제 친구들이랑 이러쿵 저러쿵 술마시고 갬성터지는 밤이었다', '상대방 : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '아 늦게 일어나서 바빴네', '차타고 나오느라 안막혀서 다행이다 휴', '', '이런식으로 제가 한 말에 대해 어떻게 보면 약간 무시? 하는 경향도 있어보이는데 ISFJ 여자분들 평소에도 약간 이런 식인가요?', '', '누군가 대화할 때 본인이 관심없어 하는 부분? 혹은 대답하기 힘들면 그냥 웃어넘기는 그런게 있나요?', '단순히 위에 두가지 케이스 말고도 본인 얘기만하고 제 말에 집중하지 않는 듯한 모습을 보이는건 그냥 사람 차이 일까요??']"
ESFJ,"['F T 반반나오는 엣푸제입니다', '무물받아요 심심해서 올립니다']"
ISFP,"['사귀는 것도 아니지만 동생인데', '사랑스럽단 말이 어울리는 것 같아요', '말도 어쩜 이렇게 다정다감하게 잘하고 이쁘게 하는지..', '누나누나하면서 말 끝마다 웅하고 호응해주는거 하며', '참 사람 기분좋게 해주는 재주가 있는 것 같아요', '큰 댕댕이같고, 돌직구 자주날리고 제가 본인을 꼬셨다는데 꼬셔진지 궁금해?', '막이러고 ㅋㅋㅋ진짜 여우인데 댕댕이고 애교가 너무 많네요', '만나고싶었던 유형인데 정말 상상 그 이상이에요']"
ISFJ,"['저는 생각이 너무 많아요 걱정이 많고 그 불안감 + 서운함을', '무뚝뚝해진 말투로 표현 or 참다가 분노 표출 or 갑자기 이별선언', '을 하고는 했어요 제가 불안회피 성향인 것도 크고요', '현연애에서는 남자친구의 노력 + 저의 노력으로 문제점들을 많이 고쳤고 요즘은 편안한 날들이 이어지네요', '', '1. 애인이 일순위가 아니고 내 삶부터 잘 살기', '', '2. 상대 잘못이 아닌 걸 상대에게 따지지 말기', '3. 혼자 유추해서 생각하지 않기', '', '', '매일 징징대는 친구 만나면 힘들면서 정작 가장 가까운 사람한테 제일 많이 툴툴거리다 다툼으로 이어지곤 했어요 제가 다른 사람보다 유독 감정기복이 심하고 사랑 받는 걸 확인받고 싶어하는 편인 걸 알고 있어서 그걸 고치려고 많이 노력했어요', '', '적고보니 남친이 이해하고 도와준 부분들이 많네요..ㅠㅠㅠㅠㅠㅠㅠ 요즘은 작은 일에 서운함을 느끼기보다는 사회생활도 힘들 텐데 나라도 내 남친 숨통 트여주자!라고 생각이 바꼈어요 꾸준히 사랑받고 있음을 알고 있기도 하고요 너무 부끄러운 저의 변화기록이자나용😳....??.... 이건 나중에 또 감정이 날뛸 때 돌아볼 기록용으로..😖']"
INFJ,"['내일 잇프제녀한테 고백하려는데 어떻게 고백하면 좋을까요...', '제가 고백할 거라고 떡밥을 많이 풀었고 (제 느낌으론) 잇프제녀도 알고있습니다.', '그 뒤에 만날 날을 잡아서 내일 만나고요.', '오후에 만나서 엽떡 먹고 저녁은 야시장 가기로 했는데 어떻게 고백하면 좋을까요.', '일단 편지 써놨고 가면서 꽃도 살 건데 어느 타이밍에 고백해야할지 모르겠네요ㅠ', '혹시 광주광역시 주변에 야경 이쁜 곳 아시면 추천 부탁드립니다']"
INTJ,"['안녕하세요. 요 며칠 전 ISFJ 여성 관련 질문 올렸던 INTJ 남자입니다.', '', '제가 확신 받고싶어하는 성격 탓인지 결국 참지 못하고 물어봤습니다.', '', 'INTJ(남) : 부담주고 싶지는 않지만 나는 네가 마음에 들어서 알아가보고 싶은 마음인데, 너도 나와 같은 마음이었으면 하는 바램은 있다. ( 같은 곳을 바라보고 걷는 게 맞냐 )', '', 'ISFJ(여) : 남초 직장이다보니 주변에 남자가 많고 그런데 의연하게 받아줄 수 있는가?', '', 'INTJ(남) : 단지 너를 믿을 뿐이지, 네가 믿음을 줄 수 있게만 해준다면 많든 적든 상관없다.', '', 'ISFJ(여) : OO가 싫은 건 아니지만 나이가 있다보니 결혼에 대한 생각을 하고 신중하게 만나고 싶은 상황이다. 천천히 알아가보고 싶은데 괜찮겠냐', '', 'INTJ(남) : 나 또한, 가볍게 만날 생각이 아니라 지금 만나게 되면 평생 함께 할 생각이 있는 사람을 만나고 싶다.', '', '라고 했습니다.', '', '이런 무거운 주제로 대화를 나눈 후 먼저 얘기해줘서 고맙다고 상대방이 먼저 얘기하고', '시간이 늦어서 바로 이후에 아침에 연락 먼저 와서 밝게 인사해주고 합니다.', '', 'Q. 1 저희 이 대화 전보다 가까워진 거 맞을까요?', '', 'Q. 2 ISFJ 여성 분들 연애 시작하시면 주변 남자들 정리하시나요? 아님 업무상으로 어쩔 수 없다하면 그냥 평소처럼 지내시나요?', '', '']"
ISTP,['보통 일할때는 연락 텀 어케되시나용']
ESTJ,"['결론적으로 스킨십이며 연락이며 모두 연인처럼 했지만', '이 관계를 끝내려고 고백을 했는데 아직은 연애를 해야할 때인지 모르겠다고 합니다. 그러면서 저에게 하는 말이', '좋은 사람이고 이렇게 지속해서 연락을 하는 사람이 진짜 없다며 이런일로 제가 그친구에게 멀어지는게 싫다고 하는데 도대체 당췌 무슨 심리인지...', '저는 이 유사연애 관계가 너무 힘든대', '그래서 답장도 하지말라고 하는데 계속 카톡도 오고....무슨심리입니까 진짜']"
ISFJ,['찐 ISFJ 심심해서 무물받아요~']
INTJ,"['안녕하세요 오랜만에 많은 분들의 조언과 도움을 받고자 글을 써봅니다.', '', '상황 설명 먼저 드린 후 마지막에 궁금한 부분들에 대해 여쭤보겠습니다.', '', '----- 시작 -----', '첫 만남은 2주? 정도 되었던 것 같고 식사 자리에서 봤던 것 같습니다.', '자리가 떨어져있어서 많은 대화를 하지못해서 성격이나 가치관 등 내적인 모습은 많이 알지 못했지만 외적인 모습도 마음에 들었고, 남들을 잘 챙겨주는 모습에 관심이 갔습니다.', '', '열흘 정도 후에 여럿 모이는 술자리에서 다시 만날 기회가 생겼고 그 날 저보다 나중에 도착하셨는데 제 옆자리에 앉으셨어요. 그렇게 옆자리에 함께 앉을 수 있었어요.', '', '그런데, 자리에 참석하기로 한 인원들이 몇몇 오지 않아서 여자분이 또 이것저것 챙기시느라 자리 비우는 일이 많았어요. 자리 뺏겨서 또 멀리 떨어질까 내심 속으로 걱정이 되더라구요.', ""근데 아니나 다를까 우려했던 일이 발생했고, 속으로 '아이씨..' 하고 있는데 여자분께서 제자리라고 하시면서 다른 자리로 보내시더라구요. 그렇게 옆에 앉아서 안주도 챙겨주고 얘기도 조금씩 할 수 있었어요."", '', '근데 막상 옆에 앉으셔서 제가 안주 챙겨주니 괜찮다고 극구사양하고 눈도 안마주치시길래 저한테 관심이 없으신가?.. 하고 속상하단 생각을 했어요.', '', '그래도 꿋꿋하게 무심한듯 드시라고 한 두개씩 접시에 놓아드렸고.. 그날 제가 저녁 식사를 늦게해서 배가 불러 안주 안먹고 제가 고기를 엄청 구웠어요.', '', '주변에서도 그만 굽고 좀 쉬라했는데 괜찮다고 다들 편하게 드시라고 1시간 넘게 구웠던 것 같아요.', '', '그렇게 술자리가 계속 이어지고 중간중간 나가서 담배도 피우고 들어오고 하다가 여성분이랑 같이 밖에 나온 순간이 있었어요. 이런 저런 얘기하다가 오늘 너무 고생하시는거 아니냐 묻길래 괜찮다고 먹을 때 맛있게 먹어야된다고 조리사 자격증도 있다 남들한테 맡기는 것보다 내가 하는게 낫다 얘기했어요. 얘기하다보니 남자친구가 없다는 사실을 알게 됐고, 그 때부터 좀 적극적으로 다가갔어요.', '술 깰 겸 같이 한 바퀴 걷고 오실래요? 라고 여쭤보고 좋다해서 같이 한 바퀴 돌면서 호구조사도 하고 무슨 일 하는지도 물어보고 서로에 대해서 알아가는 시간을 잠깐 갖고 다시 숭자리로 돌아왔어요.', '', '그 후에 다시 또 같이 나왔을 때 연락처를 물어보고 교환했어요.', '', '술자리를 파하고 돌아가서 연락을 좀 주고 받았는데 여자분께서 내일 시간 괜찮으면 같이 밥먹자고 하시더라구요.', '', '흔쾌히 좋다 했고 만나서 카페가서 2~3시간 정도 이런저런 얘기하고 저녁도 먹고 돌아왔습니다. 근처에 살아서 여자분께서 태워다주셨어요. 오전에 약속이 있어서 나갔다가 오셔서 운전해서 다녀오셨더라구요.', '', '그후로 이틀 정도 지금 카톡으로 연락만 취하고 있는 상황이고 내일 늦게 퇴근할 것 같다는 얘기에 데리러갔다가 바래다드리겠다고 했지만 저 힘들다고 정말 괜찮다고 거절한 상태입니다.', '', '오늘도 퇴근길 하늘이 이뻐서 사진찍어 보낸 후에 하늘 너무 예쁘다고 하셔서 OO가 더 예뻐 라고 ... 플러팅을 했는데... 후회가 되기도 하고.. 아무튼 이쁘다는 이야기를 며칠 안됐지만 많이 했던 것 같습니다.', '', '정말 마음에 드는 사람 앞에선 뚝딱거리는 제가 이번 만큼은 꼭 성공하고 싶은 마음에 지푸라기라도 잡는 심정으로 여쭤봅니다..', '', '상대방도 어느정도 호감이 있는 상태라고 짐작은 들지만 ISFJ 들이 상당히 방어적인 스탠드의 유형이라고 들어서 불도저같은 성격인 제가 어떻게 다가가면 좋을지 여쭤보고 싶습니다.', '', '아 추가적으로 여성분이 카톡으로 저에 대해서 질문도 많이하고 본인 회사 얘기도 많이하고 과거 에피소드 얘기도 많이 하는 편입니다. 상대적으로 제가 제 얘기를 많이 못하고 있는? 그런 상황이에요', '', '', 'Q.1 제가 실수한 부분이나 개선할 부분, 그대로 하면 될 것 같은 부분 등..', '', 'Q.2 저에 대한 여자분의 심리 상태( 관심 / 호감 / 호기심 등 ) 어떤 스탠스일지 유추 가능할까요?', '', 'Q.3 만약 고백을 한다면 기간은 어느정도가 좋을까요?', '여럿 예시 찾아보니 연락 + 썸 해서 최소 1달반 2달 정도는 되는 것 같던데.. 혹시라도 루즈해지면 이성으로써의 매력을 잃을까 걱정이 듭니다.', '', '다방면으로 진심어린 조언 해주신다면 평생 감사하는 마음으로 선생님들의 안녕을 빌며 살겠습니다.', '', '긴글 읽어주셔 감사합니다.', '', '']"
ISFP,['엣프제 글 정보는 많이 없고 거의 잇프제만 있네요 ㅋㅋㅋㅋㅋ']
ISFJ,"['저 뼛프제인데 요즘에 많이 오해를 받아서..', '사실 낯 안가리고 친화력 좋고 직장때문에 사회성 많이 늘어난건 맞는데ㅋㅋㅋㅋ혼자 있는 시간 필요하고 부끄럼도 남 눈치도 많이 보거든요...', '모임이나 처음 만나는 자리에서 말을 워낙 잘하다보니 e로 오해받더라고요...', '저같은 잇프제들있나요ㅋㅋㅋ']"
ESTJ,"['저는 남자(ESTJ)이고 썸 한달 타고 고백했고 이 친구는', '더 알아가고싶다고 해서 유사연애중입니다. 출퇴근길에 서로 전화주고 아침에 깨워달라하고 어느정도의 스킨십도 했습니다.', '요즘 이친구가 바빠서 1주정도 제대로 데이트는 못했지만 연락하고 잠깐잠깐 차에서 얼굴보고 이런저런 얘기합니다.', '바쁜거 끝나면 이거하자 이거하자~ 오늘은 야근하면서 이런 일 있었다. 등등', '또 어제는 야근하길래 제가 슬쩍 가서 커피도 다른 직장동료들껏도 사주고 했고 서로 잘 챙겨줍니다.', '그런데 제가 ESTJ다보니 이런 기간이 조금 싑지않고 계속 고민이 됩니다. ISFJ가 신중하다고 하는데 그래도 이게 맞는지 계속 고민되고 또 이친구는 저번에 저에게 하는말이 저한테 관심이 있으니 서로 어느정도 스킨쉽도 하고 심심할때 전화하는거지 않겠냐라고 말을 하면서도 저는 한편으로 그럼 왜 사귐에 대해서는 확답을 안해주는지도 어렵습니다.', '', '궁금한 점', '1. 꾸준히 오랜시간 노력해서 좋은 결실이 있을 가능성이 있는지?', '2. 저는 바빠도 보고싶은 사람은 잠깐이라도 보고하는데 이 친구는 먼저 보자는 말을 잘 안하는데 바빠서인건지 얼굴 보고싶을정도는 아닌지', '3. ISFJ는 내 휴식시간과 썸 또는 연애시간이 구분이 되있는건지', '', '궁금합니다', '']"
INFP,"['소개받은분을 얼마전에 처음 만났는데', '계속 너무 예쁘다면서 살면서 본 사람 중에 제일 예쁘다고 진짜 심장이 터질거 같다하고 플러팅을 아주 계속 해요..ㅋㅋㅋ', '정말 처음부터 이러는 사람이 아닌데 당장 사귀고 싶다하고...', '', 'esfj는 사람을 천천히 알아가고 그런걸로 들은거 같은데', '금사빠인 분들도 계신가요..?']"
INTP,"['최근 엣프제 남사친이 생겼는데', '원래 친한 여사친(엣프제)이랑', '뭔가 닮아서 귀엽네요.', '말이나 행동보면', '둘이 놀랍게도 복붙수준...!', '', '', '', '', '', '', '', '공통점1.', '카톡 말투 비슷함', '나 : ㅇㅇ, 했음?, (...할말없어지면 답장없음)', '엣프제들: 웅웅, 했오?, (할말없어보이는데 답함)', '', '', '공통점2.', '연락오는경우 거의 힘들때인듯', '여사친 : 하시바 상사년이 어쩌구저쩌구...', '그래서 서류 집어던졌어!', '', '남사친 : 오늘도 쉬는날인데 회사간다...', '아까도 빡쳐서 한마디 했어!', '', '공통점3.', '하기싫은 일 마지못해 참고하는데', '할말은 또 안참고 잘함', '(나=싫은거 할경우 할 말도 못함)', '', '공통점4.', '뭔가 계속 보여주고싶어함.', '남사친) ""나 기타연습했는데 들어볼래?""', '- 아니?', '여사친) ""나 춤연습하는거 와서 구경할래?""', '- 아니?', '', '공통점5.', '매번 아니라고 답하지만', '듣거나 보지않으면 끝안남@_@', '', '', '', '', '', '', '', '', '아마 저번주쯤', '머리자른 엣프제남사친.', '""나 머리잘랐는데~ 안궁금해?""', '- 내가 왜?', '', '다음날도', '""머리 자른거 안궁금해??""', '- 안궁금해', '', '이틑날도', '""머리 자른거 언제볼거냐""', '- 그러게...', '', '', '', '', '', '', '', '회상해보니 엣프제 여사친도', '처음엔 저랬던것 같음.', '""나 머리잘랐어!""', '- 오! 그렇구나!', '', '""나 머리잘랐는데 볼래?""', '- 아니?', '', '', '', '엣프제 여사친 현재', '', '""(영상통화부터 때리고 일단 얼굴들이밈)', '이거봐 나머리 잘랐어 봐바. 빨리 봐줘!!!""', '- 귀엽네. 지난번보다 나은듯? 어쩌고저쩌고', '', '', '', '', '결론= 관심이 필요한 아기댕댕이']"
ISTP,"['남자친구 외모는 엄청 시크할것처럼 생겼는데', '만나면 어리광쟁이 애교, 애정표현 넘치는데요.', '고마운 것도 많고 잘해주는데', '가끔 이런 모습들이 연애 경험 상 너무 과하다느껴져서 버거울 때가 있습니다.', '기 빨린다고 버겁다고 표현을 하는대도', '강아지마냥 엉덩이를 흔들고 있는 남자친구를 보면', '어쩔 수 없지 하고 거절을 잘 못하기는 하는데', '정신이 혼미해질 때가 많고 기운이 뭔가 빠지는데', '이런 점들이 성향 차이라고 쳤을 때,', '이 상황을 타개할 조언을 구합니다.']"
ISTP,"['연락한지 일주일 좀 넘었고', '두번 만났고 다음 약속도 잡은 상태인데', '호감인건 빼박인거 같은데', '이 상황에 제가 급고백하면 부담스럽나여', '저는 썸 길게 타는거 별로라서']"
ESTP,"['저히는 200일정도 만났고', '남친이 자취를 해서', '같이 살다시피한건 두달이 넘었고', '거의 매일 만난 커플이에요', '', '여행도 자주 가고', '평소엔 아뮤 문제가 1도 없었는데', '한번씩 싸울때 좀 심하게 싸워왔지만', '금방 풀어왔습니다 (제가 estp라 어색하고 싸움이 오래 지속되는걸 안좋아해서 먼저 풀자고 하는 편이에요)', '', '근데 그저께 또 심하게 싸우게 됐는데', '남친이 여태껏 싸웟을때랑은 뭔가 다른 태도였고', '헤어지자는 늬앙스여서', '제가 가족여행이 금토일 잡혀있어서', '나 여행 갓다오고 나서 일욜에 다시 얘기하자고 하고 마무리 되었습니다', '', '근데 평소같으면 아무리 싸웟어도', '출근햇다 뭐한다 퇴근햇다 말해주던 사람이', '싸운 다음날은 해줫는데', '어제 저녁부터 걍 여행 잘 다녀오라 말만 하고', '갓다와서 얘기하자하고 오늘 아무 연락이 없더라구요', '제가 오늘 먼저 잘 도착햇고, 너무 부정적인 쪽으로만 생각 말아달라고 내가 더 노력하겟고 앞으로 같은 문제 안일으키겟다고 좋은 쪽으로 생각 해달라고 보냈습니다', '그러니까 일단 잘 생각해보겟다네요', '', '이미 마음이 뜬걸까요......', '잡아도 안잡힐까요ㅠㅠㅠㅠㅍ', '일욜이 무서워요', '워낙 저한테 잘해왓던 남자고', '제가 만난 남자 중에 젤 착한 남자고', '(그래서 가끔 그 배려들이 답답할때도 잇엇지만)', '암틈 결론적으로', '저희 둘은 당장은 아니지만 결혼 얘기 오갈 정도로', '다가오는 저히 집안 행사 참석하기로 햇을 정도로', '가까운 사이엿습니다', '', '제발 도와쥬세요ㅠ']"
ENTP,"['헤어진지 7개월차고 계속 재회를 바라며 기다리다', '4개월차에 제가 생각나서 연락한다며 안부묻고 지내자구 톡보냈고 톡 이어가다 제가 마무리하고', '그 이후로 제가 2주간격으로 3번정도 선톡해서 연락주고받았어요', '잇프제가 제 근황 질문을 많이 했구 제 톡에', '칼답 올때도있구 사진 보내줄때두있구 그랬습니다', '', '그러다 나쁘게 헤어진것도 아니고 저도 선키며 미련보이지않고 연락하니', '잇프제는 친절하고 다정해서 받아주는거라 생각이 들어서...ㅠㅠ힘들어져서', '선톡을 그만뒀더니 연락이 끊겼구요.', '', '한달 반이 지나구', '밤에 칼부림 사건 조심하라면서 선톡이 왔구 3일정도 연락이어지다 텐션이 쳐지기에', '대화주고받다 제가 걱정해줘서 고맙다며 마무리했습니다.', '', '2주뒤 제 생일 축하한다며 선물과 선톡이 왔고', '자꾸 머하는지 밥은 챙겨먹었는지 묻길래 만나고 싶은건가 촉이 왔지만', '잘 대답하다가 아파서 잠들었다가 일어나서 톡 이어갔는데', '잇프제가 맛난거 사준다며 갑자기 나오라해서', '저는 갑자기요? 뜬금 없다구했더니...', '잇프제가 농담반 진심반이라고 했고ㅠㅠ 저는 농담도 할줄아네요 하고 넘겼어요.', '', '톡주고받다가 점차 톡이 느려지더니 마지막 톡 안읽씹하더니 톡을 읽씹했구요', '', '제가 담날 전화하니 안받아서 내비두니 한시간뒤 운동중이였다며 전화와서', '30분간통화했구요. ㅠㅠ 잇프제의 또 연락해요 란말과 연락이없었습니다.', '', '그러더니 열흘두ㅣ 제가 프사를 바꾸자 여행 간거냐며 선톡이왔고', '톡주고받다가 (헬스중이라면서 2분 텀 칼답이지만)제가 담에 밥한끼하자고 하고 톡마무리했더니 6시간 안읽더니 새벽에 답이늦었다며', '잇프제가 그러자며 조만간 시간맞춰서 얼굴보자고 해서', '알겠했더니 남자가 읽씹하구 마무리했어요.', '', '잇프제는 빈말은 안한다고 하는데 연락올까요? 기다려볼까요?', '잇프제 마음이 뭔지 몰라서 입장이나 제가 어느정도 행동을 해야할지모르겠어요', '', '잇프제의 마음이 뭘까요....', '']"
ISFJ,"['모임에서 알게된 남자랑 썸아닌 썸을 타다가', '(사귀는 거 아니였냐는 소리가 나올 정도의 사이였음)', '', '상대방이 플러팅만 하고 만나잔 소릴 안해서', '소극적인 남잔가싶어 제가 들이대봤는데,', '장거리 핑계대면서 연애는 힘들 거 같다고', '일단 지금은 편한 사이로 지내고싶다길래', '', '나는 장거리 괜찮은데, 니가 못하겠다하니', '그럼 뭐 편하게 지내자', '', '라고 쿨한척 했는데,', '사실 저는 마음이 있어서 완전 쿨해질수가 없어요-_-', '', '주중에도 다 같이 취미생활하는 게 루틴이였는데', '제가 지금 마음이 영 불편해서', '일핑계로 어찌저찌 빠지고 있는 상황이고,', '모임때문에 아예 안볼수는 없고,', '어찌됐든 계속 마주쳐야하는 상황이 올 거 같은데', '쿨한척 아무렇지 않게 대하는 게 맞을지', '투명인간(?) 취급을 하는 게 맞을지 모르겠어요.', '', '쿨한척 하는 게 다른 사람들 불편하지 않겠죠?ㅜㅜ', '', '', '', '']"
ISFJ,"['https://m.youtube.com/watch?v=d7m_sfpMuuw&pp=ygUf7ISg7J247J6lIOyXkO2UvO2GpO2UhOuhnOygne2KuA%3D%3D', '', '10년도 더 된 곡인데 이 곡의 가사가 넘 좋아요.', '이런 위로와 위안을 받으면 눈물이 그렁그렁 해지구요.', '잇팁 짝궁은 어이구 F났네 F났어 하지만요ㅋ']"
ISFP,"['은근슬쩍 손깍지끼고 안놓으려고 하는데', '심리가 뭘까요? 전 여자고 잇프제는 남자 후배입니다.', '꽤 친하긴 해요', '', '안사귀는 상태에요... , 썸 아니에요ㅠㅠㅠㅠㅠㅠ', '', 'IS_J유형들이 선비유형이라고 생각했는데 ........ 인지부조화가 와서요.....']"
ESFP,"['어제가 200일쯤 만나고 5월에 헤어진 전남친 생일이었는데 여러가지로 어제 생각이 많이나더라구요. 헤어지고 한달 후쯤 안부톡 보냈다가 안읽씹하더니 차단당하고 안좋게 헤어진것도 아닌데 왜지? 충격받았던 기억이 있어서 사실 보내는게 두려웠어요. (그 사이 제가 한번 카톡을 새로 깔아서 차단은 풀렸어요 ㅎㅎ)', '', '그래서 답장은 기대도 안하고 그냥 마지막이라 생각하고 보냈고 1 사라지는게 보이는거도 싫어서 방도 바로 나가버리고 금방 자버렸는데 답장이 오긴 왔네요. 저기서 실시간으로 이어나갔어야 하나 싶기도 하고 또 마무리짓는 내용이라 이어가기도 뭐하고…', '', '제가보낸내용)', '오빠 안녕~ 생일축하해! 오빠 덕분에 ㅇㅇ도 잘되고 있고 준비하던게 불과 얼마전 같은데 그때 도움도 많이 받고 했어서 한번쯤 소식 전해주고 싶었어ㅎㅎ 오빠가 없었다면 혼자라면 절대 못했을텐데 여러모로 고마워~', '', '답장)', '', '흠.. 이렇게 끊는게 나을까요? 아니면 몇마디라도 이어가는게 나을지 ㅎㅎㅎ 저는 미련은 있지만 사실 답 안올줄 알았어서 마음 편하자고 보낸거긴한데 잇프제님들 의견 부탁드려요.']"
INFJ,"['어디까지 일까요...?', '', 'ISFJ는 40대초반이고 저는 30대후반입니다', '', '사귄지 3년이 다 되가는데도 결혼 생각이 없데요...', '', '연애초반에도 그랬어요...친구들도 안 보여주려고 하네요;;', '', '차분하고 자상하고 물건 어지럽히는 성격 못되고 착한 성격 그 자체거든요...', '', '싸워봣자.. 하루면 풀렸구요... 거의 매일봐요...', '', '그사람 단점이라고 하면 너무 짠돌이에요;;;(아빠가 은행에서 일하셨던 분인데 정년 퇴임하심)', '', '그는 현재 전문직 사짜 준비를 앞두고 있어요.... (2차시험 재도전)', '', '현재 직업(부업은 하고있음)도 없고 재산이 얼마나 되는지는 모르겠지만,,', '', '저는 직장생활을 하지만 모아둔게 뭣도 없거든요....ㅋㅋㅋ', '', '그렇다고 제가 데이트비용 거의부담하는거 아니고요', '', '결혼 생각 없는게 절 왜 만나는걸까요... 즐기는것도 아니거든요 ㅋㅋ', '', '주변에서는 그럴거면 헤어지라고 하는데...', '', '어떻게 해야할지 모르겠네요;;;', '']"
ISFJ,"['요즘 들어 사업을 하고 싶은데 깡이 없고 두렵습니다', '', '아직 구체적인 방향을 잡은건 아니지만, 이제 계획을 세우려고 합니다', '현재는 다양하게 고민중입니다 ex)인터넷 쇼핑몰 , 음식&주류점 운영 , 카페 등', '', '조만간 확실하게 방향잡고 해보고 싶은데 앞서 말한거처럼 깡이 생기질 않고 두려워서 어렵네요ㅜ', '', '혹시나 사업하시는 잇프제분들이 계시면 조언좀 듣고 싶어서 글 써봐요! 부탁드려요!', '', '', '']"
