mbti,text
INFJ,"['전글은 너무 상세히 적어서', '댓글 주신분들 정말 감사하고 죄송하지만', '지웠어요..잇티제가 거짓말하는것같아서', '힘들었는데 만나서 그런얘긴 안하고', '너무 힘들다 지금까지 만난 사람들과 너무 다르고', '마음도 모르겠다 몇일전 자다가 울면서 깼다', '그래서 이 관계가 나를 너무 힘들게하는구나싶고', '그이전에 난 행복한 사람이었는데', '난 행복하고싶다 어떡해야할지 계속 생각하게된다', '쭈욱 얘기했거든요..', '자기가 만나던 사람들이랑 다를거다 인정하고', '관계에 있어서 본인이 바뀌도록 노력하겠대요, ..', '', '그래서 저도 속앓이 안하고', '헤어질때 헤어지더라도', '이젠 다 얘기 할 생각입니다', '처음으로 이렇게까지 얘기를 했고', '사실 싸움이 될줄 알았는데', '역시나 잇티제는 너무 차분해서..', '싸움이 되지가 않네요', '제가 넘 불만 얘기해서', '일때문에도 힘든 잇티제가', '헤어지자 할수도 있다고 생각했는데', '그러진않고..첨으로 바뀌겠다고하네요', '전엔 바꿀생각 없다더니..', '', '이제 지켜보고 아님 아니라고 하려고요', '말못하고 의심만 늘어가니 다 거짓으로 보이고', '지금도 완전 상대의 마음이나', '모든 부분에서 이해가 되는건 아니지만', '더이상 숨어서 혼자만 아파하지않으려고요', '', '댓글 주시고 공감해주셨던 분들 모두 감사합니다', '', '헤어짐이 두려웠는데', '아니라면 놓자고 맘먹고나니', '마음이 한결 편하고', '후련하네요']"
ISTJ,"['엠비티아이.. 3 번 넘게 해도 ISTJ 여자 입니다', '잇티제 때문에 맘 고생 하는 글이 많네요 😂', '무물 받아요 !']"
ESTJ,['한 번쯤 해보고 싶었던.. 엣티제 여자 무엇이든 물어보세요']
INFJ,"['선톡은 제가 루틴을 만들어줘서 하게됐고요', '처음에 제가 사랑한다고하면', '고마워 나도 마음은 커..이랬는데', '제가 사랑해하면 이젠 나도 사랑해 반사적으로 나오네요ㅎㅎ', '그리고 가장 큰 변화는', '카톡하거나하면 답장보다 무조건 전화하구요', '누구 만나면 만난다 어디가면 간다', '돌아오면 왔다 매번 전화해줘요', '별거 아닌거같지만', '안그러던 사람이 그래주니', '너무 감사하고 애정이 넘치게되네요', '', '남친땜에 울기도 하고 서운해하기도하고', '이해 못하기도하고 꿍하기도하고', '이제 사귄지 두달이 조금 지났지만', '남들 행복한 시기에 생각도 많았지만', '이젠 그런거 다 내려놓고', '무조건 충성하기로 했어요', '너무 사랑스러운 잇티제', '자랑 좀 해봤습니다😊']"
ISTP,"['제 잇티제 남자친구는 매일 똑같은 하루를 보내요', '오후 6시에 강아지 산책하고 오후 7시 30분에 걷고 10시부턴 게임하다가 12시쯤 자러 가요 ㅋㅋㅋㅋ', '신기하고 귀여워요']"
ISTJ,"['“믿고 맡김 당한다”', '""모든 사람을 비밀스럽게 싫어한다“', '너무 공감..............']"
INFP,['그냥 문득 궁금해서요!']
INFP,"['우선 본인 Enfp / 전남친 Estj(회피형) 입니다..', '전남친이랑 성격적인 부분에서 너무너무 안맞아서 몇번 했구요.. 너무 힘들어서 제가 헤어지자고 해서 헤어지기로 했습니다. (펑 펑 펑)', '', '결론은 내가 겪은 Estj는 최악 고로 앞으로 Estj 다신 안만남^^', '', '']"
ENFJ,"['알고지낸지는 2달좀 넘었는데용', '서로 쌍방 확인하고 지낸지는2달딱 됫어요', '엣티제남 처음인데 연락서로 칼답하구 거의 맨날맨날만났어요 엣티제가 항상 오늘 계획이 어떻게 되냐 묻고', '저의 스케줄에 맞추려고 했었고 시간 안나도 쪼개고 잠도 덜가가면서 맨날 우리집와서 자고 스킨쉽은 다나가긴했어요', '저는 처음부터 딱 꽂혔던것도 있고 상대도 먼저 플러팅 제게 했었어서 알아보니 엣티제는 엣티제의 간택이 되어야', '가능하다는데 나 간택당한거야~? 좋아!!하면서 불도저마냥 직진했습니당 시간이 지날수록 마음이 더 커지고 깊어지는데 관계를 딱 확실시 하고 싶어서', '표현 계속하고 우리무슨 관계야 지금? 우리 오늘 몇일이지? 뭐 그런식으로 얘기도 몇번 꺼냈었는데요', '엣티제는 매번 다른말시전 회피 하더라고요', '첨엔 제가 사귀자 이럴빠에야 이러니까 우리아직1귀자에요...->에서 3귀자 사이에요 까지 갔다가', '첨엔 삼귀자...뭔말인가 장난치나 갖고 노나 했는데', '엣티제에대해 뭐 알아보니 신중한스탈이고 알아가는데 시간이 좀 걸리는 타입이라고들 하더라고요 아직은 확신이안든다 라는 대답이 돌아왔었고 이후에도 아무일 없었다는듯이 맨날 같이 자고 똑같이 생활 해 왔습니다', '그래서 기다렸죠 계속 제 표현은 하면서', '최근엔 일적인문제로 뭐 같이 살집 알아보고 어쩌고 했는데', '동거를 굳이 하고싶진 않은데 서로 일하는 시간대가 달라서 볼려면 집에서 보는게 그나마 시간을 쪼개서 볼수 있어서?+엣티제가 지금 이직해야되는 상황인데 본가있는 타지로 갈지 아니면 저있는 지역에 계속 있을건지 하다가 같이살래? 뭐 대놓고 물어본것도 아니고 방알아보고 하면서 이집좋다~ 이런식이였구요', '저는 여기선 분명히 해야할거 같아서', '넌 사귀지도 않는사람이랑 동거해??무슨사이야 우리?하고 짚고 넘어가려고 얘기 꺼냈는데요', '“여자들은 꼭 이런거 중요하게 생각하더라', '늙어서 아줌마 되서도 그러더라 뭐 그런소릴 하면서', '뭐 사귀자! 말안해도 만나면 만나는거지 뭔 그런소릴 하냐“이렇게 대답했었고 어물쩡 넘어 가려하더라고요', '니맘 나는 잘모르겠다 뭐하는건지 나도 이젠 니가 확실하게 했으면 좋겠다 무슨마음인지 날 좋아는 하는지 물어봤었는데 좋다고는 해요 좋으니까 같이 살집 알아보자하는거고 라고 말했는데', '', '그이후 저는 잘모르겠어서', '오히려 제가 맘이 좀 식은거 같은데', '엣티제가 표현이 쑥쓰러워서 저렇게 회피 하는건지', '사귀고 말고에 대한 정의를 내리고 싶지 않은건지', '그냥 가볍게 만나 보는 사람으로 생각하는건지', '같이 살고 동거란걸 한다는게 현상황땜에 하는거 보단', '서로 마음이 커지고 결혼까지 생각이 있을시에 한다는게 맞다고 보거든요', '제생각엔 각자 일할거 하면서 만나도 장거리가 되도 저는 저한테 확신만 준다면 절대 변하거나 할일도 없고', '그런데 엣티제가 몸멀맘멀이라면서 본인이 멀어지면 맘이 멀어질까봐 걱정되서 동거에 대해선 좀더 얘기해봐야 할 부분인거 같고', '엣티제와의 관계 이것땜에 수면 식욕이 없어져 버렸어요', '삼일째 잠 거의 못자는중...', '생각이 많아지는 엔프제입니다..후', '진심이 뭔지 잘 모르겠고 요즘들어 저도 느끼는게', '엣티제의 연락이 뜨문해졌어요 원래는 계속 서로 칼답이고 저에대해 궁금해 했는데 제가 메달리는 느낌', '근데 동거하자하고 뭔지 모르겠어요', '그냥 서로 미지근해진 타이밍에 각자 할일 하고 몸멀어지고 자연스레 끝내는게 맞을지 그래도 나는 저사람 좋으니까 모험해볼까 하는 마음도 있어요', '근데 확실히 알면알수록 엣티제 꼰대 기질이ㅠㅠ', '만약 사귀고 동거하고 하면 완전 잡혀살고 가스라이팅 오지게 할거 같긴해요 지금도 자기 손바닥안에서 조련당하는 느낌은 있음', '어떤가요 그대로 맘가던데로 직진이 답일지', '이대로 멀어지는게 답일지ㅠㅠㅠㅠ']"
ISFP,"['저는 isf(t)p입니다! 며칠 전 동아리에서 만났는데 옆자리에 앉아서 먼저 말 걸어줘서 자기소개하고 스몰토크 잠깐 했습니다. 다른 테이블이라 테이블끼리 얘기하다가 자리 이동 후 다시 옆자리에 앉아서 또 먼저 말 걸어서 대화를 한 시간 넘게 둘이서만 했거든요. 취미, 음악 취향, 패션 스타일, 학과 얘기 등등 비슷한 점이 많아서 재밌게 얘기하면서 호감이 생겼어요,,그분도 그럴 거라고 생각했는데 아닌가 싶기도 하고 ㅎㅎㅠ 인스타도 맞팔하자고 해서 했는데 연락도 없네영,,,estj 특징 보니까 직구 던지는 스타일이라고 하던데 걍 인간적인 관심인가 싶기도 하네요 다들 호감 생기면 어떻게 행동하시나요?', '']"
INFJ,['조회수가 높아져서 살짝 신경쓰여서 펑합니다']
ENFJ,"['잇티제 남친이 저한테', '의지할수있고 든든하고 힘이 된다라고 말한건 말 그대로 진심이겠죠?', '편지써줬는데 그 말만 구구절절 두세번을 써놨네요 ㅋㅋㅋ 귀엽 ㅠ', '남한테 의지 안하고/안하고 싶어하고 혼자 힘으로 꿋꿋하게 잘 사는 잇티제가 그런 얘기를 해주니까 진짜 감동 ㅠㅠㅠㅠㅠ']"
ISTJ,['궁금한 거 있으신가요?']
ISTP,"['비싼 건 아니고 만원-이만원 하는 ,,!', '먹고 싶어했던 음식 주거든요', '거의 빵이나 도너츠 종류였던 거 같아요', '남자친구가 먹고 싶어하던 게 마침 또 바로 옆에 팔아서 볼 때마다 사가고 싶은데 부담스러울까봐 고민이네요 ㅠㅠ']"
INFJ,"['먼저 약속 잡고 만나시나요?', '그 만남 주기는요?', '시간날때마다 만나시는지', '본인의 개인시간도 중요해서', '여유시간 있어도 만나잔말 안하시는지 궁금합니다']"
ENTJ,"['내용은 펑했어요!', '다들 감사합니다']"
ISTJ,"['', '과제 제출을 왜 못하지.........요....', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
ESFJ,"['며칠 전까지만 해도 그냥 아무렇지 않았고 통화하고 카톡도 매일 나눴어요.', '이번 주말에 만나서 같이 저녁먹자는 약속도 이 친구가 먼저 했고.... 자기야 라는 호칭제안도 이 친구가 했고..', '톡하다가 목소리 듣겠다며 전화와서 새벽까지 통화했던 것도 일주일이 체 안되었어요.', '', '하루종일 카톡이 없던날', '내 생각이 한번도 안났는건지 아니면 혹시 내가 귀찮거나 성가시게 느껴지는건지 물어본 적이 있는데', '이것도 아주 조심스럽게 혹시 그런건가 걱정되서 물어보는거라며 물어봤었어요. 이게 화근이었나.... ㅜ', '', '이 친구의 성향을 알기에 맞춰가고 있었는데 난 그냥 보고싶으면 보고싶다고 하고 나랑 놀아달라며 칭얼거리기도 했는데 그런게 부담이었나봐요.', '', '저는 그래도 표현 할 만큼 많이 표현해서 애정을 다 쏟지 못한 것에 대한 미련은 없는데.. 함께 가고 싶었던 곳, 함께 하려고 했던 것들을 이제 못할거라 생각이 드니까 속상하긴 하네요. 다른 사람이 아니라 꼭 이 친구와 함께 가고 함께 하고 싶었던 일이었는데... ㅜㅜ', '', '이 친구.. 완전히 마음이 돌아선거죠?', '신중하고 생각많은 ISTJ 가 그래도 이렇게 잠수 오래 안타고 빨리 연락준거면 ( 예전엔 일주일 잠수타서 잠수이별 당한줄 알았어요) 그래도 꽤 오랫동안 고민해오던걸 나름의 배려라고 빨리 얘기한거 같은데 ...ㅜㅜ', '', '더이상 답장을 하진 않을건데', '그냥.... 언젠가 다시 연락이 와서 만났으면 좋겠다는 생각이 들어요 ㅠㅠ', '', '연락이 올까요...? 완전히 끝난걸까요..? ㅠㅠ']"
ISTJ,"['나도 고양이 하고 싶다,,,', '맨날 잇티제 닮은 동물하면 거북이만 나와요', '쒸익🐢........', '']"
ISTP,"['제가 좋아해 사랑해 보고 싶어 하면 제 잇티제는 “나도” 라고 대답합니다', '언젠가 잇티제가 저에게 부끄럽다 애정표현 잘 못한다 어렵다 쑥쓰럽다 제가 애정표현 잘해줘서 고맙다 말한 적 있어요', '못하는 거 알겠고 있는 그대로 봐줘야 한다 하지만 200일쯤 지났는데 누구는 표현 잘해서 표현하는지 ,,?! 지는 사랑 받고 저는 누구한테 사랑 받나요 물론 저도 행동파 좋고 말이 다가 아닌 걸 알지만 이 정도면 가뭄에 콩도 주춤해서 안 나올 거 같아요 애정표현 해달라고 직접적으로 말한 적 있었는데 이것두 실패한 거 같아요', '제가 가기 싫은 사람 억지로 끌고 가고 있다는 생각들어서 카페에 글도 올리게 되고 기분도 썩 안 좋아요 ㅠㅠ', '', '좋은 해결방법 있을까요?', '고칠 수 없다고 말해주시면 받아들이고 그대로 안고 갈 거고', '그냥 절 안 좋아하는 것 같다고 말씀해주시면 관계 진지하게 잘 생각해보겠습니다', '']"
ENFJ,"['제목 그대로예요~~ 만난지 일년넘었구 서로바빠서 이주 일주에 한번꼴로 봐요~', '', '아직도 남친은 저한테 뚝딱이는거같아요 ㅎㅎ 그모습 아이같기도해서 귀엽게 느껴질때도 있지만요~', '', '왜그러는거예요? ㅎㅎ']"
ESFJ,"['짝사랑하는 사람이 극극극 잇티제인데요', '최근에 그 사람이 제가 자기를 좋아하는 걸 알게 됐어요', '근데 그 사람 친구들한테 들은 바로는 그 사람은 여자가 동성으로 보일 지경까지 왔을 정도로 이성에 관심이 없어 보인다는데 꼬시기 불가능하겠죠?', '제가 좋아하는 거 눈치채도 딱히 뭐 신호가 없어용,, 서로 눈빛교환만 무진장 해요ㅠㅜ', '확실히 관계적인 면에선 편해지긴 했는데 이성적인 면으로서 들이대면 좀 당황? 부담스러워 하는? 그런 내색이 보이더라구요', '이런 경우 가망은 전혀 없는 건가요? 제가 뭘 할 수 있을까요?']"
ISTP,"['1. 폰 볼 때 답장 (폰 잘 안 봄)', '2. 어디 가거나 뭐하면 제가 답없어도 재차 보내기', '3. 군대 공익이라 평일에 일 가고 주말은 저한테 써요 오전-오후5시까지 데이트 합니다', '4. 제가 학생인데 저 시험기간엔 주말에 스카 가줘요', '5. 주말 계획 데이트 짜옴 언제 만날지 뭐 먹을지 등', '6. 평일 저녁에 자주 저랑 통화하면서 게임하거나 방송 켜서 보여줌', '', '왜 물어보냐면 저는 일단 이런 게 기본이고 (계획은 x)', '사랑한다 좋아한다는 말 서로 잘 없지만 상대가 먼저는 거의 안 해요 제가 먼저 하거나 시키면 “나도“ 정도?', '부끄럽대요 ㅠ', '제가 거의 뭐해 뭐 먹어 하면서 물어보고 상대는 할말없거나 말 끊기면 물어봐요 제가 계속 말 붙여야 하는 느낌 ㅜㅜ', '상대가 연애 초보고 어리고 제가 거의 첫 연애이긴 합니다', '그래도 상대 딴엔 노력하고 있는건가여']"
ENTP,"['', '펑', '', '']"
ISFJ,"['엣티제 친구가 원래 필요한 연락만 하는 스타일인데 친해진 초반에는 연락 잘 했었는데 시간 지나고 나서는 연락 잘 안되더라구요', '원래 그런건가요?']"
ISFP,"['', '.']"
ISTJ,"['제 기준이고 제 손절 스타일인데 같은 ISTJ분들 공감하실까 궁금해서 써봐요.', '', '일단 바운더리가 좁고 아무나 바운더리에 들이지도 않아서', '처음 또는 초반에 관계의 깊이?를 아예 확정짓는 편 같아요.', '', '학생때야 어쩔 수 없이 인간관계가 맺어지지만', '사회생활하면서 나이 먹어가면서 진짜 인간관계가 없...', '가깝게 지내는 소수의 인간들과도 자주 연락하거나 자주 만나지도 않아요..', '', '딱히 인간관계 맺는 거 선호하지도 않고..', '신경도 못쓰고(안쓰고) 그래서 손절 칠만한 관계도 점점 없는 상태 ㅋㅋㅋ', '', '아무튼 예전 생각해보면', '저는 3번? 정도 선을 정해뒀었고', '아 이건 진짜 심각하다, 내가 너무 상처받는 사건이 발생했을때', '상대한테 진지하게 이건 아닌 것 같다고 이렇게 안했으면 좋겠다고 말을 했어요.', '', '정말 별 관계 아니면 선 몇번 넘으면 내적으로 손절하고 조용히 멀리하지만', '가까운 관계에서는 내가 그만큼 소중하게 여기는 관계기 때문에', '관계를 위해서 개선하기 위해서 상대방이 백프로 잘못을 했더라도 전 노력해요.', '', '근데 3번을 매번 상대에게 진지하게 얘기를하고 이렇게 해줬으면 좋겠다', '내가 상처를 받았다 우리 관계를 위해서 이건 아닌 것 같다라고 했는데도 나아지질 않는다면', '아 이사람은 내 얘기를 듣지 않는구나, 노력할 마음도 의지도 없구나, 아니구나라고 판단 되어서', '더 이상 당신과 관계를 이어가지 않겠다고 말을 하고 손절쳤어요.', '그리고 이렇게 손절 한 사람은 정말 후회가 없더라구요.', '제일 친했던 10년넘는 친구도 손절하고 한번도 그리워하거나 후회한적이 없었어요.', '', '어릴때도 그랬지만 나이먹을수록 진중해지고 책임감 신뢰를 더욱 중요시하면서', '최선을 다하고 노력하는데 상대들은 말과 행동이 다르고, 책임감이 없고,', '본인이 한 말들을 지키지 않고 소중히 하지 않는 모습에 지쳐서 더 인간관계를 안맺게 되는 것 같아요.', '', 'ISTJ는 본인이 내뱉은 말은 정말 최선을 다해서 최대한 지키려고 하고 상대도 그랬으면 하는 것 같아요.', '말과 행동이 다른 앞뒤가 다른건 신뢰할 수 없는 사람인 것 같아요.', '과정도 중요하지만 결과가 가장 중요하고..결과로 판단하는게 맞는 것 같아요.', '말과 행동 중에 뭐로 판단해야하냐는 당연히 행동 아닐까 싶어요.', '']"
ISTP,['ㅍ']
ISFP,['.']
ISFP,"['본인이 먼저 연락 다시 해놓고 무슨 경우인건지', 'istj 남이랑 다시 연락중인데', '당일 약속 파토네요', '약속 전에 요일 시간은 정하고', '장소는 어디서 볼지 계속 물어보고 상의하려 했는데', '서로 바빠서 못 정하고', '어제 친구 만나고 오늘 저 만나기로 했는데', '체했다고 하는데...', '다음주 일요일에 보면 안 되냐고 미안하다하는데', '연락이 엄청 자주 된 것도 아니고', '진짜 아픈건 맞나 걱정 되면서도 속상하네요', '담주면 거의 3주만에 보는거고...', '저 혼자만 썸이라고 착각한거 같네요', '우선 순위에서도 밀리는 느낌이고', '다시 연락 와서 좋았고, 이번엔 좀 적극적인 느낌이라', '설렜는데 제 착각이었나봐요..ㅠㅠ']"
ENTJ,"['', '잇티제 맞나..? 좀 의심스러울 정도.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ잇티제 찐사랑 이런가요..?', '', '1) 일하는데 바쁠때도 핵칼답', '그냥 제 카톡 울리면 바로 읽더라고요', '눈뜨고->자기전까지 계속 연락 칼답', '', '문젠 제가 칼답 못함.. ㅜㅜㅋㅋㅋ', '', '2) 애정표현 짱짱 많음', '사랑한다는 말이나 이런걸 남발하진 않는데', '예쁘다 보고싶다 너무 보고싶어서 사진보고왔다', '사진보니까 더 보고싶어졌다 점심때 보러갈까?', '이런말 엄청 자주함', '', '3) 모든 데이트코스 여친 취향 맞추기', '제가 뭐 좋아하는지 뭘 잘먹는지', '너무 기억 잘하고 데이트 할때마다 맞춤형이에요', '예약 딱딱 시간 엄수 제이인간 너무 편함', '', '4) 효율적인 사람인데 효율 다 박살', '10분 보려고 30분거리 달려오고', '저 매일 보고싶다고 저희집 앞 헬스장 같이', '다니자고 끊은 사람..ㅠㅠ 집에서 40분 걸려요..', '', '5) 포용력? 엄청나짐', '징징(우는거) 엄청 싫어한다했거든요', '뭐 저도 엔티제라 징징보단 힘든일 내색 안하는', '편이긴한데 힘들었던일 있어서 참다 울면서 얘기하면', '자기 원래 이런거 진짜 안좋아하는데', '울어도 예쁘니까 괜찮다고 언제든지 말하라함', '', '6) 로봇인줄 알았는데 엄청 활발하고 개그캐', '장난도 많이치고 완전 천진난만 댕댕이에요..', 'ㅋㅋㅋ첨엔 뚝딱 로봇같았는데', '마음열고 사귀고 나니까 그냥 사랑꾼 댕댕이..', '그리고 진짜 웃겨요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '이상한 성대모사도 연습해오고', '노래도 불러달라하면 바로 불러줍니다..', '', '7) 필요한거 다 사줌', '기억력도 좋고 제가 아 이거 샀어야 했는데', '그냥 지나가는 말로 뱉어도 다음날 로켓배송으로', '집에 두둥.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '물질적 공세 엄청나요..', '', '8) 미래 얘기 엄청함 향후 10년 플랜 다 짜둠', '결혼 생각이 없었는데 저 만나고 결혼하고싶어졌다고', '결혼하면 ~ 하고 ~에 집사고 이런얘기나', '미래 관련된 계획한거 엄청 브리핑합니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 맘에 들지 않는 부분 있으면 같이 맞추자고..', '', '', '제가 기존에 알던 잇티제가 아니라서 신기하지만', '몇몇 글 보니 사랑꾼 잇티제면 이러는거 같더라구요', '만나보니 너무너무 안정감들고 좋아요\U0001f979', '잇티제 최고🔥', '', '', '', '']"
ENFJ,"['어떤가요?', '이번 주말 데이트 코스는 제가 짜기로 했는데', '짜다보니 재밌어서 계획표? 일정표? 짜고 쓰게 되더라구요 ㅋㅋ', '쓴 이 노트를 들고 가서 계획대로 해볼 예정인데 시간 맞춰 이동하는게 사바사로 싫어하는 사람도 있고 좋아하는 사람도 있다보니 걱정이 되어용..', '엣티제분들은 어떤가요? 너무 계획대로면 별로일까요? “시간 맞춰 이동해야해! 안돼 이제 빨리 가자” 이런 말 할거 같은데 ㅋㅋ ㅠ', '']"
ENTJ,"['오늘 고백받아서 사귀기로 했어요.', '직진남 잇인티제..', '', '댓글 주신 분들 모두 감사합니다.', '내용은 펑했어요']"
ISTP,['근데 또 막상 먼저 만나자고하고 만나면 또 재밌고 리드도하는데 아직 썸도 아닌거같기도하고;; 아직 잘모르겠어용 보통 진짜다 싶으면 먼저 연락계속하죠..?ㅋㅋㅋ']
ISFP,"['', '일단 속마음을 이야기안함', '분명히 무슨일이있어보였고 힘들어보이는데', '', '아무일없어 라고 넘김', '최근들어 피곤하다시전..', '(스케줄이바빠지긴함..)', '낮부터 새벽까지 일해요.', '', '무슨일이있어도 절대적으로 입닫아버리고', '저랑 연관이 있는일도 물어봐야 대답해줌ㅠㅠ', '질문같은경우는', '', '잘잤어?밥은?뭐먹었어 정도...?', '이고 또 연락은 바빠도 중간중간보내주기도하고', '정말바쁠땐 4시간5시간텀으로오긴해요;', '그리고 이친구가 9월중순부터 외국 한달정도갈예정인데', '그전에 얼굴보고가고싶다고 스케줄되는날 말해달라고하고', '', '', '알다가도 모를잇티제 분명 식은거같은데..', '이럴경우 따로 이야기해보시나요?아님 그냥 기다려주는게 답일까요', '']"
ENTJ,"['펑', '긴 글 읽어주셔서 정말 감사합니다 ..']"
ENFJ,"['여친 혹음 남친이랑 통화중에 유트버 얘기가 나와서 서로 아는 유튜버 있나 얘기하는데 제 남친이 엣티제에 헬스를 좋아해서 헬스쪽 유튜버 잘 아는 편인데요', '저는 헬스 관심없어했어서 남친이 말하는 유튜버 전부 모른다고 했는데 반응이 “악.. 이 유튜버 엄청 유명한데 몰라?” 이러더라구요 아무리 유명해도 관심없는 분야는 안봐서 그렇다 했죠.. 다른 헬스컨텐츠 말고 경제나 애기 유튜버 물어봤는데 모른다 했구요.. (땀 삐질 ..)', '', '여기서 질문! 엣티제는 자기랑 관심분야가 같으면 더 관심가 하고 좋아하는 걸로 아는데 여친이 자기가 관심있어하는 분야에 대해 아무것도 몰라도 괜찮으신가요? 어떤 생각이 드시는지 궁금합니당!', '(남친이랑 저랑 같은 학과였는데 그 학과에 유명유튜버도 전 하나도 모르더라구요.. 그 학과면 알아야하지 않냐는 식으로 말했어서 땀 삐질삐질 흘렸숨돠..)']"
ISFP,"['엔뿌삐가 잇티제에게 다가가는 과정속의 감정을 어쩜 이렇게 잘 담아내었는지 들을때마다 짜릿해요', '', '그리고 중간에 Waiting for you .....하는 부분이 있는데', '이 부분에서 곡의 테마가 바뀌면서 진짜 잇티제의 마음이 열리길 기다리는 기분이 너무 잘 느껴져서 표현 대박이라고 느꼈어요...', '', '꼭 들어보세요 +_+']"
ISFP,"['', '잇프제랑은 쉽게 잘 친해지는데 잇티제랑은 항상 어딘가 어긋나거나 잘 못친해지는게 고민이에요', '', '', '이건 아마 잇티제의 철벽에서 오는거같습니다', '잇티제가 단답을 하거나 되돌아오는 질문이 없이 대답만 할때가 많아서 숨이 턱턱 막힐 때가 많아요 ㅠ', '', '', '뭘 하자고 해도 자기 좋아하는거아니면 솔직하게 싫다고 얘기해서 잘 만나지도 않아요', '', '좋아했던 분이 부담스러워서 절 피하는데 10년이 지났는데도 친해지기가 힘들더라구요', '그래서 어떻게하면 잇티제와 다시 친해질수 있을지 궁금하고', '', '잇프제와 잇티제가 어떻게 다르길래 잇티제랑은 친해지기 힘들다고 느끼는건지 참 궁금하네여']"
ENFP,['펑']
ISFP,"['', '', '', '네 결론적으론 재회했고', '잇티제는 ""다정리한적없다. 너가미워서 정리한척한거다""', '여러이야기를 나눴고 그당시에는 너무힘들어서 그냥도망치고', '싶었대요ㅎㅎ;;', '라고했고 진짜 T중 대문자T인데 요즘 공감도 잘해주더라구요', '', '', '속상하다하면 속상했겠다', '친구랑싸워도 속상했겠다 후에...(친구편...T발로마ㅜㅜ정신차려)', '', '', '잇티제가 최근들어 하는말이 있죠', '""한번잃어본거 두번은없어""', '""안놓을거고 난 너편이야""', '""앞으론 힘든일있을땐 그냥말해줘 그래야 해결할일생기면', '해결하고 빨리털어내니까""', '', '', '공감왕이되는듯...?하면서 대문자 T에서 저한텐t로변했어요', '여전히 극f인저랑은 투닥투닥하지만', '그래도 재회했다는거에 만족하며 예뻐해주고싶네요', '', '', '잇티제와 재회원하시는분들 모두모두화이팅입니당☺️', '']"
ENFP,"['', '', '안녕하세요', '', '다름이 아니고', '엣티제가 정한 결정을 돌릴 수 있을까요..?', '', '', '엣티제에게 약 2주전 좋아한다고 고백받았는데', '근데 그때 자기가 이사도 가고 직업 적으로 변동이 있고', '그래서 생각 정리하고 제대로 다시 말해준다 하더라고요', '', '엊그제 지인들과 같이 만나는 자리가 있어서', '그때 거기서 간단히 날짜를 잡으려 얘기를 하는데', '', '절 좋아는 하지만 만날 수가 없다고 하더라고요', '자기 상황도 직업적으로도 저에게 미안하다면서', '', '그래서 내가 뭐라 말을 해도 너의 그 생각에 변동이', '없냐고 물어봤는데', '그럴거 같다고 하더라고요', '그래서 다시 제대로 말해준다며 날을 잡자 했는데', '', '오늘 제가 쉬는날이고 이친구도 쉬는날이라', '좀이따 만나자고 하네요', '', '엣티제 님들 이런 상황에', '제가 이친구에게 괜찮으니 만나보자고 설득을 할 수 있는 방법이 있을까요..?', '', '주변에 T인 성향도 없고', '정말 엣티제는 처음이라 여쭤봅니다..ㅠ', '', '']"
ISFP,"['그 사람에 대해 알거 싶어서 작년 여름 가입했는데', '11월쯤 썸붕 났었어요.', '거의 6개월 주말마다 만났는데', '데이트 메이트처럼 뭔가 관계 진전은 없었고', '서로 하고 싶었던거 데이트 하다가', '관계가 흐지부지 되면서 저도 지쳐서', '제가 카톡을 읽씹하며 관계가 끝났었어요', '미련도 많이 남고 생각도 너무 많이 났던 상대라', '다시 연락 오면 좋겠다 싶다가도', '만나면 마음 고생하겠지 싶었고', '그래도 내심 연락을 기다렸는데 거의 10개월 만에', '잘 지내냐고 연락이 왔고', '주말에 시간이 되는지 물어보고 술 한잔 하자 해서', '갑자기 연락해서 제가 당황한 기색을 내비쳤고', '상대는 술 한잔 하다가 생각났다고 하더라구요', '저도 내심 생각 났던터라 고민하다가 만났는데', '예전엔 정말 손도 안 잡고 스킨십이 하나도 없었는데', '어제 대화 이후 상대가 호감을 표시해주거나 해야', '저도 적극적으로 다가가는 편이라 했어요', '근데 술기운인건지 뭔지 모르겠지만', '팔짱을 끼거나 머리를 쓰담하거나', '볼을 꼬집으며 귀엽다고 하더라고요.', '집 가려고 하니 살짝 아쉬하는 모습도 보이고', '처음 보는 모습에 당황했지만 내심 좋기도 하고', '저도 모르게 어깨에 얼굴을 기댔는데 상대도 기대더라고요', '그 이후로 연락을 뭐 엄청 자주 하진 않지만', '그래도 스몰톡 간간히 하도 질문도 하는데', '이것도 나름 긍정 신호일까요?', '다시 연락하니 혼란스러워 다시 카페에 들어왔어요', '잇티제 분들의 의견이 궁금해서요.', '두서 없는 글이지만 읽어주셔서 감사합니다 :)', '답변 부탁드려요🙏🏻']"
