mbti,text
ENTP,['섭섭하네요 ..']
ENFP,"['첨에 맘에들어서 번호따고 조금씩 맘 떠봣는데 재수준비하는친구라 바빠서 연애는 각이안보여 친구로 지내면서 한달에 한번씩 통화도길게하고 조금씩 연락하면서 지냈는데 이번에 보내니까 카톡차단하더라구요?', '이유가 궁금해서 물어보고싶은데 괜히 전화하면 집착하는거 같고 음..']"
INTP,['뭐일것같으세요']
ENTP,"['제가 진짜 엄청 한결같다고 생각하거든요', '전 초반에 사람 좋아지기가 진짜 너무 어려워서', '애정의 정도나 뭐 그런게 한 번 올라가면 잘 안 떨어져요..', '(엔팁 금사빠 금사식이라는데 이런 부분에선 완전 정 반대인듯ㅋㅋ)', '아 근데 오래 사귀면 가끔 막 권태기? 처럼 연애에 싫증같이 느껴질 때도 있는데 그것도 진짜 하루이틀 냅두면 다시 없어지고 ㅋㅋㅋㅋㅋㅋ', '진짜 상대방이 비상식적인 하자가 있거나 제 사랑을 당연시 여기거나 그런 거 아니면 엄청 꾸준하게 타는 것 같아요 (당연하게 생각하면 이상하게 정떨어짐 ㅠㅋㅋㅋㅋ)', '근데 제가 만난 사람들은 다들 오래 만날수록 변하더라고요 ㅋㅋㅋ 편해서 그렇겠지만', '전 편해질수록 오히려 애교덩어리로 변하거든요;', '갈수록 애정도가 오히려 높아지는데', '단점이 있다면 변하지 않는 마음 만큼', '제 단점도 잘 변해주지 않음 ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋㅋ ㅋ ㅋ ㅋㅋ ㅋ ㅋ ㅋㅋ ㅋ ㅋ', '저같은 사람 있나요?']"
ISTP,['제가 esFj고 남친은 T그 자체인데 공감을 진짜 못해요ㄷㄷ 당연히 이해는 하는데 제가 ㅠㅠ를 많이쓰거든요 그래서 막 저 많이 운다고? 길러야겠다면서 이제 제가 감정적으로 말하면 어쩌라고 부터 나오고 막 너무 현실적이게 이야기하는데 이거 너무 슬픈데 걱정해서 이런건지 귀찮아서 이런건지 진짜 모르게써요오\U0001fae2\U0001fae5\U0001fae0']
INTP,['엔팁은 연애할 때 연락스타일이 어떻게 되나요?']
ESTJ,['펑합니다 조언 감사합니다']
ENTP,"['', '요즘 좀 웃긴걸 보고 싶은데..', '제 최애 미드는 <브루클린 나인나인>인데', '이만한걸 찾을수 없어 힘이 드네요..', '', '그나마 요즘 제일 재밌게 보고 있는건', '넷플릭스 <은밀한 회사원>입니다.', '이렇게 지들끼리 자조적이게 블랙코미디', '하면서 말로 웃기고 조지고', '낄낄대는 개그 좋아라 합니다.', '그냥 단순한 몸개그는 별로 안좋아합니다.', '', '혹시 저와 취향이 비슷한분 계신가요?', '꼭 이런게 아니더라도 아래 리스트에서', '저와 비슷한 분이 계시다면 댓글로', '추천 부탁드립니다.\U0001f979💛', '', '', '<영화>', '생각할 거리가 많거나', '지루하지 않은 영화 좋아합니다.', '', '1. 바스타드 : 거친녀석들', '2. 살인자 잭의집', '3. 도그빌', '4. 나이브스 아웃', '5. 스파이 게임', '6. 탑건 매버릭', '7. 쉐이프 오브 워터', '8. 헤어질 결심', '9. 데드풀', '10. 1917', '11. 덩게르크', '12. 터넷', '', '', '', '<미드+ 애니메이션 >', '소재가 독특하고', '말로 까고 웃기는거 좋아합니다.', '', '1. 브루클린 나인나인', '2. 은밀한 회사원 (넷플릭스)', '3. 그레이 아나토미 (시즌이 너무 많아서 보다가 하차함.)', '4. 위기의 주부들', '5. CSI', '6. 워킹데드', '7. 오티스의 성상담소', '8. 네버아이해버', '9. 코난 오브라이언 쇼 (미드는 아니지만 취향입니다.)', '10. 웬즈데이', '11. 심슨 (애니메이션)', '12. 핀과 제이크 어드벤처 타임 (애니메이션)', '13. 빌어먹을 세상 따위', '', '', '', '<만화>', '흥미로운 내용에 끌립니다.', '아무거나 잘봅니다.', '', '1. 드래곤볼', '2. 엽기걸 스나코', '3. 너에게 닿기를', '4. 스파이 패밀리', '5. 은수저', '6. 신암행어사', '7. 펫숍 오브 호러스', '8. 데스노트', '', '', '댓글 주신 분들께', '미리 감사드려요!💕', '']"
ISTP,"['처음엔 남사친으로 친하게 지냈었어요..그때는 저한테 되게 장난도 많이 치면서 전화할때도 시간가는줄 모르고 재밌어서 그랬거든요 ...? 그러다가 몇번 만나다가 서로 좀 대화코드는 안 맞는듯했어요. 근데 걔가 저한테 스킨쉽을 하면서 제가 나중에 그 행동에 대해서 물어봤더니', '', '넌 나 어떠냐고 묻고 나랑 사귀자 이러더라구요 ...?? 근데 사겼는데 뭐라고해야하지 루즈하고 재미가 없다고 해야하나..지금 사귄지는 3일차인데 전화를 했는데도 매번 피곤해하고 정적이 많이 흘러요 .... 원래 엔팁이 장난이 많자나요.. 장난도 없고 그냥 나 좋아 ? 어느부분이 ? 이런느낌이고 ....', '', '이거 엔팁이 절 좋아하는거긴하나요 ??? 사귈 생각 없었다가 스킨쉽때문에 사귀게 됐는데 일부러 헤어지게끔 만드는건지 ㅋㅋ사랑해 00아 이런말 카톡으로 햇긴햇는데 엔팁 식으면 너 좋아 사랑해 이런말 못한다고 들었는데 맞나요 ?....헤어져야할지 말지 모르겠어요 ㅠㅠㅠ제가 생각한 느낌이 아니여서...재미가 없고 ...루즈한 느낌 ㅠㅠ 뭔가 카톡으로는 연애하는거같이 느껴지고 하는데 저는 연애 안하는 느낌이에요 ...그냥 사귀는거같이도 안 느껴지는 ㅠㅠ']"
INTP,['3개만 꼽자면 무엇인가욤']
ESTJ,['내용펑이요']
ISTP,"['자꾸 인팁들이 저한테 가까이 오는거 같은데', '한명은 막 자기뭐한다고 사진도 보내고 거의 90프로 선연락', '또 다른 인팁은 몇 시간씩 얘기함', '깊이있고 다른 사람한텐 안하는?', '', '이거 걍 인간적 호감 인거겠죠', '기대하면 저만 괴로워서', '아무생각없는게 좋은 잇팁입니다 흘러가는대로...', '']"
ENFP,[]
ENTP,"['이전편에 엔팁 호감과 장난 구분글 썼는데', '이어서 어장과 연락에 대해 엔팁녀 입장에서 글을 써봅니다!', '', '', '*사바사가 있을수 있으니 참고로 봐주세요.', '', '', '', '', '', '.\U0001f979', '암튼! 그럼 엔팁이 왜 연락을 안하는가?', '궁금하셨던 분들께 나름의 궁금증 해소가', '되셨으면 좋겠네요.', '']"
ISFP,"['썸 비슷하게 타고있었는데', '연락텀 안맞아서 제가 급발진하고 읽씹했는데', '까일때 까이더라도 한번 질러보고 까여야 정리가 될것같아요', '', '지금 읽씹 5일째인데', '뭐라고 선톡해야될까요', '마지막으로 확실하게 당겨보고 정리할게요']"
INTP,['상대가 어쩔 줄 몰라하는 게 너무 귀여워요 자연스럽게 받아주는 사람도 귀여워']
ENTP,"['', '', '엔팁은 남녀 둘다 장난을 잘 치는 편이지만!', '', ""이 글은 엔팁여자인 제가 '동족 엔팁 남사친'을"", '10년넘게 지켜본 데이터를 바탕으로!', '', '제 기준으로 답변을 해봅니다!', '', '', '제 글이 절대 정답이 아닙니다!', '', ""글쓸때 편의를 위해 '엔팁'은 이라고 지칭해서 글을 썼으니"", '*** 엔팁마다 다를수 있고 사바사일수 있다는 점 유의해서 참고로만 읽어주세요.', '', '', '', '', '1. 엔팁은 장난을 왜 이렇게 많이 치나요?', '', '그건 그냥 본능 같은 겁니다. 친해질때 수줍고 내성적이게 다가가는 것보다 장난치면서 다가가면 좀더 분위기가 풀어지는 경향이 있어 아이스브레이킹 차원에서 시도를 많이 하는것 같고 훨씬 빨리 친해질수 있어서 그런 편입니다.', '', '', '2. 엔팁이 장난치면 다 이성적 호감인가요?', '', '아니요. 엔팁은 일단 기본적으로 상대에게', '인간적인 호감', '이 있으면 장난을 칩니다.', '이때 장난은 보통 세가지로 나뉩니다.', '', '1번', '이성일경우 친오빠 친동생처럼', '투닥투닥 거리는게 재밌어서', '치는 장난.', '', '2번', '놀렸을때 상대방 반응이 너무', '귀엽고 사랑스러워서 깨물어주고', '싶어서 치는 장난.', '', '3번', '그냥 시비걸듯 툭툭 내뱉으면서', '거칠게 서로 디스하면서 치는 장난.', '', '', '여기서', '2번 장난일 경우에 인간적 호감에서', '-> 이성적 호감으로 넘어갈 확률이 높아집니다.', '애초에 엔팁한테 상대방이 예쁘고 매력적인데', '실수 하는게 귀여워서 그모습을 옆에서 보면서', '장난치고 도와주는 상황일 경우가 높습니다.', '', '1번일 경우도 이성적인 호감으로', '갈 가능성이 있으나 이때', '포지션 잘못 잡으면', '그냥 영원히 아는 오빠동생', '사이로 엔팁한테', '이미지가 굳어지게 됩니다.', '', '엔팁은 한번 친구라고 인식하면', '이성으로 잘 보지 않습니다.', '', '친구라는 카테고리에 넣는 순간', '얘는 이러이러한 이유로', '친구 이상은 안되겠다는', '깨달음과 자기만의 기준으로', '분류하기 때문입니다.', '그리고나서 번복을 잘 안하는', '편입니다.', '3번은 그냥 가망이 없습니다.', '심심해서 장난치고 싶어', '드릉드릉 하는 상태일 뿐입니다.', '엔팁이 숨쉬듯 플러팅 하듯이', '숨쉬듯 장난치는', '딱 그이상 그이하도 아닙니다.', '', '', '', '', '3. 엔팁이 호감인 상대한테는 어떻게 장난치나요?', '', '좀더 호감인 상대한테는 선긋듯 틱틱 대면서', '말하는 말투가 아닌 장난을 치는 순간부터', '상대방이 으이구 귀여워 죽겠다는 느낌이', '풀풀 묻어나옵니다.', '', '예를들어 관심 없는 상대한테', '“야ㅋㅋ 좀 나와봐. 거기 길막지 말고ㅡㅡㅋㅋ”', '“또 실수했냐??ㅋㅋ생각좀 해ㅋㅋ바보냨ㅋㅋ”', '""ㅋㅋ어후 진짜 넌 어떡하려고 그려냐..ㅉㅉ!!""', '', '', '', '관심 있는 상대한텐 이런 식입니다.', '“ㅋㅋ아 좀 나와바~거기 서있음 너 다치잖아~ㅎㅎ”', '“으이구ㅋㅋ 또 실수했어??ㅋㅋ”', '“완전 덜렁이네~ㅋㅋ봐봐 내가 도와줄게.”', '', '', '그리고 장난치면서', '남친 있는지, 여친 있는지', '여부를 진짜 일상적인것과 자연스럽게', '연결시켜 물흐르듯 물어봅니다.', '그리고 계속 장난치면서도 상대방과', '만날 구실을 만들거나', '접점을 만들거나 공감대 형성하는', '주제로 대화하려고 하는 편입니다.', '', '만약 표현이 서툰 엔팁이라', '장난칠때 툭툭 댄다고 하더라도', '최대한 자신이 치는 장난에 상대방이', '기분나빠 하는지 안하는지 눈치 살피면서', '상대방과 자신 사이에 윤활제 역할 하는', '수준으로만 장난을 치려고 수위조절을 합니다.', '', '', '', '', '4. 엔팁이 호감일때 결정적인 플러팅이 있나요?', '', '워낙 장난을 숨쉬듯이 치는 유형들이라 처음부터 상대방이 너무 마음에 들어서 친해질려고 작정하고 경계심 낮추고 친밀감 높이는 차원에서 장난치면서 상대를 꼬시는 경우가 있고 원래 꼬실 의도는 없었는데 장난을 치다보니까 좋아지는 경우가 있습니다.', '', '', '처음부터 좋아하고 장난치는 경우에는 점점 상대방 봐가면서 다음스텝 밟아가고 있을 겁니다. 얘가 나한테 호감이 있는지 언제쯤 나도 너 좋다고 말할지 등등 시뮬레이션 열심히 돌리고 있습니다. 적당한 타이밍에 치고 들어가려고 기회 보는 상황입니다. 반면 장난을 치다보니까 좋아지는 경우에는 자기도 상대방을 좋아한다는걸 좀 천천히 그리고 어떤 계기 같은 것을 통해 깨닫게 되고 그걸 인지하는 순간 능글모드에서 고장나 뚝딱뚝딱 거리게 됩니다.', '', '', '근데 상대방한테는 안들키려고 합니다. 엔팁 자체가 누군가 좋아하면서 상대방한테 너무 절박해보이는건 매력없다고 생각하기 때문에 자기자신도 그런 이미지로 비춰지길 바라지 않습니다.', '장난을 치더라도 말투가 조금 더 부드러워집니다.', '하지만 장난을 당하는 입장에서는 이런 변화를 잘 눈치채지 못합니다.', '', '', '그리고', '1) 자신의 반전매력을 어필하려고 노력합니다.', '까불까불 했다면 나한테', '2) 진지하고 차분한 모습을 어필하는 편입니다', '. 일을 할때도 좀더 능력있는 모습을 어필하려고 합니다.', '3) 그러면서 이것저것 챙겨주고 둘이 있을만한 시간 같은 것을 만듭니다', '.', '4) 좀더 행동으로 많이 표현합니다.', '', '늦었', '으니 집까지 바래다 준다던지, 상대방이 좋아하는거 기억해서 부담되지 않는 선에서 챙겨주려고 한다던지, 뭔가 걱정해준다던지', '', '근데 약간 같은 행동이라도 좋아하면 태도나 뉘앙스에서 차이가 납니다', '.', '', '예를 들어 집까지 바래다 준다고 했을때도', '', '“XX씨 다왔네요. 조심히 잘 들어가세요.” (하고 휙 가버림)', '은 인간적으로 좀 그쪽 골목이 어두워서 혹은 가는길에 심심해서 아니면 좀 걷고싶어서 등등 이성적 호감은 없지만 자기가 호의를 베풀수 있는 상황인 느낌이구요.', '', '“벌써 다왔네요. 조심히 잘 들어가세요ㅎㅎ”', '(하면서 뭔가 계속 눈을 마주치고 아쉬워하는 느낌)', '이', '있으면 관심이 있는 겁니다. 행동에서 티가 나요. 그리고', '뭔가 엔팁 입장에서는 너무 성가시고 귀찮고 굳이 안해도 될일을 상대방을 좋아해서 자기가 적극적으로 배려하는 모습을 보이며 해줍니다.', '', '', '이때 엔팁이 호감을 느끼는 상대방이', '엔팁의 멋진 모습을 구체적으로 칭찬', '해주면서 나도 호감 있다는걸 은근히 어필해주면 좋습니다.', '', '절대로 절박하게 ""엔팁아 나 너한테 관심있어 빨리 나한테 고백해!""', '', '이런 느낌이 나지 않게!!! 하지만 ""나는 너한테 호감이다"" 라는걸 엔팁이 느낄수 있기 해주셔야해요.', '그리고', '남들이 안하는 엔팁의 멋진 모습을 찾아서 칭찬해주면 효과가 더올라갑니다.', '', '""우왕~~!! 엔팁님 완전 개멋져요~~!!대바악~~!!""', '(X) 알맹이 없는 칭찬', '""와 엔팁님 이번에 포스터 디자인 너무 멋져요. 보통 심플하게 디자인 하면 밋밋한데 엔팁님은 가독성,심미성,실용성 다 살린 느낌으로 디자인 하신것 같아서 배울점이 참 많다고 느꼈어요. 나중에 저도 가르쳐주시면 안돼요?""', '(O) 구체적인 칭찬', '', '', '이때 너무 가식적인 멘트로 칭찬을 하거나 호들갑을 떨면 역효과가 납니다', '. 안하는것만 못합니다. 이때 엔팁이 먼저 다가오지 않았는데 상대방 입장에서는 호감일까 장난일까 맘졸이는 모습 보이는데', '엔팁은 눈치 빨라서 상대방이 그렇게 맘졸이는 모습 보면 자신한테 절절매는 느낌이 나서 조금 매력이 반감된다고 생각하는 편이니', '최대한 엔팁이 다가올수 있게 계속 멋지다고 칭찬해주고 능력을 인정해주는 말을 하면서 엔팁의 시야에 들어와 있는걸 택하는게 제일 베스트라고 추천드리고 싶습니다.', '(기다리시는 분은 속타겠지만 엔팁은 나좋다는 사람보다 내가 좋아하는 사람 만나는걸 더 좋아합니다..쟁취하고 싶어해요..왜이런 성향인지는 저도 모르겠습니다.)', '', '', '하..무튼!! 이렇게 긴글이 끝났네요. 원래는 어장 인지 아닌지, 연락은 왜 안하는지 까지 다 쓰려고 했는데 그럼 너무너무 길어질것 같아서 이만 여기서 마칠게요. 그리고 저는 결혼한 엔팁이라 연애 안한지 엄청 오래되서 기억이 가물 가물하니까 현재 필드에서 뛰고 계신 엔팁 동족 여러분..혹시 제가 놓친 부분이 있다면 여러분들이 채워주세요...😎💕', '', '', '그럼 엔팁을 싸랑하시는 모든 분들', '도움 되셨길 바랄게요!!!!!🔥🔥', '화이팅!!!', '', '']"
ENTP,[]
ENTP,"['가끔 게시판 보면 외향/내향 문제로', '인팁인지 엔팁인지 헷갈려 하시는 분들 계시잖아요.', '저도 아주 어릴때부터 굉장히 활발하고', '외향적인 성향을 타고났음에도', '성인이 된 이후로 좀 다른 양상을 보여서', '', '한동안은 아래와 같이 5가지 이유로', '내향과 외향중에서 고민했거든요.', '', '', '1. 처음 보는 사람한테 차분하다는 말을 듣는다.', '', '2. 집에 있는것을 좋아하고', '혼자서도 잘놀고 외로움을 안탄다.', '', '3. 사람 만나면 좋지만 피곤함을 느낀다.', '', '4. 소수의 사람과 깊은 관계를 맺는걸 좋아한다.', '', '5. 모임에서 다른 사람한테 신경써야해서 힘들다', '.', '', '근데 스스로 객관적으로 분석하니', '아래와 같은 차이점이 보이더라구요.', '', '', '1.', '처음 보는 사람한테 차분하다는 말을 듣는다.', '( -> 본래 텐션대로 초면인', '사람에게 왜?라고 질문 많이하고', '리액션 많이하면 부담스러워 하고', '힘들어 하는 사람도 있다는걸', '안 이후부터는 원래 텐션보다', '낮춘다.)', '', '2.', '집에 있는것을 좋아하고', '혼자서도 잘놀고 외로움을 안탄다.', '(-> 하지만 집구석에만 있으면 갇혀 있는', '느낌이 들어서 일주일에 한번은 나가야 하고', '관심사 맞는 사람과 얘기하는걸 좋아한다.', '만약 약속이 없어도 산책하며', '기분전환 하는걸 좋아한다.)', '', '3.', '사람 만나면 좋지만 피곤함을 느낀다.', '(-> 잘 노는데 나보다 말 많고', '시끄러운 사람 만나면', '정신 사나워서 기빨리는 느낌을 받는다.', '특히 활발하고 에너지 많은 엔프피', '같은 친구 옆에 있으면 너무 산만하다.)', '', '4.', '소수의 사람과 깊은 관계를 맺는걸 좋아한다.', '(-> 어릴때는 다양한 사람들을', '만나면 좋았는데 나이 먹으면서는', '흥미로운 사람 아닌 이상 더이상', '인간에 대한 호기심이 생기지 않는다.', '또 인간관계가 유지되려면 필연적으로', '시간과 돈이 들어가게 되는데', '넓고 얕은 인맥은 잘 끊기니', '차라리 잘 통하는 소수의 사람들과', '관계를 맺는게 장기적인 관점에서', '봤을때 훨씬 좋다고 느낀다.)', '', '5.', '모임에서 다른 사람을 신경써야 해서 힘들다', '.', '(-> 나보다 감정적으로 섬세한 친구들이', '내 직설적인 말투 때문에 상처 받지 않도록', '신경 써야해서 힘들다.)', '', '그동안 저는 내향인이', '내성적인데 활발하게', '-> 텐션을 높여야 되서 힘들다!', '라고 만 생각했는데', '', '저는 반대로 외향인인데', '본래 높은 텐션을 -> 낮추고 억제해야', '되서 힘든 거였더라구요.', '', '', '최근에 만난 다른 엔팁분도', '이런 부분 때문에 본인이', '인팁인가?? 고민 하시던데', '여러분은 어떤 루트로', '자신이 외향인지 내향인지', '확신하시게 되신건지', '그 포인트가 궁금해요!!', '', '']"
INTP,"['저구요.. 개창피하네요 진짜..', '', '그럴수 있다고 생각하긴 하는데', '날 어떻게 생각했을까 생각하니 수치심이 몰려옴..', '', '저를 잘 아는 사람이면 ""아 이거 말한거지?"" 하고 자연스럽게 교정해주는데 잘 모르는 사람은 그냥 제가 고집부리거나 우기는줄 알듯..', '', '틀리다고 해주고 이게 맞는거라고 하면', '""아~ 그래? 몰랐네, 잘못 알았다"" 하고 바로 인정하고 하는데', 'T는 이 과정을 해주는데(열받아서라도)', 'F는 제가 자기말 틀렸다고 지적하는 줄 알고 말없이 상처받음... ㅜㅜ', '', '하.. 오해 1 누적하고 수치심은 덤', '', '""뭐뭐 틀렸어"" 라고 말을 하는게 아니라', '그냥 ""틀렸어"" 라고 하니까 약간 열받아서 나름대로 설명했었는데 그 모든 게 다 수치..ㅜㅜ', '', 'T인 전 정보전달 부분에서 잘못 말하거나', '잘못 알려주는 거 개창피해하구요..', '차라리 그 상황에서 바로 이거 이래서 틀렸다고 말해주는게 훨씬 좋아요..', '머쓱타드가 더 나음.ㅜㅜ', '', '하지만 그냥 내 말을 잠자코 듣고만 있던 F...', '', '오늘도 한명의 F에게 상처줬습니다.', '', '그들이 반박해주는게 제겐 베스트지만', '내맘같지 않군요', '']"
ENFP,"['안녕하세요, 6살 연상 인팁 남친을 사귀고 있는 엔프피 여자입니다.', '', '제 인팁은 썸 탈 때부터 말이죠~ 너무 자연스럽고 편하게 방귀를 텄어요.', '그때도 지금도 그냥 그러려니~ 하고 가끔은 귀엽게 생각하기도 하는데', '보통 좋아하는 사람 앞에서는 좋은 모습을 보여주고 싶어하지 않나요?', '썸 탈 때 방귀 튼 사람은 처음이라 사실 좀 당황스러웠어요 ㅋㅋㅋㅋㅋㅋ', '', '저도 친구같이 편한 연애를 좋아하지만 그래도 남친 앞에선', '이쁘고 좋은 모습만 보여주고 싶어서 나름 신경쓰고 긴장하기도 하고 그런데', '남친은 마냥 편해보여서 인팁에게 있어 편안함이란 어떤 것일까 궁금해서 글을 쓰게 되었습니다.', '', '저랑 있으면 너무 편하다, 이런 말도 종종 하고 같이 있으면 정말 편해보이고, 또 저를 너무 편하게 대하는 것 같아서', '나한테 설렘은 느끼는 건가? 가끔 의구심이 들 때가 있네요.', '', '""인팁에게 있어 편안함과 설렘은 어떤 느낌인가요?', '']"
ISFP,"['펑)', '', '많은 조언들 감사합니다', '제가 미련하게도 지금도 좋아해서', '더 못놓는 연애여서 을이여서...', '정도 깊어서...', '', '조금더 추스려고 내 일상에서 없어도 괜찮다고', '생각이 들때 내려놓고 올께요', '', '많은댓글을 감사합니다']"
ESTJ,['연락왔어요 ㅎㅎ 내용 펑할게요']
ENTP,"['A. 시니컬한 내 안에 어린아이', '', 'B. 어린아이 같은 내 속에 시니컬함', '', '전 제 안에서 2개가 싸우는거 같은데', '뭐가 본체인지 모르겠어요 😂', '', '이유도 같이 써주시면 감사합니다!']"
INTJ,['댓글허용이 안되어있어요.']
ISFP,"['연애를 하시다보면 나 완전 이렇구나 하시던게 있을까요?', '윗동네 인프피 엔프피 분들은 로맨티스트라던데!']"
ISFJ,"['안녕하세요~', '이렇게 오늘 다시 글을 쓰게 되네요~', '결국 오늘 인팁 남친과는 헤어지게 되었습니다.', '4번째 글에서 이렇게 되다니...', '', '인팁의 문제가 아니고, 개인 성향의 문제라고 많이들 조언해주셧는데', '그게 맞는거 같긴 하네요', '달라도 달라도 너무 다른듯 해요.', '인팁은 잇프제랑 달라서 헤어지면서 말해주는게 좋다고 하시는데', '사실 헤어질때 구구절절하게 말하고 헤어지려고 한건 아니였는데,', '자꾸 저를 이상하게 몰아가서 말하다 보니 다 말햇지만, 결국 제가 더 큰 내상 입은거 같긴해요~', '', '에피소드로 풀자면', '이전에 사귈 초창기때 본인 해외여행 가기전날에 환전해야한다고 하루 연차 냈다고해서', '본인일 오전에 보고 오후에 만나서 놀구', '광명시장 갔습니다.', '너무 재밌더라구요~ 그래서 둘다 다음에 또오자~ 그래서', '낮에 시간 나는 사람이 아니라, 그래~ 다음에 연차 써서 오자 그러니', '아깝게 연차를 여기다 왜 쓰냐고 그러더라구요.', '저는 사실, 저랑 지내는 하루가 아깝다는걸로 들려서', '왜 서운하게 말하냐고, 하니', '귀한 연차를 이렇게 쓰고 싶지 않다고 하길래', '나는 나랑 쓰는게 싫다는건줄 알았다고~ 하고 말을 하긴 했는데,', '자기 연차까지 컨트롤 받으면서 만나긴 처음이라고 이러더라구요 오늘...허허', '', '연차 얘긴 하나더 있는데,', '이전 글에 있기도 한데, 남친이 추석에 회사일로 해외 나가있어서', '서로 카톡하던차에 양양에 한번 갈래? 이러니 반색하며 좋다고 하더라구요', '그러면서 저한테 숙소 알아봐~ 하길래 저는 주말만 되는 사람이니', '주말만 주구장창 검색하면서 어디다 해야 하나 고민이 많았거든요.', '그런데 이번 긴 추석 내내 아무말 없다가 거의 끝무렵 날짜에, 20일에 연차 잇는데', '그날 가자고 그러더라구요.', '저는 왜 내 시간을 이렇게 버리게 만들고 이제와서 말하는게 그래서~', '연차를 이렇게 말해주는 구나~ 그랫더니', '이 또한 위에 얘기하면서, 자기가 일하고 귀하게 받은 연차까지 제 눈치 보면서 써야하고', '이해 못할 일이였다고, 비아냥 거렸다고 하더라구요...허허', '', '다음 에피소드로 말하자면', '이번 9일 있는 날, 연휴에 저랑 주말에 예산시장 가자면서', '그리고 담날은 등산 간다길래 (저랑도 등산가자고 하면서 한번도 안가긴 했습니다.) 좀 서운은 했지만', '나와 하는 시간이 있으니', '넘어갔는데, 숙소 예약하고 3일정도 지난 금욜까지 암말도 없길래', '제가 누구 차 가지고 갈거야? 하고 말꺼내면서', '담날 여행인데 성의가 없다고 한게 (제 입장에서는 이게 가는지 마는지 너무 암말도 없어서)', '계획이 없었던것도 아닌데', '굳이 그렇게 말을 하냐며', '어디 가고 싶으면 말을 하던가~ 이러면서', '이또한 이해가 안되는거였다고 하더라구요.', '', '제가 구구절절하게 거기가서 머하고 하는게 궁금햇던것이 아니라', '한마디라도 중간에 예산가서 재밌게 놀자~ 한마디였다면 안심햇을텐데', '그게 아쉬웠다 하니, 계획이 없는것도 아닌데 왜 그러는냐는 식으로 오늘 말하더라구요.', '', '또, 예산 다녀오고 본인이 원하던 등산 다녀오고', '저는 러닝을 다녀왔는데 (신청하라고 해서 전 한거였)', '저녁 6-7시까지 잘 말하던 사람이 갑자기 말이 뚝 끊겨서 4-5시간 대화도 없더니', '11시 넘어서 뚝하니, 자기 체한거 같다고,', '아무래도 엊그제 저랑 여행 다녀온 곳에서 먹은 마지막 식사에 굴때문인것 같다고 해서', '괜챦냐? 병원 가야 하냐? 데리러 갈까? 해도 말이 없길래', '진짜 심각 한거 같아서 평소에 전화 잘 안하는데 12시 넘어서 딱 한번 길게 전화 했던건', '또 받지도 않았어요.', '', '담날 아팠다 어쨌따 카톡 와 있길래', '진짜 심각 한거 같아서 난, 계속 기다리고 있었다 하고', '뭐라 하고 싶었지만 그냥 오늘 업무 일 빨리 마무리 되길 바란다고 하고~', '말을 끝낸 오전 9시 이후에 카톡이 없길래', '', '진짜 일하는 사람 신경쓰이게 하고 싶지 않아서', '하루종일 기다렸고, 참다 못해 오후 저녁 8시 넘어서', '괜찮냐고 하니, 피곤해서 오늘 일찍 자려고~ 하는거 보고', '어제 그랬는데 기다리는 사람 걱정 안하겠냐고', '카톡이라도 한두번 해주지 그랬냐니깐', '대뜸 새벽에 사경을 헤맨 사람한테 먼 카톡이냐고 하더라구요', '', '그래서 하루종일 기다린 사람한테 갑자기 왜 이렇게 말하는 이유가 있는지', '딴 이유가 있으면 말해달라고 하니', '위에 내용을 말하면서 사실 너무 답답하고 지치고,', '머라했더라...숨막힌다는 비스무래 말을 해서 놀랐어요', '', '서로 성향이 다르고 어쩌구 하면서', '풀어 나갈수 있을지 모르겠다는 말 들으니', '그냥 맘 떠나서 그냥 이런 저런 구실로 핑계대는거 같아서', '', '이건 그렇고 저렇고 설명햇고', '저 또한 맘 떠난 사람을 어떻게 잡냐고', '사랑할 사람을 바랬던것이다 하고 마무리 된거 같아요', '', '서운하다는 말이 조금 쎄서 그런걸까요', '아니면 제 표현이 너무 적극적이였나요', '저보고 연인 사이에도 할거 하면서 만나야 하는데', '제가 너무 침범 한다는 식으로 몰아가길래', '너무 억울한 점이 없잖아 있지만', '정말 저는 이 게 다인데', '정말 맞지 않는 사람하고는 미래가 없나봅니다.', '', '인팁 이라서 고민 했는데 말씀대로', '개인 성향인거 같아요', '그동안 이야기 들어주셔서 감사합니다~']"
ESTP,"['어떨거 같나요 미래가 ㅋㅋㅋㅋㅋㅋㅋㅋ....', '', '전 s와 n이 거의 반반에 가까울 정도이고', '엔팁은 n이 70정도 나온다네요', '', '엔팁은 본디 남사친이었고,', '약간 오킹이나 김씨부부의 남편 분 느낌으로 되게 유쾌하고 재밌어서 자주 만나서 수다떨고 놀았는데', '엇그제 고백 받았어요', '', '제가 이상형이래요', '첨엔 생긴 거에, 그리고 그 담은 자기 말에 잘 웃어주고, 잘 안 삐지고, 집착도 없는 것 같은 모습이 여느 여자랑은 다르게 느껴져서 호감 가지다 좋아하게 되었다네요', '', '저도 엔팁에게 상당히 호감 느끼고 있는데, 이전 연애가 좀 상처였던 제겐, 진중한 연애에 앞서 걱정부터 되는 거 같아요', '오래 잘 사귈 삘일까요? 엔팁 유형을 잘 몰라 물어요']"
