mbti,text
ESTJ,"['직장후배랑 두달정도 연락도 했고 데이트도 하며 스킨십도 있었습니다. 고백을 했고 이 친구는 생각할 시간을 달라고 했습니다. 그러면서도 서로 모닝콜 해주고 챙겨주고 연락도 꾸준히 했습니다. 하지만 와중에 후배가 부서를 옮기며 좀 바빠지게 됬고 제가 대답에 대한 조바심땜에 상대방이 바쁜기간임에도 좀 만나자고 했고 얘기를 했습니다.', '솔직히 너무 답답한 부분이 있다고 그 말에 이친구는 미안하다 사실 아직도 더 알아가보고싶기도 하고 우선 업무가 바쁜시기이기에 업무에 집중을 하게된다고 이야기를 하얐습니다. 그러면서 저에게 하는 말이 선배 제가 보여드릴순 없지만 진짜 아무나랑도 막 연락하거나 하지 않는다. 나에게 특별한 사람이다. 그렇게 관계를 규정을 하고싶냐 라고 이야기를 했습니다.', '문제는 그 이후부터 카톡할때마다 ...을 붙이며 좀 서로 서먹해졌고 이게 카톡이 지속되는게 좋은것만은 아닌거 같아 잠깐 쉬면서 간헐적으로 하고있습니다.', '그 상황에서는 유사연애가 너무 길어져 답답했지만 지금은 예전처럼 뭔가 편하게 연락을 못하는 상황이 많이 안타까운데 지금 상황을 어떻게 해결해야할지 어렵네요..']"
ISFJ,"['아는사이로는 7년정도 모임하다 알게 되고 어느정도 가깝게 안부만 묻고 지내다가 한달 내내 연락하고 자주 만나다보니 제가 호감을 갖게 되었다가 이성적호감이 있냐고 물었는데 그런 호감은 없다고 확실하게 선을 긋더라구요. 편하게 보고싶다고 하더라구요 저를 아끼고 좋아한다고 이야기를 하더군요..그러다 종종 해외가서 영통도 오고 연락 가끔하다 제가 너무 직진하다 그게 부담이 되었는지 어느정도 선을 긋긴하더군요. 그래서 저도 뭔가 현타와서 이렇게 접근하면 안되겠다고 생각을 좀 많이 들더군요.', '', '이런경우에도 잘 스며들어서 이런사이에서 연인이 될수도 있나요?', '또한 그 확신?? 그걸 어떻게 줘야되는지 아직 서툴러 잘 모르겠습니다. 팁 부탁드립니당!!', '', '저는 isfj istj나와여..']"
ISFJ,"['오래 알던 친구였어요 제가 힘든 일이 있어서 한 1~3개월 지인들 연락을 다 안 받았어요', '그리고 잇프제 친구한테 다시 연락을 했을때 그 친구가 이유없이 잠수타서 많이 서운해했었는데', '다시 연락을 해줘서 고맙다고 하더라구요', '', '아무튼 그 친구 만나기전에 친구가 어디가서 밥 먹고 까페 가고', '이런거 저런거 정하자 할 때 제가 답장을 바로바로 안했었어요.', '그때 친구가 제가 반응도 없고 자기만 찾아서 그 친구가 서운하다고 했어요. 그래서 미안하다면서', '신경쓰겠다 그랬거든요ㅠㅠ', '', '그리고 약속 당일에 서로 타지에서 지내니까 중간에서 만났어용!', '친구랑 만나서 얘기 하는데', '제가 아픈 얘기를 안 했다면서 서운하다고 울고 (전 분명히 얘기를 했는데 말이죵..이 아픈건 잠수 타기전에 발생했음)', '그리고 밥 먹고 2차를 클럽을 가자고 해서 제가 엥 나 안감. 했어요. (서로 애인있음.)', '그리고 저 그때 애인 만난지 몇 달 안됐을 때였어요ㅠㅠ', '그랬더니 그 친구가 서로 타지와서 만났는데 왜 안가냐고 약간 삐짐? 그리고 제 남친에 대한 험담..?', '본적도 제가 얘기한적도 없는 제 남친을..ㅠㅠ..너넨 헤어질거야 내 느낌이야 라고 하고', '', '그리고 이제 또 각자 생활하고 있는데 일상 톡을 하는데도 제가 반응이 별로 없으니.. 또 서운하다 하고', '제가 애인도 아닌데ㅠㅠㅠㅠ항상 답장 해줘야 하는것도 아니고ㅠㅠ 기도 빨리고 집중 안하면 안한다고 뭐라하고', '그리고 제가 지쳐서 안읽씹을 계속 했는데 나중에 보니까 카톡,인스타를 차단했더라구요', '', '친구가 많이 서운해서 날 차단했구나 싶었어요', '회사생활도 지치구 이것저것 힘든데저는 걔가 원하는 만큼에 반응은 못해주겠고', '근데 며칠전에 절 둘 다 풀었더라구요?', '같은 잇프제인데 무슨 심리일까용 ..']"
INFJ,"['안녕하세요,', '', '제 남자친구는 isfj 직업 군인이고 해외 파병때문에 시차 7시간 인 곳으로 8개월 갔는데 한달 만에 연락 문제로 자꾸 부딪힙니다.', '', '제가 연락을 더 많이 원하는 쪽인데 저는 아무리 생각해도 내가 과하게 원하는 건 아닌거 같은데 남자친구는 이게 최선이라고 해요.', '', '주중은 하루 중에 서로 같이 연락 닿는 시간은 한국 시간 오후 2시 그때 잠깐 2-3분 정도 예요. 대화 같은 대화는 아니고 주로 제가 남기면 그랬구나 같은 톡 대답이 오고 퇴근했다 잔다 연락이 와요', '', '주말은 통화를 하고 싶고 한시간 정도는 꼭 하고 싶은데 남자친구는 생활관 밖에서만 전화가 가능해서 밖을 계속 걸어다니면서 통화 하는데 남수단은 더우니까 남자친구도 지쳐 하고 그러면 제가 그냥 빨리 끊게 하고 남친은 들어가서 쉬고요', '', '회사에서 큰일이 있거나 아플때도 계속 기다려야 하고 그것도 저만 말을 하고 전화 하자고 하는게 서운하다고 어제 표현했어요', '', '근데 남자친구는 군생활이고 제가 이해를 못한다 하고 하더라고요. 저는 대화할때 나만 말하는 거 말고 어떤 일이 있었는지 이야기 를 했으면 좋겠다고 서로 닿아 있는 느낌이 들었으면 좋겠고 주말에 토요일이든 하루라도 전화 통화 하는 시간을 정하면 좋겠다는데 그게 입장 차이가 안 좁혀져요', '', '그 사람은 왜 나를 있는 그대로 수용해 주지 않느냐, 나는 최선을 다 하는거고 넌 내 성향을 바꾸고 싶어하는 것 같다 기준이 높은 사람이다 이고', '', '저는 하루에 한번 연락 하고 주말에 한시간 통화도 맘대로 어려운데 8개월 안 보는 연애를 어떻게 하냐 친구도 그것보다는 자주 한다', '', '입니다..']"
INFP,"['저는 인프피 여자구 잇팁 남사친과 잇프제 남사친 셋이 자주 보는 사이예요!', '잇팁이랑은 동갑내기고 잇프제 친구는 동생인데요~', '항상 셋이 보고 밥도 먹고 술도 먹고 해외여행 계획까지 세워놨었는데', '제가 잇팁 친구와 연애를 시작하게 되었습니당...', '', '비밀연애라 주변에는 안 알리고 잇프제 친구에게는 알려야 될 것 같아서 고민중인데', '이용당했다고 생각할까봐 너무 걱정돼요...', '어떻게 알리는 게 가장 기분 안나쁠지,, 오해할 상황을 안만들지 조언 구합니다!', '', '지금은 그냥 잇팁이가 잇프제 친구랑 둘이 밥약속 잡아서 솔직하게 얘기하는 쪽으로 생각 중이에요', '제가 멀리 있어서 당장 셋이 만나기는 어려운 상황입니다! 셋이 만나려면 3개월은 더 있어야 가능한데', '나중에 알리는게 더 서운하겠죠?', '', '+) 이러한 상황에서 셋이 앞으로도 꾸준히 만나고 싶다고 하면 싫어하거나 부담스러워할까요..ㅜㅜ']"
ISFJ,"['16 personalities에서는 S가 95~99 정도로 나오고', '정식 검사에서는 S가 30점 만점에 28점으로 나왔습니다.', '여기서도 극 현실주의자로 나옵니다.', '그렇다면, 극 S인 저의 특징을 크게 4가지로 간략히 말씀 드리겠습니다.', '', '1. 기억력이 좋음.', '사회탐구나 역사가 1등급이 나온 비결이기도 합니다. 따라서 암기에 능숙합니다. 또한 저는 어제 뭐 먹었는지, 어떤 티비 프로그램을 봤는지, 예로 들어, 오전 11시나 오후 8시에 어떤 활동을 했는지 정확히 기억합니다. 지나가는 사람의 모습도 기억하고, 제가 15년 전부터 알고 지내던 친구들의 첫 인상까지 뚜렷하게 기억이 납니다.', '', '2. 창의적인 것에 약함.', '저는 특정의 것을 응용하는 것에 매우 약합니다(다만 경험을 기반으로 응용하는 것은 매우 강합니다. 경험이 매우 중요합니다.) 따라서 뜬끔없는 아이디어를 요구하는 과목이나 직무에 매우 약합니다. 제가 창의적으로 코딩하고 사고해야 하는 컴공과랑 안 맞아서 간호학과로 진로를 옮기게 된 이유 중 하나기도 했고요. 늘 하던 일에 집중하는 편이고, 머릿속에서 생각해내는 것이 아닌, 경험을 토대로 활용하는 것을 좋아합니다. 복잡한 생각을 하는 것도 싫어하고 열린 결말 진짜 싫어합니다. 수능 문학을 푸는 데에 함축적인 의미를 해석하고 이를 응용하는 것에 약합니다만, 어렸을 때부터 책을 정말 많이 읽어서인지 그러한 경험에 기초하여 거의 대부분의 문학 문제들을 풀 수 있습니다.', '', '3. 일상적인 일에 대한 적응력이 뛰어남.', '정치, 철학, 종교, 사회갈등을 주제로 한 토론을 싫어하고, 의식주, 날씨, 일상보고 대화를 하는 것을 매우 선호합니다. 또한 제가 속해 있는 위치에서 무엇을 하고 있는지 보고하는 것도, 보고 받는 것도 좋아합니다. 이런 것에 전혀 지루함을 느끼지 않습니다. 애초에 남의 일상 얘기를 듣는 것을 정말로 좋아합니다. 예로 들면, 어제 무슨 밥을 먹었는지, 무슨 옷을 사고 무슨 옷을 입고 어디를 외출했는지에 관해서 수다 떠는 것을 좋아합니다.', '', '4. 길을 잘 찾음.', '처음 와 보는 길도 금방 잘 찾을 수 있고, 방문을 안 한지 1~5년이 넘은 길도 지도 없이 금방 찾습니다. 아주 어렸을 때 밖에 막 돌아다녔지만 길을 잃어버린 적이 한 번도 없었습니다.', '', '이상 여기까지 말씀 드렸습니다. 이외에 저에 대해서 궁금한 것이 있으시면 댓글 주십시오. 성실히 답변 드리겠습니다.']"
INTJ,"['ISFJ 여자랑 대화하다보면', '', '본인 얘기만하고, 제가 던진 주제에 대해서 피드백 주는게 아니라', '', '저 : 나 어제 친구들이랑 이러쿵 저러쿵 술마시고 갬성터지는 밤이었다', '상대방 : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '아 늦게 일어나서 바빴네', '차타고 나오느라 안막혀서 다행이다 휴', '', '이런식으로 제가 한 말에 대해 어떻게 보면 약간 무시? 하는 경향도 있어보이는데 ISFJ 여자분들 평소에도 약간 이런 식인가요?', '', '누군가 대화할 때 본인이 관심없어 하는 부분? 혹은 대답하기 힘들면 그냥 웃어넘기는 그런게 있나요?', '단순히 위에 두가지 케이스 말고도 본인 얘기만하고 제 말에 집중하지 않는 듯한 모습을 보이는건 그냥 사람 차이 일까요??']"
ESFJ,"['F T 반반나오는 엣푸제입니다', '무물받아요 심심해서 올립니다']"
INTJ,"['안녕하세요. 요 며칠 전 ISFJ 여성 관련 질문 올렸던 INTJ 남자입니다.', '', '제가 확신 받고싶어하는 성격 탓인지 결국 참지 못하고 물어봤습니다.', '', 'INTJ(남) : 부담주고 싶지는 않지만 나는 네가 마음에 들어서 알아가보고 싶은 마음인데, 너도 나와 같은 마음이었으면 하는 바램은 있다. ( 같은 곳을 바라보고 걷는 게 맞냐 )', '', 'ISFJ(여) : 남초 직장이다보니 주변에 남자가 많고 그런데 의연하게 받아줄 수 있는가?', '', 'INTJ(남) : 단지 너를 믿을 뿐이지, 네가 믿음을 줄 수 있게만 해준다면 많든 적든 상관없다.', '', 'ISFJ(여) : OO가 싫은 건 아니지만 나이가 있다보니 결혼에 대한 생각을 하고 신중하게 만나고 싶은 상황이다. 천천히 알아가보고 싶은데 괜찮겠냐', '', 'INTJ(남) : 나 또한, 가볍게 만날 생각이 아니라 지금 만나게 되면 평생 함께 할 생각이 있는 사람을 만나고 싶다.', '', '라고 했습니다.', '', '이런 무거운 주제로 대화를 나눈 후 먼저 얘기해줘서 고맙다고 상대방이 먼저 얘기하고', '시간이 늦어서 바로 이후에 아침에 연락 먼저 와서 밝게 인사해주고 합니다.', '', 'Q. 1 저희 이 대화 전보다 가까워진 거 맞을까요?', '', 'Q. 2 ISFJ 여성 분들 연애 시작하시면 주변 남자들 정리하시나요? 아님 업무상으로 어쩔 수 없다하면 그냥 평소처럼 지내시나요?', '', '']"
ESTJ,"['결론적으로 스킨십이며 연락이며 모두 연인처럼 했지만', '이 관계를 끝내려고 고백을 했는데 아직은 연애를 해야할 때인지 모르겠다고 합니다. 그러면서 저에게 하는 말이', '좋은 사람이고 이렇게 지속해서 연락을 하는 사람이 진짜 없다며 이런일로 제가 그친구에게 멀어지는게 싫다고 하는데 도대체 당췌 무슨 심리인지...', '저는 이 유사연애 관계가 너무 힘든대', '그래서 답장도 하지말라고 하는데 계속 카톡도 오고....무슨심리입니까 진짜']"
INTJ,"['안녕하세요 오랜만에 많은 분들의 조언과 도움을 받고자 글을 써봅니다.', '', '상황 설명 먼저 드린 후 마지막에 궁금한 부분들에 대해 여쭤보겠습니다.', '', '----- 시작 -----', '첫 만남은 2주? 정도 되었던 것 같고 식사 자리에서 봤던 것 같습니다.', '자리가 떨어져있어서 많은 대화를 하지못해서 성격이나 가치관 등 내적인 모습은 많이 알지 못했지만 외적인 모습도 마음에 들었고, 남들을 잘 챙겨주는 모습에 관심이 갔습니다.', '', '열흘 정도 후에 여럿 모이는 술자리에서 다시 만날 기회가 생겼고 그 날 저보다 나중에 도착하셨는데 제 옆자리에 앉으셨어요. 그렇게 옆자리에 함께 앉을 수 있었어요.', '', '그런데, 자리에 참석하기로 한 인원들이 몇몇 오지 않아서 여자분이 또 이것저것 챙기시느라 자리 비우는 일이 많았어요. 자리 뺏겨서 또 멀리 떨어질까 내심 속으로 걱정이 되더라구요.', ""근데 아니나 다를까 우려했던 일이 발생했고, 속으로 '아이씨..' 하고 있는데 여자분께서 제자리라고 하시면서 다른 자리로 보내시더라구요. 그렇게 옆에 앉아서 안주도 챙겨주고 얘기도 조금씩 할 수 있었어요."", '', '근데 막상 옆에 앉으셔서 제가 안주 챙겨주니 괜찮다고 극구사양하고 눈도 안마주치시길래 저한테 관심이 없으신가?.. 하고 속상하단 생각을 했어요.', '', '그래도 꿋꿋하게 무심한듯 드시라고 한 두개씩 접시에 놓아드렸고.. 그날 제가 저녁 식사를 늦게해서 배가 불러 안주 안먹고 제가 고기를 엄청 구웠어요.', '', '주변에서도 그만 굽고 좀 쉬라했는데 괜찮다고 다들 편하게 드시라고 1시간 넘게 구웠던 것 같아요.', '', '그렇게 술자리가 계속 이어지고 중간중간 나가서 담배도 피우고 들어오고 하다가 여성분이랑 같이 밖에 나온 순간이 있었어요. 이런 저런 얘기하다가 오늘 너무 고생하시는거 아니냐 묻길래 괜찮다고 먹을 때 맛있게 먹어야된다고 조리사 자격증도 있다 남들한테 맡기는 것보다 내가 하는게 낫다 얘기했어요. 얘기하다보니 남자친구가 없다는 사실을 알게 됐고, 그 때부터 좀 적극적으로 다가갔어요.', '술 깰 겸 같이 한 바퀴 걷고 오실래요? 라고 여쭤보고 좋다해서 같이 한 바퀴 돌면서 호구조사도 하고 무슨 일 하는지도 물어보고 서로에 대해서 알아가는 시간을 잠깐 갖고 다시 숭자리로 돌아왔어요.', '', '그 후에 다시 또 같이 나왔을 때 연락처를 물어보고 교환했어요.', '', '술자리를 파하고 돌아가서 연락을 좀 주고 받았는데 여자분께서 내일 시간 괜찮으면 같이 밥먹자고 하시더라구요.', '', '흔쾌히 좋다 했고 만나서 카페가서 2~3시간 정도 이런저런 얘기하고 저녁도 먹고 돌아왔습니다. 근처에 살아서 여자분께서 태워다주셨어요. 오전에 약속이 있어서 나갔다가 오셔서 운전해서 다녀오셨더라구요.', '', '그후로 이틀 정도 지금 카톡으로 연락만 취하고 있는 상황이고 내일 늦게 퇴근할 것 같다는 얘기에 데리러갔다가 바래다드리겠다고 했지만 저 힘들다고 정말 괜찮다고 거절한 상태입니다.', '', '오늘도 퇴근길 하늘이 이뻐서 사진찍어 보낸 후에 하늘 너무 예쁘다고 하셔서 OO가 더 예뻐 라고 ... 플러팅을 했는데... 후회가 되기도 하고.. 아무튼 이쁘다는 이야기를 며칠 안됐지만 많이 했던 것 같습니다.', '', '정말 마음에 드는 사람 앞에선 뚝딱거리는 제가 이번 만큼은 꼭 성공하고 싶은 마음에 지푸라기라도 잡는 심정으로 여쭤봅니다..', '', '상대방도 어느정도 호감이 있는 상태라고 짐작은 들지만 ISFJ 들이 상당히 방어적인 스탠드의 유형이라고 들어서 불도저같은 성격인 제가 어떻게 다가가면 좋을지 여쭤보고 싶습니다.', '', '아 추가적으로 여성분이 카톡으로 저에 대해서 질문도 많이하고 본인 회사 얘기도 많이하고 과거 에피소드 얘기도 많이 하는 편입니다. 상대적으로 제가 제 얘기를 많이 못하고 있는? 그런 상황이에요', '', '', 'Q.1 제가 실수한 부분이나 개선할 부분, 그대로 하면 될 것 같은 부분 등..', '', 'Q.2 저에 대한 여자분의 심리 상태( 관심 / 호감 / 호기심 등 ) 어떤 스탠스일지 유추 가능할까요?', '', 'Q.3 만약 고백을 한다면 기간은 어느정도가 좋을까요?', '여럿 예시 찾아보니 연락 + 썸 해서 최소 1달반 2달 정도는 되는 것 같던데.. 혹시라도 루즈해지면 이성으로써의 매력을 잃을까 걱정이 듭니다.', '', '다방면으로 진심어린 조언 해주신다면 평생 감사하는 마음으로 선생님들의 안녕을 빌며 살겠습니다.', '', '긴글 읽어주셔 감사합니다.', '', '']"
ESTJ,"['저는 남자(ESTJ)이고 썸 한달 타고 고백했고 이 친구는', '더 알아가고싶다고 해서 유사연애중입니다. 출퇴근길에 서로 전화주고 아침에 깨워달라하고 어느정도의 스킨십도 했습니다.', '요즘 이친구가 바빠서 1주정도 제대로 데이트는 못했지만 연락하고 잠깐잠깐 차에서 얼굴보고 이런저런 얘기합니다.', '바쁜거 끝나면 이거하자 이거하자~ 오늘은 야근하면서 이런 일 있었다. 등등', '또 어제는 야근하길래 제가 슬쩍 가서 커피도 다른 직장동료들껏도 사주고 했고 서로 잘 챙겨줍니다.', '그런데 제가 ESTJ다보니 이런 기간이 조금 싑지않고 계속 고민이 됩니다. ISFJ가 신중하다고 하는데 그래도 이게 맞는지 계속 고민되고 또 이친구는 저번에 저에게 하는말이 저한테 관심이 있으니 서로 어느정도 스킨쉽도 하고 심심할때 전화하는거지 않겠냐라고 말을 하면서도 저는 한편으로 그럼 왜 사귐에 대해서는 확답을 안해주는지도 어렵습니다.', '', '궁금한 점', '1. 꾸준히 오랜시간 노력해서 좋은 결실이 있을 가능성이 있는지?', '2. 저는 바빠도 보고싶은 사람은 잠깐이라도 보고하는데 이 친구는 먼저 보자는 말을 잘 안하는데 바빠서인건지 얼굴 보고싶을정도는 아닌지', '3. ISFJ는 내 휴식시간과 썸 또는 연애시간이 구분이 되있는건지', '', '궁금합니다', '']"
INFP,"['소개받은분을 얼마전에 처음 만났는데', '계속 너무 예쁘다면서 살면서 본 사람 중에 제일 예쁘다고 진짜 심장이 터질거 같다하고 플러팅을 아주 계속 해요..ㅋㅋㅋ', '정말 처음부터 이러는 사람이 아닌데 당장 사귀고 싶다하고...', '', 'esfj는 사람을 천천히 알아가고 그런걸로 들은거 같은데', '금사빠인 분들도 계신가요..?']"
INTP,"['최근 엣프제 남사친이 생겼는데', '원래 친한 여사친(엣프제)이랑', '뭔가 닮아서 귀엽네요.', '말이나 행동보면', '둘이 놀랍게도 복붙수준...!', '', '', '', '', '', '', '', '공통점1.', '카톡 말투 비슷함', '나 : ㅇㅇ, 했음?, (...할말없어지면 답장없음)', '엣프제들: 웅웅, 했오?, (할말없어보이는데 답함)', '', '', '공통점2.', '연락오는경우 거의 힘들때인듯', '여사친 : 하시바 상사년이 어쩌구저쩌구...', '그래서 서류 집어던졌어!', '', '남사친 : 오늘도 쉬는날인데 회사간다...', '아까도 빡쳐서 한마디 했어!', '', '공통점3.', '하기싫은 일 마지못해 참고하는데', '할말은 또 안참고 잘함', '(나=싫은거 할경우 할 말도 못함)', '', '공통점4.', '뭔가 계속 보여주고싶어함.', '남사친) ""나 기타연습했는데 들어볼래?""', '- 아니?', '여사친) ""나 춤연습하는거 와서 구경할래?""', '- 아니?', '', '공통점5.', '매번 아니라고 답하지만', '듣거나 보지않으면 끝안남@_@', '', '', '', '', '', '', '', '', '아마 저번주쯤', '머리자른 엣프제남사친.', '""나 머리잘랐는데~ 안궁금해?""', '- 내가 왜?', '', '다음날도', '""머리 자른거 안궁금해??""', '- 안궁금해', '', '이틑날도', '""머리 자른거 언제볼거냐""', '- 그러게...', '', '', '', '', '', '', '', '회상해보니 엣프제 여사친도', '처음엔 저랬던것 같음.', '""나 머리잘랐어!""', '- 오! 그렇구나!', '', '""나 머리잘랐는데 볼래?""', '- 아니?', '', '', '', '엣프제 여사친 현재', '', '""(영상통화부터 때리고 일단 얼굴들이밈)', '이거봐 나머리 잘랐어 봐바. 빨리 봐줘!!!""', '- 귀엽네. 지난번보다 나은듯? 어쩌고저쩌고', '', '', '', '', '결론= 관심이 필요한 아기댕댕이']"
ESTP,"['저히는 200일정도 만났고', '남친이 자취를 해서', '같이 살다시피한건 두달이 넘었고', '거의 매일 만난 커플이에요', '', '여행도 자주 가고', '평소엔 아뮤 문제가 1도 없었는데', '한번씩 싸울때 좀 심하게 싸워왔지만', '금방 풀어왔습니다 (제가 estp라 어색하고 싸움이 오래 지속되는걸 안좋아해서 먼저 풀자고 하는 편이에요)', '', '근데 그저께 또 심하게 싸우게 됐는데', '남친이 여태껏 싸웟을때랑은 뭔가 다른 태도였고', '헤어지자는 늬앙스여서', '제가 가족여행이 금토일 잡혀있어서', '나 여행 갓다오고 나서 일욜에 다시 얘기하자고 하고 마무리 되었습니다', '', '근데 평소같으면 아무리 싸웟어도', '출근햇다 뭐한다 퇴근햇다 말해주던 사람이', '싸운 다음날은 해줫는데', '어제 저녁부터 걍 여행 잘 다녀오라 말만 하고', '갓다와서 얘기하자하고 오늘 아무 연락이 없더라구요', '제가 오늘 먼저 잘 도착햇고, 너무 부정적인 쪽으로만 생각 말아달라고 내가 더 노력하겟고 앞으로 같은 문제 안일으키겟다고 좋은 쪽으로 생각 해달라고 보냈습니다', '그러니까 일단 잘 생각해보겟다네요', '', '이미 마음이 뜬걸까요......', '잡아도 안잡힐까요ㅠㅠㅠㅠㅍ', '일욜이 무서워요', '워낙 저한테 잘해왓던 남자고', '제가 만난 남자 중에 젤 착한 남자고', '(그래서 가끔 그 배려들이 답답할때도 잇엇지만)', '암틈 결론적으로', '저희 둘은 당장은 아니지만 결혼 얘기 오갈 정도로', '다가오는 저히 집안 행사 참석하기로 햇을 정도로', '가까운 사이엿습니다', '', '제발 도와쥬세요ㅠ']"
ISFJ,"['모임에서 알게된 남자랑 썸아닌 썸을 타다가', '(사귀는 거 아니였냐는 소리가 나올 정도의 사이였음)', '', '상대방이 플러팅만 하고 만나잔 소릴 안해서', '소극적인 남잔가싶어 제가 들이대봤는데,', '장거리 핑계대면서 연애는 힘들 거 같다고', '일단 지금은 편한 사이로 지내고싶다길래', '', '나는 장거리 괜찮은데, 니가 못하겠다하니', '그럼 뭐 편하게 지내자', '', '라고 쿨한척 했는데,', '사실 저는 마음이 있어서 완전 쿨해질수가 없어요-_-', '', '주중에도 다 같이 취미생활하는 게 루틴이였는데', '제가 지금 마음이 영 불편해서', '일핑계로 어찌저찌 빠지고 있는 상황이고,', '모임때문에 아예 안볼수는 없고,', '어찌됐든 계속 마주쳐야하는 상황이 올 거 같은데', '쿨한척 아무렇지 않게 대하는 게 맞을지', '투명인간(?) 취급을 하는 게 맞을지 모르겠어요.', '', '쿨한척 하는 게 다른 사람들 불편하지 않겠죠?ㅜㅜ', '', '', '', '']"
ISFJ,"['https://m.youtube.com/watch?v=d7m_sfpMuuw&pp=ygUf7ISg7J247J6lIOyXkO2UvO2GpO2UhOuhnOygne2KuA%3D%3D', '', '10년도 더 된 곡인데 이 곡의 가사가 넘 좋아요.', '이런 위로와 위안을 받으면 눈물이 그렁그렁 해지구요.', '잇팁 짝궁은 어이구 F났네 F났어 하지만요ㅋ']"
ISFP,"['은근슬쩍 손깍지끼고 안놓으려고 하는데', '심리가 뭘까요? 전 여자고 잇프제는 남자 후배입니다.', '꽤 친하긴 해요', '', '안사귀는 상태에요... , 썸 아니에요ㅠㅠㅠㅠㅠㅠ', '', 'IS_J유형들이 선비유형이라고 생각했는데 ........ 인지부조화가 와서요.....']"
ESFP,"['어제가 200일쯤 만나고 5월에 헤어진 전남친 생일이었는데 여러가지로 어제 생각이 많이나더라구요. 헤어지고 한달 후쯤 안부톡 보냈다가 안읽씹하더니 차단당하고 안좋게 헤어진것도 아닌데 왜지? 충격받았던 기억이 있어서 사실 보내는게 두려웠어요. (그 사이 제가 한번 카톡을 새로 깔아서 차단은 풀렸어요 ㅎㅎ)', '', '그래서 답장은 기대도 안하고 그냥 마지막이라 생각하고 보냈고 1 사라지는게 보이는거도 싫어서 방도 바로 나가버리고 금방 자버렸는데 답장이 오긴 왔네요. 저기서 실시간으로 이어나갔어야 하나 싶기도 하고 또 마무리짓는 내용이라 이어가기도 뭐하고…', '', '제가보낸내용)', '오빠 안녕~ 생일축하해! 오빠 덕분에 ㅇㅇ도 잘되고 있고 준비하던게 불과 얼마전 같은데 그때 도움도 많이 받고 했어서 한번쯤 소식 전해주고 싶었어ㅎㅎ 오빠가 없었다면 혼자라면 절대 못했을텐데 여러모로 고마워~', '', '답장)', '', '흠.. 이렇게 끊는게 나을까요? 아니면 몇마디라도 이어가는게 나을지 ㅎㅎㅎ 저는 미련은 있지만 사실 답 안올줄 알았어서 마음 편하자고 보낸거긴한데 잇프제님들 의견 부탁드려요.']"
INFJ,"['어디까지 일까요...?', '', 'ISFJ는 40대초반이고 저는 30대후반입니다', '', '사귄지 3년이 다 되가는데도 결혼 생각이 없데요...', '', '연애초반에도 그랬어요...친구들도 안 보여주려고 하네요;;', '', '차분하고 자상하고 물건 어지럽히는 성격 못되고 착한 성격 그 자체거든요...', '', '싸워봣자.. 하루면 풀렸구요... 거의 매일봐요...', '', '그사람 단점이라고 하면 너무 짠돌이에요;;;(아빠가 은행에서 일하셨던 분인데 정년 퇴임하심)', '', '그는 현재 전문직 사짜 준비를 앞두고 있어요.... (2차시험 재도전)', '', '현재 직업(부업은 하고있음)도 없고 재산이 얼마나 되는지는 모르겠지만,,', '', '저는 직장생활을 하지만 모아둔게 뭣도 없거든요....ㅋㅋㅋ', '', '그렇다고 제가 데이트비용 거의부담하는거 아니고요', '', '결혼 생각 없는게 절 왜 만나는걸까요... 즐기는것도 아니거든요 ㅋㅋ', '', '주변에서는 그럴거면 헤어지라고 하는데...', '', '어떻게 해야할지 모르겠네요;;;', '']"
INTP,"['제가 오래 알았던 잇프제 동생이 있어요. 남잔데, 전에는 연락 같은것도 잘안하고 교류가 많이 없었어요. 근데 서로의 존재에 대해서는 충분히 알고 있었던 상태?라고 해야되나 여튼 그런데,', '', '어느날 단체팀으로 만난적이 있어요. 근데 말안한지 진짜 오래됐었는데 저한테 와서 “ㅇㅇ형한테 커피 사주기로 했는데 누나도 한잔 마실래?” 해서 커피를 사줬어요. 그래서 엥?? 싶었고 다른 사람들도 쟤가 뜬금없이 왜 너한테 커피를 사주냐? 라길래 저도 그런가.. 싶어서 이상하긴 했죠. 그래서 카톡으로 오늘 커피 고맙다고 문자 보내고 괜찮다~라는 식으로 오고 끝났어요.', '', '근데 그 날 이후로 제가 올리는 스토리에 종종 하트를 눌러요. 평생 안그랬던 얘가... 그리고 제가 올리는 글에 댓글을 달고... 제가 마라탕 사진이 들어간 글을 올렸었는데 “나도ㅠㅠ” 라는 댓글을 달았었어요.', '', '또 저번엔 제가 추천해준 곡을 스토리에 올려서 “오올 내가 추천해준거다!!” 하면서 답글 달았더니 “엉 노래 좋더라! 앨범에 있는 다른 노래들도 좋던데? 이거이거 좋더라” 하면서 대화 이어나가다가 영화 얘기가 나와서 그것도 한참 얘기하다가 대화가 끝났어요... 이거 호감표시일까요? 제가 저랬다면 일부러 대화거리 만들려고 스토리에 빅픽쳐 그려서 올렸을거거든요. 이 모든 것들이 제 기준엔 플러팅인데 잇프제 분들은 어떤가요ㅠㅠ🥲']"
