mbti,text
ISFJ,"['곧 퇴사 하시는 직장 동료분이 계시는데요, 인프제 잇프제 반반이라고는 하셨어요.', '사이가 좋은건 아닌데 저한테 퇴사 얘기를 하시면서 곧 그만두니 친하게 지내자는 식으로 말씀을 하시더라구요..?', '이게 무슨 의미일지.. 궁금해서요..', '왜 이런말을 하셨을까요..?']"
ISFP,"['인프제와 엔프제의 특징적인 연애스타일이 있을까요?', '애인한정 ㅋㅋㅋㅋ이라던가']"
ISTJ,"['자존심이 강하고 좋은 사람으로 남고싶어하는데', '본인 행동에 대해서 왜 그랬냐는 질문을 했을때', '걸국 자기 자존심을 해치는 답변을 내놓아야할 갓 같으면', '교묘하게 대답을 회피해서 내 잘못으로 결론을 내버리고대화를 마무리하려고 했던 전남친', '', '예전엔 내가 잘못된것 같고 이게 가스라이팅이라는 생각을 못해서 받아치지 못했던게 한이다', '', '내가 이런 사람이랑 이별했다고 한 달을 힘들어했나', '진짜 정신차려야지', '']"
INTJ,"['이럴 수가 있나 싶을정도로 취미, 취향, 생각이 거의 99% 일치해요', '대화할 때도 너무 재밌고 둘 다 시간 가는 줄도 모르고 여러가지 주제로 대화해요 (쌍방이에요! 이 친구도 저를 소울메이트로 여기는 것 같아요)', '완전 운명의 친구라고 생각하고 있었는데 문제는 제가 요즘 헷갈리기 시작했어요 원래 저는 누군가를 좋아하면 확실하게 좋아하는 것을 아는데 이 친구는 좀 애매하고 헷갈린다고 해야하나요..', '이 친구가 좋은건지 너무 잘 맞아서 좋다고 착각하는건지...', '문득 생각 나기도 하고 만나서 또 재밌는 이야기하고 싶다 이런 생각도 드는데 막상 사귄다는 생각을 하면 상상이 잘 안 가고...', '', '아 이런걸 소울메이트라고 하는구나 싶을 정도로 친한 친구라서 만약 잘 됐다는 가정하에 나중에 헤어지게 되면 어떡하지 난 영혼의 친구를 잃는건가 하는 생각도 들고... 만약 이게 호감이었다는 생각이 들어서 고백했는데 거절당한다면...뭔가 인프제 친구들은 원래대로 아무 일 없었다는 듯이 못 지낼 것같아서 이래도 친구를 잃는거고...', '', '제가 궁금한건', '1. 어떤식으로 이야기 해봐야 부담스럽지 않아할지', '2. 만약에 거절한다면 어떤식으로 거절하는지', '3. 고백한 상대를 거절했을 때 그 상대가 예전처럼 친하게 지내자고 하면 그럴 수 있는지']"
INTJ,"['싫거나 부담스럽나요??', '친한 동생이 인프제인데', '진짜 신기할정도로 취향도 비슷하고', '뭔가 말하지않아도 통하는게 많은 사이에요', '방금도 너는 나에 대해서 정말 잘 아는 것 같아 라는 소리를 들었네요', '', '아 그리고 본인을 잘 알고 이해하는 것도', '이성적인 호감이 느껴질까요?']"
ESFP,"['', '참고로 전 여자구요', '인프제 직장동료가 있는데 저보다 나이많구요', '', '근데 되게 사람을 가리는듯하고 선긋는모습이 보여요', '자기 개인 쉬는시간엔 남들이 다모여서 뭘해도', '꿋꿋이 혼자 쉬고올게 하고서 다른데가서 휴식하고오구', 'i 지만 자기 의견 척척 잘 말은 하구요', '아니면 아니다 맞으면 맞다', '', '챙겨주긴 또 엄청 잘챙겨줘요', '피곤하지? 하고 쓱 비타민제 손에쥐어주고가곸ㅋㅋ', '아 멋있는 온니 ㅋㅋㅋㅋ 스타일', '', '그래서 오 나챙겨주네 나도 챙겨드려야지~하면', '또 거기서 선긋는모습', '어 아냐~ ㅇㅇ이먹어^^ 나는 괜찮아~', '해버리면 또 뻘쭘쓰', '근데 그게 또 악의가 아니고 정말 괜찮아서 하는말이니', '', '가까이 다가간다치면 선긋고', '내가싫은가 싶으면 다가와서 쓱 애정주고가는', '인프제의 스타일로 보이는데요', '', '인프제 분들은', '이성을떠나 내 주변지인 언니,동생,뭐등등', '내 사람 싶은 사람과 선 긋는사람 스타일이 확고하게', '있으신지 궁금해요', '', '인프제가 먼저', '오늘커피먹을래? 산책좀하고들어갈까?', '이런얘길하면 적어도 저는 안 불편한사람인걸까욬ㅋㅋㅋ', '저는 막 애교있고 옹니옹니~♡ 하는스타일이라', '최대한 맞추려고 노력합니다 부담되지않게', '']"
ISFJ,"['안녕하세요. 저는 ISFJ남자입니다', 'INFJ인 아는 여자 동생이랑 연락하고 지내고 있는데요', '', '같은 대학교라서 수업 시작 하기 전에 간간히 서로 만나기도 하면서', '밥은 같이 먹은 적은 없지만', '성격이랑 관심사랑 가치관이 비슷비슷 하구요', '연락도 잘되는 편이에요. 개인적으로 혼자 쉬고 있을때는 연락 잘 안될 것 아니까 이해하고 있구', '', '뭐 사다주면.. 보답하겠다고 커피 좋아하는거 알았는지 기프티콘 보내준 적도 있어요', '', 'INFJ가 어디 갔을 때, 톡으로 도착했다거나 뭐 한다고 톡을 보내거나', '음식 먹거나 뭐하는지 셀카나 일반적인 음식 사진도 보내주고', '술 먹고 취하게 되면 톡을 주고, 전화를 먼저 걸기도 해요.', '', '그리고 선약을 먼저 잡아요.', '오늘 같은 경우는 장소에 대한 행사. 박람회가 있어서 1주일 전부터 약속 잡은 상태였고', '오늘 만나서 같이 둘러보면서', '사람 많다보니 팔이나 옷깃을 잡은 적이 있어요!.. (제가 의미부여는 안하려고 했었고)', '', '그러고 만화카페를 갔다왔는데', '같이 같은 공간에 기대기도 했고, 뭘 먹으면 먹어볼래? 하고 자기 먹던 숟가락으로 먹여주기도 했고', '', '제가 폰을 하고 있으면 제 폰 보려고 가까이 보기도 하더라구요', '머리가 흐트러져있으면 살짝 살짝 머리 터치하면서 손보기도 했어요..', '', '그냥 이것저것 기억나는대로 써보네요..!!', '', '그럼 여기서,', '그저 관심이 많고, 털털하면서 누구에게나 친절하며 친구로 보는 INFJ인지', '이성으로 보면서 호감이 많은 INFJ인지 궁금합니다.']"
ENTP,"['', '참 잘 안맞아요.', '저는 직설적이고 빼박 엔팁스타일이라 자존감, 자신감 넘치고 거르지 않고 머리속에 말이 다다다..', '이런 점', '때문에 첫만남부터 상처받았다고 했어요.', '제가 귀가후에 바로 인지하고 사과했더니', '상처받았다. 너 말이 뽀족하다. 아프다 그러더라고요.', '저도 인정하고 사과하고 조심하겠다고 했어요.', '', '근데', '4,5번 만났는데 비슷한 패턴이 반복돼요.', '다른 T친구와는 전혀 문제가 없는데 이 사람과는 늘 부딪치네요.', '싸우진않는데.. 감정이 다쳤다는걸 이야기하고 고치는 노력을 해주길 바래요.', '지적을 바로바로 해요.ㅜㅜ', '(대놓고 지적당하면 저도 상처받는데.. ㅜㅜ)', '', '', '금욜도 뭔가 마음이 상해서 어색하게 헤어졌는데 제가 그 포인트를 모르겠는거예요.', '제가 인프제식 사고와 언어를 배려해주지 못한점은 있었던거 같은데 어떤부분인가를 이야길 안하고', '내일 이야기 해.', '그러더니 어제 종일 연락이 없더니 문제가 뭔지 언급을 더이상 안하려해요.', '마니 깊은 이야기가 오고가긴 했어요.', '', '매번 서로 힘든건 아닌거같아서 ..', '생각할 시간이 필요한건지, 이 관계에 회의적인건지 물었더니', '', '지금처럼 계속 잘 지내보자고 하네요.', '매번 감정적으로 조금씩 힘든게 분명한데 이해하고 맞추려고 애쓰는거 같거든요.', '이대로 이해하면 될까요?', '나이도 있고 서로 상처도 있어서 노력해야 한다는건 서로 알고 있고요.', '', '프사에 글도', ""'이해하려 노력하면 이해못할것도 없다'고 써놨어요 🤣"", '', '두번째 인프제인데 이번에도 힘드네요.', '누가 엔팁이랑 인프제 잘 맞다고 했나요', '', '', '']"
ISFJ,"['안녕하세요 제 인프제 친구 어쩜좋죠?ㅋㅋㅋㅋㅋㅋ', '저랑 연락은 꾸준히 안하는 사이이고, 어쩌다가 한번씩 그것도 별일 있을때만 하고 있어요', '그런데 몇달전에 실수로 저한테 보이스톡을 걸자마자 끊더니 주머니에서 모르고 눌렸다고 해서 그러려니 하고 넘어갔어요.', '그런데 또 이틀전 아침에 보이스톡이 울리더니 울리자마자 또 끊어지더라구요, 그래서 왜그러냐고 했더니 이번에도 역시나 주머니에서 잘못 눌렸다네여...', '', '본인폰에 제연락처가 최근연락목록에 없고 저랑 카톡내용도 저~~밑에 한참 스크롤 해야 있을텐데, 왜자꾸 제 카톡이 본인 주머니에서 눌리는지 도저히 모르겠어서 질문드려요ㅠㅠ!']"
ESFJ,"['어제 저녁 먹으면서 술한잔 했거든요', '원래도 늘 고백을 잘하는 편이긴 하지만', '이렇게 술한잔하고 나서 듣는 고백은', '왠지 더 설레이고 마음이 찡해져요', '며칠전에 다투고나서 들어서 그런가 생각도 들고요', '자기는 나의 이상형이라고', '외모뿐 아니라 성격까지 다 이상형이라고', '성격까지라고 해주니 얼마나 고맙고', '행복한지 몰라요', '하루는 남친이 톡으로 애정표현을 해주는데', '저는 마음이 너무 벅차서 어떤 말도 쓸수가', '없는거에요', '그래서 그대로 말하곤 이래서 답이 늦었다고', '했더니 엄청 좋아했어요', '인프제로 인해 너무 행복해요', '', '', '', '', '']"
INFJ,"['*** 지극히 개인적 생각 ***', '', '1. 인사 먼저 해주기', '2. 관심사 물어보기', '3. 1 2를 반복하면서 친밀도 쌓기', '4. 연락해도 되냐고, 사적으로 만나보고 싶다고 하기', '5. 4에서 성공 떴으면 편한 때에 한번씩 만나서', '""인프제가 좋아하는"" 밥 사주기', '(인프제가 메뉴 고를 수 있게 두세개 중에 고르도록 하면 더 좋음)', '6. 커피까지 사주면 좀 부담스러우니까,', '커피는 인프제가 사도록 배려해주기', '7. 너~~~무 자주 만나려고 하거나 (주말에 1번 정도가 적당함)', '너~~~~~무 잦은 연락은 다소 위험할 수 있음. 충전할 시간 필요함', '8. 한 번씩 차 마시면서 연애에 대한 가치관 등을 물어보기', '(이때, 인프제는 상대가 나를 이성으로 좋아하는구나 확신)', '9. 7 8을 서너번 반복하고 고백하기', '', '', '*단, 연애할 마음이 있는 INFJ에게만 먹힘.', '예를 들어, 최근에 헤어져서 본인의 시간을 한껏 충전중인 인프제라면 정말 그냥 연애할 마음이 없을 수 있음', '', '', '** 인프제는, 생각보다 얼빠라서... 잘 생기면 일단 호감 생김.', '다만, 그 잘생기다의 기준이 인프제 각자마다 다름.', '', '*** 인프제는, 가벼운 사람 싫어함.', '언행, 태도, 등 ..', '예를 들어, 매주 술 먹고 여자 꼬시러 클럽 가는 사람들 싫어함.']"
ISFP,"['한달이 조금 넘는 시간동안 사귀었고', '정말 다정하고 세심했던 엔프제가', '가끔은 너무 냉정하고 고집이 세서', '몇번의 말다툼끝에 제가 이별을 고했는데요', '엔프제는 행복하라며 쿨하게 보내주었어요', '', '지금은 헤어진지 2주가 좀 넘었어요', '근데 제가 친구로 지내자고 질척거렸는데', '엔프제는 다 받아주었어요', '그러다가 최근부터는 툭하면 읽씹을하고 저를 멀리하더라구요', '억지로 제가 연락을해서 어제 만났고', '눈빛과 태도가 완전히 저를 정리했다는게 눈에 보였어요', '', '그래서 다시는 연락하지 않겠다고 선언하니', '엔프제는 뜬금없이 무슨소리냐고 하더라구요', '아직 너를 좋아해서 나를 정리한 너를 더이상 보기힘들다고했더니', '질척거리던 제 마음 아는줄알았는데 전혀 모르고있었다고..', '그러면서 생각할 시간을 달래요', '전혀 생각도 안하고 있었다면 아닌거 아닌가요??', '왜 생각할 시간을 달라고 사람 피를 말리는지...', '이거 아니라고 생각하고 그냥 마음 정리해야되는거죠?', '']"
ISFP,"['제 주변에 엔프제들 불건강 유형이라 그런지;;', '왜 유독 엔프제 유형만 천사 이미지로 각인 (?) 되었는지', '잘 모르겠더라구요,, 너무 일반화 같다는 생각도 해요', '저는 다른 유형도 착한 유형 많이 봐서 그런지 이해가 잘 안되는데 왜 이렇게 된 건지 설명해주실 분 계신가요?', '또, 엔프제 유형이신 엠헬 분들께 본인이 착하다고 생각하시는지, 그 이유가 궁금해 여쭤봅니다. 특정 유형을 비하하고자 한 내용은 아니지만 불편한 분들이 계시다면 삭제하겠습니다. 감사합니다.']"
ISFP,"['모든 인연은 우연의 연속이 겹친거라고 생각해요', '근데 어쩜 이런 우연이 있지? 운명인가? 란 생각이 들었어요 (철 없는 생각이긴 하죠 ㅎㅎ)', '근데 다른 분들도 다 그렇겠죠?', '', '남자친구랑 저랑은 대학 익명 커뮤니티에서 만났어요', '그 당시 만나던 사람과 많이 싸워서 고민글을 많이 올렸고', '남자친구는 헤어진 직후라 공감이 되서 고민 상담을 해줬었어요', '', '그 이후로 몇년간 서로 안부를 물어보면서 가끔 쪽지하다가 우연히 만났다는게 제 기억이었는데', '알고보니', '', '제가 폰검사 당한다고 쪽지를 다 지워야한다고 안녕! 하고 보내서 남친도 쪽지를 지웠었다고 하더라구요', '근데 좀 지나서 제가 상담했던 내용이랑 비슷한게 고민글로 올라온 걸 보고 너 그 때 걔야? 하고 다시 보내서 이어진거라네요...', '저도 너무 오래전이라 기억이 없었어요', '', '아니 애초에 남친이랑 했던 제일 오래된 쪽지가 잘지내? 였으니 제가 또 지웠다는 거겠지요', '', '그 이후로 저희는 정말 가끔 6개월?에 한번정도 졸업했다 회사다닌다 어떻게 지낸다 이런 안부정도만 주고 받았습니다', '2019년부터 2022년까지요', '', '그리고 정말 신기하게도', '남자친구가 퇴사 하기 직전에', '정말 오랜만에 여유가 생겼을 때', '제가 쪽지를 했고(또 6개월만인걸로 기억)', '밥 한번 먹자길래', '그래! 다음주에 먹자', '해서 만났던게 작년 5월이네요', '', '서로에 대한 이야기를 거의 안했기 때문에', '같은 학교라는 것만 안채로 만났어요', '이름도 안물어보고 1시간을 대화했는데 정말 정말 재밌었어요', '1시간이 지나서 이름을 물어보고 2차도 가고...', '이것도 최근에 알았던 사실인데, 그 당시 남자친구는 막차가 끊겨서 택시타고 갔었다네요... 나한텐 안끊겼다고 했었는데ㅠㅅㅠ', '', '2차 도중 제가 번호를 달라고 했는데', '남자친구는 처음엔 줄 생각이 없었다하네요ㅎㅎ', '그냥 학교 후배 한번 만나고 마는거라 생각하고 나온건데', '그마저도 모르는 사람 만나는건 처음이라 장기 걱정하며 나왔었다네요 ㅋㅋㅋㅋㅋ(완전 N...)', '', '그 이후로 한번 두번 만나고', '제가 좋아한다고 고백도 하고', '너무 이르다는 소리도 듣고 (상대가 인프제...네...2주만에 고백은 너무 빨랐습니당 :)ㅣ)', '그러다 싸우고 연락이 끊겼습니다', '', '저는 다신 연락할 생각이 없었어요', '상대방이 읽씹하고 안읽씹하고 대환장파티여서', '내가 다시 연락하나봐라했거든요', '', '그렇게 연락이 완전히 끊기고 한달 뒤', '오랜만에 생각났다며 연락이 오고', '제가 하필 코로나라 신경을 많이 쓰면서 카톡이 많아지더니', '다시 만나고', '네...', '', '다시 좋아하고 ㅎㅎㅎㅎ', '그렇게 1년을 쫓아다니고', '지금은 잘 만나고 있답니다', '', '2019년에도 그렇고', '2022년 연락이 끊겼을 때도 그렇고', '저를 알아봐주고 저와의 인연을 다시 붙인건', '남자친구였네요', '', '저는 그 인연의 끈이 풀리지않도록', '열심히 묶고 묶는 사람이구요', '', '정말 많은 우연들이 겹친건 사실이니', '운명일지 아닐지는 10년 20년', '아니 모든 시간이 지나봐야 알겠지요?', '', '여튼 신기한 경험입니다 ㅎㅎ', '', '']"
INTJ,['그리고 반대로 어떻게 다가오는 것이 좋은지도 궁금합니다']
INFP,"['저희는 사내연애였고 , 연애기간은 3년입니다. 중간에 2년정도 헤어졌다가', '다시 같은직장에서 만나게되어 그쪽에서 먼저 호감을 또한번 보여 재회했는데 이번에 비슷한 이유로 또 헤어지게 된 케이스입니다.', '', '헤어지게된 이유는 ,', 'infj(전남자친구) 가 반복되는 싸움과 자신이 저에게 사랑을 주는 어떤 만족감을 더이상', '채워주기가 힘들다는 이유입니다. (전남친은 준비되어있는게 없다고 생각하는 사람이라 뭔가 항상 같이 있으면 다른데 정신팔려있거나 피곤해하거나 그랬었어요. 그런것들에 섭섭함이 쌓이고 화내면 싸움이커지고 서로가 입장이 팽팽해서 억울해하는 그런 싸움들이었습니다.', '', '그리고 전화로 헤어지는게 나을것같다.(하..) 라는 이별통보를 받고 3일뒤에 제가 만나서 이야기하자고', '하니 처음에는 어차피 안만날거라면 얼굴을 보지않는게 좋을것같다고 했는데', '제가 그래야 마음정리를 할 수 있을것같다고해 겨우 만나게되었습니다.', '', '대화에서는 저한테 미안한것도 많고 아직도 좋아하는 마음이 있지만, 어차피 우리는 같은 이유로', '헤어질거고 자기도 더이상 잘해줄 자신이 없다더군요.', '', '대화하면서 서로가 어떤걸 힘들어하는지 알고 상처준것도 알기에 서로 미안하고 애틋한 마음이 느껴졌습니다.', '얼굴을 처음 보거나 중간중간 이야기할때 울먹거리기도 살짝 미소를 참기도 하는걸 봤고', '제가 굉장히 조심스럽게 다시 만나면 안되냐고 묻자 한~~참을 고민하다가 그래도 어려울것같다고.반복될것같다고 하더군요 . 그리고 제가 알겠다고 하고 카페에서 나와서 마지막으로 한번더 정중하게 물었습니다.', '정말 안되냐고 , 했더니 발걸음을 멈추고 뒤돌았다 다시멈추고 하더니...안될것같다고 하고 무거운 발걸음을 뗀느낌으로', '그렇게 헤어지게 되었습니다.', '', '하지만 비밀 사내연애였기때문에, 어쩔수없이 계속 마주치게되는데 미치겠습니다...', '처음에는 저를 피하는 느낌이 들다가 뭔가 일주일 뒤에는 마음을 먹은듯 밝은 모습으로 있는것을 봅니다.', '제 기분탓인지 억지로 괜찮은척 하는느낌이에요.', '', '동료들과 같이 밥을 먹고 집에 제 차를 타고 갔었는데, 같이 밥을먹고 차를 타진않고 혼자가더군요.', '', '이사람 지금 심리는 뭘까요? 나중에라도 연락이올까요?', '헤어지고 계속 얼굴을 보는건 처음이라서요.. 맘이 많이 힘드네요!', '', '+저는 다른 동료분들이랑은 정말 즐겁게 있는 모습이고, 전남자친구랑은 눈안마주치고 인사정도랑', '업무이야기만 하는 편입니다', '', '', '']"
ISTP,"['안녕하세요.', '연하의 인프제남을 짝사랑중인 잇팁녀입니다.', '', '우선 바로 전 글에서 일일이 댓글 못 남겨 죄송해요. 바로 인프제분을 만나게 되어 여력이 없었습니다.', '', '어제는 호수공원으로 소풍을 갔습니다. 인프제분이 다 준비해서 그냥 저는 풍경 보며 김밥 먹다가 그냥 그러고 왔네요.', '', '여전히 다정하고 친절한데 제 속은 전쟁터 같았습니다. 분명 여전히 좋은데 지옥 같았어요. 물멍을 핑계로 말없이 인프제분이 말하는 걸 그냥 듣기만 하다 왔습니다. 전날 일을 다시 되짚었어야 했는데 일단 불편하고 어색한 자리를 빨리 벗어나고 싶었습니다. 그냥 그렇게 어색한 소풍이 끝났습니다.', '', '', '그리고 어제 저렇게 톡을 보내왔는데 좋아한다는 말을 보고도 설레지가 않는 겁니다. 그래서 이건 어떤 종류로 좋아한다는 거지?', '', '“나 좋아해? 어떤 종류의 좋아함인데?” 되물어줄까 (이전 글 참고) 하다가 대충 비아냥대고 말았습니다.', '', '사람이 참 유치해집니다. 저도 덜 성숙하네요.', '', '그리고 마지막 말에는 저는 대답을 안 하고 있습니다. 어디서부터 말해야 할지 생각이 필요합니다. 직접 만나서 눈 보며 단호히 말해야 할 것도 있고요.', '', '글을 쓰는 지금은 모닝톡이 와 있네요.. 아직 읽지는 않았어요.', '', '빠른 시일 내 마주 앉아 대화를 하긴 해야 할 것 같습니다.', '']"
ISTP,"['안녕하세요 연하의 인프제남을 짝사랑중인 잇팁녀입니다.', '', '어제 공원으로 산책가는데 인프제분이 제 팔짱을 끼는겁니다. 그 자세가 꼭 제가 끌려가는 것처럼 너무 불편해서 잠시 손을 빼달라 하고 제가 먼저 손을 잡았습니다. 누나 이게 더 편하지 않을까 하더니 밖에서 안으로 제 손을 다시 잡고 깍지를 끼더라고요.', '', '놀래서 얼굴 쳐다보니 싱긋 웃기만하고요', '', '예… 뭐 그렇게 손에 땀나도록 맞잡고 공원을 엄청 걸었습니다. 그러다가 “나 인프제 좋아 / 저도요” 이런 말도 하고 누가봐도 참 꽁냥꽁냥한 그런 모습이었습니다.', '', '문제는 급발진하는 제 성격입니다. 아 이 사람도 나한테', '마음 있구나 확신 가지고 물어봤죠.. 아니 어제 저 일찍 보겠다고 당일연차까지 썼는데요?!', '', '“나한테 언제부터 마음', '있었어', '? 언제부터 좋아했어?”', '', '잠시 걸음을 멈추더니 당황한듯이 “어떤 종류의 좋아함을 말하는거지”', '', '속으로 하 …… 망했다… 그래서 웃으면서 장난처럼 아닌가? 아닌가보네? 하고 그 순간 그렇게 넘어갔습니다.', '', '어떤 종류의 좋아함이라뇨???? 밤새 되새겨봤습니다. 아니 그러면 이 모든건 이성적인 호감이 아니라 그저 인류애적인 호의였다는건가요. 내가 어장관리 당한건가? 별별 생각이 다 들었어요.', '', '멘탈이 흔들렸지만 다시 나아가보렵니다. 이번에는 제대로 나 너 좋아한다고 말해야겠어요.', '', '인프제분을 만나기 40분전입니다. 사실 어떤 얼굴로 봐야할지도 잘 모르겠어요 ..', '', '', '', '', '']"
ENTP,"['평균적인 차원에서 가장 높은 도덕관념을 가진 유형은 INFJ(인프제)라고 봐도 무방하지 않을까 싶다. 길거리에 아무렇지 않게 쓰레기를 버리거나 중간에서 새치기를 하는 이를 인프제는 쉽게 용인하지 못한다.', '', '이는 기본적으로 지켜져야 할 규범의 문제이고, 한 차원 뛰어넘어, 사회적인 차원에서의 활동에 열의를 보이는 경우도 많다. 이를 테면 바다에 떠다니는 쓰레기 때문에 괴로워하는 해양생물을 보고 일회용 컵을 대체하기 위해 텀블러를 챙겨 다니거나, 비도덕적 행위를 일삼는 기업에서 생산한 물건은 구매하지 않는 행동 등이다.', '', '그래서 더 나은 사회를 만들기 위해 모두가 자신처럼 행동하길 바라는 한편, 동시에 그런 소망은 현실적으로 이뤄지기 어렵다는 사실 또한 알고 있다. 수십 년은 걸려야 해결될까 말까 하는 환경문제를 아무렇지 않게 일으키는 기업 또는 국가의 행위를 보며 한계와 무력함을, 가끔은 분노도 함께 느낀다.', '', '그리고 일련의 생각과 감정의 끝에서 또 한 번 자신을 돌아본다. 나는 외부의 현상들에 대해 고민하고 분노를 느낄 수 있는 여력과 자격을 가진 완벽한 인간일까? 지나갔던 일상 속에서 누군가에게, 또는 사회적으로 피해를 준 적이 정말로 없는 떳떳한 인간일까? 이런 성찰의 결과는 언제나 인프제에게 만족스럽지만은 않다. 그 결과 이들은 완벽할 수 없다는 사실을 잘 알면서도 완벽함을 추구하게 된다.', '', '자극적이고 부정적인 뉴스기사들을 보며 인프제의 인류애는 산산이 무너진다. 하지만 그런 기사들 끄트머리 가슴 따뜻해지는 한 토막의 소식이 인류애를 다시 살아나게도 한다. 반복되는 사건들 속에서 인프제의 시련과 용기도 반복된다.', '', '그래서 이렇게 복잡한 내면을 가진 인프제에게 더욱 필요한 건, 사랑보다는 이해일지도 모른다. 맹목적인 사랑을 줄 수 있는 이보다, 생각과 진심을 이해하려 노력하는 이에 가까울 수 있다. 아무리 작은 물방울도 모이면 커다란 물결을 일으킬 수 있다는 사실을, 그래서 인프제의 존재와 이들의 행위 역시 한순간도 무의미하지 않다는 사실을 일깨워줄 수 있는 그런 사람 말이다.']"
INFJ,"['', '', '자다깻어요 무엇이든 무물받아요', '곤란하고 특이하고 웃긴 질문 좋아요', '다 받습니다😉', '', '간단히 저에 대해서', '-인프제 여자', '-엔티제와 만남중', '-20대', '-웰시코기 키움🐶', '', '정도 되겠습니다']"
INFP,"['', '아 이젠 나에 대한 맘을 다 정리 했구나', '생각 하나요?', '', '너의 연애를 응원할께 하니 그래 고맙다.', '뭐 등등', '', '아님 일부러 상대방이 어떻게 나오나', '반응을 떠보기도 하나요?', '', '']"
ESFJ,"['어제 저의 잘못으로 인프제랑 다퉜어요', '', '데잇하는데 친한 남직원이 톡으로', '하소연하길래 만나기전부터 톡을 하고 있는', '상황이어서 어쩔수 없이 받아주다가 남친 화남', '이건 절대로 하면 안되는 행동이었어요😔', '', '내용은 펑이에요', '', '상황은 잘 마무리 되었고', '인프제도 저도 좀더 서로에 대해', '알게 된 다툼이었어요', '', '어제의 교훈', '인프제는 화나면 말을 못되게 말하고', '차갑게 말한다.그래서 더 무섭다.', '인프제는 질투쟁이에 소유욕이 강하다.', '데잇할때는 데잇에 집중하자.', '', '']"
ISTP,"['안녕하세요 연하의 인프제남을 짝사랑하는 잇팁녀입니다.', '', '원래 오늘 인프제분 퇴근하고 저녁에 보기로 했는데 저를 더 일찍 보고싶다고 당일연차를 써 버렸대요.', '저는 이번주 휴가라 상대적으로 시간이 여유롭습니다.', '', '무슨 자각이라도 한건지 요 며칠 엄청 휘몰아칩니다.', '', '일단 좀 더 자고 피로 풀고 만나자 했더니 그건 불가능하대요. 저를 만나야 피로가 싹 사라진대요 하하핫', '', '태도가 이렇게 달라지나요..? 조금 무섭습니다 ;', '', '아무튼 오늘 고백합니다.', '', '그나저나 연차 당일에 막 쓰는 건 하지 말라고 잘 타일러줘야겠죠?', '']"
ENTP,"['그 친구는 isfp isfj infj 나온 적 있습니다.', '훈련소 가있을동안 저에게 카톡으로 그 날 뭐먹었는지 정도만 남기라하길래', '정말 그렇게했고 뭐 몇시에 청소끝 샤워끝 과제끝 이런식으로 간단하게 남겼습니다', '근데 잠깐 폰 받은 사이에 나 메모장 아니다 이렇게 장난식으로 남기고 갔더라고요', '음... 그러면 무슨 말을 남겨줘야 할까요', '']"
ISTP,"['안녕하세요 연하의 인프제남을 짝사랑하는 잇팁녀입니다', '', '오늘따라 갑자기 표현왕 된 인프제분덕에 밤잠을 설치게 생겼습니다', '', '낮에는 나두요 세 글자로 놀래키더니..', '', '조만간 이 짝사랑 끝내러 갑니다아 !', '']"
ENTJ,"['', '결혼 앞둔 엔프제 지인이랑 청첩장 모임 갖는데요..', '', '추천해주실 간단한 선물 있으신가용?', '', '지인이 친구들 모임에서 꽃풍선은 받았길래..', '드레스 풍선 생각 중인데 🤔 괜찮을까요..']"
ISTP,"['어슬렁 거리면 알아서 다가온다는데 ㅠㅠ', '회사서 아무리 어슬렁해도', '요즘 먼저 대화가 안오네요 ㅠㅠ', '걍 맘 접어야하는지 후..', '어슬렁말고 또 뭐가 있을까요', '적극적인 잇팁분 만나기전에', '엔프제 확신을 좀 얻고싶은데 어렵네요 ㅠㅠ']"
ENTP,"['entp인 나는 어른들과 적당한 거리감.', '특히 결혼 전엔 남처럼 결혼 후엔 개인처럼을 선호하는데', '', 'infj는 그렇지않다', 'infj는 우리 아빠가게에가서 차를고치고 고치는동안', '우리 엄마가게에가서 엄마랑 얘기를한다', '', 'infj는 나랑 사귄이후부터 엔진오일갈러 뭐하러 차 관련되면 우리 아빠한테간다', '', 'infj는 명절마다 우리집에 선물을 보낸다', 'entp인 나는 결혼도 안했는데 명절을 챙기는', 'infj가 신기하다 나는 챙기지않는다', '남이기 때문', 'infj보고도 챙기지마라 고했는데', 'infj는 그게 즐거운것 같으니 내버려두는중', '', 'infj와 나는 아주 많이 다른것같다', '', '예를들면', '', 'infj는 자기 엄마랑 절에가고 카페에간다', '자기 엄마가 거길좋아하기때문', '', '하지만', '', 'entp인 나는 엄마랑 해외여행을 다니고 놀이공원을 다니며 칵테일바를 간다', '', '부모님이 못해본것을 체험 시켜주고싶고 일단 내가하고싶은것을 같이하고싶기때문', '', '또 infj는 엄마랑갔던 해인사를 다른 년도에 또간다 또가도 좋은가보다', '', 'entp인 나는 한번 같이해본것을 다시가는것은 거기가 기억 안날정도로 오래 안갔을때 또는 거기가 잼있었는데 거기를 안가본사람을 체험 시키고싶을때 간다 같은사람이랑 같은장소를 몇번씩은 내사전에없는일..', '', '', '일단 주저리주저리', '', 'infj관찰은 잼있다']"
