mbti,text
ENFP,"['어떻게해요?', '이유를 알때와 모를때 차이가 있나요?']"
ISFP,"['요즘 들어 생각이 나는건데요?', '', '저는 찐 잇프피가 맞는거 같습니다 ㅋㅋ 아니요! 맞아요 ㅋㅋ', '', '아 ! 가끔은 계획짜는 J 가 되는 제 자신이 보이네요', '', '그리고 아주 가끔 소개 팅! 은? 아니구요? 지인 소개나 단체모임 등등 하곤 하는데', '', '와...............', '', '말 잘하는 사람, 그리고 이 사람 저사람 하고 치대면서 대화 하기등...', '', '기빨립니다 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ 이럴때면 집에 가고싶어요 ㅜoㅜ', '', '집에오면 녹초되서 누워 버리구요 기빨려서요 ......', '', '기 빨리고나서 집에오면 2~3일 에너지 충전시간 필요하구요....... 후~~~~~~~~', '', '그리고 한번씩 스트레스 쌓이면 걍 아무도 안만나고 싶더라구요', '', '그러고 집에서 시간보내고 있다보면 자연스레 풀리기도 하네요', '', '안좋은상황 겪고 나면 그 상황을 또 맞닥드렸을때 반복될거라 생각하면', '', '사람을 만나거나 등등 싫어지구요', '', '역시 저는 어쩔수 없는 찐 잇프피가 맞네요...........', '', '별거 없는 글이지만 봐주셔서 감사합니다 히힛!', '']"
ESTP,"['전 여잔데 딱히 돌싱을 안만나봐서..', '', '여자가 보는 남자돌싱과 남자가 보는 여자돌싱은 뭔가 관점이 다른가요?']"
ISFP,[]
ISTP,"['ISFP 남이랑 오랫동일 일상에서 서로 스며들었어요.', '', '근데 저한테 신뢰가 떨어졌고 저랑 안 맞아서', 'ISFP 가 차갑게 변한 모습을 보고', '제가 먼저 끝내자고 했구요.', '', '근데 ISFP 가 단칼에 연락을 끊는 건 싫대서', '연락은 하는데 반응도 예전보다 밍숭맹숭..해요.', '근데 매일 선톡으로 연락은 이어가려고 하네요.', '', '내용도 별 거 없는', '피곤하다. 밥먹었다. 몸 아프다.', '이런 영혼없이 징징거리는 대화들?', '', '', '저는 마음 정리 끝냈고', '관심 없으면 연락하는 시간조차 아깝다고', '생각하는 ISTP라 이런 ISFP가 이해가 안가요..', '', '천천히 정을 떼는 중인지?', '아니면 아쉬움과 미련때문인지?', '', '', '', '']"
ENTJ,"['안녕하세요, 엔티제남이 인사드립니다.', '', '최근 ISFP 여성분과 썸을 타게되었는데요, 연락한지 한달정도 되었는데 초기엔 본인 상황이 지금 당장 연애할 생각은 아니다, 그럴상황이 못된다. 이야기하시더라구요. (8월 이후 생각)', '※ 직장 적응 등의 문제로 연락을 잘 하지 못하고, 늘 바쁠 수 있음.', '', '제가 약간 불도저 스타일이라 상관없다고 들이댔는데, 다행히도 마음이 맞아 다음달 이내로 결론을 짓기로 이야기가 되었습니다. (거의 매일밤 통화로 서로에게 큰 호감이 있는것을 확인한 상태고, 제가 고백하는 것으로 결론을 지으려고 합니다)', '', '그런데, 그분이 지금처럼 매일 통화할 수 있는것도 지속할 수 없고 한계가 있을텐데, 당장 연애를 시작하면 어떻게 연락하고 관계를 계속 이어나갈 수 있을지 걱정을 많이하셔서요.', '', '제가 여기서 해결책(?)을 생각해서 제시하는게 맞는건지, 잇프피님들의 입장에서 어떤 심리인지 궁금합니다.', '', '그분이 정말 좋아요.', '', '어떻게 하는게 좋을까요 ?', '', '', '']"
ISFP,"['전남친이 T/F가 거의 반반이에요', '헤어진 후 정말 아무렇지 않게 잘 사는 것처럼 보이는데', '이 유형들은 원래 미련이 거의 없나요?', '제 전 글 보시면 아시다시피 잘못은 전남친이 했는데 오히려 적반하장이에요 자기 잘못을 모르고 저한테 잘못 떠넘겨서 자기는 잘못 없다는 듯이..', '그래서 자기는 잘못이 없으니 오히려 헤어지길 잘했다고 생각하면서 저를 완전히 잊었을까요?', '원래 이렇게 잘 잊는 성격인지도 궁금하네요..', '', '진짜', '', '이', '', '사람이', '', '아닌', '', '걸', '', '아는데도', '2', '년이란', '', '시간', '', '때문에', '', '힘들어요', '..', '재회는', '', '절대', '', '없을', '', '거지만', '이런 게 자꾸 궁금해져요..']"
ISFJ,"['톡하다가 마지막에 서로 칭찬해주고 잇프피가 읽씹해서 걍 할 말이 더 없구나 하고 냅뒀었어요.', '다음날 톡방을 잘못눌러서 그 대화방에 다시 들어가게 됐는데 걍 그 칭찬해준 말이 우연히 다시 보니까 기분 좋더라고요? 그래서 하트공감 누렀거든요ㅋㅋ', '다음날은 그 칭찬한 말이 다시 보고 싶어서 들어갔는데 마지막으로 끝난 제 말에 하트공감해놨더라고여.. 뭐지?? 싶어서.. 저랑 같은 맥락으로 읽씹한 대화를 다시 들어와서 본 걸까요? 대화가 끊긴게 이틀텀인데..']"
INFJ,"['몇몇 잇프피 관련 글을 보면', '잇프피들 보다는 잇프피와 만나는', '혹은 만났던 분들이 댓글 많이 달아요', '(저와 몇몇분 제외 ㅋㅋㅋ)', '아마 이런 이유들 때문이지 않을까요?', '']"
INFJ,"['저는 4-2-6-7-5-1-3 순서에요.', '', '4번은 누군가에게 주목 받는 상황에 버틸 수 없어요', '2번은 저 혼자라면 대충 정해서 먹는편이라 괜찮은데...', '6번은 한두시간 정도는 가능한데 밤새는...', '7번은 그래도 집이라서 참을 수 있어요', '5번은', '매일같이 전화 수십통씩 받아야하는 직업이라', '전화받는 건 부담 없네요.', '1번은 놀러온거지 제가 문을 열어주지는 않았죠😏', '3번은 전 뭐 아무 거리낌 없네요']"
INTJ,['잇프피분들은 어떤 모습에서 상대에게 반하는지 포인트가 궁금해요']
ESFP,"['결국 이별을 선택했습니다.', '그렇게 상처를 받았으면서', '넘치게 사랑을 받아도 저는', '계속해서 멍청한 생각만 반복하네요.', '나를 너무 좋아해준 상대에게', '그 동안 너무 많은 위로와 사랑을 받았습니다.', '고맙고 또 고마웠고 미안하고 또 미안한 마음 뿐입니다.', '날 좋아해주는 사람을 만나겠다', '그 사람에게 아낌없이 사랑을 주겠다', '다짐했지만 맘 처럼 쉽지 않았어요,,,,', '이별의 사유가 있었다면', '첫째 대화가 잘 통하지 않았고', '둘째 직전 연애에 대한 감정이 잊혀지지 않았고', '셋째 저에겐 한없이 다정했지만', '상대방 주변인들과의 대화 속에서', '느껴지는 가볍게 내뱉는 말들과', '다소 험한 단어 선택 그리고', '저의 지인에게 선 넘는 발언으로', '실망이 컸습니다 ...', '이러한 일이 몇번 반복되니', '그의 행동들이 분명 언젠가', '나에게도 이어 질 것이라고 확신합니다.', '말을 가볍게 하는 사람은 정말 아니라고 생각했거든요...', '', '그렇지만 그 동안 저에겐 그는 분명 좋은 사람이였고', '고마운 사람이기에 앞으로 나날들을 마냥 좋은 척하고', '싶지 않았습니다. 저는 받은거에 비해 더 많은 사랑을 주진 못했지만 그래도 행동 하나하나 말 하나하나 거짓없이 최소한 솔직하고 진실되게 그를 대하고 싶었던 마음이 컸습니다.', '저는 직전 연애에서 6개월이라는 시간동안 상대의 확신을 얻지 못한 채 늘 혼자 아파하고 고민하고 상처 받았지만 그 아픔을 누구보다도 잘 알기 때문에 저와 같은 상처를 주고 싶지 않았어요. 그래서 하루라도 빠르게 관계를 정리하려고 했고 결국 이별을 결정했습니다. 절 너무 많이 좋아해주는 사람에게 끝을 말하는 것이 너무 어려웠고 정말 마음 같아선 톡으로 끝내고 싶었지만 끝까지 예의를 지키고 싶어서 결국 만나서 이야기 했어요.. 2시간 정도 대화를 했던 거 같아요. 충분한 대화을 통해 서로에 대한 오해도 풀고 사과할 것은 사과하고 서로 이해하는 마음으로 좋게 끝냈습니다... 상대의 입장을 끝까지 들어주려고 노력했어요.. 저희는 그 동안 정말 각자의 입장에서 최선을 다했다고 생각해요. 저는 앞으로 연애하는데 한층 더 성장을 할 수 있는 계기가 되었고 자존감도 많이 회복하게 되었어요 .. ㅎㅎ 하지만 연애는 당분간 쉬려고 합니다... ( 만날 남자도 없지만 ....ㅋㅋ )', '일단 새로운 인연을 만나기 전에 마음 정리가 우선인 거 같아요 ㅠㅠ 그리고 전 역시 제가 좋아하는 사람을 만나될 거 같아요 ... ㅠㅠ 뿌엥', '', '모두 설레는 연애를 하길 응원해용 홧팅💖', '(설레면 행복은 따라오는 법)', '', '주저리주저리 이야기 했지만', '결론.....! 연애는 좀 많이 어렵다...😅']"
ISFJ,"['저번주에 회사에서 언니와 거래처 사장님들과', '술먹는데 이야기 하지 않고 술먹었다고', '잇프피 남자친구가 화가 많이 났는데,', '(연락할 상황이 아니었어요ㅜㅜ)', '너에게 난 중요한 사람이 아닌거냐며', '거짓말 했고, 신뢰 없고, 실망 했다고 그래서', '제가 목요일부터 계속 풀어 주는데도', '늦었다고 남이 되자 하길래', '여보 마음 존중해 준다고 했더니,,,', '제가 잘못을 했는데도 안잡고 더 안풀어 준다고', '아이처럼 불안한 모습을 보여요,,,', '어느 장단에 맞춰주라는 거죠@_@', '연락 계속 잘하다가 한번 못한게 완전 폭격이네요ㅠㅠ', '']"
ENTP,"['ISFP녀와 소개를 받은 ENTP 남입니다!', '', '지금 4번 만난 상황이고', '', '첫번째 커피', '두번째 밥먹고 커피', '이 날은 제가 재즈 플레이리스트를 준비해서 그 분한테 들려드리고 설명하고 그랬거든요 ㅎㅎ', '봄에 어울리는 무드의 재즈플레이리스트였습니다.', '→ 이후 좋은 사람 만나라며 ISFP 연락옴', '저는 이미 다른 썸녀가 있기 때문에 쿨하게 알곘습니다 헀는데', '1주일 뒤에 연락와서 제 생각이 나서 연락했다고 했습니다.', '친구들이랑 카페에 있는데 재즈 들으니까 제 생각이 났다고 헀음.... 아무튼', '', '', '그래서 세번째는 제가 약속잡고 그 때 좀 진지한 이야기 했고', '4번쨰 오늘 봤는데 잘 만나고 잘 놀고 만남에 대한 이야기를 했는데', '저는 만나보자라는 이야길 헀더니 답을 딱히 안하고 다음 약속은 또 잡았습니다', '', '뭐 저도 확답을 당장 하지 않아도 된다고 했고 그냥 어색하지 않게 넘겼네요!', '', '', '아무튼', '', '사실 연락을 계속 하는거도 아니고 필요할 때 제가 하는편이긴 해요', '마지막 4번쨰 만남때는 제가 하루 연락안했는데 본인이 연락와서 낼 약속시간 확인차 연락와서', '또 마음이 편했네요 ㅎㅎㅎㅎㅎ', '', '궁금한점', '1. 두번째 보고 나서 좋은 사람만나라 해놓고 왜 제 생각이 났다 했을까요?', '→ 이거 대놓고 물어봤는데 그냥 제 생각이 났다고 하고 이유는 제대로 설명안함ㅋㅋ', '', '2. 고백을 헀는데 긍정도 부정도 안하고 넘어가고 다음약속은 잡는다?', '→ 이거는 본인이 마음은 있는데 표현을 못하는건가요? 아니면 생각할 시간, 아직 준비가 안된건가?', '', '3. 제가 연락 잘 안해도 괜찮은건지??', '→ 저는 할말만 하는 스타일이라 할말 없으면 굳이 안하는데 이걸 ISFP는 무관심이라 생각하는건가요?']"
ISTJ,['펑 펑 💣💣']
ESFJ,"['일년 반 사귄 esfp 남친에게 이별 통보 받았어요', '저랑 가치관이 너무 달라서 힘들고 그만하고싶다네요', '저도 자주싸우면서 모질게 말해서 상처도 자주 줬구요..', '어제 얘기하면서 제가 붙잡으니 너도 내말에 당황했을거고 자기도 하루만에 내린 결정이라 둘다 생각해보자', '일주일 뒤에 다시 얘기하자', '근데 아마 내맘에 변화는 없을거고 헤어질게 아니었음 얘기도 안끄냈다 라고 하면서 헤어진 상태거든요..', '만나기 전엔 그날 전에 올린 스토리 안보다가 헤어지고 나서 집가서 스토리 확인했고요..', '진심을 다해 상처준거 사과하고 가치관이 다른게 아니라 자존심 부리느라 내가 너말을 인정못해서 그렇게 느낀거다 이런식으로 사과하면 붙잡힐수있을까요..ㅠㅠ']"
ISFP,['엣프피는 빨리 사랑이 식는 편인가요?ㅠ']
ISFP,"['참고서 입니다', '', '시청해주셔서 감사합니다']"
ESTP,"['이렇게 싸워도 우산 씌워주는 남자나..', '오토바이 오면 피해주는 남자..', '잇프피 이런남자들 맞나요????', '일단 제 잇프피는 맞더라구여..ㅠㅜ힝']"
ESFP,"['지금 잇프피 남친이랑 권태기에 대해 얘기하다가', '저는 권태기가 온 적이 없어서 권태기는 무슨 느낌이야? 하고 물어보니', '어느 순간부터 연락도 보기 귀찮고 만남도 의무로 만느는 느낌이고 등등.. 그렇다고 하더라구요', '잇프피분들은 권태기 겪어본 적 있으신가요?', '여쭤볼 게 좀 있어서요 ㅠ']"
ISFP,"['', '여자고30대에여!']"
ISTJ,"['잇프피는 상대가 화나거나 속상해보여도', '그 ㅇㅣ유를 잘 안 물어보나요?', ""저한테 '화난것같아보여' 하고 끝이에요."", '왜 그러냐고 묻질 않아요.', '시간이 지나서도 ""전에 왜 그랬어?""하고 묻질 않아요. 그냥 저혼자 삭히고 지나가요.', '그는 그냥 일상얘기를 해요. 저는 아무렇지 않게 일상얘기하는게 힘들구요. 제 입에서 제가 화나거나 속상한 이유를 덤덤히 얘기할땐 전 이미 체념한 상태입니다.', '잇프피는 왜 묻지 않을까요?', '귀찮아서일까요?', '(제가 공격하는 성향은 아닙니다.)']"
ENTP,"['심심해서 남편과 대화 한 번 적어봐요. (전화대화)', '', 'entp: 오빠! 나 너무 심심해! 밖에도 못 나가고 갑갑해ㅜㅜ(현재 다쳐서 밖에 못 나가는 상황)', '', 'isfp: ㅋㅋㅋ많이 갑갑해?', '', 'entp: 엉 ㅜㅜ 하루종일 너무 심심해.', '', 'isfp: 그게 얼마나 행복한건데.', '', 'entp: 심심해서 우울증 걸릴 것 같아.', '', 'isfp: 가만히 집에 있는데 월급도 주고 얼마나 행복해. (현재 병가 쓴 상황) 나 같으면 하루종일 행복할 것 같다.', '', 'entp: 아니, 안나가는 것고 못나가는 거니까 갑갑하잖아~', '', 'isfp: 안 나가는 그 자체가 행복한거야. ㅋㅋㅋ', '', 'entp: ㅋㅋㅋㅋㅋ스트레스 많아도 우울하고 심심해도 우울해.', '', 'isfp: 그럼 게임을 해봐.', '', 'entp: 방탈출같은 복잡한 게임 있음 좋겠당', '', 'isfp: 그런 게임이 플스에 있으려나?', '', 'entp: 모르겠어. 찾아볼까?', '', 'isfp: 응 한번 찾아봐. 어? 누가 찾아왔다. 좀 이따 봐~~', '', 'entp: 알았엉~', '', '평소에 이런식으로 대화해요. 남편이 애 많이 쓰는게 보이시나요? ㅎㅎ']"
INFP,"['제 똘끼는 아무나 볼 수 없답니다.', '(가족도 몰라요 ㅋㅋ)']"
INFP,"['1.잇프피 남자는 상대방이 귀엽다고 해주는거 좋아하나요?', '', '2.상대방이 적극적인거 좋아하는지 궁금해요', '', '3.데이트 코스 같은거 상대방이 짜는거 좋아하는지 궁금해요', '', '4.상대방이 걱정 해주고 챙겨 주는거 좋아하는지 궁금해요']"
INFP,"['전 1번, 3번, 4번, 5번이 제일 공감가요.', '서툰 표현때문에 연인이 지쳐서 떠나가고', '떠나가서 금방 다른 연인에게서 그 공간을', '채우는걸 보고 나만 이 관계에 진심이었나', '고민을 하게 되면서 다른 연애를 못하게되요', '', '', '', '그리고 4번도 그래요. 무엇을 하던 상관이 없는데', '예의없고 피해를 주는 일은 안했으면 좋겠어요', '', '', '']"
ENFP,"['어떻게하면 좋을까요?', '애매하게 하는데 뭔가 자꾸만 저한테 마음이 있는것처럼 보영요', '기냥.. 제가 도끼병이여도 좋으니 하는데까진 해보고싶어요ㅠㅠ', '잇프피에게 먹히는 플러팅 뭐있어요?']"
ESFP,"['', '전 최강 극극극', 'ESFP-A 여자입니다 ㅋㅋ', '엣프피 굉장히 매력잇는 mbti 인데', '카페에보면 엣프피가 많이 없는거같아요~', '엣프피 사랑좀주세여 ㅋㅋㅋㅋㅋ']"
INFP,"['호감남이 잇프피인데 제가 오늘 뭐할거냐고 묻지도 않았거든요', '근데 그냥 알아서 저한테 오늘 자기 뭐할 예정이라고 되게 자세하게 말하길래요..', '원래 그런건지 궁금해요']"
INTP,"['제가 INTP 입니다.', '저는 ISFP 친구가 너무 귀엽고 잘 챙겨주고 싶은데', '가끔 저도 모르게 팩폭을 날리는것 같아 상처 받을까 싶네요.', 'ISFP인 친구는 저를 솔직히 어떻게 생각할까 궁금해서 여쭤봅니다.']"
ISFP,[]
INFP,"['s와 n 하나 차이 이지만 잇프피 너무 어려워서요', '상대방이 어디 돌아다니는건 안좋아하는 스타일 같기도 하고 최대한 상대방한테 맞춰주고 싶어서요']"
ISFP,"['자동세차 하는데', '차를 바꿔탔더니', '폭이 헷갈려서 조금 헤맸더니', '안내하시는분이', '왜이러지 하는 눈으로 쳐다보더라고요', '왜 이런걸 잘 못견디겠죠 저는', '어떤일로든', '내가 못하는 부분으로 꾸중들을때 핀잔들을때 눈치받을때', '자존감이 훅 내려가게 되네요', '나는 왜 이런것도 제대로 못하지 이러면서', '잘하는 사람이고싶고', '실수하지 않는 사람이고 싶고', '민폐 주지 않는 사람이고 싶은데', '멍청하게 행동하는 스스로를', '인정하고 싶지 않은 기분인듯...', '그래서 연인간에는', '나를 보호하려는 마음인지', '잔소리하면', '오히려 역으로 화내기도 한거같아요', '실수 자체를 안하고 싶지만', '실수해도 거름삼아 빨리 털어낼 수 있는 사람이고 싶네요', '이런 성격탓에 직장생활이 힘듬']"
INFP,['저는 인프피라 진짜 뭐해야 할지 막막해요^^']
INFP,"['여러분들은 몇개나 맞으신가요?', '전 22, 40 빼고 다 맞는 것 같아요', '']"
INFP,"['사귄지 보름 됐는데 여태 사귄 남친들중 제일 사랑꾼인거같고 스윗해요..ㅎㅎ 어제 남친이랑 오래 붙어있으면서 대화했는데, 중간중간에 자기가 생각했던 제 장점/끌리는점들을 자꾸 얘기해주더라구요?! 그중 기억에 남는 포인트들을 적어봐요! 이게 잇프피들이 끌리는 포인트들인지도 궁금하네요ㅎㅎ', '', '1.너는 다른 여자들 같지 않고 그냥 ㅇㅇㅇ같아 : 마냥 여성여성한 모습만 보이지 않고 털털한 매력을 많이 보여서 한 말이라고 생각해요ㅎㅎ제가 되게 맘을 열기 편했다고 하더라구요. 제가 특별하다고 얘기해준 말로 알아들었어요ㅎㅎ', '2.너는 되게 독립적인 것 같아: 전여친 중에서는 연락문제로 문제를 삼는다던지 공부할때마다 같이 하자는 사람이 있었나봐요. 사실 공부할때 연애를 하면 집중이 안되잖아요? 그런게 좀 피곤했었고, 연락으로 서운해하는 케이스들도 숱했는데 저는 제 페이스대로 하거든요. 또 저는 운전도 좋아해서 데이트때 제가 운전해서 남친을 데리러가기도 하거든요. 그런게 독립적으로 보여지나봐요.', '3. 너를 내 딸같이 아껴주게 되는 것 같아: 진짜 딸같다는건 아니지만 아빠가 딸바보 되듯이 되게 아껴주고싶고 보호본능이 생기고 그런가봐요. 제가 흰머리가 좀 많이 나는 편인데 자기가 나중에 염색해주겠다고 하기도 하고, 샤워한담에 머리 말리려하는데 자기가 해주겠다해서 남친이 머리 말려줬어요ㅎㅎ', '4. 딸이 생긴다면 너같이 키우고 싶다: 제가 요즘 현재에 집중하면서 운동도 매일같이 가고 제 미래에 대한 고민들을 많이 하는 모습을 보여주고 있어요. 무언가 잘 하는 모습도 보여주니 그것을 대단하게 생각해주고 멋있어하는 게 느껴져요.', '', '대강 기억나는거 4가지 적어봤는데 보통 이게 잇프피들이 좋아하는 속성인가요? 잇프피분들 궁금합니다ㅎㅎ']"
INFP,"['다른 지인들은 막 만나면서 저한텐 저랑 만나려면 한달정도 시간 필요 하다면서 그동안 운동해서 좋은 모습 보여줘야지 이러거든요?', '이거 그냥 미루고 싶어서 핑계 대는걸까요?ㅜㅜ', '카톡 할땐 거의 칼답이고 선톡도 서너번 왔거든요..']"
INTP,['근데.. 질문이신 거면 댓글쓰기를 허용을 해주셔야…']
ESTJ,"['제가 얼마전에 알게돈 잇프피가 있는데...', '처음보는거라 잘해주고 친절하게 대했더니', '조금 태도가 막 하는경향이 있는듯해서...', '', '강경한 부분은 확고하게 말하고', '기분나쁜 부분에 있어서는', '티를 확냈더니 바로 수정하고 맞춰주더라구요', '', '오히려 표현을 하면 더 수용되는 부분이 있어서', '잘 맞겠구나 싶기도 한데', '', '또 한편으로는 강약 약강인가 싶어서', '사회적인 성격이라 그런가 싶습니다ㅠ', '', '한 사례를 들어 고정관념인건지', '아니면 보통이 그런지 궁금해요~!']"
ISFJ,"['엠헬엔 미혼분들이 많으시겠죠?', '저흰 돌싱 커플이예요, 서로 상처가 있었던 만큼', '이젠 많이 행복해 지고 싶고, 다시 가정을 꾸리고', '살고 싶어 졌다고 이야기 하더라구요,,,', '단점을 보듬어 주고.. 때론 다투기도 많이 다투지만,', '다음날이면 하하 호호 웃고,', '손 많이 간다면서도 그것마저 귀엽다고 해주는', '사람 이예요,,,', '', '제가 두달동안 마음고생 많이 시켰고,,,', '그만하자는 말도 들었지만...', '상대방 입장이 되어 마음도 많이 풀어주고,', '저 또한 행동으로 변화하는 모습 보여주며', '믿음과 확신을 주고 있습니다', '헤어지고, 재회 하고 싶으신분들 글 보면', '마음이 아파요.. 저도 겪었으니까요...', '그치만, 재회한 뒤엔 더 노력 하셔야 됩니다~', '같은 문제로 다투시면 안되요👉👈', '', '다시 새롭게 시작한지 어느 덧 100일이 다가와요', '상처를 주지 않았다면, 이사람과 만난지 1년째인데', '초반에 성향을 몰랐어서 소중했었던 시간들이', '그냥 지나 갔었던거 같아요', '2주동안 잠수를 했었고,', '함께 모임을 하며, 많은 일들이 있었는데...', '모임은 모두 하지 않으니 평화로워요:)', '', '1일부터 새로 시작한지 3개월째,,,', '무언가 설레임이 더 있는거 같아요😊', '커플링을 해주려고, 반지 게이지도 샀는데', '잠자면 누가 엎어가도 모르는 사람이라...', '오늘 잠잘 때 사이즈를 재보려고 생각중 이지만,', '껴봤는데 안빠질까봐 걱정도 됩니다😅', '안빠지면, 그 창피함은 어디로 숨어야 할지\U0001fae3', '', '그냥 손가락 사이즈 한번 볼까?!라고 하고 싶은데...', '소심한 저는 그게 안되요ㅠ.ㅠ', '부담 느낄까봐 걱정 되지만,', '같은 반지 끼고 내사람 이예요! 라고 하고 싶다고', '할까요?ㅋㅋ', '생각이 많아지는 금요일 입니다😵\u200d💫😂']"
ISTJ,"['제목그대로입니다', '카톡으로 플러팅 받았을때 능글맞게 잘 받아주는지, 아니면 부끄러워서 좀 일부러 튕기듯이 말하는지 궁금해요!!']"
INTJ,"['isfp는 집순이, 집돌이 경향이 많은 것 같은데요', '지난 주에 우연히 알게 된 이성이 isfp로 추측되는데 저랑 연락하면서 4일 연속으로 만났어요', '', '만나서 얘기할 땐 좋은데 또 카톡으로 연락할 때는 대화 흐름이 스무스하진 않습니다', '저도 재미있는 사람은 아니라서, 딱히 대화가 엄청 재밌지는 않아요', '그냥 일상 얘기, 일 얘기, 약속 얘기 정도로만 합니다...', '중요한 건 저한테 별로 궁금한 게 없는지, 저는 이것저것 물어보는데 이 사람은 저에게', '특별히 물어보는 게 없어요. 본인 얘기를 많이 합니다.', '', '그런데 또 못 만난 날 연락할 때는 못 봐서 아쉽다고 하네요.', '지금까지 4번 만났는데 직접적인 호감 표현이나 스킨십도 안 했고요.', '그냥 단순 예의일까요, 저에게 호감이 있는데 시간이 필요한 걸까요? 궁금합니다.', '', '', 'mbti로 사람을 판가름하진 않지만 성격 판단에 좋은 기준이 되는 것 같아 여쭤봅니다']"
ISFP,['30세 무엇이든 물어보세요!']
ISTJ,"['잇프피를 어떻게 좋아하게 되었는지', '어떻게 내 안에 사랑의 불꽃이 생겼는지는 설명하기 어렵다.', '그를 좋아하고서부터 난 늘 그의 연락외엔 손에 잡히지 않았고 밥을 안 먹어도 배가 고프지 않았다.', '모해? 한마디에 매일 주제가 바뀌며 카톡을 3~4시간 했고 그럼에도 끊는게 아쉬웠다.', '', '그의 담백한 말투, 내가 느끼기에 박력있는 대답,', '낙천성, 경청 후 얘기하는 통찰력있는 대답, 직설적인 대답이 아닌 비유적 대답이 그의 장점인데', '', '헤어질 즈음엔 표현도 안하고 대책없고 아리송한 느낌이었다.', '이상하다. 근데 그 반대의 사람을 만나서 단점을 모두 보완하는데 마음이 안 간다. 잇프피가 아른거린다.', '', '사랑에 빠지는 법을 잃어버린 것 같다.', '', '']"
INFP,"['전 연애를 안하면 안했지', '소개팅은 힘들더라구요. 어떤 사람인지 모르는데', '알아나가는 것도 엄청난 소비이고 극단적 자만추 스타일이라 ㅠ', '모르는 사람한테 말거는것도 힘들고 지쳐요.', '그러다보니 자연스럽게 상대방은 제가 관심 없다', '라고 생각했다고 주선자 쪽에서 말을 많이 하더라구요.', '어쩌겠어요 ㅠㅠ 낯선 사람 앞에서 뭘 하라구 ㅠㅠ']"
ENFJ,"['', '소개를 받았는데 isfp라고 하더라구요', '보통 소개받으면 인사 몇마디 나누고', '언제 어디서 만날지 먼저 정하고 그 이후로 일상카톡은', '따로 안하는 편이었는데 이분은 만나잔 말은 안하고', '일상카톡을 이어나가고 있어요', '', '저는 불도저 엔프제라 만나보고 싶거든요', '아직 마음의 준비가 안돼서 만나자고 안하는 걸까요?', '제가 먼저 만나자고 하면 부담스러울런지ㅠㅠㅠ', '일단 기다리는게 나을지 먼저 만나자고 해볼지 고민인데', '잇프피 남자분들 생각이 궁금함니다 🙂']"
ISTJ,"['(학생)', '제가 친한 잇프피 친구(여자)가 있는데요.', '한달정도 전에 싸움아닌 말다툼이라고 해야할까요..', '제가 서운했던거, 이해안갔던거 카톡 장문으로 이야기 했었어요. (갑자기 이야기 한거 아니고 그 전부터 서로 조금 답답해하는게 느껴져서 오해를 풀고자 이야기 했던거에요.)', '', '그 친구가 그런 상황 생기는거 싫어하는거 알지만 친구사이에 서운한 것 이 쌓이면 안되는 것을 알기에 고민하다가 이야기 했었는데 그이후로 친구가 연락도 잘 안보고 만나도 인사만 휙 하고 사라지고.. 저를 좀 불편해 하는 것 같았어요..', '', '저는 친한친구라 사이가 틀어지기 싫어서 그랬던 건데 이런 사이가 되니까 답답하고 풀고싶어서', '', '카톡으로 영화보러가자고 연락했는데 안읽고,', '이틀뒤에 왜 연락안보냐고 했는데 안읽고,', '오늘도 놀러갈건데 같이갈까? 했는데 안읽네요..', '', '제가 뭘 해야할까요? 그냥 이렇게 친구사이는 끝 인가요?', '', '인간관계에 매달리는 사람은 아닌데.. 제가 어릴때부터 친했던 친구라 속상하고 답답하네요..', '', '잇프피가 카톡을 차단하는 경우도 있나요오..?']"
ISTP,['-']
INFP,"['인스타 삐약님 피드 퍼왔습니다.', '', '전 1번이 제일 공감되요. 가족한테도', '', '보여주지 않는 모습을 연인에게 보여주게되요.', '']"
ISFP,"['잇프피 분들 중에서요', '관계에 대해 피곤함이나 부담감을 느껴서 연애가 조금 지친다 라는 느낌을 받는 분 들 있으세요?', '아직 그 상대방이 좋고 흔히 말하는 권태로움 이런건 아닌데 그냥 처음이랑 자기 감정이 다르다는 게 느껴지는거요', '(이건 연애 초반 지나고 중반 되면서 느끼는 안정감이랑은 또 다른 느낌)', '이게 참 사람마다 다른게 물론 저는 제가 권태기도 이따금 겪어봤지만 객관적으로 봤을 때', '사람을 쉽게 질려하거나 잘 느낀다고 생각하지 않았는데..', '뭔가 계속 끊임없이 내 스스로를 채찍질 해야하는 느낌이라고 해야하나요', '편안한 관계라고 생각했는데 마음이 안 좋아요', '그렇다고 그 사람을 회피하고 이러진 않는데', '그냥 마음이 그런 거 같아요', '근데 이런 제 자신이 너무 싫네요', '항상 유지하면서 담담해지고싶은데 상대방 행동이 달라진 것도 아닌데 왜 이렇게 생각만해도 가슴설레는', '예전이랑 다른걸까요', '상대방도 저도 서로 맞춰나가는 연애를 해야한다는 생각을 해요', '연인관계도 노력을 해야한다고 생각해서 이런 걸까요']"
ISFP,"['잇프피 연애 설명서 입니다', '참고하세요 !', '']"
ISFP,"['인스타에서 퍼왔습니다', '']"
ISFP,"['밀당 못해요 ㅎㅎ', '좋으면 그만 입니다', '']"
ISFP,"['저도 호감 있던 여성분 있었는데', '', '저랬다가 놓친 기억이....ㅜ_ㅜ', '']"
