mbti,text
INTJ,"['날씨가 쌀쌀해진 덕분에 새로 산 핸드메이드 울 자켓 입었어요', '얼른 더 추워져서 새로 산 겨울옷들 마구마구 입고싶어요 ㅋㅋㅋ 너무 추워지진 말구....', '예전엔 크롭기장이 예뻐보였는데 요즘엔 오버핏이 끌리네요 ㅎㅎ']"
INTJ,"['https://youtu.be/4-zFug-17MQ?si=ns0_3M6u_R-NDhwq', '킬포는~~', 'intj 의대생분 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'entp 남자분 첫인상에서 여자분 외모는 별로 자기스타일이 아니었는데', '대화하다 보니 통했나봐요 설렘 ㅎ', 'entj intp 환상궁합 ㅎㅎㅎ', '']"
ISTP,"['선물은 이미 준 상태이고, 생일주간 주말에 미역국이랑 이것 저것 만들어서 짠하고 나타는거 별론가요?ㅎ']"
INFJ,[]
INFP,['펑']
INFP,"['만나서는 티키타카가 잘되고 저한테 너무 잘해주는데 카톡만하면 단답형이라 대화가 잘 안이어지네요 ㅠㅠ', '', '남친:운동하러왔어', '나: 오오 열심히해 살 좀 빠진거같은데??', '남친:아니야 ㅎㅎ', '', '나:ㅇㅇ이랑 밥 먹으러 와써', '남친:맛있게먹어~', '나: 저녁은? 배안고파요?', '남친: 응응 ㅎㅎ', '', '엔티제분들 스몰토크 잘 못한다고 들었지만 ㅠㅠㅠ 이정도일줄은 ㅜㅜ저도 그냥 필요한 연락만 할까봐요 ㅜ..', '']"
ENFJ,['펑']
ESTP,"['제가 아는 인티제는 너무 멍청하고 말도 논리적으로 잘 하지도 못해서 그럴때마다 인티제가 맞나 싶더라구요...', '공부랑은 거리가 하늘과 땅 사이에요... 이런 인티제도 있을수가 있나요?']"
ENTJ,"['저도 i가 높은 e라 같이 있는게 재밌긴 하지만', '너무 오래 같이있으면 불편하고 시간아깝고', 't라서 감정적인 애정표현에 별 의미를 못느껴서 enfp남친이 계속 서운해 하는게 스트레스에요..']"
INTP,"['제가 지금까지 느꼈던 특징', '엠비티아이를 떠나서 개인적 특징도 있지만', '더 알려주실 수 있나요ㅋㅋㅋ', '', '', '', '적극적이다', '', '머나먼 미래계획을 매일 세운다', '', '카톡이 느린편이다', '', '공감을 잘못한다 (기계적공감)', '', '수용과 정리가 빠른편이다', '', '로보트 같다', '', '자기애가 강하다', '', '자기 이야기 하는 걸 좋아한다', '', '질문도 많다', '', '표현 보다는 질문을 많이 한다', '', '우유부단하다', '', '내사람한테는 모든걸 공유한다', '', '']"
ENTJ,"['', '팩폭이지만 답변은 정성스럽게 해드림']"
INTJ,"['그 관계를 정리해야 할까요, 아니면 상황이 좋아지기까지 기다려야 할까요?', '', '좋아하는 사람이 있는데 서로 바라보고 있는 건 아는데 상황이 여의치 않습니다.', '', '사실 상황은 매일 안 좋아지는 것 같은데 그래서 거리를 두려 노력 하는데 마음은 더 기울고 그렇네요.', '', '지금 만나면 제가 상황도 상대도 책임질 수 없는데 그럼 접어야 할까요.. 아니면 인연의 끈만 남긴 채 기다려야 하는 걸까요.', '', '근데 기다린다 한들 상대의 삶에 부정적인 영향만 미치는 것 같아서... 제가 지켜줄 수 없다면 일찌감치 놓아주는 게 답일까요..', '', '혼자 시나리오 100개 돌리다 가치 판단에서 사고가 멈춰서 조언을 구해봅니다..']"
ESTP,"['안녕하세요 entj 마음이 너무 궁금해서 질문 남깁니다 ㅜㅜ 저는 일단 estj구요', '저희는 학교 선후배로 만나서 따로 연락을 하기 시작했어요 나이는 그 분이 저보다 9살 더 많아요', '거의 두달 정도 연락했고 거의 매일 연락했어요 시시콜콜한 대화나 일상얘기 같은 걸로요 두 번 정도 연락 끊겼을 땐 삼일? 정도 였고 그분이 다시 연락이 왔어요 저도 궁금해서 이모티콘으로 떼워도 다시 연락 이어가시더라고요', '그러다가 처음 그 분이랑 만나서 교외로 카페가고 밥 먹고 그랬는데 제가 먼저 길 가니까 제 사진을 찍고 계시더라구요', '왜 찍냐고 물어보니까 잘 나와서 라고 하고 그 뒤로 보내준 사진이 100장 정도 됐어요..', '그 뒤로 저도 좋아져서 영화 보자고 시간 언제 괜찮냐 여쭤봤는데 저는 뭐 이렇게만 와서 연락을 한번 끊은 적이 있는데', '또 와서 그 뒤로 이어가다 이번 연휴 때 거의 매일 삼십분 넘게 전화했어요', '그러다 서로 한강 가자는 얘기가 나와서 내일 불꽃 축제를 보러가기로 했는데 중요한 건 그 분이 플러팅이 전혀 없어요', '이상형 얘기 같은 건 거의 나온 적이 없고 전 연애 썰 같은 부분도 제가 유도해서 나온 게 다라서..', '아직 서로 말도 안놨는데 드립은 많이 치구요 얼마전엔 술 먹고 취하셔서 전화도 여러번 오셨었는데', '플러팅이나 그런 호감이 드러나는 말이 없으시니까 저도 완전 적극적인 편인데 플러팅을 치기가 조금 조심스러워지네요 계속 그분에 대한 감정이 커져서 내일 고백하려고 하는데 괜찮을까요?', '엔티제가 주변에 많이 없었어서 고민이 되네요 만약 가능성이 없다면 그냥 친구로 지내려고 해요 워낙 좋은 분이라,,', '답글 부탁드려요', '', '']"
ENTJ,['쉬고 왔더니 일하기 싫네요 ㅋㅋㅋㅋ']
ESTP,"['엔티제 남자가 보는 엣팁 여자는 어떤가요', '이성으로 끌림이 있나요??', '궁금합니다!']"
ENFJ,"['저는 최근몇년사이 enfj가 되었고 enfp랑 왓다갔다 하는 여자사람입니다~', '', '엔티제가 갑자기', ""'오늘 날씨가 참 좋네요. 바쁜데 연락해봤어요 ㅋㅋㅋ'"", '라고 톡이 왔는데 그린라이트 인가요?', '아니면 곧이곧대로 날씨가 좋다.로 받아들여야 하는지 ....ㅋㅋ', '', '평소에 연락이 전혀 없는데 갑자기 연락오니까 헷갈리네융..']"
ESFJ,[]
INTJ,['심각하게 심심하네욤']
ISTJ,"['호감인가요??????', '']"
ESTJ,['재곧내입니당']
ENTP,"['현재 연락중인 인티제가 있는데', '호감이 있는건지 아닌건지 헷갈려요ㅠㅠ', '', '일단 연락한지는 한 일주일 정도 지났구', '이틀전에 집앞에 강아지 데려와서 보여주고 산책도 했어요', '', '연락할때는', '딱히 할말을 있게 답장을 하는건 아닌데', '답장 텀도 길지않고 10-20분 정도...', '계속 답장은 옵니다 (덕분에 제가 질문 제조기..)', '중간중간 뭐하는지 알려주기도하구', '강아지 사진이나 동영상도 보내줘요', '보통 마음이 있으면 질문 많이하지않나요?ㅠㅠ', '', '주변에 인티제가 없어서', '도움청해봐요~', 'intj분들 도와주세요 ㅠㅠ']"
INFJ,['내용 펑 하겠습니다! 정성 있는 답변들 감사드려요!']
INTJ,"['요즘 현금생활하는게 유행하길래 저도 마침 돈관리를 해야했어서 도전해봤습니다!', '하루예산은 평일은 만원씩, 주말은 만오천원씩 잡았고 식비는 일주일에 4만원씩 장봐서 해먹었구용', '월세나 카드값 같은건 빼놓고 나머지는 현금으로 뽑아서 정리해서 썼어요', '', '[장점]', '1. 날마다 돈을 아끼게 된다. 하루 만원 가능할까 싶었지만 평균적으로 하루 5300원씩 남았다.', '2. 계좌에 돈이 한꺼번에 모여있으면 그만큼 다 쓰게 되는데 하루하루 쪼개놓으니까 정해놓은 예산만큼만 써서 장기적으로도 아끼게 된다.', '3. 남는 돈을 모아서 정리할 때 뿌듯하다.', '4. 집에서 편하게 카드결제를 할 수 없어서 소비가 줄어든다. (밖에 나가기 귀찮아서)', '', '[단점]', '가끔 번거롭거나 귀찮은거 말고는 없음', '', '달마다 남은 돈들은 다시 계좌에 넣어두고 차곡차곡 쌓을 예정입니다 (이자 받기 위해서)', '티끌모아태산!! 확실히 모이긴 하네요 ㅎㅎ']"
ISTP,['펑퍼러러러펑']
ENTJ,['엔티제는 계획없이 시간을 보내는 것도 어떻게 계획없이 보낼지 머릿속으로 계획함']
ENFP,"['우연히 회사 동료분이 추천해주셔서 카페 가입하게 됐어요! 안그래도 mbti 관심 가질 수록 재밌다 생각했는데 역시나 재밌네요 ㅎㅎ', '', '타이밍이 그래서 그런건지 모르겠지만 저는 원래 평생을 INFP로 살다가 정식검사를 했어요!', '근데 ENFP가 나오더라구요.. 첨에는 그냥 상황에 따라 바뀌는건가? 난 절대 외향이 아닌데.. 싶다가도', '해석상담을 들으면 들을수록 너무 저를 설명해주시는 것 같았어요.', '', '물론 엄청 강아지같고 활발하고 외향적인 전형적인 엔프피 느낌은 아니지만, 본인의 감정을 잘 알고 외부로 잘 표현하며 해소함과 동시에 혼자있는것도 즐기는 고독한 엔프피라고 하시더라구요 ㅎㅎ 너무 제 이야기 같았어요!', '', '이별을 겪지 않았었으면 해볼 생각도 안해봤을텐데', '참 신기하고 재밌었어요.', '이별 이후 제 삶이 많이 변화했는데 이게 아마 큰 불씨가 되지 않았을까 싶네요 ㅋㅋ', '', 'MBTI가 변화하면서부터인가 시작은 뭔지 모르겠으나', '인프피로 살때는 정반대인 엔티제는', '너무 쎄보였고 절대 사랑할 수 없겠다 생각해왔었는데', '(이전 상대방은 F였거든요)', '요즘은 ENTJ 이성에게 관심이 생기더라구요 ㅎㅎ', '동성 엔티제 지인과 너무 잘맞고 동시에 주변 엔티제 남자분을 알게되면서 뭔가 지적인 모습 전문성에 끌린달까!', '', '전 애인은 리더십이나 이끌어주는 남자다운 모습이 다소 부족했었고 미래에 대한 구체적인 계획과 실행력이 아쉬웠어요. 저한테 모욕적인, 인간적인 상처도 너무 많이 준 사람이기도 했구요!(tmi)', '', '어쨌든 뭔가 시원하고 속에 있는 얘기 잘 꺼내고 담백한 사람들을 만나보고 싶네요 ㅎㅎㅎ', '', '인프피, 엔프피와 엔티제 궁합은 어떤가요??']"
ISFP,"['얼마전 첫 여행을 갔는데 계획성 없는 저에게 답답함을 많이 느끼는거 같더라구요~ 계획을 제가 해도 엔티제 남자친구는 거의 수정을 잘 하길래 제가 자연스레 더 안하게되는.. ㅋ 그런여행이였는데 하루는 여행중 저녁먹다가 “손 많이가는 애인둬서 답답하고 힘들지이~~~? 하며 애교있게 장난스레 물엇더니', '너무 솔직하게 “사실이야” 하더군여 ㅋㅋ', '그래서 “그래서 시로~~~~~???” 했더니', '“아니 귀여워. 근데 답답해도 어쩌겠어 내 여친인데”', '', '이렇게 말하더라구욬ㅋ', '첫번째 질문 : 저 위에 말은 진심일까요. 귀엽다는게;; ㅋㅋ?', '', '사실 제가 이번 여행을 통해 느낀건 앞으로 만남에 있어서', '꼭 여행이 아니더라도 평상시 계획적이지 않은 저와 시간을 쪼개서 계획을 세우는 저의 엔티제 남자친구와', '이부분이 많이 부딪힐거 같단 생각이 들었어요~', '두번째 질문: 이 부분이 계속 부각되면 엔티제는 어떻게 극복을 할까요?', '', '저는 노력을 안하는건 아닌뎅 제 계획이 허술한가봐욤 ㅠㅠ', '저는 원래 계획적이지도 않은데 나름 엔티제남친 두고 이 부분을 좀 고치려고 노력중인데 잘 안되는거 같아요 ㅠㅠ', '엔티제 남친이 자주 하는말이 “손이 많이가네에~~ ”이러면서 다 해주거든요. 겉으로 보기엔 크게 불만은 없어 보이는데 속으로 답답하거나 참는걸까봐 ㅜ ㅠ', '평소엔 애교있고 여성스럽고 밝다고 맨날 칭찬해주는데', '저부분이 극복이 안되어요 .. ㅋㅋㅋ;;', '', '이부분을 어떻게 하면 좋을까요?', '저에게 조언을 부탁드려용 ㅠ', '']"
ENTJ,"['엔티제인 한 사람으로서, 남들이 보기에 엔티제는 이해하기 힘든 유형이라고 생각해요. 왜냐면 겉으로 보이는 엔티제는 그냥 매사 열심히 사는 되게 단순한 유형이지만, 마음 속과 머리 속에서는 정말 정말 많은 것들이 내재되어있기 때문이죠.', '', '아마 나는 엔티제에 대해서 잘 알아! 하시는 분들도 아마 제대로 모르고 있을 확률이 큽니다', '저를 예로 들어봐도 부모님, 진짜 찐친 아니면 저에 대해서 잘 모를 것 같기도 하고요', '(부모님 >> 찐친 >>>>>>> 벽 >>>>> 친구 > 지인)', '', '그래서 카페 회원분들 궁금하신 주제 있으면 한번 아주 깊게는 아니더라도 적당한 선에서 제 경험을 예로 들어 풀어보고자 합니다. 물론 저란 사람이 엔티제 모두에게 일반화되는 것은 아니지만요!', '궁금하신 주제 있으시면 말씀해주세요!', '', '간단한 예시 :', '- 내가 생각하는 인간관계 / 사랑 / 인생을 살면서 가장 중요한 습관 / 이 세상에 세 가지만으로 살아야한다면? / 힘들 때 이겨내는 방법 등등', '', '추가로 이 글에 아무거나 질문하셔도 성심성의껏 답변해드립니다~~!']"
ESTP,"['전남친이 인티제였는데 연애중 전남친이 금전적으로', '많이 힘들어져서 헤붙을 한 3번 정도 하도 헤어지고 나서도 연락을 했다 끊었다 반복했어요', '전남친이 금전적으로 힘들어지면서 일만 하느라', '볼 시간도 없어지고', '또 자주 동굴에 들어가고 힘들어했는데 옆에 있는 저까지', '우울해져갔고 이러한 이유로 자기 때문에 저까지 불행해지는 것 같고 현실적으로 연애를 할수있는 상황이 아닌 것 같다며 이러한 이유들로 여러번 헤어졌었는데', '만약 나중에 상황이 지금보다 나아지면 재결합 할수 있을까요? 상황이별후 재결합해보신 분들 계신가요?ㅠㅠ']"
ISTP,"['', '1이 제가 보낸 카톡이고 2가 남친의 답장이에요', '남친의 기다렸단듯한 이별통보에 일이 먼저라하니 할 말도 없고', '그냥 읽고 씹었어요', '이 전 글에 조언 남겨주신 분들 감사드려용', '역시나 저를 좋아하는 마음이 크진 않았다는 걸 깨달았어요', '재회를 떠올려보면 일이 먼저라니까 너무나 현실적이어서 바라지도 못하겠네용 마음이 쪼금 아퍼유 ㅠㅠㅋㅋ', '퇴근하고 맥주한캔까야겟어영ㅎㅎ']"
ISFP,"['몇개월전 엔티제 친구한테 아무런 통보없이 차단당했었는데요. 그 이후로 인사도 잘해주고 제가 아무런 도움도 요청한적 없는데 00아 여기로 가면 돼 하고 알려주고요.', '근데 또 한번 우연히 같이 앉게 되었는데 저를 피하더라구요. 차단한거 보면 손절 당한 느낌인데 왜 이런 건가요? 엔티제 분들 보통 손절하시면 어떻게 행동하시나요,,', '이해가 안돼 올려봅니다.']"
ENFJ,['펑 (감사합니다']
ISFP,['펑']
ISTP,"['<저의 남치니 특징3가지>', '효자 -이혼하신 엄마 끔찍이 생각 휴일 하루는 엄마와 꼭 식사해야됌 오죽하면 엄마 여행 먼저 보내드리고 우리 여행가자고..', '잠많음 - 휴일에 잠 몰아자는 편이라 휴일 저녁쯤 연락 됌..', '일중독 - 미래에 자기자신은 꼭 성공해야한다고', '', '그리고 현재 남친이 매우매우 바빠졌는데', '', '이제 4개월만났거든요 2~3개월 차때 남친은 퇴사 후', '바로 이직해서 회사관리자로 들어갔어요(출퇴근4시간)', '저와 동종업계라 이직한 회사 시스템 구축할게 많을거고 새로운 환경 적응하구 바쁜거 이해해서 이해해준다고 응원한다 했어요', '', '', '너무 바빠서 100일 기념도 아무말 없이 그냥 넘기고', '100일 시점 뒤로 안만난지 현재 한 달 됐어요', '보고싶다 애정표현도 없고 전화도 없어요..', '', '바빠진 남친 대화방식은 저에 대한 질문도 없구', '출퇴근 보고, 생존신고 정도만 해요 그냥 말끝에 하트만 붙여요', '남친이 먼저 잠이 드는데 먼저잘게요♥️하고 끝이고', '저는 잠들기전 이직한 회사 다니느라 바빠서 힘들었지? 식 애정가득 보내는데 그냥 스킵하고 나 출근한다', '이런식인경우가 많은데 점점 지쳐가요....', '', '저도 운동,홈베이킹,가족들과의시간,친구만남 제 시간을 알아서 보내서 그런지 .. 걍 친구랑 연락하는 느낌인 건', '제가 권태기라 그런건지… 의심이되네용']"
INTJ,"['골프 제대로 배우기 앞서 책 사서 읽고 숙지중인데요,', '레슨은 연휴 끝나면 다시 시작이에요.', '근력이 딸려서 하우스채가 무겁더라구요.', '프로도 골프채 구비하는게 좋다고 하고, 주변에서도 본인채 사서 하는게 좋다고 하는데 또 다른 친구는 레슨 3달차쯤 사는게 좋다고 하고 의견이 갈리네요.', '', '채를 고르는 기준은 무게가 일단 가벼운 채로 알아는 봤어요.', '친구말대로 레슨 하다가 스윙 자세 좀 잡히면 사는게 좋을까요?', '아니면 채를 사서 레슨받는게 좋을까요?', '또 채를 사게 되면 시타할 때 어떤거 체크하면 되나요?', '가볍고 잘 휘두를 수 있는 채를 원해요ㅡㅡㅋ', '']"
