mbti,text
ESTP,"['말싸움이라기보다', '토론아닌 토론을 살짝언성높여가며', '1시간이상 했네요', '', '문제는 제친구의 아는동생이있는데', '제친구랑 그동생은 엄청친한사이고', '저랑제친구도 오래된친한사이', '', '그러다보니 그동생에대해서 얘기도많이듣고', '그동생도 제 얘기많이들은상태', '그 동생이 나도언니친구소개시켜줘', '해서 만났는데', '', '그동생이 안녕하세요 해서 제가 어안녕~~', '했는데 제남친이 이얘기를듣더니', '', '참개념없다 왜처음보는데 반말하냐고그래서', '아니서로 나이알고있었고 그런데', '무슨상관이냐 이걸로 1시간넘게싸웠습니다', '', '잇티제남친은 이런모습이 예의가없고', '그사람이 속으로뭐라고생각하겠냐고', '뭐라했고 나는 굳이 일적인것도아니고', '내친구에 친한동생인데 안녕이 모어떠냐', '이해가안된다', '', '이입장이구요', '여러분들 생각이궁금합니다', '']"
ISTJ,"[""잇티제 남친이 원래 힘든거 티 잘 안내고 '그래도 해야지 뭐' 이런 마인드인 사람인데,,요즘 강도 높은 업무와 잦은 야근으로 많이 피곤해하네요ㅜ"", '8살 차이 나고 사귄지 이제 한달 좀 넘은 시점인데 영양제 비타민 같은거 사주면 좋아할까요?부담은 안되겠죠,,?', '직장인 분들은 어떤 영양제 챙겨드시는지 추천해주시면 감사할 것 같아요,,!!', '', '']"
INTP,"['하하 저도 아침에 눈뜨자마자 잘잤냐 굿모닝 밥먹었냐 뭐먹었냐 류의 연락을 좋아하지는 않는데요,', 'ESTJ는 아예 연락을 안하는거같아서요.', '', '어느정도냐면 나랑 왜 놀고 나 왜 만나려하지? 라는 생각이 절로,,', '만나면 말도 많이하고 재밌는데', '언제 어디서 몇시에 만나자는 내용 아니면 연락을 안해요 ㅋㅋ', '', '', '저도 무던한편이라 남의말 확대해석 안하고 누가 무슨말을해도 잘 넘기는 스타일인데요.', '', '음 그래도 예의상 나도 이정도는 너가 궁금하다 라는걸 표현을 하려고', '가끔 통화도하고 안부도 묻고 주말 잘 보냈냐 누구 만났냐 이런거는 물어볼 수 있잖아요.', '너무도 상대방의 상태를 안살핌 ㅋㅋㅋㅋ', '(하루종일 연락 이런거 저도 싫어하는데 그래도 최소한의 성의표시는 좀 필요하지 않나 생각하거든요.)', '', '', '일주일 후에 보자고 약속잡고는 일주일동안 단한번도 연락 안함 ㅋㅋ', '제가 먼저 두어번정도는 안부물었는데 답장도 좀 성의없는거같고', '(물론 느끼는건 개인차 있겠지만 지금까지 _NF_ 만 만나온 경험밖에 없어서 좀 적응 안되고 빡치더라구요.)', '', '', '제가 한번은 좀 화가나서 약속 잡자는말에도 대충 대답하고', '직설적으로 본인 그러는거 좀 성의없는거 아니냐고 말도 했어요.', '그런거 아니다 미안하다라고 답변은 왔는데', '저는 잘 모르겠거든요. 저를 대하는 태도가 좀 성의없게 느껴집니다.', '진짜 본인이 아쉽고 상대랑 잘 해보고싶으면 엠비탸이 떠나서 상대한테 잘보이려고 하잖아요.', '그런게 없으니까 나한테 관심 딱 이정도구나 하는 생각.', '', '', '제가 지금 여기 말하는것도 ESTJ분들이 답변을 달아줄지 조차도 많은 기대가 없어진 상태 이구요,', '선입견 진짜 싫어하는데 좀 생긴거같기도 하고.. 아오,,,', '', '', '', '아무튼 결론', '', '이양반은 제가 만나도 그만 안만나도 그만인 사람인거같아서 화가나는데', '또 계속 언제만나냐 약속 잡으려는거 보면 아니거같기도하고.', '원래 그래요는 솔직히 이해가 되지 않고 그냥 성의없느거같은데', '엣티제분들 어찌 생각하시나요.', '']"
ENFJ,"['에스컬레이터 탈때 바로 앞밑칸 여사친한테 바짝 붙는다거나 걸을때 옆에 바짝 붙어서 걷다 손 스친다거나 인생네컷찍을때도 바짝 붙어서(여사친 얼굴 바로 옆에 자신의 얼굴 거의 밀착) 찍는거 호감 없으면 안되눈 행동인가요? 아님 가능한가요? 손 스치는 것도 한번 하면 안 닿으려고 멀리 떨어지거나 조심하며 신경쓰지 않나요? 자주 스쳐서용', '호감 있어서 그런 행동 한거면 좋은데 ㅜ ㅜ', '그리고 하나만 더요! 호감 있는 여사친한테만 치는 장난이 란게 따로 존재하시나요?']"
ENTP,"['잇티제는 상대에게 고백거절당한 후 포기가 빠른가요', '', '잇티제인 짝남이랑 연락은 쭉 하고 있는데 잇티제는 본인짝녀가 따로 있었어서 제가 좋아한다고 말할 당시에는 본인은 좋아하는 사람이 있다며 거절의 표시를 했는데요', '', '얼마전에 잇티제는 짝녀에게 두번이나 고백거절을 당했는데.. 잇티제가 쉽게 포기 할까요?', '', '저한테 짝녀 얘기했을때도 말하고 포기할까 그냥 포기할까 였는데..', '', '저랑 계속 연락은 하고 있으니 꾸준히 천천히 다가가다보면 저에게도 행운이 올지 ㅠㅡㅠ']"
ISTJ,"['', '', '청력에 문제가 있는건 아닌데', '', '남이 말하는걸 한번에 잘 못알아듣는일이 가끔 있어요', '', '', '특히 입모양이나 제스쳐가 안보이는 전화통화 후...ㅋㅋㅋㅋ', '', '', '두번 세번씩 물어보기 미안해서 나중엔 알아들은척 하는데', '', '', '왜 이럴까요 사오정인가 진짜', '', '', '', '', '', '', '']"
ENFJ,"['일단 썸남은 ESTJ남자입니다', '생일이라 이것저것 받으며 꽃도 받았는데', '해바라기 받았거든요?', '이거 꽃말이 뭐 충성심, 기다림, 일편단심, 당신만을 사랑한다 뭐 이렇던데', '그래서 꽃말로 마음을 표현하는건가 싶어서 꽃말이 뭐야? 했을때 “모르겠네 다른 건 다 시들어있어서 그거 사온거라 꽃말까진 생각 못했어”라고 하더라구요', '정말 꽃말을 생각 안한걸까요?', '엣티제남이라 N기능을 끄라는 소리 엄청 들어서 안 키려하는데 그냥 궁금해서 여쭤요!', '오늘 하루 계속 같이 있었어요']"
ENTP,"['여전히 연락은 잘 하고 있어요..', '', '기분탓인거 같은데 뭔가 연락이 더 잘되는 느낌ㅋㅋㅋㅋ 거의 하루의 시작과 끝을 요즘 잇티제와 함께하고 있는 듯한데', '', '좋아허고 있다고 말 한 다음에도 연락이 잘 되는 거면 저를 부담스러워하거나 나쁘게보지 않고 오히려 잇티제의 바운더리 안에 더 속한 느낌이라 기분이 너무 좋아요', '', '비록 0.5고백…… 1차임이지만 가능성은 아예 없어보이는건 아닌거 같아 오늘도 행복회로 빙빙돌리다 취침을,, ㅋ']"
INFP,"['자신이 신경쓰고 참견할 일 없이 담당업무 잘 해내는 직원(걍 조용 얌전)', 'VS 회사업무나 잘못된 일 같은거 찾아내서 해결하고싶어하는 (어떻게 보면 일을 만들어내는?) 직원', '', '어떤 사람이 더 낫나요 부하직원으로~', '']"
ENTP,"['', '잇티제가 좋아하는 이성이 있는데 그 이성은 자신에게 관심이 1도 없어 보이는데 고백할까말까를 저에게 상담하길래 너무 답답해서 질렀어요', '', '’너한테 이런 말해도 될지 모르겠는데, 내가 처음부터 너 좋아해서 다가간거 알고 있었어?‘ 라고 물으니 정말 몰랐다 그저 친구할 생각으로 본인에게 연락한줄 알았다고 미안하단 말만 백만번하고', '', '모솔쑥맥이라 그런 시그널이 있었는지 몰랐다, 오히려 좋게 봐줘서 고맙다고 불편하지 않다고 근데 본인은 지금 좋아하는 사람이 있다며..ㅋㅋㅋㅋ ㅠ', '', '그래서 지금 내 앞에서 그런 말을 해야겠냐고 장난식으로 툭툭거리다가,,', '막 상처받은것도 아니고 계속 좋아할 생각인데 마음 한켠이 허한건 어쩔 수 없나 보군요ㅠ', '', '지금 잇티제는 제가 더이상 할말이 없어서 읽씹하니 오늘 한 얘기는 내일 마저 하자며 자러 간다고하고 자러갔어요ㅋㅋ 속도편하지….. 이자식', '', '']"
ISTP,"['여자친구한테 마음이 식었을 때 다시 마음이 돌아오는 경우가 있으신가요?', '어떻게하면 돌아올까요 ,,']"
ENTP,"['', '', '얼마 전 잇티제랑 친해진지 하루이틀차가 됐을 무렵 잇티제와 더 가까워 지고 싶어서 아무 말 없이 잇티제와 같이 집에 가려고 기다렸고 잇티제가 본인을 기다리고 있는 저를 보고 놀라며', '', '친구한테 전화가 와서 같이 못갈 거 같다, 산책을 동네 구석구석한다, 내가 못따라 올거같다 << 이렇게 말을 해서 이게 정말 싫어서 벽치는 거였는지 뭔지 긴가민가해서 오늘 물어본 내용인데요,,,', '', '저를 정말 막 나쁘게 보고잇는건 아닌거 같죠 아무래도..?']"
ENFJ,"['한달 전인가 엣티제남과 날잡고 놀다 저녁에 술 마셨는데요', '저는 그 사람 엄청 좋아해서 이상형 관련해가지구 질문하다가 전여친 얘기가 나와서 어떻게 사귀고 헤어졌는지 들어봤는데 한번 헤어지고 여친한테서 연락이 와서 한번 더 만난 사실을 알게 되었어요', '근데 또 금방 헤어졌다더라구요.. 그래서 벚꽃도 못 보고 쓸쓸했다? 이런 뉘양스 였는데', '그래서 제가 다시 연락 오면 어떻게 할거냐 했더니', '“에이 이제 끝내야지.. 안 만날거야..” 라고 했어요', '', '여기서 궁금한게', '1. 전여친 얘기를 썸녀라 생각하는 사람 앞에서도 얘기할 수 있는건가요?', '2. 저한테는 안 만난다 했는데 무슨 감정이 있는걸까요?(제가 보기엔 아직 미련이 있는거 같았어요 <-확신할 수 있어요)']"
ENTP,"['진짜 한 두시간 내내 한번도 안끊기고 하하호호 하면서 대화하고 있었는데 갑자기 잇티제가 이런 질문을… 하는데 제가 너뮤 편해져서 저러는 걸까요? 참고로 저랑 잇티제는 동갑이에요', '', '근데 동갑 싫다는걸 돌려말하는 건지….. 이게뭔지…', '', '잇티제가 본인이 연상취향인데 5-6살 차이가 나도 괜찮은 거 같냐 지금 좋아하는 사람은 없는데 그저 취향일 뿐이다 라고 하긴 하는데ㅠㅡㅠ']"
ENTP,"['내적친밀감만 최대치였다가(물론혼자서) 처음 잇티제에게 연락했을땐 진짜 한번도 안끊기고 티키타카 잘 되며 내내 연락했는데요 근데 점점 날이 지나면 지날수록 뭔가뭔가한데.. 이미 저라는 사람을 곁에둬도 될 친구, 두면 안될친구란걸 파악이 끝난걸까요 ㅠ? 그래도 제가 먼저 선톡하면 잘 받아주고 답장 텀도 나쁘지 않고 질문이 되돌아오긴 하는데,, 뭔가 스무스하지 못한다고 해야하나..ㅠㅡㅠ']"
ISFJ,"['만만하고 착하게 살고 사람 좋으면 무시하는 사람 은근 많은데 엣티제 같은 성격은 이런 사람에게 절대 지지 않고', '', '손해 안보면서 독하게 사는 사람들이 많은데 돈 많이 벌고 잘사려면 이게 맞다고 봅니다.', '', '남들 술 마실때 일 조금이라도 더 빡세게 하고...', '', '', '그런거 보면 한국에서 얘기하는 성공적인 삶을 살 확률이 높은 mbti가 ESTJ라 생각합니다.']"
ENTP,"['들이대는게 부담스럽냐고 물어봤더니 부담스럽다고 말하는 잇티제 하긴 연락한지 이제야 삼일찬데요!', '', '집에 같이 가자고 해서 정말 당황한 상대방과 주절주절 미안하다고 하는 엔팁입니다,, 껄껄', '', '연락하는건 안부담스럽다고 하니 가끔씩 뭐하냐고 보내도 되는 부분이겠죠 그렇겠죠!!ㅠ?', '', '', '이거는 첫날 잠들기 직전까지 나눈 대화인데 정말 너무 귀엽지 않나요 ㅠ 헝헝 힝 ㅠㅠ']"
ENFJ,"['서로 완벽하게 알아버렸습니다.', '', '서로서로 어떨지 써준거라', 'istj: 나라에 도움안되는 게으른 백성 사형', 'enfj: enfj랜드설립', '입니다🤣']"
ISTJ,"['주로 어처구니없는 내용에 댓다는 편인데', '거의 백프로의 확률로 글삭튀 당하는것도 열받ㅠㅠㅠㅠ', '', '그리고 진짜 이해가 안돼요.', '싫어한다->싫나보다', '아껴준다->좋나보다', '답이없다->바쁜가보다', '이게 왜 안돼요?', '우리 다 멀끔한 성인이잖아요?', '', '요즘 회사도 머리터지겠는데', '게시판 구경하는 재미도 하락해서 시무룩.....']"
INFP,"['저는 INFP이고 최근 사귀기 시작한 남자분은 ISTJ 인데', '원래 눈도 높고 눈썰미도있고 항상 여자들이랑 만나도', '자기 스타일이 아니라서 뭔가 느낌이 안와서 연애를', '안했다고했는데 이번에 저랑 만나게되었어요', '', '제가 요즘애들과 다르게 순수하고 계산적이지않고', '이기적이지않아서 인간성이 괜찮은사람이어서', '끌렸다고 하더라고요 뭐 얼굴도 나쁘지않았고', '', '근데 제가 자존감도 낮고 현실적이지못해서', '남자친구는 답답하다고 말할때가 많아요', '', '그게 어떤점에서 그런건지 모르겠지만', '궁합 괜찮을까요 이 조합에 연애 해보신분 있으실까요', '', '제가 본 ISTJ는 현명하고 이성적이고 되게', '현실적이고 차가운듯한 인간미없는 느낌인데', '그 사람과 반대인 저의 성향을 보면 바보같고 멍청해보이지 않을까요 전 욕심이 없지만 지금 상황에 만족하며', '수긍하며 살려는 경향이라면 반대인 ISTJ는 항상', '지금보다 더 성공할수있는 방법을 찾고 항상 달리는 기차', '같은 느낌이예요 무언가에 대한 욕심이 있는 사람같아서', '나름 본받고 내가 더 좋은 사람으로 변화될수있는', '계기가 될거같은데 현실감도 찾고 근데 그 사람이', '저에게서 받을수있는건 없을거같아서요', '', '사랑받는걸 좋아하지도 착하기만한걸 좋아하는것도', '아니고 되게 이성도 이성적으로 많이 따질거같은데', '예를들어 나에게 도움이 되는 여자를 고르지않을까요', '']"
ISFP,"['', '', '잇뿌삐 보고싶어', '잇티제 :얼른몸회복하고 너가좋아하는 꿀아메먹으러가자', '', '', '잇뿌삐 좋아해🥰', '잇티제 많이아끼고 좋아해 너가 소중해', '', '뭐이런식이고 서로패턴이달라 연락은 잘 안하는편이고', '통화는 아예안하구요.', '', '그래도 카톡할때 대화가 느리긴하지만 거의30분이내에', '답장오고 더늦어질경우는 볼일봤다 뭐했다 이러는데ㅠㅠ', '', '근데또만나면 수저부터 티슈까지 저한테 필요한거', '가져다줄정도로 척척이고', '', 'ㅜㅜ 표현을하면 같이표현했으면좋겠는데', '잇티제에겐 포기하는게 빠르겠죠ㅜㅜ 애정표현이던 연락이던,...ㅠㅠ', '', '어렵네요잇티제...', '']"
ENTP,"['펑', '', '', '']"
ESTP,"['현실반응ㅋㅋㅋ', 'ㅋㅋㅋ', '그리고 마지막으로 전체적으로 그래도', '너같긴하다고 ㅋㅋㅋㅋ', '', 'ㅍㅍ']"
ESFJ,"['좋은사람이라 생각하고 고백거절후에', '상대방이 대화가 달라졌는데 미안해서인것일까요', '질문도 하고 챙겨주기도하고', '심지어 같이 운동인증도 하게되었습니다', '고백받고 제가 보이기시작한건지 아니면 미안해서 일까요']"
ESTP,"['istj와 6년째연애중인데', '', '연애초반2년때는 옷입는스타일이라던지', '', '말투라던지 이런거에서 전혀 터치없었는데', '', '2년쯤 지나니 옷터치+말투이쁘게', '', '일단 저는 크롭이나 착달라붙는 핏 좋아하는데', '', '남친이 너무너무 싫어해요 짧은치마두요.', '', '하도 잔소리 듣다보니 자연스럽게 스며들게 된거같은데', '', '솔직히 좀 답답하고 그냥 꼰대같아요', '', '참고로 저보다 연하임', '', '그래서 아니 처음에는 그럼 왜 아무말안했냐니까', '', '그땐 이렇게 오래만날줄 몰랐지 이랬거든요?', '', '속으로 옷입는거보면 싸보인다는 생각밖에 안했다고ㅜㅜ', '', '어제도 옷때문에 싸웠는데', '', '제가 짧은크롭티 브이넥 입었는데', '', '와 또시작이네 이러더라구요 정색하면서..', '', '이부분은 타협이 어려울까요? 일단 무슨말을해도', '', '자기는 너무싫대요 그렇게입고다니는거!!', '', '설득할방법이 없나용?ㅠㅠ']"
ENFJ,"['1. 게임하는 여자 싫나요?', '엣티제는 시간을 엄청 효율적이게 쓰다보니 게임할 시간에 자기개발 하겠다는 생각을 하실거 같아서욥..!', '', '2. 적극적으로 다가와 주는걸 좋아하나요? 스킨십이나 표현 등등이요! 아님 자기가 해주는걸 좋아하나요?', '', '3. 연락이 끊이질 않고 빠른 텀으로 계속 답장이 오가는 상황이라면 호감표시가 확실할까요?']"
ENTJ,"['ISTJ가 모든 다른 사람에게는 편하게 말걸고 장난도 치는데 한 사람은 유독 어려워하고 불편해하고 어색해한다면 이유가 무엇일까요 ? (둘이 있는 자리를 피하고 말도 거의 안걸고 눈도 피하는 상황)', '', '1. 상대방과 성격이 안맞다고 느낌', '2. 상대방이 편안한 성격이 아님', '3. 친해지기 싫음', '4. 신경쓰이고 귀찮음', '5. 상대방이 싫음 (사소한거 기억하고 챙겨주는거 보면 이건 아닌 것 같아요)', '6. 거리를 유지하는 것이 장기적으로 편할 것이라고 생각', '7. 기타 다른 이유', '8. 위의 이유 전부 다']"
ISTP,"['저희는 만난지 2달 된 22살, 24살 학교 CC입니다.', '같은 엠비티아이라 비슷하면서도 다른 점이 너무 많습니다. 연애하면서 질투나 서운한 점이 있어도 잘 티내지 않던 저에게 남자친구가 연애 초반에 그런 일이 있다면 말해달라고 했고, 저는 이후로 자주 이야기 했습니다.', '', '또 남자친구나 저나 사상이 어긋나면', '(자신의 이해범위를 기준으로 서로를 판단합니다.)', '필터나 빠꾸없이 본인의 기분이 나쁜 이유를 조목조목 이야기 합니다.', '', '어제 통화를 하며 저도 이런 적이 처음이지만 남자친구도', '연애 하면서 2달 만나는 동안 수번(약 6~7번)을 싸운 적이 처음이라 하고, 그 과정에서 가장 최근 몇일 전에 있던 다툼에서 둘 다 마음이 식었었습니다.', '그러나 저는 그래도 잘 해보자고 잡은 남자친구를 위해 다시 마음을 가열시켰고, 아직 남친을 많이 좋아한다는 것을 깨달았었습니다.', '', '저는 통화하기 전까진 남자친구가 마음이 식은 줄을 몰랐는데,', '제가 타이트한 연애를 하려 한다며 자기는 그러기 싫다고 하더라구요, 그러다가 저에게 마음이 조금 식었다고 했습니다', '. 좀 충격받았습니다....', '사실', '얼마 전 다툼에서 제가 서운할만한 일이 있던건 맞지만 말하면서도 제가 그간 너무 남친을 바꾸려 했다는 것을 느끼긴 했습니다.', '그래서 순간적으로 너무 미안하고 반성하게 되었고 그 순간 남친에게 사과하고 앞으로 어떻게 해야겠는지 물었습니다. 남자친구는 그건 너가 생각하고 판단하는 거라고 했습니다. 또, 앞으로 어떻게 될지는 모르는 거다. 하고 하더라구요.', '(남친 말로도 제가 엄청 타이트하게 옥죈건 아니지만, 사귀는 동안 점점 저만의 요구를 하고 타이트한 요구를 했다고 하더라구요. +추가로 제가 생리중이라 생리전증후군 때문에 우울감이 심했던 날 서운한 일이 생겼고 다음날이 이 이야기가 나온 날 입니다.)', '', '저의 반복되는 사과와 마음이 떠났다는 것에 상처받은 태도에 남친이 눈치채고, 저에게', '""이번 일로 인해 마음이 조금 식긴 했지만 여전히 널 좋아한다. 싫었다면 이미 헤어지자고 했겠지만 그게 아니기 때문에 이러고 있는 것이다.""라고 이야기 했습니다.', '그말에 순간적으로 안도하고 긴장이 풀려버렸어요...', '(남친이 하는 말로, 제가 평소에 이정도는 아닌데 생리중이라 더 그러는 것 같다며, 생리중이라 그런거면 이해하겠으나 그게 아니라면 받아들이기 힘들다고 했습니다. 사실 생리때문에 더 그런 것도 맞고 저도 그게 맞다고 했습니다. 그래서 남자친구와 일단락 하고 저의 생리전 우울감 때문인 것으로 마무리 되었습니다.)', '', '그 말 한마디에 저는 긴장을 풀고 알겠다고 하며 이야기를 마무리 했습니다. 앞으로는 오빠가 부담가지거나 옥죈다는 느낌 받지않도록 노력하겠다고 했습니다. 이후에 남자친구와 정적이 있긴 했지만, 서로 분위기를 풀려고 별거 아닌 대화를 몇마디 나누었고, 저 또한 너무 하고 싶었던 말인 ""보고싶다. 사랑한다.""고 말했고 남자친구도 같은 말을 해줬습니다. 저는 통화의 마지막에 살짝 웃으면서 달달한 말을 하며 분위기를 풀려고 했고, 여전히 끊는 순간까지 어색함과 정적이 있었지만, 모른체 하며 끊었습니다....', '', '긴 글 읽어주셔서 감사합니다....', '', '제가 듣고 싶은 조언은', '제가 무슨말을 하는 것 보다, 남자친구는 원체 싸운 후에 굳이 이야기 꺼내는 것보다 평소처럼 지내는 것을 좋아해서, 앞으로 제가 어떻게 해야 눈에 보이는 변화를 보여줄 수 있을까요? 조금 식었다는 감정을 어떻게 하면 돌릴 수 있을까요??', '당장 만나러 가고 싶긴 하지만 방학중이라 롱디이기도 하고 제가 주중에 일을 해서', '이번주 주말에 만납니다!', 'ㅠㅠㅠㅠㅠ 조언 부탁드려요.... 그간 이렇게 진지한 연애도 처음 해보고 절 이용하는 사람들만 만나오다가 진심으로 저만 봐주는 사람을 놓치고 싶지 않아요.....', '', '', '']"
ISTJ,['혹시 있으신지 ㅎㅎ 굉장히 궁굼해요. 끝까지 도전하시는지 ㅎ .. ㅎ']
ISTP,"['안녕하세요', 'istj 남자친구와 시간을 갖기로 하고 너무 힘든 맘에 카페에 도움을 요청하여 큰 도움을 받았던 사람입니다.', '많은 분들이 말씀해주신 것 처럼 2주간 시간을 갖으면서 어떠한 연락도 하지않았고 남자친구한테 연락이 왔어요.', '본인은 아무리 생각해도 뭐가 맞는 선택인지 결정이 내려지지않기때문에 제 결정에 맡기려고 연락했다고 해요.', '저는 당연히 헤어지고싶지않다는 마음을 표현했고 대화 끝에 다시 잘 지내보자고 결론을 내렸어요.', '많은 분들께서 조언 해주신 덕분에 잘 버텼습니다!', '남자친구가 문제는 본인의 마음이 예전같지는 않으니 본인도 노력하겠다고 했고 저 또한 의무감에 보고하는 연락은 하지말아보면서 서로 편안함을 느끼는 방식을 찾아가지고 했습니다.', '전에는 정말 사소한 것 까지 서로 연락을 남겨놓는 식이었는데 이제는 어떻게 해야 남자친구가 편안함을 느끼면서 마음이 돌아올까요 ,,?', '또, istj분들이 느끼는 편안한 연인과의 연락은 뭐라고 생각하시나요?', '재회를 해도 지금부터가 중요한 시기라고 생각해서 많은 분들께 조언 요청 드립니다 ㅠㅠ..']"
ENFJ,"['호감이 있던 이성이랑 그 이성 생일 전날에 만나서 하루 종일 놀기로 했는데 갑자기 호감이 뚝 떨어져 관심이 가지 않는다면 그 약속을 어떤 변명을 내서라도 취소하시려고 하시나요?', '진짜 찐 궁금해요ㅜㅜ!', '상대는 엣티제남 입니다..']"
ISFP,"['사귄지 한 달 좀 넘었어요', '직업을 바꾸느라 알바하면서 학원다니고 있는데', '어제 밥 먹고 나서 자기가 누군갈 챙길 겨를이 없다', '자격이 없다는 식으로 말하면서 그만하자는 식으로 말해서', '너무 당황스러워서 눈물밖에 안 나서', '울기만하고 남자친구가 눈물 닦아주다 집가고', '카톡으로 연락해서 다시 한 번 생각해볼수 있냐 보냈더니', '생각해본다 했는데 진짜 생각해보는게 맞을까요?ㅠㅠ']"
ISTJ,"['', '많은 남자를 만나본 건 아니지만 꽤나 다양한 사람들을 만나왔다고 생각하는데', 'estj가 그중 제일 안정적이고 마음을 편하게 해줍니다', '사람이 참 규칙적이고, 일관적이고, 솔직하니 마음이 편-안해요', '저희 아부지가 엣티제라서 더 편안하게 느끼는 걸지도 모르겠네요!', '']"
ENTP,"['평소에 연락 1도 안하다가 가끔 연락할 일 있으면 개드립 난무하고 엣티제가 저한테 진짜 필터링 단 0.000003%도 안거치고 말하는 정도인데 저 정말 이 인연 (정말..정말로...찐친구로서!!)오래가고싶어요 진짜', '엣티제 분들 꾸준히 연락하고 막 그런건 안하지만 아주 간헐적으로 가끔씩 연락하는 여사친은 안만드시나요??? 근데 정말 필터링이 없이 말하는데 이정도면 찐친이라고 생각하는데 남녀사이에 친구 없다고 생각하시나요?? 좀 보수적이신가요?']"
ISFP,"['회사에서 만난 잇티제남 때문에 답답해서 글을 씁니다.', '진지하고 무뚝뚝한 잇티제의 폭풍 플러팅을 통해 볼때 모든 행동이 저를 좋아하는게 확실한 것 같고 데이트를 3번 했는데 잇티제는 자신이 마음이 좋아하는건지를 모르겠다고 합니다.', '', '', '-------------------- 내용 펑 --------------------------------', '', '', '일단 사내에 함께 있기 때문에 관계가 애매한게 힘들어 빠른 시간내에 어떻게 지내고 싶은건지 답을 달라고 했고, 그 전까지는 연락하지 말라고 했습니다. 잇티제는 눈치를 보며 알겠다고 한 상태입니다.', '', '전 오늘 회사에서 친해지기 전으로 돌아간 것 처럼 무신경하게 있었고, 잇티제는 눈치를 보고 있었습니다. 그런데 이렇게 답답한 잇티제를 만나는게 맞는건지 정말 너무 답답합니다.', '', '원래 이정도로 무디고 답답한가요?? ㅠ', '', '']"
ISTP,['술먹고 실수한거가지고 조금 뭐라했는데 시간 좀 지나고 통보 받았네요..']
ISFP,"['', '바운더리 사람에 한해서,', '질투가 많은 편인가요?', '', '내 바운더리 사람이', '다른사람과 친한 모습을 보이면, 질투한다고 느껴져서요.', '안그런척 하는데, 티가 나긴 하더라고요']"
ENFP,"['알고 지낸지는 3주 정도 됐구 이제 3번 만나봤어요', '엣티제남이 일주일에 한번 쉬어서 !!..', '제가 궁금한건 엣티제랑 잠자리를 두번 가졌습니다', '근데 고백은 안 해요 우리의 관계에 대해서 . . .', '무슨 심리일까요?? 아직은 이르다고 느껴서 고백을 안 하는걸까요?', '엣티제가 저한테 호감은 있는게 보여요', '계속 쳐다보고 아빠 미소 짓고 입에 발린 말도 엄청 하고 예쁘다 귀엽ㄷㅏ 다람쥐같다 등등 자기 감정엔 솔직한 친구고 또 다음주에 자기 쉬니깐 만나자는데 대체 왜 고백은 안하는걸까요...? 그냥 잠자리용으로 만나고만 싶어서 그럴까요? 엣티제님들 도와주세용']"
ENFJ,"['istj 남친이 말실수를 해서 제가 너무 서운해서 펑펑펑 울었어요.', '남친이 미안하다 너무 심했다 다시는 안그러겠다 그러면서 싹싹 빌더라구요.. 저는 계속 눈물이 났는데(그만큼 많이 서운하고 저한테 상처가 되는 말이었어요ㅠㅠ)', '', '남친이 하는말이', '솔직히 말하면 자기가 여자랑 대화를 많이 해본적도 없고 연애도 안해봤고 친구들은 좀 와일드 한 편이라서 대화하거나 반응하는게 좀 거칠긴하다.. 근데 이번 말실수는 자기가 잘못한건 맞다 이러더라구요.', '근데 그러면서 갑자기 자기도 울어요...', '졸지에 눈물 흘리던 저는 역당황;', '왜울어? 이러니까 민망했는지 계속 자기 안운다고 그러더라구요. 눈 빨개지고 계속 눈물 주르륵 흘리는데...', '', '왜 우냐. 이 상황이 억울하냐 아님 답답하냐 아님 속상하냐, 라고 하면서 물었더니', '""그냥 너가 우는걸 보니 눈물이 나"" 라고 하면서 그냥 이 상황이 슬프대요. (\'슬프다\'라고 표현한거에 또 2차로 놀랜 ENFJ)', '', '이때까지 9개월 가량 만나면서 감정없는 이성적인 로봇모습만 봐왔는데(그렇다고 막 차가운 사람은 아니에요), 자기는 예전에 팔 부러졌을때 너무 아팠을때 빼고는 울어본적도 없다는 사람이 갑자기 울어서.. 당황하고 좀 놀라서 제가 오히려 토닥토닥 달래주고.. 무튼 대화는 잘 마무리했어요ㅠ', '', '잇티제분들 진짜 눈물 없다고 들었는데... 이런 경우의 남친은 대체 어떤 감정의 눈물일까요; 아님 그냥 감정없이 진짜 이 상황때문에 눈물이 나는걸까요.....', '궁금합니다..... 잇티제분들 답변 기다립니다']"
ISTJ,"['', '많은 남자를 만나본 건 아니지만 꽤나 다양한 사람들을 만나왔다고 생각하는데', 'estj가 그중 제일 안정적이고 마음을 편하게 해줍니다', '사람이 참 규칙적이고, 일관적이고, 솔직하니 마음이 편-안해요', '저희 아부지가 엣티제라서 더 편안하게 느끼는 걸지도 모르겠네요!', '']"
ENTP,"['평소에 연락 1도 안하다가 가끔 연락할 일 있으면 개드립 난무하고 엣티제가 저한테 진짜 필터링 단 0.000003%도 안거치고 말하는 정도인데 저 정말 이 인연 (정말..정말로...찐친구로서!!)오래가고싶어요 진짜', '엣티제 분들 꾸준히 연락하고 막 그런건 안하지만 아주 간헐적으로 가끔씩 연락하는 여사친은 안만드시나요??? 근데 정말 필터링이 없이 말하는데 이정도면 찐친이라고 생각하는데 남녀사이에 친구 없다고 생각하시나요?? 좀 보수적이신가요?']"
