mbti,text
ENTJ,"['ISFP 남자와 두달만에 썸붕이 났습니다', '며칠 전부터 동굴 들어간 썸남 문제로 글을 올렸는데', '많은 답변과 위로, 걱정을 받아 후기 작성합니다!', '', '', '우선 오늘 새벽 4시쯤 연락이 닿았고', '가볍게 왜 안자냐, 산책중이다 등등의 얘기를 했어요', '그러다 썸남이 6시 좀 안돼서 전화를 걸더라구요', '직감적으로 고백이든 썸붕이든 끝이 날 것 같았어요', '', '받아보니 술을 마셨는지 약간 취한 말투였어요', '처음엔 가볍게 이런저런 얘기를 하다가', '썸남이 본인 연락 안될 때 어땠냐, 왜 닥달하지 않았냐', '물어보길래 그냥 생각 정리하는데 방해되기 싫었고', '알아서 연락올 것 같아 안했다고 말했습니다', '', '그랬더니 본인은 항상 자기가 매달리고 더 좋아하는', '연애만 해왔고, 복에 겨웠다고 미안하다고 합니다', '결국 저랑 사귀진 못하겠다는 걸 돌려 말한 거죠', '저를 좋아하지 않는 건 아닌데 매달릴 정도가 아니래요', '자기가 조금 양보하고 포기하면 되는 건데', '마음이 그게 안된다는 식으로 얘기를 하더라구요', '', '항상 상대가 더 좋아하면 본인 마음이 식었고', '본인이 더 좋아하면 상대가 식어서 힘들었다고 해요', '그리고 이렇게 해놓고 후회할 수도 있다고 하더라구요', '계속 생각했고, 분명 절 놓치면 후회할 것 같았대요', '근데 더 시간 끌면 안될 것 같아서 말하는 거랍니다', '', '저는 차라리 더 후회하라고 나쁜 말도 안했고', '인스타 언팔도 안할 거고, 시험도 잘보라고 했습니다', '그리고 후회 꼭 많이 하고 연락이 너무 하고싶으면', '제 감정 사그라들기 전에 한번 해보라고 했어요', '', '너무 슬프고 힘들지만 한편으론 후련합니다', '차라리 말해주니 조마조마 기다릴 일은 없잖아요', '꼭 후회해서 다시 연락왔으면 하는 마음입니다..', '솔직히 내가 좋아하는 사람이 나를 좋아하면 식는 거', '자존감 낮은 사람들의 특징이라고 알고 있어서', '불건강에 가까워보이긴 하지만 아직 감정이 있다보니', '후회할 거면 늦기 전에 해서 잡아줬으면 하네요', '', '도움 주신 분들 감사드립니다!', '저는 이제 자러 가볼게요 좋은 하루 되세요☺️']"
ENFP,"['모임에서 제가 좋아하는 누나가 ISFP인데 ISFP특징중에 토론하는 걸 별로 안 좋아한다고 나와있어서', '실제로도 좋아하지 않는게 보이거든요', '저는 모임에서 어떤 주제에 대해서 토론하는 것을', '즐기는 편이라 혹시 이런 부분에서 이성적으로', '호감이 떨어진다거나 만약 사귀었을때 피곤하겠다 라는 생각을 할 수도 있을까요..? 마이너스적 요소인지 궁금하네요ㅠ']"
ISFJ,"['잇프제 시점에서 볼때 엣프피는 부끄럼 잘 안탈것 같은데 가끔씩 농담반 진담반 뤼앙스로 ""나 넘 부끄러워 🙊 어떡해!"" 라고 말할때 있는데', '', '진짜 부끄러워서 그런 말 하는건가요? 아니면 농담반 진담반으로 얘기하는 건가요?', '']"
ENTP,"['', '남친이 ESFP인데 평소엔 완전 긍정적이고 재밌고 연락도 잘해주고 엄청 예뻐해줍니다.', '그런데 해결해야 하는 문제 등 진지한 문제는 그냥 신경을 안써버리는 것 같아요..', '', '어떤 일이 있고 나서 그냥 다음날 묵살하길래', '어떻게 전날 일에 대해 아무말 안할 수 있냐 하니까 말 없길래', '그럼 생각해볼래? 이따가 연락할까? 그래 하길래 끊고 한동안 기다렸는데', '', '늦은 시각 잘 놀고 있냐는 연락이 오길래 ‘응‘만 보냈더니 말한 부분에 대해선 일 끝나고 정리해서 알려주겠다고 하더라고요. 그래서 그 다음엔 좀 풀렸었는데 일 끝난 시간에 아무것도 안와있어요. 그냥 자는 것 같은…? 제가 밝게 연락을 받아서 괜찮을지도? 한건가요..??', '스스로 말한 약속도 못지키는..', '', '회피형 처음보는데 너무 생각없어 보이고 정뚝떨이네요ㅠㅠ', '여기서 제가 한번 더 화를 더 내야할까요 아니면 그냥 읽씹 상태로 놔두면 알아서 그걸 해올까요..?', '다뤄본 적 있으신 분 제발 도와주세오ㅠㅠ']"
ISTJ,"['저와 썸을 타는데 속도가 조금 달라요', '그래서 엣프피가 자기는 생각이 조금 다르다고..', '조금 불편하다고 하는데', '이거 썸붕일까요?']"
ISFP,['']
ENFP,"['', '', '저번 만났을 때도 요새 힘들다고 했었고', '어제 전화로 그냥 이것저것 힘들고 우울하다고 하니까 위로해줬어요', '', '그러다 저 기분 괜찮아졌다고 하니까 갑자기 눈물 고였다고 하더라구용', '흘리진 않았다면서ㅋㅋㅋㅋ (귀엽)', '', '걱정 많이 됐다고, 제가 힘들어 하는 모습 보면 마음 아프다고 하는데', '어떻게 이렇게까지 날 생각해주는거지? 싶기도 하고 신기하네요', '', '제가 운 것도 아닌데 먼저 눈물이 고일수가 있나요 !? :0', '다들 이런 경험 있으신가요?', '', '(잇푸피 남친) 둘다 T/F 반반 정도예요 !', '', '']"
ISTJ,['카톡 읽씹과 안읽씹차이중 어느것이 싫으세요?']
INTJ,"['친구나 저나 연락 안하고 자주 안보는 편이라', '잊혀질만하면 친구가 한번씩 연락 했었는데', '이번엔 연락이 없어서', '이따금씩 연락해봐야지 생각만 하다가 4년이 흘렀어요', '제가', '연락해봐도 괜찮을까요?', '아님 이정도면 인연 끊겼다 생각하는게 나을까요..?', '', '', '']"
ISTP,"['다시 연락보내요? 잇프피가 너무 답장을 할말없게해서 읽씹하는데 카톡 읽씾할때마다', '계석 연락 다시 보내길래..']"
ENFP,['펑']
INFJ,"['어쩌다보니 ISFP 남자를 짝사랑하게 되었네요', '현재 나이가 서른입니다만 서른먹고도 짝사랑을 하게될줄은 몰랐슴니다', '본인 인프제 성향답게 엠헬에서 잇프피에 대한 모든 정보를 다 캐고', '결과를 도출해보니 잇프피는 저에게 별 관심이 없는듯하네요 쩝', '그동안 연애도 해볼만큼 해보고 나름 인기있는 편이었는데', '잇프피 때문에 자존감이 바닥을 치고있네요', '안그래도 생각이 많은데 하루종일 이친구 생각하느라 머리속도 복잡하고 하하', '그나마 희망회로 붙잡고있는건 연락하면 답장은 빠르다', '만나자고하면 오케이 한다', 'ㅋㅋ 제가 적어놓고도 참 보잘것없네요', '이 친구 굉장히 귀차니즘 심해서 연락하는것도 귀찮아 할까봐 카톡도 잘 안보내고(제가)', '만나자고하는것도 조심스럽네요', '그래서 더 답답하고 ..', '잇프피한테 스며들고싶은데 제 인내심이 버틸수 있을까 궁금하네요', '푸념 해봤슴니다 다들 맛점하세요']"
ISTJ,"['가을 타시나요..?', '', '전 마음에 큰 구멍난듯이 옛연인을 그리워하며 가을타는데', '잇프피(남자)도 가을이란걸 탈까요..?']"
ISFJ,"['혹시 좋아하는 사람 또는 애인이 생기면', '보통 티 내시는 편이신가요?', '예를 들어 연애 중인 듯한 프사로 바꾼다거나 주위에 얘기를 한다거나?']"
ENTJ,"['안녕하세요', '저는 ENTJ 여자고 상대는 ISFP 남자예요', '', '8월 초부터 썸이었고 그달 말에 처음 만났습니다', '첫주포함 3주 연속 1박 이상 같이 있었구요 (~9월 중순)', '처음 한달은 쌍방 적극적으로 표현했었고', '디엠 텀도 길지 않고 전화도 자주 오래 했습니다', '', '9월 들어서는 전달보다 디엠 텀이 좀 느려지고', '전화가 줄고 대화가 약간 루즈해지는 느낌이었어요', '그래도 호감은 있어보여서 연락을 계속 이어왔는데', '상대가 좀 바빠지면서 3주쯤 만나지 못했습니다', '', '9월 말부터 현재까진 디엠 텀 3~4시간 정도가 됐고', '전화는 오늘 거의 2주만에 하게 되었습니다', '50분쯤 통화했고 제가 많이 떠들고 질문했어요', '언제 만나냐는 제 물음에 정적이 길어지길래', '그냥 생각해보고 알려달라 하고 다른 얘기했거든요', '', '솔직히 점점 연락하는 텀도 길어지고 전화도 안하고', '만나는 것도 빼는 모습에 너무 지치고 있습니다', '그래도 ISFP의 성향이라 하면서 스스로 달랬는데', '이제 썸붕이든 연애든 애매한 관계 그만하고 싶어져요', '이번 주 내로 물어보고 마무리를 해버릴까 싶어요', '', '그래도 그전에 다른 분들의 의견을 들어보고자', '카페에 글을 써봅니다 이 남자 무슨 심리인가요?', '(참고로 진도는 첫만남에 다 뺐습니다.. 제가 먼저요)']"
ENFJ,"['학원에서 만난 연하 ISFP에게 호감 얻는 방법 좀 알려주세요ㅠ', '그래도 매일 하고 있고 다른 애들에 비해 상대방(ISFP)도 연락 이어서 하려고 하는게 보이기도 하고... 칼답할 땐 칼답으로 이어서 연락할 때도 있어요!! 근데 가끔은 안볼 때도 있어요... 디엠은 안보는데 다른 친구 게시물에 댓글 단 거 보고 아하 인스타하고 있는데 내 연락을 안읽고 있구나... 이 생각이 들면서 어떻게 이성적으로 호감을 얻을 수 있을지 잘모르겠네요ㅠㅠㅠ 정말 저를 그냥 좋은 누나로만 생각하고 있는 것 같아서...', '']"
ENFJ,['펑']
INFP,"['잇프피분들은 마음에 드는 사람이 생기면 불도저라는 말을 봤는데 진짠가요?', '그럼 잇프피 분들 중에 어장치시는 분도 있나요..?', '나는 막 고백 같은 거 먼저 안 한다~ 이런 말을 하는 이유는 뭐지요..?', '그냥 한 말인 거겠지요?']"
INFJ,"['안녕하세요? 잇프피남과 사귄 지 한달이 채 안된 인프제여입니다.', '', '제가 알기로 잇프피는 연락을 잘 안하는 스타일이고 혼자만의 시간을 중요하게 생각한다고 알고 있었는데 생각보다 제 잇프피남친은 칼답에 아직까지는 매일매일 만나고 싶어합니다.', '', '근데 문제는 제가 혼자만의 시간이 필요한 사람이라는거에요', '매일 연락, 매일 만나는 거 너무 좋은데 점점 에너지가 고갈되어가는 것 같아요 ㅠ', '', '남자친구는 제 기분을 배려하려고 솔직히 말하지 않을 때가 종종 있어요. 제가 혼자만의 시간이 필요하다고 말하면 맞춰주려할테지만 혹시나 상처 받지 않을까 걱정이 돼서 잇프피 남자분들의 연락과 만남에 관한 솔직한 생각이 궁금합니다..', '', '제가 잇프피 남자친구에게 연락이나 만남에 지금보다 여유가 필요한 것 같다고 말하면 상처 받을까요?', '', '지금의 남자친구 모습은 연애 초기의 일시적인 모습일까요? 본인도 에너지가 빨리면서도 저를 배려해서 매일 만나고 자주 연락하는 것인지 연애할 때 평균적인 잇프피 남자분들의 성향이 궁금해요..!']"
ISFP,"['', '잇프피가 먼저 저를 좋아했는데', '제가 불도저로 들이댔어요', '잇프피는 티를 거의 안 냈구요', '제가 불도저처럼 들이대다 만나게 됐는데', '상대가 서서히 식더라구요 제 잘못도', '여러번 있었구요 그러다가 잇프피가', '이별통보를 했고 인스타 맞팔도 끊더라구요', '그래거 정말 내가 꼴보기싫구나 싶었어요', '근데 같은학교라 매일 얼굴을 5-6번씩 마주치거든요 ??', '헤어지고 나서 3일만에 ㅇㅇ아 너 ~ 했어 ?', '라면서 아무렇지도 않은 듯한 카톧이 오더니', '제가 읽씹하니까 지금은 인스타스토리를 염탐해요', '그것도 본계정으로 대놓고요 ..', '이건 그냥 심심해서 일까요 ?', '맞팔도 아닌데 올리바마자 제 스토리를 바로 보네요', '저는 미련이 있는데 .. 이미 상대의 카톡을', '읽씹 한 상태에요 어떻게 해야 좋을까요']"
ESTJ,"['잇프피한테 차인지 한두달이 되어가는데', '연락하면 안 받아줄까요\U0001f979', '카톡 인스타는 그대로 입니당.... 차단은 당한거 없어요....', '', '+ 차인 이유는 잇프피의 상황으로 인해 차였어요... 잘못한건 없었습니다...']"
ISTJ,"['제가 엣프피와 거래를 했어요.', '제가 대신 물건을 구매해주면서 고맙다고 밥을 산다기에 그러라고 했습니다.', '그래서 식사를 한우를 대접받았어요 ㅠㅠ', '음 그러기에는 대신 구매해준 물건값이 참 싼데요...', '엣프피는 남자고 저랑 오랫동안 알고 지낸 지인입니다.', '약간의 썸 이런건 없구요', '그냥 저를 잘 챙겨주는 사람이긴 합니다만', '한우를 너무 거하게 얻어먹다보니', '이사람에게 뭔가 다른게 있을까 싶어서요 ㅠㅠ', '엣프피 원래 먹는거에 후한편인가요?', '제가 복수전으로 밥산다 하면 될까요??']"
ENTP,"['좋아하는 잇프피 직장 동료가 있는데 다른 부서라서 친해져보려고 이런 저런 시도를 했는데, 상대 입장에서 생각해보니 귀찮게 괴롭히는 느낌일 것 같아서 요즘은 아무것도 안하고 있습니다. 그런데 다른 직원에겐 안그런거 같은데 가끔 탕비실에서 마주치면 얼굴을 땅에 묻을 기세로 고개를 숙이고 슝 지나가 버립니다. 왜 이러는 걸까요?ㅠㅠ']"
ENFJ,"['ESFP 원래 불도저인건가요?? 첨사귈때부터 지금까지 쭉 직진남이에여', '어제 살짝다퉜는데 큰다툼도아니였고, 회식자리에서 제가 조금 답느렸던걸로', '성이나서 서운해하는거 달래주고 저는 약간 공과사 인데 너무 저를 신경안쓴사람취급해서', '약간 성나서 다퉜는데 곧바로화해했거든요 그러구 피곤해서 잠들어있는데', '갑자기 집에 짠하고와서 보고싶어서 택시타고 왔다구,,,,, 그러더니 제얼굴만보고 다시 내일', '일정있어서 가야한다는거에요 ㅠ 가까운거리도아닌데', '제얼굴만 보러온거라구 얼굴을 봐야겠어서 보고싶어서왔다고 하는데', '너무 사랑스러워요........ 저 ENFJ 인데 저보다 불도저인 사람 처음 만나봐요 신기해요 ㅋㅋ', 'ESFP 진짜 사랑에 빠지면 불도저인가봐요']"
ISFP,['퇴사앞두고 있어서 심심해요..']
ISTJ,"['초반엔 엄청 조심히 천천히 다가오다', '호감 확인 이후 불도저같은 플러팅, 선약도 잡고', '만나면 보내기 싫어하고', '연락도 꾸준히 하고있네여', '', '그런데 원래 상대방을 궁금해하는 질문보다', '본인 얘기, 어필같은걸 많이 하나요??', '', '제가 힘든 상황에 있는걸 아는데', '그 일을 꺼내 얘기하고 위로하기보다는', '오히려 묻어두고 즐기자 라는 태도가 더 강하네요', '조금이라도 우울한 얘기하는걸 안 좋아하는 것 같은데', 'isfp분들 그런가요?']"
ENFJ,['여러분 생각은 어떠신가요??']
ENFP,"['저는 엔프피 여고 남자친구는 잇프피입니다. 서로 대학생이에요.', '', '서로의 집까지는 편도 2시간 거리고', '중간지점(서로 편도 1시간-1시간 30분)에서 만나는편인데요', '', '잇프피 남자분들은 데이트 횟수나 빈도가 어느정도가 적당하다고 생각하시나요?', '', '평소에 데이트할때는 너무 잘해주는데...', '보통 데이트도 제가 먼저 만나자고 말하는편이고.. 제가 먼저 만나자고 안하면 먼저 만나자고 얘기하지도 않아요', '', '저는 힘들때마다 애인생각나고 더 자주보고싶고 애인과 1주일에 1번은 무조건 보고싶은데', '상대방은 서로 시간나면 보자 이런주의고 평소에도 학교랑 알바에서 많이 치여서 집에서 에너지 충전해야한다고 느끼는지 제가 만나자고해도 ""음...그때 시간나면 말할게 ""라고 말해놓고 만나자는 얘기가 1도없어요..', '', '좋아하면 보고싶은게 mbti상관없이 사람심리 아닌가요?', '자꾸 저만 만나자고하고 상대방은 나 좀 쉴래...하는 상황이 반복되다보니까 나만 좋아하나 회의감들고 비참해요', '', '평소에 연락은 학교 수업들을때 제외하면 1시간내로 오는 편이고..일상공유도 잘해주고..만나서도 잘해주는데..', '에너지충전도 충전이지만 충전하는 시간속에 애인과 보낼 시간은 잇프피남들은 없는건가요?', '이거때문에 너무스트레스받고 안맞는건가 싶기도 하고 모르겠네요', '', '', '', '', '']"
ISTJ,"['잇프피는 오래 고민해서 결론 내린거면', '절대 안 바뀌죠...?']"
ENFJ,"['요즘은 그렇게', '엔프제 엔프피가 좋더라구요']"
ENFJ,"['isfp를 짝사랑하고 있습니다', '근데 다른 사람들한테 너무너무 잘해주고', '저를 이성적으로 안보는 거 같아서ㅠㅠ 너무 속상합니다ㅠㅠ', '천천히 스며들으라고 해서 열심히 연락 느리게 봐도', '매일 디엠은 하는데 제가 맨날 칼답도 하고....', '근데 너무 지쳐서.... isfp를 포기해야할까요...']"
ISFP,"['흔히 얘기하는 잇프피 특징들은 다 가지고 있는 거의 찐 잇프피녀예요,,', '', '아무거나 물어보셔도 성심성의껏 답변해드릴 테니 댓글 주세요! 너무 심심해요!', '', ""참고로 저의 성인애착유형은 자기 부정 타인 부정 불안형입니다 '0'""]"
ISTP,"['이왜진ㅋㅋㅋㅋ 추석맞이 뭐 이벤트같은거 하는데', '진짜 웃겨욬ㅋㅋ']"
ENFP,"['', '걍 굿모닝 밥 맛있게 먹어라 이런 톡이 대부분이고', '', '가끔 퀘스천마크로 질문을 하긴 하는데 답해주면', '', '마무리 멘트고..???', '', '뭐 우짜자는 건지 모르겠네여 ㅋㅋㅋ', '', '먼가 툭툭 끊기는데 내가 별다른 질문 안 해서 그런건가 싶기도 하고', '', '근데 또 한번씩 만나면 플러팅 장난 아니구요~', '', '종잡을 수가 없네여 esfp는 ㅋㅋ']"
ISFP,['30대 여자입니다!!!!']
ISTP,['혹시 이런 분들은 자기 상황이 너무 바쁘거나 해서 여의치 않으면 마음이 있어도 썸붕내기도 하나요?']
ISTJ,"['평소엔 자기 얘기도 잘안하고, 표현도 잘안하는 되게 무뚝뚝한 잇프피인데', '술만먹으면 연락도 엄청 잘되고 답장도 빠르고 표현(애정표현x, 감정표현)도 잘해요.', '제가 답장안하고 안읽씹인상태에서도 연락와요.', '', '한 때 나름 썸타다 지금은 썸붕난 회사동료사이인데', '', '주사일까요?', '', '그리고 자기가 제톡에 안읽씹중이면 아무 반응없는데', '(언제든지 자기가 답장할수있는 주도권에 안도하는 느낌..?이 느껴져요...)', '제가 저렇게 질질끄는거 싫어서 읽씹하면 전화오고 회사 메신저로 말걸고 결국 또 톡이와요..', '왜이런걸까요...', '']"
ENFJ,"['긴가민가 너무 화나서 이번에 나오는 답변보고', '마음 정하려고요! 도와주세요!', '', '일단 제가 좋아하는 ISFP 친구가 있는데요', '둘다 20대인데...', '사람을 너무 헷갈리게 해서 판단 해주세요', '', '< 헷갈리는 점 >', '1. 대화를 이어나간다', '(제가 말을 더 이어나가지 못하게 응 같은 대답으로 끝내도 질문은 아니지만 자기 상황에 대해 말하는 말로 대화를 이어나가요 예를 들면 퇴근하고 싶어 같은 말?)', '2. 만나면 스킨쉽 허락해준다', '(손 잡기나 가벼운 포옹 정도)', '3. 가끔 다정하다', '(원래 리액션이 없는 편인데 가끔씩 다정하게 대해주긴해요 밥 먹었어?나 이쁘네 같은 말 어장인가?)', '', '< 아닌 것 같은 점 >', '1. 질문이 없어요', '(지이이인짜 가끔 물어보는데 주로 질문은 저만해요)', '2. 플러팅이나 뭘 해도 반응이 별로 없어요', '(예를 들면 맨날 리액션을 안해서 제가 자꾸 그런 식으로 하면 말 안한다고 하는데 대답이 그럼 다른 사람이랑 대화하라고 하고 반응이 진짜 ㅋㅋㅋㅋ..)', '3. 연락이 안됩니다', '(텀이 멋대로고 제가 바로 대답해도 몇분 뒤에 읽고 대답하고 텀이 기니까 대화가 안이루어지고 친밀감이 덜 드는 느낌?)', '', '쓰다보니 어장 같기도 한데 어장 칠 성격은 아닌 걸로 아는데 표현을 못하는건지 인간적인 호감만 있는건지 좀 헷갈려서요 그냥 저도 같이 질문도 하지말고 대답만 하고 리액션만 해볼까요']"
ISFP,"['네...저는 찐 잇프피네요 2번 검사햇는데 2번다 똑같에요', '', '물론 지난 검사 3번도 다 똑같앗구요', '', '그런데 결과보면 탐색이 제일 높은데', '', '저는 파워 ? 일까요? I S F P중에 무엇이 파워 일까요?', '']"
ENFJ,"['같은학원 다른학교 다른지역인데...', '2살 차이 나고 상대방이 동생이에여', '연락은 좀 하는 편인 거 같고 좀 많이 친해졌어여', '잇프피 꼬시는 방법 혹시 없을까여...', '잇프피 꼬시기 많이 어려울까요ㅠㅠ']"
ENFP,"['', '제 남자친구가 isfp고 처음 봤을 때부터 눈에 들어 왔다고 하는데', '신기해서요 ㅋㅎㅎㅎ', '', '계속 이상형이라고 하구 외적/내적 둘다,,', '저는 평범한 외모인데 계속 예쁘다, 귀엽다, 다른 남자들이 볼까봐 걱정된다 하는게 너뭌ㅋㅋㅋㅋㅋ 부끄러우면서 좋기도 하고', '또 얼마나 갈까 조금 불안하기도 하구요..!!', '', '다들 경험 있으신지, 그게 얼마나 가던지, 콩깍지인지 말씀 부탁드려요!', '', '']"
INTJ,"['', '어떤 매력에 만나고 계신가요', '', '인티제 요']"
ENFJ,"['안녕하세요 저는 여학생 ENFJ입니다.', '짝남이 ISFP에요', '..', '(대화해 봤을땐 E랑 I가 반반이라고 하더라구요)', '', '본론으로 들어가보자면,', 'ISFP인 짝남도 저를 좋아하는지 궁금해요…', '일단 알고지낸지는 약 6~5달 되는것 같아요', '같은 학원 친구입니다.', '특징이 있다면 친구 기준이 빡세요..', '사람을 오래 알아봐야 하는 스타일이래요', '', '', '- 현활일때 : 최대 15분', '- 현활 아닐때 : 최대 2시간', '', '- 초반 : 여돌 관련 내용 (관심사 여돌로 동일)', '- 최근 : 사적인 내용 (이사, 수행 등)', '', '디엠이고 같은 정류장에서 버스 타고 등교합니다.', '만나면 아는척 안해요..', '이날 친구(여자)랑 학교 같이가는데', '그때 친구한텐 아는척하고 놀리고 그랬어요.', '근데 뒤에서 짝남 시선이 계속 느껴진 날이였어요.', '그날 디엠 내용입니다.', '- 곧 이사간다 해서 버스 동지가 사라졌다 했더니', '‘ㅋㅋㅋㅋ 얘기도 안하면서’', '- 내가 하고싶은 말이거든! 했더니', '‘친구랑 잘 놀더만’', '', '- 걸음 느려짐 (원래 엄청 빠름)', '- 옆에서 안걷고 조금 뒤에서 걸음', '- 불편한건지 떨리는건지 헷갈림', '', '', '', 'ENFJ인 저는 연애를 할때 원래', '엄청 들이대는 스타일입니다..', '좋아하면 먼저 다가가구요', '하지만 저는 다른 사람이 저를 먼저 좋아해서', '저도 그 사람에게 스며들어본 적은 있지만', '제가 이렇게 짝사랑하게 된건 처음입니다..', '그래서 상대방 마음을 너무 모르겠어요ㅜㅠ', '이거 호감표시 인가요ㅠㅠ?', '', '추가로 꼬시는 법도 부탁드려요…ㅠ🥲']"
INFJ,['관심없는편인가요?']
ESFP,"['보내면 답장 완전 칼답이고 일하기전이나 자기전까진 꾸준히 하는데', '', '왜 먼저 연락할 생각을 안할까요? ㅋㅋㅋㅋ', '', '혼자 넘 자주 연락해서 안하는 중인데…. 징한 것']"
INTP,['0']
ISFP,"['전 감정적인편이긴한데 차분하게 감정적이에요,,다들 어떤편이세요?', 'ㅠ 하 진짜 왈가닥하면서 감정적인사람 너무 싫네요']"
ENFJ,"['어느정도 친한 사이고여', '학원에서 만나서 친해졌구 다른 학교에요!!', '연락할 때도 말투 착하구 빨리 봐주는 거 같긴 한데...', '저를 안좋아하는 것 같아서ㅠㅠ 혹시 이성적으로', '호감 생기게 할 수 잇는 방법이 있을까여...']"
INFJ,"['펑', '다들 댓글 감사합니다']"
ENFP,"['잇프피가 먼저 헤어지자고 이유도 말안해주고', '여자생긴것도 아니다', '싫어 진것도 아니다', '그냥 미안하다', '이렇게 매몰차더니', '카톡프사는 커플 프사 유지요 ㅡㅡ', '뭐하자는 걸까요', '1. 미련 절절이라', '2. 남시선 신경써서(헤어졌단 말하기 좀 그래서)', '3. 귀찮아서', '4. 기타', '', '전 바로 내렸거든요', '연락해서 카톡 프사 내리라고 하고 싶어요.']"
ISTP,"['1. 4년 만나고 결혼한지 1년 됐는데 한 번도 언성 높이거나 말꼬리 잡거나 핀잔 주거나 한 적이 없음', '', '2. 늘 싸움의 조짐이 보여도 대화로 잘 해결해나가고자 함', '', '3. 말도 조곤조곤 예쁘게 잘 하고 고맙다 미안하다 표현도 잘함.', '', '4. 애교도 많고 가끔 잘 키운 사랑스러운 아들내미 같음', '', '5. 요리 좋아하고 살림 잘함.', '요리 유튜브 챙겨보고 돈 생기면 요리책 삼...', '내가 죽인 식물 다 살려냄', '건조기 쓰고 나면 항상 먼지필터 알아서 비워주고', '드레스룸에 제습기도 때 되면 돌리고 물차면 비우고', '세탁부터 빨래 개서 옷장에 넣는 것까지 척척', '', '6. 사치 안 부리고 합리적인 소비만 함', '', '7. 미적 센스 있어서 예쁘고 좋은 물건 잘 골라 삼', '', '8. 조심성이 많은 편인데 가끔 엉뚱하게 일을 크게 그르침', '사과깎는다고 도마없이 원목식탁 위에 칼질해서 식탁패임', '옷주머니에 볼펜 넣고 세탁기 돌려서 옷 내다버림 등..', '', '9. 주변에 좋은 사람이 많고 본인도 좋은 사람으로 호평받음', '', '10. 한 번 싫은 사람은 끝까지 내적 손절', '', '11. 스포츠광.. 축구 야구 등등 사회인팀만 3개 활동함.. 스트레스를 운동으로 해소하는 듯', '', '12. 왜 성인군자형이라고 하는지 알겠음. 윤리 기준이 투철하고 도덕적으로 꼰대임', '', '13. 잠귀 밝고 신경 예민함. 침대 환경을 최적화하기 위해 여러모로 신경씀', '', '14. 잘 씻고 털 관리 잘함. 늘 청결하고 깔끔한 외모 유지', '', '15. 파워집돌이.. 허리가 걱정될 정도로 침대와 한몸임', '사람많은 곳 주차 힘든 곳 극혐함', '', '16. 빚지는 거 폐끼치는 거 엄청 싫어하고 기브앤테이크 철저함', '', '17. 자기 일에 프로페셔널함. 일이 대해서는 미루는 법이 없음', '', '', '이제 더 생각 안 나네요.', '아직까진 잇프피와 매우 만족스럽게 지내고 있어요 ㅋㅋㅋ', '오늘도 야구하러 나간 김에 혼자 심심해서', '내 소중한 잇프피 자랑 겸 소감 한 번 밝히고 갑니당']"
ENTP,"['저는 엔팁남이고 짝녀는 잇프피녀입니다.', '이제서야 조금 알 것 같기도 한 잇프피입니다.', '', '일단 엔팁의 특성인지 뭔지는 모르겠으나,', '저는 누군가를 좋아하면 물음표살인마입니다.', '너무 궁금한게 많고, 뭐라도 연락할 건수를 만들어', '자꾸 물어보려고 하게 되더라구요.', '(본인만 모르고 호감이 다 티가 나는 유형)', '', '이건 잇프피랑은 맞지 않는 것 같습니다.', '(잇프피의 호감 대상에 있지 않은 경우)', '', '특히 톡으로 뭐라도 자꾸 연락할 건수를 만드는 것은', '잇프피에게도 좋지 않을 뿐더러 잇프피를 좋아하는 당신에게도', '좋지 않은 결과가 나올 확률이 너무 높습니다.', '왜냐하면 그들의 반응을 오해하고 마상을 입을 수 있기 때문입니다.', '', '자연스럽게 천천히 다가가야 한다는데', '지금 생각해보니 나름 자연스럽겠지? 라고 생각했던 모든 부분들이', '이 사람 나한테 왜이래? 의 행동이 아니었나 반성을 하며...', '좋아하는 마음은 한번에 끊어지는게 아니니, 이걸 제외하고는 모두 리셋을 해야 될 것 같네요.', '', '갑자기 치근덕대던 사람이 아무 행동이 없으면 어떤 반응일지 궁금하긴 하네요.', '회사내라서 사실 더 조심스러운 것도 있는데, 당분간 일에 열중해야 할 것 같습니다.ㅎㅎ', '나름 사내에서 평판이나 포지션, 학벌, 경력 여러가지로 괜찮은 편이라 생각하는데', '이직 초기니 일이나 열심히....', '', '사내에서 전혀 관심 없던 사람에게 관심이 생기는 경우는 혹시 어떤 경우가 있을까요?', '(잇프피 여성님들에게 궁금)']"
ENFP,"['썸 타다가 좋게 끝나고 썸붕 됐을때 이후 다시 연락와서 다시 잘 된적이 있나요??', '']"
