mbti,text
INFP,"['우선 저는 해외근무중이고 ISTP분은 한국에서 생활중입니다. 저는 내년 상반기에 한국으로 완전귀국 예정이고 ISTP도 그 사실을 알고있습니다.', '', ""서로 존재만 알고있던 중고등학교 동창사이인데, 이번추석 한국 방문전에 제 연락처를 알아내서 연락이 왔고 제가 한국에 거주중인 줄 알고 연락 했다고 하더라구요. 저는 낯선사람 경계 하는 편이라서 카톡이 와도 일주일후에 답장하곤 했는데 답장속도에 별로 개의치 않아하는 것 같아서 부담없이 한국 방문 기간중에 만나서 같이 밥을 먹었고, 그자리에서 바로 다음약속을 잡더라구요. 그래서 저는 '나한테 호감있나?' 라고 느꼈어요. 그런데 제가 일정이 꼬이는 바람에 두번째 약속을 파토내고 못만났어요. 그 후 바로 비행기를 타고 돌아왔고 선톡이 몇번오고(출근 잘했어?종류의 일상톡)칼답도 하던데 대화가 재미없어서 종종 제가 읽고 씹게 되는 패턴이었어요."", '', ""그런데 저번주 토요일저녁에 문득 생각이나서 뭐하고 있냐, 생각나서 연락했고 나 귀국전에 놀러와라~ 등의 메세지를 보냈고 그 친구도 굉장히 호의적으로 1월에 놀러오게겠다며 칼답으로 메세지 주고받았는데 '1월에는 한국 안오냐'고 물어보길래 '너가 놀러오면 굳이 1월에는 안들어가려구~~' 라고 답장했는데 갑자기 카톡창에서 사라지더니 5일째 안읽씹 중이네요; 저 뭐 실수한거 있나요?""]"
ISFP,"['잇팁 남자 잘못으로 제가헤어지자했어요', '계속 미안하다고 잘못했다고 붙잡더라구요..', '잇팁 남자분도 자기가 잘못해서 차이고 연락 하나요??', '']"
INFP,"['칭찬 같은거 하면 잘 못 받아들이는 편인가...?', '처음에는 응원의 메시지 장문으로 보냈을때 한~~참을 안 읽다가(일부러...) 나중에 공감표시 하나 눌러둔거 보고 살짝 당황했고', '그 뒤로도 칭찬식의 말을 하면 반응이 엄청 떫게 돌아오길래', '뭐지 내가 플러팅한 것처럼 보여서 부담스럽나...ㅠㅠ 해서 혼자 쭈글해지고 그랬거든요....', '', '근데 이제는 어느정도 파악이 된 깃 같아요....ㅋㅋㅋㅋㅋㅋㅠㅠ 부끄러워서 말을 못하는게 보이는 느낌...?', '말 잘 하다가도 감동 표시나 추켜세워주는 말 하면 바로 그 자리에서 고장난듯이 떨떠름한 반응 하나 던져주고 도망가는게 넘 웃기고 귀여움...ㅋㅋ']"
INFJ,"['잇팁은 20대 초반에 5년만난 사람을 두고 바람핀 적이 있어요 상대가 못 헤어지게 질질 끌었다고 들었어요', '', '저를 만나는 것도 환승연애였구요 전여친의 가스라이팅이 너무 심해서 저를 만나기 몇 달 전부터 헤어진 것 같은 상태라고 들었어요', '', '서브폰에 전여친을 만나는 시기에 다른 여자와 한 카톡을 봤었구요', '늘 핸드폰을 철저하게 들고다니며 절대 보여주지않아요', '', '위 문제에 대해 항상 생각이 나서 힘들어 하고있어요', '근데 또 좋으니까 만나긴 하구요', '어젠 처음으로 편지를 써놨던데 사랑하는 마음이 느껴져서 좋긴했어요', '', '잇팁이 언젠간 바람을 필 거라는 생각이 들어도', '지금 당장 좋으면 만나는 게 맞는 지', '아니면 거리를 두는게 좋은 지 모르겠네요', '', '']"
ESTP,"['톡으로 심심하고 할거 없다길래 제가 만날래? 했는데', '회피하고 다른얘기로 넘어가면서 쓸데없는 주제로 연락하는 건 관심없고 어장인거죠?']"
ISTJ,['너무 멀리 살아서 그런지... 썸남이 자기는 장거리 연애 싫다고 대놓고 말하더군요. 썸을 접고 그냥 친구로서만 지내야겠습니다.']
ISFP,"['긴글인데 잇팁님들 조안 좀 주세요..', '', '', '', '', '', '']"
INFJ,"['엣팁남을 몰래 짝사랑 중인 인프제녀인데요...', '유튜브나 카페를 둘러보니까', '엣팁남자들은 친구 사이가 연인으로 발전하는 경우가 거의 없다는 말이 많더라구요', '첫인상으로 많이 결정되고 애초에 좋아하면 친구로 두지 않는다고...', '', '제가 좋아하는 분도 자기 입으로 친구랑 연애를 하게 되지는 않는다구 말했구요...', '물론 케바케겠지만 엣팁남분들이나 엣팁남을 잘 아시는 분들 진짜인가요??', '', '그리고 저 같은 경우는 모임에서 다같이는 자주 만났지만 뭔가 찐친이나 여사친 같은 느낌은 아니고 친하긴 한데 갠톡은 안하구 살짝 데면데면한 사이였구 그리고 결정적으로 제가 비교적 최근까지 남친이 있었어서 갠적인 연락을 서로 안했던거라...이런 경우는 ‘여자로 안 보이는 친구’의 경우에 해당되지 않는 거...아닐까요...?ㅎㅎ', '', '사실 이렇게 분석하고 있는 제 자신이 너무 웃기단 거 알지만 짝사랑이다보니 이렇게 사소한 거까지 일일이 신경쓰게되네요...후...', '']"
INTJ,"['안녕하세요~ 요새 잇팁들이 멋있어보여서 잇팁 친구가 쪼꿈 갖고싶었던 참에 마침 기회가 온 거 같은데 그린라이트(?) 맞는지 잇팁님들께 여쭤보고 싶어서요.', '이성 아니고 동성(둘 다 여자입니다.)이고 나이는 잇팁님이 한살 많아요.', '', '같은 업계고 같이 학술위원회 맡아서 3년 정도 자주 봤어요.', '지금은 위원회 일은 끝난 상탠데 위원장님이 1년에 한두번씩은 보자고 하셔서 가끔 모이는 친분모임이 되었어요.', '(분위기가 유하고 즐거운 편이라 누구도 억지로 참여하는 분위기는 아니에요. 자율적으로 참여하거나 빠지거나 함)', '최근에 제가 잇팁님께 의뢰를 받아서 페이를 받고 일을 해드렸고, 꽤 마음에 드신 거 같았어요.', '완벽주의가 좀 있어서 진짜 열심히 준비했거든요..ㅋㅋ', '', '마치고 나서 너무 잘해주셔서 즐거웠고 유익했고 감사하다고 제가 밥 한번 사겠습니다 이렇게 톡남기셨는데,', '이런 상황을 고려할 때 밥을 산다고 하시는게 혹시라도 예의상 하시는 빈말인지, 아니면 쓸데없는 말 안하는 잇팁의 진심 그대로인지 워낙 사회화가 잘 되신 편이라 좀 헷갈려요. 오해하고 싶지는 않아서 여기에 여쭤봅니다.', '제가 가진 정보와 생각들에 흥미를 보이긴 하셨어요...ㅋㅋㅋ', '', '(잇팁 확실히 맞아요,,, 정식검사결과를 알아요. 5번 잇팁입니당)', '', '자주 만나는 사이가 되고 싶거나, 친밀한 개인적 교류를 바란다기보다는', '밥 한번 먹자는 말을 제가 어떻게 받아들여야 할지가 궁금해요..ㅋㅋㅋㅋㅋㅋ', '지나가는 말이면 그냥 흘러가게 두려고요,,,ㅎㅎ 부담드리고 싶은 마음은 전혀 없어서요!']"
ISTP,"['14년지기 친구가 있는데요. 친구를 손절하려니까 이친구와의 모든 대화, 경험들이 생각나고 찾아보게되네요. 지금은 거리를 두려고 하는데 생각나는 일 적어볼게요.', '', '- 예전에 이 친구가 해준 말이 아무리 생각해도 같은 성인이 친구로써 해줄 수 있는 조언인지 이해를 못하겠어요! 우선 저의 조건 먼저 말씀을 드려야할 것 같아요. 저는 중고등학교를 해외국제학교에서 나왔고 대학은 해외대 출신이예요. 강남에있는 외국계기업 회계팀 경력도 있구요. 회사 생활이 잘 맞지 않고 힘들어서 나와서 쉬는 기간이 있었어요.', '', '제 친구는 그 당시 막 취업을 하여 대구 요양원에서 사회복지사로 근무하고 있었구요. 근데 그친구가 저보고 요양원에도 회계가 있다면서 대구 내려와서 요양원 회계는 어떻냐구 하더라구요. 저보고 자꾸 대구 와서 취업하라하더군요.', '', '근데 저는 왜 저런 말을 하는건지 내 조건에 뭐가 아쉬워서 요양원 회계를 해야하는건지. 서울에 위치한 외국계기업에도 충분히 들어갈 수 있는 조건인데도 가기 싫고 취업생각도 없는데 왜 저런말을 하는지 이해가 안됐지만 친구 딴에 조언이니 걍 넘어갔습니다.', '', '조언도 엄청 자기중심적 조언이였던 것 같아요. 이 친구 딴에는 대구에 친구가 많지 않고 제가 있으면 좋겠단 생각이였던 것 같은데 . 근데 동시에 제 생각은 하나도 안하고 하는 조언 아닌가요?', '', '', '- 제가 해외대 졸업 후 그친구는 지방대를 재학중인 상태였는데 저보고 본인은 졸업을 하면 사회복지사 자격증이 주어지는데 너 과는 자격증도 나오지 않자나 왜간거야 라는 말을 하더군요. 그래서 자격증은 안나오지만 취업하는건 같지 않냐 라고만 전했었는데. 사회복지사라는 자격이 누구를 까내릴 만큼 대단한 자격증은 아니지 않나요? 대단한 자격증이였어도 저런 말은 실례아닌가요?', '', '', '- 너 유학 안갔으면 나랑 같은 대학교 나왔을 것 같은데. 라는 말도 하더군요.. 그친구 학교는 지방대 중 지방대. 할 말 없어서 대답안했어요. 말한 의도를 모르겠고 뭐라 맞받아치기 애매해서 넘어갔어요.', '', '', '- 먼가 이친구와 있으면 이런 애매한 상황이 많음.', '', '', '- 본인 친구 연봉 3천만원이라고 우리 나이에 이정도 받기는 어렵다며 우리는 어렵잖아 현실적으로 보통 월200받자나. 이러면서 본인 처지와 제 처지를 동급으로 묶어버리는데 저는 이친구와 동급으로 묶이는게 싫은데 말하기 애매해서 대답안했어요.', '', '', '- 본인 외할머니 재산이 집 밖에 없다며 팔면 몇천만원 정도밖에 안되는데 외삼촌한테 넘겨졌다고 하더군요. 그럼서 저희 외할머니 재산도 몇천만원 이지? 이러는거예요. 그래서 외할머니가 할아버지에게 받은 재산 때문에 땅여러개랑 집이랑 해서 몇억된다고 들었어. 하니까 그래? 몇천만원일 줄 알앗어. 라고 하더군요.', '', '', '저를 은근 무시하고 까내리는 걸까요? 무슨심리인가요? 이친구가 자존감이 많이 낮아요.']"
ISFP,"['안녕하세요', '엣/잇팁 남자친구를 둔 사람입니당', '', '매번 눈팅만 열심히 하다가.. 진짜 너무 답답해서 상담 좀 받을려구 글 올려요!', '', '저흰 100일 좀 넘은 커플이고 나름 결혼까지 생각하고 시작을 했어요. 본인은 엣팁이라고 하지만 제가 봤을 땐 잇팁에 더 가까운거 같긴해요.. 아무튼간! 최근에 애정표현에 관한걸로 좀 티격태격 했거든요..', '', '그 이후로 남자친구 텐션이 좀.. 많이 떨어져 보여요 원래도 텐션이 높은 사람은 아니지만 톡으로도 느껴져요ㅠㅠ', '', '어제도 친구랑 술마시고 완전 뻗었다면서 톡을 하긴 하는데... 친구들이 저랑 제 남자친구 톡보고.. 모르겠다고 하더라구요... 후..', '', '그래서 말인데, 엣/잇팁 분들..! 저는 이제 앞으로 어떻게 해야 되는 걸까요? 헤어질 준비를 해야하는 걸까요..? 혹시 몰라 카톡 첨부할게여!', '', '', '', '----사진는 펑 했어용! 조언과 댓글 감사합니다!----']"
ISTJ,"['잇팁 남자가 힘들어 해서 위로 및 격려 차원으로 선물 주겠다 뭐 갖고 싶냐고 물었는데 저보고 돈 아끼래요. 그래놓고 자기가 저에게 선물 주고 싶다며 뭐 줄지 골랐다면서 선물 이것저것 보내겠다고 말했어요.', 'ISTP 남자가 절 좋아하는 걸까요?']"
ESFJ,['제목 그대로 아! 나 애 좋아하는구나 이걸 느끼게 될 때가 궁금해요 ㅎㅎㅎ 그리고 그걸 느낄 때 상대에게 어떻게 하시는지도 궁금합니다 ☺️']
ESTP,"['부쩍', '무료하다..는 뉘앙스가 많았는데', '요즘무기력하다라는데.. 인생의 흥미를 잃은거같아요', '도움이 될만한 말이나 뭔가 없을까요..', '맛있는거 사주는건 엄청 부담스러워해요..사줄때마다ㅠㅠㅠ']"
ISTP,"['혼자 생각만 했으면..', '아무 생각없는데. 그냥 무표정인데 그런말 들으면 매번 해명하는게 귀찮아서 사회성 있게 보이니 그럴땐 또 istp가 아닌 완전 반대로 보이는지 넘나 들이대서.', '표정 가지고 듣는 소리 지겹네요.', '상을 치뤄서 원래 성격대로 있으니 주변에서 첨보는 사람까지 저런소리를 하며 가만히 냅두질 않네요. ㅡ.ㅡ', '']"
ISTP,['istp여자에염']
ISTJ,"['원래 저랑 잇팁(남)이랑 둘이서 몇번 만났다가 둘다 아는 겹지인(남)이랑', '같이 한번 만난 이후로 계속 셋이서 보고 있어요. (중간에 제가 한 번 만나자고 먼저 얘기해서 둘이 본 거 제외)', '그전에 둘이 만날 때도 거의 잇팁이 먼저 보자고 했고 지금 셋이 만날 때도', '대부분 잇팁이 추진해서 만나는 중이에요.', '잇팁이랑 겹지인은 둘다 남자니까 아무래도 통하는 게 있고 본인들끼리만 아는 얘기도 있고 하니까', '둘이서만 만나서 얘기하면 더 편하고 좋지 않냐고 했더니(저랑 있으면 아무래도 좀 말 같은 걸 필터링해서 하는 느낌)', '제가 있으면 더 재밌다는 식으로 얘기하는데...사실 전 말도 많이 하는 편 아니고 거의 듣는 입장이거든요.', '관심이 있으면 아무래도 둘이 만나고 싶어할 것 같은데 그게 아니니까', '그냥 시간 있을 때나 힘든 일 있을 때 만나서 터놓고 얘기하고 놀 수 있는 동네 친구가 필요했나 싶더라구요.', '저번에 셋이 만나서 술 마셨을 때도 헤어지고 나서 카톡으로 얼마 보내달라고 해서', '1/n 했습니다ㅎㅎ 이런 건 그냥 친구처럼 생각하는 거 맞죠?']"
ISTP,"['잇팁 플리하나씩 적고가세요~ㅋㅋ', '저는 첫음듣고 별로면 넘겨버리기ㅋㅋ뚱땅뚱땅거리는거 좋아함 ㅋㅋ', 'burn the house down/seven 좋아해요']"
ISTJ,['제 스토리는 엄청 빨리 읽으면서 답장은 엄청 늦게 하는 심리 뭐예요?']
ISTJ,"['몇달째 학교에서 인사만 하는 잇팁이 있는데요', '저는 잇팁의 친구한테 잇팁이 저하고 친해지고 싶다는 말을 전해들었습니다', '얼마전부터 스토리 답장으로 연락이 트여서 가끔 연락하고 스토리 답장하고 하는데 시험기간이라 일주일 넘게 연락을 안했거든요', '제가 중요한 일을 앞두고 있으면 다른거에는 신경을 다끄는 편이라 저도 인사를 먼저 하거나 그러지 않았는데', '어제 저희반에 찾아와서 자기 간다고 밖에서 손흔들고 가더라구요', '', '잇팁이 친해지는 단계의 사람에게 꾸준한 인사도 호감 표현인가요..?', '정말 몇달째 인사만 엄청하고 말을 한적은 거의 없어서 .. 제가 다가와주길 기다리는건가요', '잇팁 궁금합니다..', '']"
ESFJ,"['제가 만나자 해야지 만나고 뭐 하자 해야지 말하는..', '수동적인 잇팁남친 능동적으로 바꾸고 싶어용', '좋은 방법 있으까용?']"
INFJ,['진짜 아무리 다정하고 착해도 얼굴이 정말 본인스타일 아니면 못 만날 것 같나요?']
ISFP,"['istp가 번호따기도 하나요?', '뭔가 의심스럽네요..!']"
ISFJ,"['2살차이 연상isfj 연하istp 커플이에요 ㅋㅋ', '만난지는 일년다되어가고 친구같은 관계 ㅋ', '애교가 없다고 하길래 애교를 부려줬더니 반응이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '빨간색은 저고', '파란색은 잇팁이 ㅋㅋ', '반응이 웃겨서 올려보아요 ㅋㅋㅋㅋ', '애교 어떻게 부리는거죠??', '아 이친구 덕에 극 F 였던 제가 이젠 T가 나오는건 안비밀.. ㅋ', '나쁘지 않아요 T ㅋㅋ']"
ENFP,"['엣팁 사랑해요', '', '(+잇팁도🥺)']"
ISTJ,"['', '안불안하시답니다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
ESTP,['오늘도 야근중입니다... 심심하니 무엇이든 물어보세요']
ENFJ,"['저는 인프피 엔프피 왔다갔다하는 여자사람이구요', '잇팁이랑은 안지 꽤 오래됐는데 (10년) 가깝고도 멀다고 느껴지는 편이에요', '솔직한거 좋아한다고 해서 최대한 저를 많이 드러내려고 노력하지만', '친구는 자기얘기를 많이 하지 않아서 조금 서운하기도 하고,,', '잇팁은 어떤 사람과 더 가까워지고 싶어하고 많이 좋아하나요?', '차갑지만 따뜻한 잇팁 매력 쩔어요.....ㅠ_ㅠ', '그리고 저는 다른 친구랑 (겹치는지인들) 두루두루 같이 만나고도 싶고한데', '잇팁은 같이 만나는걸 꺼려하고 그러는 이유는 또 머에여??ㅠㅠㅠㅠㅠ', '둘이 만나는 것도 좋긴하지만....그 다른친구들이랑 있팁도 친해요,,,,ㅠㅠ', '', '', '', '']"
ISTP,"['안녕하세요', 'ISTP 여자와 ESFJ 남이 연애하면 어떨까요?', '']"
ESTP,"['그동안 잇팁에 대해 공부도 많이 했다 생각했고,', '그사람 그대로를 받아들이자.. 이해도 많이 하고', '최대한 트러블 안생기게 그럴수있지 하며 지내는데 (힘들긴하네요)', '최근 일주사이로 잇팁이 좀 시큰둥 해졌어요', '연락텀도 평소보단 길어지는 텀이 꽤 생기고, 줄어든 애칭..?', '제가 애교를 부리거나 무슨 말을 하면 무시하고 뚱딴지같은 말을 한다던지 (예를 들어 날이 춥다 이런..)', '표현부분도 처음과 너무 갭차이가 나서 제가 왜 안하냐 하면 자기전에 하잖아 이러는데.. 음', '근데 요번주에 또 2시간 장거리 대중교통타고 오는건 온대요. 이런거보면 안식은건지.. 심심해서 그러는거지', '머리가 복잡해요. 연락하는거, 말투, 대하는거 보면 친구보다 못한 남인데..', '']"
ISFP,"['이 그만하자고 해서, 전화로도 잡고 찾아도 갔어요..', '전화 4시간, 찾아가니 집에 데려다 주더라구요.(30분 거리)', '차에서도 한시간 가량 설득(나름대로의 해결방안 제시)을 했는데, 이럴수록 확고해지고, 내일 출근해야하니 내일 얘기하자 라고 해서 일단 보내줬고 연락은 아직 안 하는 상태에요', '가망이 없을까요?', '엣팁이 아니라고 생각한 문제는 친구+여사친 문제에요', '그건 극복할 수 있는 문제가 아니라고..', '원래 저렇게 전화 연락 다 받아주시나요..']"
ESTJ,"['제가 먼저 연락 그만하자고 보냈구 답장은 하기 싫으면 안 해도 되고 차단하고 싶으면 하라고 했는데 말해줘서 고맙다 한마디 왔네여,, 먼저 말해줘서 고맙다는 얘기겠죠? 누가 봐도 마음 떴는데 억지로 대화 이어가는 게 보여서 속앓이 좀 했거든요..', '', '인스타는 제가 스토리 올린 거 읽고 아직까지 서로 맞팔 중인데 별 의미 없이 놔두는 거겠죠? 잇팁이가 저랑 연락 끊고 비공개로 돌려놔서 제가 먼저 끊으면 아예 볼 수가 없더라고요ㅠㅠ 전 아직 미련 남았는데 재회는 절대 안 하는 성격이라 천천히 마음 접으려고요.........']"
ISFP,"['잇팁이가 일이 바빠서 힘들다는 이유로', '저번주 토요일에 헤어지기로 했는데', '아직 인스타는 그대로 맞팔되어 있어요,,', '잇팁이 평소에 쉴때 인스타 자주 보는 거 같던데', '저는 게시물 없고 가끔 스토리만 올리는 편이라', '헤어진 후로 아직 아무 것도 안 올렸거든요', '별 생각 없고 눈에 안 띄어서 안 끊은 걸까요?', '마음이 남아서 연결되어있고 싶지만', '어짜피 끊길거라면 제가 먼저 끊으려구요,,ㅠㅠ']"
ISFJ,"['최근에 어떤 특정일을 계기로 더 친해졌어요! 서로 너무 잘맞는다 이런 생각이 통했달까요', '근데 갑자기 잇팁분이 말투나 행동이 되게 거칠어졌달까요,, 막 쏘듯이? 말하는게 생겼는데 뭘까요??']"
ISFP,"['지난 금요일 하루동안 연락이 뜸하고', '오후 5시부터 카톡도 안 읽더니', '', '다음날 카톡 딱 두개', '아침에 “퇴근하고 연락해도 돼?”', '저녁에 “전화 할 수 있어?”', '왔어요', '', '전화하니까 제가 생각했던 것처럼', '', '일 바빠지고 난 후로 연락하는 게 힘들어', '요즘 아무 것도 신경쓰고 싶지가 않아', '너는 잘 해주는데 나는 잘 못 해주고', '좋아하는 맘 보다 미안한 맘이 커', '9월말에 이직하고부터 그랬어', '', '라고 하더라구요...ㅠㅠㅠㅠ', '', '그냥 그랬구나 그럼 어쩔 수 없지', '이런 식으로 그냥 속마음 조금 말하구', '잘 지내라고 했는데...', '', '근데 잇팁은 원래 인스타 그냥 두나요?', '제가 스토리만 가끔 올리는 편인데', '제가 올린 거 보이면 끊으려나요', '아님 그냥 별 생각 없을까요..ㅎㅎ', '', '전 헤어지면 인스타 팔로우 끊거든요', '근데 이 친구한테는 마음이 남아서', '고민이 되네요...ㅠㅠ']"
ISTP,"['중학생때부터 알던 사이라 10년이상된 친구사이예요. 이친구와 매일 연락하는 사이이기는 하나 멀리해야할지 고민이예요. 이유는 하나씩 적었어요. 정이 들엇긴하지만 정리하는게 맘편할까 고민되네요.', '', '- 내가 첫직장 정규직으로 입사했으나 정규직전환안되고 짤렸던 거 기억 못하고 계약직 아니였냐고 하고 기억 못함(나름 나한테 중요한사건, 다른 친구들 다 인지하고 있음) 이친구한테 제일 먼저 얘기하고 많이 이야기했는데 기억못함.', '', '- 내가 한얘기 거의 다 기억 못함. 걍 머리안좋아서 그런거 같은데 가끔 연락하는 사이도 아니고 자주 대화하는데 뭐 기억하는게 잘없고 나혼자만 기억하고 있고 겁나 답답함.', '', '- 그친구 속상해서 썰푸는거 듣고 위로해주는데 오히려 내기분 상한적 겁나 많음. 예를 들어서 얘 남친이랑 헤어져서 위로해줫는데 본인은 너처럼 외로움 타는 타입아니니 괜찮다라고 하고 굳이 안해도될 얘기해서 기분상하고.', '', '- 자기중심적이고 사람이 객관적이지 않고 너무 자기말만 맞다고 함. 오래전부터 내가 그렇게 생각하고 있었고 종종 스트레스 였음.', '', '- 걔가 밖에 나가야하는 목적이 있는거 아니면 잘 못만남. 나가는김에 나만나는거고 그냥 날 만나기 위한 건 계속 미루고 걔가 만나자고 해야만 만날수잇음,, 내가 만나자해서 만나는건 다 기약없이 미룸', '', '- 기분나쁜걸 말하면 미안하다고는 함. 근데 이런일 계속 생길거같고 이때까지 매년 나 혼자 기분상함. 사람이 너무 답답하고 감정적이나 공감능력결여. 다른 사람들은 가볍게 지내라는데 계속 같은말 하는데 좀 말하면 내말은 아니고 지말이 맞다카고 오히려 화내고 그카다보니 먼가 얘랑 대화 하면 내가 느낄땐 대화가 아니고 내가 맞장구만 해주고 잇고 마니 답답함.', '', '- 맨날 똑같은 말하고 스트레스얘기하길래 객관적인 얘기 한마디 하니 자기말이 맞다고 하면서 야 이런거야 이해안되구나 이해했냐, 반박하고 싶나 하며 내말은 제대로 들을 생각없고 지얘기만함. 먼가 다른 사람들 의견도 들어볼만한데 자기말만 맞다고 하는 경향 강함. (예시: 아래 카카오톡 첨부)', '', '▶️카톡 상황: 그친구가 회사에서 보고서를 제출했으나 계속 빠꾸됌. 그래서 스트레스 받아 울고 나서 4시간 후, 본인이 착해빠져서 호구 취급한다며 회사생활 어렵다함. 그래서 내가 신입이라 마니 힘드네, 사회생활은 싹싹한 면이 많이 필요한 것 같아. 직속 상사에게 싹싹하게는 아니더라도 밉보이지 않게 노력해야한다. 힘들지만 어쩔 수 없다. 라고 하니 이친구가 빡침.', '', '야 이해못하구나 ~ 이런거야. 이해돼? 하며 나한테 따짐', '', '나는 내기분이 겁나 상했지만 얘가 예민한 감정을 가지고 있어서 안받아침. 대화 내용은 무슨 말 하고 싶은지 알겠는데 저딴 태도가 위로해주고 생각해주는 친구한테 급발진하는게 맞는지.?', '', '내가 말하고 싶었던 팩트는 싹싹하게 해야한다는 건디,, 글고 이친구가 착해빠진 호구인것도아님 .. 걍 내가 볼때 걔 대화할때 상사에게 퉁명스럽게 말하는것도 잇고 좀 바꿔야함. 근데 이렇게 말하면 따질 것 같고 해서 걍 받아주고 기분나빠도 걍다넘겼음. 맨날 회사에서 같은 상사때문에 스트레스 받고 상황 달라지는거없고 걍 내가 느끼는거 말할라햇는디 말하기도 전에 승질내고 이해했냐 이따구로 나오니까 개빡🧐', '', '그래서 담날에 기분나빴다고 장문으로 보냈는데 니말내말이 같은 말이네 하고 넘기고 공감능력도 결여고,, 저렇게 보내면 기분나빳구나 본인이 잘못했구나하며 먼저 사과과 나올만한데 오해였다 본인이 감정이 격했나보네하고 넘기고 상대가 기분나쁘면 그에 대한 사과를 하고 하는게 정상인데 미안 두글자가 끝이고 바로 다른 얘기하는데.. 어떻게 생각하세요?', '', '', '아래는 카카오톡 내용 첨부했어요.', '', '다음날 기분나빠서 카톡 보냄. 이친구를 배려하려고 나름 일하는 시간이 아닌 점심시간에 장문을 보냄.']"
ISTP,"['잇팁.. 회피형이 많긴 많은 유형이지만', '빠지면 매력 장난 아닙니다', '싫어하지 말아여...', '']"
ESTP,"['F가 된 것 같기도~', 'I인 것 같기도~', '', '무튼 무물받읍니다']"
ISTP,"['상대 선톡오는지 궁금해서', '일부러 선톡 올때가지 기다리시는분들 있으신가요?']"
INFP,"['맘정리하려구요ㅜ', '감사합니다']"
ISFJ,"['안녕하세여', '엣팁남친과 1년째 연애중인 잇프제입니댱', '연애6개월차부터 워낙 저의 엣팁남은 말로하는 애정표현이 줄어들고 볼만지기 힙터치 등으로 행동으로 애정표현을 하고 고맙다 미안하다 사랑한다 이말을 진짜진짜진짜 못해요....(안하는건가 하는 생각이 들어 맘이 힘들때도ㅠㅠ) 전 초반 돌직구 표현력과 만날때마다 해주는 예쁘단말에 좋았는데...ㅎㅎ 요즘은 거의 엎드랴 절받고잇네여ㅋㅋ', '무튼! 제가 오피스텔 자취중인데 출근길 엘베타고 가다가 엘베에 타신 남자분께서 몇번 마주쳤는데 본인 스타일이라면서 번호를 물어보시더라구요~ 스타일도 깔끔하시고 핸섬하신분이었는데 제가 감사하지만 남자친구있다고 거절하고 지하주차장내려가는 내내 뻘쭘히...ㅎㅎ 이 얘기를 넌지시 제 엣팁남에게 한다면 어떨까요? 엣팁남분들 조언부탁드려용']"
ISTP,"['친구는 제가 잇팁 그 자체라고 하던데...', '잇팁을 다른 사람들은 어떻게 보나 궁금해서 무물해봅니당', '순차적으로 답변할게요!']"
ESTP,['ㅍ']
ESTJ,"['썸타다가 사이 애매해졌는데 (이전 글에 있습니당) 아직까지 연락 안 끊고 하루에 1-2번 답장 와요,,', '', '이게 마음 없는 것도 알고 썸 깨진 것도 알겠는데 할 말 없으면서 왜 꼬박꼬박 답장을 하는 걸까요..? 제가 술 마신다 그러면 다음날에 집은 들어갔냐 이러고 잘 들어갔다고 하면 그럼 됐네 이런 식이거든요', '', '그냥 심심할 때 답장하는 건지 확실하게 끝내자는 얘기가 없었어서 답장하는 건지,, 제가 먼저 답장 안 하는 게 맞는 걸까요ㅠ ㅠ']"
ISTJ,"['제가 좋아하는 잇팁남이고', '추석때 2박3일 여행 다녀온 사이에요.', '저는 사귀고 싶지만 사귀잔 말이 없어서 그냥 지내고 있어요.', '', '대화 분위기 나쁘지 않다가', '잇팁남이 저한테 왜 아픈거 안 말했냐는 말에', '(대상포진 걸렸었는데 열흘 뒤에 포스팅에 지나가듯 적어놓음)', '제가 그 말씀 플러팅 아니냐고 설레서 답장했거든요.', '', '그전까진 답장텀이 10분내외였다가', ""5시간 뒤에 '아 그런가 왜죠'라고"", '잇팁남이 확 발을 빼는 듯한 말을 하더라구요.', '', '잇팁남의 고도의 정떨어트리기 전략도 아니고 거참,', '왜 아픈거 말안했냐는 멘트를 저렇게 얼버무리는건', '반칙아닌가요?', '', '저 말에 제가 빈정이 상했는데..', '제가 잇팁남한테 감정이 있어서 혹시 오버한건가요.', '', '잇팁남 만나보셨거나 혹은 잇팁남이신 분들', '이 대화 어떻게 보이시나요?', '', '남자가 다가온거 같아서 냉큼 더 다가가봤더니', '남자가 다시 세걸음 도망가는 느낌입니다.', '', '', '']"
INFJ,['누가 봤는지 확인 하시나요']
