mbti,text
ISFP,"['어제 하루종일 같이 시간보냈거든요', '근데 제가 저녁에 아팠는데 집에 돌아와서보니', '자기는 저랑 한 모든게 좋았다고', '자기때문에 무리해서 아픈거같아 미안하다면서 톡이왔어요', '그리고 오늘도 만나기로했는데', '담에 만나면 된다면서 죽 사다주고 갔어요', '만나기로한 이유가 엔프제가 곧 생일이어서', '같이 놀자고한거였는데', '제가 아파서 생일 못챙겨줘서 미안하다니까', '괜찮다면서 생일은 저를 만나기위한 핑계였다고..', '그러면서 담주에 만나자고 만나서 뭐할지 계획을 세우겠다고', '열심히 뭘 물어보더라구요', '근데 톡으로는 ㅋㅋㅋㅋㅋㅋ하면서 좀 많이 웃겨하는데', '만나면 말수도 별로 없으면서 슬쩍슬쩍 저를 쳐다보는게', '느껴져요', '그러면서 자기랑 놀아줘서 너무 고맙다고하는데', '이거 그냥 인간적 호의 아니라 썸 맞는거죠??', '저 혼자 의미부여하는건 아니죠ㅠㅠ', '']"
INFP,"['일하는 거 보면 성실하게 일하고 사람도 좋고 해서 호감이 있는데', '말을 걸어보려고 해도 다른 사람들하고 얘기할 때와 차가운 느낌이 들어서 말도 안 나오더라고요.', '', '예전에 서서히 스며들듯이 친해지라고 해서', '가볍게 말이라도 걸어봤는데', '낯을 가리는건지 아예 철벽을 치는건지도 감이 안 와서 이게 참 어렵네요;;;;', '', '']"
INFJ,"['일상생활 공유하는거 어려워하시는 분 있으신가요?ㅠㅠ', '하루종일 시간 날 때 연락하면서 뭐하고 있다, 이제 뭐할거다 얘기하는데요 제 얘길 할 땐 편한데 상대방이 말할땐 리액션을 어떻게 해야 할 지 모르겠어요ㅠㅠㅠㅠ', '제가 자꾸 뚝딱거려서 고민이에요', '다들 일상연락 어떻게 이어가세요?', '상대방은 최근에 친해진 친구라서 어려워요,,', '']"
INFJ,"['저랑 제 남친인데 남친이 연하고 제가 연상이에요', '제가 연애만 하면 쌈닭이 돼서 원래 엄청 싸우는데', '그래서 오래 못 가거든요', '남친이랑은 100일 넘도록 안 싸웠어요', '그래서 넘 신기한데 이유가 뭔지 궁금하네요...']"
INFP,"['저는 인프피남자입니다.', '축제 구경하면서 길 가고 있다가 좋아하던 인프제 여자분과 만났습니다.', '그래서 간단히 인사하면서 가볍게 얘기하다가 인프제 분이 길을 묻더라고요.', '저는 어디인지 알고 있어서 계속 걷다보면 나온다고 얘기를 했고 고맙단 인사를 듣고 헤어졌습니다.', '헤어진 이후에 우연히 이렇게 만나서 너무 설렘과 동시에', '목적지가 멀리 있어서 이렇게 간단하게 길을 알려줘서 인프제분이 찾지 못하고 헤매지 않았을까 생각도 들더라고요.', '그래서 그냥 같이 갈걸하고 후회감도 밀려오네요.', '', '인프제와 같은 공간에서 일을 하긴 해도 가끔 가벼운 얘기를 하는 게 전부일 정도로 친분은 별로 없는 편인데', '뭔가 이런 기회를 놓친 게 아까워서 계속 머리에 맴도네요.', '인프제분들이 이 상황이었으면 어떻게 해야 제일 괜찮았을까요?']"
ENFP,"['펑', '', '', '감사합니다']"
INFJ,"['예전에 이곳에 한번 글 남겼는데 답답한 마음에 다시 한번 글 남겨요', '인프제에 대해서 이거저거 알아봐서 연락텀.. 은 무시하자 생각했지만,', '막상 생각처럼 감정이 따라가질 않네요', '', '<자세한내용은 펑했어요..양해부탁드려요 ㅠ_ㅠ>', '', '약속의 계획을 잡기 위해 선톡을 날렸죠! 몇시간뒤 답장오고주고 받다가 다시 안읽씹.....', '그담날이 되도 담장이 안오더라구요...ㅠ_ㅠ 여기서 저는이해하려고 해도 남자는 조금이라도 관심이 있으면', '성향을 뛰어 넘을텐데 나는 정말 그의 관심밖이구나 싶더라구요', '정확히 20시간만에 답장왔어요....', '내내 일에 매달렸다고... 아직도 퇴근못했다고ㅠ', '답장을 받고 나니 안심도 되면서... 이게 뭐라고 이거 하나에 내가 이러고 있나 싶기도 하더라구요 ㅠㅠ ㅎㅎ', '', '이제 곧 두번째 만남이 있을텐데..', '두번째 만남에선 회포푸는대신 이성적으로 다가가이 위해서 엣프제스러운 플러팅좀 해보려구요 ㅋㅋ', '정신좀 못차리게...ㅋㅋㅋㅋ', '근데 이 친구는 저한테 관심이 아예 1도 없는거 같은데... 그냥 맘 접고 친구처럼 대해야 하는건지..', '고민이 되네요 ㅠㅠㅎㅎ', '']"
ESFJ,"['20살인데, 모솔분들 많으신가요..? 사랑도 썸도 고민한다고 해서욤', '', '현재, 수능을 준비하고 있는 20살 친구가 있어요. 같은 아파트 친구, 중고등학교 친구입니다! 제가 많이 많이 좋아해요.', '', '수능 100일 남았을때, 응원한다고 연락했어요 맨정신으로욥 이걸 끝으로 방해 될거 같아서 방해 안하려고 마지막으로 보낼려고 했는데 어제 혼자서 빈 속에 양주 마시고, 예전에 수능 끝나고 겨울방학에 논게, 너가 생각난다, 보고 싶다ㅜㅜ, 수능 거의 다 왔으니깐 조그만 더 힘내라~!~ 이런식으로 거의 초전도 수능 응원 논문 썼네요.. 장문의 문자 보냈어요', '', '이런 장문의 응원 문자 같은거 받으시면 어떤 생각이 드시나요..? 방해가 될까요..?', '그리고 22:00 ~ 23:00에 보냈네요ㅕ... ㅠㅠ']"
ESTP,"['아휴 답답이 ㅋㅋㅋ 또 동굴행인가봅니다', '', '', '요새 카톡해도 죄 단답이고 선톡도 매일하던애가 조용해서', '', '요즘 무슨 안좋은일 있냐고 물었더니', '', '조금 티나..? 요래요 ㅋㅋㅋ', '', '야 겁나 티나거든 무슨일이야 했더니', '', '그냥 자기가 잘못 산거같다고 그러면서 뭔일인지는 당연 말 안해주네요 ㅋㅋㅋㅋㅋ', '', '', '뭐 차였냐?', '', '하고싶은데 참고 그래 좀 나아지면 연락해라 맛있는거 사줄게 했습니닼ㅋㅋㅋㅋㅋ', '', '아휴 답답.. 답답해도 어쩌겠어요 이번엔 몇주가나 기다려봐야죠 🙄', '', '', '']"
ESFJ,"['언제일지 확실하진 않지만 곧, 적어도 반년 이상 집안 사정 등 때문에 어쩔 수 없이 지방으로 내려가야하는 남자친구가 장거리는 자기는 못하겠다고 헤어지자고 했습니다', '', '근데 헤어지자고 한 당일(일요일) 밤에 술먹고 전화오고,', '다음날 밤에도 술 먹고 전화와서 이 날에는 울더라구요', '그래서 화요일에 제가 퇴근하고 찾아가서 얘기했는데 계속 어쩔 수 없다 자기는 장거리는 아닌 거 같다면서', '나중에 올라오게 되면 연락하겠다 이런식으로 대화가 끝나서 저도 그냥 포기했습니다', '', '근데 어제.. 밤에도 또 술먹고 전화가 와서는 보고싶다 다시 만나고 싶다 해서', '그럼 다시 만나면 되는거 아니냐고 했더니 내려가야할 수 밖에 없으니까 안된다고 하더라구요', '', '답답해서 오늘 아침에 일어나서 제가 장문 카톡을 보냈습니다 다시 만나고 싶으면 만나자고 자꾸 이런식으로 연락하면 저도 너무 힘들다고 지금도 만나지 않겠다는 생각 뚜렷한거면 더이상 연락 그만하고 그게 어렵다면 제가 차단하겠다고 후회되는거면 솔직하게 얘기해달라구요', '그랬더니 술안먹고 생각좀 해봐야겠다면서 괴롭혀서 미안하다 하길래 생각해보고 내일까지 연락달라고 했더니', '내일? 한동안 생각좀 해볼라 했는데 라고 하길래', '지난주부터 지금까지 생각할 시간은 충분히 있었다고 생각한다 언제 돌아올지 모르는 대답 마냥 기다리고 있기 힘드니 오늘 생각해보고 내일 밤에라도 연락달라고 했는데', '그냥 잘 지내라고 술 먹고 연락하는 일 없게 하겠다고 차단해도 괜찮다고 답장하지말고 일 열심히 하라고 하네요.. 저는 답장 안하고 읽씹했습니다', '', '도대체 무슨 .. 왜이러는거죠 이 사람 ?.. 나중에라도 다시 연락이 올까요..', '다시 이별 1일차 마냥 저만 힘들어진거같네요..']"
ENFJ,"['엔프제라고 하더라도 진짜 여러종류의 엔프제가 있구나..라는것도 느끼면서', '나는 이런점이 부족하니까 이런 장점은 본받아야겠고,', '나도 저럴 때 있는데 저런 단점은 본받으면 안되겠구나라고 생각하게 되네요.']"
ESFP,"['현재 엔프제 남친이 굉장히 일적으로 힘들어 하는 상황이에요..', '열심히 살아서 정직하게 자수성가해서 현재를 지켜내고 더 위로 올라가기 위한 성장 중인데 그만큼 아주 예민하고 힘들어도 하며 버티는 중이에요..', '', '사실 저도 그걸 알아서', '->그래 오빠가 예민해도 내가 참자 or 오늘은 왜그러지 내가 뭐 잘못했나? 라는 생각에 자주 다투곤 했어요...', '', '사실 저는 내가 뭐 맘에안드는게 있나 왜저래? 하며 질분하면 아니야~ 라고 말하고 넘어가서 저도 화가나서 언지라도 주라고 나한테도 말 좀 하라고 해요...', '오늘도 역시 같은 이유로 싸웠구요..', '', '하... 이럴때마다 저도 머리가 너무 아프네요', '이럴땐 엔프제남 그냥 가만히 냅두는게 답인가요?', '정말 어렵네요....ㅜ']"
ESFJ,"['둘이 싸우게 되면', '저는 딱딱한 카톡보다 전화로 대화하려해도 전화안받고 카톡으로 하려고 합니다. (장문으로 구구절절 길게)', '', '한번은 말다툼하다 제가 집에 와버리고 제가 서운했던 이유를 카톡보내고 내일 얘기하자고 했는데', '', '다음날 오전내내 카톡 씹더니 오후에', '', '""아직도 너가 보낸 말(그 생각이)이 맞다고 생각해?""', '', '이렇게 왔는데 소름이에요.', '저번에 싸울때도', '너가 한말이 맞다고 생각해?', '이러면서 제가 한말을 복기시키는? 다시 한번 생각해보라는 식으로...', '그럼 오빠는 왜그런거냐고 물으면 대답도 안하고 계속 저말만 반복..', '', '대화를 풀어가는 것보다 화법이 특이한건지 저 말의 의미?뜻?이 뭔가요...?']"
ESFJ,"['안녕하세요 , 어제 게시글 올리고 결국 찾아 갔다 왔습니다', '', '만나러 가기 전에 카톡할 때 약속있다, 운동갔다 바로 가야한다 하면서 그 쪽에서 거절했는데', '헤어지자고 본인이 말해놓고 이후에 헤어진 당일, 그리고 다음 날에 술 먹고 전화해서', '오지 그랬냐, 옆에 있었으면 조금 달라졌을까 하면서 얘기하기도 했고 울었던 게 생각나서 가야겠다 맘 잡았던 터라', '어제 간다고 얘기했으니까 가겠다고 의사 표현 확실하게 얘기하고 연락 안 보는데도 그냥 갔어요', '퇴근시간 되니까 그제야 카톡 읽고 회사 앞이냐고 연락와서 1층이라고 얘기하고 얼굴 보고 얘기했습니다', '', '제가 전남친이랑 사귈 때 마지막으로 만난 날 아파서 같이 응급실도 가줬고 그 이후에도 계속 걱정해줬었거든요', '근데 얼굴 보자마자 이제 괜찮냐고 아픈 거 다 나았냐고 걱정해주고 뭐 마실래 ? 배 안 고파 ? 하더라구요', '', '대화 내용은,', '헤어지자고 했으면서 왜 자꾸 술 먹고 연락해서 흔드냐고 했더니 술김이니 연락받지말라고 하지않았냐, 차단하라고 하지않았냐고 해서 그게 안된다고 하지 않았냐고 얘기했구요', '제가 싫은거냐고 했더니 싫은 게 아니라 진짜 지방에 내려가봐야해서 어쩔수 없는 거다, 라고 하길래 장거리 할 수 있다고 했더니 장거리를 3시간을 어떻게 하냐고 무슨 일을 어디서 하게 될지도 모르는거고 휴무도 맞추기 어려울 거고 쉬는날마다 내려오라고 하거나 올라오는 것도 좀 그렇고 부담된다 진짜 아닌거 같다고 단호하게 말하더라구요', '그래서 지방 언제 내려가는거냐고 했더니 바로 내려갈 수는 있는데 지금 살고 있는 집이 팔려야 내려간다고 하더라구요..', '그러다가 잘 지내고 있어라 밥 잘 챙겨먹고 친구들이랑도 놀러도 좀 다니고 뱃살도 찌우고 있으면 어느정도 정리 되거나 아버지 혼자 두고 올 정도 되면 올라와서 연락을 하겠다 그때 남자친구가 생겨있으면 어쩔 수 없지만, 이라고 하길래 그때 연락하는 게 무슨 소용이냐고 그때 오빠나 마음이 남아있을거라고 어떻게 보장하냐고 투덜거렸습니다', '그러고 계속 걷는데 옆에서 우는 거 확인하는건지 뭔지 자꾸 쳐다보는 것도 느껴졌고, 평소처럼 가끔 한번씩 장난치는 말도 오갔는데 그럴때마다 예전처럼 귀엽다는 듯이 쳐다보는 눈빛은 그대로라고 느꼈어요', '인천에서 서울까지 와서 물어본 보람이 있냐길래 없다고 했더니 그러게 그냥 카톡이나 전화로 하지 그랬냐고 해서 이렇게라도 얼굴보는거지, 이제 못 보고 안 볼텐데 했더니 보면 되지 뭘 못보고 안 봐 라고 하길래 어떻게 보냐고 했구요', '', '그러다 마지막에 손 잡으면서 손 잡아달라고 했더니 빼려고 하면서 미련남기는 거 하지말라고 손 빼려고 하길래 마지막인데 하고싶은 거 좀 다 해보자고 손 잡자고 하고,', '역 앞에 다 와서 지하철 타냐 버스 타냐 하길래 지하철 탄다고 했더니 본인은 버스를 탄다고 하더라구요 버스타고 퇴근한 걸 한 번도 본 적이 없는데.. 아마 같은 방향을 타야해서 그런 것 같았어요', '알겠다고 하고 안아달라는 식으로 팔 펴니까 안아주면서 얼른 가라고 하길래 진짜 싫다고 하고 손인사하고 내려가다가 잠깐 위에 쳐다봤는데 지하철 옆에 사람들 걸어다니는 거 보이는 그 쪽에 붙어서 걸어가면서 내려다보고 있더라구요 그래서 인사 한 번 더 하고 내려가다가 또 마지막 즈음에 다시 올려다봤는데 끝까지 보고 있더라구요 내려갈때까지..', '', '그러고 인스타 스토리에 잡생각엔 오운완 하고 올렸더라구요', '', '도대체 바로 내려가는 것도 아니고 언제 내려갈지 확실치도 않은데 왜 헤어지자고 한건지.. 그리고 진짜 나중에 다시 연락이 와서 재회를 할 수가 있을까요 ?', '다시 만나고 싶은 것도 아닌 거 같은데 왜 전화해서 싱숭생숭하게 해서 미련 덩어리로 만들어놓은건지.. 정말 미치겠습니다.. 무슨 생각인건지 도통 모르겠어요..']"
ESFJ,"['아직 100일정도 된 커플이고요', '제 남친 인프제는 표현을 정말 많이 하는 편이에요', '요 며칠 바빠서 못 봤더니', '일하면서 이렇게 표현해주고', '', '펑', '', '너무나 고마운 남자에요', '앞으로도 변치 않고 저런 표현을 받고 싶어요', '그럴려면 저부터', '많이 해야 할거 같아요😍']"
ISFJ,"['자주 만나긴하는데..자기 볼일잇으면 문자 읽씹하고 스토리는 해서 ㅋㅋㅋ그냥 아 바쁘구나 하면서 생각하고 있다가 출근해서 조용하면 연락이 오고…그러다 야간 출근이라 조용하면 또 톡 먼저 와있고 .. 오늘도 야간출이라 그전에 시간되니 커피한잔 먹자고 이야기하면 ㅇㅋ하면서 그러자하고..너무 마음을 모르겠네요…', '읽씹을 하는 이유도 궁금하지만 물으면 어제 글 올린거 사람들 보니 원래 그렇다 이런댓을 보니…ㅋㅋㅋㅋ', '참 답답하긴하네요 ㅎㅎ']"
ENFJ,"['성향일뿐 맹신하지 않는다.', '과몰입? 나랑은 상관없는말이라 여겼는데..', '자주 들여다보고 습관이 돼버린 지금', '나도모르는사이 박혔구나', '이사람은 이상황에 이럴거야', '전제가 깔리고 지레 짐작', '일어나지도 않은일에 걱정이 드시는분', '잠깐 쉬기를 권합니다. 제게 하는말이에요.', '상대방 성격분석 이제그만', '상대방에 대한 생각 그만', '나에게 집중할 때 인것같습니다', '늦은시간에도 글을보는 저 자신에 현타가와서 ㅋㅋㅋ', '모두좋은밤되세요', '', '', '']"
ESTJ,[]
ENFJ,"['정말 웬만해서는 손절 잘 안하는데', '연인사이는 끝이면 끝이니까요..', '', '정과 추억이 남아있다보니,', '붙잡는 사람 쳐내기 너무 힘드네요', '', '예전 같으면 감정적으로 끌려다녔을텐데', '그래도 저의 미래를 위해서 조금 단호해졌어요.', '', '이렇게 점점 더 중립에 가까워지는 엔프제입니당ㅎㅅㅎ']"
ESFJ,"['인프제 분들은 별로 맘에 없는 친구나 상대에게', '어떤식으로 연락에 답장하나요??', '그리고 인프제의 호의랑 호감을 구분못하겠어요ㅠㅠ', '차이점이 있을까요..ㅜ']"
ESFJ,"['전남친이 토요일에 힘들 때 옆에 바로 있을 수 있는 사람이 없어서 너무 힘들다고 하더니 (서울-인천이라 보고싶다고 당장 바로 보러갈 수 있는 거리는 아닙니다)', '일요일에 갑자기 지방에 내려가야할 거 같은데 (본가가 지방입니다) 장거리는 하기 싫고 어쩔수 없다면서 헤어지자고 하길래', '저도 고민하고 몇 번 잡았지만, 장거리는 할 수 있지만 그쪽에서 못한다면 내가 더이상 어떻게 할 수 있는 게 없을 거 같다고 하고 받아들였습니다', '', '일요일 저녁-밤에 카톡으로 얘기하다가 헤어지게 된 거였는데', '마지막 카톡으로 그쪽에서 내일 출근해야하니 일찍 자라고 했고, 저도 똑같이 내일 출근 화이팅하고 깨지말고 푹 자라고 했어요 요즘 잠에서 자주 깬다고 했었거든요', '', '근데 갑자기 저 카톡을 읽더니 전화와서는 혼술하고 있다면서 지금 너가 여기 있었으면 조금 달랐을까 너가 행동파가 아닌게 아쉽다, 다음 연애부터는 눈치보지말고 하고싶은대로 다 하라면서 얘기를 하길래 싱숭생숭했어요 그래서 통화할 때도 내가 진짜 싫은거냐 물어보니 미련 남기는 말 안 하겠다면서 회피하고 제가 여러번 잡았는데 결국엔 자기가 너무 연애할 상황이 아닌거같다면서 1시간 정도 통화하는데 안 잡히더라구요 그러면서 끊을 때 즈음엔 이제 술 먹을 일 없을 거라 전화할 일 없을거같긴한데 전화해도 받지말고 차단하라고 해서 전 싫다고 하고 끊었어요', '', '그러고 연락 없다가 또 어제 밤에 전화와서 처음엔 못 받았는데 조금 있다 다시 전화 와서 받았더니 또 혼술하면서 전화했더라구요 자기가 왜 좋냐고, 안 좋은 모습은 아직 모르지 않냐고 그러길래 제가 슬슬 답답해서 나한테 왜 그러냐 미련있냐 했더니 전화하지말까 이제 ? 이런 말만 하고 .. 제가 그래서 왜 자꾸 미련 남게 하냐고 왜 그러는거냐고 했는데 울더라고요 갑자기.. 왜 우냐 울지말라고 해도 오지 그랬냐고 그러고.. 그래서 저도 답답하고 어쩌자는건가 싶어서 홧김에 그럼 내일 가겠다고 얘기하긴 했는데 가는 게 맞는지 잘 모르겠고 도대체 왜이러는걸까요 이 사람은.. ㅠㅠ']"
INFP,"['안녕하세요', 'MBTI게시판에 적합할지 모르겠지만.. ENFJ 남친에 관한 고민이라 조언을 구하고자 글을 써봅니다..', '', '최근 제가 남친 폰을 보게되었고, 카톡에서 여사친들이랑 서스럼없이 연락하고 약속잡은 내용들을 알게 되었어요..', '(대충 본 내용들은 아래)', '', '1. 일본 여행간 여사친1에게 본인이 좋아하는 가수 앨범을 사와달라고 하며 한국돌아오면 한번 보자고 한것. (충분히 한국에서도 구매가능한 앨범임)', '2. 골프라운딩 남친+여사친2,3,4(대학원 여자동기,후배들) 이렇게 1:3으로 갈 약속 잡음 (약속당일인 오늘까지 골프라운딩 간다는 말 전혀 없음, 아마 말 안하고 갈 작정인 듯함)', '3. 남친+여사친5,6 이렇게 3명 저녁 술 약속 잡혀 있음', '', '제 예상으론 1,2,3 모두 저한테 솔직하게 이야기하지 않고 만날것 같아요..', '(지금까지 한번도 여사친에 관한 이야기나 여사친과 약속이 있다는 말을 한적이 없어요)', '제 가치관으로는 여자친구가 있는데, 굳이 숨기면서 까지 여사친들과 만남을 가진다는거 자체가 이해가질 않거든요..', '', '우선 골프라운딩 약속당일인 오늘 약속된 예약시간에 전화해서 뭐하냐고 물어볼꺼고, 이때도 거짓말 한다면', '감정을 누그러뜨리고 이야기 하기가 힘들꺼 같아요 ㅠㅠㅠㅠㅠ....', '', '다 알고있다고 말하고 그러지말라고 하고 한번 더 믿어줘야할지.. 그만 이사람을 정리해야 될지..', '(이전에 비슷한 문제가 있었는데 제가 용서했고, 신뢰회복 위해서 노력해달라고 했고, 본인도 잘못했다고 노력하겠다고 했었어요)', '', '저한테 말안하고 여사친 만나는 이유도 제가 싫어할꺼 알고 잘못된 행동이란걸 본인스스로 아니깐 이러는거 같은데.. 더 화나고 신뢰가 박살난 기분이에요.', '사람 안바뀐다고.. 제가 여사친들과의 관계를 좀 정리해줬으면 좋겠다해도 억지로 억누르는 것 뿐이겠죠?', '그만 놔줘야 할까요?..', '', '------------------------------------------------------------------------------------------------------------------', '', '(추가)', '뭐하냐고 하니, 결국엔 좀이따 골프라운딩 간다고 답이 왔는데, 중간에 멤버가 바꼈는지 뭔지 모르겠지만 여자2:남자2로 간다네요.. (자기를 급하게 넣었다는건 거짓말이고, 3~4주전부터 확정된 약속인거 아는데.. 또 거짓말로 변명하네요..)', '결국엔 사과는 하긴 하지만,, 빠질수없으니 간다네요..', '', '', '']"
ENFJ,['제곧내!']
ISFP,"['enfj분들 원래 선톡 많이하고', '선톡 하시는 거 좋아하시나용?', '이성 아니고 동성이라는 전제하에서요!!']"
ENTJ,[]
ISFJ,"['소개팅 첫 만남 후', '', '애프터를 잡음. 애프터 관련 시간이나 장소같은건 어느정도 픽스된 상태로 카톡 마무리.', '', '근데 이 상태에서 일상적인대화든 뭐든 대화를 주고받는거에 대해서 어떻게 생각하시나요?', '', '저는 아직 한번밖에 안만난사이고, 유형별로 차이는 있겠지만', '', '아직 그 사람에 대해서 제대로 알지 못하는 관계라고 생각하기때문에,', '', '카톡을 잘 안하거든요.. 약간 불필요? 하다고 생각하는 편이라 첫만남 잡을때와 같이 간단명료하게만해요', '', '그렇다고 로봇처럼한다는건아니곸ㅋㅋㅋㅋ', '', '첫만남에서 뭐 좋아하는지 캐치해서 그거 가지고와서 자연스럽게 애프터신청하고 시간/장소 정하거든요.', '', '그리고 나서는 애프터 당일에 봐요하고 그전날이나 그 당일이나 연락해요, 뭐 오늘 만나기로 했는데 날씨 덥네요', '', '먼저 도착하게되면 먼저 들어가있어요 밖이 너무 더워요 등등?', '', '', '그리고 3-4번 만나고 연인으로써 관계가 정립이 되면 더 많은 얘기들을 카톡으로 나눌려고하는데', '', '친구가 그전에도 이것저것 카톡하면 되지 않냐 하는데, 저로써는 좀 이해가 안되네요ㅠㅠ', '', '20대 후반입니다. 그전에는 다 소개팅이 아니라서;']"
ENFJ,"['아무래도 잘 안맞아서 잘되진 않았어요.', '후기로는 뭔가 너무 속내가 잘보이니까 뭔가 조금 안맞는 느낌이랄까', '어렵네여 ㅠㅋㅋㅋㅋ']"
INFP,"['', '', 'enfj남친은 모든 갈등 상황 자체가 싫다고 참을만하면 참고 넘어가는 편이래요 저랑 싸울때마다 지친다고..', '', '저는 그 순간의 감정을 표출하지 못하면 속병날 거 같은 기분이에요. 오히려 싸워서 털어내고 진심 듣고 못할말도 듣고 푸는 게 좋아요', '', '엔프제남친 말을 듣는 순간 저는 내가 참지 않으면 끝나겠구나 날 숨겨야겠구나 골병나다 내가 힘들어서 나가떨어지게되려나 생각밖에 안들어요', '', '어떻게 해결하면 좋을까요? 끝내고 싶진 않은데 답이 없나요?🥲', '']"
INFP,"['', '소개팅은 아니구요', '모임인데 그걸 인프제가 알게 된', '', '어 그래 난 괜찮아 이랬다는데', '', '친구가 오빠도 긴장이 필요해', '나가서 잼나게 놀자 해서 나가기로 했어요', '뭔가 심경의 변화가 있을까요?', '', '솔직히 저는 기대1도 안되는데', '친구는 남자분들 키고 크고 직업도 다 좋다고', '엄청 신나 있는 상태 (친구는 모델이여서 시선집중)', '저는 쭈구리임', '', '신나게 그냥 하루 놀고 올까요?', '뭘 해도 왜 눈치가 보이죠?', '스트레스 받아서 잠도 안오고', '치아는 아프고 힘드네요', '']"
INFP,"['무려 1년동안 천천히 차근차근 지켜보다', '사귀었다고', '', '여자분이 먼저 조아하고 호감표시 한 상태에서요', '', '인프제가 천천히 알아간다는 말이', '1년 이라니', '', '카톡 복습하다 놀랬네요', '', '']"
ESTP,"['인프제랑 4개월정도 만났습니다.', '그동안 만나면서 사소한 다툼이 많았지만 그만큼 인프제도 저도 서로를 많이 사랑했고 그래서 맞춰가려 노력을 많이 했습니다', '그러다가 2개월정도 장거리로 만나게 되는 상황이 오면서 갈등상황이 커졌고 싸움이 커졌습니다.', '인프제가 저를 서운하게 하는 상황이 많아지면서 제가 한달간 참다참다 먼저 헤어지자고 했고 인프제 남친은 알겠다고 하더니 왜 그런말을 그렇게 쉽게 하냐고 하더라고요', '그래서 제가 장문으로 사과를 하고 너도 마음 정리되는 대로 알려달라고 기다리겠다고 했어요', '그렇게 인프제가 한 4-5일간 연락을 하는둥 마는둥 하다가 제가 너무 힘들어서 전화를 하자고 했고 그것도 빨리 안읽길래 제가 전화 안하고 싶은거면 나도 이제 마음 정리하겠다 했어요.', '', '근데 저 카톡을 3일동안 안읽씹하더니 4일째 되는날 읽고 그냥 씹고 인스타 스토리를 올리더라구요', '그래서 제가 다음날 너가 날 이렇게 읽씹하고 차버려도 나는 왜 니가 아직도 좋은지 모르겟다 짜증난다 하면서 한번더 보냈는데 그것도 안읽씹하더라구요', '', '그래서 저도 그냥 인스타 언팔했습니다.', '이 뒤로는 서로 교류없는데 저는 이 잠수이별이 너무 여운이 남고 힘이 들어요.. 그냥 헤어지지 한마디 하면 되는건데 그거조차 귀찮아서 저러는게...', '인프제가 저러는 이유 뭘까요..저를 도어슬렘 한거 맞겠죠?', '', '']"
INFJ,"['인프제로써 사회 생활을 하며 제 MBTI를 가장 크게 체감하게 되는건 J인것 같아요.', '', '단순히 계획을 짜고 안짜고의 영역을 떠나서', '통제 되지 않는 영역, 갑작스럽게 닥친 영역에 대한 스트레스가 너무 큽니다...', '', '그래서 이건 제 사견이지만 회피성을 지니신 분들 중에선 J가 있으실 확률이 좀 크지 않을까도 싶어요.', '', '분명 금요일에 업무를 다 끝내고 퇴근을 했는데 토요일 아침 급하게 회사에서 전화 오는 상황이라던가', '출근하고 아침, 오늘은 이렇게 이렇게 일해야겠다 계획을 짜뒀는데, 오후에 갑작스레 해달라고 요청하는 업무라던가..', '', '', '미처 제가 인지하지 못했던 부분이 생기는 일, 갑작스럽게 계획을 뚫고 들어오는 일 등에서 스트레스를 많이 받네요.', 'J가 유독 제 MBTI 중에서 가장 비율이 높게 차지해서 그런지 어느정도 밸런스 찾으신 분들의 조언을 구해봅니다.', '', '아직 무더운 여름, 다들 더위 조심하세요']"
